year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
10,31,124171.81932483034,473.34105992046193,5745287.673388614,2235280.1888839807,2399629.296336715,1.9613234429017228E8,493972.06220074464,521618.8249496397,0.0,0.0,0.05,0.05,0.05,3.206532207407561,46.78788626979679,19.98156444317147,23.68888888888889,199780.51344063148,774.558098051665,65.16555475678717,55.0,8517874.66382996,1.9693338403064378E7,167998.7733669635,136284.0634527863,47017.56345258077,2902160.6398824016,6.281194358493205E8,2.680979065642286E8,0.0,0.0,5357.625,NaN,0.0,0.0,5356.833333333333,NaN,4.0,4.0,36262.704369461295,92.5842413693888,32.75,4.0,402942.11738959455,93.64072781511541,0.5625,9.0,3851.9816232126177,110.4519865758102,20.8125,16.0,116187.11185174904,76.27536113789279,29.0,7.0,125411.6108422006,54.40152975601906,0.0,0.0,5357.7,NaN,105.25,8.0,508284.8519012311,51.999712114195205,78.57142857142857,7.0,290425.41615147603,64.96111784991753,0.0,0.0,5359.5,NaN,0.0,0.0,5360.0,NaN
11,31,136604.63992991278,425.0854471963177,6063792.204117026,2183204.2387547432,2357728.975155912,1.9678684953869E8,535389.6309865698,550929.39204404,0.0,0.0,0.05,0.05,0.05,3.552809824553395,46.5365651246958,17.342561309006616,24.511111111111113,219834.7471580391,695.594368139429,60.44043811853041,55.0,7649516.88104586,1.9943934474736407E7,57095.75844879937,8565.965790550224,2785.4657905496624,3009053.6669151983,6.30419233641095E8,2.6795735774594715E8,0.0,0.0,5815.0,NaN,0.0,0.0,5814.0,NaN,5.625,4.0,52127.31065490859,94.62266327540277,25.0,4.0,457980.61636063503,94.03769774472843,0.5625,9.0,4343.526122000796,110.7950614392359,20.6875,16.0,86881.39379353513,73.82834428492819,50.0,7.0,197318.617314538,54.66548802367846,0.0,0.0,5812.4,NaN,106.375,8.0,547910.6390537139,61.679110526578555,67.85714285714286,7.0,330189.0722130029,54.16415075024924,0.0,0.0,5809.25,NaN,0.0,0.0,5819.0,NaN
1,32,1157140.569248219,6420.035615990849,4.087180471390235E7,2.4228111161065105E7,2.532377083761866E7,2.017312749523256E8,3978836.415658682,3752329.266159638,0.0,NaN,NaN,NaN,NaN,NaN,205.6566717632063,33.972436820271426,188.9777777777778,1157140.569248219,6420.035615990849,145.48792280599457,90.0,7.724621462788251E7,1.8138886586022222E8,1678215.7813530895,1678215.7813530895,1678215.7813530925,2.334542272113246E7,6.58701595861925E8,2.6775291796764606E8,100.0,4.0,552000.5018406851,228.41869192079636,101.66666666666667,3.0,349703.4833442246,433.51957473099736,132.3125,16.0,1315776.6947341766,230.0687055936363,117.25,4.0,768032.7720082456,312.2996511981148,167.4375,16.0,1132587.9027554542,153.30738654188124,275.875,16.0,1598940.8282182938,72.40317126442136,214.71428571428572,7.0,1136235.963492411,150.61085237585317,333.2,5.0,2128369.513595165,60.70220917451777,66.0,8.0,-142012.00044814867,606.404155101022,294.2857142857143,7.0,1818760.0378778805,61.19174324144692,326.0,2.0,1611988.7740946324,73.63418851070065,107.5,2.0,-179090.1232937163,484.28465729882123
2,32,191131.69936996736,647.1833484134904,7255603.794059975,3048019.631032029,3234818.160658419,2.2338808631065348E8,431298.6998391399,445394.0145011468,0.0,NaN,NaN,NaN,NaN,NaN,159.37769233637442,22.029690377161174,29.377777777777776,191131.69936996736,647.1833484134904,103.66589199277767,90.0,8106134.684780946,2.5307987628077943E7,274723.3135659591,274723.3135659591,274723.31356595794,3601375.6035700813,6.944680468005321E8,2.7162504586068845E8,11.0,4.0,95050.56100997665,231.26372310287758,18.666666666666668,3.0,85012.17631702505,349.1813492934927,14.625,16.0,139057.16480430064,174.6281760823619,12.0,4.0,105965.38043536057,286.07630451511875,18.625,16.0,179370.43192076377,90.88357945124457,51.0,16.0,286086.1229075716,37.79555943400985,52.142857142857146,7.0,319012.2506884708,36.307329362027005,53.4,5.0,322281.4326784605,40.5900881934064,15.75,8.0,29838.980320528157,575.3585572132811,35.57142857142857,7.0,262564.7322251575,42.50797855237272,49.5,2.0,248191.6002898385,66.11742555279936,21.0,2.0,26496.02375542905,442.20510362984885
3,32,200607.41059102266,707.3352607314783,7036584.129246925,3232281.7885304135,3399549.564230192,2.0977323172739536E8,507832.7428762959,566031.8702514335,0.0,NaN,NaN,NaN,NaN,NaN,156.33000355242712,23.762662734540147,29.766666666666666,200607.41059102266,707.3352607314783,98.63695002565225,90.0,8192269.310626719,2.6246936263818715E7,311556.98069857806,311556.98069857806,311556.98069857806,3648629.122813339,6.860127118426075E8,2.713462744512228E8,12.25,4.0,97420.68410500209,232.9166935661408,22.333333333333332,3.0,82393.84929476329,319.4933353576827,11.375,16.0,149569.33468817215,157.316542497704,13.0,4.0,111610.98009478711,267.99604937803576,19.0,16.0,159052.17097262613,90.38550449634913,50.1875,16.0,309223.1788887781,51.9914959414448,50.857142857142854,7.0,294186.29320884735,36.32759260886975,53.4,5.0,308491.8545679736,47.370375878508305,11.25,8.0,77366.59841913576,567.637490625171,50.42857142857143,7.0,326225.3634577597,39.13208062753561,51.5,2.0,261376.2729631625,67.72524477370992,26.5,2.0,29408.79646492153,435.4263241522753
4,32,204948.28819474718,670.9261130406569,9377597.83154823,2617863.183761034,2757647.905339123,2.010759191421597E8,752468.017344959,562294.2537513647,0.0,NaN,NaN,NaN,NaN,NaN,94.90329027629456,19.291805167303234,34.77777777777778,227720.32021638576,745.4734589340633,75.2634512683044,81.0,8083266.928133403,2.6528612865660604E7,267905.53439223417,217018.45227083983,217018.4522708425,4282582.940999928,6.74032832171994E8,2.7082457224894536E8,14.0,4.0,75556.78673741999,225.24102510612548,16.333333333333332,3.0,110900.58112443941,272.83182960754215,11.4375,16.0,151764.42117606438,129.82721973877798,14.25,4.0,94283.2829459362,258.4666835467112,50.1875,16.0,250999.0383923184,70.29818456055088,54.3125,16.0,303384.35547860403,67.81332269671104,50.714285714285715,7.0,278714.2795902944,40.248954490851,52.8,5.0,287497.71998724143,49.198256745596986,1.5,1.0,7900.417801146868,551.2205561901511,54.42857142857143,7.0,315047.35357439815,41.016909808008215,50.5,2.0,238947.75008524163,67.43863974287422,0.0,0.0,0.0,NaN
5,32,192105.26325029545,842.6696299588547,1.5206886946788957E7,2490626.5149298427,2660516.4126090123,1.9633515199884552E8,1028831.8728810019,511136.5714836324,0.0,0.0,0.05,0.05000000000000001,0.05,6.198864699130337,91.85008810767425,16.7974012616383,50.166666666666664,211809.45916699493,936.2995888431719,61.65577383912965,81.0,1.6191873015549544E7,3.3481346708076213E7,246860.85442142258,186825.61815970344,177907.01815977012,6188374.081159543,6.563858888579447E8,2.700187587166555E8,1.75,4.0,49524.48266075621,224.4347106683822,7.0,3.0,88447.80229778525,263.5048036257451,16.375,16.0,131120.2994982041,125.39464925962739,2.5,4.0,34312.275009998935,259.2173010741551,64.9375,16.0,222863.02354533848,70.53114981667235,57.75,16.0,264217.6588254119,46.24238151028143,114.0,7.0,316818.32133038435,43.29268327043856,97.6,5.0,328776.58112143975,46.203994188517086,0.125,1.0,13534.53684929527,536.5066687609764,105.85714285714286,7.0,325633.56889118993,67.8110818206835,112.0,2.0,259355.05654717959,60.72079355829182,0.0,0.0,14767.5,NaN
6,32,141800.35917429745,796.3026194651275,1.1521176101092609E7,2308773.743336851,2458355.3580151517,1.9445160721686378E8,862465.7895611665,822894.3847460605,0.0,0.0,0.05,0.07736589212395172,0.05,3.789423469845037,95.38239474529563,19.62410617520851,40.577777777777776,156048.33118131815,884.7806882945861,65.97572438508963,81.0,1.5496909111170478E7,2.825894143685725E7,146438.16484436393,102436.31740090065,65379.71740097436,4987687.987916548,6.441024946581986E8,2.694156159259255E8,1.0,4.0,4298.891712942539,228.66108340998122,3.3333333333333335,3.0,27122.538576553732,256.61287919450905,10.75,16.0,112730.53840596862,120.92423271912229,1.0,4.0,7380.216902763903,249.69526541621727,36.625,16.0,107200.96339056616,75.36595693762114,57.5,16.0,150326.01638904065,65.03104292372932,91.85714285714286,7.0,350740.6939715173,57.97682891626639,104.8,5.0,322174.8033948668,54.55460227240737,0.125,1.0,11619.3076793187,551.5336163825374,80.28571428571429,7.0,260451.81152666878,49.20855196016526,113.0,2.0,350256.7338144451,72.70373951056249,0.0,0.0,13569.25,NaN
7,32,114275.58205148211,809.6786929995549,1.003661784831196E7,2193654.2396314032,2338458.24053937,1.9418022554617468E8,775446.8410530749,938234.3710954465,0.0,0.0,0.05,0.05,0.05,2.2697578372937506,101.37557076747342,22.115654740503775,36.611111111111114,125812.98623004186,899.6429922217277,74.77132668378273,81.0,1.5621909365564218E7,2.5906711750197258E7,105673.15033785626,79269.47391411522,76522.07391431023,4483585.856687942,6.356009783203533E8,2.68927049915858E8,1.0,4.0,1010.7525955095771,224.50243678859076,3.3333333333333335,3.0,24498.36313890813,261.60393285820624,11.875,16.0,54770.81310865539,115.73838227782127,1.0,4.0,2391.676254690101,254.58203448210597,23.5,16.0,64381.634189050324,89.20751181818486,59.25,16.0,152832.98618562144,76.6527531229226,54.285714285714285,7.0,211279.47550774665,63.371989640194464,103.4,5.0,386680.21386799746,60.04418267082333,0.125,1.0,8551.777940944528,536.5066687609764,92.28571428571429,7.0,249759.06269540623,67.6085185451708,109.5,2.0,297978.041896509,81.74109524984632,0.0,0.0,10444.75,NaN
8,32,109525.62742999489,633.8781804210673,7234547.786132931,2205757.7882732395,2342691.0826561465,1.9458857652298978E8,670109.4528867261,726766.8472971369,0.0,0.0,0.05,0.05,0.05,2.65245223734212,74.07264376293544,22.267383387156933,28.466666666666665,135061.3815097158,792.3477255263342,71.44217690029615,72.0,1.2130681224412141E7,2.1987987693112127E7,77817.25419513555,3249.3930355068296,-4895.956964538969,3484169.0939684142,6.321131621013849E8,2.6856886730059814E8,0.0,0.0,7382.75,NaN,5.333333333333333,3.0,42003.87674754439,264.75746275929464,9.125,16.0,72533.38046562897,116.79825678787753,0.0,0.0,7381.25,NaN,26.875,16.0,91421.99204010075,88.81433403832052,20.625,16.0,62453.135572561325,81.54258419076181,46.714285714285715,7.0,174979.6919532454,51.93910503595051,99.8,5.0,410439.38826381473,66.41250725835265,0.0,0.0,7382.875,NaN,85.42857142857143,7.0,300379.54935900256,62.49243630907133,108.0,2.0,298080.0393497199,72.3497122040161,0.0,0.0,7384.0,NaN
9,32,125675.44009432195,603.2331083570346,7386901.579951146,2272460.727319609,2413991.0130224195,1.9514519186200237E8,756543.985901853,614643.4156322349,0.0,0.0,0.05,0.05,0.05,2.960688185371634,63.722211465425474,20.82507853936828,28.966666666666665,161731.28418099965,786.8257935091756,65.60985215717096,69.0,1.1154196238146322E7,2.2464985846633483E7,109107.66304080747,205144.7317849067,249656.83178511687,3548395.5145997466,6.303199783190017E8,2.6814167249646932E8,0.0,0.0,7204.75,NaN,0.3333333333333333,1.0,7577.131417816738,273.5412623810163,10.6875,15.0,63999.184374978606,116.8100415901084,0.0,0.0,7208.75,NaN,34.8125,16.0,128691.75706056344,83.38509396570021,32.125,16.0,108499.14499426514,69.49299748432426,34.42857142857143,7.0,154085.46215029267,57.69636331644892,101.0,5.0,487242.4582651399,73.98267121142865,0.0,0.0,7206.6875,NaN,57.57142857142857,7.0,305615.3518229765,48.752317830715036,107.5,2.0,342591.67111001303,74.10177918398377,0.0,0.0,7204.0,NaN
10,32,127115.57007948824,555.1560146540321,7406412.062463,2177052.8068942055,2337393.9595625857,1.9580781465877607E8,394619.1725607242,605276.2987091376,0.0,0.0,0.05,0.05,0.05,3.243519137648115,66.01771611168972,19.99361397313441,27.766666666666666,168382.92249483496,745.7319599830282,72.52219399560879,67.0,9990181.158916224,2.143058246607006E7,135934.79982427368,259958.94798278157,280438.5479828113,3407984.2939761495,6.29966191108658E8,2.681198556174101E8,0.0,0.0,6902.75,NaN,0.3333333333333333,1.0,6476.428214799729,259.27892625510464,8.9375,15.0,57240.42230401603,117.37305713338012,0.0,0.0,6900.500000000029,NaN,15.0625,15.0,99006.64437016708,89.98568198041133,29.9375,15.0,146372.27047251043,68.61051975069579,40.857142857142854,7.0,176644.11001121957,55.48621859105929,103.0,5.0,483256.1048214238,52.869246164871925,0.0,0.0,6902.9375,NaN,88.71428571428571,7.0,286390.2611469434,106.11331819072426,106.5,2.0,398647.2529740932,73.61682626640918,0.0,0.0,6905.25,NaN
11,32,133467.72022054414,494.8611813723449,6323300.072277976,2336496.941049896,2506619.719104236,1.9625905868449208E8,385906.19000553,639280.4666991429,0.0,0.0,0.05,0.05,0.05,4.048852179811284,59.1453599228577,19.423247415399494,25.477777777777778,191300.74709433827,718.3468761856619,66.4621029465559,62.0,8905169.765401794,2.091726458525232E7,196167.59369829064,169146.8727370801,102504.3727372165,3122661.3889734847,6.319198602795429E8,2.6814342705183867E8,0.0,0.0,5407.0,NaN,0.3333333333333333,1.0,3333.299961491333,273.5412623810163,9.625,15.0,91844.74390587056,114.2349095177829,0.0,0.0,5407.75,NaN,11.8125,12.0,81200.76012977035,90.87800225690894,24.0625,13.0,143082.30594071123,75.2969760432483,37.42857142857143,7.0,177452.62733215487,54.84939801962538,99.4,5.0,556571.6540644879,57.27992161161774,0.0,0.0,5409.8125,NaN,84.42857142857143,7.0,291492.46786566667,65.25897339159098,107.0,2.0,390613.01181783713,69.73128216384754,0.0,0.0,5406.25,NaN
1,33,940012.7511215112,6595.76752455943,3.568571214047509E7,2.1979312217114467E7,2.295177281355419E7,2.0405671027878818E8,4554669.464281201,3188861.720285873,0.0,NaN,NaN,NaN,NaN,NaN,231.90144663761376,37.87285167859823,174.15555555555557,940012.7511215112,6595.76752455943,137.5480765390763,90.0,7.936091111534631E7,1.6396205871628225E8,666924.7985389415,666924.7985389415,666924.7985389414,2.094103222797668E7,6.645276224672304E8,2.671371045516901E8,31.5,4.0,-681471.0080567587,1333.5444520669917,60.666666666666664,3.0,-389190.79892373184,860.2461424323443,179.625,16.0,1413546.4990783543,115.00223400566121,239.25,4.0,1911952.3046337701,71.85414882225446,180.75,16.0,888515.8551946864,98.58329229628954,152.5625,16.0,698775.6821457831,138.1469416739413,86.28571428571429,7.0,-66943.32914348261,330.5858799500448,152.2,5.0,1101564.7645697184,218.178809405929,348.125,8.0,2297080.2171764914,57.11812097338333,256.85714285714283,7.0,1562874.9737042114,84.3284337973702,47.0,2.0,-631890.556761649,830.2746549168255,80.0,2.0,-129409.8649821707,464.1446790173412
2,33,193464.03864243772,786.6800804126539,8504999.547744915,3089997.0006427537,3299457.973683173,2.233205747536942E8,556868.2065301279,451785.77446738223,0.0,NaN,NaN,NaN,NaN,NaN,181.50494024343342,23.81473502762827,33.03333333333333,193464.03864243772,786.6800804126539,112.76250037321401,90.0,9853258.964816306,2.7265022442635685E7,280168.7343478884,280168.7343478884,280168.7343478886,4055280.0544605884,6.930982506169989E8,2.7148438225709164E8,12.25,4.0,-237104.68421659328,1317.5777115954434,20.666666666666668,3.0,-110234.60604988242,815.0336611632628,25.4375,16.0,197371.73114924462,80.33531770581465,21.25,4.0,177575.69854244683,75.13945016414104,25.5625,16.0,209390.03955470823,81.41907165854035,50.625,16.0,282228.1293709303,37.55949137454497,20.285714285714285,7.0,131181.30452864573,234.2820943754701,49.8,5.0,308598.1275904776,49.19526812460653,51.125,8.0,341750.08018850506,46.78307893374473,39.285714285714285,7.0,280625.2908618188,39.444524024017696,13.5,2.0,-37981.744600914884,837.4305730132992,24.5,2.0,-63464.56026217707,459.6322263212396
3,33,194424.09850299297,807.8256176409444,7565439.797358955,3235237.967044935,3428056.95184355,2.0967721144705114E8,527413.1020461478,507009.1529932512,0.0,NaN,NaN,NaN,NaN,NaN,188.81024389476104,26.03090067586287,31.033333333333335,194424.09850299297,807.8256176409444,115.54257836881222,90.0,9356076.709039602,2.685424557430899E7,316214.550920567,316214.550920567,316214.5509205682,3808088.2154386546,6.841624656614457E8,2.7118231353384244E8,10.5,4.0,-208115.92979730963,1324.921249709479,20.666666666666668,3.0,-100642.44121937157,818.2463433799602,23.0625,16.0,197930.91365451037,88.5114123085383,20.0,4.0,191497.28239225515,78.52966721306518,11.3125,16.0,158622.26279066716,111.71162892080302,48.4375,16.0,301174.4097756321,49.82686885342533,22.285714285714285,7.0,143701.6978637067,210.62445404831396,53.8,5.0,316809.24361609225,45.605522322697816,52.75,8.0,323846.19504136645,43.067106816382854,52.142857142857146,7.0,330597.8553994167,41.21262082431381,12.0,2.0,5862.641376525979,834.0407181394137,24.0,2.0,-81854.26749578172,460.0376324211974
4,33,186871.59792099387,504.7901691584066,6302530.198941154,2762935.243728441,2920122.814898543,2.008308006752602E8,518300.5043931851,464532.7908224976,0.0,NaN,NaN,NaN,NaN,NaN,80.86817989554648,19.19354255355158,26.3,218421.3482193435,590.0144834319038,74.71545662007824,77.0,6081674.405056945,2.2900118217946403E7,279840.04669165076,247098.85456808773,247098.85456808883,3234423.1762173893,6.75448580663281E8,2.7091786469415957E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,11.375,16.0,156404.88637484398,125.43542714678472,12.0,4.0,158284.27323282382,93.04383654695269,11.0625,16.0,148028.81219235202,115.91161656822491,52.75,16.0,298252.9854149047,73.56097303226177,15.714285714285714,5.0,93860.0453956585,190.0687671034745,52.0,5.0,280547.42490192025,44.24763418035457,52.625,8.0,307321.8448337852,46.7283098120982,46.42857142857143,7.0,289141.0821850073,46.00344164844271,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,33,159023.06003907675,687.2216233792925,1.0387033616702026E7,2524484.805524874,2692429.4636877975,1.960729757683783E8,871369.1155967304,567927.5091324996,0.0,0.0,0.05,0.05,0.05,5.711633777383277,82.13191207238741,18.315056589913038,37.522222222222226,184370.2130326871,803.2460533004718,69.63999216262168,77.0,1.32050351317952E7,2.7517110535312224E7,204564.81465558964,177819.5222842188,117941.02228419454,4614744.27864119,6.624820885980611E8,2.7028477353533554E8,0.0,0.0,8889.0,NaN,0.0,0.0,8892.833333333334,NaN,13.1875,16.0,101850.32400829885,125.26779318130174,80.0,4.0,286122.52440425544,54.82707837273142,10.0625,16.0,82194.60591010089,116.63126049282255,45.125,16.0,202070.93987917784,75.04912391130351,3.2857142857142856,5.0,62668.44258604335,176.06664046519094,116.4,5.0,322355.397206485,52.40202440932228,118.75,8.0,387045.3136254025,57.14413027495505,58.285714285714285,7.0,249302.04228581375,71.69950929784137,0.0,0.0,8889.75,NaN,0.0,0.0,8892.25,NaN
6,33,162820.1139614222,778.5176623972623,1.2883909322615221E7,2348016.206590864,2501776.627803575,1.941373730032307E8,818792.6670807736,657652.5750888878,0.0,0.0,0.049999999999999996,0.049999999999999996,0.05,4.726759954208723,71.01200577529113,17.828648757189214,43.666666666666664,187986.3734614026,909.9557092955014,55.87660795744297,77.0,1.5150826462024512E7,2.980463671855153E7,199166.90040523617,171781.96030720882,246506.8603071586,5373614.055590125,6.486655125587829E8,2.6973077319956857E8,0.0,0.0,13759.875,NaN,0.0,0.0,13759.333333333334,NaN,18.9375,16.0,123073.9431163981,106.27716707592411,109.5,4.0,365496.17586936685,45.18073233324199,8.875,16.0,52680.76250227353,112.11995346504311,73.625,16.0,198986.49312222493,50.63381561427811,3.7142857142857144,5.0,14793.326657433461,171.778012760256,89.6,5.0,390120.983083783,53.85636229603263,122.0,8.0,470194.30677165644,45.06443754406922,59.857142857142854,7.0,175558.31671456946,59.59646233218733,0.0,0.0,13758.0,NaN,0.0,0.0,13756.0,NaN
7,33,139975.40080878866,718.3421604151001,1.0671220470252333E7,2189007.037847255,2364276.9850580017,1.9383410648088533E8,775222.8516738927,799219.6868149984,0.0,0.0,0.05,0.05,0.05,3.613558042604485,72.56342568036341,19.01493954039971,37.77777777777778,161659.02691936336,839.6207069786884,66.28589386600905,77.0,1.385960544469403E7,2.6457391517486095E7,152995.17137219768,203289.36782466806,154603.46782497835,4648415.813278704,6.391784939359224E8,2.6922991888153154E8,0.0,0.0,11541.875,NaN,0.0,0.0,11539.666666666666,NaN,22.75,16.0,122299.31966404241,94.54412652900494,99.0,4.0,250700.7812853828,70.30412586399886,4.8125,16.0,29721.84203061267,105.33935719129741,37.25,16.0,122278.98201282715,59.12112202401108,3.2857142857142856,5.0,11221.529830180865,170.04096655346993,104.6,5.0,357325.3917369878,56.082079545124884,109.875,8.0,442328.34356833214,58.96525368647475,77.42857142857143,7.0,239345.5331838384,71.86869369756076,0.0,0.0,11543.0,NaN,0.0,0.0,11542.5,NaN
8,33,141531.33833467442,660.9860063664635,9498552.126396032,2240629.144042649,2415915.7712061806,1.941889300611531E8,861189.0321415274,793244.979563736,0.0,0.0,0.05,0.049999999999999996,0.05,3.2645403165116167,70.53078887201787,18.82555081423472,35.111111111111114,169973.24932595537,803.901899634888,68.22161002578018,74.0,1.2649294249197831E7,2.5387114699318442E7,110660.91501627315,107596.66969312646,92826.46969312335,4313315.358254196,6.330343092991802E8,2.6866461589795345E8,0.0,0.0,9987.0,NaN,0.0,0.0,9988.833333333334,NaN,18.5625,16.0,113378.60118818689,96.04492491082871,78.0,4.0,262471.723024118,68.87936389993041,8.75,16.0,32989.415472778,105.37420587804,33.5625,16.0,126235.38477441238,83.14218084159367,2.2857142857142856,2.0,16810.576380158167,145.79705416576047,111.6,5.0,446129.3161342551,63.99206833515998,110.125,8.0,411577.68339414673,62.36343575358949,59.857142857142854,7.0,225068.29322466202,58.40151725120749,0.0,0.0,9983.75,NaN,0.0,0.0,9988.5,NaN
9,33,133691.74423421308,558.295414478573,7778340.660140386,2172666.4734385987,2331323.4663248034,1.9488202558483422E8,627286.3387588871,673691.594040923,0.0,0.0,0.05,0.05,0.05,3.4619672871038274,64.49243149706514,18.946676961942522,29.466666666666665,167546.9574799884,707.6984127193178,63.677527991090216,71.0,1.0323169544842657E7,2.2355426525921468E7,13943.08636118262,13305.243496979587,6167.743496978979,3623709.3221358284,6.307658892163452E8,2.683786091042857E8,0.0,0.0,7180.0,NaN,0.0,0.0,7178.833333333333,NaN,13.0,16.0,87996.2801403035,91.02459241768817,69.0,4.0,225987.39230182883,91.74578417912498,7.75,13.0,34897.29378059935,97.45365857276914,21.625,16.0,111514.1045744771,84.64165170709228,0.5714285714285714,2.0,6438.7420115343075,148.20476465526195,104.4,5.0,411872.847545431,58.301896496015715,106.5,8.0,417732.29670931573,48.20729867490166,45.714285714285715,7.0,264646.3214947659,55.17154705529447,0.0,0.0,7176.25,NaN,0.0,0.0,7178.75,NaN
10,33,137931.40858698805,531.0711827634166,7335408.622427963,2201725.170013924,2372444.2088748086,1.955594603572954E8,574542.0470412829,738757.8934124429,0.0,0.0,0.05,0.05,0.05,3.74272712455765,56.005559820758826,18.66318096396232,28.455555555555556,194209.65512426864,758.6731182334523,64.35491497031647,63.0,9556740.674784407,2.1970567447611567E7,15147.458762059221,9625.039798382204,3031.039798382132,3495280.11074153,6.304327920516362E8,2.681723405593333E8,0.0,0.0,6614.75,NaN,0.0,0.0,6616.833333333333,NaN,15.375,15.0,76128.66194486708,87.38033995249329,19.0,4.0,188929.071927925,113.77651774644448,7.0,7.0,30551.211244971746,92.10278280128448,30.4375,16.0,103333.75086545976,80.42980466486253,0.14285714285714285,1.0,5990.5599576723425,177.59832551293945,106.8,5.0,490839.8848011708,65.44692556897695,94.625,8.0,503949.6852610487,60.49721366057117,49.714285714285715,7.0,242485.0963477851,50.61174238656161,0.0,0.0,6611.75,NaN,0.0,0.0,6616.5,NaN
11,33,149118.39262535138,530.8622179680434,8031452.237861149,2258083.5453416537,2437094.1056715543,1.96140921192075E8,576742.1826200599,653391.5556112077,0.0,0.0,0.05,0.05,0.05,4.148532918665379,51.05265978747959,17.604126609109766,30.155555555555555,216600.7842013381,783.2393379856377,62.453685280855154,61.0,9552986.591338752,2.297364192762037E7,10107.21775699535,198526.34401128255,266758.84401109826,3710546.603827308,6.305500764501817E8,2.6798386741480714E8,0.0,0.0,7174.625,NaN,0.0,0.0,7173.5,NaN,10.75,14.0,74303.83988939459,77.88037994285314,17.5,4.0,214261.41999506438,122.03443102056202,6.9375,6.0,33558.9911619458,87.3488271003111,38.5,16.0,180149.07814861668,67.69261935407745,0.14285714285714285,1.0,6704.010375166786,158.4187264814359,86.2,5.0,452324.9362042734,58.00066598432212,101.875,8.0,469827.65836549026,64.4260053233966,71.14285714285714,7.0,258475.72693294234,63.61019519052081,0.0,0.0,7168.75,NaN,0.0,0.0,7179.25,NaN
1,34,1084056.8673818533,6445.345413381354,4.020497424701051E7,2.3127176031019818E7,2.423714675158973E7,2.027989836312534E8,4125805.0807453333,3565858.1151099876,0.0,NaN,NaN,NaN,NaN,NaN,219.69087420386757,34.57803333359096,186.4,1084056.8673818533,6445.345413381354,142.3713174256851,90.0,7.755094770357113E7,1.7511606576793787E8,1381390.0913973371,1381390.0913973371,1381390.0913973355,2.2764574749287974E7,6.595513271049197E8,2.6759511806718546E8,44.0,4.0,-621216.1763200178,984.9310734715674,221.0,3.0,1756166.2702569289,97.99583291711635,182.25,16.0,1440409.603289785,123.35407549596927,126.25,4.0,716248.6201801824,302.93857258997997,153.0,16.0,920809.2535924306,131.86907397737488,231.3125,16.0,1369440.9013207618,122.80306726005007,299.57142857142856,7.0,1703239.5558296405,65.76024794229335,247.2,5.0,1479130.2381127283,108.82498200216052,85.875,8.0,77873.084478957,458.93424282259963,300.57142857142856,7.0,1854912.5092808069,56.89846521440019,54.0,2.0,-173142.87399984218,904.1223644198087,67.5,2.0,-176740.61363051244,697.9192770440817
2,34,204291.45838970033,731.5708756605271,8241525.549630472,3223551.3782462636,3432877.2791303964,2.2319428519867325E8,497089.39308114693,481537.66369161126,0.0,NaN,NaN,NaN,NaN,NaN,162.8374397516281,22.440824406764637,32.6,204291.45838970033,731.5708756605271,107.89646724136804,90.0,9163012.309057236,2.7549243564130258E7,324171.5125829866,324171.5125829866,324171.5125829859,4006888.628727194,6.934060335240645E8,2.7155144258335495E8,17.5,4.0,-185529.8353853285,882.1482892776276,52.666666666666664,3.0,324427.01378791756,52.66701414725835,18.4375,16.0,170780.7521603753,100.09754435998074,16.0,4.0,149767.776019027,149.2462628149524,24.75,16.0,205214.39883812377,81.65773445768016,51.9375,16.0,313944.7999602527,44.77876110463582,53.42857142857143,7.0,336640.5174351343,38.70070472945705,54.0,5.0,334642.074894859,43.3430016857594,19.5,8.0,81839.11872727009,365.3062279539527,36.42857142857143,7.0,268754.1167087038,39.591206273968346,10.0,2.0,1389.4239446948195,915.3421905613858,22.5,2.0,-25752.687677128182,614.6765489352589
