year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
9,7,2661.13427166543,144.52287628963668,445557.96685946855,412530.3927256666,419275.89242604864,2.0634045304923144E8,80148.62545759683,135934.0741525586,0.0,0.0,0.05000000000000001,0.05,0.05,0.05,13.955435624898477,51.61531296058453,2.8,26525.573056236084,1625.8823582584128,155.75780345595317,8.0,2672330.83507866,2911832.9195285523,333.0,19004.675467858906,24505.67546786004,342526.08590741555,6.809322134759816E8,2.7154019966577053E8,0.0,0.0,335.0,NaN,0.0,0.0,333.1666666666667,NaN,1.4375,2.0,2782.6996529383177,154.05566620456122,0.0,0.0,334.0,NaN,6.75,3.0,8695.425074034909,177.41045060373062,0.875,1.0,1064.9389166335022,149.43205889299657,7.571428571428571,1.0,1440.7391332812008,129.63946312755232,0.0,0.0,333.3,NaN,0.0,0.0,333.0625,NaN,7.714285714285714,1.0,2772.270317030372,136.575,0.0,0.0,328.5,NaN,0.0,0.0,329.25,NaN
10,7,416.2357869793894,153.69647199801207,391453.11910446436,405200.57971368224,410432.7424263746,2.0923405527710465E8,76442.42903277374,136927.3571710747,0.0,0.0,0.0,0.05,0.05,0.05,12.589468463707847,58.120514621097,2.6444444444444444,1630.602975449292,1976.097497117298,157.9210566455381,7.0,2765811.3126749527,2803272.5335030993,316.0,-40533.24387131119,-34029.24387131131,321107.20593179396,6.847430240017455E8,2.7195794208266336E8,0.0,0.0,313.75,NaN,0.0,0.0,310.6666666666667,NaN,0.625,1.0,1737.6518305894715,185.1742879019655,0.0,0.0,314.0,NaN,7.0,3.0,-1114.881042771216,177.41045060373062,2.4375,1.0,1117.483669635214,149.43205889299657,3.857142857142857,1.0,1547.9379057651054,129.63946312755232,0.0,0.0,312.3,NaN,0.0,0.0,312.5625,NaN,7.142857142857143,1.0,-1424.273690209458,136.575,0.0,0.0,310.25,NaN,0.0,0.0,313.0,NaN
11,7,3390.6237158946433,128.6691829803778,781170.724516732,305177.43339438096,325260.05402644136,2.121847384749741E8,25694.41644704919,76656.6271563404,0.0,0.0,0.05,0.05,0.05000000000000001,0.05,10.254206652432691,41.50618805818639,3.1,45267.27240508632,1930.0377447056671,155.434316133163,6.0,2315427.4236813714,2620583.5581118837,399.0,179768.09424924885,193439.59424924947,380310.53784501366,6.89015567171509E8,2.724629990078405E8,0.0,0.0,400.0,NaN,0.0,0.0,401.3333333333333,NaN,0.0,0.0,399.5,NaN,0.0,0.0,400.625,NaN,7.1875,3.0,-144.52134715919965,175.59540248487178,5.25,1.0,18384.641070408252,129.87792813677453,7.428571428571429,1.0,489.90827122141076,129.63946312755232,0.0,0.0,399.3,NaN,0.0,0.0,395.875,NaN,4.0,1.0,-1096.9484342881146,136.575,0.0,0.0,398.75,NaN,0.0,0.0,402.0,NaN
1,8,-138535.93544964716,7653.1481930098325,1.6744451304847728E7,1.0393817376904279E7,1.0793693421601664E7,2.1593934878250277E8,2715885.7571481806,2368145.2110963413,0.0,NaN,NaN,NaN,NaN,NaN,804.9183805063008,91.39906281460787,83.73333333333333,-138535.93544964716,7653.1481930098325,484.2137486121967,90.0,9.208338464096725E7,7.961515045049907E7,1635023.2254028984,1635023.2254028984,1635023.225402909,1.0290221041129922E7,6.847971825096356E8,2.691667314799543E8,64.25,4.0,-172783.575098408,554.3834929503571,36.0,3.0,-784436.7560017627,1527.096534796512,92.1875,16.0,142586.66389527998,752.7173101178413,54.0,4.0,-375063.7396146823,1072.3080611923413,93.1875,16.0,-20564.209026405326,741.3392193936556,91.9375,16.0,-195476.98789323587,850.9025281968036,59.0,7.0,-501214.5521680868,938.5202794911123,100.4,5.0,41914.21354182174,736.1991318920884,57.375,8.0,-372486.74532171525,820.873676049823,89.42857142857143,7.0,-171029.44191822363,675.5915770667694,148.0,2.0,307981.28163668374,417.28287774470806,111.0,2.0,55903.077487301314,726.9598410101585
2,8,-97230.2693891416,2134.565194278664,4032473.5198628167,2276784.782027757,2333609.8194361227,2.242678787094009E8,675676.6590464925,490354.33303013706,0.0,NaN,NaN,NaN,NaN,NaN,803.9301750813139,107.14493445905174,19.92222222222222,-97230.2693891416,2134.565194278664,631.2726036771986,90.0,2.6735313135763742E7,1.7984588890740987E7,251441.1271351293,251441.1271351293,251441.12713512336,2393449.0849392093,6.981476016286194E8,2.7138446862939876E8,16.5,4.0,-75177.48509000911,554.6236149748491,12.666666666666666,3.0,-287347.9852362976,1519.5941430792489,17.625,16.0,-62238.06593479188,751.8889613570663,13.25,4.0,-170586.3123422712,1065.8514938823816,20.75,16.0,-57252.454364201316,742.5877498382242,21.625,16.0,-113471.61872293727,849.5785211209194,18.714285714285715,7.0,-188474.72615365518,939.3048772751634,21.8,5.0,-62822.260464260195,736.2696616271991,16.75,8.0,-148014.79962567237,819.4511715621437,22.571428571428573,7.0,-80008.56281137407,672.5299700707886,36.0,2.0,91894.70001694688,423.3295074319997,36.0,2.0,7796.223407074402,720.8442743367054
3,8,-85641.71288166015,2132.262266967145,3926510.5703853276,2052399.868345032,2128315.376381782,2.1186004414274043E8,727113.7807333925,587092.2329152572,0.0,NaN,NaN,NaN,NaN,NaN,804.4147036290749,109.16018431572415,19.533333333333335,-85641.71288166015,2132.262266967145,615.2424939989768,90.0,2.4695113708719946E7,1.6987359549370524E7,245138.8355353739,245138.8355353739,245138.8355353689,2330752.650064324,6.929979003759042E8,2.7087457810591155E8,15.75,4.0,-49132.976051686615,551.0384132792084,12.0,3.0,-264657.28322688333,1525.083365204801,16.5625,16.0,-51196.26785079707,754.7941355667292,12.75,4.0,-143884.75659869733,1066.6064260070543,21.5,16.0,-43260.759495052174,742.667782673513,20.8125,16.0,-103719.67873636844,847.665632892761,18.571428571428573,7.0,-168760.77425584715,941.591222590473,21.8,5.0,-57582.374911615436,733.6533927610259,15.5,8.0,-144087.20144474905,819.4217549869717,22.428571428571427,7.0,-83894.90890462579,675.8840628231383,40.5,2.0,113938.73949960616,424.79627013330594,32.5,2.0,5218.8537442118395,716.9462569332188
4,8,39103.83042037152,450.1115481164582,2168363.882206394,1071392.7519959616,1108376.5672975823,2.0469918255754903E8,294883.1179541473,341147.1365354629,0.0,NaN,NaN,NaN,NaN,NaN,89.29866208761344,44.22493376690092,10.177777777777777,109979.52305729491,1265.9387290775387,204.66972827817705,32.0,5422910.616067986,8942255.35390141,225497.62135284988,146398.61784358212,146398.61784358244,1243443.1825130656,6.883897051727201E8,2.7084749992071337E8,9.5,2.0,1545.2587964850572,271.4575138762833,0.0,0.0,0.0,NaN,10.375,8.0,51426.595877284824,242.52092153956656,3.25,1.0,26833.093084890716,143.1209278896696,13.5,7.0,61242.958879594444,213.17731660407213,10.4375,5.0,39469.66855815258,231.62920641615648,5.857142857142857,1.0,6585.631749399422,291.88993820445404,14.2,2.0,74741.55934845335,247.05906727907995,3.75,2.0,3757.2735548456913,543.9151036886485,10.571428571428571,2.0,25621.503229462392,280.1861314422449,29.0,1.0,124745.99463835126,122.03119312699229,21.0,1.0,46447.91897882847,204.04727546576063
5,8,10310.483036327041,671.633224656061,3272869.3963672398,1657099.0059637488,1706298.0907715824,2.0079601497953525E8,490562.70728924946,561783.8430324134,0.0,0.0,0.05,0.05,0.05,0.05,88.784437113539,43.20728393069727,15.544444444444444,23059.296039669804,1888.9684443451715,170.6011490601858,32.0,1.2905514530760534E7,1.3833458004029956E7,342253.49039323186,12565.653125462646,16756.403125461133,1914879.6188423957,6.826348796632394E8,2.70647742947381E8,4.75,2.0,-34526.06102280223,262.8577155039297,0.0,0.0,3279.1666666666665,NaN,20.5,8.0,37699.22835413931,244.2288964805699,5.75,1.0,-26414.603886541474,138.95623363967735,20.8125,7.0,6379.931040149022,209.59052558286712,19.0625,5.0,30344.007079971187,231.53590366451516,4.571428571428571,1.0,-25201.677013559216,291.88993820445404,23.4,2.0,20137.9875356677,247.00900730956351,3.375,2.0,-15724.946031226515,528.7396019738471,14.285714285714286,2.0,16620.91213976116,288.74295858489654,37.5,1.0,54074.79224240547,122.3629569169399,20.0,1.0,-25938.31523904734,204.04727546576063
6,8,-1448.1887736769402,487.9948942612222,2393650.383794424,1058920.0969267918,1086980.6872515834,2.0022417073668987E8,310574.3142612923,459318.88937379635,0.0,0.0,0.05,0.05,0.05,0.05,82.88665948792779,44.05169557022066,11.077777777777778,-7501.177084868536,1416.7593704358064,153.54846455802215,31.0,9496899.672457812,9366562.682826888,264988.0480450684,-105704.42000026163,-104430.42000026198,1349821.1237242185,6.787617353400971E8,2.7066978587877136E8,5.5,2.0,-60292.65118757644,260.31534911998153,0.0,0.0,1738.0,NaN,11.3125,8.0,12431.433666679051,241.79345558896415,2.5,1.0,3309.5558436941938,129.67853700932665,14.3125,7.0,-7919.345561769858,207.1822540740856,15.8125,5.0,13586.502863124151,229.28623522422282,3.2857142857142856,1.0,-26262.987020747725,291.88993820445404,17.2,2.0,2336.7898468903963,247.05906727907998,2.375,2.0,-21465.341021755514,528.3656767973972,12.0,1.0,22332.47966339399,109.39521058986082,33.5,1.0,14398.359627848258,122.25360689975571,11.5,1.0,-19220.226279278693,204.04727546576063
7,8,11737.62970359922,290.8810511351706,2036979.1449438578,700530.4734255137,721613.1172743668,2.0163235819079039E8,177202.02358272765,276387.06338532537,0.0,0.0,0.05,0.05,0.05,0.05,31.92198090472283,34.999056954766516,8.311111111111112,53300.565184662766,1454.405255675853,117.45450268125049,18.0,5612257.264737225,6668643.938061153,184284.0811542906,-61587.92107291869,-62840.92107291805,1021352.7203776818,6.766734421831757E8,2.70865367989676E8,0.0,0.0,1345.25,NaN,0.0,0.0,1346.3333333333333,NaN,10.3125,6.0,33557.67541198156,183.06984715341073,0.0,0.0,1340.375,NaN,8.625,5.0,-9053.779877853449,161.8444926091982,11.8125,3.0,20730.061981246727,146.0567596115262,0.0,0.0,1348.642857142857,NaN,12.8,1.0,8630.21008360302,62.50992101258807,0.0,0.0,1345.6875,NaN,12.571428571428571,1.0,22662.429219575464,130.25691759821186,40.5,1.0,66442.93364619336,130.35234254746015,11.5,1.0,-18509.03458474885,204.04727546576063
8,8,14768.093828317262,178.18861516262731,1762516.939439123,451804.0992701479,468993.44235165697,2.040994707534675E8,115824.06089804487,103233.43966468325,0.0,0.0,0.05,0.05,0.05,0.05,11.890349288612166,28.283907168671004,6.3,123295.69445485536,1603.697536463646,106.4209870257112,10.0,3410044.2133843424,4739172.657932927,118676.60449521593,69440.04207270069,78358.79207269868,780136.8595845371,6.764450328280561E8,2.711623454574003E8,0.0,0.0,1200.625,NaN,0.0,0.0,1206.0,NaN,4.6875,2.0,33724.834652771475,139.48748153960793,0.0,0.0,1201.0,NaN,9.0,3.0,12524.660769507682,102.53740237728351,9.75,2.0,15886.669311901991,79.97973156377616,0.0,0.0,1202.142857142857,NaN,6.0,1.0,3331.287840678543,62.50992101258807,0.0,0.0,1202.8125,NaN,12.285714285714286,1.0,22761.41546156776,130.49670733394004,38.0,1.0,62644.73068364407,130.57817428994824,0.0,0.0,1206.0,NaN
9,8,16789.18106410037,158.6597373238509,1359873.1848815775,482820.390458955,500853.7725053327,2.0683510822378924E8,118862.90381872692,132695.55742577475,0.0,0.0,0.05000000000000001,0.05,0.05,0.05,8.092616560789994,29.381432837750168,5.4,202404.18510986186,2039.9109084495117,104.35806729226493,7.0,2933731.4563740604,4444757.752143059,218409.59863137477,364753.43949857214,378961.4394985672,670945.8088317424,6.781367940444549E8,2.714940618556029E8,0.0,0.0,1131.875,NaN,0.0,0.0,1134.5,NaN,2.9375,1.0,26599.19364256668,129.54290418621932,0.0,0.0,1137.625,NaN,5.3125,1.0,16365.774904505437,109.39521058986082,9.0,2.0,28294.324828921846,82.96794457996042,0.0,0.0,1136.0,NaN,11.2,1.0,7219.638412741013,62.50992101258807,0.0,0.0,1135.5625,NaN,12.0,1.0,25531.744993305965,130.49670733394004,35.0,1.0,62140.0973681414,130.45485818857034,0.0,0.0,1129.5,NaN
10,8,12893.85106380761,164.4310403243605,1204379.7047294562,454223.9264019873,468326.39857406757,2.0965472197744513E8,121418.9101529424,135067.62239829247,0.0,0.0,0.05,0.05,0.05,0.05,8.09357894823482,33.10692087067662,4.966666666666667,154200.87082038354,2114.113375598921,104.8442184246722,7.0,2958984.653519768,4119431.2492624605,157700.71847477695,305090.4183203578,319591.91832035675,612766.5226053649,6.812485625491273E8,2.7186144752392685E8,0.0,0.0,977.25,NaN,0.0,0.0,979.0,NaN,2.625,1.0,19173.2150135329,129.54290418621932,0.0,0.0,978.375,NaN,4.875,1.0,15400.383679859631,109.39521058986081,8.1875,2.0,20566.87105934712,83.01125201497757,0.0,0.0,977.0,NaN,10.0,1.0,-6581.040612465981,62.50992101258807,0.0,0.0,976.25,NaN,11.714285714285714,1.0,26849.078823913685,130.49670733394004,32.0,1.0,47896.86549689225,130.45485818857034,0.0,0.0,979.25,NaN
11,8,9892.541902445344,154.7074945797319,1055585.5783621154,419421.1796880065,430228.4575810443,2.1247292247084135E8,92212.08485632628,107848.93260134378,0.0,0.0,0.05,0.05,0.05,0.05,8.092397068916613,35.61042074725287,4.344444444444444,117943.895888583,1989.0963588822674,106.69239852157457,7.0,2783988.995707114,3674317.766927166,110237.92751249252,236423.94870815147,249626.94870814792,535626.1199674022,6.854595809753927E8,2.722948669714152E8,0.0,0.0,781.0,NaN,0.0,0.0,780.1666666666666,NaN,2.1875,1.0,12539.433391202881,129.54290418621932,0.0,0.0,778.125,NaN,4.5,1.0,12893.491912406666,109.39521058986082,7.5625,2.0,14461.928439061565,82.95806744565824,0.0,0.0,776.6428571428571,NaN,4.8,1.0,-826.492464858666,62.50992101258807,0.0,0.0,778.0625,NaN,11.428571428571429,1.0,27071.631142393686,130.49670733394004,29.5,1.0,22421.07783244038,130.45485818857034,0.0,0.0,781.0,NaN
1,9,-50483.61451346808,7569.319586737532,1.8828461387452308E7,1.1396858619449431E7,1.187086090702174E7,2.1488791547974092E8,2565419.9139139247,2147294.5320001645,0.0,NaN,NaN,NaN,NaN,NaN,774.3659465761659,83.74170409420748,90.38888888888889,-50483.61451346808,7569.319586737532,464.5283084108826,90.0,9.107476409446584E7,8.653123878825375E7,695761.8266899767,695761.8266899767,695761.8266899873,1.1180258179173948E7,6.825706728311431E8,2.693126428490907E8,71.5,4.0,70604.14544552958,522.1776796737904,110.33333333333333,3.0,35461.204349289685,866.2927182292296,85.1875,16.0,-82170.95572196816,942.9561785187207,62.5,4.0,-344951.22635551926,904.0441646279731,67.625,16.0,-205868.74845722923,1025.9448250086152,122.0,16.0,113409.4282639149,644.2282102250099,119.0,7.0,123756.74925141223,586.4049479896015,71.6,5.0,-173982.2653337954,663.1111213927545,83.75,8.0,-54882.76269684791,661.1780420880667,95.85714285714286,7.0,-37901.41711723275,641.8549467311907,81.5,2.0,3026.0767082899692,546.7114221986919,88.0,2.0,-28251.115543796717,641.4400944057121
2,9,-85516.54893899887,2138.0982988799447,4915091.382385661,2308827.101776481,2394558.1979693496,2.2420697335643476E8,665564.4420204328,403277.06710136443,0.0,NaN,NaN,NaN,NaN,NaN,773.313681316664,96.74652936108347,22.1,-85516.54893899887,2138.0982988799447,589.1149032401621,90.0,2.6779476664455716E7,1.9082987259945806E7,-12015.553962286038,-12015.553962286038,-12015.553962288584,2659771.742701233,6.971547986707983E8,2.713935099864326E8,14.25,4.0,-30529.15021363512,521.3083827766691,24.666666666666668,3.0,-58974.337017566,859.3984443615076,20.25,16.0,-125441.07501519758,946.1069080853772,16.25,4.0,-167521.60140343008,903.2996954879508,16.125,16.0,-167630.29378225355,1022.2158133294453,27.3125,16.0,-42334.53416821914,643.6290431137957,33.285714285714285,7.0,-25897.817461827453,582.4931134281348,20.8,5.0,-80508.68249389633,664.0068887316187,19.75,8.0,-75819.58671486468,663.5205873771674,26.714285714285715,7.0,-17090.324906141544,638.1335166486525,19.5,2.0,-6835.403038342411,537.8900369328866,26.5,2.0,-18590.515348673973,641.0049064100758
3,9,-69010.95645700012,2139.382986453611,5068479.845765752,2121357.2382365465,2218787.9386624256,2.1171234533365515E8,739618.2245780256,463649.08501233585,0.0,NaN,NaN,NaN,NaN,NaN,773.2779156541349,96.46516471985221,22.177777777777777,-69010.95645700012,2139.382986453611,567.346182520321,90.0,2.4777705795992985E7,1.856671971486299E7,6913.817547946877,6913.817547946877,6913.817547942817,2688856.860132769,6.908013703257061E8,2.7086801728370696E8,15.0,4.0,-23715.339717358307,530.0132963011937,26.666666666666668,3.0,-39887.48460395591,866.0509122792996,19.375,16.0,-100008.49456613246,944.9615516693679,15.75,4.0,-131961.26033062697,902.1819368241399,15.0,16.0,-152249.09017719547,1023.2601723874888,28.625,16.0,-26045.028703749864,644.3005830356373,32.714285714285715,7.0,-18899.731304638088,583.0497715315945,21.2,5.0,-71702.71913929976,658.2058114942549,19.5,8.0,-59491.49872318066,662.9850728822629,28.571428571428573,7.0,-6153.212640686551,636.9848864233251,21.0,2.0,-5510.484055561537,521.1521529649757,26.0,2.0,2530.874618691203,645.1326369546157
4,9,42975.12138451875,460.0575707123462,3188137.264761257,961838.5902311505,1010724.0956400159,2.046485897925789E8,242395.59404958965,230267.37708012018,0.0,NaN,NaN,NaN,NaN,NaN,87.27528773792473,38.09124320525405,12.077777777777778,120867.528893959,1293.9119176284737,206.0936573436426,32.0,5542704.525676411,9410465.450283097,114177.18428059202,75304.98836485314,75304.98836485307,1486612.085006845,6.852299671845222E8,2.7089577820710844E8,6.25,2.0,28862.147337404822,353.5574923314031,17.666666666666668,1.0,89699.67988770518,88.46155111120311,7.3125,4.0,42451.68922413586,141.2470970561534,3.5,1.0,25915.62343757288,257.9185511455118,6.1875,4.0,31029.907085800573,194.8193988568923,23.25,9.0,63598.03511325213,248.672010968778,21.428571428571427,3.0,77905.38703112522,137.74264603473821,2.4,1.0,11612.686097026755,533.3193261758706,9.125,3.0,32184.849406562702,351.83181444754945,15.714285714285714,2.0,48351.305464801844,184.629815701513,11.0,1.0,5268.850148957528,531.2229942280965,20.0,1.0,-11800.037217197685,316.4413938686629
5,9,30585.82942292701,631.2227776527524,4296431.501312464,1670898.6386223636,1747882.456160909,2.0071208800331E8,449817.45577990275,420637.0780618709,0.0,0.0,0.05,0.05,0.05,0.05,86.88678695685995,35.43983155879458,17.81111111111111,79279.17650198222,1775.314062148366,160.76980873538037,32.0,1.2128957071077311E7,1.4881681719140748E7,270558.8564006409,-100176.86104302848,-102270.61104302824,2194016.842461369,6.784509434360291E8,2.707394102836704E8,10.0,2.0,-36642.01199634919,353.9012495470927,24.0,1.0,41125.19159089541,88.46155111120311,14.6875,4.0,61032.398759977266,141.2660998894208,8.25,1.0,10888.168399466987,251.35177267369505,14.625,4.0,66130.67965527237,191.2983524596605,29.875,9.0,31088.096341411154,247.28638198778603,34.714285714285715,3.0,78962.95591899274,137.85653080221587,1.4,1.0,-3211.789443905442,534.5755093763648,13.0,3.0,-10373.018192484727,353.7935950781601,16.571428571428573,2.0,6446.384340428789,184.3495211621786,8.5,1.0,-70933.82015614431,525.710822431038,12.0,1.0,-78304.49858627809,312.42400417902445
6,9,18475.28910133327,515.8452894073918,3627519.9040728374,1239449.4801382555,1290873.6521229977,1.9995321703853825E8,350212.2228680726,370839.48960004223,0.0,0.0,0.05,0.05,0.05,0.05,83.29506255295789,35.43975270737806,14.555555555555555,48754.77481032239,1497.6153563440405,146.35256183495073,31.0,1.0038885391296951E7,1.1701661410416879E7,210928.02568645333,-56523.90477183915,-59043.40477183985,1791247.7667531797,6.734782334661524E8,2.7072004285942894E8,2.75,2.0,-8537.405127070815,347.76564889264944,18.666666666666668,1.0,-11799.272191430287,88.46155111120311,10.9375,4.0,50877.00118939799,140.2108799974653,5.75,1.0,-49486.047766904725,251.14656084645077,11.1875,4.0,41828.920066545965,192.88510306815428,27.375,9.0,6283.223274567817,245.7613874628372,30.571428571428573,3.0,71004.81293230565,142.57018225467024,1.2,1.0,-8749.088886233116,532.0631429753764,9.75,3.0,-12535.457308282723,355.9146420183077,16.857142857142858,2.0,13245.368987761729,176.8545516499835,6.0,1.0,-52209.16788052273,535.953081500966,0.0,0.0,2568.75,NaN
7,9,26560.402710419126,356.266697685427,2926329.68471528,955402.566066284,993508.5424812584,2.0109662757689014E8,330905.56562018656,276542.1833444679,0.0,0.0,0.05,0.05,0.05,0.05,37.74486077294651,30.479090106167707,11.688888888888888,107002.70209227245,1526.857275794687,120.90141823542612,21.0,6873845.527484679,9264281.771422388,144543.10278917802,287010.20557835605,313136.7055783523,1439273.2737946778,6.707845403641272E8,2.707569085923935E8,1.5,1.0,-624.6424605386273,301.08747404201324,7.666666666666667,1.0,-13183.479732239308,88.46155111120311,10.375,3.0,29887.90480758511,111.06184586131904,2.75,1.0,3045.639759039972,232.92539265094192,6.0625,3.0,52946.07108676546,133.0041134864612,23.5625,5.0,35998.78565687387,122.50048568342777,26.571428571428573,3.0,66336.34267953744,142.56084773571652,2.2,1.0,-15715.628545372374,519.4619631729347,6.375,1.0,2697.476513900154,143.1209278896696,17.714285714285715,2.0,14759.920139963082,169.798655515397,0.0,0.0,2073.0,NaN,0.0,0.0,2078.5,NaN
8,9,33133.33384382344,251.0521386144346,2539614.676079363,788512.8603232772,820539.4831586313,2.0320730029377836E8,282255.7091736346,210640.54796636384,0.0,0.0,0.05,0.05,0.05,0.05,12.453770201017713,25.415852053204855,9.877777777777778,232734.1704953425,1882.8910396082595,87.85427876107092,12.0,4804462.23541989,7786462.281364023,76320.20074820542,175327.93159546063,193320.6815954605,1225204.6215898818,6.701306091685345E8,2.7088108273685247E8,0.0,0.0,2435.75,NaN,32.666666666666664,1.0,77630.81348246832,75.9767181614409,7.1875,2.0,27519.68374613009,88.70877601367413,0.0,0.0,2433.75,NaN,8.8125,2.0,53540.78210510602,93.30193369436948,14.4375,3.0,31356.03377878458,81.97605055434998,28.857142857142858,2.0,105333.46914001065,92.24538360457564,0.0,0.0,2437.2,NaN,3.5,1.0,4347.1643793529365,143.1209278896696,10.571428571428571,1.0,19560.501771639432,107.30133375219526,0.0,0.0,2434.25,NaN,0.0,0.0,2438.0,NaN
9,9,20883.850016705437,232.45269476195534,1634363.5424846632,702855.7203401303,725350.2034146121,2.0570609753469217E8,246983.24456794205,204124.6778729177,0.0,0.0,0.05,0.05,0.05,0.05,10.162526159894986,32.08702841806132,7.2444444444444445,175602.00015034893,2092.0742528575984,86.9883713035221,10.0,4298137.923997707,6177684.425501169,31691.50739452662,144589.7317704016,158659.9817703909,891740.3982576446,6.719472240507654E8,2.710761518185133E8,0.0,0.0,1752.0,NaN,0.0,0.0,-1726.8333333333333,NaN,6.0625,2.0,10219.482648158359,88.58230543700472,0.0,0.0,1752.5,NaN,7.5,2.0,41458.74266333811,93.30193369436948,13.0625,3.0,23827.597687856905,81.91993681539888,16.571428571428573,1.0,77355.1740171638,54.676804039738826,0.0,0.0,1751.6,NaN,5.625,1.0,4986.136248382274,143.1209278896696,9.285714285714286,1.0,9352.789343804387,107.30133375219526,0.0,0.0,1752.25,NaN,0.0,0.0,1754.25,NaN
10,9,24076.340995055856,220.2269327619311,1350892.5907533078,780719.4796272153,804749.6208931122,2.081790762665794E8,165636.08384760242,237223.37238312478,0.0,0.0,0.05,0.05,0.05,0.05,10.21534981915116,33.48044585907736,6.5777777777777775,204098.2189555027,1982.04239485738,87.94436901156757,10.0,3963030.3091082955,6129900.998663281,2687.4487706702203,206845.0788606566,220033.8288606558,810012.3765574334,6.752984485767589E8,2.713891178051616E8,0.0,0.0,1577.125,NaN,0.0,0.0,1571.0,NaN,5.625,2.0,22391.707977895072,95.39031972197255,0.0,0.0,1573.625,NaN,4.625,2.0,33180.79796166331,93.30193369436948,11.375,3.0,26503.152479114506,83.91207882618839,15.857142857142858,1.0,76085.96254830435,54.676804039738826,0.0,0.0,1571.9,NaN,5.125,1.0,-2325.097039496759,143.1209278896696,13.428571428571429,1.0,44027.45619058636,92.4630084829467,0.0,0.0,1573.75,NaN,0.0,0.0,1572.0,NaN
11,9,22575.931803148083,186.42156561374148,1355488.1879731913,648528.8813236103,670500.7916971868,2.1076547679183292E8,136382.45543617138,201335.41823787655,0.0,0.0,0.05,0.05000000000000001,0.05,0.05,9.987679728041071,30.616680484008636,6.088888888888889,192574.88622833276,1677.7940905236733,87.65964976555296,10.0,3354716.518832341,5386550.381115679,-11772.496156713925,153557.88887633034,163337.88887633587,749395.1493055779,6.79595862620993E8,2.717678552107857E8,0.0,0.0,1326.875,NaN,0.0,0.0,1323.8333333333333,NaN,3.375,2.0,7181.466006178613,95.5019265135294,0.0,0.0,1326.125,NaN,4.5,2.0,26571.20758406681,93.30193369436948,9.0625,3.0,20914.4039183954,83.90937211149982,15.571428571428571,1.0,74731.33189962765,54.676804039738826,0.0,0.0,1327.7,NaN,10.0,1.0,41763.06716945855,122.57507813532932,12.571428571428571,1.0,39057.82307028751,92.30345659833114,0.0,0.0,1328.25,NaN,0.0,0.0,1326.75,NaN
1,10,-61629.366226703685,7601.218165603152,1.7489658143235896E7,1.1375103358204879E7,1.1804041728381846E7,2.149397964249869E8,2826526.6282543023,2599346.176682358,0.0,NaN,NaN,NaN,NaN,NaN,754.5102032975386,85.71728290994659,88.67777777777778,-61629.366226703685,7601.218165603152,473.5029387386712,90.0,9.14586470707591E7,8.591200411035576E7,-362725.08647094865,-362725.08647094865,-362725.0864709487,1.0969425466216562E7,6.838074116699394E8,2.690463572006922E8,78.5,4.0,228198.2300222841,639.8941002169776,79.0,3.0,-205064.20921335494,1138.0765464674034,75.3125,16.0,-225615.96232866085,971.0026531595527,136.25,4.0,284469.6700971094,641.084676147841,80.6875,16.0,-92029.8179193622,764.7220043836015,79.625,16.0,-89234.65504978888,732.4640479625452,87.57142857142857,7.0,-11158.511833828816,667.330914999321,101.4,5.0,-38209.640230389174,638.2294591626177,127.375,8.0,201837.56062064244,582.4390111296756,74.42857142857143,7.0,-264695.36709956004,709.134140066808,47.5,2.0,-534680.2414554975,902.9747810906068,180.0,2.0,552325.1915778366,292.4449656655911
