year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
9,53,0.0,0.0,0.0,0.0,0.0,2.0828084663966447E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.748047370404259E8,2.708752676830277E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
10,53,0.0,0.0,0.0,0.0,0.0,2.116788388469104E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.795171466325816E8,2.713756200915598E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
11,53,0.0,0.0,0.0,0.0,0.0,2.1502327914382035E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.850899694303569E8,2.719156795269533E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,54,885228.4890321426,6510.89659681824,3.9951102257013746E7,1.957820415840404E7,2.054994020143161E7,2.0634643569824246E8,4092192.068210519,3981636.9381121863,0.0,NaN,NaN,NaN,NaN,NaN,122.42376343744654,35.85295482829427,181.6,885228.4890321426,6510.89659681824,111.17944082446598,90.0,7.833961151312405E7,1.580101755260169E8,519069.036269391,519069.036269391,519069.036269391,2.1636692864980668E7,6.599854604000413E8,2.676435418845474E8,94.5,4.0,20286.77849749429,246.9966409658955,185.66666666666666,3.0,1471740.8548586601,105.84648449345332,141.4375,16.0,697476.4575984012,135.27766771055215,114.0,4.0,-96755.84536856163,54.70584555123121,129.8125,16.0,278114.1631853998,115.40944960697803,188.625,16.0,970203.9916525024,145.0170928259256,240.14285714285714,7.0,1633511.416953856,117.59964562690739,262.4,5.0,1573956.9788922693,65.74046991737937,261.625,8.0,1536794.4767347756,85.35274490860591,217.57142857142858,7.0,1003912.8594670811,136.76479275179557,227.5,2.0,1089816.4839522173,122.10577485947198,265.5,2.0,1811380.1528148537,63.11751015020981
2,54,112804.39013113367,1152.780080879085,7272035.903149739,2835820.4130435237,3042283.3223397406,2.2357343696090195E8,574431.8888946661,492573.037972713,0.0,NaN,NaN,NaN,NaN,NaN,239.92149243728772,39.3738927055475,29.27777777777778,112804.39013113367,1152.780080879085,228.9700606494387,90.0,1.443870026082813E7,2.459109537263015E7,66090.37811889971,66090.37811889971,66090.37811889964,3596321.989163406,6.944088048294992E8,2.7146447798082733E8,20.0,4.0,-13941.455347217438,401.7601866261656,19.333333333333332,3.0,167944.99448830835,102.37595751577629,20.4375,16.0,50424.41116192222,340.70841488491664,23.75,4.0,-62791.54431495891,535.954697798912,24.75,16.0,14222.97552309385,379.27508601129557,32.3125,16.0,141993.57135386326,180.1280715358397,30.428571428571427,7.0,206367.0360692669,114.19993571444131,37.6,5.0,241796.96720436495,63.39177336157653,39.875,8.0,237266.95741610348,87.10466993205004,44.142857142857146,7.0,193373.76721613132,136.24713979670557,37.5,2.0,173695.4417700721,119.02505728466096,29.0,2.0,198269.8982375788,64.09294039189558
3,54,82190.3643373889,1334.1425987357286,3162822.283071496,3430382.2905825926,3561306.1394615616,2.0979503840139744E8,524852.7633041585,827648.8225940884,0.0,NaN,NaN,NaN,NaN,NaN,304.8081225889374,63.36297302702669,21.055555555555557,82190.3643373889,1334.1425987357286,299.93653044781297,90.0,1.5451835558298796E7,2.2848968348663785E7,81840.6856029674,81840.6856029674,81840.68560296824,2543554.1606883733,6.902004190381249E8,2.711685771454525E8,21.75,4.0,6411.806598131123,259.3427699010001,21.666666666666668,3.0,146991.30363652227,151.91956472123388,19.875,16.0,165843.8062228605,108.55870576917911,20.0,4.0,152265.58642110694,123.81721808502377,19.0625,16.0,128466.78959422033,184.67217505685306,20.625,16.0,90645.54551240796,290.26204789585216,22.571428571428573,7.0,36431.745542022465,398.38630905526264,25.0,5.0,89084.59301986778,310.50552414560923,24.875,8.0,48585.277220505784,442.7839365994788,22.714285714285715,7.0,-55879.43882278665,635.567638059177,18.5,2.0,-127217.98901343357,878.6664569597417,16.0,2.0,-140692.15288225317,1009.3179350509904
4,54,38064.44712781735,1263.0510055681625,3040000.0359622543,2574516.2198454873,2655715.60584649,2.0119968338830575E8,706353.5897954743,730039.1303583962,0.0,NaN,NaN,NaN,NaN,NaN,248.06969168944738,67.46266498583658,18.72222222222222,48940.00345005088,1623.9227214447806,312.0406684790188,70.0,1.5216983286034565E7,1.8642783527538124E7,55804.49003678863,113509.7697470464,113509.76974704606,2253955.576060143,6.848869310538177E8,2.7070437763116914E8,17.75,3.0,-51065.13661635169,348.38328135065655,24.0,3.0,103476.4201051783,261.8393194367891,16.5,11.0,93339.7167825647,162.1426983553881,4.75,1.0,41499.03939685668,89.95366509499453,11.75,8.0,79774.54005755535,93.91216132276321,21.9375,14.0,103316.99927213216,192.03779114885222,24.857142857142858,7.0,54082.16704757245,327.66924148004694,24.2,5.0,15432.906845881278,361.9938909627455,26.0,8.0,-53454.67512468723,472.8100902966475,20.571428571428573,6.0,-92165.69219971936,615.5407280645583,20.0,2.0,-140638.71219189977,830.4824029548889,16.5,2.0,-185464.88025655493,970.9553470866325
5,54,-71883.31874284823,1185.403808350463,4217966.235308399,1753122.0985208745,1851083.221815306,1.9725092594212887E8,550695.454532977,1017649.913373219,0.0,0.0,0.05,0.05,0.05,0.05026866771911355,323.81333008353437,59.00793293779959,20.08888888888889,-93015.13838366201,1524.0906107363094,307.81248815716566,70.0,2.2777504565445144E7,1.6308005878588852E7,-72848.49635845935,-85878.61495819868,-84281.31495819794,2418198.902283244,6.783337530400065E8,2.704305843846178E8,0.75,3.0,-9995.316964378377,369.9014649417856,24.333333333333332,3.0,-314150.810382563,675.4990347886923,18.6875,11.0,-197572.14553493384,565.541230687165,7.5,1.0,-56423.611332090106,481.0466974415694,15.8125,8.0,-91479.713654868,389.0632121264807,35.5625,14.0,-68516.75442152187,257.49903125367837,48.857142857142854,7.0,28427.432099412294,157.68393213921613,42.4,5.0,100769.46532912138,179.70993526850378,2.125,8.0,-7951.521068794216,422.10987886782544,0.8571428571428571,6.0,-12769.927270053213,619.1256858711812,1.0,2.0,-21566.21715319279,811.8398277849722,1.0,2.0,-23488.99116799014,934.9279178531342
6,54,-78991.18310974372,967.9479123558451,2341722.8206817945,1403302.1014871425,1445758.4798304974,1.9631471124161008E8,536898.4257290198,708485.4473389455,0.0,0.0,0.0,0.05000000000000001,0.05,0.05,105.3276366436615,69.4699458628597,13.933333333333334,-145225.00979340685,1777.8635124903278,191.65435806493784,49.0,1.88373692069022E7,1.172816272702525E7,-103253.64117153687,-206672.78234307375,-206840.2823430737,1583058.1270157318,6.747684956783276E8,2.702019388726814E8,0.0,0.0,166.375,NaN,27.0,3.0,-218863.49450777125,278.71793270208246,15.75,11.0,-97263.4554695225,186.97612169169116,5.5,1.0,-11319.208137985435,108.64562213573227,12.1875,8.0,-45525.24374134937,103.91085779424301,20.6875,14.0,-96847.19092000685,192.7261772274882,28.0,6.0,-145587.07768157547,200.99783310294615,20.4,3.0,-107423.01865809053,111.46864153716042,9.375,3.0,-127429.6605807675,469.36809077033905,0.0,0.0,166.28571428571428,NaN,0.0,0.0,166.0,NaN,0.0,0.0,167.75,NaN
7,54,-28561.719531272247,424.21681848024735,1156958.3305947944,682663.4482752443,704159.3635659391,1.976895263533057E8,220168.08471413556,316325.23753015226,0.0,0.0,0.0,0.05,0.05,0.05,41.46873062176565,65.04176092542123,6.522222222222222,-117233.85262793192,1735.4324392373755,163.80041567403714,22.0,8184907.884752709,5614353.126938194,130.25,-113556.9024284993,-113663.90242849996,752750.7570970738,6.7386258917804E8,2.703409850584504E8,0.0,0.0,132.375,NaN,0.0,0.0,129.33333333333334,NaN,0.0,0.0,130.125,NaN,0.0,0.0,129.625,NaN,2.4375,2.0,-9504.573517581215,93.52922597461313,15.6875,11.0,-106484.76836137642,186.4474558257524,26.857142857142858,6.0,-85757.14953250342,197.86136336824907,21.8,3.0,-24082.148204731242,102.3457032389706,0.0,0.0,129.8125,NaN,0.0,0.0,129.64285714285714,NaN,0.0,0.0,129.25,NaN,0.0,0.0,131.5,NaN
8,54,280.05773746736554,25.121777055971616,118725.46462481402,60554.12111111112,64192.338965666466,2.0054420292048758E8,13078.82753383114,26707.720435532297,0.0,0.0,0.0,0.0,0.0,0.0,2.528658518284516,44.332547745832265,0.5666666666666667,12602.59818603145,1130.4799675187228,115.03407117392574,2.0,480763.2084643583,505968.40483641933,0.0,12602.59818603145,12602.598186030518,69780.63516180645,6.755823314997953E8,2.7074215346485704E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,3.857142857142857,1.0,2363.7134617623606,134.9450767918865,4.8,1.0,1731.8404279452748,92.63418985371992,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
9,54,0.0,0.0,0.0,0.0,0.0,2.0379484927073634E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.788407219723102E8,2.7119996349282336E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
10,54,0.0,0.0,0.0,0.0,0.0,2.0711996155784792E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.832685192421025E8,2.71700037105337E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
11,54,0.0,0.0,0.0,0.0,0.0,2.1041756899819368E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.885704121270616E8,2.722392661281608E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,55,941153.1527303206,6467.698232240246,4.197720798201153E7,2.000209418718402E7,2.0974680002237864E7,2.0592071919278482E8,3897102.864805604,4147392.9535138626,0.0,NaN,NaN,NaN,NaN,NaN,118.33639037861901,34.975235288206584,184.92222222222222,941153.1527303206,6467.698232240246,111.1135382698708,90.0,7.781989666663438E7,1.6252368041236323E8,1397524.7409209283,1397524.7409209283,1397524.740920928,2.240406659023677E7,6.577056276763642E8,2.678395788967413E8,102.25,4.0,228796.46893185592,254.26071212911643,175.33333333333334,3.0,1397415.8301001943,130.55775295828207,153.0,16.0,855090.9262233939,142.0710878763968,151.5,4.0,596035.4113177422,67.07826000059511,153.625,16.0,638375.7092649706,100.00495450291317,199.75,16.0,1198278.4554874988,120.09474441129429,216.28571428571428,7.0,1323864.0835034156,104.65724499799599,211.6,5.0,780354.0156139627,52.61467381809784,232.625,8.0,1032620.1726386471,94.26508178738499,241.28571428571428,7.0,1191170.990695037,127.96660786242501,203.0,2.0,919740.4162379974,163.66945190244118,236.0,2.0,1268414.733885951,102.80675040747639
2,55,152915.81264875695,1013.0905356829822,7585363.452196285,3108832.308795101,3311152.8310416564,2.2330871502158016E8,591582.8125811256,560916.960432035,0.0,NaN,NaN,NaN,NaN,NaN,183.0108639002631,32.69205744405465,30.988888888888887,152915.81264875695,1013.0905356829822,172.8382230451479,90.0,1.268914064421227E7,2.645156378260039E7,215751.00957113667,215751.00957113667,215751.00957113807,3812255.0331959943,6.941171775557333E8,2.7144980838548017E8,21.75,4.0,40529.63582945158,257.13393409907195,19.666666666666668,3.0,160736.75055469488,129.84203386591446,20.625,16.0,85850.59619330495,282.6490721137813,22.75,4.0,36839.198961557675,350.0042535241281,26.0625,16.0,89689.42842224515,262.97811040656984,30.25,16.0,191654.85074873766,122.48958131104082,34.714285714285715,7.0,221272.89754871285,102.75971683279818,45.6,5.0,257312.31550111878,52.593843871393595,46.5,8.0,227171.09060475492,94.4681519996874,47.0,7.0,247384.57168253412,98.00690378119612,37.5,2.0,171352.70745228115,162.1661985920166,37.0,2.0,184190.76993223827,107.30875039720102
3,55,71430.2413437562,1371.6983701140339,2842585.642234667,3414856.8896377664,3537990.8051299998,2.0955931789755628E8,502083.9856965409,812574.9314480136,0.0,NaN,NaN,NaN,NaN,NaN,320.55788251347957,67.46057557937871,20.333333333333332,71430.2413437562,1371.6983701140339,317.74904795104925,90.0,1.5886823247160345E7,2.23155449680984E7,85250.34483520547,85250.34483520547,85250.34483520614,2423238.859163441,6.902730186308694E8,2.711777488056494E8,20.25,4.0,6111.586123705609,264.3575647749603,19.0,3.0,147129.15390462326,149.68862228822795,18.75,16.0,155919.29976650578,108.45654490454068,22.75,4.0,170640.956050591,110.59955631746969,20.3125,16.0,141822.22212492072,163.07208536079355,21.8125,16.0,94027.7165964205,268.09178969948704,22.142857142857142,7.0,34141.99458756186,412.58080124509337,20.8,5.0,13742.70803341422,458.34635907980646,19.375,8.0,-21095.984461025582,558.1572826753585,20.0,7.0,-88119.64415630326,692.5422709761073,19.5,2.0,-111255.30009996583,887.9673925951518,17.0,2.0,-143787.62128814752,999.3010040005041
4,55,26465.886577689333,1593.7572542898263,5337325.2112087,2448635.4537612577,2580096.1984153045,2.0104515826041514E8,650657.9018903946,1233601.776403227,0.0,NaN,NaN,NaN,NaN,NaN,266.69859933519353,61.27217124565757,26.011111111111113,32188.240432324863,1938.3534173795185,295.8408946100389,74.0,1.9201287020970408E7,2.1583216812962443E7,45878.876288082334,76429.96211755282,76429.9621175519,3091906.728294083,6.824738639537919E8,2.707671181910028E8,13.75,3.0,-147196.4349058789,731.0987119742039,23.0,3.0,-154278.83733559144,673.3282748064092,19.25,12.0,-86814.21249441066,560.1073959713107,14.5,2.0,-47422.89914225112,476.94438799483606,18.75,10.0,7724.791258579491,303.3689227059711,33.625,15.0,64327.0279817247,245.80275644561112,34.42857142857143,7.0,187796.40168605978,134.2685511243553,34.0,5.0,203056.16605143977,106.13925699143832,26.5,6.0,166586.24346593977,82.58937342934519,39.714285714285715,7.0,92884.03733684472,203.14510694970937,31.0,2.0,-77388.30070806225,428.59172249427235,25.0,2.0,-149257.65873594314,574.1866506980205
5,55,-39690.2841333461,1070.0994239572478,3627348.5177293248,2124904.7980082515,2206604.663572884,1.9675012909577477E8,492603.3712550244,828431.0998250212,0.0,0.0,0.05,0.05,0.05,0.05,219.8744976332672,56.619017140595126,18.9,-49400.1105753582,1319.3006596733194,237.63104494772477,73.0,2.0562111066975433E7,1.6989985494974297E7,23643.876103120856,117725.57818665518,123273.5781866564,2264128.6056089676,6.766871309199317E8,2.7055383820158523E8,7.5,3.0,-102606.30829757485,419.9794840860548,9.0,3.0,-19343.088313761476,311.82881860085706,6.875,12.0,-1753.3477563429406,215.64145688880205,6.0,2.0,6444.379798084206,118.48479626843753,14.625,10.0,23827.546453259907,118.43808889760521,31.125,15.0,40742.83468793583,140.32611928944831,42.142857142857146,7.0,-86341.94609432037,223.0667785627943,32.0,5.0,-125286.70898216753,320.01240195116526,20.75,6.0,-148111.2391610733,385.95298102588004,19.285714285714285,7.0,-182501.00393131346,499.559706952613,4.0,1.0,-72172.00871005119,707.44694397969,7.0,2.0,-148476.5007102919,898.8639434571928
6,55,-73925.40808373001,1020.3745083223754,2589407.7514406615,1647077.5046144756,1693844.0194874033,1.956068827312071E8,444341.30409452127,786608.9082236973,0.0,0.0,0.0,0.05,0.05,0.05000000000000001,139.23969689693376,67.47516954372799,15.122222222222222,-113183.93605992715,1556.50348727142,197.87181294165111,59.0,1.9857673404357575E7,1.320438667682188E7,-66422.64392473595,-72104.3104987808,-72705.31049878176,1736849.9063105518,6.729831120995222E8,2.704215801223466E8,0.0,0.0,794.875,NaN,6.333333333333333,1.0,-11587.049688168647,279.18032191308583,14.25,11.0,-22283.65499087583,174.4574450456316,17.0,2.0,25884.42795272346,90.38657117864831,15.75,9.0,-10615.219311087174,96.23611876705546,24.5,15.0,-99600.88907689157,144.4698426896478,20.142857142857142,7.0,-187895.52754887543,228.66543011451336,18.6,5.0,-185017.67669760706,327.3437519018099,13.75,6.0,-156691.1234645816,400.0223241923027,8.285714285714286,3.0,-159218.7160248,493.96797874634404,0.0,0.0,793.5,NaN,0.0,0.0,791.75,NaN
7,55,-57000.26532302837,673.1933991219047,1401445.471213426,1009616.7462508115,1036368.2745103779,1.9666926919856417E8,356155.03117645887,394146.08870232786,0.0,0.0,0.0,0.05,0.05,0.05,104.44798060654921,76.11483155900933,8.844444444444445,-142351.01052979316,1682.9834978047618,260.555763257867,36.0,1.2988702477085413E7,7858678.598012861,-127400.053135416,-73798.97721838811,-73948.4772183885,1004353.9442588451,6.719721278177913E8,2.7041964835095316E8,0.0,0.0,149.75,NaN,0.0,0.0,149.5,NaN,0.0,0.0,-86.0625,NaN,0.0,0.0,-1136.0,NaN,5.5625,4.0,-6583.41378321407,92.04808183945973,20.625,15.0,-89776.71417478012,176.7929255495434,22.0,7.0,-165551.1691242146,314.98260962344375,23.2,5.0,-227074.99833519888,365.3319104588287,13.375,5.0,-161350.2070248937,469.73884486603754,0.0,0.0,149.64285714285714,NaN,0.0,0.0,149.75,NaN,0.0,0.0,149.75,NaN
8,55,-1642.2792602474026,51.31164958787668,132617.0352875572,117851.18166666667,120566.10378283582,1.9947959544796228E8,21657.37880932168,37803.50226504468,0.0,0.0,0.0,0.0,0.05,0.05000000000000001,5.294879247696746,61.57397950545202,0.8333333333333334,-49750.04447408874,1539.3494876363004,152.1331979839541,3.0,981966.890021587,834161.7565993206,16.5,-47962.55966955214,-47980.05966955167,98480.6509907637,6.73813027745008E8,2.708102913401305E8,0.0,0.0,16.5,NaN,0.0,0.0,16.5,NaN,0.0,0.0,16.8125,NaN,0.0,0.0,17.0,NaN,2.0,1.0,-3708.752742947603,110.89896548473467,2.6875,2.0,-5589.224345944036,182.82008340398622,0.0,0.0,16.285714285714285,NaN,0.0,0.0,16.5,NaN,0.0,0.0,16.375,NaN,0.0,0.0,16.285714285714285,NaN,0.0,0.0,17.0,NaN,0.0,0.0,17.25,NaN
9,55,246.47818469273756,14.413853195184437,24142.652899139906,48557.67069117898,49015.74360728028,2.0268166933449948E8,1969.1312033757426,11844.37890138156,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,1.2701665262419262,64.86233937832996,0.2222222222222222,19835.03662234638,1297.2467875665993,114.31498736177335,1.0,266522.40347408404,288705.4400964286,26.75,19835.03662234638,22183.036622344574,27307.047752220882,6.77173148502674E8,2.7126377535637754E8,0.0,0.0,26.25,NaN,0.0,0.0,26.333333333333332,NaN,0.0,0.0,26.34375,NaN,0.0,0.0,26.375,NaN,1.25,1.0,1264.3460388966487,114.31498736177335,0.0,0.0,26.53125,NaN,0.0,0.0,26.285714285714285,NaN,0.0,0.0,26.4,NaN,0.0,0.0,26.375,NaN,0.0,0.0,26.428571428571427,NaN,0.0,0.0,26.5,NaN,0.0,0.0,26.5,NaN
10,55,0.0,0.0,0.0,0.0,0.0,2.059906791135434E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.817221037390859E8,2.717614362767517E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
11,55,0.0,0.0,0.0,0.0,0.0,2.0926657841449943E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.871391900745299E8,2.72298328638327E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,56,974420.6808204482,6469.662679487113,4.099945737598184E7,2.0692454183303673E7,2.1684833179340508E7,2.0522481516139323E8,3843273.965722041,4724793.145242148,0.0,NaN,NaN,NaN,NaN,NaN,127.6310824863587,34.975350862196066,184.9777777777778,974420.6808204482,6469.662679487113,117.43383757196139,90.0,7.784353357043663E7,1.6554139484427696E8,1288223.9173270692,1288223.9173270692,1288223.9173270673,2.2484482449900214E7,6.587079237656629E8,2.679044105883297E8,107.25,4.0,379017.933409485,228.7198409004743,162.33333333333334,3.0,1030902.8065943788,115.11224826225528,156.4375,16.0,924658.4220985613,138.78052343349293,163.25,4.0,996163.1183993706,104.82830963432974,152.0625,16.0,639369.2837424737,109.95385759693714,181.125,16.0,882586.7479398445,135.12850705084398,247.57142857142858,7.0,1583796.2967757483,92.59347051232419,215.0,5.0,1114024.2144942267,135.46120869455302,279.875,8.0,1766723.9348339776,90.2946372855907,184.0,7.0,732834.8153479841,150.59839607075082,208.5,2.0,999854.9616449515,159.06932482751853,246.5,2.0,1019278.5635143598,122.65850502593129
2,56,107666.19791160035,1156.465154765402,6887058.6488207895,2809506.1502952687,3010132.40878667,2.236059012590123E8,675758.9109644677,508081.1430857042,0.0,NaN,NaN,NaN,NaN,NaN,284.10661975256073,40.64110266649207,28.455555555555556,107666.19791160035,1156.465154765402,232.36889785802916,90.0,1.4484932557676136E7,2.417489036972016E7,232036.47001238877,232036.47001238877,232036.47001238875,3502033.6663741986,6.94794220677086E8,2.7135548175198764E8,14.0,4.0,-268211.9723617721,1156.5256757505824,24.333333333333332,3.0,170014.64979003227,115.88224458229878,19.75,16.0,85146.18190441697,299.337231324548,20.5,4.0,74926.81610191958,323.4580446347894,21.125,16.0,12975.223612307927,438.7723168170517,31.375,16.0,142749.0109729772,200.72525475540564,31.857142857142858,7.0,215248.39642330498,95.06805192473087,34.6,5.0,137349.12102300953,216.2208475511373,42.125,8.0,251133.53191416065,88.40668596166043,39.285714285714285,7.0,155530.4092990826,191.90400165602765,40.5,2.0,187022.0198051745,118.27985966587676,52.5,2.0,216909.14189135842,123.46774812198372
3,56,94378.84801845528,1248.3017487147972,3309344.0996221276,3426322.899690897,3566357.5491176867,2.0982223360098425E8,508984.53968336334,805387.1256907594,0.0,NaN,NaN,NaN,NaN,NaN,287.9294977933046,58.36215968017233,21.38888888888889,94378.84801845528,1248.3017487147972,276.06058081025105,90.0,1.4457674178641794E7,2.295177050030277E7,100332.97696533869,100332.97696533869,100332.97696533856,2578668.303302385,6.903937916660895E8,2.7107370579433584E8,22.25,4.0,-25273.24429353406,307.0597146811768,17.333333333333332,3.0,143305.72770960032,154.9063514682875,19.8125,16.0,162848.0073169151,104.60849290518854,18.25,4.0,151297.2873916343,137.52136934170696,21.5625,16.0,136147.8825042968,182.0685148425994,20.875,16.0,115019.97429853186,252.19150384089951,23.285714285714285,7.0,97559.48352220944,321.0314268384396,25.4,5.0,70903.68210630215,362.6369199199172,26.0,8.0,70851.76201120447,355.5189658425072,20.857142857142858,7.0,-18328.535089919347,621.1617186458365,18.0,2.0,-121324.27425111318,892.5032765417822,17.5,2.0,-148735.7284605389,1005.5101638344388
4,56,49515.18272448572,1297.017184150189,3388469.3746222933,2745615.0471585505,2833487.50230095,2.0105415342123652E8,770366.3596869896,775716.4721771673,0.0,NaN,NaN,NaN,NaN,NaN,242.7037570154481,63.44105792038968,20.444444444444443,60221.16817842858,1577.4533320745543,283.86784919641633,74.0,1.5626214069660155E7,2.008258051486386E7,114730.22454122861,91589.00845345447,91589.0084534536,2453556.1726014595,6.84706509596625E8,2.705390609981705E8,6.75,1.0,-14126.571077695087,352.7021977352032,21.0,3.0,102660.73670889244,263.9848738193902,23.5,14.0,94630.74524890803,161.04844245618946,18.5,3.0,129219.64008896379,92.86724852073314,15.4375,10.0,107132.0424278125,93.23203580175667,22.125,14.0,98586.99333608212,191.10578134675407,24.714285714285715,7.0,36013.373293705285,321.69018436860125,26.2,5.0,7754.514585856372,371.39644084658767,25.25,8.0,-28060.451292719183,471.9547905397615,17.285714285714285,5.0,-70636.97256519597,610.8310503181195,19.0,2.0,-163442.39255500364,839.1906820228969,17.0,2.0,-181311.75987498305,970.3058203041749
