year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
4,28,136898.153655428,1455.8414420745567,8950230.25841875,3114786.198898023,3257383.433542432,2.0033293490428343E8,934214.922892583,1307589.7232557419,0.0,NaN,NaN,NaN,NaN,NaN,90.03263100737095,37.58626786767358,38.733333333333334,143265.5096394014,1523.5549975198849,92.78757686050002,86.0,1.7539869192082416E7,2.9860703021070927E7,5931.308101680072,41372.55689689721,41372.5568968977,4567716.577645513,6.748131143798275E8,2.7016730903578347E8,0.0,0.0,0.0,NaN,27.666666666666668,3.0,167093.83155672648,86.99826789635677,32.25,16.0,144894.32268348537,113.43980659098915,31.5,4.0,168101.08202470513,87.85848952192863,38.1875,16.0,14122.921048690048,103.94747829642735,40.1875,16.0,34830.836005811674,87.48725924697843,41.714285714285715,7.0,247769.94935647372,93.65519145445866,50.8,5.0,291775.3030983363,86.01265810923223,49.75,8.0,283588.5992629186,78.99008230091138,56.714285714285715,7.0,294176.43122043833,79.11365619977812,30.0,2.0,35783.99589604605,70.4410914726478,53.0,2.0,226400.3824931099,100.1336286289387
5,28,70019.40777732008,912.4682417339205,8515400.352133388,2107670.7792962748,2241020.301372053,1.96005944300383E8,815306.8840716728,1051048.9154610992,0.0,0.0,0.05,0.05,0.05,1.4772267016739453,90.03618446798338,27.734597013189074,32.9,72906.57790649777,954.908625070382,87.80606310955498,86.0,1.7533184471571427E7,2.3834931171530947E7,-1981.6841899283463,5448.204068425344,-2426.0459315745284,4007452.4302371982,6.641131169854872E8,2.695885293248386E8,0.0,0.0,7945.25,NaN,34.333333333333336,3.0,26490.756218075596,92.08385169176722,19.5,16.0,-58760.82892707279,112.59008729534773,19.5,4.0,-33472.83185546141,80.54763485351486,1.9375,16.0,-430.9321899092247,105.02952001543318,2.0,16.0,4524.77993063179,89.29383144897172,77.85714285714286,7.0,241715.53949009508,94.61720823146571,89.6,5.0,303254.34457526135,83.21875708143108,84.75,8.0,266267.5880372449,78.74757654798312,76.57142857142857,7.0,204754.23541827474,78.28838921359804,3.5,2.0,-19673.046424514498,69.72407387733308,95.5,2.0,233350.84951210243,99.16887990598408
6,28,17121.2835138651,999.8764081125539,7177368.361188328,1884526.8390103404,1981302.0676553627,1.9454143285524452E8,718495.2288163392,1105034.9232737136,0.0,0.0,0.05,0.05,0.05,0.3424802512842319,89.72425039256728,34.67779450101343,28.833333333333332,17617.203677300684,1046.3822875596495,87.83208596270973,86.0,1.9458732556386374E7,2.0999648072634198E7,-71839.79622002947,-37174.36583876662,-43191.11583876673,3480700.6492266697,6.561301423018234E8,2.691318766184915E8,0.0,0.0,6459.0,NaN,11.0,3.0,-11392.814098691646,86.00199023618637,9.1875,16.0,-59877.45426044669,115.98274347645858,10.25,4.0,-39373.1843781709,86.71782833417171,7.5,16.0,-71260.73440623013,101.91567815161389,8.375,16.0,-51884.64568607085,85.38833578993467,74.85714285714286,7.0,166928.3331651133,95.66058590631202,81.0,5.0,235120.38470106496,83.75247530942923,73.375,8.0,159951.19015008205,80.5970553997981,57.57142857142857,7.0,95810.00955253979,77.39617463415149,12.0,2.0,-29157.712830802804,73.54314010954806,88.5,2.0,199525.81381631643,97.84735442491154
7,28,16125.310984203348,908.8428499814778,6223377.875405662,1790783.7793964895,1877492.8715559577,1.9465633342065823E8,600613.083207527,988770.147107972,0.0,0.0,0.05,0.05,0.05,0.05752541768357249,74.83619606682663,35.93842552650835,25.288888888888888,18800.791508031965,1136.0535624768472,87.1962901861059,72.0,1.7535360709248155E7,1.898663869782642E7,-4657.108360221726,-40852.884861258324,-45701.634861258506,3070154.39316849,6.509163018185933E8,2.6882315071903485E8,0.0,0.0,5425.375,NaN,10.0,3.0,25687.66126053299,81.44923404401148,8.875,16.0,-57165.56752138038,113.42078170373868,10.0,4.0,-39914.30004495077,82.34213810984019,4.375,9.0,-19676.86265367936,103.9318904655251,5.3125,10.0,-16041.733841439469,90.23146704034068,65.28571428571429,7.0,100622.12937639993,97.2529176472427,71.0,5.0,151233.6412851073,81.60664810425116,60.125,8.0,78030.28585675993,78.35689016149082,58.714285714285715,7.0,61979.818893316864,77.87262190983499,6.0,1.0,-18641.427387963457,65.96680138523998,96.5,2.0,258488.02642439306,91.18662974604226
8,28,28989.72260359006,638.4119497926168,4668948.894781793,1463946.979791028,1533137.148319708,1.9586413885329807E8,444121.80968547746,744081.4870010294,0.0,0.0,0.05,0.05,0.05,0.05,29.695358860835096,33.36647821215767,19.133333333333333,77522.54949429372,1853.4540477850167,86.2649852332628,31.0,1.2217447514982508E7,1.4826522549305592E7,3486.75,59014.52822796907,65660.02822796965,2340615.8832766227,6.49216388552533E8,2.68706728849581E8,0.0,0.0,3490.875,NaN,40.666666666666664,2.0,142757.60128206923,91.10289934292982,0.0,0.0,3486.8125,NaN,0.0,0.0,3490.25,NaN,0.0,0.0,3490.65625,NaN,0.0,0.0,3489.3125,NaN,44.0,7.0,72940.43818658391,95.86467399947152,56.2,5.0,70917.52558329227,83.92517476672222,53.375,8.0,22155.696363569237,79.01288464841419,57.42857142857143,7.0,65175.23130278821,80.9354886468429,0.0,0.0,3493.75,NaN,91.0,2.0,239889.42261313903,100.52320462208687
9,28,30481.473030896614,554.7109603487144,3636469.108873888,1412091.0578371047,1477040.5794081616,1.9740989557512832E8,375983.33424888825,628122.0561066614,0.0,0.0,0.05,0.05,0.05,0.05,29.84431374031479,34.76600726419519,15.955555555555556,83348.85718647404,1610.451175205945,88.09695216867442,31.0,1.0256966398143701E7,1.3000298970924396E7,2704.25,-21175.296176083386,-23330.796176082047,1933510.1593178853,6.502731130475227E8,2.686927202617205E8,0.0,0.0,2706.125,NaN,42.0,2.0,199750.110636426,85.70451251776123,0.0,0.0,2704.28125,NaN,0.0,0.0,2700.875,NaN,0.0,0.0,2703.375,NaN,0.0,0.0,2703.84375,NaN,51.714285714285715,7.0,78513.80241115291,96.84676289592358,39.2,5.0,95825.12879317635,83.41869226750535,25.75,8.0,4116.887350399105,82.76465124778503,52.285714285714285,7.0,54169.50572471121,79.39041398444678,0.0,0.0,2699.0,NaN,90.0,2.0,273214.1705756469,100.85415105520451
10,28,35420.511950140186,538.6287527192671,3457191.376148194,1456365.6306979137,1531545.8866488077,1.9892884533125237E8,339949.5461511944,592743.9160096601,0.0,0.0,0.05,0.05,0.05,0.05,28.52036742076282,34.650884735335275,15.544444444444444,101500.36918375388,1615.8862581578016,85.88134305212928,30.0,9692757.325342149,1.2880603400854772E7,2381.25,65424.75666466495,65955.00666466364,1867462.3065746562,6.527952773348565E8,2.6874745515731025E8,0.0,0.0,2377.625,NaN,43.333333333333336,2.0,223693.87212812869,87.10558387307962,0.0,0.0,2379.4375,NaN,0.0,0.0,2382.625,NaN,0.0,0.0,2380.65625,NaN,0.0,0.0,2381.0,NaN,36.42857142857143,7.0,91391.35210698411,95.65031997583948,51.0,5.0,82405.47371461541,85.26666428673423,32.375,7.0,38605.29119232035,80.13276936249137,45.714285714285715,7.0,57453.71929487406,77.16978062354578,0.0,0.0,2384.25,NaN,90.0,2.0,307956.13060179166,97.80924447784344
11,28,46213.555132770394,487.96513796566586,3326480.8216651753,1520367.987454243,1604001.030555458,2.003426796388635E8,313828.04322390124,559839.2998018069,0.0,0.0,0.05,0.05,0.05,0.05,26.009703436112382,32.41096857336526,15.055555555555555,147624.98007219762,1626.550459885553,88.14159676943851,27.0,8781091.284718595,1.2940311246667925E7,2752.25,104775.13094197353,110015.13094197278,1828988.9375095258,6.564477872695625E8,2.688619109127724E8,0.0,0.0,2752.75,NaN,45.666666666666664,2.0,265475.2269163968,85.83709248524676,0.0,0.0,2751.03125,NaN,0.0,0.0,2750.25,NaN,0.0,0.0,2752.8125,NaN,0.0,0.0,2750.4375,NaN,49.714285714285715,7.0,144860.65061033724,96.38897541410446,41.6,4.0,133517.1355013851,85.47039816381846,32.0,5.0,71474.1475322562,80.69214041073697,31.571428571428573,7.0,38458.91143327785,80.31653420815279,0.0,0.0,2749.0,NaN,92.5,2.0,340299.9945649321,93.45913110743071
1,29,732688.5600516953,6600.528993714517,3.8375123935798176E7,1.7487731702146843E7,1.8377964658348497E7,2.0847944556687292E8,3547089.7162717455,4270569.454063442,0.0,NaN,NaN,NaN,NaN,NaN,133.94184363630976,37.90986658802211,174.11111111111111,732688.5600516953,6600.528993714517,NaN,90.0,7.941812955318533E7,1.4536009995783788E8,297850.88796071854,297850.88796071854,297850.88796071877,2.0339543254970066E7,6.615830536240016E8,2.6822887309721643E8,37.25,4.0,-896406.833761284,1189.8854945724117,179.33333333333334,3.0,1209958.203828817,91.68018548149864,139.25,16.0,436816.77375308884,120.75161182541072,161.75,4.0,757279.500516473,91.5689177166722,128.4375,16.0,217845.4251907719,109.93186135561503,138.375,16.0,332410.55205477535,93.9585498577247,248.42857142857142,7.0,1606686.227200069,95.81543612265914,267.8,5.0,1743655.9020150374,88.00503759236429,264.5,8.0,1666163.305116429,79.61380955082406,252.28571428571428,7.0,1496125.7530572223,78.96585620750402,164.0,2.0,302814.3744424953,76.71556346557085,275.5,2.0,1351271.2742372742,97.84250500437662
2,29,184212.31300629943,774.6161701488899,6755073.654006409,3264634.206432337,3470757.4079696387,2.2315052058851987E8,596271.1370529487,619922.0263113846,0.0,NaN,NaN,NaN,NaN,NaN,130.43847099870123,26.110657420749096,29.666666666666668,184212.31300629943,774.6161701488899,NaN,90.0,9702195.023605974,2.6281303194172926E7,191039.55747776665,191039.55747776665,191039.55747776642,3611592.4959069476,6.950072565389458E8,2.714427079620461E8,13.5,4.0,-328432.3836236048,1189.885494572412,19.0,3.0,170591.96593341045,85.94257846692057,26.75,16.0,180621.49536158663,114.76883123062613,26.5,4.0,199979.07026141605,90.36722527846746,25.75,16.0,187873.7311875649,104.3470241693915,24.625,16.0,195112.66492851032,87.16938655529455,35.42857142857143,7.0,233049.8472816136,96.57894408963007,38.0,5.0,254961.84528376156,83.92723355364657,37.625,8.0,248290.90610575344,81.89268204734056,41.714285714285715,7.0,254447.11936808826,78.12882500613507,39.5,2.0,186839.11270135417,73.64424593962346,54.5,2.0,258062.8976787133,102.46244933484382
3,29,188675.09159330692,915.130756427515,7396933.0342972865,3256558.2766822507,3427472.407067181,2.095047489521015E8,741304.3782501745,817517.529199016,0.0,NaN,NaN,NaN,NaN,NaN,129.1694268224695,28.459491388554373,32.15555555555556,188675.09159330692,915.130756427515,NaN,90.0,1.059888357589018E7,2.757964181928778E7,180199.36093040023,180199.36093040023,180199.36093040017,3920989.6537837414,6.862115811483347E8,2.7090760723100895E8,13.0,4.0,-293167.3883230719,1189.885494572412,24.333333333333332,3.0,183969.50016416563,86.74532356988948,30.625,16.0,188854.92978045202,114.5962136610313,25.75,4.0,192035.2250101443,96.3764947483904,28.375,16.0,182815.18505843394,101.52281507050986,27.5625,16.0,190093.3753400166,85.53017021212555,35.57142857142857,7.0,241215.7336842985,90.90366797029391,40.4,5.0,265288.31855031266,87.99805090302608,43.375,8.0,275552.89462876343,79.33162697916217,44.42857142857143,7.0,267853.920347688,76.64658478913813,31.0,2.0,115382.51937306894,71.51620531687945,55.0,2.0,260022.59327134048,96.46767360245468
4,29,138295.3545434083,1473.3467079233646,9209235.86658468,3093472.041132747,3233118.084002707,2.003388808956575E8,974557.1117955238,1341452.969418575,0.0,NaN,NaN,NaN,NaN,NaN,89.52117123905235,37.341932895832954,39.455555555555556,144727.69661519473,1541.8744617802654,92.8697440652685,86.0,1.77507464611347E7,3.0197328370041467E7,-54365.69585049033,21389.66756449238,21389.667564492876,4668524.049815255,6.745093444864217E8,2.701468852632669E8,0.0,0.0,0.0,NaN,24.666666666666668,3.0,163859.0762204558,86.1589950987454,37.125,16.0,155318.31822193303,112.88234845058906,36.75,4.0,175343.74610666482,87.16617968553875,39.1875,16.0,25722.54572629028,103.7340916428709,39.3125,16.0,22672.21425548539,87.44684635840783,46.285714285714285,7.0,262380.99610805523,97.70980165496796,47.6,5.0,284577.52252759336,81.47793145079906,48.25,8.0,276177.85898976825,77.41072799997974,52.57142857142857,7.0,273031.35355984105,76.93720497642182,28.5,2.0,72810.95202992769,70.74079447961512,53.5,2.0,234200.80413406913,97.03250380682154
5,29,76437.29074616548,883.3089508443211,8231912.791651882,2176676.0690098805,2310000.0034668553,1.9593897019834995E8,843329.5190733568,1041020.9942387093,0.0,0.0,0.05,0.05,0.05,1.7624597993680324,93.05058772404495,27.22527588218798,32.44444444444444,79624.43799017317,924.3930880928941,88.90613537643118,86.0,1.6972813653894063E7,2.3852169821050107E7,1044.5097949869232,7967.529607615317,143.52960761526856,3945134.438650506,6.64108465735202E8,2.695364317387709E8,0.0,0.0,7913.625,NaN,42.333333333333336,3.0,135506.29681082992,84.86682249015347,18.0625,16.0,-29320.441887055444,113.71946361186149,18.0,4.0,475.04249305609846,91.18522048026898,2.4375,16.0,-4444.84836556108,116.1162494683398,2.1875,16.0,3279.437732046623,90.27207798745498,73.71428571428571,7.0,235136.21150801936,96.09253137162295,84.2,5.0,302939.3858326442,85.20042998109203,87.625,8.0,264080.79106010834,79.81904417619296,73.28571428571429,7.0,184477.50111837458,81.61329688124293,11.0,2.0,-40060.92899170169,69.5236292778706,92.5,2.0,221269.42951692804,92.97216452460113
6,29,32288.171634788563,941.0843544307867,7382701.664347719,1883430.0208380355,1983784.4602915235,1.9447169455653688E8,739398.7482801671,1062062.2971412616,0.0,0.0,0.05,0.05,0.05,0.4237746592704391,92.56074526196717,32.20440756607255,29.22222222222222,33472.99938524384,984.8557197531488,88.57307293370152,86.0,1.8314516401993934E7,2.1220451849124968E7,-37686.488578399556,-48687.03188240569,-55137.531882406096,3543609.1697652685,6.559345930644119E8,2.6905670873677546E8,0.0,0.0,6814.375,NaN,18.666666666666668,3.0,25628.303462533513,88.50883340567952,8.4375,16.0,-52842.18634350061,116.48437395957774,6.75,4.0,-7559.863788932038,97.89605263293745,6.5625,16.0,-51245.11009960658,108.58481573956648,7.3125,16.0,-38577.43830965043,90.41635063855212,76.57142857142857,7.0,191709.04104604546,93.50642160102129,82.8,5.0,241719.37943316455,85.70773969497347,68.75,8.0,165931.66022418375,78.09465808535506,69.28571428571429,7.0,121353.21272408536,81.33002801853512,13.0,2.0,-9360.133338193642,73.18817488889175,89.5,2.0,202951.27963469946,101.03012857636413
7,29,29388.764487169785,877.7905659332923,6255062.023341679,1879969.5928829925,1970053.0072120142,1.94498579895323E8,640983.861914089,1020756.4662163387,0.0,0.0,0.05,0.05,0.05,0.2588027797257866,75.7421390546773,34.052220230170825,25.77777777777778,34938.43566911344,1082.2075470410452,87.88468759404107,73.0,1.6936182142267544E7,1.9581170946112767E7,5559.75,28693.785852054367,23678.285852053887,3133767.0906221587,6.50721978964948E8,2.6870458740989655E8,0.0,0.0,5559.625,NaN,43.0,3.0,96755.81158541531,86.58363014546005,8.5625,16.0,-49187.67065294754,112.66062422092867,8.75,4.0,-38094.15716967714,90.3809021556246,4.1875,9.0,-20807.097854321586,98.99966645630705,4.9375,10.0,-1591.9653431442857,86.77147435269771,69.85714285714286,7.0,140628.47981543202,94.85108701956821,72.2,5.0,168580.15588693012,87.17858198689582,59.875,8.0,118830.5980439962,82.54024160996057,48.142857142857146,7.0,58268.540614443365,77.66509587211416,13.0,2.0,-12257.210389074753,74.57565600911204,90.5,2.0,234468.4766783798,90.62842580965757
8,29,34510.55414436701,616.5593120560343,4587945.218089656,1488219.1431786972,1556967.2836171512,1.9566896160610375E8,465823.16457258706,757759.0741371893,0.0,0.0,0.05,0.05,0.05,0.05,31.106610201406927,32.393659127287265,19.033333333333335,87727.13251494033,1681.525396516457,85.97210901235681,33.0,1.1799202281374224E7,1.4905152154367268E7,3698.75,88868.99609551113,97939.49609551422,2335547.9066678267,6.491320371063111E8,2.685650214576222E8,0.0,0.0,3700.0,NaN,44.0,3.0,150339.77938606622,88.8243585601702,0.0,0.0,3700.5625,NaN,2.5,1.0,7076.8875090161455,107.89647476006569,0.0,0.0,3700.9375,NaN,0.0,0.0,3701.625,NaN,54.857142857142854,7.0,71521.4944541914,94.53938515132052,66.0,5.0,129380.92322778022,84.05049887064668,45.875,8.0,62683.17632212554,78.69753625523927,44.857142857142854,7.0,45866.88099504561,73.29368491612647,0.0,0.0,3700.5,NaN,88.0,2.0,228341.66496910132,100.28054640938535
9,29,35654.9378733891,658.8514997382488,4225168.320542473,1683562.233651531,1761529.5248637963,1.968910811272017E8,435506.84403652704,777681.4232040644,0.0,0.0,0.05,0.05,0.05,0.05,31.164445024640827,35.08676625824993,18.77777777777778,91680.10329106117,1796.86772655886,86.52630424995561,33.0,1.2182593707202941E7,1.5391538115807954E7,3221.75,24252.101373188198,27244.60137318395,2276427.5364913484,6.49566270795888E8,2.6848553677711916E8,0.0,0.0,3218.5,NaN,63.666666666666664,3.0,288464.3869872775,88.0505018503574,0.0,0.0,3219.46875,NaN,2.75,1.0,10459.141933327133,79.53834014372536,0.0,0.0,3219.75,NaN,0.0,0.0,3218.71875,NaN,46.0,7.0,79301.1907901404,97.67539248181156,51.2,5.0,67879.73336120303,81.36777626797151,50.625,8.0,44865.74365070963,78.62371603890482,46.0,7.0,46843.40855352235,78.04377597737276,0.0,0.0,3217.0,NaN,91.5,2.0,273271.43424627325,97.62370882874535
10,29,37143.15332395175,524.40801080426,3308592.03000723,1472388.402789138,1545363.6482259918,1.9837896759088674E8,342927.80489158555,591458.1763420228,0.0,0.0,0.05,0.05,0.05,0.05,31.15862867166085,34.601701592656454,15.155555555555555,97089.06967138356,1430.2036658298,85.82587530497136,33.0,9436862.934257858,1.2779746733413542E7,2437.0,55234.29992045788,53373.79992045948,1826461.311769023,6.523156410624303E8,2.685326339752905E8,0.0,0.0,2436.625,NaN,59.666666666666664,3.0,277147.72196346964,88.77864341041152,0.0,0.0,2437.875,NaN,3.25,1.0,18839.08545444446,75.9310304488948,0.0,0.0,2439.0,NaN,0.0,0.0,2437.1875,NaN,30.857142857142858,7.0,43478.7396611127,94.38639282260478,34.0,5.0,83908.93799593319,85.89783110397003,36.125,8.0,41049.26664366218,78.00539524158859,44.857142857142854,7.0,87947.72048627624,79.43641630378784,0.0,0.0,2434.25,NaN,91.5,2.0,318260.12364339246,95.85881921602002
11,29,50282.691575109806,485.7654010485388,3358801.979527637,1564480.0142733431,1648698.2102288783,1.9973233692822036E8,333766.56091916806,583083.5195523949,0.0,0.0,0.05,0.05,0.05,0.05,28.24966432289042,31.68035224229601,15.333333333333334,145149.0747253294,1457.2962031456163,85.3019463987975,30.0,8741436.492795683,1.3266878734555583E7,2847.25,130589.51897386205,136674.51897385897,1868183.2459864204,6.559984104478968E8,2.6862186760988677E8,0.0,0.0,2849.5,NaN,67.66666666666667,3.0,355427.5478426772,86.83788592219128,0.0,0.0,2849.4375,NaN,19.0,1.0,111639.89023166016,87.38753522695117,0.0,0.0,2849.125,NaN,0.0,0.0,2849.59375,NaN,32.142857142857146,6.0,83781.01281538047,88.15606102855604,36.8,5.0,116393.15056051966,83.92923941649865,23.375,7.0,42708.668708763085,82.44158327633946,45.42857142857143,6.0,93789.95081330743,80.39459959403575,0.0,0.0,2848.0,NaN,93.5,2.0,346051.844715846,93.26367615709628
1,30,738549.0076131988,6596.434574434084,3.827384200448602E7,1.7579279005219296E7,1.8461645111889575E7,2.083972286545743E8,3623017.6208496373,4293880.699735917,0.0,NaN,NaN,NaN,NaN,NaN,135.9339254304718,37.83323424031784,174.35555555555555,738549.0076131988,6596.434574434084,102.30622073176637,90.0,7.93689237038514E7,1.4583833438903925E8,215523.02227287128,215523.02227287128,215523.0222728704,2.0366055107269093E7,6.617111272967317E8,2.6815091828782558E8,41.5,4.0,-801462.0679839408,948.2653500544657,179.66666666666666,3.0,1266934.9797830589,96.39553398803248,140.125,16.0,460899.81482686405,118.69762028452061,153.25,4.0,673682.4400826168,95.0005946091328,126.8125,16.0,177916.3098154674,108.96540550536632,139.5,16.0,332334.98640097387,91.89017607963075,250.28571428571428,7.0,1633185.4328714716,97.41177694160191,272.6,5.0,1792266.2876046125,86.05827731849188,268.375,8.0,1719532.1838466595,79.62898440628801,248.0,7.0,1459621.1744137262,80.41693313459538,162.5,2.0,306121.3951695586,75.39174933550555,274.0,2.0,1330914.265309646,98.02197358226579
2,30,188318.74985515658,777.053808244394,6904323.399717476,3298592.7532752496,3504435.3228510804,2.231187224751944E8,611078.0274289676,635315.2990975842,0.0,NaN,NaN,NaN,NaN,NaN,132.50579229453,25.73025855113887,30.2,188318.74985515658,777.053808244394,109.44174039022877,90.0,9732686.415462898,2.6681373902426984E7,191107.39351845422,191107.39351845422,191107.3935184543,3680601.432369675,6.948519808187661E8,2.714272309551904E8,16.0,4.0,-286022.5674369338,948.2653500544656,21.666666666666668,3.0,173788.3426139017,89.59087962162023,28.875,16.0,186185.08189890443,114.22137411557989,24.25,4.0,195280.90394874674,87.39528342357329,25.8125,16.0,189054.30470759716,104.42049273009336,25.6875,16.0,196580.30258916022,89.92403299801835,34.142857142857146,7.0,234458.63421384754,92.46986068278434,40.2,5.0,262152.76187580917,85.19818726676407,37.75,8.0,254866.57049432004,76.6612007105773,38.857142857142854,7.0,247967.6623885576,76.42312744084765,40.5,2.0,191136.9230054241,74.36520580651626,55.5,2.0,266109.8951916285,103.39493286736155
3,30,185582.0485489152,952.4894462363181,7362700.27464431,3279007.545522242,3445568.5569273722,2.0945595168645215E8,734548.6551460271,880677.0464620345,0.0,NaN,NaN,NaN,NaN,NaN,132.1962487849905,29.539645127935437,32.24444444444445,185582.0485489152,952.4894462363181,106.54971004845889,90.0,1.1031590961074833E7,2.773397533047721E7,163927.5281545398,163927.5281545398,163927.5281545392,3933108.389639358,6.860870942410136E8,2.7089999728536546E8,14.5,4.0,-256921.57356742962,948.2653500544656,24.666666666666668,3.0,190662.13723086673,86.59543432760618,30.1875,16.0,187229.20705555833,112.45392448675206,27.0,4.0,200000.55915801442,86.27591375329354,27.75,16.0,165540.58467571007,105.45801869480368,27.3125,16.0,176013.80267785647,86.99005822432063,38.142857142857146,7.0,249249.83935211663,96.05337932451584,39.8,5.0,264893.17684996704,86.06244523022194,42.75,8.0,270635.4925728338,79.27086035974823,44.714285714285715,7.0,268999.075790295,76.10900874775906,35.0,2.0,143063.71479199556,72.52014294483664,53.5,2.0,247062.4221940256,103.31144925828812
4,30,131550.51228981733,1434.5688457771657,8697393.21377924,3041196.522889728,3179055.7826885427,2.0034830590100408E8,957624.4843220189,1244157.051843823,0.0,NaN,NaN,NaN,NaN,NaN,89.59841347825193,37.64174813992563,38.111111111111114,137669.1407684135,1501.2929781388943,92.58818533461348,86.0,1.7283546276623234E7,2.9123092382706795E7,11247.735889552889,82884.17128280498,82884.17128280595,4449656.018874509,6.749428968498652E8,2.7015621000306785E8,0.0,0.0,0.0,NaN,27.333333333333332,3.0,184947.19056184427,84.89444314796235,32.375,16.0,150449.41513776343,113.3802904989198,32.5,4.0,177308.5475268498,85.7281530165522,38.6875,16.0,6048.543817403197,101.40324382235724,38.6875,16.0,8808.42461548898,87.56371229241219,46.57142857142857,7.0,269028.58456329437,91.87254645995917,45.2,5.0,271411.3566098286,88.68462493314402,48.625,8.0,278321.3412537388,79.85930686400933,51.857142857142854,7.0,272043.76826009917,77.80322936943,27.5,2.0,66555.51696081785,73.49053130458287,51.5,2.0,213161.59519784746,105.84812636043279
5,30,73975.13850929833,897.0560743897397,8327756.0151934,2154860.706238733,2289739.2083178167,1.959748038937215E8,827303.6016727955,1075847.5576015506,0.0,0.0,0.05,0.05,0.05,1.7835714541932253,90.95092350856946,27.507682008543977,32.611111111111114,77056.12750973081,938.7796127334485,88.50721358560673,86.0,1.7237027186407506E7,2.389478965224419E7,4049.4254529005266,4263.2551401456,-3368.7448598542796,3975241.970343975,6.644386883594265E8,2.695631034437549E8,0.0,0.0,7733.875,NaN,41.0,3.0,105777.03506876226,86.94865729212131,16.9375,16.0,-50392.69409447963,114.46844867275736,20.75,4.0,-19.958426374359988,85.83925942595363,2.125,16.0,1451.722827247695,105.2465433613469,1.6875,16.0,4007.2065938196392,89.28091658056516,82.28571428571429,7.0,257537.5328395868,95.03817465912823,88.2,5.0,296750.4956194875,85.9521089162121,80.25,8.0,261155.93230351713,79.92266365132274,73.14285714285714,7.0,187992.5586441887,79.27761381591404,23.5,2.0,-39131.485071557574,75.40033314449498,89.5,2.0,207534.1611708845,98.64626447521658
6,30,40183.547543118875,897.2486325251679,7565258.919861616,1827341.603219017,1926837.1700679637,1.9458620533755717E8,714961.5640134396,1026489.5772761697,0.0,0.0,0.05,0.05,0.05,0.324440079847704,90.54587343047133,30.63443737756643,29.288888888888888,41719.34045210115,938.9811270612222,87.5677916922273,86.0,1.7461479818259597E7,2.1077999097140573E7,-29150.585172191088,-24370.22635706264,-31208.47635706294,3566466.7405968043,6.560310159497647E8,2.6910896778401685E8,0.0,0.0,7164.0,NaN,35.333333333333336,3.0,28525.38199293528,89.4596333288366,6.6875,16.0,-40912.45228707511,113.2904590538984,6.5,4.0,-17891.8151617666,78.83870034734582,6.0625,16.0,-32261.375595969585,103.85948022133739,5.75,16.0,-20615.899284209045,92.0311817148379,76.57142857142857,7.0,190305.27493417138,96.41318711338899,80.6,5.0,224775.79938502627,83.82262680144646,69.5,8.0,161699.3536073448,76.28250435879312,72.28571428571429,7.0,133186.91009060128,78.85808076588845,11.0,2.0,-14444.546357478888,80.20363128553177,92.5,2.0,210729.9999913394,100.90883246088237
7,30,29007.41268572298,853.8404531763598,6153410.5838657245,1822850.2571927952,1909872.1537231863,1.9469939887859812E8,639247.4617595567,964907.5392592733,0.0,0.0,0.05,0.05,0.05,0.08992757298351724,71.33147142384061,33.88255766572856,25.2,36636.23002522159,1130.0829527334174,87.85963546048777,68.0,1.6474013659571277E7,1.908468080128636E7,15285.064247479546,15859.595942282584,11034.345942282383,3064979.0681247925,6.509278663804439E8,2.687594230353716E8,0.0,0.0,5429.0,NaN,46.333333333333336,3.0,71284.56201061653,86.57630424275582,9.375,16.0,-51766.031492952716,113.37727343818597,12.75,4.0,-12799.430499064445,88.82035089359458,3.5625,7.0,1249.026661272892,108.02557333701618,4.0,8.0,2796.630925690137,88.11917273993676,53.57142857142857,7.0,100781.29175597701,92.11344002009939,60.0,5.0,123214.7241558306,85.71403750725112,58.25,8.0,86586.27044988575,79.3796558803982,67.42857142857143,7.0,109775.71721381893,78.98913142508846,5.0,1.0,-18635.05458574806,69.745,92.0,2.0,222214.21108999825,99.2914534288353
