year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
5,132,0.0,0.0,0.0,0.0,0.0,2.0654642124968803E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705968697898716E8,2.685893766734946E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,132,0.0,0.0,0.0,0.0,0.0,2.0978319461080703E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.751064439595689E8,2.691463422809736E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,132,0.0,0.0,0.0,0.0,0.0,2.130187967144203E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.806365972451949E8,2.69750072572823E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,133,-531081.5092962182,2598.476326649033,0.0,0.0,0.0,1.9940544364792326E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,103.15962478977193,25.18888888888889,-531081.5092962182,2598.476326649033,NaN,90.0,4.7797335836659625E7,0.0,-522600.2540797837,-522600.2540797837,-522600.2540797837,0.0,6.660814373160324E8,2.672221863088376E8,15.75,4.0,-559286.188088531,NaN,19.333333333333332,3.0,-553038.2525938753,NaN,19.875,16.0,-543734.2591532803,NaN,21.75,4.0,-537430.0707025238,NaN,22.25,16.0,-539617.9231062538,NaN,25.875,16.0,-528001.5048965956,NaN,27.0,7.0,-527873.5326326959,NaN,28.8,5.0,-520151.3687891875,NaN,31.25,8.0,-512519.15725071693,NaN,34.714285714285715,7.0,-505550.80169769016,NaN,36.0,2.0,-509220.06325222075,NaN,36.5,2.0,-508188.240223445,NaN
2,133,-559006.9915998626,2618.884379146051,0.0,0.0,0.0,1.9940487487571368E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.56947387894613,25.044444444444444,-559006.9915998626,2618.884379146051,NaN,90.0,5.031062924398763E7,0.0,-564040.5876366728,-564040.5876366728,-564040.5876366729,0.0,6.660815407150592E8,2.672221863088376E8,15.0,4.0,-588179.4861290198,NaN,18.666666666666668,3.0,-580907.5116408515,NaN,20.25,16.0,-573343.0000211257,NaN,22.0,4.0,-568215.8456536707,NaN,22.3125,16.0,-565709.2400233077,NaN,26.0625,16.0,-555208.4744619258,NaN,27.428571428571427,7.0,-552440.5395181135,NaN,29.4,5.0,-547879.2358968117,NaN,30.5,8.0,-542876.9553396725,NaN,32.285714285714285,7.0,-538492.837060093,NaN,38.5,2.0,-519275.0961234545,NaN,33.0,2.0,-538329.1496683867,NaN
3,133,-565199.7302111463,2614.189072514034,0.0,0.0,0.0,2.008535192030135E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.12824688394237,24.866666666666667,-565199.7302111463,2614.189072514034,NaN,90.0,5.086797571900317E7,0.0,-565524.8534136801,-565524.8534136801,-565524.8534136806,0.0,6.65896900705495E8,2.6762588970108098E8,15.25,4.0,-595452.0766795445,NaN,17.0,3.0,-582598.4073045251,NaN,19.9375,16.0,-578261.7118306708,NaN,21.75,4.0,-577297.0775934833,NaN,21.5625,16.0,-574207.9421925042,NaN,25.1875,16.0,-565807.735663849,NaN,27.285714285714285,7.0,-558593.2480870328,NaN,29.8,5.0,-552281.3942814391,NaN,29.875,8.0,-549747.2935412847,NaN,34.42857142857143,7.0,-536848.2817109637,NaN,34.5,2.0,-534408.727755238,NaN,41.5,2.0,-520226.08058558585,NaN
4,133,0.0,0.0,0.0,0.0,0.0,2.03455564685587E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.674386402095978E8,2.6808176475051853E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,133,0.0,0.0,0.0,0.0,0.0,2.0655551886929747E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705968955298519E8,2.685893766734946E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,133,0.0,0.0,0.0,0.0,0.0,2.0980065838621882E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.751065429105037E8,2.691463422809736E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,133,0.0,0.0,0.0,0.0,0.0,2.1304277668052778E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.806366517245103E8,2.69750072572823E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,134,-532813.0956448717,2606.9072168020075,0.0,0.0,0.0,1.9940515918796024E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,105.2115020233994,24.77777777777778,-532813.0956448717,2606.9072168020075,NaN,90.0,4.7953178608038455E7,0.0,-534944.9538736758,-534944.9538736758,-534944.953873676,0.0,6.660814485715522E8,2.672221863088376E8,15.0,4.0,-558777.1467530751,NaN,22.0,3.0,-541107.3472726856,NaN,20.25,16.0,-548536.3950130612,NaN,22.25,4.0,-537367.5551154871,NaN,21.5625,16.0,-539905.2851909423,NaN,24.3125,16.0,-533607.7773281308,NaN,27.285714285714285,7.0,-525310.0261610688,NaN,27.6,5.0,-522705.23785787896,NaN,29.25,8.0,-519960.6081194425,NaN,34.57142857142857,7.0,-506232.3481907058,NaN,39.5,2.0,-496957.03361473087,NaN,36.5,2.0,-502282.34814759146,NaN
2,134,-557934.1892958748,2613.5643348220333,0.0,0.0,0.0,1.994057180442168E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.77540763206369,24.944444444444443,-557934.1892958748,2613.5643348220333,NaN,90.0,5.021407703662873E7,0.0,-558000.7803029635,-558000.7803029635,-558000.7803029638,0.0,6.660814702392825E8,2.672221863088376E8,15.0,4.0,-590147.4392212849,NaN,18.666666666666668,3.0,-579506.4141353737,NaN,20.25,16.0,-568753.1148799427,NaN,22.25,4.0,-566128.2690529894,NaN,22.5625,16.0,-564883.1761216582,NaN,24.375,16.0,-559557.1170597918,NaN,27.571428571428573,7.0,-551800.6599527606,NaN,27.6,5.0,-550507.4527346883,NaN,31.5,8.0,-540645.4389292808,NaN,32.0,7.0,-535417.1081127553,NaN,42.0,2.0,-511230.3625763341,NaN,37.0,2.0,-524337.2777121327,NaN
3,134,-566728.2740695713,2621.336508053908,0.0,0.0,0.0,2.00853863635385E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.031589089821,24.72222222222222,-566728.2740695713,2621.336508053908,NaN,90.0,5.100554466626142E7,0.0,-568453.3229039521,-568453.3229039521,-568453.3229039523,0.0,6.658968311934603E8,2.6762588970108098E8,14.25,4.0,-600041.448876359,NaN,18.333333333333332,3.0,-584243.5779681717,NaN,20.3125,16.0,-582064.5335698919,NaN,19.0,4.0,-576497.6669227113,NaN,22.6875,16.0,-572170.4948397167,NaN,24.5,16.0,-567501.1475623839,NaN,27.142857142857142,7.0,-561379.1274287124,NaN,28.8,5.0,-553625.5348587676,NaN,30.75,8.0,-549054.306244586,NaN,33.57142857142857,7.0,-537188.0514348597,NaN,35.0,2.0,-536593.2620141072,NaN,36.0,2.0,-537579.8766424988,NaN
4,134,0.0,0.0,0.0,0.0,0.0,2.0345510886173332E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.674385789324554E8,2.6808176475051853E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,134,0.0,0.0,0.0,0.0,0.0,2.0655209720955378E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705967621117827E8,2.685893766734946E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,134,0.0,0.0,0.0,0.0,0.0,2.0978207414777136E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.751063964754279E8,2.691463422809736E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,134,0.0,0.0,0.0,0.0,0.0,2.130098557962964E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.806359669826021E8,2.69750072572823E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,135,-531358.8130673339,2599.949385032182,0.0,0.0,0.0,1.994054241986288E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,102.49471951506631,25.366666666666667,-531358.8130673339,2599.949385032182,NaN,90.0,4.782229317606005E7,0.0,-539397.4620161387,-539397.4620161387,-539397.4620161388,0.0,6.660814865073018E8,2.672221863088376E8,13.75,4.0,-562895.0715867244,NaN,18.333333333333332,3.0,-551491.454356314,NaN,20.5,16.0,-544807.9574960092,NaN,20.25,4.0,-551971.6351013401,NaN,23.0,16.0,-536802.4529150756,NaN,24.8125,16.0,-533372.6190149542,NaN,27.571428571428573,7.0,-524794.2089487219,NaN,28.0,5.0,-523152.08430575824,NaN,32.125,8.0,-512126.8358495101,NaN,36.57142857142857,7.0,-499060.9039018551,NaN,34.5,2.0,-506602.6875429297,NaN,42.0,2.0,-487828.6210287304,NaN
2,135,-557080.2356339686,2609.6609133255715,0.0,0.0,0.0,1.9940499176800612E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.69513562883066,25.166666666666668,-557080.2356339686,2609.6609133255715,NaN,90.0,5.013722120705718E7,0.0,-556377.6109456086,-556377.6109456086,-556377.6109456085,0.0,6.660815226365482E8,2.672221863088376E8,14.0,4.0,-586697.0225399447,NaN,19.0,3.0,-571463.5313284582,NaN,19.625,16.0,-571395.923550393,NaN,22.75,4.0,-566359.6724445537,NaN,23.75,16.0,-562378.3304747958,NaN,24.375,16.0,-559075.0215223104,NaN,27.571428571428573,7.0,-549089.885953102,NaN,29.8,5.0,-546038.199364758,NaN,31.25,8.0,-541328.3905005575,NaN,34.0,7.0,-532109.3988290514,NaN,36.0,2.0,-526363.2587273805,NaN,37.5,2.0,-521537.89630786807,NaN
3,135,-566767.7913659114,2621.535761418299,0.0,0.0,0.0,2.0085445251032898E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.19591936739978,24.455555555555556,-566767.7913659114,2621.535761418299,NaN,90.0,5.100910122293202E7,0.0,-560546.4897474517,-560546.4897474517,-560546.4897474521,0.0,6.658969566475747E8,2.6762588970108098E8,14.75,4.0,-600732.009971072,NaN,16.0,3.0,-583146.1877715447,NaN,19.4375,16.0,-581219.0324882146,NaN,22.25,4.0,-580028.0263409201,NaN,22.1875,16.0,-573418.2166094997,NaN,24.375,16.0,-565465.6218847241,NaN,27.571428571428573,7.0,-561370.7157842538,NaN,29.6,5.0,-554150.0340935905,NaN,28.125,8.0,-552690.25777886,NaN,33.142857142857146,7.0,-540714.4125994537,NaN,37.5,2.0,-526419.1121680719,NaN,38.0,2.0,-527635.1114647383,NaN
4,135,0.0,0.0,0.0,0.0,0.0,2.0345484171841395E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.674386483338996E8,2.6808176475051853E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,135,0.0,0.0,0.0,0.0,0.0,2.06548861780567E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705969334770609E8,2.685893766734946E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,135,0.0,0.0,0.0,0.0,0.0,2.0978214676649633E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.751067088386754E8,2.691463422809736E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,135,0.0,0.0,0.0,0.0,0.0,2.1301165412246558E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.806368045894878E8,2.69750072572823E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,136,-534621.7638327132,2615.7772737444943,0.0,0.0,0.0,1.9940533970054337E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,107.99080487935986,24.22222222222222,-534621.7638327132,2615.7772737444943,NaN,90.0,4.81159587449442E7,0.0,-529622.7518769621,-529622.7518769621,-529622.7518769621,0.0,6.660814818462995E8,2.672221863088376E8,15.25,4.0,-562598.2367273129,NaN,17.333333333333332,3.0,-555033.538210434,NaN,18.9375,16.0,-552870.5972881643,NaN,20.0,4.0,-541876.8190335599,NaN,22.0625,16.0,-539526.0545921952,NaN,24.1875,16.0,-533648.727225676,NaN,27.0,7.0,-526846.5280665513,NaN,26.8,5.0,-527567.7502722128,NaN,31.5,8.0,-514407.0337423188,NaN,31.571428571428573,7.0,-510199.4109847645,NaN,38.5,2.0,-494597.8548178157,NaN,35.5,2.0,-507309.7686391893,NaN
2,136,-559470.0440357152,2621.092436493831,0.0,0.0,0.0,1.9940540127726653E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.68921114894479,24.8,-559470.0440357152,2621.092436493831,NaN,90.0,5.035230396321436E7,0.0,-556616.1444820822,-556616.1444820822,-556616.1444820825,0.0,6.660815160526422E8,2.672221863088376E8,13.75,4.0,-593574.3867570348,NaN,19.666666666666668,3.0,-578144.2365015951,NaN,19.8125,16.0,-572934.8041216888,NaN,21.25,4.0,-570724.3046205998,NaN,23.4375,16.0,-566099.520654686,NaN,24.3125,16.0,-558770.4027453072,NaN,27.857142857142858,7.0,-549075.0020253763,NaN,28.0,5.0,-552906.5011175957,NaN,29.625,8.0,-544442.6544056486,NaN,33.57142857142857,7.0,-532154.1855695432,NaN,35.0,2.0,-529008.1058816384,NaN,37.5,2.0,-524553.2910456215,NaN
3,136,-565686.1026227851,2616.5863380110213,0.0,0.0,0.0,2.00855086849327E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.17765539124248,24.877777777777776,-565686.1026227851,2616.5863380110213,NaN,90.0,5.091174923605065E7,0.0,-562888.3580418915,-562888.3580418915,-562888.3580418911,0.0,6.65896968098419E8,2.6762588970108098E8,14.5,4.0,-598612.060554924,NaN,19.666666666666668,3.0,-588382.3090199699,NaN,19.125,16.0,-583760.4113914657,NaN,19.25,4.0,-580410.4529012021,NaN,23.4375,16.0,-568598.6396599363,NaN,25.25,16.0,-563354.0894136094,NaN,28.857142857142858,7.0,-554036.4967305982,NaN,28.2,5.0,-557626.4359006875,NaN,30.375,8.0,-549064.294425789,NaN,32.714285714285715,7.0,-541737.345982736,NaN,40.0,2.0,-520579.46671273134,NaN,32.5,2.0,-543439.8201987534,NaN
4,136,0.0,0.0,0.0,0.0,0.0,2.0345525408531302E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.674385636737629E8,2.6808176475051853E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,136,0.0,0.0,0.0,0.0,0.0,2.0655334028146031E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705968022805312E8,2.685893766734946E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,136,0.0,0.0,0.0,0.0,0.0,2.0979815508285883E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.751066497142469E8,2.691463422809736E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,136,0.0,0.0,0.0,0.0,0.0,2.1303724644736713E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.806366318612789E8,2.69750072572823E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,137,-532670.3525084505,2606.296672792565,0.0,0.0,0.0,1.9940509839715144E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,103.56145719705557,25.166666666666668,-532670.3525084505,2606.296672792565,NaN,90.0,4.794033172576054E7,0.0,-534035.5356798593,-534035.5356798593,-534035.5356798593,0.0,6.660814906590099E8,2.672221863088376E8,15.75,4.0,-562103.5833955237,NaN,19.333333333333332,3.0,-550787.5258257046,NaN,19.75,16.0,-548764.7053819128,NaN,22.0,4.0,-538570.9380579103,NaN,23.0625,16.0,-538706.7667796051,NaN,25.125,16.0,-532013.004250477,NaN,28.857142857142858,7.0,-520066.57330719836,NaN,28.8,5.0,-522237.99613511795,NaN,29.625,8.0,-517414.0633590267,NaN,34.0,7.0,-510014.98759539274,NaN,36.5,2.0,-503695.6431669199,NaN,37.5,2.0,-502527.3698389976,NaN
2,137,-557559.6138624942,2611.870875262397,0.0,0.0,0.0,1.9940500769351193E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.69138896057156,25.18888888888889,-557559.6138624942,2611.870875262397,NaN,90.0,5.018036524762448E7,0.0,-566917.3660797832,-566917.3660797832,-566917.3660797831,0.0,6.660813895337887E8,2.672221863088376E8,15.5,4.0,-593388.9292547175,NaN,19.333333333333332,3.0,-575015.9993150127,NaN,19.9375,16.0,-570905.1185682265,NaN,20.75,4.0,-571572.2580190018,NaN,22.9375,16.0,-562338.7900658166,NaN,24.625,16.0,-559422.7434367846,NaN,28.285714285714285,7.0,-548140.3721491608,NaN,29.6,5.0,-545372.0412954008,NaN,32.0,8.0,-538149.0586231577,NaN,33.57142857142857,7.0,-536368.0169334715,NaN,35.0,2.0,-527061.8817743488,NaN,38.5,2.0,-517535.4524309671,NaN
3,137,-565375.5884831217,2615.140830761514,0.0,0.0,0.0,2.008547992951308E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.97889151138993,24.91111111111111,-565375.5884831217,2615.140830761514,NaN,90.0,5.088380296348095E7,0.0,-565601.7424302574,-565601.7424302574,-565601.7424302567,0.0,6.658969237271839E8,2.6762588970108098E8,15.0,4.0,-597075.9267584146,NaN,19.0,3.0,-588206.4984343222,NaN,19.625,16.0,-580482.6174752737,NaN,21.25,4.0,-571100.6487776751,NaN,22.5625,16.0,-571278.3845926237,NaN,24.8125,16.0,-566297.3905051635,NaN,26.142857142857142,7.0,-562877.3720033582,NaN,29.2,5.0,-552936.291229354,NaN,30.75,8.0,-546763.5639964613,NaN,35.57142857142857,7.0,-534617.4501529672,NaN,39.0,2.0,-524613.7036600171,NaN,33.0,2.0,-543530.8771659395,NaN
4,137,0.0,0.0,0.0,0.0,0.0,2.034565837526751E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.674387086483378E8,2.6808176475051853E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
