habit,distance
0.0214883756296,-0.0236843973116
0.0213215877842,-0.0231488854986
0.0240346698193,-0.0205191423917
0.0274088402982,-0.020661893589
0.0205286313918,-0.0194273357905
0.0292593002801,-0.0229727829138
0.0314348068986,-0.0205385023483
0.0254921471303,-0.0225267116414
0.0263710764438,-0.0219099207309
0.0198617204059,-0.0188949589653
0.0329583574509,-0.0198292988563
0.0274753130505,-0.020043575261
0.0340431389282,-0.0191777934784
0.0333698892937,-0.0217437057396
0.023768558569,-0.0228936065656
0.0361603264784,-0.0201433617782
0.0360165927373,-0.0208816581474
0.0235523914311,-0.0181665300785
0.0195758968818,-0.0226633890849
0.021865459591,-0.0218840379772
0.0267069963511,-0.0203908013284
0.0257527084682,-0.022364652872
0.0296720984355,-0.020106123578
0.0165462570604,-0.0227819213772
0.0302488856675,-0.0201501603548
0.0250421764069,-0.0219937393972
0.0217648134743,-0.0230322003392
0.022233012551,-0.0179292732411
0.0242349797509,-0.0204279833097
0.0191823821618,-0.0221577914366
0.0394525338178,-0.0208253787269
0.0321084739041,-0.0213487464583
0.0136659077308,-0.0237343708053
0.0317659885645,-0.0234508434336
0.0326489039623,-0.0214630254577
0.0188353522648,-0.0222535902844
0.0206896848488,-0.0215032339026
0.0240366602625,-0.0143630760386
0.0260398625448,-0.0234170889611
0.0283964745836,-0.0192195317028
0.0254454551418,-0.0197242558977
0.0400650075858,-0.0186577286718
0.0262604989526,-0.0204630107314
0.0254251967292,-0.0201356327121
0.0256260268466,-0.0228917338237
0.0209322335932,-0.0233543771818
0.0232463490002,-0.0205008043211
0.0381962971634,-0.0189291641861
0.0246573045223,-0.0218387706808
0.0163531844024,-0.0237764126772
0.031130020606,-0.0232699618979
0.0278669897787,-0.0218349475525
0.0223138512763,-0.0188083867037
0.021304228221,-0.0204545599221
0.0378449543181,-0.0207151290842
0.0283770390682,-0.0172754358096
0.0275974414207,-0.0214150437216
0.0169116967987,-0.0227068433757
0.0311740456401,-0.0215696390175
0.0242825498118,-0.0223536125775
0.0206472236186,-0.0229113543521
0.0242839091095,-0.0190546758923
0.0220511384552,-0.0232780880823
0.0181407374352,-0.0193410210046
0.0226576615084,-0.0212799661649
0.0299826097791,-0.0229383432331
0.0222531827651,-0.0225988610824
0.0280381156136,-0.020290758295
0.0246836982311,-0.0213438457773
0.0182605220312,-0.0188606208496
0.038747301476,-0.018782540864
0.0323755415719,-0.0196028059411
0.024160734803,-0.0180751422314
0.0305660938614,-0.0187698164328
0.0224535490377,-0.0225161115016
0.0160695550174,-0.0257087115576
0.0221265356531,-0.0189365299049
0.0264279359853,-0.0182070415986
0.0220517087491,-0.0156479416642
0.0266715989543,-0.0192087769271
0.0243669621619,-0.0178349119841
0.0241782518475,-0.0235679456434
0.0231409461477,-0.0207345796112
0.0225758846221,-0.0230274978135
0.0371602743956,-0.0209471192441
0.0398394811821,-0.0204939801572
0.0273460502654,-0.0210291750213
0.0267033524006,-0.0230159221495
0.023514990935,-0.0229568025839
0.0315914709152,-0.0214006452077
0.0187900882261,-0.0240553356421
0.0365930325706,-0.0200503503202
0.0380954412905,-0.0190070727515
0.0280513555324,-0.0192348109929
0.0254162479635,-0.0217933806087
0.0310070311814,-0.0215474755373
0.0292258762656,-0.0183520472278
0.0232457133901,-0.0195825016635
0.0278567125504,-0.0187767693307
0.0109291541872,-0.022740765963
