habit,distance
0.039111606689,-0.015312180794
0.0222958415879,-0.0252251028707
0.0392949350584,-0.0097280631404
0.0258501479621,-0.021166946258
0.0436013449156,-0.020476035309
0.0382611119455,-0.0189112654513
0.0280982994804,-0.0165441985758
0.028674126196,-0.0203616559655
0.0238197155417,-0.0210548156042
0.0292224533619,-0.0198845861155
0.0335719699989,-0.0194237696376
0.0356506245765,-0.0200221705192
0.0264974951155,-0.0237668172931
0.0309555806857,-0.0151874323765
0.0320184396137,-0.0189392639589
0.0353323943857,-0.0163473450503
0.0187919529535,-0.0238653968677
0.0381546709301,-0.0231453028692
0.0231585989554,-0.0221917455094
0.030203763975,-0.0183033724012
0.0420972243229,-0.0141823676139
0.0227946243982,-0.0182812785818
0.0358204685383,-0.0138096290475
0.0261198594515,-0.0217739175752
0.0319418677999,-0.0245102957715
0.0281543651365,-0.022797495256
0.0316394222513,-0.019848412268
0.0210116091386,-0.023588593484
0.0170509408208,-0.0199115463509
0.0346557638907,-0.0216633007376
0.0380434872054,-0.0241692213691
0.0253350947383,-0.0199111061518
0.0282048210395,-0.0217240847591
0.0258855225708,-0.0198378466866
0.0255959143887,-0.0211842269994
0.0256943930938,-0.0228442951024
0.0239469783748,-0.0217532406852
0.0278763107346,-0.0247985684829
0.029014161689,-0.021309324825
0.031829924029,-0.0183310907489
0.0256156270416,-0.0184324063038
0.0433950990754,-0.0173214526502
0.0276877620948,-0.0212639424349
0.0159302255272,-0.0215440628257
0.0249849956561,-0.0211649117293
0.023497579035,-0.0240922574312
0.0323231305512,-0.0213717937975
0.0302332481901,-0.0221147793407
0.0255935317581,-0.0184183372503
0.0386648280111,-0.0226885595314
0.0240833345482,-0.0216064518221
0.0398409202068,-0.0205950508641
0.0388306935921,-0.0175009340813
0.0452158774352,-0.0187768419662
0.0320413802963,-0.0217942952561
0.0199923805844,-0.0205226056852
0.0493063659876,-0.0158904867695
0.0357529993344,-0.0171909945757
0.0319010605529,-0.0250575091487
0.031243568883,-0.0218284151242
0.0220967848865,-0.0239192566368
0.0416592379374,-0.0207359009644
0.0380096394724,-0.0217107468082
0.0368576333768,-0.0175727896605
0.033654499155,-0.0238720999052
0.0312780725417,-0.0225141499142
0.0320204979058,-0.024841584934
0.037376086356,-0.020220773695
0.0395019301489,-0.0229580405627
0.0303691752307,-0.0206741368499
0.0235867176824,-0.022897724396
0.0271021251918,-0.0204100913424
0.0297063634462,-0.0170731913323
0.0324920259595,-0.0200653051979
0.0330118237782,-0.0226356209236
0.0283240017089,-0.0209006265464
0.0335363878332,-0.0232780038622
0.0369520616973,-0.0218264521719
0.026089205683,-0.0250061504217
0.0232721567991,-0.0223432666491
0.0254824584775,-0.0177612506761
0.029087460084,-0.0202840230251
0.0376631333659,-0.0224441147161
0.0281948295728,-0.0215994933844
0.0291953381554,-0.0181569384223
0.0255071676091,-0.0195609609506
0.0228995181729,-0.0122553487821
0.0558767006682,-0.0144660810481
0.0531873170022,-0.0136647829643
0.0363308968371,-0.018921388613
0.0305551245864,-0.0207134969478
0.0260445672677,-0.0208552418458
0.0402251993839,-0.0185012476632
0.0203614016863,-0.0200425258509
0.0288719062055,-0.0186014123202
0.0368857062436,-0.0206296573908
0.0211971693667,-0.0219981846708
0.0216969782938,-0.0215831148314
0.0422138185871,-0.0202112975794
0.0255895183834,-0.0234290900035
