cash
48536.38579803694
49489.915326429444
49040.37245230903
49110.27860687356
48265.80940972026
48985.89567003836
48917.78249301109
48263.250405714556
49345.6889370888
49411.584243524885
47635.02124243352
50199.8997213473
48982.12148044645
49067.53415741359
49013.05055970149
47736.03743067894
48277.08222288508
48989.956845752866
48522.319211186805
49237.6187026953
49067.673346810545
49204.19795064369
49114.02833790269
48706.93627034591
49450.854281721695
49497.09008261429
49508.95110757868
49292.04240766868
49904.83705918768
49866.32575086125
48911.952218365564
47962.40562950118
50077.25283293314
49477.79575301032
48529.82048048016
50311.45447615196
48712.31101903315
48291.45787645568
49435.092999387234
48514.14979486389
49411.68029543784
48858.06149166461
49019.73814023561
48705.69263741513
50418.92694651046
47943.603517495365
49077.0266988472
49572.33275301032
48599.36644397876
49059.647396611756
48194.5361996835
48821.18652303886
49672.839305407004
49441.132977625966
49044.15996615635
49036.16837260759
49786.31867529306
49034.17292061594
48512.50409950349
50052.74944551655
49121.8466732114
49997.42405659223
49465.79772951995
48717.10703839027
49679.97843397953
49899.48954252351
50010.782435292305
49124.62263536353
49082.78283697256
49417.99047035338
50345.47023349196
49822.89328169162
50244.160442182256
49078.6438839533
48037.12204204341
49946.74038023637
49335.673021628616
47777.71204143576
48019.451357676146
49067.708894432624
48836.78928768515
49683.70682508298
50054.12844823956
48457.52039488266
49709.91346294962
49048.581556881014
49130.42072971127
47013.32870227896
48546.310658726354
47596.58139142083
49407.8873423885
49378.87391776175
50672.723234260855
48778.45189622913
49989.45553281308
48805.11786559008
49483.943759577785
48713.97736642275
48961.67647778722
