cash
20836.072132017292
20754.641752675896
17750.67002920812
14597.780492774122
16632.203242837903
16309.236779977029
18142.57738515666
17608.265279849486
18778.30523815715
20488.552144030808
19513.29832071278
18134.934879391752
15446.395450954244
17929.47703642059
22589.824265109346
13449.397276455056
15380.86751437416
17750.37812967331
18842.608259310757
19216.65548706577
18424.98566704469
17521.74686564191
16043.697411696136
23044.128036135404
19072.631011489895
20644.66619931537
18071.233602274708
21256.850419861545
17847.339844102036
14818.91072642881
19969.18527424222
17579.73585868455
11872.468771421727
17422.89000132942
21921.66399101132
16364.90343434658
19547.689777062697
19631.314859903487
15968.077821159177
17576.2158994203
19380.534337504498
18967.75795213585
19106.618032992454
17138.72659593224
16948.40272527003
20327.399749720615
20400.670902432103
19887.946279140728
17534.466215720837
19037.64696363555
19514.852827632792
14643.020081510964
21050.85790560152
19841.757075457295
18823.72676982018
18932.477463864194
15446.458215499444
15691.449334811567
14276.821320195333
17090.840611988766
16806.420877370274
18128.369217423482
19160.986339012205
18147.22180910836
19101.74165083056
17291.055496903762
17243.162628266684
18340.43047287314
21529.578833783944
19593.54983679936
21044.504189346204
14603.74791794475
16585.584753988667
19268.709602180857
17805.70988048314
20113.454679860788
17251.64702613255
19650.309503508553
17853.265587920825
20348.134000204336
20780.00206160635
21380.34532666897
13482.839081702288
15195.570349326672
20927.283241330184
15064.540823079595
18405.04029004003
14659.286185437972
18093.092079301754
15694.976045774838
17639.366443197927
15550.588098719028
16834.263354101273
16882.216800103037
19797.136127017682
14400.550114771928
18360.117350706834
17355.411487710764
18574.842407367956
