cash
57227.66798770714
57641.553319490245
59092.45328138731
58003.97182000403
57547.985422682075
57902.40368950748
57860.17183878359
58107.601623683426
57193.05925007683
58865.488325161285
57767.44415060196
57621.379409607245
57181.2944605937
57283.86070959981
58667.25836605466
58192.32207548378
58729.08197629768
57555.888126759004
58785.79962788047
58998.28153927118
57882.665326605245
57871.779009626036
58542.2742929881
58603.989184219085
59569.872143231885
58577.37235621668
58790.082778566815
59273.3553196515
58628.06555590163
58760.75239576356
57830.97459714758
58243.382670311614
59190.44101068372
57655.29020431502
57768.16445363997
59102.85134432711
58587.29111275407
57339.21313304134
58715.26884157037
58548.04697466245
57854.614326605246
59446.15702186817
58254.15121158762
58766.86525786323
58678.06660073695
58741.34475254476
57512.925117881234
57447.333204472634
57326.37419745512
57664.413982707505
57693.71952330849
58312.96570787071
59015.776992001636
59393.296792282985
57895.226104037516
57774.02068691202
58916.32567309838
57781.29230865834
58551.20248760968
57791.36200273609
56529.67599619868
56965.14269498725
57768.60196876636
58184.891409896045
56422.60515713933
57648.376195917335
57417.92730929972
57498.82064819779
58193.24270517774
57926.491037860935
57722.42827238199
57506.18011874761
58321.86097306086
58054.259998730355
57539.65503747466
57604.19826533077
57672.49875744689
59068.99170293486
57398.909490974045
58578.739354165074
58523.83500520399
58089.96063086217
56912.49998055848
58230.03758519422
59246.58970226344
58010.855217356126
57921.240551832176
58755.56508843105
58684.20563736591
58192.94397648899
58829.94800142329
58024.454689987564
58251.5970408727
57628.91770517776
57270.74734362198
58241.424251967175
57392.23070399253
57722.23088412908
58754.772080449686
