distance,evidence,drift,optimism,penalty,cash
3.3130366750519955,68.95959872839991,40.54696433321306,-1.8566120655902785,0.7040285906759887,221710.21042264963
6.648015875464806,29.062734431429195,53.6168930685388,-1.4611242796054762,1.7978506446023115,220277.09498349222
25.071345198238998,42.02618353953922,23.47210164165347,-1.1596720633600077,0.335038188522483,222111.01875798844
12.015422653976797,58.3012616902176,71.6941977434612,-1.6696840904519152,0.3041773058976944,226117.41147859467
26.76940479300385,1.840492740579805,81.61815783361358,-1.6637102909307853,-0.49435448904496576,236097.28515845336
6.791114511715968,49.15736776771324,8.37450631442593,-1.4845906496473809,0.1909083625180054,227958.49756647245
7.613627967948014,84.59637064605319,75.16136707625188,-1.3671430455106626,0.8469127926001567,217026.27035369715
13.790388502685381,76.3718917221059,74.14565924158119,-1.054813525898288,0.2250835196859411,229805.96079081384
7.291078153553757,4.796043957610732,17.613762781899872,-1.643491182390616,-0.3786699746529941,237269.89585182955
5.796298995646635,49.2173067600456,33.60855983805025,-1.514362604797788,0.3432094176280799,234055.04389631224
2.0383500568933837,13.152998141639735,43.922020229312686,-1.9238448857530184,-0.3402041085606761,228018.57395335243
15.026327965392266,21.073228036460655,29.739253040628384,-1.3844977695600662,-0.20985290597189946,235844.07637438615
1.608573157579855,62.154557710094174,37.08993419874524,-1.836021438930116,0.12110724746051668,230724.0679565026
13.20064443016847,32.85062967815841,64.4504961941481,-1.8304129412744146,0.1771049802729958,222910.83469271084
7.150633042933456,22.0685125968301,21.54829954314771,-1.752035242604595,-0.04999641547652396,233917.81557806957
6.416696702756655,45.21027802238512,16.63889232594594,-1.467205796047601,-0.43904995651938455,229491.23894239304
4.14595368798308,53.27307238285447,93.27171927858036,-1.2446261285418496,-0.19046329041593107,231285.3302776716
1.8472219099977558,98.70565368401004,85.65588429707056,-0.7021331228311296,-0.14202226884188984,230417.05027409317
8.04089936478269,6.593186535246961,41.71647038978235,-1.7352031266361359,-0.07785089985694196,231691.97740656664
2.2501411898688617,59.75273574013673,21.999418811144498,-1.8942449441740528,0.8536198637303626,222059.9941942268
5.719736942600032,45.00111997169233,22.581158262524447,-1.511327801884319,1.0990175430869655,225653.68449206662
3.1631131240990653,72.73786128875146,12.534901625732095,-0.908998957855998,-0.053859056295361044,231616.27270004823
7.8721673825430125,5.938034912527618,6.903324887047541,-1.460984477559749,-0.36181969558067506,238487.99366050854
10.807901621465355,3.2327427772469206,98.90066319592553,-1.6563104251108003,-0.17898261333503018,235307.6229745662
11.408487793850869,18.39973001638019,20.29013659870083,-1.3658956634795052,1.3996878814681861,224177.30251686618
12.485473997080167,50.405206103209,64.58149122063914,-1.645483590335176,0.4732883039644017,224105.99382202676
3.6183270223985047,74.23286703573902,46.53437282168762,-0.3887686232475906,-0.23001837046691873,230647.7175894262
3.01504044153191,55.861684346187495,49.02312863277207,-0.5993240767112809,-0.4236805406508921,233356.33064353283
5.369818414258258,6.661808456693397,96.119951214845,-1.6795498412602137,-0.46301157736715415,236589.87291611586
19.63320364651267,57.22462366890624,22.586412395767812,-1.4132972184428243,-0.033814283085858265,228305.64435848358
5.981915675548334,38.99157454799788,17.67817832052288,-1.4399043089586856,-0.056310654943227754,227512.69304357882
