cash
-139372.52113026765
-63723.439566243585
-66613.92751524158
-39905.499862620345
-40247.6324323143
-55470.22536507263
-74996.97925297316
-67099.74610152146
-78846.63793524049
-109410.80920792007
-74050.60006745884
-88458.38526691163
-69029.3415258785
-66429.51471237677
-101773.46993731026
-53251.06683416043
-32467.52666904903
-58877.59132617814
-69569.32382351616
-77386.90686167464
-58088.995556326416
-67130.09000326181
-61505.69156853936
-82938.1624699646
-71856.46825877263
-98777.91379553532
-86787.56068507915
-81750.36206620529
-65230.355079835936
-57474.56919886638
-98954.4423938407
-75384.34099191267
-18783.779318857207
-76138.32874557756
-77862.23703470822
-62139.23714823999
-102360.02856977638
-91322.60530527236
-52810.249026891615
-46752.579722375915
-50108.56232437049
-95844.32309291066
-75222.02817963337
-38243.85261112358
-74405.93414424034
-65727.36700802445
-51648.311974330114
-83578.17924983727
-47401.64082098701
-73634.82500028996
-62312.92263156473
-42907.01427685799
-69347.83734983693
-86502.71615601995
-82762.91142794155
-66832.13692770086
-82325.8029797978
-84693.24792371073
-75822.71716375973
-70349.61232691421
-31096.37625963435
-47866.3295602273
-80726.95971621032
-87476.02760161986
-49167.42510810092
-53363.24153133904
-52164.29427103648
-79213.09758700739
-52547.67505834541
-88667.69464043065
-96106.12649666062
-31915.009958584025
-54319.96979012773
-91145.11147529725
-76504.66553707133
-132991.70786233415
-89857.03891069596
-107840.21579986459
-52134.58160350924
-89710.93194436145
-70338.55703743728
-93916.1059237927
-81067.98595877914
-72908.75583854779
-126054.41132534533
-60876.061949222545
-90785.5491959931
-47380.729630161746
-74170.90726709935
-38851.18351941948
-88185.50785556906
-49782.060093697844
-63576.14861830222
-78235.78622982412
-76375.39824739215
-36635.72462424185
-69787.13762081483
-56827.08962371919
-54767.15483044715
