cash
51638.25275175769
50165.94286004659
52206.12879973234
51667.89386437115
49890.30656437862
50744.97870936024
51160.52561228949
50132.4641198208
51665.790377318415
50698.84157287014
49593.45633187909
50016.86072224372
51065.85825916145
51142.92907921623
48870.60941872559
51808.6844053283
50060.612440291916
51268.15046224449
50533.47155601464
50740.651699777336
50002.44211398852
49522.83835209894
49679.39840625843
50696.87742423538
51246.36395984034
50824.39239872712
51523.81115109757
51173.80939084325
50879.7873257544
50505.068515860105
51029.03527470418
50250.19424278606
50598.21419699055
51167.12009729064
50006.2430883828
50718.47822772345
49153.96931835426
49870.03636764167
51543.40298573486
50412.536874179066
49869.507799766034
50302.782904686945
50407.295694522625
49340.284385588544
49988.66025416184
49980.72864340864
49810.68478704379
50463.7272270821
53272.09519150721
50104.8809045594
49915.523999676036
49439.13994651045
50526.98076800553
49605.895907252336
51313.64684389259
50841.753714071056
49557.274019865814
50476.19503223549
50183.99715119504
50031.98542237873
50825.32575281536
49872.23456953948
49547.53487680823
50279.15548355572
50030.21454059947
50327.02311510998
50105.28788712633
49182.95942651198
49302.41219756813
48970.0070045481
49624.68809267729
50092.79052787722
51643.62949217479
50752.53416769798
51030.26262901744
50801.12370554584
50611.799177697205
51450.91656562762
50792.01673544607
50433.527761693156
50868.62245900769
49204.43149195339
50045.104210579164
51386.64119458641
50803.349819955816
50669.6120745054
49333.584490959496
51590.27468936177
49890.976772044945
50016.31406889814
50693.33326034669
50860.39496519251
50585.966749451014
49868.970869115685
50190.855861648146
49455.61267250627
49361.274864566105
50817.18382325639
50607.62486831309
