cash
155570.81444538973
155062.15410485276
155942.48947871808
149800.0726981838
158408.39540821325
152743.50666869624
150015.02734474518
159702.72105562914
154589.3836826037
152411.3402065104
153214.73348922748
155898.5124907798
153510.12996890652
155910.94057467466
147446.4061506856
154421.28817453218
157012.2281660033
155453.55049961663
158765.8880992191
155597.2762758528
154458.702554474
156797.26723599067
152789.50434950058
154794.5995708193
150309.2773596346
155896.84497122408
141835.33454352908
156184.81217126164
145249.11862298363
154842.81411011834
155040.35770053972
151353.04829367576
157125.70817061668
145901.85327719565
155279.56141405646
145283.9257373335
156215.58336277035
158563.84040462028
149664.3495479402
155742.54358171133
154831.96873253246
145972.67488206367
149937.31090629287
158075.51421118388
152770.2093047628
152502.8437471523
155687.37904865987
147461.6412240638
151467.42058236356
152380.24401691492
154386.87098967755
155456.12557576963
155940.92945231343
142755.51467639965
157609.73764837527
153131.8612029174
148781.9400269141
151517.62504306453
150303.61878996246
150885.79408805742
149147.6684951235
158401.32347698536
157589.86893295991
152740.9849809009
155146.27439116285
157920.0292789284
153831.95029219086
154593.3955231334
151430.56609261062
151568.2075333805
151504.8216959264
152656.8151786208
152299.60360690072
156201.69269195796
154210.94646640858
138100.44090392964
157789.98041487456
152765.0979590348
148248.37218959475
153272.68305832933
132536.82225338763
152244.4016172297
157164.84939539357
156405.02944628254
151462.49406114256
152638.00640154473
154569.19100954843
124049.48627889229
154983.87996038492
139377.52520707346
133900.07777625715
148578.35958145623
158291.69582386117
149785.34756235784
157561.51816779617
142906.61107785598
155453.61515702444
149108.85616677586
156730.5663652683
