cash
111839.93116714388
123352.6903873677
126877.61777153291
122483.50898196673
126225.99514820422
128179.05060238593
117462.60977973201
122839.15440234108
120814.11111560269
121666.90509276213
129038.40606568125
118429.80035885476
131774.226404276
123376.41810714862
130856.26447964204
120901.88573802426
123381.54658901042
125494.55377158575
123989.11019374359
121461.40037094045
122772.04204643352
121041.48944951675
126856.1777754701
124651.55025335625
128688.44505959746
130268.48112648042
125826.34188069911
123711.00483062095
130033.70380513088
114303.913472793
123139.81482678748
127891.02355905826
119608.06196945506
129948.65516727156
125745.00678372933
118643.39931678087
128230.21273782924
129625.80373294618
124787.06700068258
118303.21517047455
130237.30134665112
130464.79676673908
125712.48216091812
132147.5165316332
113712.65193153724
129365.34463909057
123631.34584000433
127004.97955834596
121518.18044668902
115801.6660203679
123078.48478000153
123023.22169277607
123906.45616563008
121375.13137258189
123672.0171637314
123277.27504283327
119005.4047456384
127231.14215828538
117950.76205994388
123769.42504170715
134434.504849089
128732.73671828075
119802.47410049452
118196.64740025488
123923.1167636636
124680.62205398765
128502.94077615347
123031.96340723857
127214.6562588095
126560.80549290459
129584.61012494256
123202.80184524087
118177.85175154895
131478.801534206
123868.30090692326
110395.85781035299
122214.2642469284
122072.87329161329
122399.23896707744
121857.72452841561
127772.26020985773
126264.20658475067
124341.58557347592
124575.0017428708
117854.15171159044
121029.64874878137
119751.86249271686
115940.34362084653
121632.75684181163
125487.42355494795
122562.14890486083
117134.72654764881
126105.11824089749
128261.82087024252
122783.00376896758
113354.9285263989
122516.12361577585
124997.06396385047
125945.76580717886
