x,y,depth
1190621.3475382356,147766.9409396005,-1218.3245849609375
1200670.6081132737,147792.43179516526,-1598.7655029296875
1210721.6135649015,147818.2969578097,-1810.8843994140625
1220774.3893384933,147844.53675368795,-2063.64697265625
1230828.960901731,147871.15151382,-2120.644775390625
-726284.2952771636,139473.03860632956,-54.30029296875
-716109.5922712204,139430.6305515622,-54.930110931396484
-705937.9679390569,139388.59290998548,-54
-695769.3952937485,139346.92513595623,-55
-685603.8473879141,139305.62668902468,-54
-675441.2973133489,139264.69703391707,-53.790077209472656
-665281.7182006342,139224.13564051795,-54
-655125.0832187815,139183.94198385344,-57.89996337890625
-644971.365574837,139144.1155440739,-55.5097541809082
-634820.5385135263,139104.65580643716,-37.15139389038086
-624672.5753168727,139065.56226129227,-45.201133728027344
-614527.44930383,139026.83440406257,-62.10003662109375
-604385.133829924,138988.4717352299,-61.79939651489258
-594245.602286862,138950.47376031807,-55
-584108.8281021907,138912.8399898774,-41.79844284057617
-573974.7847389102,138875.5699394686,-29.710538864135742
-563843.4456951292,138838.66312964758,-46.03018569946289
-553714.7845036837,138802.11908594985,-48
-543588.7747317854,138765.93733887532,-51
-533465.3899806603,138730.11742387342,-49.84989929199219
-523344.60388518556,138694.65888132824,-49
-513226.39011353336,138659.56125654362,-48
-503110.7223668109,138624.8240997289,-45.1002197265625
-492997.5743787023,138590.4469659845,-42
-482886.9199151208,138556.42941528765,-41.30009078979492
-472778.7327738452,138522.7710124785,-42.20997619628906
-462672.9867841728,138489.47132724634,-40
-452569.65580655844,138456.52993411565,-38
-442468.71373227425,138423.94641243288,-35
-432370.13448305,138391.72034635302,-33
-422273.89201072895,138359.8513248263,-28
-412179.96029691375,138328.3389415854,-18.169557571411133
-402088.31335261953,138297.18279513236,-2.4701430797576904
-391998.9252179385,138266.38248872614,100
-381911.7699616746,138235.93763036976,100
-371826.82168101566,138205.84783279823,100
-361744.0545011738,138176.11271346614,100
-351663.44257506274,138146.73189453574,100
-341584.9600829325,138117.70500286494,100
-331508.58123204147,138089.0316699956,100
-321434.28025631653,138060.71153214196,100
-311362.0314160021,138032.7442301792,100
-301291.80899733934,138005.12940963212,100
-291223.58731220826,137977.86672066417,100
-281157.3406978003,137950.95581806617,100
-271093.043516284,137924.39636124592,100
-261030.67015446397,137898.18801421707,100
-250970.19502345007,137872.330445589,100
-240911.59255831526,137846.8233285563,100
-230854.8372177726,137821.66634088845,100
-220799.9034838375,137796.85916492002,100
-210746.76586149074,137772.40148754042,100
-200695.39887835784,137748.29300018447,100
-190645.77708436595,137724.53339882253,100
-180597.87505142926,137701.12238395118,100
-170551.66737310134,137678.0596605838,100
-160507.12866426422,137655.34493824153,100
-150464.23356078623,137632.97793094398,100
-140422.9567192006,137610.95835720073,100
-130383.27281638677,137589.28594000218,100
-120345.15654922696,137567.9604068112,100
-110308.58263429778,137546.9814895547,100
-100273.52580753004,137526.34892461507,100
-90239.96082390298,137506.06245282237,100
-80207.86245710182,137486.12181944595,100
-70177.20549920411,137466.52677418682,100
-60147.96476035938,137447.27707116966,100
-50120.11506846256,137428.37246893565,100
-40093.63126883586,137409.81273043447,100
-30068.488223901484,137391.59762301735,100
-20044.660812870832,137373.72691842972,100
-10022.123931419861,137356.20039280428,100
-0.852491365862079,137339.017826654,100
10019.178579641855,137322.1790048653,100
20037.99433845101,137305.68371669162,100
30055.619826714392,137289.5317557468,100
40072.080071213015,137273.72291999875,100
50087.400084170455,137258.25701176308,100
60101.60486357298,137243.13383769727,100
70114.71939348424,137228.3532087947,100
80126.7686443511,137213.9149403785,100
90137.77757333725,137199.81885209636,100
100147.77112462051,137186.0647679147,100
110156.77422972198,137172.6525161132,100
120164.81180780265,137159.58192927972,100
130171.90876599535,137146.85284430525,100
140178.0899997081,137134.46510237848,100
150183.38039293588,137122.4185489814,100
160187.8048185766,137110.71303388424,100
170191.38813874137,137099.34841114105,100
180194.15520506987,137088.32453908518,100
190196.13085903937,137077.64128032487,100
200197.3399322729,137067.29850173922,100
210197.80724685482,137057.2960744738,100
220197.557615638,137047.6338739371,100
230196.61584256025,137038.31177979647,100
240195.0067229472,137029.3296759744,100
250192.75504381902,137020.6874506452,100
260189.88558421892,137012.3849962314,100
270186.4231154991,137004.42220940042,100
280182.3924016403,136996.7989910617,100
290177.81819957163,136989.5152463632,100
300172.72525944805,136982.57088468902,100
310167.1383249989,136975.9658196563,100
320161.0821338042,136969.69996911264,100
330154.5814176174,136963.7732551337,100
340147.6609026702,136958.1856040207,100
350140.3453099774,136952.93694629817,100
360132.6593556561,136948.02721671204,100
370124.62775121536,136943.4563542273,100
380116.2752038755,136939.22430202644,100
390107.626416872,136935.33100750763,100
400098.7060897597,136931.7764222829,100
410089.5389187339,136928.56050217713,100
420080.14959690586,136925.68320722622,100
430070.5628146493,136923.14450167614,100
440060.8032598758,136920.94435398182,100
450050.89561835246,136919.08273680604,100
460040.8645740198,136917.5596270189,100
470030.73480926733,136916.37500569673,100
480020.53100527887,136915.52885812172,100
490010.2778423084,136915.02117378163,100
5e5,136914.85194636902,100
509989.7221576916,136915.02117378163,100
519979.46899472113,136915.52885812172,100
529969.2651907299,136916.37500569673,100
539959.1354259802,136917.5596270189,100
549949.1043816447,136919.08273680604,100
559939.1967401241,136920.94435398182,100
569929.4371853507,136923.14450167614,100
579919.8504030941,136925.68320722622,100
589910.461081269,136928.56050217713,100
599901.2939102374,136931.77642228288,100
609892.373583128,136935.33100750763,100
619883.7247961245,136939.22430202644,100
629875.3722487846,136943.4563542273,100
639867.3406443439,136948.02721671204,100
649859.6546900198,136952.93694629817,100
659852.3390973327,136958.1856040207,100
669845.4185823826,136963.7732551337,100
679838.9178661958,136969.69996911264,100
689832.8616750011,136975.9658196563,100
699827.274740549,136982.57088468902,100
709822.1818004312,136989.5152463632,-14.041757583618164
719817.6075983569,136996.7989910617,-136.750732421875
729813.5768845009,137004.42220940042,-633.21099853515625
739810.1144157811,137012.3849962314,-1538.69677734375
749807.2449561809,137020.6874506452,-2486.646484375
759804.9932770557,137029.3296759744,-3496.28466796875
769803.3841574383,137038.31177979647,-3136.360595703125
779802.4423843606,137047.6338739371,-2797.74462890625
789802.1927531452,137057.2960744738,-3185.816650390625
799802.6600677271,137067.29850173922,-2945.210205078125
809803.8691409606,137077.64128032487,-2955.8076171875
819805.8447949272,137088.32453908518,-2812.764404296875
829808.61186126,137099.34841114105,-2953.178466796875
839812.1951814233,137110.71303388424,-3209.359130859375
849816.6196070642,137122.4185489814,-3073.267333984375
859821.9100002919,137134.46510237848,-3068.654541015625
869828.0912340018,137146.85284430525,-2633.821044921875
879835.1881921988,137159.58192927972,-1796.56201171875
889843.225770278,137172.6525161132,-2452.21240234375
899852.2288753781,137186.0647679147,-1396.317626953125
909862.2224266627,137199.81885209636,-239.86572265625
919873.231355649,137213.9149403785,-19.080116271972656
929885.2806065171,137228.3532087947,100
939898.3951364242,137243.13383769727,100
949912.5999158281,137258.25701176308,100
959927.919928787,137273.72291999875,100
969944.3801732856,137289.5317557468,100
979962.005661549,137305.68371669162,100
989980.8214203581,137322.1790048653,100
1000000.8524913645,137339.01782665396,-60.02798080444336
1010022.1239314185,137356.20039280428,-278.2929382324219
1020044.6608128708,137373.72691842972,-676.94500732421875
1030068.4882239015,137391.59762301735,-742.60394287109375
1040093.6312688359,137409.81273043447,-803.28009033203125
1050120.115068464,137428.37246893565,-972.4581298828125
1060147.9647603608,137447.2770711697,-678.95953369140625
1070177.2054992025,137466.5267741868,-577.7236328125
1080207.8624571003,137486.12181944592,-1087.71875
1090239.9608239029,137506.06245282237,-1356.4755859375
1100273.5258075313,137526.34892461507,-1028.9564208984375
1110308.5826342977,137546.9814895547,-1347.8511962890625
1120345.1565492258,137567.9604068112,-2429.49658203125
1130383.2728163851,137589.28594000216,-2497.009521484375
1140422.9567192006,137610.95835720073,-2115.946044921875
1150464.233560785,137632.97793094398,-2097.575927734375
1160507.1286642642,137655.34493824153,-1391.9327392578125
1170551.6673731029,137678.0596605838,-1245.610107421875
1180597.8750514304,137701.12238395118,-945.36328125
1190645.777084366,137724.53339882253,-627.98614501953125
1200695.3988783564,137748.29300018447,-1257.626220703125
1210746.7658614907,137772.40148754042,-1721.44482421875
1220799.9034838346,137796.85916492002,-2354.923583984375
1230854.8372177742,137821.66634088848,-2588.3994140625
-726325.310165948,129303.20794812242,-54.30029296875
-716150.2502094617,129263.89033634296,-56
-705978.2694547055,129224.91614590873,-54.90032958984375
-695809.3409097441,129186.28487089631,-55
-685643.4376222042,129147.99601019778,-54
-675480.5326789047,129110.04906750441,-52
-665320.5992054683,129072.44355129049,-49.500083923339844
-655163.6103659631,129035.17897479751,-53.40005111694336
-645009.539362509,128998.2548560184,-55
-634858.3594349211,128961.67071768176,-60.749786376953125
-624710.0438603279,128925.4260872368,-57.99982833862305
-614564.5659528053,128889.52049683788,-64.10003662109375
-604421.899063014,128853.95348332947,-66
-594282.0165778149,128818.7245882312,-67.84989166259766
-584144.8919199212,128783.83335772327,-49.7480354309082
-574010.4985475154,128749.27934263165,-22.05162811279297
-563878.8099539047,128715.06209841388,-28.60084342956543
-553749.799667136,128681.18118514471,-40.30038070678711
-543623.441249648,128647.636167502,-52.350250244140625
-533499.7082979064,128614.42661475283,-52
-523378.5744420453,128581.55210073966,-51.650390625
-513260.0133455056,128549.01220386679,-47.94989776611328
-503143.99870467687,128516.80650708696,-43.55018615722656
-493030.50424854096,128484.93459788778,-40
-482919.50373832043,128453.39606827893,-37.7501335144043
-472810.970967119,128422.19051477901,-38
-462704.8797595701,128391.3175384026,-39
-452601.20397148,128360.77674464782,-37
-442499.91748948256,128330.56774348364,-35
-432400.9942306838,128300.69014933753,-33
-422304.40814231604,128271.14358108325,-25.7000732421875
-412210.1332013819,128241.92766202883,-14.849387168884277
-402118.1434143105,128213.04201990452,-0.7998924255371094
-392028.4128166189,128184.48628685123,100
-381940.9154725495,128156.26009940867,100
-371855.62547473726,128128.36309850404,100
-361772.5169438572,128100.79492944054,100
-351691.5640282942,128073.55524188653,100
-341612.74090378266,128046.64368986402,100
-331536.02177307615,128020.05993173813,100
-321461.38086560695,127993.80363020631,100
-311388.79243713757,127967.87445228746,100
-301318.2307694361,127942.27206931195,100
-291249.6701699216,127916.99615691083,100
-281183.0849713342,127892.04639500592,100
-271118.44953140174,127867.42246779978,100
-261055.73823249852,127843.12406376566,100
-250994.9254813135,127819.15087563802,100
-240935.98570851004,127795.50260040259,100
-230878.8933683996,127772.1789392871,100
-220823.62293860666,127749.17959775208,100
-210770.14891973045,127726.50428548125,100
-200718.44583502435,127704.15271637292,100
-190668.4882300516,127682.12460853072,100
-180620.2506723731,127660.41968425509,100
-170573.70775119716,127639.03767003445,100
-160528.83407706884,127617.97829653678,100
-150485.6042815291,127597.24129860119,100
-140443.99301679176,127576.82641522966,100
-130403.97495542525,127556.73338957912,100
-120365.52479000902,127536.96196895318,100
-110328.61723282537,127517.51190479456,100
-100293.22701551788,127498.38295267723,100
-90259.32888878719,127479.57487229891,100
-80226.89762204688,127461.08742747348,100
-70195.90800311137,127442.92038612386,100
-60166.334837872884,127425.07352027483,100
-50138.15294997848,127407.54660604575,100
-40111.33718050702,127390.3394236439,100
-30085.862387646688,127373.45175735753,100
-20061.703446380503,127356.88339554922,100
-10038.835248162854,127340.63413064949,100
-17.23270059603965,127324.70375915011,100
10003.129272878577,127309.09208159815,100
20022.27573331131,127293.79890258964,100
30040.23172655044,127278.82403076357,100
40057.02228356723,127264.16727879598,100
50072.67242076894,127249.82846339433,100
60087.207140319864,127235.80740529162,100
70100.6514304562,127222.10392924117,100
80113.03026579187,127208.71786401098,100
90124.36860765202,127195.64904237862,100
100134.69140437053,127182.89730112598,100
110144.02359162009,127170.4624810344,100
120152.39009270736,127158.34442687957,100
130159.81581890676,127146.54298742705,100
140166.32566976268,127135.05801542736,100
150171.94453340175,127123.88936761164,100
160176.69728684955,127113.03690468716,100
170180.60879633983,127102.50049133312,100
180183.70391763136,127092.27999619648,100
190186.00749631587,127082.37529188789,100
200187.54436812695,127072.78625497781,100
210188.33935925597,127063.51276599287,100
220188.41728665854,127054.55470941197,100
230187.80295837228,127045.91197366294,100
240186.5211738185,127037.584451119,100
250184.59672411022,127029.57203809558,100
260182.05439237968,127021.8746348471,100
270178.91895406577,127014.49214556388,100
280175.2151772322,127007.42447836923,100
290170.96782288863,127000.67154531674,100
300166.20164526795,126994.23326238748,100
310160.9413921741,126988.10954948745,100
320155.21180526016,126982.30033044518,100
330149.0376203497,126976.80553300936,100
340142.4435677426,126971.62508884666,100
350135.4543725197,126966.75893353972,100
360128.09475486167,126962.20700658493,100
370120.38943034003,126957.96925139092,100
380112.3631102354,126954.0456152766,100
390104.04050184204,126950.43604946964,100
400095.4463087721,126947.14050910495,100
410086.6052312767,126944.15895322333,100
420077.541966522,126941.49134477023,100
430068.2812089352,126939.13765059465,100
440058.84765048046,126937.097841448,100
450049.2659809767,126935.3718919834,100
460039.5608884155,126933.95978075473,100
470029.7570592365,126932.86149021602,100
480019.87917867367,126932.07700672108,100
490009.9519310304,126931.60632052289,100
5e5,126931.44942577323,100
509990.0480689696,126931.60632052289,100
519980.12082132633,126932.07700672108,100
529970.2429407607,126932.86149021602,100
539960.4391115846,126933.95978075473,100
549950.7340190205,126935.3718919834,100
559941.1523495195,126937.097841448,100
569931.7187910648,126939.13765059465,100
579922.458033478,126941.49134477023,100
589913.3947687261,126944.15895322333,100
599904.5536912251,126947.14050910492,100
609895.959498158,126950.43604946964,100
619887.6368897646,126954.0456152766,100
629879.61056966,126957.96925139092,100
639871.9052451383,126962.20700658493,100
649864.5456274776,126966.75893353972,100
659857.5564322602,126971.62508884666,100
669850.9623796502,126976.80553300936,100
679844.7881947398,126982.30033044518,100
689839.0586078259,126988.10954948745,100
699833.7983547292,126994.23326238747,100
709829.0321771142,127000.67154531674,-0.3500622808933258
719824.784822765,127007.42447836923,-4.792963027954102
729821.0810459342,127014.49214556388,-771.52667236328125
739817.9456076203,127021.8746348471,-2305.9033203125
749815.4032758898,127029.57203809558,-2785.40869140625
759813.4788261844,127037.58445111901,-3526.152099609375
769812.1970416262,127045.91197366294,-3321.08056640625
779811.58271334,127054.55470941197,-2710.50146484375
789811.660640744,127063.51276599287,-3103.95166015625
799812.4556318731,127072.78625497781,-2977.855712890625
809813.9925036841,127082.37529188789,-2818.1962890625
819816.2960823658,127092.27999619648,-2755.541015625
829819.3912036617,127102.50049133312,-3042.769287109375
839823.3027131504,127113.03690468716,-3251.650390625
849828.0554665982,127123.88936761164,-2195.168212890625
859833.6743302373,127135.05801542736,-2254.848876953125
869840.1841810904,127146.54298742705,-2204.5888671875
879847.6099072939,127158.34442687957,-1074.5208740234375
889855.9764083799,127170.4624810344,-1049.673583984375
899865.3085956282,127182.89730112598,-307.4491271972656
909875.631392348,127195.64904237862,-87.75068664550781
919886.9697342082,127208.71786401098,-70.89930725097656
929899.3485695452,127222.10392924117,100
939912.7928596771,127235.80740529162,100
949927.3275792296,127249.82846339433,100
959942.9777164328,127264.16727879598,100
969959.7682734495,127278.82403076357,100
979977.7242666887,127293.79890258964,100
989996.8707271214,127309.09208159815,100
1000017.2327005945,127324.70375915011,100
1010038.8352481613,127340.63413064949,-139.64601135253906
1020061.7034463806,127356.88339554922,-170.8497772216797
1030085.8623876467,127373.45175735753,-53.25262451171875
1040111.337180507,127390.3394236439,-4.199792861938477
1050138.15294998,127407.54660604575,-74.35114288330078
1060166.3348378744,127425.07352027486,-29.746505737304688
1070195.90800311,127442.92038612386,-38.39967727661133
1080226.8976220456,127461.08742747348,-164.756103515625
1090259.3288887872,127479.57487229891,-391.90753173828125
1100293.2270155193,127498.38295267726,-45.49441909790039
1110328.6172328254,127517.51190479456,-115.34938049316406
1120365.5247900079,127536.96196895318,-1193.2921142578125
1130403.9749554237,127556.7333895791,-920.5107421875
1140443.9930167918,127576.82641522966,-969.2078857421875
1150485.6042815275,127597.24129860119,-961.15869140625
1160528.8340770688,127617.97829653678,-888.511474609375
1170573.7077511987,127639.03767003445,-1087.353759765625
1180620.2506723744,127660.41968425509,-744.966796875
1190668.4882300515,127682.12460853072,-498.8061828613281
1200718.4458350232,127704.15271637292,-868.3773193359375
1210770.1489197304,127726.50428548125,-1173.114501953125
1220823.6229386036,127749.17959775205,-1677.2554931640625
1230878.893368401,127772.1789392871,-1858.25390625
-726363.2216922008,119133.35949136864,-52.30029296875
-716187.83179206145,119097.13273367712,-57
-706015.5215816943,119061.22240152441,-55
-695846.264064535,119025.62802872207,-56
-685680.0322835941,118990.34915351897,-55
-675516.7993210899,118955.38531858625,-52.7000732421875
-665356.5382980616,118920.73607100254,-45.62980270385742
-655199.2223740073,118886.40096223928,-47.89996337890625
-645044.824746493,118852.37954814619,-54.910160064697266
-634893.3186507942,118818.67138893694,-63
-624744.6773595158,118785.27604917494,-60.69952392578125
-614598.8741822215,118752.19309775927,-60
-604455.8824650776,118719.42210791091,-59.600608825683594
-594315.6755904641,118686.96265715886,-69.190216064453125
-584178.2269766252,118654.81432732656,-36.696800231933594
-574043.5100772912,118622.97670451853,-4.890251159667969
-563911.4983813288,118591.4493791072,100
-553782.1654123592,118560.23194571938,-14.640890121459961
-543655.4847284078,118529.32400322365,-49.10028839111328
-533531.4299215423,118498.72515471747,-45.700096130371094
-523409.97461750905,118468.43500751427,-31.79962921142578
-513291.09247537644,118438.45317313111,-38.73015213012695
-503174.7571871738,118408.7792672763,-38
-493060.94247753476,118379.41290983687,-38
-482949.622103347,118350.35372486686,-38
-472840.7698533918,118321.60134057497,-41
-462734.35954799165,118293.155389313,-41
-452630.36503865384,118265.015507564,-36.09967041015625
-442528.76020772744,118237.18133593092,-33
-432429.51896804245,118209.65251912491,-30.34979248046875
-422332.61526256835,118182.42870595439,-25.7000732421875
-412238.02306405676,118155.50954931365,-19.89959716796875
-402145.71637469647,118128.89470617204,-7.10003662109375
-392055.66922577634,118102.58383756311,100
-381967.8556773189,118076.57660857371,100
-371882.2498177544,118050.87268833371,100
-361798.82576356095,118025.47175000526,100
-351717.55765893846,118000.37347077279,100
-341638.4196754468,117975.57753183253,100
-331561.3860116736,117951.08361838276,100
-321486.43089289847,117926.89141961372,100
-311413.5285707392,117903.00062869789,100
-301342.65332282963,117879.4109427804,100
-291273.77945246454,117856.12206296944,100
-281206.8812882699,117833.13369432699,100
-271141.9331838682,117810.44554585946,100
-261078.90951753838,117788.05733050867,100
-251017.7846918829,117765.96876514285,100
-240958.53313348768,117744.17957054773,100
-230901.1292925967,117722.68947141785,100
-220845.54764277465,117701.498196348,100
-210791.7626805707,117680.60547782463,100
-200739.74892519612,117660.0110522177,100
-190689.48091818066,117639.71465977223,100
-180640.9332230609,117619.7160446004,100
-170594.08042502753,117600.01495467345,100
-160548.89713061752,117580.61114181395,100
-150505.35796737124,117561.50436168793,100
-140463.43758350937,117542.69437379747,100
-130423.11064761551,117524.18094147313,100
-120384.3518482917,117505.96383186654,100
-110347.13589384954,117488.04281594329,100
-100311.4375119704,117470.41766847581,100
-90277.23144939973,117453.08816803637,100
-80244.49247160216,117436.05409699015,100
-70213.19536245079,117419.31524148858,100
-60183.31492390367,117402.87139146274,100
-50154.82597567898,117386.72234061689,100
-40127.70335493516,117370.86788642185,100
-30101.921915945248,117355.30783010914,100
-20077.456529783376,117340.04197666452,100
-10054.282084002101,117325.070134822,100
-32.37348230724456,117310.39211705819,100
9988.294355750375,117296.00773958623,100
20007.74649510486,117281.91682235031,100
30026.007985483797,117268.11918901997,100
40043.10386173136,117254.61466698478,100
50059.05914412235,117241.40308734901,100
60073.89883868379,117228.48428492642,100
70087.6479375083,117215.85809823521,100
80100.33141906216,117203.52436949295,100
90111.97424851725,117191.48294461185,100
100122.60137804999,117179.73367319396,100
110132.23774716997,117168.27640852657,100
120140.90828301664,117157.11100757767,100
130148.63790069241,117146.2373309917,100
140155.45150356583,117135.65524308514,100
150161.373983583,117125.36461184219,100
160166.43022158457,117115.36530891118,100
170170.645087616,117105.65720960022,100
180174.04344124295,117096.24019287355,100
190176.65013186104,117087.11414134779,100
200178.489999004,117078.27894128843,100
210179.58787265897,117069.73448260617,100
220179.96857357502,117061.48065885378,100
230179.65691357892,117053.51736722267,100
240178.67769587837,117045.84450853974,100
250177.05571536967,117038.46198726453,100
260174.81575896544,117031.36971148611,100
270171.9826058817,117024.56759292031,100
280168.58102795697,117018.0555469071,100
290164.63578997273,117011.83349240791,100
300160.17164993146,117005.9013520032,100
310155.2133594042,117000.25905189014,100
320149.7856638086,116994.90652188026,100
330143.91330273094,116989.84369539734,100
340137.6210102316,116985.07050947545,100
350130.93351515,116980.58690475693,100
360123.8755414237,116976.39282549065,100
370116.4718083791,116972.4882195302,100
380108.7470310503,116968.87303833247,100
390100.7259204835,116965.54723695602,100
400092.43318404147,116962.51077405982,100
410083.89352572476,116959.76361190183,100
420075.1316464475,116957.30571633804,100
430066.1722443842,116955.13705682136,100
440057.0400152452,116953.25760640058,100
450047.75965259486,116951.66734171977,100
460038.35584816954,116950.36624301728,100
470028.8532921531,116949.35429412538,100
480019.27667352324,116948.6314824697,100
490009.6506803267,116948.19779906877,100
5e5,116948.05323853387,100
509990.3493196733,116948.19779906877,100
519980.72332647676,116948.6314824697,100
529971.1467078441,116949.35429412538,100
539961.6441518305,116950.36624301728,100
549952.2403474023,116951.66734171977,100
559942.9599847548,116953.25760640058,100
569933.8277556158,116955.13705682136,100
579924.8683535525,116957.30571633804,100
589916.106474278,116959.76361190183,100
599907.5668159557,116962.5107740598,100
609899.2740795165,116965.54723695602,100
619891.2529689496,116968.87303833247,100
629883.528191621,116972.4882195302,100
639876.1244585763,116976.39282549065,100
649869.0664848471,116980.58690475693,100
659862.3789897712,116985.07050947545,100
669856.086697269,116989.84369539734,100
679850.2143361914,116994.90652188026,100
689844.7866405959,117000.25905189014,100
699839.8283500657,117005.90135200319,100
709835.3642100302,117011.83349240791,100
719831.4189720403,117018.0555469071,100
729828.0173941182,117024.56759292031,-582.78778076171875
739825.1842410346,117031.36971148611,-2359.37841796875
749822.9442846304,117038.46198726453,-2995.7216796875
759821.3223041246,117045.84450853975,-3513.933349609375
769820.3430864196,117053.51736722267,-3094.31982421875
779820.0314264236,117061.48065885378,-2583.3427734375
789820.412127341,117069.73448260617,-3060.02197265625
799821.5100009961,117078.27894128843,-2394.330810546875
809823.349868139,117087.11414134779,-2725.08447265625
819825.9565587542,117096.24019287355,-2970.724609375
829829.3549123853,117105.65720960022,-2995.052734375
839833.5697784154,117115.36530891118,-2376.798828125
849838.626016417,117125.36461184219,-993.68939208984375
859844.5484964342,117135.65524308514,-561.2904052734375
869851.3620993047,117146.2373309917,-318.89251708984375
879859.0917169849,117157.11100757767,100
889867.76225283,117168.27640852657,-399.55316162109375
899877.3986219488,117179.73367319396,-108.19982147216797
909888.0257514827,117191.48294461185,100
919899.6685809379,117203.52436949295,-55.70011901855469
929912.3520624931,117215.85809823521,100
939926.1011613135,117228.48428492642,100
949940.9408558763,117241.40308734901,100
959956.8961382686,117254.61466698478,100
969973.9920145161,117268.11918901997,100
979992.2535048951,117281.91682235031,100
990011.7056442497,117296.00773958623,100
1000032.3734823058,117310.39211705817,100
1010054.2820840006,117325.070134822,100
1020077.4565297833,117340.04197666452,100
1030101.9219159452,117355.30783010914,100
1040127.7033549352,117370.86788642185,100
1050154.8259756803,117386.72234061689,100
1060183.3149239048,117402.87139146277,100
1070213.1953624492,117419.31524148858,100
1080244.4924716009,117436.05409699012,100
1090277.2314493996,117453.08816803637,-49.340972900390625
1100311.437511972,117470.41766847581,-43.43638610839844
1110347.1358938497,117488.04281594329,-13.1350736618042
1120384.3518482903,117505.96383186654,-106.99806213378906
1130423.110647614,117524.1809414731,-10.199134826660156
1140463.4375835094,117542.69437379747,-137.0763702392578
1150505.3579673697,117561.50436168793,-36.15098571777344
1160548.8971306174,117580.61114181395,-47.250431060791016
1170594.080425029,117600.01495467345,-84.6757583618164
1180640.9332230622,117619.7160446004,-11.356667518615723
1190689.4809181807,117639.71465977223,-6.469573020935059
1200739.7489251946,117660.0110522177,-14.283945083618164
1210791.7626805706,117680.60547782463,-117.8674087524414
1220845.547642772,117701.49819634797,-328.4861755371094
1230901.129292598,117722.68947141785,-616.1043701171875
-726398.0297457627,108963.49463519706,-52.30029296875
-716222.336910177,108930.35911037833,-55
-706049.7242124896,108897.51301164238,-54
-695880.1646518828,108864.95591254965,-54
-685713.631267129,108832.68739071957,-54.950008392333984
-675550.0971362249,108800.70702781685,-52.730037689208984
-665389.5353759979,108769.01440953794,-46.89959716796875
-655231.919141752,108737.60912559759,-34.6103630065918
-645077.2216268703,108706.49076971557,-39.07122802734375
-634925.4160624603,108675.6589396036,-60.40009307861328
-624776.4757169727,108645.1132369523,-63
-614630.3738958302,108614.85326741826,-61.08991241455078
-604487.0839410701,108584.87864061163,-59
-594346.5792309584,108555.18897008314,-57
-584208.8331796364,108525.78387331204,-44.19871520996094
-574073.8192367458,108496.66297169356,-9.367262840270996
-563941.5108870754,108467.82589052689,100
-553811.8816501845,108439.27225900313,-12.700493812561035
-543684.9050800448,108411.00171019335,-37.830440521240234
-533560.5547646848,108383.01388103692,-40.50018310546875
-523438.8043258238,108355.3084123299,-53.372413635253906
-513319.6274185139,108327.88494871356,-46.09990692138672
-503202.9977307817,108300.74313866287,-40.1002197265625
-493088.8889832671,108273.8826344756,-38
-482977.2749288796,108247.30309226102,-37
-472868.1293524285,108221.00417192891,-38.90009307861328
-462761.4260702804,108194.98553717895,-39
-452657.138929995,108169.24685548982,-36
-442555.24180998525,108143.78779810881,-33
-432455.70861915615,108118.60804004129,-28.4996337890625
-422358.5132965633,108093.70726004038,-25.60016441345215
-412263.6298110542,108069.08514059684,-18.809720993041992
-402171.0321609244,108044.74136792905,-4.2000732421875
-392080.69437357946,108020.67563197299,100
-381992.5905051698,107996.8876263725,100
-371906.69464026263,107973.3770484696,100
-361822.9808914829,107950.14359929485,100
-351741.4233991874,107927.18698355817,100
-341661.99633110245,107904.50690963924,100
-331584.67388199316,107882.10308957846,100
-321509.43027332344,107859.97523906801,100
-311436.2397529064,107838.12307744265,100
-301365.07659457985,107816.54632767111,100
-291295.9150978512,107795.2447163473,100
-281228.72958756855,107774.21797368178,100
-271163.4944135855,107753.46583349328,100
-261100.18395042,107732.98803320035,100
-251038.77259692247,107712.78431381319,100
-240979.23477593518,107692.85441992548,100
-230921.5449339666,107673.1980997065,100
-220865.67754085467,107653.81510489309,100
-210811.60708942835,107634.70519078214,100
-200759.30809518904,107615.86811622271,100
-190708.7550959622,107597.30364360865,100
-180659.92265158845,107579.0115388712,100
-170612.7853435711,107560.99157147165,100
-160567.31777476566,107543.24351439417,100
-150523.4945690391,107525.76714413884,100
-140481.29037094594,107508.56224071448,100
-130440.67984541086,107491.62858763216,100
-120401.63767738361,107474.96597189816,100
-110364.13857153035,107458.57418400743,100
-100328.15725189436,107442.45301793725,100
-90293.66846158821,107426.60227114076,100
-80260.64696245186,107411.02174454057,100
-70229.06753473927,107395.7112425227,100
-60198.90497679496,107380.67057293058,100
-50170.13410473161,107365.89954705906,100
-40142.72975210624,107351.39797964845,100
-30116.66676959733,107337.165688879,100
-20091.920024690568,107323.20249636512,100
-10068.46440135478,107309.50822715,100
-46.27479971863795,107296.08270970013,100
9974.673864239012,107282.92577590002,100
19994.40665901947,107270.03726104704,100
30012.948637911235,107257.4170038463,100
40030.3248393152,107245.06484640583,100
50046.56028705754,107232.98063423151,100
60061.67999071104,107221.16421622239,100
70075.70894591056,107209.61544466605,100
80088.67213465873,107198.33417523427,100
90100.59452566016,107187.32026697807,100
100111.50107461901,107176.573582324,100
110121.41672456788,107166.09398706941,100
120130.36640616611,107155.88135037862,100
