habit,distance
0.0549814595248,-0.0189132693725
0.0563123170775,-0.0176673546773
0.0558456613683,-0.0192213124128
0.0529744137802,-0.0194067242115
0.052118048666,-0.0184816407066
0.0574854871902,-0.0170005660791
0.057263526691,-0.0173005386899
0.0547169814089,-0.0180616509041
0.0530478268555,-0.019334805923
0.0592545182893,-0.0172509912909
0.0541770959703,-0.017949656171
0.053627208382,-0.0191416241667
0.0531901186911,-0.0191385924782
0.0572600619305,-0.0182683153877
0.0586893154358,-0.0177206564421
0.0552823405316,-0.0184960653908
0.0543084675939,-0.0178211932564
0.053634949163,-0.0174408754492
0.0557853382388,-0.018308483584
0.0569161234581,-0.0188841701287
0.057150225555,-0.0176143374902
0.0573206238143,-0.0165393398871
0.056925552352,-0.0182977402293
0.0504344451619,-0.0191365723699
0.0518970369906,-0.0192150771895
0.0552648613899,-0.0185619781606
0.0530856967175,-0.0179871894021
0.0565194268349,-0.0176969332396
0.0604491117816,-0.0183939232705
0.0520339709479,-0.0192423516732
0.0527042695675,-0.0188954054195
0.0492288850026,-0.0188777265357
0.0590256836441,-0.0169155140456
0.056780412246,-0.0185308257124
0.0566795475436,-0.0179073579167
0.0561430246088,-0.0180820138405
0.0528165351292,-0.0190628830022
0.0532349208151,-0.0181760884077
0.0557236050911,-0.0181192517693
0.055565459361,-0.0178647645203
0.0538993471013,-0.018984416621
0.0561524346245,-0.0175984284723
0.0585651634468,-0.0174078164599
0.053852083002,-0.0178256976798
0.055980778789,-0.0181660062714
0.0542529385087,-0.0179410565011
0.0517418681636,-0.0178020186151
0.0550824736257,-0.018612383809
0.058293901282,-0.017813394524
0.0554697080344,-0.0174515265072
0.0529964205312,-0.0190232030914
0.0516210450868,-0.0196537388184
0.053003912956,-0.0177035993627
0.0556637854179,-0.0186668032294
0.0525326871051,-0.019504732735
0.0558935541815,-0.0182339119055
0.051693641251,-0.0189567723132
0.0534522777748,-0.0190205342035
0.0490636409204,-0.0188929668864
0.0547982745117,-0.0181976153071
0.0534364814601,-0.0179958854726
0.0523353404555,-0.0182170632151
0.0565227196132,-0.0179190359116
0.0598088665926,-0.0186989189509
0.0574564441769,-0.0183056849776
0.0558932051294,-0.0186344626775
0.0572408429056,-0.0183077709556
0.0544800632286,-0.0178908248328
0.0571634858042,-0.0180672492799
0.05701969136,-0.0180055248495
0.0488903790666,-0.0197384402864
0.0562038824602,-0.0189116862404
0.0576529395146,-0.0177034733979
0.0553503015965,-0.0180376834426
0.0555808797035,-0.0185317411798
0.0571579417283,-0.0184601319658
0.0571577053002,-0.0180271271777
0.0560319608235,-0.0176551371067
0.0544160563048,-0.0179922936524
0.0515409463354,-0.0192151879071
0.057912370356,-0.017676997719
0.0539751794402,-0.0183243971945
0.0527296851419,-0.018838933601
0.0564498483899,-0.0182211507159
0.0565010439194,-0.0186008218459
0.0527382565322,-0.0189824602369
0.0550040454793,-0.0184250378487
0.0561771883083,-0.0200493421326
0.05236142625,-0.0183029948023
0.0584624015471,-0.0181564684111
0.0575860742625,-0.0181202184208
0.0545010058021,-0.0177374755443
0.0552014524314,-0.018295459486
