habit,distance
6.20847727077,-0.00937100452922
1.4700134713,-0.00798657574578
1.86550927487,-0.00902314637915
0.566203330274,-0.0233251199684
0.938316251917,-0.0156327145123
1.3194117624,-0.0136358161164
6.03951211008,-0.0253921395668
0.841668063269,-0.0355486388883
0.838432358237,-0.0160154506249
0.310675974644,-0.0147593270235
0.523024970129,-0.0151706128072
6.12513149789,-0.00496519148834
1.21132389543,-0.0142654441939
1.21684095564,-0.0145780395009
1.80202055916,-0.0268085690409
1.29142443548,-0.0119816020026
2.59137333239,-0.0128330456482
2.04608582151,-0.0140390903741
1.96447513539,-0.0136589691517
2.17144563587,-0.0125768245486
0.645155153106,-0.0120536100986
0.17172675285,-0.0150197095929
0.457733762192,-0.0110964696324
1.41521065553,-0.0291768249863
1.99955998911,-0.0050012490558
0.953638628532,-0.0178460131679
1.12456214972,-0.0123648446318
2.92180589086,-0.0222260967376
0.664490639288,-0.0150741706107
2.24023247554,-0.00522989056709
2.07301259602,-0.0247515116301
2.57625404157,-0.0124108280451
1.74152037418,-0.0168511162345
0.540521807796,-0.0124868429278
2.63034652447,-0.0146960617356
1.97531035563,-0.00896000899404
2.71519177157,-0.00832898894474
2.44029042247,-0.0145757453178
1.38129455786,-0.0110132338579
1.7012981282,-0.00954439799916
4.39954400367,-0.0424472664136
2.07099490575,-0.0110231006516
1.03259008202,-0.012619775592
0.781385962394,-0.00705755654533
6.02091551643,-0.152233835897
2.30516261745,-0.0132212392406
0.445749353584,-0.0109686210117
1.4347399366,-0.0223656881145
1.00786278126,-0.0112822499886
0.839636896829,-0.014042724911
2.46738999582,-0.0119293904591
2.02199081617,-0.0109919093977
3.25788544765,-0.00738844249219
2.27978173681,-0.00776621863285
0.807009138795,-0.011814558783
3.01734113286,-0.00348341100928
6.69372474114,-0.0963904746113
1.15113128123,-0.00886434744958
5.95563660466,-0.00968672529194
2.28147844157,-0.0117085138439
0.904520578059,-0.0208520263089
0.621396316783,-0.0128183391243
1.71988038164,-0.00595203270207
3.00394171921,-0.0281586271869
1.97836011462,-0.0136165164089
0.570486850743,-0.0204859497759
2.28803614516,-0.00799609741533
1.72343421548,-0.00904081836155
0.518438618868,-0.0100592859141
2.83641947256,-0.00920173302799
5.61455929907,-0.00738860631046
1.09026171528,-0.0130973458683
0.743518661059,-0.0229560570355
2.28859809084,-0.00576006043784
1.63356029304,-0.0111187892579
3.49445242029,-0.0117099978699
0.745235434433,-0.0172589806119
0.936708312025,-0.0115200727276
0.828822969699,-0.00960765200427
1.27934874716,-0.0140478133618
1.13544843559,-0.009518626534
2.31982366795,-0.0120736801782
1.13737052405,-0.0146470181969
5.9306098775,-0.00882242932453
1.83204301005,-0.0159661552974
1.53816176354,-0.0217298852261
0.369172205213,-0.012015474216
0.350779975494,-0.0193393278264
1.62690116517,-0.0135894554137
6.17302494225,-0.00897678569195
6.55782498961,-0.0232030951536
0.991948892075,-0.0156797471854
2.03163967938,-0.0120432816367
2.5851008689,-0.00641544216724
4.32031813685,-0.0022865837463
0.287700059638,-0.0143304445242
1.09917923684,-0.0211048722535
1.44687493724,-0.0119169589397
1.49027842117,-0.0129655059126
0.881429755815,-0.0263193131955
