habit,distance
0.26220762302,0.000937618224347
0.216671682083,-0.000918226106478
0.296975345217,-0.00245357207801
0.129404433947,-0.000307034627327
0.289010512841,-0.00103817600359
0.254117568653,-0.00013184333161
0.201499751458,-0.00136526616615
0.223988183807,-0.00449376802962
0.480475991565,-0.00587971035834
0.27606595238,0.0001554108615
0.467727910276,0.000373632322524
0.267531695327,0.00102748072073
0.328975668801,-0.00124187601966
0.245837956841,-0.000416923460238
0.480939764082,0.000196234297267
0.368349185518,-0.00108648181561
0.277794532322,0.00085089264273
0.093543908724,-0.0013375178069
0.508680294831,0.00149214499132
0.252165914398,-0.00133343498248
0.430369240258,0.00116263493718
0.484459802532,-0.00342073189372
0.301773277076,0.000318181500905
0.175400129363,-0.00197393700641
0.296329236302,0.0009771047414
0.996482147775,-8.52559898995e-05
0.189357269405,-0.00166759410604
0.432583469292,-0.00289348209424
0.480107744249,-0.00381183266303
0.366906459934,-0.000679006296281
0.504622612029,-0.00054741335491
0.246427242823,-0.00227862450815
0.29180022372,0.00350526290151
0.175882464291,-0.00132420570439
0.197170612046,-0.00250905690894
0.196426946978,0.000711422595119
0.270546981795,3.7034462449e-05
0.217767380287,-0.000820000785888
0.208765320441,-0.000510226236517
0.20664492197,-0.000665124019808
0.230991190896,2.67380829298e-05
0.298401906384,0.000654664614502
0.174851979616,-0.00113179043949
0.275254142,0.00188490194116
0.34225673556,-0.000656004380466
0.257671818717,-0.00124754582634
0.255077410748,-0.00173992567513
0.275053807725,-0.00057603254675
0.239716784397,-0.000575663732973
0.221437512216,0.000370710435728
0.179760183424,-0.000151214331052
0.247191167688,-0.000392366875893
0.170820031418,0.000259520229901
0.467908556049,0.000552668699435
0.30488859867,-0.000640506664348
0.315381282522,-0.0013715349504
0.45040859096,-0.0038509912373
0.152617096969,-0.00138532857362
0.194427715964,0.00026546304081
0.197822982837,0.000324781993858
0.108551198505,-0.000587106385571
0.194140468302,-0.00189691475154
0.258361053073,-0.000181934222503
0.594662800689,0.000103393728811
0.202609990713,0.00205386756812
0.254192827166,-0.00355061335489
0.417708772181,-0.000619136378684
0.159526761933,0.00101790985507
0.497953534515,-0.000776090672699
0.346303687504,-0.00150564752409
0.145537582423,6.78299304573e-05
0.16604925134,-0.00122018586688
0.24639694441,0.00203702645545
0.114083663974,-0.0008622633407
0.192151948622,8.68855371969e-05
0.409209198318,-0.0017996973048
0.209569199622,-0.00555892853256
0.519782924182,-0.00219840859618
0.26540851456,-0.000110391953052
0.339954328717,0.000619443200266
0.200818407386,0.000460963342361
0.0625720597297,-0.00661771621708
0.290353289877,3.85673756881e-05
0.438657155552,0.00022753092662
0.183136558105,-0.00165120774151
0.140399436312,-0.00144553425631
0.19703970154,0.00189564189781
0.209799805561,-0.000620417198096
0.368389184603,0.000252040659354
0.285794611568,-0.000237388563355
0.234208967052,0.000211030460779
0.344498080141,-0.00202760544818
0.218939007981,0.00435880120968
0.277865786882,-0.00241719194119
0.428708266211,0.00077089612064
0.206526901229,0.000243526084328
0.241844994758,-0.000202692170549
0.0885517280537,-0.000396947709068
0.175087692539,0.000184892637059
0.141092418389,-0.00130572918926
