year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
5,58,113985.3599236094,5366419.401525721,1543799.3011165133,1605282.8176936014,2.0005579744879222E8,1217690.7977388878,563498.4791519766,0.0,0.0,0.05,0.29425161299496433,0.05,5.161726918692501,81.13142074570086,35.68963004246011,9.977777777777778,136046.6852416646,427.3238370417224,97.35648858599266,75.0,6814814.580210748,1.7073496973336376E7,219218.9866800413,412729.90386375226,218576.80386479216,2803098.0954315746,6.468486246883123E8,2.627991468226592E8,0.0,0.0,3679.875,NaN,18.0,3.0,95600.65463725368,91.33999380399503,12.5625,16.0,138184.78256891997,121.82498012617252,27.5,4.0,298845.31024384766,98.36775182746811,15.8125,16.0,209876.63929933816,98.50746436019435,10.5625,16.0,130319.55172614641,98.63633203406783,5.857142857142857,7.0,64233.216272250334,86.43522258140105,8.0,5.0,73691.50889917002,73.34286838394208,3.75,8.0,31141.56904070248,69.88444425934338,0.0,0.0,3677.285714285714,NaN,0.0,0.0,3682.5,NaN,0.0,0.0,3677.75,NaN
6,58,112074.20069810768,4762627.195805155,1540433.7103131013,1597072.5896010427,2.0150235052377853E8,1199552.1728113454,490519.26412908855,0.0,0.0,0.05000000000000001,0.15034849546726103,0.05,5.053488270190266,78.35120610918744,34.76391819746316,9.455555555555556,135612.62247067151,399.7850592708264,99.89414147436759,74.0,6078105.121585462,1.616478318441511E7,238423.59839434613,285993.95435007324,246886.25435020993,2579443.7317737164,6.482211790607256E8,2.6189615132095665E8,0.0,0.0,3208.875,NaN,26.0,3.0,198883.86670741424,89.93896946181174,15.1875,16.0,137025.1269080934,114.41349741822893,30.5,4.0,344620.2607778864,83.77000344709938,12.6875,16.0,209841.864958947,97.69375126243652,7.6875,15.0,103374.65144845875,101.17233092840402,5.285714285714286,7.0,54462.495649446035,86.57691174029193,6.6,5.0,72144.32806142847,73.1892384772301,1.5,8.0,14697.877086831562,70.42826378351694,0.0,0.0,3208.8571428571427,NaN,0.0,0.0,3210.75,NaN,0.0,0.0,3209.0,NaN
7,58,114239.95727360067,4443603.795118473,1585387.3828030697,1659474.804280599,2.0288990820740673E8,1128416.1621199937,463398.19805857696,0.0,0.0,0.05,0.10075153886941382,0.05,5.257967923383367,79.76264139812346,34.8249842118262,8.866666666666667,140099.419926357,380.68955343886716,99.10236806503517,73.0,5556578.256661481,1.583817441128487E7,207928.76797056,316663.33836141834,392835.0383614266,2463391.128789373,6.511621884689574E8,2.6111002302306762E8,0.0,0.0,3194.875,NaN,32.0,3.0,267111.49738002016,98.2596496051861,13.8125,16.0,161256.90739952232,118.2887967650893,31.0,4.0,394872.67013384355,84.0724858387725,10.875,16.0,181074.36369121732,100.78038002374475,6.4375,15.0,94856.80805024749,101.90941447277038,6.0,7.0,54433.40807013912,90.60120398177473,5.0,5.0,69794.8964563803,69.94308959919894,1.625,7.0,15976.17211499442,75.69955886844923,0.0,0.0,3196.5,NaN,0.0,0.0,3198.25,NaN,0.0,0.0,3196.25,NaN
1,59,533688.1344854145,3.395903517207207E7,6356837.945772752,6502082.377934551,1.9273199942383245E8,6444291.757999933,3300471.9735787753,0.0,NaN,NaN,NaN,NaN,NaN,111.9543732805353,40.37658077583466,54.81111111111111,533688.1344854145,2213.0852551910266,107.38871971009549,90.0,4.071385116718444E7,8.874578327087174E7,629283.8242886586,629283.8242886586,629283.8242886589,1.6066126433853613E7,6.328555504426721E8,2.6031295089186573E8,34.75,4.0,71194.4999612681,217.33917599901378,59.0,3.0,569313.5796339685,113.81229105770002,60.1875,16.0,669993.3473054661,121.24072576376382,64.75,4.0,812873.6814919201,87.7996632185324,63.0625,16.0,792571.7176125811,95.72596482268585,58.0625,16.0,616376.49541864,107.7982653936826,54.0,7.0,461728.6179440728,87.76671096723646,54.4,5.0,432917.39962574356,73.40040326717327,52.125,8.0,372204.97152747324,76.12527594204879,39.142857142857146,7.0,177195.08669775864,122.6555873119399,31.0,2.0,21364.783786277883,174.65070184892807,27.0,2.0,-66384.29841411699,259.7001769992142
2,59,112873.07680121074,8207410.048199888,1260769.5319887497,1318301.8323543624,1.9802572349768287E8,1112966.6676399456,645512.0894440466,0.0,0.0,0.050019976586270616,2.045050190614222,0.0731197110222085,3.453128993075264,118.43765377527444,35.74445953745604,13.233333333333333,112873.07680121074,473.0183478790016,98.40339715548473,90.0,9089094.063813575,1.924767097592375E7,11517.164510193048,11517.164510193048,7453.7645101922635,3663560.635513527,6.579172802233114E8,2.6589486412178567E8,1.0,4.0,83760.03424919884,205.23969182079082,40.666666666666664,3.0,254703.85652448222,104.95666915899,15.875,16.0,190292.21859378592,132.71180269430042,11.75,4.0,422005.763501949,96.77709156876216,9.875,16.0,90392.1608451037,98.88326865691224,22.875,16.0,24137.90406415346,110.18096523488306,3.7142857142857144,7.0,-32539.201559994795,72.66379171425446,16.4,5.0,124986.39003430321,52.62164670687785,15.125,8.0,200648.90682590957,55.23574667342527,1.0,7.0,66023.18397819584,178.8927892946433,1.0,2.0,13051.93379523209,202.31827474002634,1.0,2.0,1815.3330927876887,398.7541449489288
3,59,116573.87447782872,7833284.839911222,1416986.5740794467,1461962.9484977126,1.9791683328835788E8,1245064.8705199251,719993.7924019643,0.0,0.0,0.05,1.0114887722588786,0.05000000000000001,4.644239429109839,116.96150965744499,36.38936337497756,13.133333333333333,116573.87447782872,477.91363899137195,95.14308760322321,90.0,9300667.253692297,1.9792315956697777E7,45995.17001859611,45995.17001859611,57272.570018598504,3609400.184799093,6.505216061581979E8,2.6484261940120575E8,1.5,4.0,-7025.478936789579,205.23969182079082,41.333333333333336,3.0,288751.0642351481,90.1855204283746,12.1875,16.0,140012.4132215086,121.66476000162476,9.5,4.0,137246.03399550088,94.37104447980977,12.8125,16.0,134899.9832686543,96.7185002699171,24.5,16.0,210766.69492276313,112.80777208266042,2.2857142857142856,7.0,20916.25783956728,79.02049412397169,14.2,5.0,99138.9590252405,51.61782651166028,14.5,8.0,88279.49415200335,61.6066111435962,2.0,7.0,-933.1487937788812,178.8927892946433,1.5,2.0,254.14005059003193,202.31827474002634,1.0,2.0,-4336.482153224446,398.7541449489288
4,59,114334.76722953936,6503255.916063181,1455615.1539033614,1513980.6892956991,1.9886131601818043E8,1297445.4440252958,648313.717594694,0.0,0.0,0.05,1.2011344016026364,0.05,4.462485640203891,105.70157082313645,36.59143194840956,11.366666666666667,118092.2649500982,430.26476877267794,97.18007799360454,87.0,8024876.840316339,1.8315005890975088E7,78001.827838325,103381.90783207817,45878.30783210547,3193888.5429077926,6.466036544312321E8,2.6376516624747038E8,1.0,4.0,-4296.936855421169,205.23969182079082,41.333333333333336,3.0,288051.8875662068,102.76374051555347,12.375,16.0,110608.20271717987,121.3333957196227,23.25,4.0,146292.36838971416,85.46904863621025,12.875,16.0,165434.37002931078,92.93290572137987,13.1875,16.0,207166.39349341372,112.91607814875734,1.4285714285714286,7.0,10080.224007033261,77.22422193932493,12.2,5.0,82160.55661044449,59.76898076950393,13.5,8.0,76458.73373292667,80.95276649895352,1.0,7.0,1994.335670361628,178.8927892946433,0.5,1.0,4459.5656634402985,67.8110027945318,0.0,0.0,5367.25,NaN
5,59,116315.23179631318,5506917.880897349,1555232.243706455,1638084.5903568221,2.0014429070721042E8,1236411.3478989238,593420.9482788097,0.0,0.0,0.05,0.7899357271641881,0.05,5.044520520040993,80.06816142654989,35.54948137269764,10.177777777777777,138669.73815557582,434.1776658318805,94.59094326958464,75.0,6924153.728325701,1.7392524589992784E7,80349.97571415541,187250.89958016854,423973.9995802066,2873793.6727622966,6.456684393368299E8,2.6279561801232523E8,0.0,0.0,4543.625,NaN,30.0,3.0,353608.9705359824,102.72811378486237,10.8125,16.0,128265.07343420434,121.59463890425221,29.25,4.0,290238.74950488453,86.50724669806777,14.8125,16.0,175269.64951159796,97.54329786032893,11.1875,16.0,140153.45030883251,101.40810773677387,1.0,7.0,6710.891722431041,71.71906575657331,9.4,5.0,85675.63620205763,58.72033295082067,8.25,8.0,75510.40711240476,78.44367039635438,0.0,0.0,4541.785714285715,NaN,0.0,0.0,4543.5,NaN,0.0,0.0,4543.25,NaN
6,59,115054.49080183347,4850755.463644545,1588626.8882343352,1661730.8644649119,2.0152922275229645E8,1181708.7386620964,526638.6239341275,0.0,0.0,0.05,1.0457316842003388,0.05,5.106431388154916,81.97314383691445,35.73581576479704,9.366666666666667,139129.88746168936,407.09854986113385,99.65512464941021,74.0,6189311.320127567,1.6544215492292423E7,70898.07775825175,223801.010956301,257557.41095627067,2632130.585016877,6.470310096036448E8,2.6191301260226512E8,0.0,0.0,3705.25,NaN,35.0,3.0,284018.4956906214,95.4753717420677,12.4375,16.0,129542.67961301081,127.38951424393784,19.25,4.0,362932.8011803822,87.85289351719466,15.1875,16.0,209680.25689844604,94.27495947941402,8.125,16.0,106081.4557006616,117.31825100523825,0.8571428571428571,6.0,6425.6865755295485,59.68083228932132,3.6,5.0,59575.46225349691,66.26713778916056,8.125,8.0,65975.8234601915,78.32512221101828,0.0,0.0,3705.4285714285716,NaN,0.0,0.0,3706.75,NaN,0.0,0.0,3705.5,NaN
7,59,115848.55123462519,4561149.051838859,1605429.5614305902,1698465.2477835347,2.0287552788178465E8,1144054.355671171,462922.82859662833,0.0,0.0,0.05,0.6682447123527641,0.05,4.775403502486496,78.84626595903957,35.24305517079179,8.977777777777778,147975.12301594668,406.80555111428237,98.70780619029681,70.0,5693798.146763637,1.6120167757879348E7,67418.02577839023,234743.29052087432,171058.64052072834,2520505.571379453,6.499381732638196E8,2.6110077679742044E8,0.0,0.0,3405.75,NaN,43.333333333333336,3.0,384128.87175423576,94.48604365266567,14.4375,16.0,150794.12970051524,128.1517581497717,22.25,4.0,298820.7848873763,88.98491224402241,13.125,16.0,222388.4322660105,93.59766899213123,4.375,15.0,79761.65938479526,116.67785771139812,0.7142857142857143,5.0,6674.359198057234,62.020434309846564,2.2,5.0,27417.814437131095,71.81407466901346,7.75,6.0,74587.1535138579,81.5724852572926,0.0,0.0,3405.3571428571427,NaN,0.0,0.0,3405.5,NaN,0.0,0.0,3407.0,NaN
1,60,533637.4797680159,3.392597358506177E7,6359924.980278121,6505277.686051233,1.9273138761890936E8,6451006.436868979,3304946.6746794237,0.0,NaN,NaN,NaN,NaN,NaN,111.36099286482339,40.3978763841969,54.77777777777778,533637.4797680159,2212.9058952676746,107.2390637461969,90.0,4.071057678201469E7,8.873794996113612E7,620055.3465479084,620055.3465479084,620055.3465479084,1.6060062033108732E7,6.32887234370593E8,2.6030572626833716E8,34.75,4.0,69019.59208877006,212.70007524937984,58.333333333333336,3.0,550168.2421404552,115.15842357266415,60.375,16.0,671463.5356396674,121.32105036481366,64.25,4.0,809740.0023256541,88.05172192918486,62.875,16.0,788924.1325263075,95.85332325547188,58.0625,16.0,617063.8198436166,108.58275623734147,54.0,7.0,463371.76482360106,89.37421884389252,53.8,5.0,420870.9025432041,73.64052501203169,52.375,8.0,380546.22515252465,75.97185875720666,39.142857142857146,7.0,183397.62500979533,118.01270997297254,31.5,2.0,23572.51370893754,173.6376598272883,27.5,2.0,-50324.40164948028,243.46575209468875
2,60,121567.65302292052,1.0367808096255092E7,1275170.1077377154,1325068.2802678093,1.9800686531838307E8,1123338.045648706,916414.7362252474,0.0,0.0,0.05153189300041538,1.674949531639353,0.12583090256747084,4.371950508655955,111.83195110879679,37.888979244780856,15.7,121567.65302292052,594.8569741430595,86.18292829458237,90.0,1.143025782551166E7,2.2371346597576104E7,111283.60581898037,111283.60581898037,6325.155818964742,4412081.580794021,6.55936414364377E8,2.6587353030538553E8,1.0,4.0,41459.26058123555,236.67067098516688,59.333333333333336,3.0,312880.73027792346,90.02663571488169,20.3125,16.0,130933.75980436307,126.43094147721908,3.75,4.0,240708.55946988828,88.46536939942408,2.0,16.0,105869.81505306852,93.6331376830529,6.125,16.0,103227.3363058409,97.92997154964193,36.285714285714285,7.0,102895.98481013204,82.9297389059644,32.0,5.0,135388.92313486506,62.580044808762565,42.0,8.0,168687.3785115655,65.19749524326741,1.0,7.0,90067.11734837173,148.2409461329763,1.0,2.0,16803.11190534672,290.93697502484287,1.0,2.0,11244.569862575936,185.89889421892786
3,60,117232.50539065374,8150383.119495258,1464724.9955056205,1520492.8956959131,1.9782917075573573E8,1274588.936657413,832089.9108520097,0.0,0.0,0.05,1.0004962322221829,0.05,4.294856687579687,119.60357801328408,37.122047672981815,13.977777777777778,117232.50539065374,518.8837330290124,99.33713285487518,90.0,1.009804441251082E7,2.064896989766955E7,38281.397304157086,38281.397304157086,38077.5473041644,3773823.893480432,6.483359692499506E8,2.6478905989238042E8,1.0,4.0,-1534.9285204144544,236.67067098516688,38.333333333333336,3.0,328026.8921307874,98.10902772886425,13.25,16.0,170137.92413323643,125.38280395395216,16.5,4.0,58634.31361247145,87.3546178967156,10.875,16.0,67318.09952119007,96.34433895270264,18.4375,16.0,107824.78534780256,113.17028934804694,22.285714285714285,7.0,228493.56320088124,97.78859674350704,17.0,5.0,130142.54526008398,86.09845211767148,17.125,8.0,189497.30482929148,88.64550839936666,1.4285714285714286,7.0,5158.710500145747,148.2409461329763,1.0,2.0,968.7365962964614,290.93697502484287,1.0,2.0,4879.885164023377,185.89889421892786
4,60,117328.28823180271,6066148.776950797,1526349.1367347552,1587675.2901035899,1.9869704843788993E8,1316012.1947509912,608458.2325088095,0.0,0.0,0.05000000000000001,0.5532272405763226,0.05,4.888798354210797,123.37448275205446,35.3834872146432,11.022222222222222,119890.72091888914,398.86840132870515,101.57212689505252,88.0,7524812.937071072,1.8084358877933223E7,54066.48201053002,309629.98282875726,175564.5828286081,3068392.928024361,6.449688907069463E8,2.6369215045396668E8,1.0,4.0,-6266.124808493074,236.67067098516688,20.666666666666668,3.0,166824.74538923753,238.91009272831016,11.5625,16.0,113990.44030453589,137.54280157046082,23.5,4.0,246940.574375295,84.67194699683505,15.0,16.0,175593.74620582125,97.98418702331226,18.875,16.0,191905.83497429008,106.09588097248606,7.857142857142857,7.0,115967.075908756,92.74762297100703,3.0,5.0,38881.675676668434,101.79760829080355,3.25,8.0,47088.33015033946,107.23185116002888,1.0,7.0,1143.6321194843538,148.2409461329763,1.0,2.0,-3759.456555385703,290.93697502484287,0.0,0.0,4581.25,NaN
