year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
6,24,0.0,0.0,0.0,0.0,0.0,2.0972043705696228E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.750306716982716E8,2.6868355694027394E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,24,0.0,0.0,0.0,0.0,0.0,2.1297386127262032E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.80546988513514E8,2.692211872750964E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
8,24,0.0,0.0,0.0,0.0,0.0,2.162178179890691E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.867453581616606E8,2.69805804015017E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,25,-532534.9126017714,2605.6074892525107,0.0,0.0,0.0,1.9937322088176966E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,104.4099172006794,24.955555555555556,-532534.9126017714,2605.6074892525107,NaN,90.0,4.792814213415944E7,0.0,-529216.0747366932,-529216.0747366932,-529216.0747366932,0.0,6.660603782154182E8,2.67094267806415E8,15.0,4.0,-563254.0626939895,NaN,16.333333333333332,3.0,-561165.976933353,NaN,19.75,16.0,-544705.0845706321,NaN,21.75,4.0,-545994.2311847385,NaN,22.625,16.0,-539344.1484164664,NaN,25.375,16.0,-531198.4597221449,NaN,28.285714285714285,7.0,-520895.9070738885,NaN,29.0,5.0,-523451.2955612104,NaN,30.0,8.0,-516831.85066697677,NaN,33.857142857142854,7.0,-506913.8089498281,NaN,36.0,2.0,-502696.67225775146,NaN,37.0,2.0,-505857.65233659174,NaN
2,25,-559173.6242913408,2619.606910192275,0.0,0.0,0.0,1.993740826201871E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3461223937912,24.866666666666667,-559173.6242913408,2619.606910192275,NaN,90.0,5.032562618622067E7,0.0,-556637.735797155,-556637.735797155,-556637.7357971552,0.0,6.660605681363953E8,2.67094267806415E8,14.5,4.0,-593665.5598840433,NaN,18.333333333333332,3.0,-577885.5328425398,NaN,20.125,16.0,-574327.8448199478,NaN,20.5,4.0,-573918.3892525889,NaN,21.6875,16.0,-566169.5392848853,NaN,25.125,16.0,-558903.7224376262,NaN,28.0,7.0,-549387.3877534673,NaN,27.6,5.0,-551045.1770198139,NaN,30.875,8.0,-539430.2952199179,NaN,34.714285714285715,7.0,-531402.3611336043,NaN,36.0,2.0,-527228.1473586614,NaN,38.0,2.0,-520281.651340969,NaN
3,25,-565116.3102621597,2613.911900892478,0.0,0.0,0.0,2.008021507797489E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.74268525392833,24.955555555555556,-565116.3102621597,2613.911900892478,NaN,90.0,5.086046792359437E7,0.0,-562855.2194221243,-562855.2194221243,-562855.2194221242,0.0,6.658603450723519E8,2.6739811553790927E8,14.5,4.0,-593878.5603661977,NaN,18.333333333333332,3.0,-591463.940946049,NaN,19.5625,16.0,-581589.3021436828,NaN,20.25,4.0,-583750.3016634018,NaN,22.0625,16.0,-570795.7856961369,NaN,26.125,16.0,-561896.0367891154,NaN,27.285714285714285,7.0,-559329.139210804,NaN,28.2,5.0,-554909.809405396,NaN,30.625,8.0,-547483.7718194746,NaN,33.285714285714285,7.0,-539773.8394916017,NaN,38.0,2.0,-531485.617405613,NaN,41.0,2.0,-517975.67563201144,NaN
4,25,0.0,0.0,0.0,0.0,0.0,2.0338813457747403E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.673884293660082E8,2.6776800642325535E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,25,0.0,0.0,0.0,0.0,0.0,2.0647877286528397E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.70534048464191E8,2.6819799513764238E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,25,0.0,0.0,0.0,0.0,0.0,2.0972239200024912E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.750305926195617E8,2.6868355694027394E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,25,0.0,0.0,0.0,0.0,0.0,2.1297015311821347E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.805462046803486E8,2.692211872750964E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
8,25,0.0,0.0,0.0,0.0,0.0,2.1620595558225977E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.867437543646177E8,2.69805804015017E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,26,-533170.5524688031,2608.6589672666914,0.0,0.0,0.0,1.9937511592794436E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,105.66125429973098,24.68888888888889,-533170.5524688031,2608.6589672666914,NaN,90.0,4.798534972219228E7,0.0,-537622.0237522188,-537622.0237522188,-537622.0237522188,0.0,6.660603537959152E8,2.67094267806415E8,14.75,4.0,-561905.1031190627,NaN,20.0,3.0,-543278.8108918634,NaN,19.4375,16.0,-547143.735920085,NaN,24.0,4.0,-534523.4411720166,NaN,22.5625,16.0,-539658.3538959505,NaN,24.8125,16.0,-534323.0234208446,NaN,25.714285714285715,7.0,-528873.3285986978,NaN,28.6,5.0,-523543.53436971956,NaN,29.75,8.0,-517687.97967908846,NaN,33.142857142857146,7.0,-510389.7707148507,NaN,36.0,2.0,-497617.6500472085,NaN,36.5,2.0,-501249.397995865,NaN
2,26,-559087.5959022823,2619.086978208223,0.0,0.0,0.0,1.993746215307344E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.13730064172172,24.91111111111111,-559087.5959022823,2619.086978208223,NaN,90.0,5.031788363120541E7,0.0,-559001.4657526431,-559001.4657526431,-559001.4657526428,0.0,6.660604698409983E8,2.67094267806415E8,14.75,4.0,-596305.2625517962,NaN,19.666666666666668,3.0,-569581.4254361083,NaN,20.0625,16.0,-573633.7795333121,NaN,20.25,4.0,-572375.0220501067,NaN,23.375,16.0,-563133.2318923639,NaN,24.875,16.0,-557022.91771928,NaN,27.142857142857142,7.0,-555020.0832710448,NaN,27.2,5.0,-552094.6938621812,NaN,30.375,8.0,-542656.3052551543,NaN,33.857142857142854,7.0,-534640.2924117077,NaN,36.0,2.0,-525516.4448849163,NaN,36.0,2.0,-526699.9596344689,NaN
3,26,-565594.8271943269,2616.1173493778847,0.0,0.0,0.0,2.008047396211121E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.06495379027649,24.9,-565594.8271943269,2616.1173493778847,NaN,90.0,5.090353444748942E7,0.0,-556410.5773530897,-556410.5773530897,-556410.5773530895,0.0,6.658601714944773E8,2.6739811553790927E8,15.5,4.0,-591610.5019856895,NaN,19.666666666666668,3.0,-578505.7843932298,NaN,19.875,16.0,-581482.4703544166,NaN,23.0,4.0,-569638.6129986804,NaN,22.5,16.0,-573921.0611423894,NaN,24.375,16.0,-565401.3580536919,NaN,27.142857142857142,7.0,-562729.0245662469,NaN,28.6,5.0,-553075.2533460332,NaN,30.25,8.0,-547277.2451482296,NaN,33.714285714285715,7.0,-540890.7187612901,NaN,37.0,2.0,-529588.9979853305,NaN,37.5,2.0,-531015.9871924301,NaN
4,26,0.0,0.0,0.0,0.0,0.0,2.033905683819753E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.673883008796182E8,2.6776800642325535E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,26,0.0,0.0,0.0,0.0,0.0,2.0648274896626884E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.70534010282896E8,2.6819799513764238E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,26,0.0,0.0,0.0,0.0,0.0,2.0972810416038504E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.750309785750303E8,2.6868355694027394E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,26,0.0,0.0,0.0,0.0,0.0,2.1298570077829853E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.805471443218899E8,2.692211872750964E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
8,26,0.0,0.0,0.0,0.0,0.0,2.16232944799982E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.86745446163755E8,2.69805804015017E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,27,-533471.1233820325,2610.3642230471737,0.0,0.0,0.0,1.9937263438814428E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,106.25634557858237,24.566666666666666,-533471.1233820325,2610.3642230471737,NaN,90.0,4.8012401104382925E7,0.0,-524507.6485323496,-524507.6485323496,-524507.6485323497,0.0,6.660601949727275E8,2.67094267806415E8,15.5,4.0,-560885.3691454513,NaN,19.0,3.0,-552395.5197900031,NaN,19.1875,16.0,-548074.7081478379,NaN,22.0,4.0,-544956.8776032028,NaN,21.75,16.0,-541713.4069231224,NaN,24.625,16.0,-532736.1435614262,NaN,27.857142857142858,7.0,-526722.4954429977,NaN,27.6,5.0,-523166.62598772114,NaN,28.875,8.0,-519175.8540434253,NaN,35.0,7.0,-503251.3534819198,NaN,36.5,2.0,-495627.7220080105,NaN,36.5,2.0,-500572.53556183085,NaN
2,27,-559441.3680610695,2620.855515334501,0.0,0.0,0.0,1.993742372417264E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3963343968298,24.866666666666667,-559441.3680610695,2620.855515334501,NaN,90.0,5.034972312549626E7,0.0,-570196.7210844333,-570196.7210844333,-570196.7210844334,0.0,6.660605557383982E8,2.67094267806415E8,14.5,4.0,-587827.8632382451,NaN,21.333333333333332,3.0,-571577.2872711654,NaN,19.5625,16.0,-574927.9201033382,NaN,20.5,4.0,-570979.0427695338,NaN,22.375,16.0,-563962.6107672054,NaN,24.9375,16.0,-560117.1222843897,NaN,26.714285714285715,7.0,-556176.3073342342,NaN,28.6,5.0,-549493.4660413797,NaN,31.625,8.0,-539864.86504364,NaN,33.0,7.0,-535382.157297481,NaN,37.0,2.0,-527593.5331527225,NaN,38.0,2.0,-526579.3099446209,NaN
3,27,-565593.5783980464,2616.059011967065,0.0,0.0,0.0,2.0080339976038918E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.53353253116802,24.788888888888888,-565593.5783980464,2616.059011967065,NaN,90.0,5.0903422055824175E7,0.0,-571549.3567976698,-571549.3567976698,-571549.3567976695,0.0,6.65860239663784E8,2.6739811553790927E8,15.25,4.0,-590981.3892016492,NaN,20.0,3.0,-577193.2343963395,NaN,19.0,16.0,-583182.717340726,NaN,21.5,4.0,-571004.4849247345,NaN,23.25,16.0,-567565.3958970269,NaN,24.75,16.0,-566831.33187375,NaN,27.714285714285715,7.0,-559351.108095776,NaN,28.2,5.0,-556504.6960200627,NaN,30.125,8.0,-551674.465696187,NaN,33.42857142857143,7.0,-539437.0753056497,NaN,38.0,2.0,-536750.4328845807,NaN,33.0,2.0,-540845.1895483134,NaN
4,27,0.0,0.0,0.0,0.0,0.0,2.0338723197740898E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.673884192749978E8,2.6776800642325535E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,27,0.0,0.0,0.0,0.0,0.0,2.064744793760556E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705341019406961E8,2.6819799513764238E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,27,0.0,0.0,0.0,0.0,0.0,2.097149671114556E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.750308765368782E8,2.6868355694027394E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,27,0.0,0.0,0.0,0.0,0.0,2.1296637410567522E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.805466798664411E8,2.692211872750964E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
8,27,0.0,0.0,0.0,0.0,0.0,2.1620393263500288E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.867443374791259E8,2.69805804015017E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
1,28,-532703.8095715859,2606.456313238482,0.0,0.0,0.0,1.9937570333694535E8,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,106.04930750066156,24.57777777777778,-532703.8095715859,2606.456313238482,NaN,90.0,4.794334286144272E7,0.0,-531084.7372319887,-531084.7372319887,-531084.7372319887,0.0,6.660601294298668E8,2.67094267806415E8,15.25,4.0,-559980.0418594187,NaN,18.333333333333332,3.0,-543091.6971011147,NaN,20.0625,16.0,-545343.8742572914,NaN,20.25,4.0,-548528.5432543098,NaN,21.5625,16.0,-539595.5177494951,NaN,24.875,16.0,-531491.5165889963,NaN,27.0,7.0,-525240.5874836927,NaN,28.0,5.0,-526409.9955320451,NaN,30.125,8.0,-518122.16683671135,NaN,32.857142857142854,7.0,-511780.69774236676,NaN,36.5,2.0,-497797.50635206513,NaN,39.0,2.0,-492683.7852557382,NaN
2,28,-559602.0314030821,2621.6027494029286,0.0,0.0,0.0,1.993755044542281E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.71381612223591,24.566666666666666,-559602.0314030821,2621.6027494029286,NaN,90.0,5.036418282627739E7,0.0,-544185.8143241248,-544185.8143241248,-544185.814324125,0.0,6.660601920772864E8,2.67094267806415E8,14.5,4.0,-589410.9888620898,NaN,19.333333333333332,3.0,-575036.1981441188,NaN,18.875,16.0,-573594.6827286114,NaN,20.5,4.0,-572458.5028771043,NaN,22.1875,16.0,-568243.3180871505,NaN,24.4375,16.0,-559695.3648573454,NaN,27.0,7.0,-551628.2578827265,NaN,27.0,5.0,-549007.8750773354,NaN,31.25,8.0,-541181.7768137127,NaN,34.57142857142857,7.0,-530668.8037522443,NaN,36.0,2.0,-538295.3895793183,NaN,38.5,2.0,-519949.3068093633,NaN
3,28,-565684.5689744294,2616.718770007696,0.0,0.0,0.0,2.008051197164596E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.18297869615571,24.877777777777776,-565684.5689744294,2616.718770007696,NaN,90.0,5.091161120769864E7,0.0,-572720.5250627552,-572720.5250627552,-572720.5250627552,0.0,6.65859894856493E8,2.6739811553790927E8,14.25,4.0,-601988.3551100923,NaN,19.666666666666668,3.0,-581518.725401872,NaN,20.0625,16.0,-580369.4899595276,NaN,21.0,4.0,-576237.3886588172,NaN,22.0,16.0,-575640.3989901113,NaN,24.625,16.0,-564385.0804572804,NaN,28.0,7.0,-554388.9838900176,NaN,27.4,5.0,-555953.2053762575,NaN,30.0,8.0,-550691.5354338078,NaN,33.57142857142857,7.0,-539748.3499904241,NaN,39.5,2.0,-524736.7859915954,NaN,42.5,2.0,-517049.66320432414,NaN
4,28,0.0,0.0,0.0,0.0,0.0,2.0339183349650407E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.673882470483241E8,2.6776800642325535E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
5,28,0.0,0.0,0.0,0.0,0.0,2.0648275563748673E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.705339675452987E8,2.6819799513764238E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
6,28,0.0,0.0,0.0,0.0,0.0,2.0973105450675094E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.750305785757806E8,2.6868355694027394E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
7,28,0.0,0.0,0.0,0.0,0.0,2.1299202182476985E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.805464071597204E8,2.692211872750964E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
8,28,0.0,0.0,0.0,0.0,0.0,2.1624028374433818E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,6.867441494852264E8,2.69805804015017E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN
