year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
4,13,162926.01868895922,474.8172788459512,6261075.759627966,2603772.2765397932,2697502.5341870924,1.9543455641471636E8,1322246.2041747705,744356.3009727845,0.0,0.0,0.05,1.9868563323150983,0.05,3.7499053354382266,120.53345416440033,36.30718359909567,13.077777777777778,162926.01868895922,474.8172788459512,100.38425623051293,90.0,9161199.366261039,2.382454104826917E7,100100.84613609215,100100.84613609215,88690.79613609298,3523510.5518229315,6.466224960437031E8,2.6385911066122043E8,1.0,4.0,-3663.023832408333,204.11973080811157,25.666666666666668,3.0,113143.72920296232,96.98517439709984,7.5625,16.0,84941.99391273534,124.41263190939787,50.25,4.0,475513.77676967444,98.40377277200446,18.6875,16.0,309004.668691995,99.53652179713164,18.8125,16.0,239008.21560578505,110.15037540739712,6.428571428571429,7.0,116327.18717448428,141.89771134644573,10.2,5.0,134629.52742649202,101.07200781723269,8.375,8.0,101100.4798509103,94.5705892186481,1.0,7.0,1455.2621495184223,161.53779389597707,1.0,2.0,-917.0081174066872,225.68258490495728,1.0,2.0,2317.4131535923843,82.01520605960823
5,13,157298.21160255643,402.42011332477574,5118987.841015775,2554174.3249251335,2645413.0292115873,1.9565362739913648E8,1270248.1128657886,599246.9611067001,0.0,0.0,0.05000000000000001,1.6583331530645933,0.05,3.7775613335522045,85.72186784049828,34.625057551844954,11.622222222222222,190350.87897608214,489.4298675571597,97.55687295861394,74.0,7701179.258938441,2.1858018303167917E7,76656.65961446578,205546.994690335,196981.94469027067,3080663.9845941295,6.460642925363041E8,2.6283609697479954E8,0.0,0.0,4426.375,NaN,23.666666666666668,3.0,286700.1135815926,94.42735343226404,8.0,16.0,109722.92716425219,121.11349866585066,58.25,4.0,713572.3167404968,91.88031507308258,19.6875,16.0,279360.0056823431,101.56716326490762,13.875,16.0,187518.5064954288,106.25751555347982,3.142857142857143,7.0,32154.574160195538,121.61137961367263,4.8,4.0,87177.93489484307,62.64385561239547,3.875,8.0,61176.77668191814,87.41235819532781,0.0,0.0,4430.357142857143,NaN,0.0,0.0,4429.75,NaN,0.0,0.0,4431.5,NaN
6,13,162716.28516901977,406.36657260973357,4940350.027817576,2666517.250483082,2793258.0731690642,1.958251197736773E8,1250516.2923422924,594314.8883184968,0.0,0.0,0.05,2.087456761912676,0.05,4.085167007207846,84.36346948184855,35.268072839803295,11.522222222222222,199577.85842755862,500.9998840393975,99.71560692537793,73.0,7514006.501077814,2.215847216628784E7,44471.10428455286,390300.38123369496,515496.58123361727,3058066.887717679,6.473189222272578E8,2.618767399942259E8,0.0,0.0,4428.625,NaN,22.0,3.0,271415.3556000039,109.64453034651564,7.5,16.0,126689.17173838531,120.54619866382384,54.0,4.0,896407.3616466746,96.75982213020556,22.0,16.0,331668.4233101392,101.39941041362513,14.0625,15.0,145970.5352572252,94.96017237565219,1.5714285714285714,7.0,13271.4539071387,131.359133322493,2.6,4.0,26560.753497705446,68.98371050171359,4.25,8.0,35401.390261822,88.219783458466,0.0,0.0,4428.071428571428,NaN,0.0,0.0,4428.0,NaN,0.0,0.0,4429.0,NaN
7,13,162998.09209991482,366.4689392494254,4353657.764984761,2659808.9919645153,2753784.4460553536,1.9601874165706602E8,1250453.2824431374,515105.4921872126,0.0,0.0,0.05,1.4947961168223989,0.05,4.2668135629681965,78.20794332414003,34.57254143862503,10.6,205461.59561961034,464.53809200631383,99.29884363827863,71.0,6594727.32501301,2.126455561400637E7,21955.378170420416,25470.026099852286,11397.426099852015,2837496.0343928044,6.504067931425042E8,2.6093623517976972E8,0.0,0.0,4318.125,NaN,22.0,3.0,279879.4238209875,106.7343723018338,9.4375,16.0,132685.06893056998,127.20650376036865,50.75,4.0,782414.1049682812,96.7592908156595,21.8125,16.0,348570.83674140996,104.6941226222929,8.5625,15.0,144800.13961550928,86.57471036277956,1.7142857142857142,5.0,24621.42212899475,85.0495726481868,1.6,4.0,23664.767265015096,59.403933404147665,3.5,8.0,41023.13522854747,82.44754307283253,0.0,0.0,4318.071428571428,NaN,0.0,0.0,4318.75,NaN,0.0,0.0,4320.750000000002,NaN
8,13,162368.1173271014,357.05148488044904,4330888.060658668,2636665.833354599,2756112.298985117,1.9617571040194196E8,1199278.8723929743,505888.6089251414,0.0,0.0,0.05,1.4283363264214652,0.05,4.275898619539226,77.04879203486719,34.295233339637576,10.411111111111111,204725.8670343539,452.60047379211846,97.7204645204786,71.0,6425256.812414132,2.103838737185198E7,32191.841808460595,55004.82184328302,35552.12184328266,2810365.095843024,6.543683231588991E8,2.6008227533475077E8,0.0,0.0,4083.625,NaN,22.0,3.0,258668.0048181544,92.62994638831287,4.5625,16.0,123057.03944899575,131.83301835273772,57.25,4.0,790970.0033124323,94.57254600625961,24.5,16.0,385431.649914133,103.08727585002434,8.0,15.0,107091.95869837736,86.28878526563639,2.7142857142857144,5.0,39465.18790730458,70.06848525804863,2.0,4.0,27400.213141588356,56.10594943446778,2.5,8.0,43679.2227114702,81.2985687114022,0.0,0.0,4083.8571428571427,NaN,0.0,0.0,4085.75,NaN,0.0,0.0,4086.0,NaN
1,14,634350.955488455,2212.520544710148,2.8923139505056463E7,9703717.185517779,9932653.964974469,1.8932867718382105E8,5833224.005376221,3235341.8722614883,0.0,NaN,NaN,NaN,NaN,NaN,115.58695014087962,40.374462494710734,54.8,634350.955488455,2212.520544710148,110.84547475789672,90.0,4.070354054091898E7,9.779512653487994E7,749952.1724868068,749952.1724868068,749952.1724868069,1.5305447946854493E7,6.377635686142348E8,2.6094459319856238E8,34.0,4.0,125820.33060264989,228.85460849162112,58.333333333333336,3.0,653287.3099742141,118.69668755083246,60.0625,16.0,783534.3179099489,123.71457479855114,65.25,4.0,966979.1566850005,87.74687988168247,63.875,16.0,936780.1978617832,96.49183074700748,58.1875,16.0,736856.7282167415,112.42195160880337,53.142857142857146,7.0,539291.921188473,104.355629212354,53.6,5.0,500821.5773272632,79.62933323677049,52.25,8.0,430970.2208911003,76.82015213063904,38.714285714285715,7.0,228334.61371368988,118.98305681719374,31.0,2.0,63432.17097348555,179.08077660063893,27.5,2.0,-3166.76447755115,262.0177717132925
2,14,154468.37241805988,546.3672234786592,8101902.605779093,2276525.8395523634,2376691.5226968126,1.9696124592424247E8,1078163.1056226874,890777.349923119,0.0,0.0,0.05778517722165284,1.615794273117263,0.0668224042487661,3.9005550368633553,114.99910016033974,36.290073884191386,15.055555555555555,154468.37241805988,546.3672234786592,87.6289887173109,90.0,1.0498496334359774E7,2.4400649851986364E7,2288.7750625333865,2288.7750625333865,158586.2750626086,4010675.365617049,6.580696251614698E8,2.6592675472399127E8,1.0,4.0,122948.74933619256,271.9603663722177,2.0,3.0,-39486.53942809778,95.65415447936816,6.4375,16.0,38922.15510000583,126.57663483061202,10.75,4.0,553546.1376832572,92.30207198003777,23.375,16.0,402239.05807417753,100.33330538848494,11.875,16.0,-24953.293242477677,113.05901884959258,29.285714285714285,7.0,38707.57756030036,94.51412760104937,41.8,5.0,80019.66078240296,68.62211802063496,26.25,8.0,290339.6650884929,61.90904921589961,1.0,7.0,217989.64742777852,82.50271095891677,1.0,2.0,62756.59287863311,236.45348039099605,1.0,2.0,5048.7418154082825,307.9978189761449
3,14,155438.55771094284,518.9347237560531,7085473.668230439,2435029.336546862,2520299.873039429,1.957834266156233E8,1246255.4749064867,866466.8614484977,0.0,0.0,0.05,1.449655266163299,0.05,3.892818407264481,117.40852148894365,36.54469885606008,14.2,155438.55771094284,518.9347237560531,95.24106811085608,90.0,1.0099075909343706E7,2.4088546103330374E7,190326.42396084423,190326.42396084423,253829.37396076822,3746344.2024999596,6.513853225463723E8,2.64871401505834E8,1.25,4.0,-6766.488579391691,271.9603663722177,3.3333333333333335,3.0,21883.593759811018,136.51066708825263,9.0625,16.0,79005.74059789754,120.39618512679891,13.75,4.0,181624.83613114274,91.92539334696849,23.8125,16.0,331542.43953030853,97.92254993517871,15.25,16.0,141881.54615454265,120.45951805803101,19.714285714285715,7.0,234016.56772211991,96.3336576152025,33.4,5.0,292881.06454212964,79.92652866163922,14.375,8.0,157849.5088920244,67.60625273524685,2.0,7.0,3191.698548845988,82.50271095891677,1.0,2.0,264.90497320551367,236.45348039099605,1.0,2.0,-1339.3328577891434,307.9978189761449
4,14,156497.5157135896,467.1071163746448,6091055.296310637,2514300.9232290396,2599885.221230679,1.9560793707685456E8,1240055.287175272,781806.9883001032,0.0,0.0,0.05,1.8099690299259354,0.05,3.7710250534463405,108.60380629715061,36.5562091075809,12.777777777777779,159931.07857071664,477.7231872013413,96.55660126201373,88.0,9012439.151911192,2.3097215566134345E7,250437.80337069713,280448.1686852006,202873.1686852167,3421539.099064779,6.478208132504458E8,2.6386532652088553E8,1.0,4.0,-6730.101227867373,271.9603663722177,2.0,3.0,23723.911541368423,153.9523140636945,7.5625,16.0,112924.51012187956,119.70973650192485,26.75,4.0,204213.136455521,92.85615154495935,25.625,16.0,340353.6426721119,98.42826402615178,14.125,16.0,179547.0870756203,98.95769423594083,12.142857142857142,7.0,165506.12105146569,95.79406229480841,24.4,5.0,240755.16661846038,87.21269044857738,7.5,8.0,88193.21665127289,77.83007635731593,1.0,7.0,3302.2268076306127,82.50271095891677,1.0,2.0,-1676.4002708018088,236.45348039099605,0.0,0.0,5420.75,NaN
5,14,162338.4760853884,441.7370865473978,5559173.234105663,2661773.9995136177,2763145.521577535,1.9569441663739645E8,1243792.8974158466,713844.3495772383,0.0,0.0,0.05,2.0067320924805294,0.05000000000000001,4.272118989257157,86.47712649261354,36.17501163718453,12.21111111111111,193912.03796913274,530.0845038568774,97.20841484232527,75.0,8453657.559434682,2.3064120407119565E7,141203.82896248664,294394.7660163746,309424.4660163616,3281328.265446961,6.467569553395143E8,2.6289069641952273E8,0.0,0.0,4471.0,NaN,2.6666666666666665,3.0,25453.61526881585,164.92849804642825,9.4375,16.0,115945.65828825701,116.32569124777874,31.0,4.0,457879.9367349722,91.76595803639205,24.25,16.0,394603.25311531906,99.88220596865908,15.1875,16.0,158168.51125443092,104.31951895780358,12.0,7.0,99108.62439448129,100.43432598974626,12.4,5.0,157462.16666116286,91.83743361369302,4.875,8.0,56871.53604291544,78.80324365822665,0.0,0.0,4470.857142857143,NaN,0.0,0.0,4470.25,NaN,0.0,0.0,4469.75,NaN
6,14,163284.421010572,418.2117271324626,5055922.910856993,2684729.377038338,2772876.594370537,1.9586810857941708E8,1208217.480833784,674248.5250166098,0.0,0.0,0.05,2.6379307648625425,0.05,4.150979307214978,78.34722153516329,35.880891746350464,11.655555555555555,202978.11654099275,522.7646589155783,95.01143442266957,72.0,7733031.801816239,2.2428629692766435E7,105133.60131402011,366182.39493497356,381543.4449351126,3100426.178997638,6.478438439164399E8,2.6198109643768832E8,0.0,0.0,4507.875,NaN,1.6666666666666667,3.0,18201.07197333193,167.22151034171478,12.8125,16.0,149141.08711368038,117.6210795616221,28.0,4.0,481524.987947918,91.78139256590893,20.875,16.0,377202.04621382576,96.92230583218681,12.5,15.0,151150.83193617815,88.235421310421,15.142857142857142,6.0,132136.75515948678,82.64968574597442,12.0,5.0,116922.85640711016,77.56762889913274,3.375,7.0,37221.276358613104,77.49972742102113,0.0,0.0,4511.5,NaN,0.0,0.0,4505.75,NaN,0.0,0.0,4513.0,NaN
7,14,160864.2743922016,368.284424636453,4354329.2897430835,2629292.389829599,2715190.0930047296,1.960901164834839E8,1187714.615027348,576919.6635956261,0.0,0.0,0.05000000000000001,0.39202393701428684,0.05,4.584881001882179,77.33980074542893,35.14909673094461,10.477777777777778,205688.83850425918,473.50854596115386,98.7451991093599,70.0,6627397.14353761,2.1105181838835023E7,97396.7268476779,404050.0782070302,519993.1282074366,2822240.561713934,6.508831546344692E8,2.6111746406887415E8,0.0,0.0,3979.2500000000073,NaN,1.3333333333333333,2.0,21800.29709328346,86.88468013706716,13.625,16.0,176580.6257973933,120.39503980452605,25.25,4.0,445725.03836376034,88.27219122326198,19.9375,16.0,325819.92257634085,98.84137318755637,10.75,15.0,164820.0243806107,97.51906337004702,7.142857142857143,5.0,139693.55119569783,94.5416072649443,12.0,5.0,123422.98549230967,82.17454179635664,2.375,7.0,37412.96258278756,82.79637688441312,0.0,0.0,3980.285714285714,NaN,0.0,0.0,3975.75,NaN,0.0,0.0,3975.25,NaN
8,14,165212.7378288952,359.09583500181793,4343528.919114048,2688952.760816999,2770112.3812567047,1.9622417839580214E8,1207035.2099579265,529845.231705077,0.0,0.0,0.05,0.7567569676192916,0.05,4.393314540615615,73.99844808147363,33.73551685820836,10.644444444444444,211357.74863715097,461.6946450023373,97.0783180158051,70.0,6462045.243018028,2.1331191647618353E7,79702.69693154091,522813.07948509906,638600.6794849106,2824645.9748213966,6.547902030411433E8,2.6027636288678452E8,0.0,0.0,3705.0,NaN,1.3333333333333333,2.0,18407.11555005905,81.58194069524562,14.8125,16.0,204266.9043237081,112.20557247650181,26.0,4.0,471696.8338836641,81.81075003134168,21.8125,16.0,352647.62025051605,96.71375598423512,11.3125,15.0,156665.42968809116,96.0762883482238,2.857142857142857,5.0,76581.90471723439,93.64812473527998,9.8,5.0,151181.04532989606,73.33173244587321,1.75,7.0,20288.486818571168,78.6715113308364,0.0,0.0,3704.0,NaN,0.0,0.0,3705.25,NaN,0.0,0.0,3706.75,NaN
1,15,633721.8569954709,2212.7980342737615,2.894873928033139E7,9691725.103564534,9917930.491712702,1.893453521820437E8,5831674.579120781,3221483.7028289754,0.0,NaN,NaN,NaN,NaN,NaN,115.23958885377291,40.37952617287886,54.8,633721.8569954709,2212.7980342737615,110.92639107816971,90.0,4.070861157379898E7,9.774357870339137E7,722616.6639709885,722616.6639709885,722616.6639709878,1.5305005372563245E7,6.377439962950361E8,2.6094838347914764E8,34.5,4.0,121646.37871839073,220.7858685288403,58.333333333333336,3.0,659084.656860545,121.83992368947322,60.5625,16.0,792344.1319322037,121.452655961424,65.75,4.0,972027.7037306386,85.7851741728135,63.5,16.0,926797.2821071072,96.8960666980728,58.0625,16.0,740133.2294408071,113.93658312339895,52.714285714285715,7.0,531403.1974056134,104.46531924276334,54.0,5.0,497873.67699443473,75.52352839641206,51.5,8.0,423115.1403128062,82.54863360325632,39.142857142857146,7.0,236823.70769321918,123.8193939658012,31.0,2.0,67558.73714021308,192.8025142778851,27.5,2.0,-26186.39195706352,220.79471530718172
2,15,150169.55662320266,476.080627525834,7075004.853799907,2224667.8907152023,2319382.980062683,1.9702820389457852E8,1111336.6797621683,721486.8096021542,0.0,0.0,0.09527407479412882,1.8005301169826886,0.13883275182087762,3.4735710332609684,116.87480213286051,34.36026982945073,13.855555555555556,150169.55662320266,476.080627525834,91.57374428530193,90.0,9147855.173554806,2.2663115269639593E7,144169.6178313687,144169.6178313687,30504.16783111234,3623359.4346560705,6.590632018507642E8,2.6589638725495526E8,1.0,4.0,104409.06234568983,221.2747859018636,11.333333333333334,3.0,-5394.045982387693,124.87450532998416,3.75,16.0,-7172.237187022249,126.61385064507432,21.75,4.0,517750.09024559625,110.67990998516663,27.6875,16.0,334329.92650425824,103.53314462945427,13.1875,16.0,44654.57935937559,113.82982353287198,21.714285714285715,7.0,55914.5310247345,82.55669925507259,43.8,5.0,191542.99734578378,67.2469355335251,3.25,8.0,256593.3978953241,60.20416662624889,1.0,7.0,222370.80675444263,121.7849514368664,1.0,2.0,63338.95902719231,242.92920698658554,1.0,2.0,4335.936222168782,289.27140600330176
3,15,156715.61167133288,496.5486611193214,6939290.524474517,2424271.15956062,2507689.5405861856,1.958722381333219E8,1256262.2351006274,802240.3457474397,0.0,0.0,0.05000000000000001,1.5040081838004118,0.05,3.5758620317194567,114.72281403062247,35.66590542756499,13.922222222222222,156715.61167133288,496.5486611193214,94.60056713054814,90.0,9663390.297745727,2.3767795348166212E7,53787.390327303554,53787.390327303554,47379.940327305696,3678472.6411835467,6.524691862171648E8,2.6483302436355105E8,1.25,4.0,-5410.577080021329,221.2747859018636,22.0,3.0,89521.88509257941,110.42948409522823,5.875,16.0,63083.015948920205,119.7642869351099,19.25,4.0,242579.7916927524,121.83130988048542,24.8125,16.0,377742.17438984505,99.21897272785412,15.75,16.0,166983.3873060837,110.97443168385368,16.285714285714285,7.0,184558.2265552335,73.6119195092532,41.2,5.0,333736.65717976633,77.94291024389835,3.0,8.0,24768.400666480913,65.01543649621928,2.0,7.0,1036.2854623755888,121.7849514368664,1.0,2.0,-240.033648111792,242.92920698658554,1.0,2.0,-1643.3568420033225,289.27140600330176
4,15,163833.94824723588,471.215149899583,6268165.463276118,2603533.195390115,2693504.3917424744,1.95610273328536E8,1316607.4784734715,755013.4629241467,0.0,0.0,0.05,0.7366633177254458,0.05000000000000001,4.265190358122902,107.3403173441823,35.75831660283514,13.177777777777777,167424.77661649126,481.9245851245736,97.63833828053752,88.0,9091700.502363224,2.3836755844616998E7,52486.13753377675,108594.34625049948,91548.44625050317,3525361.1801913753,6.486654935949609E8,2.637451456580342E8,1.0,4.0,-4085.7052646151205,221.2747859018636,23.666666666666668,3.0,235755.84403165546,106.54037503818482,10.1875,16.0,108122.03463545609,120.95765836866882,6.75,4.0,226842.4695863392,81.3270871746922,26.25,16.0,352494.9465784413,98.18024374219563,17.25,16.0,202030.027866203,101.97776052049136,10.0,7.0,120770.78891564217,89.4275399445443,25.8,5.0,306252.1378153547,81.69117295504381,2.125,8.0,16974.946359515758,77.49345287945906,1.0,7.0,3191.117000983396,121.7849514368664,1.0,2.0,-1029.9968907585207,242.92920698658554,0.0,0.0,5837.5,NaN
5,15,162075.86721017797,451.8022945106625,5748394.316636397,2639641.8154977495,2733952.169197492,1.9573821781082198E8,1252703.1523669178,731351.3719353726,0.0,0.0,0.05,1.2692272767070394,0.05,4.19084230324236,82.39748721335769,36.27315477784087,12.455555555555556,193528.98731888024,542.1627534127949,98.21590337680327,75.0,8646236.44778635,2.3233064496703897E7,54200.406248726824,744507.6232299865,678003.5232295839,3343849.571759234,6.473640048498405E8,2.6275568830235714E8,0.0,0.0,4810.75,NaN,22.666666666666668,3.0,260470.51989310808,85.63510761824604,15.0,16.0,158499.88080409003,125.27595064690276,6.0,4.0,95999.2089311739,75.5690905352799,23.625,16.0,386933.02614275855,100.65356346814174,12.125,16.0,177331.6134655969,104.4212389349572,5.857142857142857,7.0,89209.09266677087,84.74984522649545,31.6,5.0,199819.6650776714,80.36338150020312,2.25,8.0,20183.919107139693,71.98928641497791,0.0,0.0,4810.357142857143,NaN,0.0,0.0,4811.25,NaN,0.0,0.0,4808.0,NaN
6,15,160270.90064613172,428.89723551011235,5193358.950754431,2629298.546459474,2734587.475445829,1.9595985141903397E8,1183959.9511363113,709494.964864733,0.0,0.0,0.05,1.1756047313055944,0.05,4.149202984394596,80.17852992676914,36.83277785869285,11.644444444444444,193935.3994344845,521.6317729177042,95.41274344692766,74.0,7930601.217529323,2.2354982275681477E7,63171.79292341322,390107.52598008513,342737.27598022204,3135834.5696667386,6.48275858515309E8,2.6187408442186728E8,0.0,0.0,4573.25,NaN,13.666666666666666,3.0,221821.714088451,90.30517070460051,11.625,16.0,194117.10497658353,122.2701586795747,10.5,4.0,121429.90118370386,71.58709016801966,21.4375,16.0,347816.4005829258,98.53886811364313,11.875,16.0,140641.06011214765,102.41242693977877,10.714285714285714,7.0,90500.72554222473,76.77966923114006,31.0,5.0,295536.1733898857,85.05533000362719,2.0,7.0,21528.60183252154,74.93231803704006,0.0,0.0,4572.071428571428,NaN,0.0,0.0,4572.5,NaN,0.0,0.0,4573.0,NaN
7,15,167242.45652397364,404.80436462159753,4823518.789822158,2724784.9746185644,2848602.251452141,1.960483658849433E8,1197642.7168629756,672795.7328306695,0.0,0.0,0.05,1.1066543996390692,0.05,3.5864195773796483,77.98217594552051,35.7180321724939,11.333333333333334,202509.06874537334,492.3296326478889,95.20094841813099,74.0,7284546.838778668,2.233636792593715E7,54316.64633255254,346979.0377197757,364444.6877197669,3045335.126881143,6.508210669465431E8,2.6101375879956475E8,0.0,0.0,4134.5,NaN,20.333333333333332,3.0,210812.06352291882,93.80217447643737,12.3125,16.0,177822.9297785439,112.11551104500685,16.0,4.0,212510.46117981523,79.7276887947169,19.0625,16.0,349270.0897675542,94.73373924460664,11.3125,16.0,164383.27500628354,103.91747996140644,8.142857142857142,7.0,111418.0709267559,70.05080574351926,28.4,5.0,309010.19877283333,90.3181067443249,1.625,7.0,14840.356085005827,71.98067122086968,0.0,0.0,4135.214285714285,NaN,0.0,0.0,4135.25,NaN,0.0,0.0,4133.5,NaN
8,15,167649.25539553136,392.0340767109255,4783600.069293357,2719853.913620084,2853386.0086296573,1.9610401597891203E8,1163378.810125432,629731.9319157444,0.0,0.0,0.05,1.2060408109967138,0.05,4.352687273545045,75.27148246020147,35.38923460780671,11.077777777777778,203004.60115672732,476.79820140517967,95.67873724054633,74.0,7054779.829657587,2.2143212815254778E7,18525.03118869802,373588.7953689988,366250.84536879195,3008809.939805351,6.542886621207875E8,2.6022148631457433E8,0.0,0.0,4130.75,NaN,16.0,3.0,270007.80807639635,88.55747723718268,13.0,16.0,181104.15428767202,109.02689377970043,22.5,4.0,301620.4264636124,88.30052026307568,17.4375,16.0,327458.7466356839,97.12395881403035,9.8125,16.0,150228.25855613497,87.43891477311217,7.571428571428571,7.0,100423.60591327747,69.8511715399037,30.4,5.0,336956.2623355245,87.63623969241758,1.25,7.0,10195.343846470481,75.85474736334005,0.0,0.0,4130.214285714285,NaN,0.0,0.0,4132.25,NaN,0.0,0.0,4130.5,NaN
1,16,635611.0105939967,2211.7094033992507,2.8995826163007077E7,9704361.006694697,9934770.002830068,1.8932842201669362E8,5824229.049848163,3247557.4023911743,0.0,NaN,NaN,NaN,NaN,NaN,115.18383820713389,40.31878596433716,54.855555555555554,635611.0105939967,2211.7094033992507,110.12331786714383,90.0,4.0688673153166786E7,9.78936641066265E7,750983.6584583067,750983.6584583067,750983.6584583061,1.5330214318255978E7,6.376883964981754E8,2.609533379388748E8,33.75,4.0,115712.75927142498,230.53448234057853,58.333333333333336,3.0,651285.4696933025,115.52713209996746,60.4375,16.0,797894.2281392382,122.38083710613854,65.75,4.0,972492.2421544256,88.33431571824289,63.75,16.0,936706.3808023691,96.94744009165726,58.125,16.0,741347.3179682543,110.63070325350341,53.42857142857143,7.0,537963.538979518,92.6413341282141,53.2,5.0,485030.179046369,82.7589286410358,52.25,8.0,426261.0130343899,78.45374320267157,39.0,7.0,230784.73451036043,123.87904420838137,31.0,2.0,55409.1804815439,182.1921833141863,27.0,2.0,-22073.78339029224,271.84677953749093
2,16,162674.04278696992,599.1582255602333,8974478.468851954,2388192.5761412955,2486324.3559676297,1.9684649912542057E8,1078243.8990457961,1001554.9609044946,0.0,0.0,0.05,1.2073360123110244,0.09812518629845426,4.35325471201847,111.71540602032373,37.01046005519629,16.18888888888889,162674.04278696992,599.1582255602333,83.92666295871396,90.0,1.1512824787497163E7,2.615348863832421E7,224116.86851219292,224116.86851219292,695327.3685120898,4333636.91409854,6.573039007194752E8,2.65934506495705E8,1.0,4.0,46767.8011985882,238.42740343809575,2.0,3.0,136467.30533993535,101.1542395034955,2.1875,16.0,130178.49617267358,123.38486281014353,15.25,4.0,163942.18562166384,93.43021509811217,11.375,16.0,109045.98920934522,98.14559186427077,33.75,16.0,139620.668386485,102.78451564464665,25.857142857142858,7.0,359460.00364507147,69.83111204415327,11.2,5.0,264607.4709183687,122.04018940999781,47.625,8.0,310789.71345054713,66.83508678507373,1.0,7.0,129117.83020212363,117.73859337437905,1.0,2.0,39120.0381288723,270.5796228614624,1.0,2.0,9629.775923042256,117.71249954280607
3,16,152628.1634063178,533.2842918920591,7143974.08655566,2430062.5843569543,2522945.0009967047,1.9566201594766372E8,1217700.1135552481,880438.9251715821,0.0,0.0,0.05,1.0450821098740637,0.05,3.7059331008940295,118.2207223105141,36.976568775258336,14.422222222222222,152628.1634063178,533.2842918920591,97.94494016358784,90.0,1.0378285167290764E7,2.411481987385946E7,585468.1409587956,585468.1409587956,614242.390958808,3759812.7840153347,6.506077452146362E8,2.6491391787341836E8,1.0,4.0,-3796.7934571129117,238.42740343809575,7.666666666666667,3.0,44470.62069828459,110.30818634778592,7.4375,16.0,49490.51580063923,120.31997922382031,25.25,4.0,229796.6135070565,90.06411022939034,16.25,16.0,186422.21046935982,101.08607289705725,26.25,16.0,325872.7892183404,109.9290168282759,16.714285714285715,7.0,192670.1501063157,96.03461401820901,10.4,5.0,82688.88801998687,135.9513481049899,23.625,8.0,238933.07944049087,92.60748174561363,1.2857142857142858,7.0,4467.9941744446905,117.73859337437905,1.0,2.0,-201.15420634880866,270.5796228614624,1.0,2.0,3040.7696420274297,117.71249954280607
4,16,157373.52193856347,464.5446679277612,6130623.566558749,2514774.4718140047,2616468.145955491,1.9546746822974843E8,1269675.7800087268,730568.6859052562,0.0,0.0,0.05000000000000001,1.7659992736078942,0.05,3.697375811398421,113.36169306811736,36.32408350434275,12.78888888888889,160833.94289171265,475.1025012897558,98.37064937519523,88.0,8962997.859411333,2.3126614833882336E7,587382.8650725231,347990.15628950845,341022.1562894684,3434793.8340034126,6.470482349664334E8,2.638676279084189E8,1.0,4.0,-6172.768189931867,238.42740343809575,24.333333333333332,3.0,90265.48356217048,99.05953549385829,10.125,16.0,112361.25819682266,119.25957382839573,34.25,4.0,388368.6489819273,91.13960790688229,16.9375,16.0,261296.22994502995,96.07712165462922,20.5625,16.0,268682.50963550864,103.48616167398741,9.714285714285714,7.0,124299.1770529376,80.25247321893035,4.2,5.0,54764.77763536675,151.97557303608696,9.625,8.0,115179.43738399881,99.87067908754418,1.0,7.0,2299.2153233078257,117.73859337437905,1.0,2.0,-2540.5488520519793,270.5796228614624,0.0,0.0,5115.0,NaN
