year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
1,61,2734671.6595137105,1.1520378806215662E8,3.155571903017042E7,3.237379021886799E7,1.946495943032399E8,8413788.512828263,6814400.4505355125,0.0,NaN,NaN,NaN,NaN,NaN,82.21115473796459,30.689199580769596,203.46666666666667,2734671.6595137105,6244.229141367254,73.9042051824434,90.0,7.513118531608416E7,3.2125163467231834E8,2589469.384331805,2589469.384331805,2589469.3843318066,5.200258425873588E7,5.851701740802372E8,2.6309921687329078E8,93.25,4.0,1472019.1971765736,237.0305573543538,223.66666666666666,3.0,2642116.0902992836,67.31978927227605,137.1875,16.0,2253751.59468704,102.18545988446823,198.25,4.0,2479160.0232818183,51.51051517021486,151.5625,16.0,2349584.8511134493,86.81284920771606,207.0625,16.0,2586596.35054889,76.3524056922747,278.0,7.0,3472460.870397645,47.882917474202955,250.0,5.0,3461308.371292909,58.38211382319033,300.75,8.0,3777363.0891607194,54.351583495025984,243.57142857142858,7.0,2940325.5070180683,71.34534734984254,306.0,2.0,3248744.5533181475,81.49005465690692,311.5,2.0,4219009.571807941,36.48381589603751
2,61,263583.74575998844,1.0777916338852268E7,2749141.034053936,2855356.1631262456,2.2376529866872305E8,595802.557123197,262662.49350148044,0.0,NaN,NaN,NaN,NaN,NaN,77.19010072902542,19.288741044763203,18.455555555555556,263583.74575998844,355.984431948352,62.661403036554326,90.0,4458795.621861926,2.818133274026081E7,341119.5534115918,341119.5534115918,341119.55341159075,4635590.644632637,6.911419702358851E8,2.714606966141451E8,8.0,4.0,146828.7592418184,254.75690065762714,27.0,3.0,357582.62918434833,59.2711322861459,8.375,16.0,184073.85360023426,112.54527388110652,8.0,4.0,195459.79277977266,90.69680327381542,13.375,16.0,240676.31563567562,83.28543623784277,25.25,16.0,308452.449793005,54.26200628104204,23.714285714285715,7.0,279343.9581360435,38.08474424564196,26.2,5.0,357607.116706784,59.52748896121524,23.875,8.0,294400.392086304,40.94707961855375,25.857142857142858,7.0,313389.8750237933,43.74363690239982,23.5,2.0,252893.3393439448,70.03389366746879,24.0,2.0,375615.4436329049,23.95842675124109
3,61,262363.7583066832,1.1484294334444752E7,2533210.536216927,2620710.6656985306,2.1090250570556426E8,729753.2298778887,292944.31442545285,0.0,NaN,NaN,NaN,NaN,NaN,74.74957788284817,20.91249957595601,19.18888888888889,262363.7583066832,401.2876307519559,64.81812179695234,90.0,4647664.641988973,2.8260402889590517E7,278054.391638136,278054.391638136,278054.3916381361,4844239.131754795,6.785274906464318E8,2.709551494733942E8,8.0,4.0,150783.80597279005,251.6843917564296,28.0,3.0,357377.5534846508,61.225712229578924,12.9375,16.0,230896.20788809482,85.70258978737124,21.75,4.0,317512.6272628177,52.083936026301586,10.1875,16.0,208669.62218732646,89.28053688123646,24.25,16.0,277071.70715176384,60.86915205112367,24.0,7.0,280578.1845272888,45.52065920341065,25.0,5.0,303589.9827888313,52.75156765372194,24.375,8.0,288972.82469453913,45.57115460511247,26.0,7.0,308600.04421799735,58.51948187464687,23.0,2.0,241857.48530843947,77.78343290286938,25.0,2.0,381762.0876178979,21.450086829661085
4,61,270343.18255618995,1.369072064266865E7,2320764.276931667,2398797.33349483,2.0252324201701024E8,952561.1709718534,481783.24202622764,0.0,NaN,NaN,NaN,NaN,NaN,74.94563498929386,23.266186857407515,22.4,270343.18255618995,521.1625856059284,68.00334596087238,90.0,6278927.002289148,3.0609813432346426E7,277225.4488822976,277225.4488822976,277225.4488822967,5615269.469435919,6.628184688727964E8,2.702321231931049E8,9.0,4.0,136797.1298806409,245.48963775918105,29.0,3.0,339477.1865796864,61.7730361439392,14.3125,16.0,225044.1443733414,92.86537300654378,19.5,4.0,201868.5272839499,44.2791940861121,25.5625,16.0,324884.6897691181,77.31668060668062,24.6875,16.0,271135.0674636796,63.48583344794318,24.0,7.0,265707.72113424505,51.48037731653723,25.6,5.0,299020.39812444634,51.588062426502326,25.0,8.0,279878.6142001846,50.773210009220385,26.0,7.0,288685.1280691066,59.698221014479465,24.0,2.0,237217.98781505972,83.92672068545782,28.0,2.0,365726.49584207917,25.898449175234237
5,61,277233.04933502775,2.0901966709648382E7,1555355.906807187,1661475.3801371788,1.9872604036325598E8,1403845.837525178,728703.6708309936,0.0,0.0,0.458034755697718,0.8717446581183451,0.05,7.9869250276181845,74.6157981107327,19.732916616431865,31.622222222222224,277233.04933502775,623.99867433739,62.298703886987134,90.0,1.1990219371225007E7,3.694119381137762E7,296310.4562425809,296310.4562425809,217192.8562434629,7928384.512493456,6.40323293207685E8,2.6903622539022636E8,1.0,4.0,75161.27964461892,231.9122369022385,26.0,3.0,308773.69182084175,64.57042311923946,9.5,16.0,149309.6361730278,81.9910919664437,28.5,4.0,223007.58955641172,47.694821453968416,20.75,16.0,237596.53302537822,73.43581474662041,28.0,16.0,297810.8863483798,65.84671738094744,51.142857142857146,7.0,406557.0243958207,42.68286961698642,37.2,5.0,312171.05972124916,50.95778668305331,79.25,8.0,420691.7120914443,58.983276703599884,28.857142857142858,7.0,295786.3720445728,85.3623745222991,76.5,2.0,384909.59922063746,82.28060934630082,92.5,2.0,631946.5151377227,37.685633483773415
6,61,242022.79765850166,1.8560440629670393E7,1496159.095487916,1583646.4328310003,1.9770417850991842E8,932366.4154101199,781182.4384476577,0.0,0.0,0.2195705835032202,0.2702962181243537,0.05000000000000001,9.502631762834302,73.27052541650482,20.522048788979635,28.42222222222222,242022.79765850166,583.2822311356656,61.1394350013151,90.0,1.1351312562565211E7,3.3133364351840027E7,208594.68998704152,208594.68998704152,92277.53998553903,7052067.426731586,6.222384958613154E8,2.6834729158498764E8,1.5,4.0,5560.355952784128,231.9122369022385,26.0,3.0,233366.5275598471,58.039138126879074,7.375,16.0,75831.37826831025,78.88479726197704,10.75,4.0,153323.88350305217,58.726809686548535,10.6875,16.0,147128.44408749038,72.6348050808399,17.0625,16.0,203651.86999613058,61.90939914585117,56.142857142857146,7.0,371138.1230804622,48.74669092821513,58.2,5.0,337415.7768347986,51.01367480363274,71.625,8.0,546540.0254591398,55.72545426901847,33.57142857142857,7.0,281905.0957192436,75.22134794845037,86.5,2.0,668160.8757915683,79.47400365890945,102.0,2.0,826802.4000515868,57.6066876530851
7,61,216414.08821642664,1.7739743722267706E7,1356435.6589518972,1427218.1627235203,1.9838821375219348E8,839685.0898191074,646309.6129366424,544.7016666666667,0.05,0.147209569251819,0.05028254817478382,0.05,8.133108219936368,72.10961997190569,22.513999394405694,26.68888888888889,216414.08821642664,600.8736282818053,59.88592273971781,90.0,1.159329898315303E7,3.1070566922624655E7,106982.2506059932,106982.2506059932,111409.3006068892,6671134.408894587,6.075299657194924E8,2.6779202678869656E8,1.0,4.0,7854.391237467236,231.9122369022385,32.0,3.0,206485.8703516374,63.52108104960555,4.5625,16.0,43698.43519783454,80.70223398890367,27.25,4.0,127207.60696601216,44.13611632300838,5.625,16.0,53103.90710080709,67.77461873176013,17.3125,16.0,125101.90377719834,54.24383934165448,55.285714285714285,7.0,468535.68689687457,47.98828920003971,44.6,5.0,390853.0834661877,50.034108320034,88.0,8.0,632135.1157443539,58.52379859509505,19.285714285714285,7.0,211383.222125148,84.6977615418051,52.0,2.0,559696.7179777892,83.25651157192212,100.0,2.0,938461.128000312,68.95087986346323
8,61,159549.84723756698,1.1784896705536759E7,1375467.626243266,1448765.4712755643,1.997848319680455E8,628893.2224772426,573436.1510146526,535.1496681782783,49.459303763440865,0.05000000000000001,0.05,0.05,7.390724425457557,65.81946479059964,24.962596838985743,18.622222222222224,168080.9206044827,492.20367414282475,61.71138007205938,85.0,8896087.566558957,2.325557381793963E7,118016.99682140094,171849.25057483604,97894.05057473903,4624038.857157847,6.014606005282636E8,2.6748567221415475E8,0.0,0.0,14256.800000000047,NaN,24.666666666666668,3.0,155131.70959615274,63.298372293424755,2.3125,15.0,25727.961856614565,84.38739174021909,8.25,4.0,101779.20907164703,64.5536191498293,3.1875,16.0,33405.46366699206,77.05863370491618,13.8125,16.0,117064.12000931212,64.04376805499284,36.857142857142854,7.0,378923.5680019076,47.47169736735484,23.6,5.0,289391.8623653777,47.69764738745862,78.375,8.0,514641.98801049485,61.36969018137407,8.714285714285714,7.0,111737.51120530987,78.27594469389267,4.0,2.0,125433.0753813968,95.88974971288641,94.0,2.0,680598.71832756,75.36709058487733
9,61,150568.88426388617,9340125.272239761,1521388.444518471,1599000.1836778189,2.012940225527649E8,564033.9868072292,600766.9345520809,534.4780015116116,13.152273166023164,0.05000000000000001,0.05,0.05,7.311542028106055,63.52252096605073,25.406949277229675,15.61111111111111,162501.33715361153,430.08149077720117,59.17065528360824,83.0,7333970.780644043,2.0885170364394166E7,104952.22300017253,14364.276101302356,5282.97610130219,3873493.5715263546,5.998648251508982E8,2.6727602576929376E8,0.0,0.0,9082.300000000047,NaN,24.0,3.0,165155.86417353558,66.19304065086631,2.25,13.0,33723.71947832781,76.99629026182743,4.75,4.0,87104.3041779449,72.55140972715698,2.8125,16.0,41600.96554607627,77.80332231771307,10.1875,16.0,109813.44587953232,62.879562801425934,24.857142857142858,7.0,313626.41883494996,45.919792610706736,17.4,5.0,209195.23520346862,51.13770956787438,71.5,8.0,561108.2338338328,58.44609650729393,5.571428571428571,7.0,70926.2343022971,86.83488978155381,5.0,2.0,17601.90475354204,95.88974971288641,94.0,2.0,723430.5259492844,66.0222973520188
10,61,149401.03008594958,9410933.419700893,1513998.4198753876,1591726.6496897978,2.028399886313462E8,495708.2622064353,537625.1386002618,544.7016666666667,0.05000000000000006,0.049999999999999996,0.05000000000000001,0.049999999999999996,6.842694712976071,62.71832614451415,26.036726257804055,15.533333333333333,161305.05551488508,438.54630492060323,59.73837897572554,83.0,7277947.2241854,2.0724039931920297E7,105783.01902225288,18074.088680728804,9892.788680728518,3851095.9613174624,5.996904188708152E8,2.671702020007122E8,0.0,0.0,8253.800000000047,NaN,22.0,3.0,177776.6958117513,62.72855831584646,2.75,13.0,35458.23199437451,76.06070643591669,7.5,4.0,102541.22771920334,60.408790145474356,4.4375,16.0,53185.72956501093,65.31703477239995,13.3125,16.0,112271.16157189882,63.5540105327981,30.857142857142858,7.0,238734.50222715762,52.39825507157131,13.2,5.0,202144.96085941623,54.31722985564954,57.25,8.0,559668.6371035806,55.306363364472915,6.285714285714286,7.0,66793.43902879421,106.75753014797408,3.0,2.0,24960.410286333412,95.8897497128864,92.0,2.0,789125.1144163953,72.09777838506484
11,61,150686.61124973392,9513835.904419612,1499998.7131692613,1583860.0873163387,2.043448993042661E8,645143.6661715849,383678.3955637172,314.66473483441666,0.6724166666666666,0.05,0.05,0.05,7.122907697077617,61.01511261192064,25.710604379435335,15.6,164691.40746922017,440.2157140088684,61.736417377432666,82.0,7217662.61872882,2.077945763120392E7,102959.88371585426,57959.074045853224,33006.07404585435,3880543.8741953317,6.00494512188536E8,2.6693720302031103E8,0.0,0.0,7132.800000000047,NaN,12.0,3.0,182923.74339406905,55.04947029993619,2.0,13.0,32492.55843219222,72.98959935017928,21.25,4.0,98786.28101915156,45.13961522671761,13.125,16.0,44304.51686560255,63.6771222679997,10.9375,16.0,130881.33092373455,61.557150963375946,31.428571428571427,7.0,317600.44980352983,47.17416736535209,12.6,5.0,165588.5646618724,51.12256689417312,36.5,8.0,468342.8763298533,61.41420982128986,2.0,6.0,49450.83656043972,130.16373833834845,50.5,2.0,212580.29551337054,88.51209261896861,88.0,2.0,848643.7645750269,78.94390007258016
1,62,2735145.001120509,1.1494553960322088E8,3.1615628015682824E7,3.242962585331308E7,1.9459413201802188E8,8496377.487258794,6795415.0505196275,0.0,NaN,NaN,NaN,NaN,NaN,82.25051876113295,30.717603616760588,203.36666666666667,2735145.001120509,6246.936655528544,73.90374022273282,90.0,7.516358463043989E7,3.2132663473128587E8,2573410.0307236565,2573410.0307236565,2573410.0307236603,5.195875118794902E7,5.85436310816432E8,2.6301428514686218E8,93.75,4.0,1471260.7327860487,236.97811532239015,223.66666666666666,3.0,2646478.8145154454,67.30330631882855,136.8125,16.0,2250526.1980662146,102.64869528204332,198.0,4.0,2486585.7395295347,51.57662593868943,151.75,16.0,2350599.3749402678,87.08015640054523,206.375,16.0,2585299.8489404027,75.91701128796075,278.7142857142857,7.0,3481008.2723587425,47.77252325549741,250.2,5.0,3456878.6195542975,58.27534972224667,300.75,8.0,3779999.4786661677,54.39359261004025,243.14285714285714,7.0,2940730.423162253,71.18382600030797,306.0,2.0,3248363.9479349745,81.49148939271868,312.0,2.0,4218066.662634619,36.9405419523713
2,62,261118.63577690456,1.0709440916008018E7,2703699.2180570983,2813960.0792352837,2.2380700570652387E8,575997.2284069852,249529.5236812008,0.0,NaN,NaN,NaN,NaN,NaN,76.65378049328378,18.92988506985187,18.233333333333334,261118.63577690456,345.1549044402991,61.71861243134856,90.0,4323152.9863800015,2.7823830206301346E7,279424.2847919753,279424.2847919753,279424.28479197226,4589794.55269557,6.912176354826105E8,2.714805864918857E8,7.5,4.0,145693.41309064254,258.2385484254515,27.0,3.0,354721.118744843,58.154686767956406,9.625,16.0,198494.68046216696,100.78234400463839,7.5,4.0,190368.4992829949,86.69260295420875,11.6875,16.0,225516.1471316432,94.19259371561638,24.5,16.0,290713.6586632151,52.651827862186416,23.428571428571427,7.0,277630.8410268361,38.925925820148855,26.8,5.0,366597.0517311956,60.72014602293458,24.125,8.0,296155.20662367146,41.12440004400212,25.857142857142858,7.0,323185.28146711143,41.365896744117094,23.5,2.0,253294.59271106962,70.03389366746879,24.0,2.0,371072.7397774039,23.95842675124109
3,62,266429.4800373861,1.1744242914269125E7,2547302.7994318237,2635755.760293647,2.1092916254713207E8,733884.7951696508,331621.30914938444,0.0,NaN,NaN,NaN,NaN,NaN,74.6346984608495,20.808698318117603,19.677777777777777,266429.4800373861,409.4689413487364,64.7332966231296,90.0,4742419.158303199,2.8721072361667942E7,274938.1892427881,274938.1892427881,274938.1892427865,4946788.618637939,6.783361650389695E8,2.70971497983122E8,7.75,4.0,144852.41915022692,248.53995962215262,29.0,3.0,366825.350707198,58.32860986591873,12.375,16.0,226127.96703996658,88.17662277700022,21.75,4.0,319101.6334811017,51.80609262421963,13.0625,16.0,233702.90295538618,87.17650417785894,24.4375,16.0,277812.1794295531,62.005096085665514,24.0,7.0,279945.2409141124,43.64642327034495,25.6,5.0,313560.2279015193,54.528105974277025,24.0,8.0,287114.5056449954,44.761796373399015,26.0,7.0,305849.2685169789,58.2259042769386,23.0,2.0,242364.76866680756,77.66088904151906,26.0,2.0,385031.9309502663,21.929141236107423
