6.905e+05,1.615e+05
5.397e+05,3.396e+04
6.100e+05,1.425e+05
6.840e+05,1.609e+05
7.036e+05,1.659e+05
6.777e+05,1.739e+05
6.895e+05,1.572e+05
7.174e+05,1.658e+05
7.133e+05,1.672e+05
6.484e+05,7.338e+05
6.997e+05,1.579e+05
7.469e+05,1.657e+05
5.700e+05,4.880e+05
2.283e+04,1.144e+05
7.469e+05,1.657e+05
8.151e+05,1.640e+05
1.976e+05,2.747e+04
2.534e+05,3.794e+05
4.501e+05,1.500e+05
7.587e+05,1.708e+05
1.977e+06,2.776e+05
7.469e+05,1.657e+05
7.443e+05,3.519e+05
7.156e+05,1.716e+05
7.217e+05,1.592e+05
4.993e+05,3.235e+05
8.773e+05,1.603e+05
6.226e+03,3.137e+04
4.700e+05,4.700e+05
7.552e+05,3.430e+04
9.352e+05,1.649e+05
1.493e+05,1.383e+05
8.151e+05,1.640e+05
9.553e+05,1.613e+05
7.119e+05,6.064e+05
7.935e+03,4.047e+05
8.773e+05,1.603e+05
4.724e+05,9.448e+04
5.422e+05,2.180e+05
9.553e+05,1.613e+05
8.724e+05,1.671e+05
8.151e+05,1.640e+05
9.352e+05,1.649e+05
7.111e+05,2.640e+05
1.006e+06,1.608e+05
7.030e+05,1.510e+05
8.773e+05,1.603e+05
2.930e+05,1.523e+05
6.239e+05,2.965e+05
9.319e+05,1.640e+05
1.006e+06,1.608e+05
2.634e+05,5.737e+04
8.724e+05,1.671e+05
9.312e+05,1.622e+05
9.666e+05,1.667e+05
8.724e+05,1.671e+05
8.151e+05,1.640e+05
1.912e+06,1.624e+05
9.289e+05,1.623e+05
1.084e+06,1.618e+05
1.912e+06,1.624e+05
4.237e+05,2.662e+05
1.084e+06,1.618e+05
1.835e+06,1.628e+05
1.317e+06,1.620e+05
1.084e+06,1.618e+05
1.994e+06,1.647e+05
1.835e+06,1.628e+05
3.772e+05,1.897e+05
1.317e+06,1.620e+05
6.038e+05,4.006e+05
6.045e+05,2.139e+05
7.783e+05,1.650e+05
6.211e+05,6.367e+05
1.161e+06,1.614e+05
4.980e+05,9.766e+03
5.273e+05,1.680e+05
8.097e+05,1.713e+05
1.099e+06,1.626e+05
7.839e+05,1.619e+05
1.286e+06,1.638e+05
1.943e+06,1.605e+05
7.528e+05,1.598e+05
1.057e+06,1.644e+05
1.348e+06,1.597e+05
8.307e+05,1.589e+05
9.666e+05,1.667e+05
1.006e+06,1.608e+05
1.037e+06,1.589e+05
6.592e+05,3.449e+05
5.831e+05,1.166e+05
9.700e+05,1.670e+05
8.766e+05,9.851e+04
3.510e+05,5.050e+05
5.947e+05,2.861e+05
9.347e+05,1.666e+05
6.594e+05,1.633e+05
6.520e+05,4.481e+05
1.161e+06,1.614e+05
6.594e+05,1.633e+05
7.528e+05,1.598e+05
