year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
7,86,128770.79767171081,5563083.242490752,2237802.0900743795,2389409.9642064543,1.9798686264744455E8,364610.54003597994,466696.74312724994,0.0,0.0,0.05,0.05,0.05,3.535990126922551,57.05193039554093,18.117982321008153,23.255555555555556,222936.30961674455,743.547784271962,63.60293106983125,51.0,7582180.716696279,1.91715525071499E7,5631.0,11555.742691409308,6111.242691409276,2778365.1612223284,6.358697637898116E8,2.6508932091351315E8,0.0,0.0,5629.75,NaN,7.0,1.0,63193.537078265486,149.10004367363638,9.5,12.0,73011.39757491968,104.00455155515327,30.25,3.0,428797.8026749827,107.52943846213587,1.75,11.0,13159.642683586433,167.183750833615,0.375,2.0,6028.342857912314,168.99382673814011,29.142857142857142,7.0,160454.74645755836,61.53251859213885,95.8,5.0,505733.70261478954,58.80948053090655,108.375,8.0,456188.5226486677,46.3565040904467,0.0,0.0,5631.214285714285,NaN,107.5,2.0,417422.4595951766,71.14738985383858,0.0,0.0,5633.75,NaN
1,87,30080.294371392072,7840101.814256757,6337756.349605863,6535222.211305465,1.9284055286332682E8,1913567.931675815,1094789.9101834742,0.0,NaN,NaN,NaN,NaN,NaN,347.3694685213816,50.45190766676087,46.1,30080.294371392072,2325.832943437676,241.37653055208315,90.0,4.278803454575744E7,4.549526103918273E7,310346.769104527,310346.769104527,310346.76910452684,5499485.957631404,6.578800384265683E8,2.6517399060914493E8,23.25,4.0,-228462.86508117002,571.6562039997233,33.333333333333336,3.0,28012.792029887914,410.7830482424278,46.375,16.0,224672.87433467136,219.70664568326794,62.5,4.0,104900.171056558,216.48522815561148,45.375,16.0,166110.13266383397,212.51036795408157,78.1875,16.0,167704.2601283096,221.06315869586297,24.714285714285715,7.0,-280479.26211146446,661.552999500174,39.2,5.0,-195441.83594491536,444.8208868453712,32.875,8.0,-134788.3035493148,548.9945268851864,36.857142857142854,7.0,-101168.54413948108,389.66201563300774,19.0,2.0,-237610.74935998334,830.902593226868,29.5,2.0,-308042.8149996437,394.74179727498347
2,87,133616.99766951488,8689029.112712655,2074715.6537695504,2261757.404839709,1.9712550765878314E8,629561.6533894972,367856.67255548417,0.0,0.0,0.05,0.05,0.05,1.7407296097527574,260.9189178162581,17.189573092742386,31.833333333333332,133616.99766951488,547.2014101189659,66.72248976847226,90.0,1.051449578180985E7,2.2540025572065987E7,383809.7720965875,383809.7720965875,453532.7220965898,3801989.6271450305,6.56885010151022E8,2.6653263370775878E8,1.0,4.0,-3361.5519297708306,297.8635054491593,2.3333333333333335,3.0,26753.89352491735,262.4794615879493,11.125,16.0,121608.2022945397,172.3986782091051,86.0,4.0,321974.0256793114,42.6629520619099,12.875,16.0,111240.79859667865,111.53186258048385,100.9375,16.0,334596.0349449721,167.84970724238443,1.0,7.0,-8195.093648241733,625.8927502359722,69.4,5.0,231233.17217273786,226.3028531714328,18.0,8.0,65596.18667303889,481.76193007646236,1.2857142857142858,7.0,-0.4367475080195748,327.0475374787683,1.0,2.0,-14343.20768052536,843.1107087856485,1.0,2.0,-1591.2924061623926,381.1306410500929
3,87,94436.1897724586,7369442.306563606,1917524.9346896305,2050549.8750569625,1.964529099611852E8,674693.0553281313,535544.7329282793,0.0,0.0,0.05,0.05,0.05,1.2292442225880849,254.13956095186384,21.604922753203272,28.433333333333334,94436.1897724586,614.2999702827464,70.96102335539177,90.0,1.195494182910784E7,2.0454198908629533E7,327975.6324886787,327975.6324886787,330589.1824886685,3380274.564380467,6.495378472329369E8,2.661812888939476E8,1.25,4.0,3149.9371973940215,295.4390918637424,4.666666666666667,3.0,-5219.359383784368,260.2077979835021,5.625,16.0,19594.066396505987,171.36148990382944,103.25,4.0,316474.34410879324,52.824253454175405,10.1875,16.0,36386.80066831696,108.84004444346489,83.3125,16.0,275829.4669340773,125.778908287971,1.1428571428571428,7.0,-7896.350232700751,632.2895022584983,72.2,5.0,290049.21300306363,218.79888190647551,17.625,8.0,77281.40531044258,492.70693664213934,3.5714285714285716,7.0,-3709.202975757947,326.72725455216005,1.0,2.0,-17071.280701905154,843.1107087856485,2.0,2.0,-12831.592585182138,384.1040051829624
4,87,77058.60320266041,4927456.1718450915,1979894.966910863,2072960.3431311243,1.96837745742556E8,552914.4685463336,584462.8314902612,0.0,0.0,0.05,0.05,0.05,0.9902825384696765,68.57066950135292,25.426599456347958,21.744444444444444,133651.94376478874,995.197102721459,84.61008509233294,50.0,1.0667331604949813E7,1.760260589318926E7,240554.74840745702,10956.42126296548,5820.421262965454,2581573.9319274067,6.468833522769493E8,2.6599604050127247E8,0.0,0.0,5810.25,NaN,3.3333333333333335,2.0,-1286.552476813403,264.0517146799938,4.6875,15.0,-10291.451216795595,172.19788422077553,75.75,3.0,216742.99866510183,56.15812907207255,7.6875,12.0,32009.7811806107,107.87207275944273,60.1875,14.0,223585.60701035912,99.07674519249079,0.0,0.0,5811.142857142857,NaN,70.4,3.0,271607.10515391955,55.147658413296426,16.375,1.0,82677.42920663542,44.83189418585121,0.0,0.0,5811.571428571428,NaN,0.0,0.0,5809.25,NaN,0.0,0.0,5812.75,NaN
5,87,87056.048804735,3581017.2181663364,2083402.6318253325,2185713.4972807337,1.975485991200056E8,469314.2481987844,492757.2960063666,0.0,0.0,0.05,0.05,0.05,2.033463712283431,53.600779964376066,24.411827854083285,17.822222222222223,181791.6402958607,932.2993304273712,82.92026964064337,42.0,8326066.9471418895,1.6161111339567926E7,241823.8643214428,36941.61416469418,33364.61416469421,2125823.046942707,6.475757690696232E8,2.6593772459009585E8,0.0,0.0,4159.625,NaN,0.0,0.0,4160.666666666667,NaN,3.5,12.0,4251.276492133504,167.96209065238932,55.5,3.0,469141.95476940426,96.55478026273248,7.5625,9.0,41022.69786765122,103.19791460912037,48.6875,14.0,167345.67450422276,95.21423556417074,0.0,0.0,4162.285714285715,NaN,60.4,3.0,349204.59973441303,69.11288411211838,15.5,1.0,88310.33660654351,49.74158646014743,0.0,0.0,4164.571428571428,NaN,0.0,0.0,4163.5,NaN,0.0,0.0,4160.5,NaN
6,87,104505.93345269223,4204978.823243169,1968422.8775605774,2085801.5638669375,1.9848702361393243E8,431886.0749646745,397493.9785236604,0.0,0.0,0.05,0.05,0.05,2.0709399129089134,36.287091400110356,19.554067226425012,18.68888888888889,285632.3284606969,1027.8106585889648,78.42914323101144,32.0,6757209.173639199,1.6162743184381688E7,367399.2641968279,367399.2641968279,372800.2641968039,2250008.9236064716,6.490402597359326E8,2.6595833908207628E8,0.0,0.0,4576.125,NaN,0.0,0.0,4572.833333333333,NaN,0.625,5.0,6719.0412235785225,170.70364826340773,55.0,3.0,650447.6482020428,109.36634295121839,7.0625,6.0,28893.195446657635,97.20300022832028,56.5,14.0,226071.9688780291,88.95028489135483,0.0,0.0,4571.928571428572,NaN,61.0,3.0,361304.9166628899,69.39393356296922,16.25,1.0,86987.75573092973,47.51716530144098,0.0,0.0,4575.785714285715,NaN,0.0,0.0,4578.5,NaN,0.0,0.0,4577.75,NaN
7,87,103392.76052806944,4538173.187741893,1840653.210147387,1942091.0537939528,1.9955567805864212E8,314478.2293785713,440538.66354533436,0.0,0.0,0.05,0.05,0.05,1.835789929670195,28.538308424967504,19.040602679546375,19.033333333333335,300672.748250875,1087.218413002098,63.79672686043245,30.0,6521529.629298317,1.5826878076824602E7,346156.1868963508,200955.3010938298,226940.20109382746,2290185.440669942,6.514351439115368E8,2.661454472052926E8,0.0,0.0,4755.5,NaN,0.0,0.0,4753.666666666667,NaN,0.5,4.0,5746.001536302181,167.8033670442203,55.0,3.0,620433.680052588,91.848445851275,7.1875,5.0,34179.767525173695,96.09471213217515,57.0,14.0,217762.27242225775,65.86901023811173,0.0,0.0,4751.071428571428,NaN,65.6,3.0,371299.9089624967,58.23978171663555,16.25,1.0,90662.56484545954,44.32990337202298,0.0,0.0,4750.071428571428,NaN,0.0,0.0,4758.5,NaN,0.0,0.0,4748.5,NaN
1,88,47487.1715117733,1.0251801351516644E7,5659835.121959129,5874054.640780899,1.934788032766204E8,1907383.3738773505,1486750.1007932222,0.0,NaN,NaN,NaN,NaN,NaN,280.12856716251446,43.87048857891995,51.44444444444444,47487.1715117733,2256.892912448882,211.50914257661012,90.0,4.151967235510563E7,4.579351779116523E7,-163033.17316334043,-163033.17316334043,-163033.17316334054,6185971.019290064,6.55349202170178E8,2.651545233058108E8,22.5,4.0,-178584.57540000122,575.7810061551469,45.666666666666664,3.0,85005.16542837089,137.9500678328565,44.625,16.0,157598.35719988862,301.4870450315638,51.5,4.0,313861.5286062672,144.1150940675377,79.0,16.0,132484.95091745022,147.55808011167366,36.1875,16.0,-47508.53087664707,364.188313560172,91.42857142857143,7.0,307449.95085514133,96.57316241790916,60.4,5.0,5965.15694595151,201.88869897752343,36.125,8.0,-125526.53323802112,403.08719804471286,39.0,7.0,-93896.20171071599,348.8806696123034,41.0,2.0,-191925.39138915678,349.776044955301,27.0,2.0,-270056.6444799498,427.26571380751494
2,88,148849.53105565874,1.0297275382005615E7,1979933.076110784,2163903.077874905,1.972216743553137E8,979381.7301698052,354736.0692686084,0.0,0.0,0.05,0.7340214062749161,0.05,2.258898643208673,195.44250125558256,15.928734217058773,36.644444444444446,148849.53105565874,583.6996160873315,65.6483878056089,90.0,1.1215837841014655E7,2.4612295636023514E7,777.0082570967643,777.0082570967643,-10825.741742903243,4399051.575246261,6.552259107667629E8,2.661221112381312E8,1.0,4.0,-4221.376800811144,361.1008899940159,7.666666666666667,3.0,94760.90964184527,100.83780052979849,13.9375,16.0,166683.17249632865,132.70251434929727,18.5,4.0,310286.5546163963,107.6223050841719,94.8125,16.0,228648.2884895098,67.56605666817674,1.8125,16.0,23318.60237832382,292.33911479303026,135.57142857142858,7.0,548107.8392884306,37.63910964822839,91.6,5.0,265436.52942437946,67.52473279044122,1.0,8.0,2454.721412409848,378.53008379173195,1.2857142857142858,7.0,-201.4128368522974,337.2824271863491,1.0,2.0,4899.274292007423,366.35528890521243,1.0,2.0,-1225.3055857133586,403.83514409684335
3,88,122514.81738495297,6703027.731450866,2331243.7253325335,2509093.941362077,1.960996606028733E8,723658.5124936654,518241.1192427611,0.0,0.0,0.05,0.05,0.05,2.8580537660802547,196.41510096448073,19.785790171424217,27.77777777777778,122514.81738495297,549.6052825395616,71.89049370562049,90.0,1.0695857926187383E7,2.1722191490834728E7,-4229.215794566771,-4229.215794566771,-12547.715794566782,3319453.7708363216,6.485880686936481E8,2.6571643191097528E8,1.0,4.0,-7417.720876128009,367.2660138672926,6.333333333333333,3.0,52940.696646773875,102.01410805026302,11.1875,16.0,157956.5733922103,126.3657365642862,16.0,4.0,233086.05417658543,108.6770099087443,48.6875,16.0,146689.0742123126,84.12084752796501,2.4375,16.0,9136.316603759304,291.66408479094343,117.71428571428571,7.0,424797.39265165303,47.31696326977648,113.6,5.0,395088.3491017338,45.90045807657157,1.0,8.0,2023.1012570687672,377.24089176825424,1.4285714285714286,7.0,262.6970272529829,332.1995589338858,2.0,2.0,-5910.688017452296,353.89416616154887,1.0,2.0,-5449.546555777837,410.65027656979487
4,88,105813.00855698717,5032059.004520138,2320049.489841568,2481840.8245179937,1.960842083897084E8,595821.7815983221,562616.6970585692,0.0,0.0,0.05,0.05,0.05,2.374579371364524,59.663436848648026,22.46902498444043,22.91111111111111,179862.63274762433,908.4535199591405,79.00385101516888,51.0,9932382.674920645,1.9455553445050012E7,5276.5,166606.71582322786,69702.41582321224,2746053.2289034217,6.458050115278697E8,2.654827032292609E8,0.0,0.0,5274.875,NaN,8.333333333333334,3.0,32632.58136969731,102.90492530035509,11.3125,12.0,99989.91757150703,126.1977288990746,22.25,4.0,153924.0111921176,105.50135550086141,34.875,15.0,161467.38416743756,95.142708888054,1.375,5.0,12954.10047679618,200.41570449499716,93.71428571428571,7.0,347583.1213743216,62.47759233995469,106.2,5.0,372918.53923583636,51.610813901887354,0.0,0.0,5275.625,NaN,0.0,0.0,5274.142857142857,NaN,0.0,0.0,5275.75,NaN,0.0,0.0,5272.5,NaN
5,88,97946.94314041338,4363231.700200759,2282292.5327231917,2427568.439095156,1.9654608706365913E8,467902.87865030376,621849.4714869716,0.0,0.0,0.05,0.05000000000000001,0.05,2.270700893057251,59.871963911055204,23.820608642695703,20.866666666666667,172815.9776527441,894.7020606196506,82.86717253429264,50.0,9512326.992324078,1.832755187496117E7,4357.25,83921.46745562257,71837.6174556286,2493824.9082067716,6.457424451133895E8,2.6541678906690687E8,0.0,0.0,4362.375,NaN,24.333333333333332,3.0,67963.15413021916,101.98381198487418,11.3125,12.0,98095.03790191002,124.60427928369525,16.5,4.0,179504.59691429202,108.06646546416582,29.375,15.0,118319.35198332336,110.38103932424434,1.0625,4.0,9032.48251422861,199.87024374997054,82.71428571428571,7.0,340324.64516760677,52.07020021220844,98.4,5.0,360716.4116049479,67.06402728606665,0.0,0.0,4362.0,NaN,0.0,0.0,4359.214285714285,NaN,0.0,0.0,4360.25,NaN,0.0,0.0,4366.0,NaN
6,88,94293.10915068071,3895550.0720579266,2167777.9230736964,2282602.749123788,1.972362164437296E8,485870.1793040857,600168.5881100327,0.0,0.0,0.05,0.05,0.05,2.0632553742367743,53.373145802950006,24.31832455403759,19.31111111111111,173194.72549085968,880.5260015607778,77.3480783825655,48.0,8683444.690229468,1.7169824513791956E7,4119.0,138602.16267820226,180639.46267819515,2298059.5582219614,6.477719412284214E8,2.6537111640547866E8,0.0,0.0,4121.5,NaN,24.666666666666668,3.0,133401.57507201665,95.00866079701352,10.0,12.0,85957.74319688007,118.6959564054456,16.5,4.0,148102.5980762823,110.43488224216304,28.875,15.0,84459.11730666073,102.33019426293282,0.625,2.0,7010.512470324782,199.2054460192433,68.42857142857143,7.0,270833.90559223393,56.19237780292134,97.4,5.0,532865.5798625195,65.15113668750637,0.0,0.0,4119.75,NaN,0.0,0.0,4118.785714285715,NaN,0.0,0.0,4121.0,NaN,0.0,0.0,4122.0,NaN
7,88,105677.73562157855,3276599.1911711153,2308588.8803026965,2437232.199399259,1.977487922594237E8,354899.56319316203,576477.0680397805,0.0,0.0,0.05,0.05,0.05,1.9758558308593825,45.427948860922825,23.11446476346744,17.633333333333333,222118.7191890969,873.3965614195911,74.98881255140157,42.0,7334620.918120234,1.6845617124061234E7,3794.5,17214.904085190734,13625.654085190617,2095699.7464498465,6.51567398737241E8,2.655026952542069E8,0.0,0.0,3793.375,NaN,28.333333333333332,1.0,128091.04264042836,90.3563836180025,3.625,8.0,58363.772169942786,122.75068404476553,12.75,4.0,160805.61405345122,110.40112431915044,27.875,15.0,169480.85895205644,100.41323233371573,0.375,2.0,4157.123678591084,195.47004890260496,63.142857142857146,7.0,259517.60791921435,50.544698986838796,99.8,5.0,573525.557912607,64.7195137023018,0.0,0.0,3794.25,NaN,0.0,0.0,3789.785714285714,NaN,0.0,0.0,3792.75,NaN,0.0,0.0,3790.0,NaN
