0.1,15.196756862459953,3900.0,3662.4184038512176
0.1,10.103000909534348,4000.0,2303.4842073753825
0.1,6.311689384368295,4200.0,1558.9872779391299
0.1,9.336128858002766,4100.0,2231.3347970632894
0.1,0.4380149054631688,3700.0,90.23107052542036
0.1,5.447253105766833,4200.0,1345.4715171249554
0.1,8.391850973632394,4000.0,1988.8686807525664
0.1,17.02854704704927,4000.0,4529.593514516717
0.1,9.656311239678628,4200.0,2414.0778099208546
0.1,6.1784458418974015,4100.0,1575.503689684192
0.1,16.647493292753417,4100.0,4211.8158030663035
0.1,9.766974749351627,3900.0,2197.569318603564
0.1,1.074627267392989,4000.0,274.0299531834171
0.1,17.206700335776837,3900.0,4508.155487974524
0.1,14.242327501055073,3900.0,3147.5543777323765
0.1,2.4271970369775286,3900.0,531.5561510972329
0.1,7.549641215005874,4200.0,1910.0592273974326
0.1,15.295338673700298,4100.0,3823.8346684265707
0.1,19.90575498019718,4000.0,5135.684784890211
0.1,7.4431330783308365,3900.0,1756.5794064850197
0.1,19.397591518449563,4100.0,4752.409922021834
0.1,15.133163194021646,4000.0,3389.8285554619506
0.1,9.613983947550162,4000.0,2374.654035045067
0.1,8.183661659913426,3900.0,1808.589226841781
0.1,6.420296951643247,3900.0,1592.233644008753
0.1,9.651310886164739,3800.0,2422.4790324284404
0.1,14.301911028761559,4000.0,3489.666291016678
0.1,10.60539095548669,4100.0,2619.5315660061024
0.1,2.392973791444488,3700.0,629.3521071497962
0.1,0.7801194528109856,4200.0,200.4906993733748
0.1,15.215375962750597,3900.0,3438.674967582512
0.1,14.210989787518585,4200.0,3510.114477517389
0.1,19.8688865747101,4100.0,4828.139437654507
0.1,7.235291009572253,4100.0,1758.1757153243234
0.1,17.582757667425494,4200.0,4501.185962859541
0.1,4.594262444120936,3500.0,1346.118896128086
0.1,13.251023652237414,4100.0,3233.2497711455217
0.1,18.773506405969055,4200.0,4674.603095085797
0.1,19.91842759555816,3600.0,4362.1356434283225
0.1,19.31668188015956,3900.0,4326.936741154641
0.1,18.781734817544866,3800.0,4676.6519695686875
0.1,8.444981117082811,4100.0,2018.3504869816388
0.1,19.967403802695724,4200.0,5171.557584899449
0.1,9.302352492503497,4000.0,2232.564598202007
0.1,8.836109576719686,3900.0,2041.1413122217928
0.1,5.447299712187528,4200.0,1350.9303286236245
0.1,16.738316945063985,3800.0,3648.953094023571
0.1,11.381726037110983,4200.0,2834.049783241455
0.1,16.613217822432265,4000.0,3870.8797526276176
0.1,3.7979975269781407,4000.0,877.33742873343
0.1,17.89990246505638,3900.0,4958.27298282017
0.1,15.794360006083073,4100.0,3885.4125614963123
0.1,3.049131641915521,4000.0,759.2337788383593
0.1,14.696384513158861,3800.0,3821.0599734200514
0.1,11.109484002015382,4000.0,2699.6046124881104
0.1,4.812210639851886,4100.0,1188.616028043296
0.1,11.028673790656704,4000.0,2624.8243621764123
0.1,19.365857599479796,4000.0,4744.635111872049
0.1,6.615594645373024,3800.0,1680.3610399265308
0.1,12.402595941461673,4000.0,2927.0126421839814
0.1,4.693076037845398,4200.0,1159.189781347828
0.1,9.295641900893909,4200.0,2361.093042828288
0.1,7.41751039000123,3600.0,1505.7546091710537
0.1,3.9084111525972376,4000.0,969.2859658454545
0.1,18.465437803301413,4200.0,4653.290326431859
0.1,0.06557937209814346,3900.0,15.804628674741252
0.1,13.832161048948015,4100.0,3444.208101188822
0.1,17.34180414482172,3900.0,4005.956757452659
0.1,3.773116570500641,4000.0,879.1361609275482
0.1,6.841135137799299,4100.0,1703.4426493126375
0.1,0.8296814704006983,3800.0,179.21119760500733
0.1,11.512010006583022,4200.0,2993.122601711657
0.1,19.0712663956017,4100.0,4882.24419727549
0.1,14.060436019170162,3900.0,3697.8946730402968
0.1,10.016484456966623,4200.0,2474.0716608706716
0.1,4.49289464515354,4200.0,1123.2236612886481
0.1,3.22126537002692,3900.0,737.6697697360069
0.1,6.233417447572598,4200.0,1570.8211967874086
0.1,14.29952052876644,4200.0,3546.28109113581
0.1,10.255246936270696,3900.0,2440.7487708324625
0.1,16.304787360996016,3500.0,3212.04311011509
0.1,14.019666628597932,4000.0,3196.4839913189644
0.1,13.686814623563876,3800.0,3038.4728464313666
0.1,14.692938358767456,3900.0,3438.147575952258
0.1,10.411266486418807,4200.0,2602.816621605598
0.1,0.26767236915742565,3800.0,72.00386730262835
0.1,10.730572532374286,4100.0,2586.067980300606
0.1,15.723337762904547,4100.0,3867.941089673841
0.1,3.9642827799288627,4100.0,1014.8563916608691
0.1,16.123006374226513,4200.0,4079.120612679166
0.1,5.668294992470358,4100.0,1360.3907981934026
0.1,0.3902969391642275,3700.0,80.0108725285827
0.1,15.570070274495771,4100.0,3830.2372875256115
0.1,7.27810538282969,4200.0,1863.194978006184
0.1,6.222635111998132,4000.0,1530.7682375530712
0.1,15.343032245352646,3600.0,3037.9203845792217
0.1,10.053110300386827,3800.0,2171.471824883949
0.1,1.9808592619655152,4100.0,473.42536361000384
0.1,10.752485271663872,4100.0,2612.853921013302
0.1,3.092219822407174,4100.0,794.7004943604843
