x,y,layer
107.50837908327975,-2.97431339418778,1.8467199090552551e-4
107.50004519044533,-2.924314660953803,3.27970376330912e-4
107.51810195825283,-2.88403790362643,3.381890575396557e-4
107.51393501183566,-2.828483755588675,2.688335230116508e-4
107.50942081988387,-2.7795266626304027,6.316197795982294e-4
107.51208303565033,-2.72987514282166,0.00077124374122080285
107.50242630268357,-2.6755114408132874,0.0013772954303827786
107.50837908327986,-2.626703153608687,0.0020383466723125757
107.509420819884,-2.575365168591655,0.0017003449658563063
107.51076019551785,-2.52908657919949,0.0019736915995667028
107.51254602969662,-2.477450982675114,0.0018972226686633164
107.50560111900155,-2.42895684095049,0.0017428743956079834
107.50560111900144,-2.3780322052492147,0.0017725368070307722
107.5100458618463,-2.330163047690018,0.0015682467819961169
107.50942081988387,-2.280580970566321,0.0015083170422617725
107.50587891542929,-2.22516570789866,0.001689697896294621
107.50921247256301,-2.181000160208644,0.001997579052182416
107.5100458618464,-2.131001426974665,0.002162165962421945
107.50837908327938,-2.07746111680328,0.0021127818315253037
107.50525387346687,-2.0295456641207164,0.0021020535714801523
107.5083790832795,-1.9795469308867362,0.0018914240659117989
107.50942081988387,-1.92433999627422,0.001853335381610305
107.50718852716028,-1.8779126011283815,0.0021296368695128826
107.50361685880286,-1.8279138678944014,0.00218705630738305
107.50652710709423,-1.7798992113760557,0.0021226448378045167
107.50421213686249,-1.728511624441135,0.0020048035665563312
107.510462556488,-1.678512891207155,0.0020907952921270564
107.50599797104128,-1.6279189349584844,0.0022032860613800244
107.50560111900155,-1.5780524735055488,0.0025061956443820643
107.51023105946477,-1.5271278378042723,0.0026637912608202833
107.51115704755766,-1.47805500703759,0.0027188695337902967
107.50837908327962,-1.4306025055886737,0.00277394780676031
107.50837908327955,-1.3799093455042233,0.00277394780676031
107.50525387346663,-1.3306050391207176,0.0026810032211234125
107.50282315472333,-1.2771341716343778,0.0026831089882560833
107.50652710709412,-1.2317649507368778,0.0030253443069363445
107.5083790832795,-1.178525558867364,0.00317822280345544
107.51046255648812,-1.1274851853576775,0.0031087564161383827
107.50718852716042,-1.0779328693847143,0.0031180245675688128
107.5083790832794,-1.027696046944859,0.003608562953939006
107.50652710709423,-0.9817712845669824,0.00341859938044602
107.50718852716042,-0.9255557776240164,0.0036346220081887415
107.51195075163714,-0.8815092745369394,0.0035124338986782275
107.50837908327962,-0.8264511456780934,0.0038025544587548814
107.51195075163729,-0.7815118080689811,0.00440930284403361
107.50837908327938,-0.727495319485843,0.005749617026926243
107.51115704755756,-0.6808529826958118,0.006615045069044672
107.50733734667537,-0.6316644141207167,0.0071451506314628545
107.50745309518678,-0.5808555162278534,0.006109374164850729
107.50733734667524,-0.5285420268256344,0.004959655073801965
107.50930507137222,-0.4780803423580071,0.00476549520644091
107.51150429309237,-0.42646127980626053,0.004959655073801965
107.51046255648812,-0.379587467399405,0.005075119852912615
107.5083790832795,-0.3275054536140101,0.0049621840852537005
107.50837908327966,-0.27808540942209065,0.004676577426678148
107.50282315472333,-0.22808667618811132,0.004404847783839275
107.50421213686249,-0.17855089418778036,0.004080027338169696
107.51314130775643,-0.13152827602725242,0.0036408353867095644
107.50652710709433,-0.07716457401887843,0.0035444352283958078
107.5069901011405,-0.028554694485843097,0.003640091675828937
107.562549386701,-9.978302608047692,2.404992850288489e-4
107.56433522087971,-9.926518205769643,2.3953359961548427e-4
107.56314466476057,-9.877709918565042,2.3941330606655557e-4
107.56195410864143,-9.828901631360445,2.3966417614295602e-4
107.56076355252229,-9.780093344155846,2.3960578183485244e-4
107.562549386701,-9.728308941877795,2.46606491099939e-4
107.56433522087971,-9.676524539599745,2.657049113696661e-4
107.56314466476057,-9.627716252395146,2.74271324638778e-4
107.56195410864143,-9.578907965190549,2.8780508147335045e-4
107.56076355252229,-9.530099677985948,3.0444523017256886e-4
107.562549386701,-9.478315275707901,3.2302489704121425e-4
107.56433522087971,-9.426530873429849,3.3456038211095987e-4
107.56314466476057,-9.377722586225252,3.3938638960225915e-4
107.56195410864143,-9.328914299020653,3.4356450282163245e-4
107.56076355252229,-9.280106011816054,3.497503287954809e-4
107.562549386701,-9.228321609538005,3.590548917308526e-4
107.56433522087971,-9.176537207259955,3.7778625838083915e-4
107.56314466476057,-9.127728920055358,4.374807264291594e-4
107.56195410864143,-9.078920632850757,4.6399334347390844e-4
107.56076355252229,-9.030112345646158,4.3392397185540985e-4
107.562549386701,-8.978327943368111,4.545134727156261e-4
107.56433522087971,-8.926543541090057,4.6506248948684285e-4
107.55957299640315,-8.8753543618267,4.5073847122150415e-4
107.56567459651374,-8.826248463114755,4.3416067830271223e-4
107.558382440284,-8.778333010432194,4.285301908425555e-4
107.56150765009676,-8.724167716095383,4.0272094288990875e-4
107.552826511728,-8.678335543964234,3.6744618940311364e-4
107.55560447600601,-8.628336810730255,3.5507725235182116e-4
107.56150765009676,-8.57729643722057,3.447952138238215e-4
107.56314466476057,-8.525363229188848,3.43353587446813e-4
107.562549386701,-8.478340611028317,3.433441038505071e-4
107.56359112330524,-8.42730023751863,3.4473278955502427e-4
107.559771422423,-8.378343144560361,3.4586800688905664e-4
107.56076355252229,-8.331320526399832,3.49069654037458e-4
107.55560447600601,-8.278345678092403,3.52919314794158e-4
107.56023441646933,-8.226032188690182,3.5643400536885297e-4
107.566716333118,-8.178348211624444,3.6133075034027135e-4
107.56567459651374,-8.129391118666172,3.75240655753032e-4
107.570883279535,-8.078350745156484,3.983696284923205e-4
107.56046591349251,-8.027310371646797,4.2562597214582977e-4
107.56486435693266,-7.980668034856767,4.8407102021960966e-4
107.5604659134925,-7.930437826005964,5.774372027969015e-4
107.56195410864143,-7.876570143176496,7.093946695618045e-4
107.562549386701,-7.828357078986588,7.91176973598968e-4
107.55734070367976,-7.7783583457526095,0.001036616417099567
107.5646328599095,-7.728359612518632,0.0011533303823679118
107.56393836884,-7.680675635452892,0.0012297311480335637
107.57028800147543,-7.626576477006601,0.00268003346481362
107.556993458145,-7.582529973919524,0.0049523412901990565
107.5521320206585,-6.220064493293595,2.31188227576069e-4
107.56393836884,-6.1783988822652764,2.484571456600858e-4
107.562549386701,-6.130483429582713,4.67669863798853e-4
107.5646328599095,-6.078401415797319,8.547331539593404e-4
107.55942417688826,-6.02423612146051,0.001182954068021657
107.561160404562,-5.97840394932936,0.0017396373077918415
107.565327350979,-5.928405216095381,0.0022565140890346952
107.561160404562,-5.879795336562346,0.0022386844499475687
107.56314466476057,-5.825431634553975,0.0026758781278572144
107.56150765009676,-5.774242455290613,0.003063423236994541
107.56150765009676,-5.730493563710882,0.003363136443887214
107.55957299640315,-5.677816326910794,0.0036397489851702045
107.556993458145,-5.628412816691508,0.00392512341981079
107.562549386701,-5.581539004284652,0.004077958739601489
107.558382440284,-5.5302010192676185,0.004359726810422329
107.56314466476057,-5.476630947945497,0.003617886532892473
107.558382440284,-5.4242513226527604,0.003217204931650744
107.5600492188508,-5.381752399403877,0.003197946669012656
107.556993458145,-5.3284204172876315,0.0021537630591305385
107.55719188416487,-5.279016907068342,0.0013770892123260714
107.558382440284,-5.228422950819675,0.002988579180397608
107.55004854745,-5.178424217585695,0.004131637788769793
107.5600492188508,-5.13175873323398,0.00453123875463962
107.56552577699885,-5.081402866191186,0.004863262408626879
107.5642161652678,-5.025094769001493,0.004408670419128463
107.56393836884,-4.98259584575261,0.003130393051876099
107.56393836884,-4.929819405116745,0.003192753251334199
107.566716333118,-4.878431818181818,0.0031740620989260332
107.56076355252229,-4.830218753991913,0.0023763828665273727
107.5646328599095,-4.77947599198957,0.0023679071191610337
107.56775806972225,-4.726352337928468,0.0023629975086912926
107.57028800147543,-4.6802225542899745,0.0022618354417813058
107.556993458145,-4.628438152011925,0.00205130488778573
107.56314466476057,-4.577844195763254,0.0019488389932175098
107.56433522087971,-4.526655016499895,0.0018827493710126529
107.56076355252229,-4.4802276213540555,0.0017932691419949472
107.56393836884,-4.428443219076009,0.00170307038993482
107.56433522087971,-4.377849262827339,0.0016239871268341772
107.56217057339036,-4.327309417761824,0.0016323953054573417
107.562549386701,-4.2784470193740685,0.00164710961804788
107.55362021580743,-4.231424401213543,0.00164710961804788
107.56433522087971,-4.180235221950183,0.0016239871268341772
107.56359112330524,-4.132617380774965,0.001576296988705915
107.56359112330524,-4.076368805886737,0.00152715021418396
107.5646328599095,-4.0326199143070065,0.00153690788533795
107.561160404562,-3.978454619970195,0.00154016044238928
107.56208639265466,-3.9307706429044567,0.0015488339278594933
107.566716333118,-3.8766714844581642,0.0016612964156255342
107.55930842837667,-3.82799546903461,0.00187568276578034
107.562549386701,-3.78262624813711,0.0021970106212118325
107.56314466476057,-3.72905617681499,0.0021051197317217283
107.56046591349251,-3.6753372997391964,0.00305594613845911
107.566716333118,-3.62892643856599,0.0033328589945879456
107.56076355252229,-3.57548863902491,0.002907036462151093
107.561160404562,-3.5284660208643834,0.002754991952023047
107.56552577699885,-3.4814434027038543,0.0021945953404701986
107.566716333118,-3.428468554396425,0.0018846021005623384
107.56208639265466,-3.3798586748633888,0.00160726086761915
107.558382440284,-3.3284710879284667,0.0012139403629482367
107.56433522087971,-3.2766866856504158,7.55336795138701e-4
107.570883279535,-3.22847362146051,3.44570372302496e-4
107.56076355252229,-3.176689219182457,3.319511072574906e-4
107.5646328599095,-3.130559435543965,3.208462623518053e-4
107.5604659134925,-3.082643982861404,1.9242469701728274e-4
107.562549386701,-3.032645249627425,1.69166578682011e-4
107.56195410864143,-2.9790751783053016,1.9453218980116787e-4
107.5600492188508,-2.935981032041732,2.15381630258027e-4
107.562549386701,-2.87292707401888,2.6629580567541316e-4
107.56076355252229,-2.8255076405152244,2.6128043737550687e-4
107.56314466476057,-2.7778897993400045,2.27054590700056e-4
107.56393836884,-2.728486289120717,3.9092112557041184e-4
107.5617159974176,-2.681820804769004,8.047451714272469e-4
107.554215493867,-2.6284888226527583,0.001630833897306885
107.558382440284,-2.5784900894187786,0.0017789322095547
107.56254938670101,-2.5284913561847997,0.0017939885088401975
107.56433522087971,-2.4767069539067514,0.0019095256355545686
107.56195410864143,-2.42551777464339,0.00229092059807063
107.56359112330524,-2.3764118759314448,0.0016130927056871437
107.56790688923714,-2.3279012002341943,0.0016124258812273257
107.56195410864143,-2.2814738050883556,0.0016124258812273257
107.56433522087971,-2.231475071854376,0.0016591012120236528
107.565327350979,-2.178500223546945,0.0018505720721464433
107.566716333118,-2.1285014903129666,0.00197120147609331
107.56486435693267,-2.0789657083126367,0.0019310300214685878
107.558382440284,-2.0267183548009373,0.002016974854203264
107.56359112330526,-1.9764220100596126,0.001932940229180385
107.56195410864143,-1.9314826724505028,0.0019359204167033013
107.56208639265466,-1.8761930679748322,0.0020458831171561408
107.56023441646933,-1.8280461396754433,0.002089257282192852
107.56195410864143,-1.7814864727485629,0.0020722174316427154
107.5604659134925,-1.7274699841654275,0.00222792425530082
107.5646328599095,-1.678512891207155,0.002348211616521256
107.55942417688826,-1.6274725176974676,0.0024893672311155973
107.56195410864143,-1.5779202017245058,0.0026330271067847785
107.566716333118,-1.5285166915052175,0.0027429662782146778
107.56393836884,-1.4785179582712384,0.0027954733211453036
107.56076355252229,-1.4255431099638072,0.0028846504521688474
107.56314466476057,-1.3755443767298285,0.002903887503594996
107.56301238074734,-1.32898470980295,0.002903712701256168
107.56393836884,-1.2799118790362656,0.003070263751013581
107.5646328599095,-1.226441011549925,0.0031606649846551735
107.566716333118,-1.1815016739408142,0.003097958488939937
107.56195410864143,-1.1315029407068358,0.0032262733655405215
107.56046591349251,-1.0764448118479901,0.003272215102878299
107.56775806972225,-1.0295709994411326,0.0033854239167101577
107.56195410864143,-0.9755545108579956,0.003395979491660214
107.56046591349251,-0.932698453800299,0.0038126929760372613
107.56076355252229,-0.8791283824781786,0.003865704606413293
107.56076355252229,-0.8291296492441994,0.004861899232720319
107.556993458145,-0.77853569299553,0.005177178457116339
107.56486435693267,-0.7299258134624946,0.005143029169140248
107.56552577699885,-0.6779430035128817,0.005428161445985907
107.56076355252229,-0.625563378220142,0.005460791343999663
107.5646328599095,-0.5764574795081976,0.004877051070067269
107.562549386701,-0.5327085879284659,0.0045308560074104965
107.56433522087971,-0.47913851660634554,0.004383175990847633
107.56314466476057,-0.42675889131360545,0.00435586151634783
107.56195410864143,-0.37556971205024586,0.004331049160015966
107.562549386701,-0.329588734165426,0.004214203333673891
107.561160404562,-0.2785483606557385,0.003952964706840364
107.56393836884,-0.22901257865540733,0.0035729626312103234
107.5604659134925,-0.17855089418778075,0.003292109636505321
107.558382440284,-0.12855216095380134,0.003061170678120332
107.559771422423,-0.07855342771982224,0.0027963444831665416
107.56023441646934,-0.027165840784899385,0.003133406552939531
107.61776142672713,-9.976219327496276,2.401124034789835e-4
107.61671969012288,-9.928303874813713,2.3995332121514625e-4
107.61567795351863,-9.880388422131148,2.3975069030449063e-4
107.61764567821555,-9.829695262046698,2.4013775467815135e-4
107.61579370203012,-9.776918821410831,2.4049904913024856e-4
107.61776142672713,-9.726225661326382,2.48524541604481e-4
107.61671969012288,-9.678310208643818,2.6563123933460737e-4
107.61567795351863,-9.630394755961252,2.78214031726435e-4
107.61764567821555,-9.579701595876802,2.926379520285533e-4
107.61579370203012,-9.526925155240935,3.128302137633894e-4
107.61776142672713,-9.476231995156487,3.429340310948917e-4
107.61671969012288,-9.428316542473919,3.5722563729749323e-4
107.61567795351863,-9.380401089791357,3.463122488663716e-4
107.61764567821555,-9.329707929706908,3.4344965239641945e-4
107.61579370203012,-9.27693148907104,3.437852954647288e-4
107.61776142672713,-9.22623832898659,3.56642515609422e-4
107.61671969012288,-9.178322876304025,3.8438371576068924e-4
107.61567795351863,-9.130407423621463,4.311755381634891e-4
107.61764567821555,-9.07971426353701,4.411676287530243e-4
107.61579370203012,-9.026937822901143,4.3725963039070845e-4
107.61776142672713,-8.976244662816695,4.6837179175484114e-4
107.61671969012288,-8.928329210134129,4.507788622972171e-4
107.61838646868969,-8.878330476900151,4.36306099368821e-4
107.61910080236129,-8.830117412710242,4.2312114336525043e-4
107.6142195222725,-8.774999761549928,4.087760398970895e-4
107.61949765440089,-8.730649033366454,3.8662998506130253e-4
107.61533070798367,-8.678335543964234,3.5503549868579526e-4
107.61520443688018,-8.629473145576481,3.4782698163710925e-4
107.6156779535185,-8.580421358047692,3.439572869728645e-4
107.61567795351863,-8.530422624813713,3.4369251882021323e-4
107.62148191459957,-8.480126280072387,3.4292362161070114e-4
107.61552913400371,-8.425365762720887,3.4574558567135755e-4
107.6158863008394,-8.380843081222059,3.496487095030587e-4
107.61671969012289,-8.329733265027325,3.529943815288396e-4
107.61520443688018,-8.277966899810329,3.5309306351261174e-4
107.61671969012275,-8.232513505961254,3.554433759382106e-4
107.61567795351863,-8.17418165052161,3.696599069140655e-4
107.617910246242,-8.128944701405155,3.972041605244367e-4
107.612552743706,-8.078350745156484,4.273434261277663e-4
107.61857166630823,-8.030666768090745,4.6587996444217097e-4
107.618108672262,-7.978353278688527,5.7940397778065e-4
107.61463621691425,-7.9241879843517165,7.72307168312394e-4
107.61671969012278,-7.877892860986919,9.518656210635745e-4
107.61486771393744,-7.826968225285644,0.0012516079320971155
107.6167196901227,-7.7783583457526095,0.002047188202946247
107.61791024624215,-7.730145281562703,0.0022734278746413357
107.616719690123,-7.678360879284652,0.004372393897716585
107.616719690123,-7.628362146050671,0.005293966003287493
107.5958849580375,-7.59502965722802,0.003467418745667515
107.6133861329892,-6.22089780551416,2.418914235852654e-4
107.61671969012289,-6.177010028564333,3.153596285451312e-4
107.61671969012275,-6.126316868479883,5.356146261499152e-4
107.62088663654,-6.078401415797319,0.0010017840686494177
107.61671969012278,-6.031643341198878,0.0014793403391989745
107.61486771393756,-5.978866900563009,0.003004076483381749
107.61764567821555,-5.927942264861733,0.004532057017574418
107.61880316333138,-5.8784064828614015,0.0029514778219440862
107.61857166630823,-5.828870700861073,0.0027923653883438334
107.61949765440089,-5.779797870094389,0.0031536718892283644
107.61671969012288,-5.726327002608048,0.003938690838945145
107.6175530794062,-5.680911486587184,0.003689927863877712
107.6125527437056,-5.631746065573774,0.003842756623013792
107.61776142672713,-5.576330802906113,0.003447151400280225
107.61588630083929,-5.526748725782416,0.003276027410905222
107.61567795351863,-5.476333336438152,0.003618611001903975
107.61486771393733,-5.430732639923831,0.0032929480353209133
107.61880316333125,-5.37425258941878,0.0029725696548756975
107.61949765440092,-5.3284204172876315,0.002634664862834304
107.61823494336537,-5.278042905771576,0.0026032062610697637
107.62088663654,-5.228422950819675,0.003254902687913405
107.61255274370549,-5.178424217585695,0.004518661417641729
107.61880316333125,-5.124258923248884,0.005519229436020902
107.61776142672713,-5.077385110842028,0.004581218975992095
107.62088663653999,-5.028428017883758,0.00401394034924896
107.62029135848043,-4.975453169576327,0.0032949677120554088
107.62029135848043,-4.92783532840111,0.00365150975725779
107.61195746564628,-4.880217487225889,0.004301161217921063
107.61579370203012,-4.827044231246898,0.0034222753039484955
107.62088663654,-4.77947599198957,0.0029908552469667202
107.618108672262,-4.7284356184798835,0.0027119847496690453
107.616719690123,-4.678436885245903,0.00245489567439269
107.6133861329891,-4.627604839791359,0.00222591388129309
107.61567795351863,-4.578439418777945,0.0021528022551745747
107.61314802176543,-4.525464570470515,0.0019890914623939496
107.61671969012289,-4.477053098609041,0.0018892670477920566
107.61764567821567,-4.424276657973176,0.0017891212509205034
107.61671969012288,-4.376361205290612,0.0017314463452199039
107.62386302683785,-4.33023142165212,0.0017190591819025171
107.625053582957,-4.2784470193740685,0.00173105077587829
107.61368918363745,-4.226554394729714,0.0016928957041371945
107.6156779535185,-4.17949119318182,0.0016474861728706862
107.61552913400371,-4.125474704598683,0.0016355483724410284
107.61552913400371,-4.081428201511605,0.0016124258812273257
107.61791024624215,-4.026667684160104,0.0016008646356204742
107.6167196901228,-3.980121244411328,0.001551428829958348
107.61984489993563,-3.928455886736216,0.00167896410705709
107.616719690123,-3.879052376516926,0.001858859850988533
107.61857166630811,-3.828921371501907,0.002382648956538531
107.61776142672713,-3.7763764064828624,0.0031729631932444777
107.61463621691425,-3.7274193135245914,0.003923526554015594
107.61857166630823,-3.682628781669151,0.0040763362333294095
107.62088663654,-3.6284634873323416,0.002911366175313343
107.61579370203012,-3.5798536077993055,0.0023690360713027213
107.6175530794063,-3.525132771982118,0.001950025623849831
107.61776142672713,-3.4784672876304037,0.0015749722128036848
107.61195746564628,-3.426682885352354,0.00134387776813041
107.61984489993563,-3.376386540611029,0.0010196394725636288
107.615052911556,-3.327637775707901,9.357518201959559e-4
107.61671969012288,-3.2763890741430712,5.793720000804569e-4
107.60005190445433,-3.235417889965227,2.9790330011036936e-4
107.602829868733,-3.17153061972181,1.89840461646697e-4
107.613941725845,-3.13542042349727,2.2437829781473065e-4
107.59171801162,-2.95764714977645,2.31188227576069e-4
107.5958849580375,-2.932647783159465,2.31188227576069e-4
107.59449597589834,-2.8326503166915065,2.0767912166202434e-4
107.59171801162,-2.774318461251865,2.519841573810905e-4
107.60560783301067,-2.728486289120717,2.620648861003805e-4
107.61505291155599,-2.674320994783906,3.4243916788619e-4
107.6117193544222,-2.631822071535024,6.994925229557438e-4
107.61208974965933,-2.5789530406524257,7.51849529518179e-4
107.62134963058634,-2.528028404951152,9.268261350356367e-4
107.62042364249366,-2.480807379119061,0.0015228963508056178
107.61463621691438,-2.4305771702682577,0.0025047854796721113
107.61552913400371,-2.381471271556313,0.003908816621969043
107.61791024624215,-2.3267107542048144,0.0021625771219789826
107.61764567821555,-2.274331128912073,0.0017533102209500234
107.61314802176543,-2.2302846258249955,0.0019282269289329428
107.61463621691438,-2.1753753027198215,0.0015621982755052275
107.616719690123,-2.125376569485844,0.00175678863960209
107.62148191459957,-2.0790979800936786,0.0020179754994380456
107.613015737752,-2.0289669750786565,0.0019406700872847233
107.61984489993574,-1.9795469308867362,0.002076184879775579
107.61764567821555,-1.9298954110779956,0.0020675701996744965
107.61984489993563,-1.881632744970195,0.002125944863755276
107.61671969012275,-1.8295507311848,0.0020879018395354547
107.61359448031,-1.77434379657228,0.002164519214934451
107.61463621691425,-1.7295532647168426,0.0023492770888804138
107.62088663654,-1.678512891207155,0.0025173683854828664
107.61671969012278,-1.6299030116741189,0.002651124806718118
107.61463621691438,-1.579557065014905,0.002790745314064984
107.62029135848043,-1.5303023605492871,0.002903887503594996
107.61671969012289,-1.4789809095048867,0.0029330251952887233
107.61579370203012,-1.4289821762709067,0.00290310089307027
107.61463621691425,-1.3795621320789888,0.00291993331306815
107.617910246242,-1.3255456434958501,0.0033551783112052156
107.616719690123,-1.2785230253353217,0.0034291005850256902
107.61791024624215,-1.2267386230572714,0.0032829239845084328
107.616719690123,-1.1755494437939114,0.003097958488939937
107.61671969012278,-1.127137971932441,0.0038883986917066815
107.61857166630823,-1.0808428485676445,0.0033313845984912936
107.618108672262,-1.028529359165425,0.0032909765434532634
107.61359448031,-0.9774889856557387,0.00327885564056768
107.61857166630823,-0.9271430389965236,0.0033328589945879456
107.61921985797309,-0.8760332228017894,0.004779846447192562
107.61579370203012,-0.829923279930453,0.004428991377327074
107.61596206350146,-0.7766418015851521,0.003964753284340244
107.62148191459957,-0.7279417367468606,0.00389872976495652
107.61776142672713,-0.6764549459761562,0.004595255387060864
107.61671969012289,-0.6280765420599449,0.004477834777313128
107.61671969012286,-0.5779455370449232,0.004246532268921457
107.61776142672713,-0.5243754657228026,0.004071745049045277
107.61671969012288,-0.4785432935916551,0.003981403370836445
107.61857166630823,-0.43178521899321176,0.0039423683330148725
107.61671969012278,-0.37993468082464077,0.0038072755003204233
107.61671969012275,-0.32854709388971787,0.003661323533795275
107.61394172584478,-0.2790113118893863,0.0034460648768050357
107.616719690123,-0.22854962742175933,0.003107991528254375
107.61463621691425,-0.17855089418778036,0.00285535676991317
107.61747731674409,-0.12665826954342335,0.00277394780676031
107.61301573775211,-0.07994228142076605,0.0028169988355302967
107.62042364249355,-0.02994354818678681,0.0031327617540040766
107.67029471548443,-9.978897831062381,2.41604674410317e-4
107.66910415936529,-9.930089543857784,2.4126011030304128e-4
107.670889993544,-9.87830514157973,2.40489293796396e-4
107.67267582772271,-9.826520739301685,2.4046247845699656e-4
107.67148527160357,-9.777712452097084,2.40858768256712e-4
107.67029471548443,-9.728904164892487,2.47783066054444e-4
107.66910415936529,-9.680095877687886,2.64300911570109e-4
107.670889993544,-9.628311475409838,2.8160384562860176e-4
107.67267582772271,-9.576527073131787,2.98581702854939e-4
107.67148527160357,-9.527718785927188,3.0920852100554356e-4
107.67029471548443,-9.478910498722591,3.3270091472996854e-4
107.66910415936529,-9.43010221151799,3.5506478881838316e-4
107.670889993544,-9.378317809239942,3.520797246400206e-4
107.67267582772271,-9.326533406961893,3.5343604465614857e-4
107.67148527160357,-9.277725119757292,3.5337689909088884e-4
107.67029471548443,-9.228916832552695,3.6647093741816873e-4
107.66910415936529,-9.180108545348096,3.992208310857476e-4
107.670889993544,-9.128324143070046,4.36511754945753e-4
107.67267582772271,-9.076539740791995,4.29693655836142e-4
107.67148527160357,-9.027731453587396,4.3606349960095955e-4
107.67029471548443,-8.9789231663828,4.420249682044153e-4
107.66910415936529,-8.930114879178198,4.317902053497871e-4
107.67624749608014,-8.881306591973603,4.1764600447396545e-4
107.66791360324615,-8.82773652065148,4.1058012922987985e-4
107.67267582772271,-8.780118679476264,3.9836951342090343e-4
107.672278975683,-8.728334277198215,3.717386802142195e-4
107.67783490423899,-8.678335543964234,3.503180897532478e-4
107.67624749608014,-8.626551141686184,3.4205792748518045e-4
107.66910415936529,-8.576552408452207,3.416771758911793e-4
107.670889993544,-8.529380984538006,3.429773079904446e-4
107.67029471548443,-8.476554941984245,3.42226658973558e-4
107.6688065203355,-8.43250843889717,3.4264016370163386e-4
107.67386638384185,-8.37536702948691,3.47216559470985e-4
107.67401520335675,-8.324177850223547,3.5223402813369474e-4
107.67624749608014,-8.278940901107093,3.5542396144306514e-4
107.67029471548443,-8.226561275814351,3.6301321248434287e-4
107.66791360324615,-8.178943434639134,3.8643738844039844e-4
107.663945082849,-8.128349478390465,4.1916982347507784e-4
107.66672304712701,-8.076961891455541,4.4041485849786343e-4
107.67386638384185,-8.026566342878434,4.698210236109934e-4
107.66776478373124,-7.978353278688526,5.71541615004117e-4
107.670889993544,-7.930437826005965,7.137649397463192e-4
107.669501011405,-7.878355812220567,8.860103305200252e-4
107.67029471548443,-7.830142748030658,0.0012789773914327147
107.67366795782199,-7.7783583457526095,0.002343226059711887
107.66984825693974,-7.728359612518632,0.004410388781193065
107.666723047127,-7.678360879284651,0.14770333404460795
107.6563056810845,-7.636695268256335,0.13650526892812379
107.686168797073,-6.26589666542474,2.6686554760672367e-4
107.67193173014824,-6.226314334947841,3.341516580307005e-4
107.67148527160357,-6.180184551309347,5.285226550936357e-4
107.666723047127,-6.1284001490312985,8.418837982102821e-4
107.669501011405,-6.078401415797319,0.001298415637438325
107.67267582772271,-6.028997905578032,0.0017337643445283228
107.67413095186834,-5.977940998095711,0.0017499802363547066
107.669501011405,-5.928405216095381,0.002126971608295741
107.67148527160357,-5.876620813817332,0.0028869703835222174
107.670889993544,-5.828407749627425,0.0030210738966687184
107.672278975683,-5.778409016393445,0.004017596938039734
107.67193173014824,-5.728410283159465,0.00383619799851974
107.673667957822,-5.678411549925485,0.0034824480663792835
107.67148527160357,-5.626627147647437,0.0036488485284160515
107.67029471548443,-5.575437968384077,0.00334111665793624
107.672278975683,-5.528415350223549,0.001655037071558015
107.670889993544,-5.479458257265276,0.0023814881037482463
107.67148527160357,-5.430203552799663,0.003262905964364967
107.66950101140499,-5.378419150521611,0.0031314019533213965
107.682001850656,-5.3284204172876315,0.0033057574634975636
107.67783490423899,-5.278421684053652,0.0034545470226947086
107.683390832795,-5.228422950819675,0.0027335102640540384
107.675056939961,-5.178424217585695,0.0037725813289929883
107.66950101140499,-5.128425484351715,0.004909825019751144
107.666723047127,-5.0784267511177354,0.003942235918912971
107.666723047127,-5.03140413295721,0.00300658295847174
107.66910415936529,-4.976643615605707,0.0023710214772813113
107.66910415936529,-4.925454436342348,0.0024042241030506916
107.66857502331233,-4.877042964480874,0.003460205064373032
107.67148527160357,-4.831409200021293,0.0033408255430006145
107.669501011405,-4.778434351713861,0.0030845811031873535
107.66434193488871,-4.7290308414945725,0.0029231245550211445
107.66315137876957,-4.679032108260593,0.002721583325271716
107.67401520335675,-4.629479792287633,0.0026524727257020864
107.670889993544,-4.57635613822653,0.002491727103590021
107.669501011405,-4.532607246646797,0.0022977202022730877
107.67401520335675,-4.478441952309985,0.0020644445762657837
107.67401520335675,-4.43260978017884,0.00193206713106066
107.66910415936529,-4.376658816797957,0.00181815648844161
107.66950101140499,-4.32844575260805,0.0017891212509205034
107.666723047127,-4.2784470193740685,0.00173105077587829
107.67366795782199,-4.228448286140091,0.00173105077587829
107.665334064988,-4.178449552906112,0.00173105077587829
107.6688065203355,-4.127409179396425,0.0017637154180895351
107.6688065203355,-4.076368805886737,0.0017637154180895351
107.66984825693974,-4.02637007265276,0.001754033883081865
107.672278975683,-3.978454619970195,0.0017891212509205034
107.669501011405,-3.9284558867362165,0.00187844317884125
107.6688065203355,-3.88054043405365,0.002089806592412331
107.672278975683,-3.8284584202682583,0.002596999009516567
107.67029471548443,-3.775483571960827,0.0034198434519712773
107.66791360324615,-3.72667528475623,0.0036765103704093018
107.67386638384185,-3.67667655152225,0.0027328532009217917
107.66255610070999,-3.6284634873323416,0.0021757137027533084
107.67148527160357,-3.580250423142433,0.0016301528807252357
107.675056939961,-3.530251689908454,0.0014381722904057042
107.666723047127,-3.4784672876304032,0.00124753106159311
107.66857502331233,-3.43170921303196,0.0012021052471831578
107.669501011405,-3.378469821162445,0.0010315138980188734
107.675056939961,-3.3295127282041737,9.159197302293825e-4
