x,y,layer
105.14512518675643,-7.481342061422185,0.002045489270372676
105.148498429094,-7.428367213114755,0.0021926115116698017
105.147109446955,-7.375127821245241,0.0022445788534932133
105.14869685511385,-7.33134586172025,0.0022438900804145857
105.14631574287557,-7.277775790398128,0.002255822861517133
105.147109446955,-7.228372280178839,0.0022461690740295066
105.15345907959043,-7.17658787790079,0.0025366102638007385
105.142942500538,-7.128374813710882,0.0024721739509468133
105.149887411233,-7.078376080476902,0.0027249406728975466
105.14631574287557,-7.0265916781988524,0.0030055520113012888
105.14393463063729,-6.976592944964873,0.0033248761589196687
105.14869685511385,-6.930165549819035,0.0035607889979999284
105.14631574287557,-6.876595478496914,0.0038047356605954174
105.1436369916075,-6.832548975409837,0.004103830317706458
105.141553518399,-6.778383681073027,0.006464783083491235
105.147109446955,-6.729773801539992,0.020243904253054737
105.14525747076966,-6.674219653502236,0.07281996060871501
105.144331482677,-6.6311651887729806,0.10783383495098499
105.141553518399,-6.55755594262295,0.5122175655835
105.151276393372,-6.528390014903132,0.04709715290751105
105.149887411233,-6.4773496413934435,0.01677863236752339
105.14155351839901,-6.428392548435173,0.015467489085710166
105.1465538540994,-6.3775605029806295,0.012804890677309784
105.144331482677,-6.327932130733568,0.007578625996118106
105.149887411233,-6.278991571747926,0.00491448134119098
105.1465538540994,-6.230064239940389,0.004655254536649898
105.14618345886234,-6.177010028564332,0.004691455403078258
105.141553518399,-6.126614479987227,0.0044450607452906
105.14259525500324,-6.080484696348735,0.004386848641045642
105.144331482677,-6.028402682563342,0.004386426191783911
105.15266537551099,-5.97840394932936,0.005220890340621115
105.14274407451815,-5.927809993080691,0.006610362683797463
105.14618345886234,-5.877017629160458,0.02123124606244504
105.142942500538,-5.8339631644312,0.31974977429123586
105.141553518399,-2.3576623509687,9.20177797484609e-4
105.14896142314034,-2.33173708188442,0.001062146673617217
105.15405435765,-2.278497690014905,0.004308465348079003
105.14433148267699,-2.228498956780925,0.008026526742897269
105.14750629899471,-2.179095446561636,0.0071332324772862485
105.14467872821174,-2.130584770864383,0.0043931617623361565
105.1432202969658,-2.087669191505218,0.0015691289839263873
105.124885732731,-1.9826718517138602,9.20177797484609e-4
105.13988673983219,-1.92433999627422,0.003502031342464606
105.14467872821174,-1.8774661838673639,0.007323274944023561
105.138775554121,-1.8285090909090917,0.010131904566975778
105.149887411233,-1.7785103576751116,0.012256124666959316
105.14750629899471,-1.7267259553970642,0.0139781819087752
105.14803543504766,-1.6808276473753945,0.012582893288673277
105.142942500538,-1.628514157973175,0.010665020836983521
105.14405368624921,-1.579348736959763,0.009657796341683738
105.15107796735214,-1.5279214684905271,0.008973746707879914
105.147109446955,-1.4785179582712384,0.007773945603011997
105.14393463063729,-1.4255431099638072,0.00705263956910408
105.14631574287557,-1.3755443767298285,0.007412384250253677
105.14618345886234,-1.32898470980295,0.007363732248537342
105.14618345886234,-1.2799118790362656,0.006541723890111969
105.14884567462875,-1.2274826518256337,0.004722966626382798
105.147109446955,-1.1771367051664188,0.0050913690883105265
105.145720464816,-1.1285268256333851,0.0067594191403153635
105.1436369916075,-1.0764448118479901,0.007418074110056822
105.15092914783725,-1.0295709994411326,0.007520401848202732
105.14274407451815,-0.9755545108579956,0.008167564848270154
105.14676220142024,-0.932698453800299,0.009005844884417604
105.14393463063729,-0.8791283824781786,0.009394623964673459
105.14393463063729,-0.8291296492441994,0.009539653152865446
105.14016453626,-0.77853569299553,0.009087094848438892
105.14803543504766,-0.7299258134624946,0.008989357643528923
105.14869685511385,-0.6779430035128817,0.00924959477648147
105.14393463063729,-0.625563378220142,0.009684682341057436
105.1478039380245,-0.5764574795081976,0.009759846732984306
105.145720464816,-0.5327085879284659,0.010567317535411791
105.14750629899471,-0.47913851660634554,0.01141899709482297
105.14631574287557,-0.42675889131360545,0.01395588276685547
105.14512518675643,-0.37556971205024586,0.018496188224096773
105.14572046481601,-0.329588734165426,0.01843326289210599
105.144331482677,-0.2785483606557385,0.0153508456564965
105.147109446955,-0.22901257865540733,0.014377352486885011
105.14363699160751,-0.17855089418778075,0.0127294511122208
105.141553518399,-0.12855216095380134,0.01161176031314
105.142942500538,-0.07855342771982224,0.012220122262788534
105.14340549458433,-0.027165840784899385,0.0126373636956736
105.20093250484187,-9.976219327496276,0.0014022176002384938
105.19989076823762,-9.928303874813713,0.0013925961570577512
105.19884903163324,-9.880388422131148,0.0013965844579211263
105.20081675633023,-9.829695262046698,0.0014195569896208356
105.19896478014489,-9.776918821410831,0.0014338389068304534
105.20093250484187,-9.726225661326382,0.0014242959605522713
105.19989076823762,-9.678310208643818,0.0013972143299095688
105.19884903163324,-9.630394755961252,0.0013732367471052213
105.20081675633023,-9.579701595876802,0.0013772988805435611
105.19896478014489,-9.526925155240935,0.0013602876691237377
105.20093250484187,-9.476231995156487,0.0013485978812087563
105.19989076823762,-9.428316542473919,0.0013476077367992163
105.19884903163324,-9.380401089791357,0.0013440700712190475
105.20081675633023,-9.329707929706908,0.0013380135672250823
105.19896478014489,-9.27693148907104,0.0013211300269914256
105.20093250484187,-9.22623832898659,0.0013143394293372687
105.19989076823762,-9.178322876304025,0.0013075581761422838
105.19884903163324,-9.130407423621463,0.0012926573654420087
105.20081675633023,-9.07971426353701,0.0012787610446961988
105.19896478014489,-9.026937822901143,0.0012654655672095
105.20093250484187,-8.976244662816695,0.0012562790700859187
105.19989076823762,-8.928329210134129,0.00125519318379697
105.2015575468043,-8.878330476900151,0.001248512059684716
105.202271880476,-8.830117412710242,0.0012314990372674858
105.19739060038731,-8.774999761549928,0.00121808220688054
105.20266873251566,-8.730649033366454,0.001210605602464221
105.1985017860985,-8.678335543964234,0.001205127886875679
105.19837551499491,-8.629473145576481,0.001198988265710189
105.19884903163337,-8.580421358047692,0.00119861443985556
105.19884903163324,-8.530422624813713,0.0012105707516940412
105.20465299271429,-8.480126280072387,0.0012472819589343857
105.19870021211842,-8.425365762720887,0.0012762286581118186
105.19905737895411,-8.380843081222059,0.001293254030896823
105.19989076823744,-8.329733265027325,0.0013284484500861123
105.19837551499491,-8.277966899810329,0.0013285712084665972
105.19989076823762,-8.232513505961254,0.0013375815425319087
105.19884903163337,-8.17418165052161,0.0014101859531435738
105.201081324357,-8.128944701405155,0.0014923473709619
105.19572382182051,-8.078350745156484,0.0015406223594046284
105.20174274442289,-8.030666768090745,0.0016652898993588445
105.20127975037667,-7.978353278688527,0.0018335654661138267
105.197807295029,-7.9241879843517165,0.0019122233157931236
105.19989076823767,-7.877892860986919,0.0018255797234705234
105.19803879205223,-7.826968225285644,0.0016710286642903766
105.1998907682376,-7.7783583457526095,0.001780084173231927
105.20108132435671,-7.730145281562703,0.0019585204311730543
105.1998907682375,-7.678360879284652,0.0020454126928070035
105.19989076823784,-7.628362146050671,0.001889515084239365
105.20197424144612,-7.5825299739195255,0.0019217849263906688
105.19676555842474,-7.53044796013413,0.00200205777700831
105.20081675633023,-7.476977092647791,0.002106054880369759
105.19676555842487,-7.42628393256334,0.0021793865684915353
105.20346243659515,-7.377773256866087,0.0020974389891661328
105.20197424144612,-7.329411386922506,0.002217890168555856
105.19884903163324,-7.28253757451565,0.0021759994237837022
105.19989076823755,-7.2269834264778945,0.0022799425137350056
105.19989076823784,-7.17837354694486,0.002473411335765065
105.1998907682374,-7.131708062593147,0.002682895948687046
105.20266873251568,-7.07883903171055,0.0029254166072662244
105.19884903163324,-7.031502268070048,0.0032870187088025475
105.19989076823744,-6.980693370177183,0.0035706891694014023
105.20197424144612,-6.926296600223549,0.0038930674684667147
105.19989076823737,-6.880464428092401,0.004672129286015415
105.20174274442289,-6.8251417556714715,0.08318838243843762
105.195260827774,-6.782550242175858,0.10741097358590122
105.1998907682375,-6.728384947839048,0.17466214250627612
105.186000946847,-6.690885897913564,0.07525484725114116
105.1769725629435,-6.630470761922508,0.13672725048070664
105.19850178609866,-6.525612307501243,0.0891581654422573
105.19989076823767,-6.478391281669151,0.032527403478460164
105.19655721110401,-6.42922586065574,0.02700211143025863
105.20584354883357,-6.380179484245266,0.010970668176278467
105.20544669679367,-6.328858033200862,0.011302183198302673
105.19870021211857,-6.277801125718544,0.007486973671295089
105.20266873251566,-6.228397615499256,0.006688793544661858
105.20227188047585,-6.177803659250587,0.006969289267685107
105.1998907682375,-6.131733397913564,0.005277401455551747
105.19989076823755,-6.07793846456367,0.005690244164968906
105.19711280395944,-6.027013828862398,0.005395756170038441
105.19870021211842,-5.97780872631467,0.007107145427110659
105.19803879205212,-5.927016362394438,0.009718358035145931
105.205099451259,-5.877364842585694,0.26155087029429613
105.20359472060834,-5.8288707008610725,0.19863677994134513
105.19572382182051,-5.76174277198212,0.011524066037958565
105.20544669679367,-5.746465381271734,0.00416665748617508
105.21100262535,-5.67980040362643,0.0033454144490516233
105.2115582182054,-5.622579631147544,0.00510220261161421
105.199890768238,-5.59924688897169,0.00126630584975922
105.19989076823767,-2.31599673994039,0.0013230840671641494
105.19572382182051,-2.278497690014905,0.005951482600244869
105.2036789013439,-2.2273626219346983,0.009567833636686571
105.19989076823762,-2.1753753027198215,0.005916896120826883
105.19884903163337,-2.127459850037259,0.003128567903293995
105.2040577146545,-2.0868358792846524,0.0010067098105532618
105.188778911125,-1.9160068740685567,0.0018162793467740497
105.1998907682375,-1.8774661838673636,0.004862373331493146
105.19837551499491,-1.8281303126270163,0.0073075471590851575
105.19780729502925,-1.77434379657228,0.010404305452279276
105.19631909988,-1.7302972934852057,0.012843903813125999
105.20465299271443,-1.6755367761337043,0.014306932865141557
105.19905737895411,-1.627680845752609,0.01281543215361582
105.20405771465475,-1.5774737844634887,0.011436613340615288
105.19989076823786,-1.5303023605492871,0.009841990225089218
105.19989076823755,-1.4789809095048867,0.008055301883809495
105.19896478014489,-1.4289821762709067,0.006860901433917164
105.19780729502912,-1.3795621320789888,0.006256179965367324
105.20108132435685,-1.3255456434958501,0.005945092720122893
105.20227188047585,-1.2779278023206315,0.0049146589170842424
105.19850178609849,-1.2285242921013417,0.002592353548345822
105.20227188047615,-1.177930335852673,0.0025248174262345155
105.19803879205223,-1.127137971932441,0.003455422752993049
105.20174274442289,-1.0808428485676445,0.005156560220202375
105.20127975037684,-1.028529359165425,0.006933678430749252
105.19803879205212,-0.9771417722305028,0.008297674393553018
105.20301597805037,-0.9285318926974675,0.008944907411401639
105.2023909360878,-0.8760332228017894,0.009005844884417604
105.19896478014489,-0.829923279930453,0.008662233998680925
105.19913314161627,-0.7766418015851521,0.00825928829864234
105.20465299271443,-0.7279417367468606,0.008630979049588688
105.200932504842,-0.6764549459761562,0.00924959477648147
105.19989076823744,-0.6280765420599449,0.009305995016333909
105.19989076823771,-0.5779455370449232,0.00924959477648147
105.20093250484187,-0.5243754657228026,0.009569495923482321
105.19989076823762,-0.4785432935916551,0.010027041469010982
105.201742744423,-0.43178521899321176,0.01124724752956387
105.19989076823767,-0.37993468082464077,0.012865416930533089
105.19989076823775,-0.32854709388971787,0.013350549222347125
105.19711280395944,-0.2790113118893863,0.013904764875267855
105.1998907682375,-0.22854962742175933,0.0139737663310343
105.197807295029,-0.17855089418778036,0.013550654305262737
