year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
8,17,161682.52702887967,352.3570389514854,4290428.661352837,2601862.456908553,2703138.7613517423,1.9671633617032677E8,1241393.1106987519,517117.417581775,0.0,0.0,0.05,0.7592097855745717,0.05,4.473746500867669,59.942064326776794,34.28338757365803,10.277777777777779,261837.48059271218,576.584245556976,91.97873918662867,55.0,6340779.102081588,2.0892206534679625E7,3362.616540394316,299530.7669081073,158183.46690809235,2796632.477853668,6.561652971915652E8,2.593178416619517E8,0.0,0.0,4299.0,NaN,0.0,0.0,4295.5,NaN,22.6875,16.0,337887.4418706969,116.8796147293835,0.0,0.0,4299.0,NaN,21.25,16.0,346989.80272812897,83.1557318325707,9.25,16.0,109629.16798210575,98.20421635543974,10.571428571428571,7.0,241279.83304346618,88.99325467594407,0.0,0.0,4295.3,NaN,0.0,0.0,4295.9375,NaN,0.0,0.0,4295.0,NaN,0.0,0.0,4295.5,NaN,0.0,0.0,4293.75,NaN
1,18,298893.2635465966,2360.9823037001984,2.3750730337551784E7,6372858.931845762,6514987.134611281,1.9275499312202606E8,3605144.9562345077,2504200.052708726,0.0,NaN,NaN,NaN,NaN,NaN,210.05676204370107,55.1774623040815,42.78888888888889,298893.2635465966,2360.9823037001984,175.24380195763027,90.0,4.343476336911438E7,7.033515708830807E7,749559.123177389,749559.123177389,749559.1231773887,1.161744172735373E7,6.428585899068636E8,2.6328977409970948E8,17.5,4.0,-260442.56720237882,621.9439931112007,47.666666666666664,3.0,379810.34626820026,118.39149400683539,53.25,16.0,606623.0073851343,149.04189070903357,41.0,4.0,229341.85085277585,221.75369037073514,34.3125,16.0,93903.5749866506,296.3173460304359,53.25,16.0,583782.6365654749,106.88562301358174,49.42857142857143,7.0,387139.5965743664,100.21047428196634,49.0,5.0,396425.5433849058,85.21655185907154,45.25,8.0,285271.89580347895,105.26490045815933,26.285714285714285,7.0,-42069.71978575447,498.07493614062327,15.0,2.0,-543136.9577021498,297.81932098608814,27.0,2.0,-128550.03133850066,143.6935670225464
2,18,137590.93772279238,520.7943914356268,7228711.048113264,2159401.0321627073,2240367.5656712456,1.9710779469903767E8,1099748.9756383728,683637.5008067278,0.0,0.0,0.05,1.2968627108587958,0.050567079445730585,3.862041279486992,162.0662313721743,37.52721795773132,13.877777777777778,137590.93772279238,520.7943914356268,99.23647982583834,90.0,1.0007131195730202E7,2.239031559078042E7,117893.40256158676,117893.40256158676,421331.0525616502,3599542.5913189654,6.589808957236869E8,2.6590980249618286E8,1.0,4.0,-6959.467354218839,566.5106283424875,31.0,3.0,340024.5454416979,118.80879472816609,18.75,16.0,269610.0096972186,115.3683435466186,2.0,4.0,165612.1586492719,100.27001981870222,2.0,16.0,140764.0135327283,136.55135537136348,29.125,16.0,132104.53165346806,95.38405901578483,32.285714285714285,7.0,179958.87368414545,69.48488541388964,4.8,5.0,135726.811243427,74.41081882980515,7.75,8.0,114688.42775972556,131.81481442436748,1.0,7.0,17992.392150998912,472.82470632824015,12.5,2.0,-477400.2879414476,314.10190502622874,1.0,2.0,10921.67607665799,77.30407896741283
3,18,147585.56766781208,609.662683432587,8113801.490552249,2401803.9875135687,2476363.4278490855,1.959767678960508E8,1255238.1694072175,829950.2477207913,0.0,0.0,0.05,2.162273449609925,0.05,3.4690944179656085,152.92669159403204,39.24867060724809,15.533333333333333,147585.56766781208,609.662683432587,90.78309753246289,90.0,1.1864704212409789E7,2.5147405302512694E7,433391.93108859763,433391.93108859763,456613.8310886755,4053693.970622006,6.512475034261737E8,2.6484271637387025E8,1.0,4.0,-15010.135052005717,565.2371331173623,27.333333333333332,3.0,323691.0057416966,94.13026252707482,21.875,16.0,268708.46353816806,102.35632488569239,13.25,4.0,86179.47461454148,97.33137773205658,4.1875,16.0,42388.26438422055,130.85484083764442,35.625,16.0,376684.2589889108,69.63842516351839,23.142857142857142,7.0,218232.027629652,76.94234576182075,8.0,5.0,66020.70241817192,91.85947908794881,3.875,8.0,42409.445620807026,111.47628835064936,1.0,7.0,-6002.638882725063,474.564226100097,15.0,2.0,-570987.9214058878,303.8828912969181,1.0,2.0,4722.984286517407,82.86223521104966
4,18,157674.2187893828,549.7449426054062,7630297.552232461,2415250.414504079,2501229.690749575,1.9587776228244978E8,1333786.4636447753,859884.5065766014,0.0,0.0,0.05,3.5783567399442395,0.05,2.231058639188495,89.36652754715996,37.65376319215111,14.6,185309.96435584806,651.0137478221916,82.17181767770062,76.0,1.0606848023614991E7,2.4797527714659274E7,344417.63668909186,152313.0446485533,160911.49464846632,3941913.8445750414,6.461917724632127E8,2.6372732437748507E8,0.0,0.0,7276.25,NaN,26.0,3.0,286590.03075906326,78.29950285576882,22.5,16.0,279616.8246828612,95.90788910787471,29.0,4.0,194782.73730500322,84.83509858482677,6.5,14.0,81129.42331383096,119.2778370328705,28.25,16.0,328464.00254242844,65.79044066043039,17.285714285714285,7.0,133280.7516491393,80.4758422385346,12.8,5.0,74498.35405587862,89.36112751378866,2.0,8.0,18531.455913883,103.30082965067956,0.42857142857142855,3.0,1783.2088266984415,458.3808037135306,0.0,0.0,7278.0,NaN,0.0,0.0,7281.25,NaN
5,18,165364.2151101353,438.5136282186416,5664334.507929117,2628209.5011456856,2743238.23087123,1.9598167136035496E8,1343307.7742547963,758436.5554284354,0.0,0.0,0.05,1.7129710137826484,0.05,3.8322673515986105,74.15776442305177,35.26919261812131,12.433333333333334,202534.3747933175,540.6332402695581,88.36281163310395,73.0,8391929.03320817,2.327470839312169E7,154574.89401584212,311558.34066155396,784932.8406616775,3357818.5567353014,6.451071503355738E8,2.6262547862614766E8,0.0,0.0,5752.5,NaN,10.666666666666666,3.0,256712.06482708067,73.87385574129762,13.3125,16.0,235259.68991258153,98.01612494813087,24.0,4.0,479799.09024393314,94.58351234788563,22.875,14.0,196154.0978470799,96.58737228179369,13.0625,16.0,207651.51223947617,80.87432557576008,15.142857142857142,7.0,166956.0257229865,86.43969958639171,6.4,5.0,82106.86705692035,92.88821899764264,8.125,8.0,37864.12364043678,98.78172112986283,0.0,0.0,5750.0,NaN,0.0,0.0,5749.5,NaN,0.0,0.0,5751.75,NaN
6,18,166800.5926121917,391.4328041950986,4992095.951249439,2633603.497295957,2736529.802137992,1.962125931751111E8,1347139.9793394306,618845.5453317366,0.0,0.0,0.05,1.9552694213542645,0.05,3.9328687177203516,74.45970375790594,33.776560285291346,11.588888888888889,207393.39909857293,489.29100524387326,87.21124935697978,72.0,7237858.660007707,2.224991199510528E7,46728.53397884534,396379.4787522553,409099.32875225955,3099284.4703681828,6.463546412658002E8,2.615453306087973E8,0.0,0.0,4402.75,NaN,15.666666666666666,3.0,159076.4738149976,91.18259298580011,14.625,15.0,196742.78909556125,104.08861784178025,23.75,4.0,390571.2479036399,97.33702078112267,25.25,14.0,403311.2831616026,92.40298315720075,8.6875,16.0,108026.80374907606,88.89776350153355,7.428571428571429,7.0,117048.82212072644,73.14745766543896,1.8,5.0,28416.333223509766,78.5309590549121,7.875,8.0,76970.43562190342,107.05690366811983,0.0,0.0,4403.928571428572,NaN,0.0,0.0,4405.25,NaN,0.0,0.0,4404.5,NaN
7,18,156699.48625802994,374.8242094599197,4627086.446638667,2505357.82700989,2599931.2039563158,1.9656236885229433E8,1249320.6529864636,516254.4351885629,0.0,0.0,0.05,0.8833908402165093,0.05,4.114321527520525,72.53405166206512,34.95769829159873,10.722222222222221,205978.52592974552,496.09086546165844,94.32986017230611,68.0,6745081.876677692,2.084803563989968E7,15193.32610608486,5226.775088845927,842.5250888459132,2876070.6359971864,6.492220530015578E8,2.6059940994069755E8,0.0,0.0,4384.125,NaN,10.333333333333334,3.0,154087.51523923656,101.5085422380068,21.1875,15.0,216330.6781357245,101.86525190483992,30.0,4.0,429413.94831045344,92.41639149133742,16.5625,14.0,368914.96786794683,108.75225207620892,7.5,16.0,91721.92934788375,92.49765304923122,3.4285714285714284,7.0,50373.071137793064,90.47745445184974,1.2,5.0,11920.458600174683,76.62104878938206,7.5,4.0,76701.49095910799,76.73831884235233,0.0,0.0,4381.571428571428,NaN,0.0,0.0,4377.75,NaN,0.0,0.0,4382.75,NaN
8,18,159914.10801049956,367.37218405977103,4508768.411426077,2569060.523775139,2679939.7595536816,1.9679602604088396E8,1233042.5426505336,522146.30023309845,0.0,0.0,0.05,1.2633605489484094,0.05,4.163615794888039,69.46394639285847,34.840354652665326,10.544444444444444,223254.370639765,516.617133834053,95.51585248732236,64.0,6610981.38749486,2.100325110843958E7,5673.645752879907,180201.43544626984,244003.88544622643,2859005.5356462426,6.530725768575091E8,2.5970633752999783E8,0.0,0.0,4000.375,NaN,3.3333333333333335,3.0,80281.10316547868,97.80186164158266,23.4375,15.0,313652.71782419056,103.9590457447235,21.25,4.0,570822.2389281851,89.38793565254744,18.8125,13.0,267899.543468955,101.37821318849225,5.0,15.0,95631.90604117866,98.90590424961856,4.571428571428571,6.0,32023.23083104948,106.74291749664127,1.0,4.0,8347.25527402598,75.33322721519482,7.625,4.0,88413.17327489005,74.52910315404185,0.0,0.0,3997.9285714285716,NaN,0.0,0.0,3999.0,NaN,0.0,0.0,4000.75,NaN
1,19,344640.036916563,2367.345424641092,2.1350367398275137E7,7596754.513207441,7787071.005531291,1.9152079791834232E8,4728419.76262726,2128551.904425157,0.0,NaN,NaN,NaN,NaN,NaN,277.9296587478308,55.60049274992126,42.577777777777776,344640.036916563,2367.345424641092,198.0369790052093,90.0,4.355160541384668E7,7.456920873633735E7,507751.0014518701,507751.0014518701,507751.0014518703,1.1487568979957065E7,6.451415155442079E8,2.621083218384893E8,22.0,4.0,-114775.92214017393,470.8570867298197,9.0,3.0,-578545.7279333783,1411.6829840749476,57.125,16.0,715611.2338121829,139.54442004027294,60.75,4.0,813532.0773055191,105.73669489850887,50.6875,16.0,564917.8494695403,155.38858190594465,51.8125,16.0,548095.5626644557,119.00758747270307,49.857142857142854,7.0,453754.67339100834,103.5985667182373,15.6,5.0,-334260.99305447016,485.8016786066211,31.375,8.0,123403.61889909592,422.0001415089944,26.0,7.0,4545.041139310592,579.0817317566128,13.5,2.0,-557057.4586384534,413.0641728256203,16.5,2.0,-354842.75993259146,219.64790889181563
2,19,127744.08788138824,682.546430169167,8341493.466568008,2286248.345178057,2400940.435046675,1.9693735302827057E8,1064638.501439497,840815.6316358361,0.0,0.0,0.05,1.0048690092943826,0.05000339577666815,4.258407742127534,244.58558254450855,43.47429491523357,15.7,127744.08788138824,682.546430169167,108.0900309059877,90.0,1.311520343863315E7,2.461217134795847E7,442581.1524057017,442581.1524057017,630609.1024056955,4053286.671783738,6.57911735565063E8,2.6592884888225952E8,1.0,4.0,1484.0118161213686,380.1982494699311,8.666666666666666,3.0,-573916.9253077131,1387.5526327131945,13.875,16.0,87911.20482663777,91.39895317345153,15.25,4.0,-41634.73279670585,77.48938900181055,2.0,16.0,100894.5281827728,77.24170546740324,48.0,16.0,489649.97781545104,64.0483204121286,36.0,7.0,432552.6521596411,61.7805795197736,1.0,5.0,-687.7741013331688,498.06041408229964,1.0,8.0,69961.48372866955,474.94168348739373,1.0,7.0,11811.82123584324,591.9239053278295,13.0,2.0,-576980.6447098788,535.0470158403039,1.0,2.0,5593.586150654999,180.20467410350494
3,19,131580.614986038,681.4108267249349,7508368.585700745,2550112.931946147,2638564.8861921504,1.956436821210565E8,1308584.5463182668,763434.6827417357,0.0,0.0,0.05,2.217895893557766,0.05,3.6794281942384104,245.37564518813176,44.37552417166725,15.355555555555556,131580.614986038,681.4108267249349,121.93343667147168,90.0,1.3260933507146435E7,2.5103188855889015E7,531840.432198031,531840.432198031,499090.7821979525,3902881.58721592,6.50817197447566E8,2.6481126261936563E8,1.0,4.0,-8231.495465051015,380.1982494699311,9.0,3.0,-607092.5568272595,1361.9656168451954,15.375,16.0,197156.3734950014,89.70946113228516,13.25,4.0,287463.7065499568,69.11333829575672,22.5,16.0,110057.39133874331,84.52540755250199,26.5,16.0,432387.7356412352,81.43796618287602,31.428571428571427,7.0,286214.0409342863,65.64833916383182,1.0,5.0,-5437.040272124752,468.4776512081015,1.0,8.0,-4687.647737284857,474.63048079059837,1.0,7.0,-7862.956159769335,587.5704911938461,13.0,2.0,-587466.8204109436,518.7631221874312,1.0,2.0,2071.298972534627,180.20467410350494
4,19,160807.51416151156,476.14612212160176,6236759.162888655,2559771.933629543,2643154.625935237,1.954297159971695E8,1403935.9168199615,714601.0897367065,0.0,0.0,0.05000000000000001,4.498946636371093,0.05000000000000001,2.3173937479484423,120.26787698955651,36.40879438482936,13.077777777777778,205085.06106480057,612.1878712992022,91.45567142963567,70.0,9186837.980579237,2.365951425511566E7,223765.50724884693,253029.2444209486,388275.29442107136,3516335.9338057474,6.471381273845267E8,2.6361673051254544E8,0.0,0.0,5834.75,NaN,0.0,0.0,5836.333333333333,NaN,10.8125,16.0,188992.24903260457,96.21549581908623,39.25,4.0,260932.91517278735,80.29419537723868,27.375,16.0,363836.63968937413,85.5235013187549,11.4375,16.0,169719.39188870008,95.88500324379866,30.714285714285715,7.0,262627.82616129774,81.94371143734982,0.0,0.0,5837.1,NaN,1.0,8.0,-7020.650619928743,467.8739773917767,0.42857142857142855,3.0,-1062.7791565177863,581.4501140830778,0.0,0.0,5837.75,NaN,0.0,0.0,5836.5,NaN
5,19,160457.92535510386,392.6264094151259,4959252.7110372195,2565645.3074440258,2682419.11290799,1.9563021123458886E8,1414632.075884915,601185.7099406228,0.0,0.0,0.049999999999999996,4.812406319365182,0.05,2.1624289994025947,64.95542379059698,34.44091310658999,11.4,242366.19121964995,598.9216414807005,96.03032620123754,59.0,7513769.491320397,2.1954982773277838E7,95712.9014943575,331840.2880132233,280501.9880129923,3081673.761188546,6.466832490045615E8,2.6244700360934156E8,0.0,0.0,4570.625,NaN,0.0,0.0,4566.5,NaN,20.1875,16.0,153486.8284967228,105.0907382240651,29.5,4.0,662584.4024651281,76.80289856074003,20.9375,16.0,382080.4721160694,91.45850339910565,5.75,16.0,86019.9617290712,110.62582535372263,22.571428571428573,7.0,243410.21066128873,89.13935361149626,0.0,0.0,4567.4,NaN,0.0,0.0,4568.8125,NaN,0.0,0.0,4566.785714285715,NaN,0.0,0.0,4569.25,NaN,0.0,0.0,4566.25,NaN
