year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
2,40,144370.59302876535,494.5816780020915,6643187.748584868,2313610.73749441,2405809.483098078,1.9695114898460007E8,1161026.9943297235,664157.0418526094,0.0,0.0,0.05,1.4561469175276345,0.05000000000000001,4.382317252622301,220.40764581099327,37.124562985978514,13.322222222222223,144370.59302876535,494.5816780020915,105.82143666916612,90.0,9503438.799838409,2.249679217242734E7,110382.83277559033,110382.83277559033,369802.2827756073,3479627.259929019,6.595503204203095E8,2.6584333009431615E8,1.0,4.0,65793.25058439348,219.2783306013437,1.0,3.0,-3516.3204517445215,660.4014229659616,7.9375,16.0,331431.85820674384,176.2198178299004,3.25,4.0,-151123.9608489123,731.8023608246853,25.5,16.0,99294.88555997694,306.8513445275752,23.0,16.0,129794.35178606737,180.5004903544665,34.142857142857146,7.0,218496.47045736117,60.50829867360801,2.0,5.0,147202.48662245547,73.33831238959041,2.0,8.0,138069.54872163132,62.256332375793605,1.0,7.0,100988.55244278979,191.3908593686928,1.0,2.0,23682.156219477325,280.7355519732019,1.0,2.0,126279.67526611987,122.25360689975571
3,40,152956.05894550987,514.2033434293212,7183288.226134627,2369773.174148249,2449930.730034961,1.9585619050813353E8,1177293.8784793525,863259.5808482919,0.0,0.0,0.05,0.8538167109967351,0.05,4.0825191712771565,209.6492455927236,35.874651867161944,14.333333333333334,152956.05894550987,514.2033434293212,88.41033497364005,90.0,1.0006969145831449E7,2.377301445092823E7,331135.39448897046,331135.39448897046,633188.0444889689,3732937.033535427,6.526973300690113E8,2.648599936313235E8,1.0,4.0,-3676.2815951314687,214.9366320895169,1.0,3.0,-11397.69739115116,665.8434226314768,9.4375,16.0,131147.82614639998,173.29257429201502,1.5,4.0,-43765.31734816492,722.7261497437289,20.1875,16.0,336573.5749677485,271.32217412232217,28.6875,16.0,258899.97237349767,154.3547508283736,25.0,7.0,263498.0979559404,67.41693298218328,10.0,5.0,46195.598391941385,71.36663182129637,13.0,8.0,34482.890832649085,63.12680427466789,1.4285714285714286,7.0,1192.5650643326223,200.57160533378178,1.0,2.0,-739.7988889173357,270.08128424605803,1.5,2.0,2933.3276276066754,129.40439511332085
4,40,164509.90078087547,464.8324575498845,6512207.738768867,2527662.452171876,2608008.1214505807,1.95678685661141E8,1300529.2823643903,781304.0390483164,0.0,0.0,0.05,1.3338787796223968,0.05,3.766560131838474,84.73225463595845,34.9206353752,13.311111111111112,215156.26868057044,615.2194291101413,88.32446358965443,68.0,8968550.797101574,2.3774441867374975E7,583873.1263309093,223642.46390361647,262168.5639036079,3577261.028501331,6.48629647768491E8,2.6379017844421473E8,1.0,4.0,-4234.050250182668,216.1761933058827,0.0,0.0,6655.333333333333,NaN,22.5,14.0,175236.7650578343,118.67934738197583,0.0,0.0,6649.0,NaN,18.25,12.0,320094.434752381,91.40498474842106,17.75,11.0,278977.9245856856,65.95012407960688,9.428571428571429,6.0,145621.0140930376,81.41213931415429,9.0,5.0,89861.03349058292,75.05701972313958,17.125,6.0,111541.71602643961,61.92064523948727,0.8571428571428571,6.0,3030.4431382091507,204.4168656916887,1.0,2.0,-1536.3894569062177,285.54294246057464,1.0,2.0,4096.481787880795,122.25360689975571
5,40,165574.15618380508,426.9364517379662,5944113.9101701565,2552029.7798606534,2632875.89400255,1.959102071653549E8,1328363.8390966677,677071.0284785328,0.0,0.0,0.05,2.075340077444362,0.05,3.469635320527494,49.509572159201,34.36876624008673,12.422222222222222,272271.90845448995,711.5607528966103,84.75314392924844,54.0,8170411.076194091,2.3072085132733658E7,281793.2377138259,249599.49004908162,190099.99004935374,3380348.2992764604,6.471217971925746E8,2.6272170485269335E8,0.0,0.0,5528.125,NaN,0.0,0.0,5528.333333333333,NaN,32.1875,14.0,350592.9206700756,101.05822309528045,0.0,0.0,5528.875,NaN,15.3125,12.0,281466.0269482068,90.1771750171499,8.8125,11.0,155460.57832442885,73.58651829863804,7.142857142857143,6.0,85218.29634632388,61.11128934435248,11.8,5.0,98499.98034084028,77.80126513243691,13.5,6.0,136341.08316632608,65.63241796250777,0.0,0.0,5525.285714285715,NaN,0.0,0.0,5530.5,NaN,0.0,0.0,5527.0,NaN
6,40,166011.58103255482,404.99866607709225,5087468.524115783,2646069.593053967,2716057.7781328117,1.9615944192907748E8,1342578.1083405684,641630.4297909618,0.0,0.0,0.05,1.5520106638162947,0.05,3.7479963286898266,49.990990779241734,35.2172753110515,11.5,273945.1535727766,674.9977767951538,92.37917530281155,54.0,7488703.642803675,2.24297459357347E7,121699.71805906482,214304.75022192637,277648.00022197847,3123676.8175863097,6.481359181985234E8,2.6167403102351975E8,0.0,0.0,4109.75,NaN,0.0,0.0,4110.5,NaN,30.0625,14.0,431938.901588468,101.20848534465462,0.0,0.0,4113.375,NaN,16.3125,12.0,262586.80252383236,95.58496223974613,6.5,11.0,97732.76534204916,66.11397383499154,6.857142857142857,6.0,91700.1919836929,61.520611930442215,9.0,5.0,130157.42812022698,75.07842126071623,12.0,6.0,110220.16214666964,77.24688972641616,0.0,0.0,4112.0,NaN,0.0,0.0,4111.25,NaN,0.0,0.0,4113.25,NaN
7,40,159282.46698675668,378.017493725229,4955067.371043576,2486821.563602695,2571562.3549991427,1.9653777720306197E8,1162801.2299414158,595612.8059694744,0.0,0.0,0.05,0.44439294700301474,0.05,4.151753398808866,50.464310122860134,34.6805040114889,10.9,262608.12090385373,630.029156208715,86.9492644300125,54.0,6802528.18236778,2.113795021117564E7,86910.91681911703,290725.73431187496,242223.3343118702,2965502.2815435003,6.505526079603437E8,2.6084503396182704E8,0.0,0.0,4293.375,NaN,0.0,0.0,4296.666666666667,NaN,28.0,14.0,408011.8470156632,103.79423797685227,0.0,0.0,4293.25,NaN,14.3125,12.0,248214.1070096365,90.00843319441299,6.4375,11.0,95066.33341660662,67.89234488995554,9.571428571428571,6.0,95125.74473130847,63.34501621826835,9.4,5.0,109206.46847923534,83.86405208105165,10.875,6.0,126046.10927778302,77.06020492402423,0.0,0.0,4293.785714285715,NaN,0.0,0.0,4292.5,NaN,0.0,0.0,4293.0,NaN
8,40,162286.85830801027,364.3562542819069,4747637.256878334,2545816.8403121443,2627161.3623503945,1.9682292088752872E8,1199602.1723709824,555910.1508122709,0.0,0.0,0.05,0.389308581494258,0.05,4.503217444225929,50.28899212826757,34.05198638148662,10.7,267809.0971800171,607.2604238031781,88.6887969457819,54.0,6556708.352275657,2.1162525599996433E7,74664.30869956897,261082.08244377258,206661.68244373705,2915343.8020124105,6.540570296757973E8,2.600082807761107E8,0.0,0.0,4003.5,NaN,0.0,0.0,4005.0,NaN,28.0625,14.0,380909.6167890567,107.35548826771854,0.0,0.0,4002.25,NaN,15.625,12.0,270857.82743851806,85.01325125586976,5.9375,11.0,97946.73147692278,71.44114509652854,6.0,6.0,122984.09128635391,51.48842208998325,10.2,5.0,133334.14212992878,82.41200245341358,9.5,6.0,124344.01084935525,82.67171664280072,0.0,0.0,4002.4285714285716,NaN,0.0,0.0,4009.0,NaN,0.0,0.0,4003.0,NaN
1,41,58058.98239850135,2492.503385792161,1.6730933105819615E7,4621784.8071255265,4720376.3783018,1.945629353057826E8,2353964.6344704772,2513730.269153983,0.0,NaN,NaN,NaN,NaN,NaN,351.9482058544057,76.9819165138279,32.37777777777778,58058.98239850135,2492.503385792161,253.44191456052283,90.0,4.58543113971624E7,5.107961981302752E7,-185211.60463911563,-185211.60463911563,-185211.60463911566,8394447.938915787,6.497387499000368E8,2.646067971202683E8,27.25,4.0,-50709.9529010518,318.3217947577236,25.666666666666668,3.0,-57398.137953585574,533.0740613827776,35.125,16.0,176085.86857003105,436.2287958557557,17.5,4.0,-241962.72825472523,721.8299228245426,27.0625,16.0,-66713.5058077474,468.96509647143694,46.0,16.0,372467.22362672235,201.3658195343548,39.42857142857143,7.0,132639.15796052088,155.0204334507755,54.4,5.0,500649.12900865154,65.70962496925166,18.75,8.0,-282071.773620662,319.8626393957916,20.428571428571427,7.0,-249488.20361080946,271.8961372990689,23.5,2.0,-128330.781557916,281.94900648853354,19.5,2.0,-156653.20064260977,885.3954171978958
2,41,150109.76778758568,682.5821895567523,9464551.960075166,2386638.4072085093,2496840.3916104725,1.9683484828846288E8,1044463.6571879089,947660.5536777247,0.0,0.0,0.05000000000000001,0.9097176645742362,0.05,4.81862586810946,249.46432305063266,40.71066736918999,16.766666666666666,150109.76778758568,682.5821895567523,97.0987754463522,90.0,1.3115853897084408E7,2.6625732997967795E7,149217.3133784567,149217.3133784567,282775.2633784513,4470833.195349349,6.568181029557918E8,2.6595476188689375E8,1.0,4.0,9733.264353207462,181.844579397181,1.0,3.0,3878.0866237481528,466.5090982701035,16.125,16.0,256673.625068081,288.88455978734044,1.0,4.0,-5350.585219918219,657.1036015018705,3.5625,16.0,47102.81829195711,298.2634369953158,41.375,16.0,333523.8719156732,113.46295407655208,30.0,7.0,196440.42209607275,63.07378644153073,56.4,5.0,483614.65205561975,64.34468333437152,1.0,8.0,6508.981339893377,212.77920595798452,2.4285714285714284,7.0,-77578.44979803183,220.62286233397748,1.0,2.0,3472.7879894572034,326.41319894326614,1.0,2.0,-12607.706497759347,912.0169193761326
3,41,146386.7421120493,647.0696575432096,8292023.554510674,2448140.73371277,2535155.711021469,1.9563288993480602E8,1289684.7751401241,899718.1972144197,0.0,0.0,0.05,1.8169673116608516,0.05,3.965409630542371,239.14205747543392,41.040358829379045,15.766666666666667,146386.7421120493,647.0696575432096,106.79080732549014,90.0,1.2592730214743447E7,2.576753700482761E7,154388.99857175644,154388.99857175644,119234.59857177637,4162342.7425814797,6.490206265900859E8,2.6485177900778484E8,1.0,4.0,2145.595438968731,185.52957629837783,1.0,3.0,-3049.7764708759037,472.38273293376096,33.0,16.0,249386.44736524572,211.07962361270737,1.0,4.0,-8354.53933344379,653.2294194309729,5.75,16.0,4780.635761641206,296.47147741871765,26.9375,16.0,398117.6879575449,119.92094135044782,23.428571428571427,7.0,195170.365743529,71.61167375339168,32.8,5.0,394361.5658645114,81.3936508696909,1.0,8.0,3478.758939394207,218.3978137183437,2.4285714285714284,7.0,-80511.8575215907,225.86486274761384,1.0,2.0,542.555626667825,332.5055892275517,1.0,2.0,-15548.505960278853,904.775307451527
4,41,153366.613101522,522.0989192719572,7158024.559701495,2385736.0265888013,2450382.5903773834,1.955821569229311E8,1206624.5204686504,876668.7708522688,0.0,0.0,0.05000000000000001,1.6092967424611,0.05,3.492036423713703,45.31654683080943,38.14034312863324,13.688888888888888,327272.919003341,1146.0707984018575,86.05132101277694,41.0,1.0073460514378985E7,2.3876455693514187E7,183388.96068817528,712923.2827312241,286862.6827315306,3736778.1115046623,6.445543128743011E8,2.6387356730345917E8,0.25,1.0,5746.654956124553,172.86244018004604,0.0,0.0,7851.666666666667,NaN,28.3125,12.0,346902.97243938013,98.84622726674571,0.0,0.0,7853.25,NaN,4.5625,4.0,75711.10316045424,210.77130799024863,20.875,14.0,258627.95951601985,83.37051396421126,25.142857142857142,5.0,222135.81029391242,61.012053094900935,39.0,5.0,224204.46508028574,80.82787089147953,0.0,0.0,7852.25,NaN,0.0,0.0,7851.285714285715,NaN,0.0,0.0,7855.25,NaN,0.0,0.0,7853.75,NaN
5,41,149047.3322172851,436.1174855801063,5311278.077303393,2465643.781832174,2537711.0929565304,1.9587990060502163E8,1230990.9524000345,712244.0196419124,0.0,0.0,0.05,1.4191733142277703,0.05,3.510888345298257,36.53839318007907,38.29324263630201,11.38888888888889,354398.15944745025,1060.8263162759342,96.174820454964,37.0,8346114.798932879,2.176037469848745E7,71247.19886672008,93084.3541468666,91882.55414686044,3125663.723725277,6.439241801014936E8,2.6289941244640592E8,0.0,0.0,5689.625,NaN,0.0,0.0,5688.833333333333,NaN,29.8125,12.0,372747.19067363505,121.51315352549163,0.0,0.0,5691.125,NaN,4.6875,1.0,77054.10128805306,84.25467949766352,13.0625,14.0,193696.7278346835,78.61380959050341,20.0,5.0,225739.73195515687,53.31745770450635,24.8,5.0,273488.491825523,75.77244832279473,0.0,0.0,5688.5,NaN,0.0,0.0,5689.142857142857,NaN,0.0,0.0,5688.5,NaN,0.0,0.0,5686.25,NaN
6,41,145678.27068972582,384.23973251925855,4596853.179828278,2397972.12141996,2462708.4482949204,1.963633376475232E8,1155595.520940663,583689.6641217831,0.0,0.0,0.05,0.6653759248537715,0.05000000000000001,3.7208854243340537,34.39740072605552,37.547856597973144,10.233333333333333,347667.79356960335,934.6371872090073,93.32461546241527,37.0,7104864.702981326,2.0215909065056484E7,30866.532635276788,116298.37933181156,111158.2793317955,2807969.879533702,6.456341167769659E8,2.6203774364703506E8,0.0,0.0,4668.25,NaN,0.0,0.0,4665.333333333333,NaN,30.75,12.0,440376.6979921588,114.76453446193426,0.0,0.0,4665.625,NaN,4.6875,1.0,87298.55778321711,76.51775315113582,13.0,14.0,141512.68013421271,67.35617029248131,13.571428571428571,5.0,188611.3003214568,59.0957326845039,10.2,5.0,188751.3570543414,80.7217702266785,0.0,0.0,4667.125,NaN,0.0,0.0,4666.142857142857,NaN,0.0,0.0,4666.75,NaN,0.0,0.0,4668.25,NaN
7,41,146853.82985980113,378.21869022098235,4863944.481438562,2329387.5144271767,2391971.802725926,1.9689656223024336E8,1097320.2079594512,523558.5353466111,0.0,0.0,0.05,0.25237510254091344,0.05,4.005430254214932,32.70836286157857,36.68069193953493,10.311111111111112,350514.81587519194,919.9914086456328,85.8290101712784,37.0,6806130.811753663,2.002297549913746E7,19531.29246223159,130454.85127103887,115862.55127106348,2835257.3148239134,6.483151025088195E8,2.6127401019318348E8,0.0,0.0,4675.250000000001,NaN,0.0,0.0,4676.166666666667,NaN,32.8125,12.0,460933.60441511846,100.70092510013012,0.0,0.0,4677.125,NaN,4.6875,1.0,89826.37903832039,67.57682437645376,14.75,14.0,176147.17654449504,72.95062343341093,6.714285714285714,5.0,125849.80320473689,63.880505873393,9.0,5.0,113020.10099640027,65.4106949058677,0.0,0.0,4676.5625,NaN,0.0,0.0,4675.857142857143,NaN,0.0,0.0,4670.75,NaN,0.0,0.0,4679.0,NaN
