year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
2,41,157958.334710353,591.1176870356808,8962380.37519034,2286848.205760064,2370910.3560792394,1.9696306633170176E8,1101915.5068713638,933209.2209825498,0.0,0.0,0.05,1.066215424080977,0.05374599439954466,4.396205104488098,100.75419840949736,28.52578650574331,20.72222222222222,157958.334710353,591.1176870356808,75.58993399197408,90.0,1.1358426455221096E7,2.557467657915382E7,76512.30669949338,76512.30669949338,238806.70669950382,4284927.336508593,6.573084495996001E8,2.6589361845708275E8,1.0,4.0,16083.143550087087,320.34118721974346,74.0,3.0,177227.3281125871,78.14532501150664,19.75,16.0,270039.96590367716,103.76035879551415,9.5,4.0,206184.72637717196,78.43377854792725,2.5625,16.0,166533.0690033717,83.53919295327789,26.75,16.0,115977.48625945361,90.62173418468899,21.285714285714285,7.0,133605.37699792435,73.02911818508318,54.0,5.0,203464.62055436586,63.23017856825227,47.25,8.0,180413.93748890355,67.98725371741348,2.0,7.0,63972.67033516823,69.63122714766274,1.5,2.0,87.92274058411567,343.68948757147297,1.0,2.0,55415.77086252952,122.77556438056365
3,41,156889.82777252095,548.6924922033666,7621203.324106594,2433259.6940719094,2515623.0678468253,1.9578403110250634E8,1275883.9799594786,873026.5793160768,0.0,0.0,0.05,1.759064538915846,0.05,3.7476513792495743,99.9027682557772,28.861674049271183,19.011111111111113,156889.82777252095,548.6924922033666,76.9206644345848,90.0,1.067809354810744E7,2.479817804763355E7,210201.33568111158,210201.33568111158,195054.0356811083,3928062.2770833652,6.501452921732424E8,2.6480632014864463E8,1.0,4.0,-6958.38658847021,317.43362812937465,39.333333333333336,3.0,428606.6437241494,82.14175673154234,15.3125,16.0,199385.918272682,108.42833994392251,19.75,4.0,191593.40720811466,76.81747298734047,17.3125,16.0,91137.38920220073,85.15223380877701,28.625,16.0,189590.88265832223,81.42231628217108,18.714285714285715,7.0,145008.28781712265,73.03863176588858,31.2,5.0,328196.00235457905,61.51604969804318,28.25,8.0,214518.4185847561,70.21632306215483,1.8571428571428572,7.0,5337.389365543686,66.79399732641333,1.0,2.0,-2394.7782999647097,343.68948757147297,1.0,2.0,4569.949807450292,116.12750801200806
4,41,169084.89694085793,484.4452636428584,6528984.8295206865,2650835.440621018,2751665.9208952226,1.9544556655612886E8,1379330.7393470374,797255.7232874655,0.0,0.0,0.05,2.24548259607775,0.05000000000000001,4.1358904646099415,74.821691459452,30.214881308286387,16.033333333333335,187260.13857626187,538.2725151587316,77.40134505299784,81.0,9346899.482262006,2.456454020693891E7,255174.9438332435,67915.56744736678,92196.56744736605,3660850.8092540526,6.462200672416707E8,2.6364335230276853E8,0.0,0.0,5508.375,NaN,17.333333333333332,3.0,151612.09231562016,82.03689515051775,11.1875,16.0,172826.68092269366,103.68666296546135,25.25,4.0,327510.15925207856,76.76728778670662,28.8125,16.0,272980.29814044555,82.8219837163758,20.625,16.0,208991.50072293926,80.47779570553983,21.714285714285715,7.0,176320.95229781853,63.17860086277541,18.6,5.0,184051.16577132427,64.89712737544725,8.0,8.0,94838.0202083553,78.23284797692182,1.5714285714285714,6.0,2674.211076655481,86.0651149703716,0.0,0.0,5506.25,NaN,0.0,0.0,5508.000000000004,NaN
5,41,164139.9713480061,432.8862082627979,5481262.830365776,2646974.4805034567,2743660.6214186065,1.9555133104875734E8,1403742.0527556231,650524.5068482766,0.0,0.0,0.05,2.6012429607159775,0.05,3.455822643542375,67.46864537997587,29.359275616919223,14.744444444444444,206398.5622721204,548.728996389462,81.76649641751135,71.0,8284267.108756903,2.3056864530076776E7,236862.54531603277,154371.0754819943,121870.97548200394,3285947.891904465,6.453223069544578E8,2.6247869869084096E8,0.0,0.0,4592.625,NaN,34.333333333333336,3.0,178385.04337804124,73.51064391231851,15.875,16.0,159904.70490030415,101.16670731111678,39.0,4.0,437889.1372128063,79.07444281351479,25.0,16.0,346244.5112854308,83.04018116033701,15.875,13.0,157013.93527732487,85.45292442400539,17.142857142857142,7.0,172660.9320054731,83.65125028736203,3.4,5.0,60863.29021698405,66.60415316537792,2.875,7.0,36684.542975376506,79.79580433043687,0.0,0.0,4588.571428571428,NaN,0.0,0.0,4591.75,NaN,0.0,0.0,4591.0,NaN
6,41,163949.01472988512,428.7233290214244,5188468.463773804,2663203.8696188647,2772849.496538362,1.9572664036970448E8,1370822.6598245956,621132.8379519547,0.0,0.0,0.05,2.0549544730537814,0.05,3.91570945853452,67.21305916059876,28.350550780255837,15.122222222222222,209536.1117955666,551.2157087418313,81.93423190289542,70.0,7927397.033535023,2.2682808359221675E7,150979.7665413241,286851.49086553743,366728.49086555035,3182184.591538835,6.463678040695218E8,2.6137688567505977E8,0.0,0.0,4394.375,NaN,57.0,3.0,296482.55695972446,74.66507638842393,21.125,16.0,210750.40619899143,101.30382774339446,42.0,4.0,561645.0962484458,78.56270209321171,18.9375,16.0,286289.4125758881,87.31157388791274,12.9375,12.0,123682.78177657217,87.32464660481696,12.714285714285714,7.0,144353.93626423247,89.69152262342602,4.4,5.0,46708.79951934647,54.799778345010694,7.875,7.0,47236.201193389905,77.62107878114502,0.0,0.0,4392.928571428572,NaN,0.0,0.0,4394.75,NaN,0.0,0.0,4396.5,NaN
7,41,159282.827672216,371.9358352427886,4493004.824877131,2554713.2897524135,2629621.0812345142,1.9603238817803097E8,1317968.3182995163,520823.38642614504,0.0,0.0,0.05,1.5463668253892315,0.05,3.766120821028403,68.44533681333725,28.832235290138648,12.9,203599.33557856342,478.2032167407282,82.98835012252367,70.0,6693104.842882301,2.1028559333382517E7,42773.96773241251,308242.2016794671,164626.75167941523,2865076.8153650323,6.493585689468119E8,2.6036180170393413E8,0.0,0.0,4174.375,NaN,63.666666666666664,3.0,256508.69348379588,80.90237814041916,18.8125,16.0,243266.67679643334,103.8132362947746,46.5,4.0,700015.6790149924,81.08500853274322,15.3125,16.0,259138.51335885105,88.59580393973839,8.1875,12.0,88273.09484398174,87.9378106731361,5.714285714285714,7.0,76536.26982325899,91.68821582828319,4.8,5.0,34762.453576027925,53.39609537397898,5.375,7.0,67852.18466960885,78.63382645005773,0.0,0.0,4176.214285714285,NaN,0.0,0.0,4174.75,NaN,0.0,0.0,4174.5,NaN
8,41,157723.03760509304,348.310974677208,4356716.676739809,2503592.1089908006,2593276.6911707995,1.9634255552384672E8,1260052.312089946,484425.93296571914,0.0,0.0,0.05,1.3468860040404584,0.05000000000000001,4.084337643035632,68.89168708752446,29.77016877582974,11.7,204514.5447022953,454.3186626224452,84.50353531726722,69.0,6267956.357152275,2.046302974160857E7,14908.323976569343,239868.45383943338,81468.5538393114,2777322.753703573,6.533411779783938E8,2.5944454061979872E8,0.0,0.0,3915.875,NaN,54.333333333333336,3.0,410762.05681308586,77.93185810720782,16.875,16.0,227424.186847908,105.79863780990931,32.5,4.0,759626.1423903004,84.20976031997098,19.1875,16.0,237446.8205210724,91.3701406882858,6.125,12.0,90630.82733542331,102.33544546009976,5.571428571428571,6.0,55933.22860764065,81.72083307977586,3.4,5.0,34974.821377434375,62.520183487299356,3.625,7.0,51385.26025585004,63.42364355260338,0.0,0.0,3919.0,NaN,0.0,0.0,3915.75,NaN,0.0,0.0,3918.25,NaN
1,42,387776.9118446206,2203.40606574754,2.3166883782808352E7,7320613.639326438,7494924.503480066,1.9178883973139104E8,4317241.597563821,2518661.9717632965,0.0,NaN,NaN,NaN,NaN,NaN,141.39202049493576,39.708959935378175,55.48888888888889,387776.9118446206,2203.40606574754,130.72358501848933,90.0,4.052697169508581E7,7.542689376110166E7,369616.0553071444,369616.0553071444,369616.05530714407,1.1973050211706018E7,6.434052200016875E8,2.6254062828081846E8,35.25,4.0,-146491.52390031604,250.40551397917642,78.0,3.0,336174.9287976416,113.70084512556848,60.625,16.0,547586.9628120441,137.1187455923711,66.25,4.0,939308.2213150712,94.27310573112166,62.4375,16.0,589669.0864616546,120.18753814662062,62.125,16.0,393068.2040602402,126.52963728074639,49.857142857142854,7.0,384581.39388816216,103.06863638490056,50.4,5.0,312062.6692810819,90.54462755454387,51.125,8.0,234844.34699408905,93.80515837639926,39.142857142857146,7.0,96781.21666690435,181.06625329996783,27.0,2.0,-122792.81953161076,440.4758754223275,26.5,2.0,-164039.16027973965,395.5148552939322
2,42,149934.447640154,549.0291244834565,7894085.400832107,2272672.702072331,2382382.5071868734,1.96961722934679E8,1126329.8587488267,774295.0879626813,0.0,0.0,0.051217528630719225,1.4325738921004776,0.09972185353499989,4.1606913272924775,108.58649111405262,26.089029146521163,21.044444444444444,149934.447640154,549.0291244834565,79.41445984650576,90.0,1.054965782052835E7,2.4043758108141493E7,299822.687796396,299822.687796396,83741.23779639557,3937132.7849537027,6.582353446180207E8,2.658852443478477E8,1.0,4.0,45899.23849315275,188.93847012919346,78.66666666666667,3.0,61917.18586116007,75.1884271459006,15.8125,16.0,174060.856236364,107.73997220367725,4.5,4.0,134543.13567866693,86.03210462486953,5.3125,16.0,144980.633753449,83.31575586446309,54.625,16.0,324404.3170513359,87.63903503621907,16.714285714285715,7.0,110500.06666044293,69.84376451928321,14.6,5.0,73566.29611291255,61.882773811620076,27.5,8.0,64281.261641745965,63.87326961979602,1.0,7.0,92782.79257543909,154.04123271891052,1.0,2.0,2218.031804125072,458.9427515327276,2.5,2.0,-9025.665636619146,341.3699501958763
3,42,155479.33699969045,581.5291432357782,8024899.330080218,2434602.809120417,2513747.045047101,1.9578520698032594E8,1283590.2206571647,871545.3377211504,0.0,0.0,0.05,2.5079535749935338,0.05,3.4481558023456413,109.86255644715624,28.88389784283666,20.133333333333333,155479.33699969045,581.5291432357782,79.87151258922061,90.0,1.1317123837988932E7,2.5310264167961992E7,123843.07632606273,123843.07632606273,118570.87632606992,4058036.332479332,6.506322655990306E8,2.6479289577074254E8,1.5,4.0,-5349.307786144924,195.29085307791365,78.33333333333333,3.0,377202.0732415083,75.23400261439603,15.9375,16.0,169736.12771044788,106.26192715466692,12.0,4.0,102712.29295635485,84.24716874236039,15.3125,16.0,87179.70305117648,83.85058073316793,31.3125,16.0,339088.5670252226,87.59232178865567,16.142857142857142,7.0,142814.26979573214,73.08387188307012,27.8,5.0,110095.79843566711,65.63582040599962,31.5,8.0,175228.40027669442,65.24294633507937,2.0,7.0,133.61550936625073,159.463022148128,1.0,2.0,-5959.097981010913,458.9427515327276,1.0,2.0,-2505.6952941660275,352.33113815072727
4,42,160082.46359772302,522.7192519754545,6762907.161256306,2570850.847179478,2653375.6374379713,1.9554449718947977E8,1391406.7426147186,810808.3042095678,0.0,0.0,0.05,3.6417523065607305,0.05,2.9461953828337863,82.77381748306438,27.952901175157994,18.7,175182.22833896428,573.7162521681818,79.44237581520923,82.0,1.0085346432271846E7,2.4492768156066444E7,85040.51610828564,85040.51610828564,32094.766108337186,3712201.3866572496,6.46449886683211E8,2.63619530099916E8,0.0,0.0,5309.125,NaN,85.0,3.0,409680.46621803165,74.83184969331215,11.4375,16.0,135147.96735738957,109.0154221574792,22.75,4.0,233387.3173956733,74.97539295504188,27.125,16.0,233303.3070685899,80.54892131873379,20.5,16.0,187590.85008223506,90.48873224258591,16.428571428571427,7.0,151054.7018487042,65.72773409682695,28.4,5.0,195970.20873341084,66.75066932938918,16.0,8.0,156825.66691490723,67.44799344408983,1.0,7.0,1976.9673570871382,158.7094011710648,0.0,0.0,5310.25,NaN,0.0,0.0,5311.0,NaN
5,42,162997.27602203927,446.4170282310567,5607045.413431956,2647795.143872982,2744518.212746845,1.956390616034988E8,1349445.900890763,700817.5913463514,0.0,0.0,0.05,1.6788756315567415,0.05,4.136145990466465,68.27433011483122,30.36850532184059,14.7,199850.69646552787,550.3771580930836,79.00754495482093,73.0,8543218.384989265,2.3212973226973157E7,38475.25926090995,509069.25746409944,386650.75746434426,3327018.7423753417,6.454095542291673E8,2.625016916063792E8,0.0,0.0,4741.875,NaN,36.333333333333336,3.0,338901.40837616374,77.6588245417214,10.8125,16.0,121680.79903880882,103.77007348986463,38.0,4.0,420751.4187286925,78.1638090186342,22.6875,16.0,359341.6236254625,82.12213645285509,12.9375,15.0,110664.95108997551,85.90827344548978,22.142857142857142,7.0,130900.67499591908,68.56492524734585,18.4,5.0,176134.45242510448,72.65455824791533,9.0,7.0,79363.18434692084,70.41875312832121,0.0,0.0,4745.357142857143,NaN,0.0,0.0,4744.5,NaN,0.0,0.0,4745.25,NaN
6,42,162635.2131100199,393.8872481453277,4802350.958317677,2618475.933552124,2699875.218548421,1.9588630027918586E8,1340024.236289089,624498.5308819702,0.0,0.0,0.05,1.8970645939727695,0.05,4.022611487721621,68.85892744082523,30.324937838391353,12.988888888888889,202216.90527641375,492.35906018165963,78.89603091646423,72.0,7283254.477595535,2.1920423657497562E7,25822.077914440044,326863.0240959915,264660.1240960562,3022525.799116686,6.468254228759273E8,2.614470780687597E8,0.0,0.0,4308.125,NaN,41.333333333333336,3.0,210910.18231097268,73.54531815340435,12.8125,16.0,131092.6068212891,107.68596359643799,47.0,4.0,647760.9768505311,77.57049869093282,18.75,16.0,321586.2818173617,86.27589095495182,6.625,15.0,113733.61232919176,85.97957273784115,18.142857142857142,7.0,171649.49033639842,78.35704636548277,17.0,4.0,157389.6581280531,68.11005657741413,4.25,7.0,37208.81088577666,64.623243670348,0.0,0.0,4308.5,NaN,0.0,0.0,4309.0,NaN,0.0,0.0,4309.75,NaN
7,42,158624.88493673346,349.1429462191409,4112462.2767438777,2554349.462539741,2622459.6431152257,1.9620255400141495E8,1316474.9814560574,519842.98495843867,0.0,0.0,0.05,1.471966808409102,0.05,3.8914611229317644,68.94165119942869,27.88186793231826,12.522222222222222,199988.58090571844,442.5755656298969,81.22579273772227,71.0,6282939.271614469,2.0559178915920082E7,19760.861329747888,370751.82231468824,521371.52231463185,2745897.9547711094,6.501659829471005E8,2.604175839751649E8,0.0,0.0,3807.5,NaN,41.0,3.0,143314.8777619816,74.60013445931544,15.25,16.0,151703.31909851465,105.15404446313096,56.25,4.0,828976.8092561383,76.4322283293157,18.75,16.0,307669.12493749097,88.45253725640079,7.3125,14.0,73462.48880965842,84.94494102501469,12.285714285714286,7.0,169346.77594960993,88.95291881419962,4.6,4.0,121178.21665144486,73.21520843410042,1.125,7.0,19575.41669504931,67.53622056498018,0.0,0.0,3807.214285714286,NaN,0.0,0.0,3807.0,NaN,0.0,0.0,3806.25,NaN
