year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
5,21,103627.82742218208,441.2789029440752,4227567.061811189,2030353.8869436106,2077585.8531133598,1.977326269084653E8,1063779.8502899373,563845.2794747181,0.0,0.0,0.05,1.519225344515209,0.05,1.4456103605367323,46.00131631354476,47.392722273230035,9.311111111111112,252074.53244434405,1103.197257360188,107.03621026109123,36.0,8444844.442950603,1.7771348910948053E7,255822.19436059135,471562.32490808936,509444.3749081879,2529538.426146289,6.514774011128727E8,2.6323225052028328E8,0.0,0.0,4660.125,NaN,17.0,2.0,177019.8282130212,133.34552688726637,17.5625,11.0,184129.9091091428,126.61061238085044,32.0,2.0,490337.6057161483,92.49317466218093,8.0625,4.0,124501.64894167845,167.20105935530555,6.4375,6.0,54413.04934256641,99.10315373238716,13.0,4.0,80718.7539127668,81.29932918366335,10.6,5.0,71917.79058444529,91.97166429278242,0.25,2.0,3856.0139858666225,123.6227654583345,0.0,0.0,4660.071428571428,NaN,0.0,0.0,4662.0,NaN,0.0,0.0,4663.75,NaN
6,21,109618.72975488812,424.9059873335104,3847341.0775040123,2129378.440690202,2185593.4751584297,1.985302636396317E8,1027291.4986203624,560092.2937117555,0.0,0.0,0.05,0.41561437717934885,0.05,2.235259639218715,40.24788210804661,47.98185553326968,8.855555555555556,291690.793270907,1158.8345109095737,108.32540970836497,33.0,7856808.809246319,1.7722494487186104E7,199326.0505042891,985964.0486649144,1068281.448664856,2427355.487525111,6.534377774287604E8,2.6252984252275717E8,0.0,0.0,4207.875,NaN,5.666666666666667,2.0,55520.94981831064,134.64353419838008,17.75,11.0,208916.82746420382,131.86288029952246,31.75,2.0,501650.4645878647,92.23558826481059,7.75,2.0,127400.85046433494,95.90925738249838,5.6875,5.0,58599.24436331133,95.53390035795044,11.714285714285714,4.0,110139.97991561501,85.27188663088548,14.0,5.0,102152.35765609852,92.04767350162138,0.25,2.0,3623.8832217676536,123.6227654583345,0.0,0.0,4209.071428571428,NaN,0.0,0.0,4210.5,NaN,0.0,0.0,4200.75,NaN
7,21,112195.14640199167,408.5683913820673,3629061.8056952874,2159006.3911940004,2210163.2216634345,1.9929277590511596E8,928473.5851396965,567391.8047299656,0.0,0.0,0.05,0.06068935628888193,0.05,2.481025367684876,37.430323531734516,48.06686957436086,8.5,318081.00568320166,1186.1662975608406,105.97579863581501,31.0,7352265.426441608,1.7449828602619797E7,186689.3680696867,1010728.8487214763,1054923.1487214537,2337194.5833264655,6.568225208261573E8,2.6197018938686594E8,0.0,0.0,4017.25,NaN,0.6666666666666666,2.0,3534.604225772045,131.46933853101646,14.6875,10.0,204302.76622264765,131.02415268037817,31.0,2.0,522819.6626695604,97.39175086544907,7.6875,2.0,127925.16206716181,92.25843991520739,6.625,5.0,59134.06428199544,94.96978597496935,8.571428571428571,4.0,71065.36065811501,92.76302297914398,22.8,5.0,228565.15201801737,89.06553372247598,0.125,1.0,4167.818372240377,125.01984202517615,0.0,0.0,4017.714285714286,NaN,0.0,0.0,4017.0,NaN,0.0,0.0,4018.0,NaN
8,21,116372.11635872767,374.21146819332427,3496595.324459136,2169296.0151980836,2226150.5660512494,2.0000883688260224E8,930389.2175635551,484507.56096533727,0.0,0.0,0.05,0.0505802206452701,0.05,2.6914667929642406,34.535442485029385,45.146155680159765,8.28888888888889,353042.9128374307,1161.3459357723857,104.35569894137095,29.0,6734055.812923337,1.7207546285207406E7,151573.4266634303,1030876.2298504831,1098723.5298500801,2272821.815932165,6.611558634014496E8,2.61444197817619E8,0.0,0.0,3857.0,NaN,7.666666666666667,2.0,85959.38599566456,128.27916067585932,15.5,9.0,207225.2786309808,132.10290283261915,31.25,2.0,525461.3918181835,93.96670837608599,7.625,2.0,133900.81401673122,93.07304168392574,8.1875,5.0,109655.34728655632,87.28314216428194,9.571428571428571,4.0,86985.61047055363,93.40098610675068,6.0,5.0,40732.486956718654,95.72124428778355,0.0,0.0,3855.4375,NaN,0.0,0.0,3856.8571428571427,NaN,0.0,0.0,3858.25,NaN,0.0,0.0,3858.0,NaN
1,22,91102.4614979256,2476.106686876659,1.8826783585926663E7,4553587.713386257,4631751.254598818,1.9460717888778993E8,2271981.5160099114,2869556.888451414,0.0,NaN,NaN,NaN,NaN,NaN,203.94585599033937,73.32991175350422,33.766666666666666,91102.4614979256,2476.106686876659,180.29863424031348,90.0,4.555273890027288E7,5.375196043508618E7,208275.14461602265,208275.14461602265,208275.14461602265,9118469.13702855,6.477624111220068E8,2.6469598514552093E8,20.75,4.0,-169677.3628340576,464.82130491471105,28.0,3.0,-12008.785644432093,390.16374564464655,37.4375,16.0,205694.58323395756,269.5647622662856,41.5,4.0,289819.1774846362,175.21740679935792,35.375,16.0,155386.78201387785,249.03464411697476,36.9375,16.0,148857.174239758,147.1169779117702,39.57142857142857,7.0,187605.02012716516,109.75418461838954,30.4,5.0,-5860.642530887533,154.45483611530446,29.625,8.0,-38548.698858422176,130.7387737393081,30.0,7.0,13437.033876560807,127.7875441673785,21.0,2.0,-235715.63846837103,110.97083447621426,16.0,2.0,-501253.14811236714,135.05033283802368
2,22,98695.62002302177,657.0657419609471,6907865.715249824,1983910.287636958,2074804.8397717385,1.9725761209190533E8,1115887.0435829107,897193.8690668015,0.0,0.0,0.05,3.284248168049777,0.05,0.9311633188017671,206.14363959546066,49.945875655815236,13.155555555555555,98695.62002302177,657.0657419609471,112.89020091847992,90.0,1.2625609109116644E7,2.1508214911188353E7,78982.17822764404,78982.17822764404,62533.12822765903,3515690.705601135,6.593271904903729E8,2.6589620941589978E8,1.0,4.0,-10439.107741352493,472.2412118835492,4.0,3.0,25429.922841116815,406.71585919173737,18.8125,16.0,178598.64937042535,272.66857285106727,18.25,4.0,230408.04042431246,186.88214025922215,10.125,16.0,132484.3406255869,245.67994360464056,16.0625,16.0,88402.10222933386,149.68727722460468,24.571428571428573,7.0,138122.69880319532,123.52996784282449,15.8,5.0,75539.73357665016,146.87637762371438,6.125,8.0,37389.39929109414,130.78054864952034,9.142857142857142,7.0,19515.212830832206,127.1159534062674,1.0,2.0,847.4182597039253,85.55371485107625,4.5,2.0,-123647.62647918693,150.7293613998151
3,22,85035.12589644094,696.2825970986345,6610827.895869646,1992221.7801255614,2046008.3256489697,1.9653791431598938E8,1127288.389645545,916570.0322435752,0.0,0.0,0.05,2.835293771318405,0.05,0.4571837343924258,205.28811422868114,54.53910682234735,12.766666666666667,85035.12589644094,696.2825970986345,120.91163042115126,90.0,1.3550448970621707E7,2.120361030130174E7,33852.95569793628,33852.95569793628,14866.755697943223,3417282.6529861502,6.530600480677367E8,2.6496323458221608E8,1.0,4.0,-11722.643097137228,472.2412118835492,1.0,3.0,-4140.319896073808,406.0577257068024,18.875,16.0,163344.51991600913,272.220736632532,24.5,4.0,159768.72446427646,182.17426123082598,12.3125,16.0,137585.00374253243,253.39513007188827,9.5625,16.0,43906.0413136385,151.07490472542491,25.142857142857142,7.0,106647.15821418967,114.93844837079499,19.8,5.0,85455.27560404381,145.49822767176514,6.0,8.0,21030.010291250856,135.11425524300222,9.285714285714286,7.0,37291.91242928367,121.81564022994495,1.0,2.0,-6667.346784592242,85.55371485107625,1.0,2.0,-16863.167970443494,88.12581895784776
4,22,85596.71351769184,655.0653006269488,5878972.38979307,2037748.7065374453,2088547.1258735785,1.96854558107593E8,1068140.6414657272,867964.7219067453,0.0,0.0,0.05,0.987796226263185,0.05,0.9728420561579781,95.52567936502736,56.30933816277497,11.633333333333333,129447.43476883216,1016.4806389038861,117.93083080555313,58.0,1.2638888945161682E7,2.0342593161753E7,55352.98681998819,42333.41960789118,49046.21960789949,3159312.1215380393,6.4961871871791E8,2.641356031630126E8,0.0,0.0,6118.5,NaN,0.3333333333333333,1.0,3813.3343624336026,151.65401709153633,18.8125,9.0,178998.40628818248,162.62714596635007,20.5,3.0,134265.23625397435,96.35955494719035,11.375,11.0,147793.61587500552,207.725598131949,10.0625,15.0,29266.465034087,147.64627510184076,25.571428571428573,7.0,113646.80349693217,113.15889432899749,18.0,3.0,77662.7816286624,109.48992962009292,2.5,4.0,11709.639764908556,130.8524623551369,4.428571428571429,5.0,18830.54608450871,109.8533085318692,0.0,0.0,6117.0,NaN,0.0,0.0,6113.5,NaN
5,22,80635.83462735804,592.9404871135213,4830825.8221687805,2018472.3171069154,2077006.4171470152,1.9762420325041902E8,938756.1622482346,779050.1441725844,0.0,0.0,0.05,0.06158099682190764,0.05,1.099559865288795,56.076311627873395,58.25834480373025,10.177777777777777,163396.7934060982,1241.0382288422538,114.2497435714973,43.0,1.1347207281600296E7,1.8604432398063097E7,71302.89664310086,127193.09334682231,123345.69334685965,2748446.9460169813,6.49157560407121E8,2.6348219644305834E8,0.0,0.0,4917.375,NaN,0.6666666666666666,1.0,-292.12977108555305,145.75102485096903,13.75,8.0,119846.28785280473,129.28684085884376,23.0,3.0,149034.1704672282,98.0631532104888,11.375,4.0,156866.70849123393,144.79171787829242,8.5625,10.0,49578.900391350864,130.36907853899643,21.142857142857142,7.0,105104.58773343431,107.59615776181734,15.4,3.0,77407.87466224298,118.76177446086577,2.25,3.0,12057.261455220218,112.4374814506845,5.714285714285714,4.0,26102.842436188275,60.751076546228454,0.0,0.0,4919.25,NaN,0.0,0.0,4918.5,NaN
6,22,82635.53897154468,547.3883539265412,4095137.6038018223,2049184.265343311,2100984.158268913,1.984847549819937E8,818053.2659745045,726461.8064821272,0.0,0.0,0.05,0.049999999999999996,0.05,1.101269976002615,51.70066743432301,59.42696242869567,9.21111111111111,180389.47518597552,1231.6237963347178,109.39676992628193,40.0,1.012154562377382E7,1.7558744131213345E7,117289.6088180553,58318.29108461592,96867.14108464078,2462309.370240344,6.510234612802287E8,2.6299567978030384E8,0.0,0.0,4429.375,NaN,0.0,0.0,4431.0,NaN,11.4375,7.0,120962.59803167713,126.48693859693074,15.25,3.0,129744.30075213022,94.24023389939754,10.8125,4.0,167549.3430106181,139.0159091266429,8.8125,10.0,36563.47901972152,131.99371921320028,18.428571428571427,6.0,117713.35272603823,108.727607129941,13.0,3.0,77380.86424200112,109.53038814952767,2.25,3.0,13408.729866359223,130.7867791962203,8.428571428571429,4.0,50014.35060215504,58.90320593922463,0.0,0.0,4433.75,NaN,0.0,0.0,4434.25,NaN
7,22,90916.83351011293,495.4382466795605,3778323.3306741933,2063771.1937371704,2126142.960630942,1.9931379493772942E8,688632.0170455633,763665.8840113683,0.0,0.0,0.05,0.05,0.05,1.5213289813011015,50.36778538627693,57.460621393248,8.622222222222222,209688.40831342537,1173.4063737147487,105.06516416249934,38.0,8915571.035008688,1.7098086050919384E7,114912.06747708155,151102.3436061988,194218.84360620126,2340285.84815872,6.544155809670924E8,2.626836491133281E8,0.0,0.0,4122.0,NaN,0.0,0.0,4125.166666666667,NaN,7.0625,7.0,88769.99151464766,135.01846840802176,11.5,3.0,124486.04254891374,81.46894464593579,9.1875,4.0,167120.8847860959,132.98169587155448,8.6875,8.0,69247.02202263656,142.98475228774728,22.0,6.0,151833.77620171476,109.40660444661103,13.0,3.0,111208.09034607602,110.52620059421747,5.5,3.0,31617.989139586665,147.40240171433032,9.714285714285714,4.0,80741.95346876443,59.383584144364484,0.0,0.0,4120.0,NaN,0.0,0.0,4123.25,NaN
8,22,92380.1008489972,460.0973188358499,3523505.1798278424,2058911.7996360261,2120498.0335479723,2.001288556496464E8,654295.6920025131,694461.8236761534,0.0,0.0,0.05,0.05,0.05,1.6940931821972476,47.49874638468923,56.26190040112295,8.177777777777777,224749.45767804855,1150.2432970896248,100.0451998784543,36.0,8279570.327196526,1.6593779403606571E7,38601.347072899225,216433.43795923263,226426.93795922532,2224329.2978649815,6.588860453793421E8,2.6244619915019897E8,0.0,0.0,4011.125,NaN,0.0,0.0,4010.8333333333335,NaN,6.1875,7.0,90201.05396075782,129.31171214927113,18.25,3.0,145152.85001116613,93.00747455753128,8.6875,4.0,163541.47469854943,150.27834559972644,6.1875,7.0,56624.058292104,138.13717960525122,22.714285714285715,6.0,182726.82721534124,102.14598937871602,7.6,2.0,78509.70990811875,119.84825696780271,5.625,3.0,50549.58330279674,142.8930144580344,12.0,4.0,92510.53981030676,60.339408171717224,0.0,0.0,4010.5,NaN,0.0,0.0,4013.75,NaN
1,23,171846.19481272245,2440.6939726474816,1.9941370400927864E7,5407440.177234636,5513299.137027171,1.9372760646975085E8,3081778.0058380994,2715819.6470119017,0.0,NaN,NaN,NaN,NaN,NaN,182.88787173726632,66.64516308806837,36.62222222222222,171846.19481272245,2440.6939726474816,164.24315259524798,90.0,4.490128421876945E7,6.036744175191447E7,184678.48040218165,184678.48040218165,184678.4804021814,9964544.525181148,6.466484939871312E8,2.638449003026997E8,20.75,4.0,-172919.76356495422,454.9324447239445,42.0,3.0,346247.57652909105,199.11828599310334,42.1875,16.0,325167.51066367904,187.2549262907198,35.25,4.0,155742.24087613236,239.771818435373,43.375,16.0,384977.04710191797,196.05321075530753,39.125,16.0,212802.09224340308,138.20925771328305,40.285714285714285,7.0,210077.8995132123,88.23505821858961,37.4,5.0,163427.7942924221,132.17001269035953,28.75,8.0,-60670.89632423499,190.05922564356814,23.428571428571427,7.0,-176055.1930824037,190.14702093289796,23.0,2.0,-182357.01323862036,67.67586784375212,21.0,2.0,-238119.11261880895,237.0540356200817
2,23,107977.60253023502,488.2487345859073,5576032.315092391,1890049.4120285637,2004646.7692842537,1.9734507621909234E8,1131347.617421292,672455.4762726738,0.0,0.0,0.05,4.554429526845123,0.05030652842392545,0.4085218589894491,189.46122650279565,42.996463906782445,11.355555555555556,107977.60253023502,488.2487345859073,111.10298986221203,90.0,9381760.402577087,1.9099744630296566E7,68472.37230167584,68472.37230167584,-3266.627698324119,3010068.7656117957,6.606127845706162E8,2.6587142747447067E8,1.0,4.0,-6633.753890313275,464.4952792366958,2.3333333333333335,3.0,27263.577243078587,227.5711088236368,11.8125,16.0,107231.99132468902,190.54502499544856,1.25,4.0,13474.38356547106,245.7484976340457,21.75,16.0,290931.6045709792,201.92449119069605,11.625,16.0,101816.22867335877,137.60937766248313,28.857142857142858,7.0,151999.4702883773,91.69218141228758,12.2,5.0,73637.07084096337,139.2746909605965,1.125,8.0,16831.666405682823,208.05524166523932,1.0,7.0,3821.555864514205,209.4548409405149,1.0,2.0,6476.062764401082,60.64,1.0,2.0,1307.8950687650722,228.21755256258658
3,23,101142.35133893389,572.615103185312,5750789.949195812,2047864.5406293464,2103217.9910371103,1.9659347066961163E8,1204236.802450988,731540.0992518651,0.0,0.0,0.05,4.58959632855621,0.05,0.24691443531151855,192.07475223165312,48.89502778622209,11.71111111111111,101142.35133893389,572.615103185312,119.76438126179177,90.0,1.1143684612788295E7,2.0246496233291365E7,7673.926366293686,7673.926366293686,2980.4263662937583,3128924.7635814436,6.551071000399885E8,2.648578516077968E8,1.0,4.0,-8618.41833645428,464.4952792366958,11.666666666666666,3.0,77520.8749242185,200.88794504624718,14.3125,16.0,122331.16896465977,200.8801586992145,5.25,4.0,2315.013794465054,260.80659685280364,23.625,16.0,296067.7481140777,203.99760689933274,11.5,16.0,78712.08507469033,140.9809895820311,21.142857142857142,7.0,127463.70343060602,98.95692241595573,6.2,5.0,23265.216935095144,141.49550130038367,1.25,8.0,-421.5851949013545,205.0249785913817,1.2857142857142858,7.0,-4460.718085840776,205.43500970322023,1.0,2.0,-650.5041025513347,60.64,1.5,2.0,-15493.356440007185,224.70770919779224
4,23,106594.16443676811,493.05778277706065,4891909.289050929,2067422.4643615978,2124065.4897388066,1.9690980840397787E8,1218045.1799974677,613103.4025742244,0.0,0.0,0.05,4.502891568366877,0.05,0.25734732794335835,110.17086846806859,46.51488516764723,10.6,145745.35229706357,682.6953915374686,116.81465202975943,65.0,9513133.092506068,1.9106607891815197E7,4521.133233267959,300872.3586678755,289526.05866786314,2822921.782259228,6.524934618691152E8,2.6387846997578347E8,0.0,0.0,4802.75,NaN,16.333333333333332,3.0,149731.5068705628,194.7490829615036,16.3125,13.0,154020.96350412918,128.81836832653366,1.0,3.0,1148.0361481843283,207.9355778909545,22.125,13.0,304511.33268807735,172.0276004244071,8.6875,16.0,59077.487617806546,140.76477986536443,14.571428571428571,7.0,96558.55149702946,93.92078280264163,7.8,5.0,22751.61271921757,133.3949416064391,0.75,5.0,-472.4163663496347,243.9339840620102,0.0,0.0,4804.071428571428,NaN,0.0,0.0,4799.75,NaN,0.0,0.0,4802.0,NaN
5,23,108456.37441721058,446.8658077635638,4228653.63063551,2111955.375766979,2163650.9954227647,1.9762794155190685E8,1163193.7046304743,549852.0403180917,0.0,0.0,0.05,2.7845005675611127,0.05,1.0148827876274136,68.54797962973612,46.60245967406807,9.588888888888889,203677.4297350841,855.7004829515051,113.46386172000898,47.0,8551806.70286324,1.831288040040947E7,6115.873087094951,907392.928439483,962879.4284390926,2585593.720685279,6.524346079562011E8,2.6299164419968012E8,0.0,0.0,4378.875,NaN,13.333333333333334,3.0,155817.40121860444,184.24181703359125,17.0625,13.0,173657.91876380853,132.0731740011821,0.25,1.0,5190.826369573391,143.05891801981448,20.375,10.0,308520.71133777953,143.15792006654877,6.1875,11.0,42287.88821549444,132.50013761440874,12.714285714285714,6.0,72637.0031114623,81.64448869794744,7.0,3.0,54449.77471225775,125.87829630954208,0.0,0.0,4375.375,NaN,0.0,0.0,4378.214285714285,NaN,0.0,0.0,4379.75,NaN,0.0,0.0,4380.25,NaN
6,23,111486.00190032282,409.06522775643316,3726515.6601741174,2129075.126194596,2195473.916888894,1.984240989654739E8,1102619.5407935865,491335.6904871535,0.0,0.0,0.05,1.273033920576717,0.05,1.9604492043170172,59.46076914566,46.193062105494334,8.855555555555556,239536.8529519281,897.9480609287557,110.75688943201659,41.0,7563893.08653171,1.759763325756113E7,4068.91567618947,15.652457343705464,-4272.34754265628,2399325.1349500073,6.54449134993173E8,2.6219550154401582E8,0.0,0.0,4301.25,NaN,7.666666666666667,3.0,72510.43788495997,177.73461616639335,18.0,12.0,196903.25304089073,130.73686367462324,0.25,1.0,3850.5158488295274,143.05891801981448,19.3125,10.0,304553.2322572752,142.51570241933274,6.0625,9.0,56730.485080323444,138.0310100257238,8.142857142857142,5.0,76671.70510818741,68.35158080952098,4.4,1.0,46840.76643314263,97.17007402248038,0.0,0.0,4299.312499999998,NaN,0.0,0.0,4300.785714285715,NaN,0.0,0.0,4299.0,NaN,0.0,0.0,4303.25,NaN
7,23,108373.2743069763,373.18085682972804,3239439.639973687,2061052.8770993955,2130321.3132217685,1.992786190728025E8,1068799.0610833955,407322.92866952554,0.0,0.0,0.05,1.4874078947412157,0.05,1.5195446291035428,54.683534781991035,46.008598787226745,8.11111111111111,251259.2417796807,883.8493977546191,114.63236935395818,38.0,6715458.578542061,1.64690532661688E7,3565.221468241347,487330.09212536016,518328.89212522557,2180970.3247658433,6.581351512370412E8,2.6148157108269632E8,0.0,0.0,3956.75,NaN,5.0,3.0,30451.905135460274,184.24200636813302,18.375,12.0,225909.74905253225,131.7696281725618,0.25,1.0,3469.3712353196315,143.05891801981448,19.0625,8.0,301334.07846069615,125.60337965470109,4.8125,8.0,51516.84500807118,146.19956657037918,5.285714285714286,5.0,40018.63869076643,72.79081707671925,0.2,1.0,3411.3512208098778,106.12,0.0,0.0,3956.9375,NaN,0.0,0.0,3956.6428571428573,NaN,0.0,0.0,3958.0,NaN,0.0,0.0,3954.25,NaN
8,23,109238.29642298573,357.8219682053854,3202876.2930034534,2049759.922987689,2100885.836499691,2.001305602989531E8,1018792.9097846339,403106.7422745685,0.0,0.0,0.05,0.6729010931053344,0.05,1.6900261948670372,39.836824587222885,45.421688488694905,7.877777777777778,330851.8854506454,1110.4819702925754,110.13872048053747,29.0,6439073.031205619,1.627051970927487E7,18771.1390953104,10810.144667802379,7097.14466780232,2142056.059621257,6.626654034736749E8,2.608570791630166E8,0.0,0.0,3881.5,NaN,2.0,2.0,312.98763880343176,198.295925056422,18.5,11.0,224543.16578841064,131.7370742890604,0.25,1.0,6330.579073569301,143.05891801981448,18.25,6.0,291778.49111215846,109.17088124518132,2.9375,4.0,40621.11487610932,134.86901112880346,7.285714285714286,4.0,88250.79980054704,76.41781447716833,3.2,1.0,37415.790365469016,96.3830376427615,0.0,0.0,3880.687500000002,NaN,0.0,0.0,3882.0714285714284,NaN,0.0,0.0,3881.75,NaN,0.0,0.0,3878.5,NaN
1,24,141279.20971861508,2452.2657792174314,1.950269472520066E7,5083514.2238759305,5176543.054374767,1.9406100578190237E8,2856133.5219177403,2689640.724670562,0.0,NaN,NaN,NaN,NaN,NaN,174.33924741412545,68.77654101887467,35.65555555555556,141279.20971861508,2452.2657792174314,161.67624244616357,90.0,4.511418677371812E7,5.782931564839347E7,143060.9035320838,143060.9035320838,143060.9035320838,9635213.78567654,6.470888729718531E8,2.6408373296925882E8,24.75,4.0,-89004.0227207167,344.29250600890373,42.666666666666664,3.0,415554.18010223703,236.63614006299633,41.5625,16.0,308312.75833517266,179.13844345099156,43.5,4.0,334321.1394041304,139.53460410467187,38.75,16.0,243258.2022255158,203.87163809422518,35.6875,16.0,117207.69818167922,160.62776610842482,39.857142857142854,7.0,206914.1744705252,103.6493092175608,34.4,5.0,89316.28128596136,169.27840063535203,30.75,8.0,20683.99721284051,141.6586123157251,25.285714285714285,7.0,-132745.0252751109,165.70987706201072,22.0,2.0,-242606.29357712308,96.59726311820619,17.0,2.0,-429642.75679453893,144.37005613688046
2,24,101092.23710306597,608.6949880364832,6580188.003165683,1946234.706405114,2051636.2340845228,1.9728767710836938E8,1105862.747561265,822582.2461818075,0.0,0.0,0.05,3.390633007262962,0.05,0.7580873793910597,177.89585391281437,48.48013179051636,12.555555555555555,101092.23710306597,608.6949880364832,123.35596294799561,90.0,1.1696131902797293E7,2.0794433242072906E7,87787.82985485057,87787.82985485057,34481.32985485277,3377916.5401184163,6.596424813699542E8,2.6590324656279877E8,1.0,4.0,6716.86846313951,350.1851064228425,17.333333333333332,3.0,169309.18979644054,240.7065557847402,17.8125,16.0,170328.2345063932,177.07262035946763,17.0,4.0,88718.539427287,140.9599546343349,10.0625,16.0,125007.53492716869,206.25375073889643,12.5,16.0,81413.21742495688,164.25234562809368,36.142857142857146,7.0,200219.91128214795,104.6673375635589,1.0,5.0,44071.288033398814,198.33899376225253,11.125,8.0,61773.75161234582,151.30575489733343,1.2857142857142858,7.0,7354.489990899615,163.27420617105506,1.0,2.0,4691.010459322628,92.88449152674383,1.0,2.0,1849.5328464350896,149.5833378806627
3,24,80360.63083006439,781.6908608238725,6879162.3527931385,2135660.2711635735,2207959.169746924,1.9640298807436335E8,1170067.106974045,999950.5420436951,0.0,0.0,0.05,1.9200355670001221,0.05,0.6376734699409989,171.344126289172,57.66571924110535,13.555555555555555,80360.63083006439,781.6908608238725,129.17972259386673,90.0,1.5212568350603083E7,2.2445025125308957E7,55800.13619867222,55800.13619867222,66826.58619868866,3592920.5662061833,6.531030925194672E8,2.6493026464675117E8,3.25,4.0,-8029.268015413563,341.55534025897066,20.0,3.0,170058.27423726805,225.48172390665843,14.125,16.0,110380.99317085251,183.23859206813873,20.75,4.0,146870.06782029703,142.537579079292,15.9375,16.0,147486.30317203287,194.09269908454706,15.1875,16.0,52725.040359587,153.99369323079415,25.0,7.0,130995.35741659267,105.63304288081865,5.4,5.0,11334.729416113905,178.9525015993711,8.75,8.0,41482.60380123137,144.77449250049125,8.857142857142858,7.0,-5252.158824932693,147.34601579058307,1.5,2.0,-12053.092447074538,92.88449152674383,1.5,2.0,-23594.658601496398,148.68696253134624
4,24,87154.46732657056,655.8243723653425,5749393.127894667,2095600.5268829374,2145699.704772122,1.966598138437774E8,1115359.5008375873,840403.2358356419,0.0,0.0,0.05,1.4906305541886784,0.05,0.7829603933591526,111.48921002300251,55.630719616287294,11.78888888888889,113570.61852046104,868.0028457776591,123.27569644258833,68.0,1.2653576778571993E7,2.0497478837962557E7,-10365.004097918034,113984.89860374405,113857.64860377606,3142915.400763474,6.497824156972346E8,2.6405086750413787E8,3.0,1.0,14034.98672720557,205.6684687385475,22.333333333333332,3.0,211682.5293838304,224.9483616523769,15.875,13.0,131969.6153919296,133.6817872223789,25.75,4.0,229849.23007025578,134.3076178273085,10.5,12.0,131397.90694175358,204.10291768266424,12.25,15.0,45643.473763407615,135.30807337753305,20.857142857142858,7.0,121638.48224412042,103.14343672202595,9.4,5.0,31479.74752365502,153.7800137920723,2.75,5.0,5836.580388444318,127.95383447264248,6.571428571428571,3.0,30223.91572312688,89.63074398055564,0.0,0.0,5501.25,NaN,0.0,0.0,5505.5,NaN
5,24,88709.27932902674,533.5070559245617,4433638.310671443,2048142.9958909708,2105208.353531837,1.9740829683882067E8,1040282.1333676557,634957.67360425,0.0,0.0,0.05,0.5672857293334519,0.05,1.0395623716333509,80.62775138875581,54.875011466526345,9.722222222222221,147520.81395495107,905.9553779851047,123.18269829571008,53.0,1.0209800982556695E7,1.8193636122169424E7,672.3143603667122,-12578.879629178984,-16817.379629179,2618892.0023749024,6.496930128365917E8,2.632889630553604E8,4.25,1.0,19431.508630343917,205.97620949325213,20.0,3.0,238697.78940697396,224.01649861554833,18.75,12.0,181883.360793835,136.6876052747659,25.0,3.0,172447.95506736462,93.17972343162955,9.5,8.0,141952.2049932588,190.05998171682774,4.8125,12.0,20634.468545780353,115.7344413610645,13.0,6.0,88701.11587347984,99.07074417361963,2.2,2.0,-944.1249803656974,173.80430541335846,3.0,4.0,10968.291806640122,119.67774173097908,6.142857142857143,2.0,38129.54951557331,64.32214659814976,0.0,0.0,4466.5,NaN,0.0,0.0,4465.0,NaN
6,24,95119.94070093117,499.9707780244561,3994197.114527568,2112196.7959692013,2179091.998094094,1.98197146276868E8,977450.3074586501,597043.6018991116,0.0,0.0,0.05,0.1343938027942853,0.05,1.603490331015472,70.06296345941189,54.34464978526696,9.2,178359.5460230597,957.3908515361925,119.583092607347,47.0,9244786.033331601,1.780558069641517E7,10118.514749237715,-1826.0998765932163,-5821.599876593238,2468404.6361559276,6.516253063743781E8,2.6262670555305222E8,4.25,1.0,26704.927653378254,202.82763173548148,24.333333333333332,3.0,254200.46133029475,223.28657509073238,16.8125,10.0,169897.7954520668,137.31419758399343,19.25,3.0,168325.07847960253,100.83286262289118,8.8125,7.0,147138.12932598393,167.91103530947188,5.125,10.0,43963.78748615713,114.60574070783107,16.142857142857142,5.0,115250.05039503209,86.11326102204235,0.8,2.0,4530.649490970298,182.57168791959234,2.375,4.0,12584.16614750872,125.36089372106647,4.714285714285714,2.0,42208.275561932285,69.37544027625356,0.0,0.0,4138.5,NaN,0.0,0.0,4133.0,NaN
