year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
5,17,62704.10481824822,372.63025371589544,2737933.9038481256,1522075.6679324235,1556806.5786494398,1.9923142419103602E8,826223.5860216925,384951.76747036964,0.0,0.0,0.05,0.10515335669649892,0.05,0.0518956984666049,48.020400752019924,57.32773134090699,6.5,225116.1222350975,1397.363451434608,185.28824782365422,24.0,7131089.72226461,1.2774459155906983E7,24989.431040380063,265377.1127898373,276122.1627898562,1754784.2842034681,6.554699803737789E8,2.6394804384396294E8,0.0,0.0,3644.125,NaN,0.0,0.0,3647.0,NaN,3.25,4.0,35279.563546043595,185.3086990271473,25.5,2.0,331520.17255947686,134.128129296419,13.8125,5.0,144798.9116287681,163.21479968250853,3.8125,4.0,38456.8254351962,156.88389481357254,6.571428571428571,5.0,43966.89139441012,186.3296634976492,14.4,3.0,56077.48575441334,161.07078126143148,3.875,1.0,20870.158138921055,453.8747740409926,0.0,0.0,3643.9285714285716,NaN,0.0,0.0,3647.75,NaN,0.0,0.0,3643.25,NaN
6,17,68278.34199180437,340.40872904773516,2476863.805101268,1544003.2906476655,1576414.8282945447,2.0071748290420216E8,776774.6016333651,360528.748983924,0.0,0.0,0.05,0.05,0.05,0.05,37.775052948120475,55.401058977027425,6.144444444444445,295221.3639631196,1531.8392807148082,163.4337393483199,20.0,6294399.124361775,1.2439449903624166E7,-5151.666392554318,126013.53072671281,132804.53072671313,1653976.261729185,6.585365380655338E8,2.6353123721039367E8,0.0,0.0,3516.125,NaN,0.0,0.0,3513.8333333333335,NaN,3.3125,3.0,43045.528653036345,191.1762424266926,24.75,2.0,318317.89660210453,141.39479773264287,14.25,5.0,175042.47641334328,148.4923852053094,3.5,3.0,40898.508161652695,167.4658329363649,7.428571428571429,5.0,57458.793397817666,183.041147708702,13.0,2.0,47952.385484146864,191.6856396031638,0.0,0.0,2845.875,NaN,0.0,0.0,3513.0714285714284,NaN,0.0,0.0,3514.75,NaN,0.0,0.0,3513.75,NaN
7,17,77701.85566684982,366.651599426668,2668727.8625395,1715966.9875542105,1751411.4140045543,2.0200901095502535E8,740824.6992241284,442553.94539385854,0.0,0.0,0.05,0.05,0.05,0.8296413919468869,40.801736518991845,55.274110466331855,6.633333333333334,353850.868948236,1736.770734126322,165.77594798535608,19.0,6597941.446165737,1.3591108456182273E7,21718.103120870386,282637.85451728955,299589.45451729576,1785217.4260873303,6.625499593221534E8,2.6319368636120942E8,0.0,0.0,3804.625,NaN,0.0,0.0,3803.0,NaN,3.25,3.0,30590.01992650092,316.4306019414651,20.5,2.0,246635.01997581043,204.25342134319754,12.75,5.0,183023.29139426138,128.34885284359203,3.1875,3.0,33813.1031006087,217.90815814010887,18.428571428571427,4.0,174863.8573680091,182.16559202080828,15.8,2.0,144978.45955904847,145.11326573847782,0.0,0.0,3802.1875,NaN,0.0,0.0,3801.499999999999,NaN,0.0,0.0,3800.75,NaN,0.0,0.0,3804.0,NaN
8,17,63487.25662874784,349.9050538671204,2311786.8217828968,1549722.9266803118,1583637.5876838828,2.034486623177924E8,602505.4088384213,377385.174451365,0.0,0.0,0.05,0.05,0.05,0.11088416562765639,40.891313837681224,59.5301603932719,5.877777777777778,288225.00508354243,1657.444992002149,192.2179162900705,19.0,6296606.319551401,1.201045941613863E7,12838.788604845482,346679.63240540586,367938.03240541456,1552550.5440301627,6.676970527141331E8,2.630392917228687E8,0.0,0.0,3347.0,NaN,0.0,0.0,3346.0,NaN,2.0,3.0,10666.356965315477,271.1911754652708,22.25,2.0,271796.43173128355,171.05500339277046,10.6875,5.0,131440.48609774467,159.35328146486836,2.8125,3.0,31030.86066004972,177.0583756718123,17.857142857142858,4.0,190848.22791597122,193.80736980607617,13.4,2.0,86702.30293612307,210.6818493229366,0.0,0.0,3347.5,NaN,0.0,0.0,3345.9285714285716,NaN,0.0,0.0,3347.25,NaN,0.0,0.0,3346.5,NaN
1,18,-17875.457721543673,2538.3559020247767,1.4723753462159747E7,4137479.126772918,4221499.941864693,1.9506483294722047E8,2462407.5165645247,1695666.7902545196,0.0,NaN,NaN,NaN,NaN,NaN,324.4836545291243,86.30601858036641,29.41111111111111,-17875.457721543673,2538.3559020247767,280.80993387102046,90.0,4.669802910684318E7,4.5089237911904246E7,-198330.54654389524,-198330.54654389524,-198330.5465438955,7367682.16516817,6.517200518323765E8,2.6450036252110502E8,24.0,4.0,-132966.97275059554,375.0269457015455,26.666666666666668,3.0,-90892.55115133229,385.2251304490332,27.9375,16.0,-38488.64231466524,377.5962834382773,30.5,4.0,11747.515450710474,405.1765846544629,35.625,16.0,161335.6629995245,223.90664515452264,29.8125,16.0,1739.7075266222591,339.5628783569415,30.142857142857142,7.0,-14428.996958314632,305.9666257288385,32.4,5.0,3168.7324172106455,199.95053320599447,30.25,8.0,-27815.605409203043,306.436794937302,24.714285714285715,7.0,-133563.71502752567,342.4234443807099,15.5,2.0,-436307.4243067985,479.937143963161,18.0,2.0,-364689.1749835238,460.06733971632093
2,18,61588.14991407582,734.8439798473117,6326671.243891198,1832285.732499689,1935837.519136351,1.9740796577976003E8,1048068.9896406045,714818.8015960981,0.0,0.0,0.05,2.5052189350396095,0.05,0.5416297861525952,257.8709398936376,59.04996266630183,12.444444444444445,61588.14991407582,734.8439798473117,176.0165983350393,90.0,1.4120069542583345E7,1.9663003034850556E7,-13065.018869716661,-13065.018869716661,-28973.368869716665,3210011.6187933525,6.598882168759476E8,2.6595286480982536E8,1.0,4.0,6628.814477539983,221.12165116430987,11.666666666666666,3.0,76815.29257492891,196.0592464801982,11.6875,16.0,53141.26379639167,284.63263109636546,9.5,4.0,119549.69157017447,244.80661027670845,13.5,16.0,100645.54573879247,180.44798166746182,13.0,16.0,76153.79121952486,282.948099577577,15.0,7.0,67893.00496575134,217.92154703202752,25.8,5.0,67799.34840404104,205.5739877736185,14.625,8.0,62012.5545172446,185.05937651062732,10.428571428571429,7.0,9384.183848074314,306.7417489839294,2.0,2.0,-59710.93908856952,419.0850821854399,2.0,2.0,-63945.82170098403,884.438110162281
3,18,55294.86662436387,794.9681395974036,6228494.499390878,1975502.895264542,2023274.1632793834,1.9672143447053942E8,1106597.0440372804,810301.0471314463,0.0,0.0,0.05,1.2098865849267009,0.05,0.3110861280291594,249.19509156728407,63.824382304876295,12.455555555555556,55294.86662436387,794.9681395974036,181.42375335084478,90.0,1.5470955493390905E7,2.04474934895837E7,16804.97978375516,16804.97978375516,10192.729783755087,3249932.362369961,6.539631866493008E8,2.65038742007603E8,3.0,4.0,-463.753256636488,235.54508827007498,6.0,3.0,27254.685225270976,236.82378021712347,11.25,16.0,73417.50922816552,239.57766422297018,10.75,4.0,14604.112228102702,235.08450122923514,17.75,16.0,114327.81473738127,169.56107559949123,15.625,16.0,83830.23675107062,245.48259077591635,11.428571428571429,7.0,41872.58986843134,193.6926197777499,19.2,5.0,-11319.894105612946,174.45450480926024,8.375,8.0,10365.32648386564,218.7028658200126,12.142857142857142,7.0,32781.85333909673,298.24744383216546,1.5,2.0,-7111.200541304977,706.0616200779837,1.5,2.0,-20839.154773877264,941.5140584005669
4,18,53462.2356507922,565.3576826659789,4336192.933544089,1635360.3805339092,1673647.7056827066,1.9748978614926654E8,813442.7438799775,658382.9393509065,0.0,0.0,0.05,0.05,0.05,0.06234561755513379,87.60284119115744,63.28630776111704,8.933333333333334,109303.47639455472,1211.4807485699548,165.1205472067311,42.0,1.0907993250233067E7,1.5719594458804367E7,4696.25,95692.6549953555,102790.3549953564,2385439.0369085902,6.519670042799321E8,2.644905477181035E8,3.0,1.0,-36188.223921599296,449.9221338872126,2.0,1.0,16343.616865448092,89.82529303938156,7.75,7.0,79073.85544186835,201.270283547244,1.25,1.0,18614.526036609197,110.87492244285752,12.25,13.0,89034.72440708977,164.3427945608682,10.9375,6.0,86956.23094594278,182.81126582081552,8.714285714285714,4.0,42250.839812453436,266.4808659738642,14.0,3.0,-7940.906951850799,230.89214044627872,11.625,4.0,49426.22927448294,166.48123770821033,8.857142857142858,2.0,11655.714096102378,83.44630636034766,0.0,0.0,4695.0,NaN,0.0,0.0,4693.5,NaN
5,18,67845.55345519021,510.6330986036069,3908975.005237028,1797592.427779069,1841309.7110512115,1.985403295593915E8,776300.1609468516,629225.7640184867,0.0,0.0,0.05,0.05,0.05,0.4016502696217862,68.58435071342697,60.95090036382576,8.377777777777778,158911.92732343567,1242.0805101168817,152.89555935337415,37.0,9772131.624473307,1.5878231435440628E7,4275.25,326054.7463520337,346090.5463520908,2279213.5944779944,6.522636240930394E8,2.64024227561424E8,0.0,0.0,4269.75,NaN,2.0,1.0,21667.676862035307,107.45276377739499,7.4375,7.0,78168.8430581005,176.23879923830123,1.25,1.0,22671.316776657884,112.82954226786926,10.75,10.0,116677.65027185704,128.70207212498667,11.125,6.0,108953.9966789472,188.22248861975518,7.857142857142857,4.0,54538.87549139025,211.98997837765054,13.0,3.0,29990.34319452138,227.25462500064313,12.5,3.0,53683.13193708408,195.70633979461172,7.714285714285714,2.0,13465.253317556406,92.71960131514481,0.0,0.0,4272.5,NaN,0.0,0.0,4267.0,NaN
6,18,64822.132298126846,444.6017841637155,2989653.8957346156,1720203.395020624,1760661.525243765,1.9980001896157715E8,696676.7239634,516120.9813764226,0.0,0.0,0.05,0.05,0.05,0.3340592529784052,61.19392107298655,62.133789712320485,7.155555555555556,181039.3292526264,1290.7793733785288,163.1413270439597,31.0,8220935.258931528,1.4054927165762799E7,3736.25,-1750.5543061054777,-5043.554306105449,1898463.9883991939,6.550273975816424E8,2.63682897893232E8,0.0,0.0,3736.25,NaN,1.3333333333333333,1.0,12664.533412749131,100.7807343675207,6.0625,6.0,56441.123822794114,224.3561309069737,1.0,1.0,10444.080584625073,148.35301241307812,13.5,10.0,153742.39726554055,162.4604338280647,10.5625,6.0,107582.45858593567,185.92280542259732,3.7142857142857144,2.0,18363.306625616962,195.3655780094472,0.8,1.0,5647.8753690554095,148.16173352131872,9.125,2.0,53667.83680398337,147.3765604649072,7.285714285714286,2.0,7706.084544268607,169.19759153004503,0.0,0.0,3740.25,NaN,0.0,0.0,3736.5,NaN
7,18,75244.01404843778,457.675059771284,2926931.607285324,1916839.9056006807,1967619.5359464171,2.00849434487918E8,769407.7904694572,484139.3605062663,0.0,0.0,0.05,0.05,0.05,1.510936047982308,70.7322643034924,62.1278361680476,7.366666666666666,211591.75046320644,1328.7340444972763,181.63703301865732,31.0,8235979.607296632,1.50079408716555E7,3602.75,-9812.859951159684,-12967.859951159604,1956477.404044343,6.590160974681202E8,2.633079242352346E8,0.0,0.0,3604.875,NaN,1.3333333333333333,1.0,18803.928435012192,89.71730953662606,10.25,6.0,92796.0189959876,187.6572015073349,1.0,1.0,14716.421565070166,130.10511822464107,13.6875,10.0,160046.8079780796,219.38778946069306,10.875,6.0,123974.38059631173,216.16038098443758,0.8571428571428571,2.0,6499.081383304329,197.8647894531258,0.8,1.0,-1039.7050081744442,307.9692975678909,8.125,2.0,52510.82814058114,166.58837833691678,3.2857142857142856,2.0,19767.971700158854,246.2111684237537,0.0,0.0,3605.0,NaN,0.0,0.0,3610.75,NaN
8,18,73444.18324822784,389.50681265615617,2636434.3175753253,1771045.6033700919,1818772.8766424514,2.0202979173601943E8,663808.2921387331,392720.9810127892,0.0,0.0,0.05,0.05,0.05,0.9402940548429061,52.17838097454674,58.91699687235975,6.611111111111111,226708.21758358978,1251.9861835376448,185.2738947044112,28.0,7009224.993431949,1.36192014857723E7,3479.5,423437.1610153191,404172.2610153448,1753412.9223569897,6.64086130734065E8,2.6308093852299544E8,0.0,0.0,3484.25,NaN,14.666666666666666,1.0,119602.27407749905,149.7863748863245,7.1875,5.0,69458.98103808268,195.4986365593974,0.5,1.0,11328.795403963944,124.5902449863837,11.375,9.0,151504.62970913143,135.5821168047388,10.5,6.0,119312.7707143726,202.02192549170823,0.5714285714285714,2.0,9407.858277390329,152.15181913489025,0.4,1.0,7308.47409434123,195.09620581089388,9.375,2.0,72849.19069026699,157.73526328233555,0.42857142857142855,1.0,6907.497310170155,196.94351020126683,0.0,0.0,3485.25,NaN,0.0,0.0,3490.75,NaN
1,19,-44883.204890872876,2553.261732820414,1.4150082873142542E7,3900759.3212803113,3978560.9595412207,1.953099982266818E8,2272632.0103159444,1704472.5497642942,0.0,NaN,NaN,NaN,NaN,NaN,352.81302198408076,90.89934966528374,28.08888888888889,-44883.204890872876,2553.261732820414,313.16570229886383,90.0,4.697223231296565E7,4.293274387278709E7,-122353.95575198402,-122353.95575198402,-122353.95575198397,7050329.0548678255,6.522838954881269E8,2.646988607461962E8,15.0,4.0,-341588.8142823023,861.1131018451332,26.333333333333332,3.0,-58175.6078333595,374.179477245834,31.625,16.0,60613.08315711543,294.75967939336664,35.25,4.0,173524.67767651082,296.1553166760501,29.1875,16.0,-18642.573726940573,319.371123326883,26.6875,16.0,-93974.4265407304,358.7623472566,34.142857142857146,7.0,89603.04063921058,221.73173685644724,23.6,5.0,-162706.47455981653,366.4266655138881,29.875,8.0,-19570.597496409086,318.86412733042954,25.428571428571427,7.0,-106735.19063849135,375.96671643900766,19.0,2.0,-317354.91492168244,441.32586424585696,18.0,2.0,-317955.18193886994,492.84111267133227
2,19,50220.0903331849,720.9332092269487,5827084.770804952,1733760.4630562125,1834270.6396747439,1.9751223036770785E8,979636.8506903562,666500.7827860853,0.0,0.0,0.05,0.9801132107590477,0.05,0.2565861591308793,259.8753144852454,61.7942750765956,11.666666666666666,50220.0903331849,720.9332092269487,191.8752153905495,90.0,1.3852789367229804E7,1.8372597497216597E7,9863.849294879547,9863.849294879547,-579.9007051238796,2978796.417961392,6.603788151029398E8,2.6603259247000042E8,1.0,4.0,-3227.072975643343,286.67996644522174,3.3333333333333335,3.0,-13036.102484148412,325.44935984747104,16.25,16.0,98805.86964069311,240.2608256580081,20.5,4.0,114566.54828658284,371.36585145780526,6.5,16.0,24494.057494766108,263.65610269974223,12.25,16.0,86811.15031684424,240.47200016248698,22.428571428571427,7.0,69923.48356727463,216.17707159414888,2.8,5.0,5722.319994180836,233.6271555507642,21.0,8.0,47772.03269545759,249.32487419538586,6.142857142857143,7.0,25342.632996839933,325.85361901372704,4.5,2.0,-141159.19492525372,233.68721626316216,1.5,2.0,-21775.495337193483,222.85002904770067
3,19,48482.07384636035,819.6908274230021,6305620.462379812,1952944.9674324645,2003914.3566816777,1.9685269680505893E8,1071709.4251515302,774848.8123891725,0.0,0.0,0.05,1.2128009595342586,0.05,0.44215518061165704,256.9362229122735,65.6336071779984,12.488888888888889,48482.07384636035,819.6908274230021,205.38229323192917,90.0,1.5952099880128283E7,2.031548652630075E7,23906.392259135922,23906.392259135922,19404.892259135893,3242684.7935220413,6.543497396670146E8,2.6516918337429354E8,3.5,4.0,-45205.71689190315,505.54799778204034,4.0,3.0,23724.93858658386,236.35048275718643,15.8125,16.0,117266.58109028717,202.76159438350123,29.5,4.0,315272.23159719544,246.2491056323271,8.5,16.0,13728.773113587162,223.19391041803144,9.4375,16.0,51168.503507525646,236.05564592747052,27.571428571428573,7.0,132634.32760284847,165.52071050439395,6.2,5.0,4843.96889235643,232.16695691619992,17.25,8.0,-3270.7421587316276,260.39755630365977,8.285714285714286,7.0,-3104.5434490521793,382.3232998945161,5.0,2.0,-182984.62256397755,464.97238626655275,5.0,2.0,-120734.55146571883,403.48685408789095
4,19,59729.10960827991,550.0031898601258,4247440.5350466715,1704441.8955459658,1741437.7987404047,1.9755987535543188E8,894214.7037953598,602244.335503064,0.0,0.0,0.05,0.20072735372478526,0.05,0.22665202013615093,67.75126091947097,61.95279985908801,8.877777777777778,142542.821242922,1375.0079746503145,178.55435035894737,36.0,1.0611784261260182E7,1.5987404126005353E7,4560.75,51576.538758341485,47731.7887583415,2387082.0658551883,6.524131529191537E8,2.6453947707911727E8,0.0,0.0,4557.75,NaN,1.3333333333333333,1.0,10955.749380582381,176.34168709815776,14.1875,10.0,131082.88799346247,180.20273352229304,26.25,2.0,328460.3976737889,137.21135256625988,6.375,7.0,23448.542100631646,155.4707232005487,4.125,5.0,31142.48565243125,151.6596399629396,23.428571428571427,6.0,125259.01331295796,216.82946748992083,0.0,0.0,4561.0,NaN,12.5,4.0,10561.84909150068,149.62295747805103,4.428571428571429,1.0,5362.42686302456,98.7598582285118,0.0,0.0,4561.0,NaN,0.0,0.0,4562.75,NaN
5,19,54047.56972785286,490.02057127934523,3289392.6158238025,1658532.3627178993,1697767.3732990536,1.987778481536971E8,799492.2082961994,485645.47176794376,0.0,0.0,0.05,0.05,0.05,0.1155132425339885,72.62816113358274,64.76042792238043,7.566666666666666,145040.49298458616,1378.1828567231585,209.9843427509561,32.0,9377542.982345013,1.4241824257851968E7,3847.25,41544.47180044691,38305.221800446845,1998939.6516254125,6.532817394302468E8,2.640512440479591E8,0.0,0.0,3845.0,NaN,0.0,0.0,3844.1666666666665,NaN,13.875,9.0,130628.58254711307,201.15206595808905,23.25,2.0,263901.0387029475,172.14994642199633,4.625,6.0,19470.503312429155,265.15071131106714,3.25,5.0,22457.17427905518,153.03215249044194,19.857142857142858,5.0,95071.22017665282,264.4342474447618,0.0,0.0,3844.2,NaN,9.75,4.0,32130.227151699055,149.18381950040623,3.2857142857142856,1.0,9104.085718178032,106.89447001160543,0.0,0.0,3841.25,NaN,0.0,0.0,3846.0,NaN
6,19,64495.50094496033,460.96771044263426,3090461.449472339,1738502.7788647325,1781386.8928751647,2.0002930883758247E8,785334.4852927298,462696.64057251124,0.0,0.0,0.05,0.05,0.05,0.4209655476603851,57.53437418687966,63.05029474139374,7.311111111111111,198999.48518022965,1481.681926422753,193.61613501575374,28.0,8523537.228806844,1.4328132313853411E7,3750.5,204503.2489023596,215679.14890236146,1949361.0184310453,6.558866873313547E8,2.6362141478953725E8,0.0,0.0,3751.375,NaN,0.0,0.0,3751.0,NaN,13.0,9.0,112708.16776050172,198.18475867092957,23.75,2.0,299483.9092599271,159.92833945348497,6.0,5.0,63855.8307233856,155.0744457193205,2.6875,4.0,14928.955386241425,154.43027887733598,20.285714285714285,4.0,155281.07604148728,238.90508244071654,0.0,0.0,3752.4,NaN,8.75,3.0,43102.290895925864,217.2108268266485,0.5714285714285714,1.0,7278.975232406253,74.22801552507572,0.0,0.0,3753.0,NaN,0.0,0.0,3753.5,NaN
7,19,71690.28034289033,385.04885964861637,2722172.783113151,1673884.1190542725,1715323.8806966066,2.0134812428712752E8,695589.3782121729,443264.4665088235,0.0,0.0,0.05,0.05,0.05,0.1520836547181015,44.99918426989698,58.63688217999234,6.566666666666666,248450.02923440517,1386.175894735019,170.00270337132096,25.0,6929062.46954656,1.3381187700406846E7,3703.75,684753.5463061725,720796.8463061763,1775388.7636159114,6.600183391351476E8,2.6332562965520284E8,0.0,0.0,3707.625,NaN,0.0,0.0,3700.8333333333335,NaN,9.1875,8.0,89647.51837678112,179.10888184623983,26.25,2.0,407270.3243228587,137.50870453262226,6.1875,4.0,84332.15151179157,131.6288434223633,1.875,4.0,19182.04000960506,136.56942972509773,19.428571428571427,4.0,158628.75901764553,204.2858064606983,0.0,0.0,3704.7,NaN,8.875,2.0,63236.183073659726,192.3467124110556,0.42857142857142855,1.0,8125.756783579169,67.4083772008163,0.0,0.0,3707.5,NaN,0.0,0.0,3707.0,NaN
8,19,71608.7502046319,340.44200403046335,2475858.184784255,1608065.1714059927,1648846.0358606335,2.0271428285994932E8,638008.5368828155,385537.3205012737,0.0,0.0,0.05,0.05,0.05,0.17715186756179607,43.85589286431189,55.60758686522995,6.122222222222222,249024.04073667483,1225.5912145096681,169.71150880259503,25.0,6126350.083192582,1.2571137601609284E7,3371.0,903591.9289294621,940487.5289293677,1639253.551746366,6.651770030305582E8,2.6312947197342235E8,0.0,0.0,3370.625,NaN,0.0,0.0,3370.8333333333335,NaN,7.1875,8.0,56186.54173672154,181.7428719547877,26.5,2.0,402082.40024351643,159.2804213823531,9.25,4.0,128989.68311480212,133.32307909799016,1.0,4.0,16149.155001527179,131.08922599418523,12.142857142857142,4.0,118153.68977533733,164.15337551122707,0.0,0.0,3369.0,NaN,9.625,2.0,83443.3589698516,195.1453485326498,0.5714285714285714,1.0,9527.091372545243,69.97311990615306,0.0,0.0,3377.75,NaN,0.0,0.0,3372.0,NaN
1,20,-79546.93660327957,2564.7549576692086,1.363626004391953E7,3559590.981604151,3625470.269369446,1.9566036356031153E8,1987338.4852312065,1618338.7696082257,0.0,NaN,NaN,NaN,NaN,NaN,363.70435019690245,95.14754583274063,26.955555555555556,-79546.93660327957,2564.7549576692086,310.4525070152048,90.0,4.718362435303238E7,4.002440005873722E7,155057.65747249124,155057.65747249124,155057.65747249138,6652654.7984279515,6.527975925660542E8,2.6500034942655882E8,12.75,4.0,-417293.7756391403,821.4146239068207,21.333333333333332,3.0,-235082.16387762464,605.6957804248065,26.4375,16.0,-86964.63278476024,375.3137877654226,35.0,4.0,151059.76348319877,258.4370686365857,26.0,16.0,-98884.2863286953,366.1098118276391,31.9375,16.0,48881.510812554785,252.96262159666426,28.0,7.0,-64886.26757189162,357.3880813472537,33.2,5.0,42330.44089332825,216.91651504029832,26.625,8.0,-78504.25921899507,301.56752510820337,25.142857142857142,7.0,-129905.43760399449,417.33864929540687,18.0,2.0,-317399.74249554693,467.6062122497177,17.0,2.0,-391419.9653582466,415.6477760861913
2,20,60580.23955850695,753.0081683438309,6412663.503216324,1886740.6647590725,1974771.8079769434,1.97367203510712E8,977351.2276487321,723791.6135206475,0.0,0.0,0.05,0.7368124427288081,0.05,1.0805415732626482,259.858557956704,60.08043896360353,12.533333333333333,60580.23955850695,753.0081683438309,180.1536803258074,90.0,1.4469033859966805E7,1.9921255420232378E7,153790.3614281001,153790.3614281001,158621.06142808773,3226785.8536707144,6.598046889442706E8,2.6603550978931752E8,1.0,4.0,-2980.1555184310128,334.767939225736,13.666666666666666,3.0,19331.35268651436,343.5467193537241,11.8125,16.0,69969.88324959874,213.32756841569062,23.5,4.0,234352.06053598307,134.4279950064194,10.1875,16.0,56082.976834468696,242.5283938593299,20.0,16.0,88357.17434459248,205.29097694263507,18.0,7.0,104746.77291646531,219.78446581221962,25.2,5.0,97368.49099025606,149.96844523421197,5.25,8.0,13415.687757136926,212.5279958635809,2.5714285714285716,7.0,-26957.10070924005,427.0937459921518,1.5,2.0,-37365.89715202771,711.5259859464621,1.0,2.0,-12892.268438790488,750.1148230139227
3,20,37449.64108328132,901.3642875621008,6758278.609310764,1969074.7620454954,2027840.5108174284,1.9667243171707198E8,984959.5575101005,836101.3449659557,0.0,0.0,0.05,0.06964707538409465,0.05,0.37702382817167546,270.1981599765884,68.74812362761786,13.11111111111111,37449.64108328132,901.3642875621008,197.6475970801565,90.0,1.754142288040073E7,2.091189057789603E7,210444.69132803899,210444.69132803899,229186.29132803754,3384372.2035236177,6.533708808803709E8,2.6526741146284375E8,3.75,4.0,-55298.20390412609,554.6475494315976,15.0,3.0,32242.190314977368,335.32645986689164,11.8125,16.0,46291.838304639445,284.5968417382798,13.5,4.0,51184.32054122843,255.76624697715323,13.9375,16.0,37411.98473670677,240.8090456034602,18.1875,16.0,93041.19667596267,193.00117686971532,17.0,7.0,37729.34583134465,162.98388090182814,24.4,5.0,82667.96245808573,121.98816745036466,7.375,8.0,24230.89944007246,230.2101199332668,6.714285714285714,7.0,-568.1183754131479,374.0220508963668,3.5,2.0,-71102.17633895979,610.0948501048887,4.5,2.0,-131417.45139978733,572.4168928794468
4,20,64386.66271464446,532.3244510443078,4414851.114846592,1713108.2589275392,1755027.7781112269,1.9735898920252874E8,820349.8145470626,569141.0872162399,0.0,0.0,0.05,0.05,0.05,0.13458760835926814,73.37495126617301,59.147161227145304,9.0,153899.1790088334,1330.8111276107693,166.76483861070207,36.0,1.02706558804829E7,1.6065455524800887E7,409595.28008373023,114988.09890430866,120578.99890431199,2409742.4412921043,6.513288490603031E8,2.6471609857284713E8,0.0,0.0,4713.75,NaN,11.666666666666666,1.0,23364.376476414258,194.3155433485488,8.625,5.0,83043.68704945283,210.07670500316308,15.5,2.0,199567.81603934476,163.11630537185988,7.0,6.0,61245.90127605268,174.3000118680835,15.75,10.0,105896.71252119368,180.42166509305162,11.714285714285714,4.0,42952.47793463719,140.32899948122596,16.4,3.0,85159.98351118027,118.32161715815982,4.625,4.0,14079.834920325648,270.39597108598605,1.4285714285714286,1.0,6664.284960460895,184.93247896514248,0.0,0.0,4711.25,NaN,0.0,0.0,4710.5,NaN
5,20,68863.65447283229,470.63882515500524,3611164.7295974474,1774293.9681763265,1821303.9279181904,1.984445265322511E8,785918.2618562479,497744.2214191262,0.0,0.0,0.05,0.05,0.05,0.37924135218506,64.0729721650933,58.66688956225828,8.022222222222222,186242.1063298408,1323.6716957484523,168.14204110880766,32.0,9006692.816431327,1.5204421718986262E7,293495.9869046267,183252.94717383082,194090.6471738321,2139527.876476619,6.519561350391046E8,2.6424442896661964E8,0.0,0.0,4103.375,NaN,13.0,1.0,71807.63638302911,143.0949844374498,6.4375,4.0,80074.3234486741,171.83133144694358,14.5,2.0,196327.5037224858,158.55426884923304,9.5,6.0,104222.79024269915,167.8362586672379,12.5625,9.0,90531.39582877926,157.89542502379783,11.857142857142858,4.0,57169.12552458527,212.0645444860569,14.0,3.0,55928.345769168205,157.0129050954824,1.125,2.0,10872.73115224076,320.0808421345539,1.0,1.0,13.409922510104739,231.5036922173165,0.0,0.0,4103.5,NaN,0.0,0.0,4109.0,NaN
6,20,63828.309263022566,431.4803074363065,2962401.143723754,1665537.1951992724,1710027.265408875,1.9977099072629493E8,703172.0085345509,488189.9731459939,0.0,0.0,0.05,0.05,0.05,0.26758960629848855,68.91676932904562,60.77187428680372,7.1,183460.1044557343,1294.4409223089194,175.17970187589435,30.0,7978301.948441321,1.3722849782113226E7,468215.3408023859,126854.23271015484,133323.88271005868,1867230.15700267,6.547742515672851E8,2.6390103114234516E8,0.0,0.0,3839.25,NaN,13.333333333333334,1.0,93638.36492194096,161.56118733141338,5.5625,4.0,46150.78157966852,261.87391877952365,14.0,2.0,212772.55901185697,154.10091901747546,8.75,6.0,93394.49274987147,188.39242862863622,10.25,8.0,83269.5159302727,219.98886432218018,6.285714285714286,3.0,34610.11688993473,187.64554973777285,19.0,3.0,134483.94671972428,124.8425791717843,0.875,2.0,7340.885607225124,323.67002805448294,0.5714285714285714,1.0,6197.460287973146,210.18060994275004,0.0,0.0,3839.0,NaN,0.0,0.0,3835.5,NaN
