year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
1,0,-295152.62077681377,2688.5928522798995,8145233.616508394,1794158.5405657839,1822064.301713658,1.974845947231934E8,1066574.1373480393,1486254.966510081,0.0,NaN,NaN,NaN,NaN,NaN,696.7506155293128,145.76708235252465,18.444444444444443,-295152.62077681377,2688.5928522798995,519.2952340779743,90.0,4.946177190397602E7,2.2898036034062788E7,-482480.541868179,-482480.541868179,-482480.541868179,3979495.5098700193,6.581570297485192E8,2.6596940326337174E8,16.0,4.0,-274696.0002461091,911.2392921135256,9.0,3.0,-528536.1075635225,1419.2428650904658,16.6875,16.0,-325054.80903191643,984.1637577390173,29.0,4.0,-31694.178667419852,257.5931646445347,15.125,16.0,-362906.73122119927,849.8647313791672,19.625,16.0,-272389.5628081204,578.9770490882582,20.571428571428573,7.0,-265047.5932151239,554.2510736117428,23.8,5.0,-195416.31810033767,304.384666648074,18.625,8.0,-287450.6336420162,666.2103538155619,19.428571428571427,7.0,-311799.3245113804,446.0973177523556,19.5,2.0,-227874.52089590504,416.30363237428446,21.5,2.0,-308292.5285368092,239.87809798465298
2,0,-260129.24551980884,2100.826450579235,5866833.688408736,1377689.152386049,1401467.727328389,1.9792859002192155E8,808797.8295154417,1058125.0838126019,0.0,0.0,0.05,0.05,0.05,0.05,691.0847219277064,147.82985187813225,14.21111111111111,-260129.24551980884,2100.826450579235,535.3408685181972,90.0,4.036742071495667E7,1.695578861817388E7,-393542.4625124565,-393542.4625124565,-396819.9625124566,2902747.269992011,6.603625358408253E8,2.6623899653346968E8,14.0,4.0,-247847.77780091547,907.4283759789686,7.666666666666667,3.0,-500216.42556083394,1411.7633863442206,14.5,16.0,-305470.86254013516,978.7291523202712,18.25,4.0,9232.682836272319,257.1221385990121,12.125,16.0,-318985.0302321501,842.5085979025257,14.125,16.0,-232904.58616766505,573.2488358198293,15.714285714285714,7.0,-236522.0511605355,551.7057060823796,21.2,5.0,-140604.49016857808,296.02992095621266,12.0,8.0,-280917.64880952134,660.0392127224605,16.714285714285715,7.0,-250625.1506817053,438.6647041620127,10.5,2.0,-178690.61108701286,416.7959100334742,12.5,2.0,-260489.7504068711,232.84969056426695
3,0,-355111.30797757686,2341.1878441807467,5183726.53104299,945370.1673779789,957928.18572977,1.982935868921163E8,658572.9117590674,975232.0436676224,0.0,0.0,0.05,0.05,0.049999999999999996,0.05,689.8618977784881,174.1379388233613,13.444444444444445,-355111.30797757686,2341.1878441807467,566.913450235582,90.0,4.5561925473571956E7,1.3601907755590035E7,-556723.3760559384,-556723.3760559384,-558274.1260559383,2458446.304535225,6.554291279540809E8,2.658216646712899E8,15.5,4.0,-316557.4465073873,905.552319034204,8.333333333333334,3.0,-564620.1531503218,1409.3384836975877,13.875,16.0,-386091.14138468256,976.569196076805,17.75,4.0,-147234.06677305832,257.1221385990121,12.125,16.0,-402192.2120531096,840.9232132656734,13.625,16.0,-361618.30275300844,571.7807504341157,13.571428571428571,7.0,-334316.67631623504,551.2556609558037,18.0,5.0,-299947.77032056777,294.8468429464294,9.0,8.0,-307817.43244837737,661.7246176367539,15.857142857142858,7.0,-363882.45009347907,435.9826143660197,13.0,2.0,-279820.78019750974,417.0180355261849,12.0,2.0,-301625.47495174356,233.87590394074036
4,0,-20634.501547623484,339.193201420364,1637792.1944735658,388845.57521769346,393654.1655542268,2.0037398126140675E8,298838.5695343447,182427.62163396974,0.0,0.0,0.05,0.05,0.05,0.05,42.23494741659803,110.20717735679698,3.077777777777778,-126262.1092857409,2035.1592085221841,253.6469265892758,15.0,6544442.21030836,4687337.071022248,495.25,-74641.8581931665,-75120.35819316652,797406.8783490822,6.559302091841285E8,2.6582762021191674E8,2.0,1.0,4811.467308010979,380.1982494699311,0.0,0.0,490.6666666666667,NaN,4.3125,3.0,-5483.031819352638,264.5686341173866,2.25,1.0,-34914.91791178387,135.6220055890636,2.125,1.0,1009.2037887485858,191.93128874678044,2.75,3.0,-43273.13989783481,155.38357687977086,2.5714285714285716,1.0,-26011.728525409086,97.12993990011525,9.0,2.0,-90330.68860421209,233.80204814578434,1.0,1.0,5280.709159923586,504.43315734099,6.0,2.0,-54955.140085209234,382.1849485819506,0.0,0.0,492.75,NaN,0.0,0.0,489.25,NaN
5,0,-1799.1457445332244,106.88194273383488,547951.995291328,189357.5644681416,192135.7357403525,2.031815666781271E8,117242.05986924806,58403.28415385967,0.0,0.0,0.05,0.05,0.05,0.05,26.075014630069806,98.15688618413407,1.0888888888888888,-24762.373858284314,1374.196406577877,282.3294303329703,7.0,2045432.5177127894,1883509.4007047992,136.25,-282957.5703547548,-283097.0703547551,291607.39901664737,6.592223886487689E8,2.660775944291453E8,2.5,1.0,5567.780345265128,380.1982494699311,0.0,0.0,136.16666666666666,NaN,1.9375,1.0,3120.1819733947195,231.10327583139102,0.0,0.0,138.5,NaN,0.875,1.0,329.3023181883036,191.93128874678044,0.0,0.0,137.5625,NaN,2.5714285714285716,1.0,-40304.72433639354,97.12993990011525,1.4,1.0,-1201.1430260728696,375.38694916046296,1.125,1.0,7956.177793668809,504.4331573409901,1.2857142857142858,1.0,-2658.231988372914,566.5684562566116,0.0,0.0,138.0,NaN,0.0,0.0,135.75,NaN
6,0,3046.6451238525046,109.8191267771758,574758.8424273949,257782.5088450994,262759.8406504004,2.060774037160971E8,159213.6453237848,49242.75120481682,0.0,0.0,0.05,0.05,0.05,0.05,18.700588006106173,90.67634321051213,1.211111111111111,50388.012229345084,1976.7442819891644,329.61921048994463,5.0,2030633.8090071827,2304831.87015391,259.25,-8813.673389150994,-5184.673389149539,333152.06365542876,6.638803119614034E8,2.6633950887886092E8,2.25,1.0,9450.645932738997,380.1982494699311,0.0,0.0,262.8333333333333,NaN,1.6875,1.0,28.36897721454443,231.10327583139102,0.0,0.0,263.375,NaN,1.75,1.0,-304.5420868219371,191.93128874678044,0.0,0.0,262.375,NaN,0.0,0.0,262.2857142857143,NaN,2.8,1.0,4787.7420965340225,375.38694916046296,3.875,1.0,25764.0670858522,504.43315734099,0.0,0.0,263.35714285714283,NaN,0.0,0.0,262.25,NaN,0.0,0.0,259.5,NaN
7,0,3458.733654307632,90.69109707786015,435811.28184781387,231868.88151347902,237595.69215921176,2.0901495359082296E8,130145.73306584576,38670.17003580717,0.0,0.0,0.05,0.05,0.05,0.05,14.529621904323252,92.75225837508424,0.9777777777777777,72044.00722192173,2040.5496842518533,362.46165029832486,4.0,1632000.283623921,1943286.3125116066,268.25,-14696.250259025837,-14921.25025902642,267932.1669707238,6.697126294243389E8,2.6668291352836907E8,6.75,1.0,32593.652243022683,380.1982494699311,0.0,0.0,269.8333333333333,NaN,0.875,1.0,550.1382093226421,231.10327583139102,0.0,0.0,266.75,NaN,1.0625,1.0,-1883.9819917008717,191.93128874678044,0.0,0.0,267.71875,NaN,0.0,0.0,269.57142857142856,NaN,0.0,0.0,270.8,NaN,3.75,1.0,23736.802554205977,504.43315734099,0.0,0.0,268.42857142857144,NaN,0.0,0.0,269.75,NaN,0.0,0.0,269.5,NaN
8,0,2842.1645239962677,85.8879479876116,402182.50892763777,217267.86334501472,221492.08732207847,2.1195165710998625E8,114041.43994087908,36728.17832632895,0.0,0.0,0.05000000000000001,0.05000000000000001,0.05,0.05,12.397052029359024,96.62394148606305,0.8888888888888888,77045.26905322137,2576.638439628348,378.6412243111462,3.0,1545543.1088119263,1801337.9159715893,282.75,-21195.288406877313,-18904.78840687807,246696.28318491,6.762571706945771E8,2.6709193256251433E8,6.5,1.0,26608.62459663648,380.1982494699311,0.0,0.0,280.6666666666667,NaN,1.5625,1.0,-1058.611775429832,231.10327583139102,0.0,0.0,284.75,NaN,0.0,0.0,283.375,NaN,0.0,0.0,283.25,NaN,0.0,0.0,283.57142857142856,NaN,0.0,0.0,286.6,NaN,3.625,1.0,18588.324647499438,504.43315734099,0.0,0.0,284.42857142857144,NaN,0.0,0.0,284.5,NaN,0.0,0.0,283.25,NaN
1,1,-334383.93753274274,2698.6168815836936,6845477.267208406,1596561.7959315225,1621336.9496038593,1.9769933219439092E8,838434.6416042884,1232821.4403177502,0.0,NaN,NaN,NaN,NaN,NaN,739.5243300959501,155.49008920776723,17.355555555555554,-334383.93753274274,2698.6168815836936,547.1576305274408,90.0,4.964622293987825E7,1.9551668561931398E7,-463995.27350307925,-463995.27350307925,-463995.2735030792,3345280.905698389,6.594120664721862E8,2.662090683862291E8,11.75,4.0,-458328.89593116863,1180.5374255425884,21.666666666666668,3.0,-104145.45942193312,731.9595025357066,16.375,16.0,-355542.53535302466,876.8207619682465,13.0,4.0,-407418.5111959858,1119.3967936950096,18.8125,16.0,-284735.5188648751,740.9388387360337,18.1875,16.0,-348471.0679099711,721.6968585107575,19.428571428571427,7.0,-263761.3786943401,566.7748675826659,15.4,5.0,-404137.6494479051,754.9708199036698,16.625,8.0,-375904.0366894591,624.6530334576719,17.428571428571427,7.0,-364505.11095297517,475.1349101248455,15.5,2.0,-404342.6894163602,319.7397019727092,22.5,2.0,-132335.53500368496,512.6723807798298
2,1,-326197.5542764554,2277.0629729622233,4971156.167859493,1220635.1633282516,1242347.334320062,1.9809694305175385E8,614651.4744665266,825381.8638865466,0.0,0.0,0.05,0.05,0.05,0.05,737.3247049912468,161.1129462001573,14.133333333333333,-326197.5542764554,2277.0629729622233,578.3437516041821,90.0,4.375364750933286E7,1.4395867624451866E7,-410648.16587297287,-410648.16587297287,-413130.6658729728,2429158.2061291616,6.612263930734288E8,2.6644453734699664E8,7.5,4.0,-467242.9434332737,1180.1492376706833,18.666666666666668,3.0,-42905.113593090326,730.4257364646,13.3125,16.0,-356188.84296115994,873.2546182346123,9.5,4.0,-382241.72749141353,1119.5383040500958,16.3125,16.0,-272128.5372385932,739.1953122303657,14.9375,16.0,-356996.52173941326,719.3209199098676,16.285714285714285,7.0,-245991.61229507875,562.7046760690049,15.6,5.0,-432493.45080543624,750.8377784193398,14.0,8.0,-369993.52613140695,623.0637165573977,11.857142857142858,7.0,-340190.7670282176,473.35824968350227,11.5,2.0,-341826.8441833402,322.332485058119,12.5,2.0,-78378.81133405783,512.5291959990461
3,1,-388018.5627487639,2385.803711205032,4373849.5355063155,835211.6733977954,845630.4753956154,1.9859324424571103E8,519926.2400908569,760208.2607224328,0.0,0.0,0.05,0.05,0.05,0.05000000000000001,736.7973668089744,179.53372408733517,13.28888888888889,-388018.5627487639,2385.803711205032,609.073775940443,90.0,4.642994703818291E7,1.1508276390794171E7,-476850.4086295247,-476850.4086295247,-478421.40862952406,2058358.6046167684,6.570371245514095E8,2.6617747695868737E8,7.5,4.0,-477063.349519011,1180.3196377565314,18.333333333333332,3.0,-133400.4951657482,730.4257364646,12.8125,16.0,-412553.7130666069,872.5105430406277,9.5,4.0,-406786.1292016861,1118.6330895414358,13.75,16.0,-372512.8149285517,738.7940751230029,14.6875,16.0,-435195.00093595666,718.8219028367253,15.571428571428571,7.0,-297272.84410341206,561.7389327258502,15.2,5.0,-457600.38279437844,749.7502546232942,11.875,8.0,-409220.9135204568,622.908368079426,11.571428571428571,7.0,-382806.30928654544,472.4222440713542,12.0,2.0,-420453.75565214484,323.22285544296506,14.0,2.0,-149327.98847066448,512.5291959990461
4,1,-3911.4008509153746,253.12201505561472,1618827.016381196,367563.8067681982,372215.31844195287,2.007073556422264E8,281580.0623106854,177917.31948028252,0.0,0.0,0.05,0.05,0.05,0.05,31.027328503868667,88.98820841798955,2.8444444444444446,-36708.916052943976,2070.9983050004844,258.8133636058622,11.0,4883774.654236581,4531748.577654197,652.0,-112731.75026694022,-111283.75026694115,781443.1465020473,6.574776631746987E8,2.6621017951262552E8,0.0,0.0,653.0,NaN,11.333333333333334,1.0,38344.71564853956,339.3125875943892,3.0625,3.0,-15776.02142852857,298.16811958432226,0.0,0.0,658.625,NaN,2.875,2.0,-11054.80403535533,135.83631599490482,3.875,3.0,-14160.79611121878,198.30946033601785,5.0,1.0,17361.537822885504,279.80016458179574,6.0,1.0,9912.391382688389,412.24144142116523,0.0,0.0,656.3125,NaN,0.0,0.0,657.1428571428571,NaN,0.0,0.0,651.75,NaN,0.0,0.0,656.25,NaN
5,1,-5955.296833876797,164.62813443520255,873244.2302144865,245471.69923359182,247837.528845127,2.0344609408658162E8,138644.6180734802,72783.88346031563,0.0,0.0,0.05,0.05,0.05,0.05,16.699989907391185,105.83237213691594,1.5555555555555556,-79006.10214984453,2116.6474427383187,231.64500048584574,7.0,3150539.441002561,2614562.725953651,203.5,-202921.38180088595,-203122.8818008848,423769.12609781156,6.603604234874405E8,2.6644609198363388E8,0.0,0.0,205.375,NaN,4.0,1.0,16048.803076569922,339.3125875943892,1.1875,1.0,-15910.765080092573,135.6220055890636,0.0,0.0,206.125,NaN,2.1875,2.0,-19719.014302635795,135.83631599490485,1.0,1.0,-3382.6232932522107,64.35026048898325,4.285714285714286,1.0,3806.483334793144,279.80016458179574,5.6,1.0,1573.9870387031465,412.24144142116523,0.0,0.0,205.6875,NaN,0.0,0.0,205.85714285714286,NaN,0.0,0.0,206.0,NaN,0.0,0.0,207.75,NaN
6,1,201.89745802366977,82.9970326853559,439597.0210824306,163508.49220952755,165353.00893520957,2.0642771896400705E8,94158.55859446024,37458.10447311891,0.0,0.0,0.0,0.05,0.0,0.05,12.174493934292595,97.00951872314326,0.8555555555555555,2691.6928055325698,1867.4332354205078,297.42059991644726,4.0,1534674.200786706,1552844.9720088358,86.25,-14836.893831179477,-12891.893831179274,234709.14084887778,6.650692172621944E8,2.667827336769121E8,0.0,0.0,85.5,NaN,4.0,1.0,20351.442268544768,339.3125875943892,0.0,0.0,86.09375,NaN,0.0,0.0,86.25,NaN,0.0,0.0,85.8125,NaN,0.8125,1.0,-756.7646380530787,64.35026048898325,3.7142857142857144,1.0,-2250.650493358528,279.80016458179574,5.2,1.0,-4019.653584229015,412.24144142116523,0.0,0.0,86.25,NaN,0.0,0.0,86.42857142857143,NaN,0.0,0.0,85.5,NaN,0.0,0.0,87.0,NaN
7,1,2065.465164537777,56.73392672616827,313340.0988443691,138520.46566961607,140162.37486447624,2.09455822111963E8,62812.223659924,26230.25176424566,0.0,0.0,0.05,0.05,0.05,0.05,11.459491039970557,91.17952509562758,0.6222222222222222,57609.78826946664,1702.0178017850483,341.12481521506055,3.0,1020945.4858757866,1206837.350684186,150.0,4062.9408143719193,3935.9408143719775,172942.7507890918,6.709382754578736E8,2.6720439148580435E8,0.0,0.0,148.875,NaN,10.333333333333334,1.0,56665.03998206827,339.3125875943892,0.0,0.0,149.84375,NaN,0.0,0.0,150.625,NaN,0.0,0.0,149.8125,NaN,0.0,0.0,150.84375,NaN,1.8571428571428572,1.0,708.7772591959884,279.80016458179574,2.4,1.0,-64.73919043536299,412.24144142116523,0.0,0.0,149.875,NaN,0.0,0.0,150.57142857142858,NaN,0.0,0.0,149.75,NaN,0.0,0.0,150.25,NaN
8,1,727.9051956316223,57.510132615351395,309933.99829492136,122530.36804100311,123648.87881867256,2.1248591288493192E8,50793.06282495536,23582.753455263803,0.0,0.0,0.05,0.05,0.05,0.05000000000000001,6.879030579735388,97.65871576191746,0.5888888888888889,25550.483803423005,2587.955967690813,312.36356585283744,2.0,1034913.5440053738,1100425.011612221,162.75,25550.483803423005,32755.7338034235,161777.83078665135,6.774867139193534E8,2.6768703800132343E8,0.0,0.0,161.625,NaN,9.666666666666666,1.0,25849.26509899289,339.3125875943892,0.0,0.0,163.34375,NaN,0.0,0.0,166.625,NaN,0.0,0.0,164.46875,NaN,0.0,0.0,163.625,NaN,3.4285714285714284,1.0,-3591.475384304666,279.80016458179574,0.0,0.0,162.7,NaN,0.0,0.0,162.5625,NaN,0.0,0.0,164.35714285714286,NaN,0.0,0.0,166.75,NaN,0.0,0.0,165.0,NaN
1,2,-288486.99930548697,2682.728814449433,7919285.252489019,1945207.4830469151,1977612.8320140545,1.9733721289116094E8,1125731.4432050916,1447943.0074477484,0.0,NaN,NaN,NaN,NaN,NaN,684.0437097549486,140.21230737540589,19.133333333333333,-288486.99930548697,2682.728814449433,487.48860326041046,90.0,4.935382279015027E7,2.3389992852656446E7,-108924.48355068387,-108924.48355068387,-108924.48355068362,3961652.9612425305,6.583635163999484E8,2.6590693428010854E8,11.0,4.0,-432058.22988123447,1090.1233013645422,14.333333333333334,3.0,-398565.6612252174,1190.5786428525919,22.375,16.0,-176742.49664558598,830.4583758498709,16.25,4.0,-326733.77523825393,840.7239271233448,22.75,16.0,-169931.81762266412,627.0269773609424,18.9375,16.0,-295820.1969501671,622.9799951312377,22.142857142857142,7.0,-246094.99598938398,542.4514349208648,15.6,5.0,-380871.27754953195,540.035402597985,15.0,8.0,-429096.8521678233,642.0639291852107,19.285714285714285,7.0,-357183.69104386173,440.4638214618399,13.0,2.0,-561335.745562982,469.5417189449803,15.5,2.0,-385149.6241983077,662.5923914613661
2,2,-233785.85459814005,1988.5644505713635,5575558.136382604,1511374.8013116147,1540875.0809544653,1.977974404828917E8,879947.7045367061,934784.8439367583,0.0,0.0,0.05,0.10838235667096068,0.05,0.05,678.0947144877655,136.51472200718743,14.566666666666666,-233785.85459814005,1988.5644505713635,466.0408309079581,90.0,3.821041587306221E7,1.7169688959229603E7,-5660.5971990578255,-5660.5971990578255,1794.3528009425208,2837836.051372731,6.606317922562039E8,2.6616444933315983E8,7.0,4.0,-296674.38606967026,1079.6072019016055,8.333333333333334,3.0,-404249.34524426184,1180.2834700948736,20.125,16.0,-127464.16791020887,829.876731592895,8.0,4.0,-250307.08433192075,837.8993146290636,17.375,16.0,-105599.36152724136,625.1497466410033,14.125,16.0,-231997.273891465,615.9895378778391,14.142857142857142,7.0,-169748.4499608653,534.4882837448481,8.8,5.0,-294647.80822889385,533.8679991129806,9.75,8.0,-395006.081169641,631.6659097878883,19.285714285714285,7.0,-367283.30923868733,431.7705379529517,13.0,2.0,-582665.1979386446,445.0346437075427,9.0,2.0,-320619.87122752774,652.421628268053
3,2,-335777.9720564618,2222.421689889147,4808062.346946604,921325.4000112226,931779.0305313346,1.981965657976429E8,752334.8436664055,884495.8036321744,0.0,0.0,0.05,0.05,0.05,0.05,676.8783621464146,164.75943335257267,13.488888888888889,-335777.9720564618,2222.421689889147,519.7302494023056,90.0,4.32506729954878E7,1.3030655510406237E7,-179833.77519227006,-179833.77519227006,-176788.27519226985,2334456.403716601,6.56048206551416E8,2.6564802644846058E8,7.5,4.0,-322630.77959831594,1076.922023766208,8.666666666666666,3.0,-411364.21520135575,1171.314966609562,17.5625,16.0,-285399.50643209927,828.8590120762312,9.5,4.0,-316361.16235696326,835.4776318543329,14.5,16.0,-266602.6533294586,625.8987558884493,13.1875,16.0,-332771.1121081082,615.6574587261777,12.857142857142858,7.0,-300733.40070178005,534.6936492261859,10.0,5.0,-366768.6821385013,533.0173379953414,10.75,8.0,-440890.6399368215,629.5782872609985,18.0,7.0,-426324.3947961714,431.49942121992956,13.0,2.0,-593853.5965509176,438.2436741190984,9.0,2.0,-317752.2149835731,643.6568071935142
4,2,-11232.183148954433,313.97007940376005,1874140.8515759856,375696.135798585,378899.48073743854,2.002791248663078E8,389795.9693445486,173135.35048154244,0.0,0.0,0.05,0.05,0.05000000000000001,0.05,25.455371658584635,95.4638754943865,3.2888888888888888,-82687.42180045377,2173.6390112568,162.04205239373593,13.0,6057753.024969435,5046856.541563539,-77628.60397628516,-104678.53901220462,-97418.53901220439,895376.3918766788,6.562850033025998E8,2.655565553288726E8,0.0,0.0,831.75,NaN,0.0,0.0,830.6666666666666,NaN,7.25,4.0,15015.505497348728,138.6084052726464,0.0,0.0,833.125,NaN,3.8125,3.0,-21570.435171964687,104.48478952175024,4.0625,3.0,-34786.494063482336,208.66402504863663,3.0,1.0,-33573.64874607125,81.70873897570566,0.0,0.0,828.7,NaN,0.0,0.0,832.375,NaN,4.714285714285714,2.0,-19672.80891054679,357.69732274758263,0.0,0.0,834.25,NaN,0.0,0.0,834.5,NaN
5,2,-17390.79682528853,273.2598046226524,1248154.6679882722,335970.70026190294,338169.6419885405,2.0288815326080608E8,178899.66139586983,126329.80526925443,0.0,0.0,0.05000000000000001,0.05,0.05,0.05,23.90150462958017,117.67168620114218,2.3222222222222224,-131919.8095229973,2049.448534669893,173.60456220867772,12.0,5229457.144222815,3664285.429946844,-127536.32570120235,-61649.58956868155,-61876.839568681826,599148.4872611952,6.588496750315934E8,2.6573419410695735E8,0.0,0.0,229.25,NaN,0.0,0.0,228.66666666666666,NaN,5.375,4.0,-21224.005758951986,138.6084052726464,0.0,0.0,229.75,NaN,2.6875,3.0,-25828.930313723467,104.48478952175024,1.8125,2.0,-17812.287770399576,243.07202126775405,2.5714285714285716,1.0,-44204.51652931698,81.70873897570566,0.0,0.0,228.9,NaN,0.0,0.0,228.9375,NaN,4.714285714285714,2.0,-32044.216725935457,357.69732274758263,0.0,0.0,228.5,NaN,0.0,0.0,229.0,NaN
6,2,-145.7483095841521,69.685486112031,369584.557500679,135028.75781988847,136175.89403846572,2.058760174881357E8,74273.63055542852,26018.25976256879,0.0,0.0,0.0,0.05,0.0,0.05,8.077332307510797,97.99521484504359,0.7111111111111111,-2857.569572514738,1254.338750016558,139.27761843496717,5.0,1288533.9667140502,1275416.6188514733,13.5,-6393.138599491445,-6400.638599492435,192361.44673380582,6.636936846128685E8,2.660740468633921E8,0.0,0.0,13.625,NaN,0.0,0.0,13.5,NaN,2.5,3.0,1571.426240203,116.95995501521759,0.0,0.0,13.75,NaN,0.75,1.0,-1761.7776377543632,107.19951037668038,0.75,1.0,-665.5453438594923,268.8805322536386,0.0,0.0,13.857142857142858,NaN,0.0,0.0,13.7,NaN,0.0,0.0,13.75,NaN,0.0,0.0,13.785714285714286,NaN,0.0,0.0,13.75,NaN,0.0,0.0,13.75,NaN
7,2,778.7057649933914,57.20824182002529,285626.55009602994,123650.67765987208,124363.07363739685,2.0890559883187917E8,68560.94683348882,21260.181881736164,0.0,0.0,0.05,0.05,0.0,0.05,3.039730956424888,99.0142646885053,0.5777777777777777,28380.009424702614,2574.370881901138,136.78789303911995,2.0,1029480.9404380304,1099564.459287443,153.0,28380.009424702614,35041.75942470628,158645.12259392216,6.696574039022458E8,2.66473634318618E8,0.0,0.0,152.125,NaN,0.0,0.0,151.33333333333334,NaN,3.25,2.0,3680.4386780878267,136.78789303911998,0.0,0.0,152.125,NaN,0.0,0.0,150.5,NaN,0.0,0.0,152.0625,NaN,0.0,0.0,150.85714285714286,NaN,0.0,0.0,152.6,NaN,0.0,0.0,150.8125,NaN,0.0,0.0,151.14285714285714,NaN,0.0,0.0,149.75,NaN,0.0,0.0,150.75,NaN
8,2,-2329.6798210638885,58.66691326489222,264527.99513439764,92878.52901664504,93312.01566705505,2.1196061506746805E8,25478.97187765725,16729.90493334435,0.0,0.0,0.0,0.05000000000000001,0.0,0.05,3.039730956424888,125.71481413905477,0.4666666666666667,-108483.59194787499,2640.01109692015,136.78789303911995,2.0,1055730.208079298,846059.0241835471,83.25,-108483.59194787499,-104835.59194787551,126527.74787364787,6.763174285854608E8,2.6696672078434783E8,0.0,0.0,82.5,NaN,0.0,0.0,83.33333333333333,NaN,2.625,2.0,-13488.042743484373,136.78789303911998,0.0,0.0,83.125,NaN,0.0,0.0,83.03125,NaN,0.0,0.0,83.0,NaN,0.0,0.0,83.14285714285714,NaN,0.0,0.0,82.8,NaN,0.0,0.0,82.8125,NaN,0.0,0.0,82.78571428571429,NaN,0.0,0.0,82.75,NaN,0.0,0.0,82.5,NaN
1,3,-316041.42589391704,2686.004089944122,7148038.435988636,1725014.1086652535,1751993.445331983,1.9756343341015586E8,931433.2655026406,1402119.771433063,0.0,NaN,NaN,NaN,NaN,NaN,667.1510486884773,147.40266347254328,18.22222222222222,-316041.42589391704,2686.004089944122,505.852990818156,90.0,4.94140521119109E7,2.0970323781458367E7,-168061.9206360884,-168061.9206360884,-168061.92063608847,3564630.2636460066,6.591176781106606E8,2.661123249270594E8,15.75,4.0,-330790.7416214703,827.4219038862781,17.333333333333332,3.0,-316601.30454021326,971.1323068887659,24.0625,16.0,-116471.26793468188,647.6017951928185,16.5,4.0,-358945.21943099855,721.3250872107976,16.5,16.0,-353681.7229186724,831.3801882193249,17.0625,16.0,-356617.2619433217,732.8977941780207,18.142857142857142,7.0,-366016.50049551175,628.6005083927997,14.2,5.0,-420027.40907969326,475.56477447308663,20.875,8.0,-225094.08104039135,543.2752466503064,15.142857142857142,7.0,-477421.48671961913,408.03243546581064,20.0,2.0,-287743.31516016985,316.35852916345965,13.0,2.0,-563107.1466636754,465.9797722803261
2,3,-295228.8741593631,2238.0273381416296,5531512.452885591,1393944.2895594402,1419493.7329705073,1.9791382938612923E8,773983.0415065576,979451.8692114764,0.0,0.0,0.05,0.05,0.05,0.05,661.2232715748974,148.9811097875345,15.022222222222222,-295228.8741593631,2238.0273381416296,506.9356400775445,90.0,4.300351023845826E7,1.643291156411557E7,-144476.7214056771,-144476.7214056771,-140376.4714056771,2760973.5559102837,6.606823342099837E8,2.6627778403998464E8,14.25,4.0,-294046.3851740238,824.9643895533371,17.333333333333332,3.0,-342607.67533797654,961.480013441726,20.8125,16.0,-95013.22093310964,647.870074820075,14.75,4.0,-293434.5681312186,715.3930776150369,12.6875,16.0,-335100.89217553264,822.5261390330234,13.5625,16.0,-351756.70204330795,723.8280107963996,15.714285714285714,7.0,-377440.5345324884,624.3263641402629,9.4,5.0,-316124.21025003446,469.2533817863758,17.625,8.0,-215116.66875092243,537.0995931442227,12.142857142857142,7.0,-429787.6691146461,401.8854668085863,11.0,2.0,-278653.34336740954,310.4064887431557,13.0,2.0,-586730.1395771328,454.6387450681051
