Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
397396.28215806547,381150.6364233639,1624513.0729128607,1619647.7828036463,25339.757906696836,295881.0,6242400.852415427,6140339.608526049
450573.61805635475,381273.3,1419719.0990391385,1425783.5214243438,26724.733818381013,341349.0,7153299.731454565,7127048.43995039
403185.0656369115,381273.2999999999,992596.578549428,1000189.271618306,25129.399978429978,293169.0,7683191.420003993,7680558.971568696
387206.03650948836,381273.30000000005,609049.1295855978,615814.0941105492,24638.043614492624,223018.0,7831835.239589592,7833640.185679246
380551.00390825927,381191.9434163049,397144.30577567755,401337.3631971514,24386.074319865522,285547.0,7768494.665365269,7765335.238876397
389171.1626356784,381273.30000000005,311237.03517540346,313691.8180085009,24537.70513187228,253493.0,7612079.230540673,7611146.236884898
389284.50340674963,381273.2953301692,272799.42781408137,274113.23762215377,24531.70637539999,258339.0,7422303.068354756,7423013.254507051
389203.18427379907,381273.30000000005,273645.7556530481,274756.33326038433,24490.182337995324,229322.0,7231311.194007804,7233195.797767435
388813.2217311084,381273.2958653767,286655.2205541857,288073.22689547687,24444.979880302573,214382.0,7054917.934561989,7058246.704662912
388416.32238062256,381273.2999999998,297516.3799892137,299368.91743954027,24389.18546107903,232550.0,6894873.304551202,6899572.322102452
386440.3228705164,381273.2875383995,304537.8100351636,306054.10095927113,24326.29385763789,272888.0,6748393.114586366,6752201.893061723
388467.52081963577,381273.2960452426,326595.6939606172,328164.0198098015,24363.120104114598,240132.0,6616571.3585469825,6620548.302871525
386639.54518067645,381273.3,318864.9501270766,320026.6649981331,24305.072219226033,276164.0,6489069.418674059,6491969.597869658
387186.0168122285,381273.29555437004,324370.5359975944,325724.6233737939,24283.564180322028,231482.0,6364227.074671654,6367628.711243452
387515.79102011246,381273.2999999998,331028.5230786814,332501.29596860963,24231.49039127846,292240.0,6247189.877750335,6250908.477212061
386998.1855221105,381273.29570852296,333346.6305683861,334958.78016346035,24213.09850469192,276866.0,6134960.948318722,6139058.577375522
386666.3265866848,381273.3,328845.9303633206,330340.9750879153,24204.019967455744,295106.0,6023651.618682043,6027434.852463437
386755.23710062,381273.29999999993,333536.5780971036,335073.59557935974,24180.709975643862,288645.0,5913826.056779147,5917723.388042796
387410.2893957445,381273.3000000001,358563.24074950616,360409.53442118166,24141.029173674757,271920.0,5821975.177528652,5826718.682463978
387194.27640500397,381273.3000000001,351371.90410643996,353367.58348565956,24154.10673908984,293941.0,5733400.841635091,5738593.745949638
