Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
821686.0238336899,814537.0861663104,1463001.4863045588,1465796.8448774694,51745.82165514549,731363.0,5537851.0444413265,5568075.886507379
650116.8813923724,664518.7586076278,1185568.053471357,1185432.126262513,40550.39847711795,496416.0,6002538.827912686,6016068.962769893
572154.3380773573,580270.8319226425,787493.9385193536,784629.9071744526,34938.9670877023,384729.0,6132843.506432039,6134616.389944346
565917.5560762092,567096.9539237915,535221.8698111516,532751.2584998598,34023.64592013736,230630.0,5983613.356243191,5981958.418444206
821125.7039627159,821751.4260372827,575993.4392896319,575605.76703354,51691.761077739495,587583.0,5531349.775532823,5528579.915477746
637031.3111397974,636194.7488602033,505382.7611532508,505020.65846669336,39224.604854084966,527598.0,5288612.756686074,5286475.29394444
535004.7029727843,534640.3170272156,507146.0979335495,506801.1014517485,32219.445213802934,414059.0,5157919.254619623,5155838.115396188
522916.77127160085,523287.43872839987,564484.057965988,564742.9803609538,31291.51781038568,333112.0,5098495.85258561,5096189.445757141
685005.2777463474,679813.4022536526,541520.6188971673,543883.7533769594,42754.02917029866,816244.0,4867896.621482779,4872916.959134101
514939.7206540497,520839.37934595026,481672.57213865005,481720.3837433823,31236.333595741657,510830.0,4778573.643621429,4777726.252877484
539350.7908418715,538855.3291581288,472627.70692148554,472516.0874360738,32302.27257023766,297150.0,4624646.060542914,4624219.580313557
635124.2634416422,634457.9265583577,421992.5621581767,422145.25587321795,39496.80322083357,786538.0,4349764.93270109,4350076.606186774
470987.1510831812,471024.63891681883,430613.6451420895,430824.13465201284,28242.525569983194,595535.0,4256607.78784318,4257099.110838788
550002.1171647699,549814.2828352303,427931.7832675816,428390.2675606915,33297.76010900292,472942.0,4076656.481110762,4077796.3683994785
524504.751987732,524702.6980122676,455293.4701770018,455876.8635054845,31440.547658600557,370781.0,3940119.931287763,3941632.8519049617
493143.7333404274,493073.26665957243,455659.2500190782,456593.8027322753,29717.180373111598,597431.0,3862929.081306841,3865432.2946372377
536966.2256610653,536914.6243389341,431915.4922207737,433306.9861465182,32673.934060688516,627496.0,3718949.383527615,3722870.2807837557
450518.45854046685,454082.46145953314,424436.1380415366,424621.12878577877,27062.321671403482,644438.0,3661487.071569151,3661954.609569534
510051.9122155343,510090.3577844656,386152.23859166226,386439.17953677644,30553.92940000578,428370.0,3493807.370160813,3494529.46910631
420126.3092860391,420071.11071396136,399097.92990128516,399570.5947580369,24764.413332479984,549755.0,3436554.8700620974,3437761.8038643477
