Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
832864.9672905013,795624.8627094987,1453072.3219578445,1452935.9867865832,51472.017282449284,723147.0,5558301.861639735,5556964.03389565
652971.2649171436,637830.9050828563,1176471.5823675313,1173420.645557568,39746.12226663661,491380.0,6008433.664007266,6020427.0894532185
566760.5598799349,575057.860120065,786194.4814586749,782373.696496648,34511.507449762175,342524.0,6140515.065465939,6138924.875949869
699627.738077449,701225.4619225508,620516.3627559118,622565.5762247457,43089.17298392257,295943.0,5895810.038221851,5893736.162174615
754910.9591829353,759156.2808170647,526574.4692979164,527979.6148770889,47501.14501481247,650527.0,5517360.917519767,5512473.477051705
618823.7103035495,618299.169696451,490205.9638915183,489393.38600086316,37958.10067583332,493133.0,5269494.601411285,5264364.093052568
508396.6354243706,508584.25457562925,522891.3093225456,521552.234467086,30375.55357951293,363261.0,5180517.760733829,5173833.017519654
680178.8602184384,676258.599781562,523981.4049931754,522696.80498666794,42056.512769640525,575225.0,4923473.965727005,4920068.872506321
511563.7896688838,506867.13033111644,455422.8613166771,455455.73896939337,31027.280655799637,731878.0,4822593.467043681,4823657.461475715
552482.6925805917,553984.0674194085,453133.5911047099,452818.3206151369,33329.95251125288,347249.0,4636664.90814839,4635826.782090852
575747.3655399082,575570.3844600922,455591.2799451758,455193.84460899007,34922.6689538338,416203.0,4439221.928093567,4438161.426699842
447340.9316749297,447257.82832507044,451708.4929229668,451074.55246469047,27177.55588643554,908467.0,4407740.471016534,4406111.459164533
509387.8124747563,509349.59752524376,494356.07655369065,493364.6475892878,30341.86556276735,317550.0,4314934.807570224,4312357.8967538215
563402.4381801198,561050.1118198797,448479.01551114465,448288.5020936594,34646.892601388136,788100.0,4160177.983081368,4159739.0288474807
540632.9180166082,540855.8719833913,437792.6167950192,437345.233461265,32576.434453930335,403185.0,4000362.2198763876,3999244.932308746
564253.3499709509,563965.4400290494,437527.73963960167,436989.8133159546,34235.51570015242,464032.0,3818467.55951599,3817107.4956247006
515741.1536111955,514757.07638880436,419361.76408973016,419109.3089486882,31323.55386707959,682198.0,3685620.14360572,3685003.6445733886
479606.80629766255,479560.50370233756,406390.18557398696,406009.63643460046,28579.24676136608,462878.0,3575408.189179708,3574455.391007989
523804.35234804003,523263.9176519593,383008.6306084649,382715.12150525424,31773.452459404332,620766.0,3391898.789788172,3391160.012513243
354438.5673195737,354064.1026804263,399572.69033719314,399314.89161803667,20352.05895468051,558656.0,3415973.5101253646,3415331.52413128
