year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
5,17,99625.12167836355,808.0086596145538,8037430.457785875,2452412.190008212,2591438.9257191047,1.970413252588541E8,669646.8539654167,917904.0984749377,541.1558802663831,36.66802894736842,0.05,0.05,0.05,2.9448365429701284,102.59337413221353,25.52501908224284,31.655555555555555,126401.38501503885,1038.8682766472837,94.99741393896261,70.0,1.5526023237202268E7,2.4492284188254878E7,5906.549999999996,119329.9738445452,98213.97384458219,3881199.383809192,6.647408865405762E8,2.702020090798143E8,0.75,3.0,-2271.1061007350836,203.86325021418386,19.666666666666668,2.0,84540.47343159294,148.12052615522853,24.4375,15.0,96660.44439888251,148.04379370464332,13.0,1.0,54092.525256544715,85.67446688359415,17.75,11.0,61538.74686567827,171.01210803407056,20.5,9.0,65557.57045893057,113.38788120907584,72.85714285714286,7.0,211260.43406846173,97.5715079609045,51.8,5.0,138736.49910896533,97.14631194390246,66.375,8.0,202028.49670502773,84.37530326792647,25.571428571428573,5.0,82026.08094754722,167.32244405733496,68.0,2.0,187638.5905100006,95.33969236030684,58.5,2.0,93526.20562086452,123.29561531998122
6,17,73607.75322495676,755.9086558666638,6853530.597729444,2092632.8696052195,2208471.1820996776,1.9538549087052336E8,631132.1546207891,998864.2015019292,541.3433333333332,0.05000000000000008,0.05,0.05,0.05,1.0970605066347459,101.39916005394973,27.278179241379206,27.711111111111112,94096.64478617547,985.9678119999962,91.44145265614019,69.0,1.4710854126588218E7,2.1335551916833613E7,6286.049999999996,99912.66878433898,78542.26878432208,3398151.568756131,6.570894783009241E8,2.6985827657921845E8,0.75,3.0,-522.1185824802051,203.86325021418386,16.666666666666668,2.0,57906.61360657376,173.5898694868822,20.9375,15.0,43748.613310307366,148.51826311348862,16.0,1.0,45438.99757631299,84.13048604166953,16.75,10.0,38026.11476058944,160.2565047820776,20.75,9.0,44601.94557813474,113.34768214072957,56.285714285714285,7.0,200504.47961723976,99.64590589869171,33.6,5.0,99921.80256181145,107.73172882237866,57.125,8.0,149193.03248274996,82.34996475890645,25.857142857142858,5.0,82904.297677746,180.38850069258825,76.5,2.0,209417.25841895875,92.85050068134379,44.5,2.0,76717.21224633814,124.96654355410182
7,17,62946.026057877854,721.1144077334701,5965539.619302614,1976755.249529744,2073148.8127834224,1.953685241113876E8,603912.3319545455,973487.2811448149,541.3433333333332,0.05000000000000008,0.05,0.05,0.05,0.7215801908576228,89.32212330766345,28.94750075647293,24.91111111111111,85119.03608013858,998.4661030155739,89.77822111447402,65.0,1.3913224698320579E7,1.95783670435305E7,5294.049999999996,205368.01066030515,171105.01066025987,3054464.8705748934,6.521754845379363E8,2.695700864678421E8,1.25,1.0,600.5781513491702,241.4543038099402,2.6666666666666665,2.0,8729.811463901753,174.61532860301367,17.4375,13.0,36471.668804950124,140.0820206515518,14.75,1.0,34050.315518672476,87.85331332711226,14.0,10.0,37586.02723121902,151.0019569575222,24.625,9.0,52985.69411744063,113.27148546026851,48.857142857142854,7.0,177666.92579737204,99.7562707100236,37.4,5.0,81041.64551595514,106.08341556547325,39.875,8.0,88434.07442463427,83.15804933520292,25.142857142857142,5.0,74216.00748838641,136.411385467182,75.0,2.0,207353.9575080066,94.64165495942424,49.5,2.0,88542.91134314355,122.30400571245237
8,17,72440.00350874636,621.2802105657282,4869814.358497535,2062924.4627534247,2169422.9853078304,1.9596446252420157E8,528299.0755646282,901197.1873653359,540.6716666666666,0.05000000000000008,0.05,0.05,0.05,1.1270334891060405,60.16605412200468,28.397774987768173,21.877777777777776,120007.57954315419,1055.0041311493496,87.73740023386753,53.0,1.1889570942457892E7,1.840917125824431E7,4303.799999999996,31193.306197297294,27234.506197295705,2684134.748650655,6.502099739225934E8,2.693884157142278E8,0.0,0.0,4305.675000000006,NaN,5.0,2.0,19814.048697072296,118.37155269925672,18.6875,12.0,65095.82301567065,134.23823417296833,14.5,1.0,51821.72608783528,97.0846479290344,10.875,7.0,45630.9244201046,119.25912671676089,20.375,8.0,57104.60072596149,95.932736575637,43.857142857142854,6.0,171724.53765686645,70.43884614238284,22.6,4.0,81007.4284192862,79.94483478992197,37.5,7.0,108384.55747152097,81.49977094661763,21.857142857142858,2.0,73054.34118132919,62.85412316301114,63.0,2.0,191199.43420951255,90.82876689357794,49.0,2.0,91191.18630091671,123.85296760067239
9,17,85274.223062978,569.3156866033204,4646086.943969301,2123201.7808085913,2228618.209803529,1.9674702916001374E8,467964.83525496436,821970.4070432934,540.6716666666666,0.05000000000000008,0.05,0.05,0.05,1.5817282954892375,52.97061947273153,27.038739733139227,21.055555555555557,153103.09746261264,1045.6818733530374,82.22390526298587,49.0,1.0526997453063408E7,1.8201677528730884E7,4212.299999999996,12233.090168708004,9198.690168710797,2586272.274917445,6.501815606818883E8,2.692949730785065E8,0.0,0.0,4209.800000000006,NaN,1.3333333333333333,1.0,9168.272485546748,133.6082357808926,15.0,11.0,86057.77858413372,127.0832143320748,16.5,1.0,82718.53047826736,87.03839032443409,9.4375,6.0,39182.48908369385,106.68200904836858,17.75,8.0,74303.80716888291,93.16506550181244,41.142857142857146,6.0,183031.59312659144,75.85273656599772,32.6,3.0,112079.0413248757,61.2608774368364,35.75,7.0,127768.58481539128,82.10613828707419,21.571428571428573,2.0,77473.75553901533,58.12047150319877,83.0,2.0,241540.6679639013,94.75660032649807,48.0,2.0,108797.0385881922,121.99251355378402
10,17,89654.2811748851,544.2549217769096,4281862.0882147085,2176987.1649732757,2293304.1099936445,1.974932939855857E8,437188.81849892734,759268.2289670233,540.6716666666666,0.05000000000000008,0.05,0.05,0.05,1.9867691878473897,48.190669253731905,27.167466977216787,20.033333333333335,175502.9845719924,1088.509843553819,83.68731731539953,45.0,9794043.7030707,1.7862929008811444E7,3810.7999999999956,10570.52232185658,6887.222321857975,2456036.7320829406,6.51852849058904E8,2.69261055653374E8,0.0,0.0,3802.8000000000056,NaN,0.6666666666666666,1.0,6769.145184504469,135.798442097443,15.4375,10.0,85688.29699670844,120.04489159704733,12.0,1.0,93703.60295699352,89.6331033764173,11.0625,6.0,55910.87440628802,108.12409798652074,12.5625,8.0,59295.06670056402,100.9418453928026,38.0,4.0,186032.84384892593,57.875089354408864,34.4,3.0,108346.4322806384,58.412738643983936,35.125,6.0,149578.47807005915,82.32654504781063,22.0,2.0,90319.8062493871,58.54087782770168,82.0,2.0,275160.0647411037,95.08278921679793,45.5,2.0,110547.89128356974,123.52762130227102
11,17,91379.22128575298,511.32472599069723,3981411.038080594,2189541.030024226,2311029.101699463,1.9816543739552575E8,408958.8709681922,705910.1515881472,540.6716666666666,0.05000000000000008,0.05,0.05,0.05,2.1362634551203166,46.6491498146471,26.786510674716386,19.08888888888889,183193.07081176748,1045.8914849809717,85.5262774013492,44.0,9201382.723609319,1.742551263932802E7,3558.7999999999956,509.5541715840809,-2994.995828415445,2339671.9463887704,6.549230966963398E8,2.6928540613461286E8,0.0,0.0,3559.1750000000056,NaN,0.6666666666666666,1.0,3915.425799647482,156.43809498088575,17.125,9.0,109525.89774043736,110.8444395394982,15.0,1.0,92432.20508245043,92.14180388327829,13.1875,6.0,63955.73757624468,108.04976585960753,8.75,8.0,41645.05385303006,103.41137978223038,35.0,4.0,170548.04569653067,56.526244093543006,35.4,3.0,130060.97961944397,59.26120254578667,22.125,6.0,124846.15800223194,85.63654103594091,21.857142857142858,2.0,101796.30309046779,61.89008347752187,94.5,2.0,298060.14806083567,94.51429094974242,45.0,2.0,117393.09576394735,123.06870805069848
1,18,965587.3746951057,6457.537214701949,4.3058802403860725E7,2.002942665618244E7,2.0966448849304404E7,2.059250623485176E8,4042568.9680937766,4373738.827189673,0.0,NaN,NaN,NaN,NaN,NaN,133.3278601600827,34.720016089561824,185.98888888888888,965587.3746951057,6457.537214701949,118.49634291132999,90.0,7.76975031359043E7,1.646003668584638E8,234248.83266166912,234248.83266166912,234248.83266166947,2.2883613723596048E7,6.56694932025134E8,2.6769479500239125E8,96.25,4.0,25789.217619252566,244.64728115871736,187.33333333333334,3.0,1379559.2081895059,88.7884869161942,161.5,16.0,1090104.2916588308,143.52380895958484,167.75,4.0,992339.5553028728,107.27031991702256,168.3125,16.0,904453.3887604567,168.48193532143677,171.875,16.0,809494.3587915619,141.49847529192365,192.14285714285714,7.0,667444.0211496159,116.19841137916674,240.8,5.0,1159821.770927764,85.32270949539574,230.625,8.0,1065955.6873348923,102.78075104329115,244.85714285714286,7.0,1428823.4186464737,82.1351214028751,321.5,2.0,1566673.4661072013,80.26375608636715,171.5,2.0,846432.5074119541,135.8411193592213
2,18,179183.95550982587,837.6835204092686,8051693.915663377,3026035.567570629,3222253.213298607,2.2339362227759013E8,635168.0242233017,514510.07697720616,0.0,NaN,NaN,NaN,NaN,NaN,126.55053482127111,26.195801541638,31.977777777777778,179183.95550982587,837.6835204092686,122.27427664357923,90.0,1.0492199744006373E7,2.6618755739890702E7,115967.2195388844,115967.2195388844,115967.21953888488,3934501.061189629,6.936113751387422E8,2.714015341928169E8,22.5,4.0,15036.69460733713,247.17270263145878,24.0,3.0,182789.3595454858,82.80573699808399,22.0625,16.0,155663.1890971217,143.95105502218274,29.5,4.0,194451.76984346902,101.73010676139934,27.125,16.0,157071.42905721546,157.24720259078182,30.875,16.0,169512.90887075546,126.62241461388787,43.42857142857143,7.0,208817.08404678156,114.278144156968,46.2,5.0,263872.1894308247,55.127301892565825,44.125,8.0,227877.8562547841,102.83539432374378,39.285714285714285,7.0,241291.89308789076,82.63776163503312,51.0,2.0,239747.33001480077,79.66703287681491,26.0,2.0,125816.16493923037,132.16192968433018
3,18,175293.50666798124,927.0721167369786,8106472.694190056,2906233.8474030397,3059845.30985989,2.1009920912966427E8,747198.7048342167,664489.2444359318,0.0,NaN,NaN,NaN,NaN,NaN,125.62500541125779,28.535051472752418,32.48888888888889,175293.50666798124,927.0721167369786,119.74594871330679,90.0,1.0737210145823905E7,2.65136257459422E7,82238.16615008228,82238.16615008228,82238.16615008225,3992815.757619985,6.841250270723077E8,2.7086165032934743E8,22.0,4.0,11052.745980490268,244.59403900423828,26.666666666666668,3.0,196684.31723542072,80.90128254049347,22.625,16.0,153998.94198010166,143.6121195913048,23.75,4.0,154710.37956882548,104.83077290056099,26.75,16.0,154565.19734969846,153.96624480116063,30.3125,16.0,162788.05426443927,125.31410636333874,44.142857142857146,7.0,192640.86477076454,115.84782420822418,48.0,5.0,253292.59155735708,54.80202300474748,46.5,8.0,226530.7938864224,101.85951971504073,44.285714285714285,7.0,259665.24455761028,81.61972281484785,51.0,2.0,244907.1596538514,80.82270130832137,26.5,2.0,123504.32761123271,133.38167757872316
4,18,142797.3551910184,1047.9591704669986,7870436.271860908,2678704.8763188277,2797133.9823916843,2.013437569706844E8,756067.9766623959,894014.8185248738,0.0,NaN,NaN,NaN,NaN,NaN,108.81655150292227,32.90869690929165,31.844444444444445,154840.50562881512,1136.3412691810827,113.39864329547912,83.0,1.2625733376472762E7,2.54774953436644E7,72174.77740440913,144349.55480881827,144349.5548088195,3911838.7298336993,6.739203489134952E8,2.703349970157758E8,17.5,3.0,30235.59966388371,225.6303642444492,28.666666666666668,3.0,170656.20997174713,81.11292086748246,22.75,15.0,135896.05968182042,144.05747357346837,25.5,4.0,123828.90133446909,107.97954219579202,27.125,15.0,141894.17657401226,139.54044185789462,23.625,12.0,132094.40256574284,110.53170988394787,45.142857142857146,7.0,75280.50399038814,113.98787413989753,47.4,5.0,158444.04278510093,54.44522455874191,48.5,8.0,185584.41225808894,99.98728550773896,47.285714285714285,7.0,239247.53064001977,80.77428913522684,50.5,2.0,228226.64849206177,79.25026599652753,29.5,2.0,115168.03037529936,133.51613964583726
5,18,94572.27432772143,864.6755385091911,8233593.522502527,2476236.5261719874,2617268.204411477,1.9662977414554685E8,773121.7387058893,987563.3872168935,0.0,0.0,0.05,0.05,0.05,2.7702779487584888,108.92270403677742,26.433695131055437,32.71111111111111,101993.69505415576,937.5999815159904,90.36931470707083,83.0,1.6614844898128623E7,2.512634958762373E7,40189.23705456976,73800.47410913953,53733.97410911278,4005691.4268265488,6.634970357554975E8,2.698043532054271E8,1.0,3.0,21513.110544432217,242.2983253713435,40.666666666666664,3.0,116168.51676417624,83.05625446828913,23.0625,15.0,77295.27698555167,142.8323570543245,22.25,4.0,67716.89457796662,108.0479818345394,20.1875,15.0,62762.53961348857,139.99931660445824,22.875,12.0,72637.77093378291,107.89328087559814,27.857142857142858,7.0,85148.96918558057,118.35288385170256,58.6,5.0,155823.6972874102,55.451971264328265,50.75,8.0,135081.3310765442,101.54013321320703,62.857142857142854,7.0,167639.3500518715,80.41915973474465,107.5,2.0,275123.026224697,78.49302071985117,61.0,2.0,111708.1480133353,109.81097624593087
6,18,55001.05583049777,816.7349540441883,6461673.469425577,2053582.385978734,2163507.864664727,1.9501578782692656E8,714795.6267423438,1032689.6268059898,0.0,0.0,0.05,0.05,0.05,0.5582116199740746,109.06383943252203,30.13782118244237,27.1,59117.88584029879,885.6162152286379,87.37884496186533,83.0,1.5894510728898946E7,2.084460575364369E7,3736.1150592321064,1282.7301184642129,-4898.769881535905,3295268.436224805,6.563410254235815E8,2.693623488711132E8,1.0,3.0,-3942.477624381063,240.24490911922683,46.666666666666664,3.0,131307.5036569546,82.29068794801468,22.1875,15.0,34075.190637574415,141.3030098542607,19.0,4.0,32098.989134241972,102.05241837771364,17.1875,15.0,25490.369034230785,141.4667336364397,15.125,12.0,19169.559120730155,108.43426473023264,20.285714285714285,7.0,70076.24072452173,115.59359602263865,41.0,5.0,107302.35945539689,54.84755194488554,30.0,8.0,36789.983370419744,109.32560616771897,55.285714285714285,7.0,136272.81701886983,82.67734032910028,107.5,2.0,304988.9216839876,78.66534912579615,79.0,2.0,149265.82762093394,101.55094665558093
7,18,44501.86165497405,812.9108359186005,5712433.992717418,2024913.0074415165,2116260.672879443,1.9493787256744403E8,726321.4932167146,973294.674912239,6.671666666666667,0.0,0.05,0.05,0.05,0.4945823007581074,105.59149728685142,32.72002470155368,24.844444444444445,51245.442194125506,950.1555225022603,93.58765838393936,77.0,1.5684229573306227E7,1.968939712225396E7,6292.957105822745,-27178.696314449422,-31206.696314449502,3023576.279375064,6.517210895960307E8,2.689306108569524E8,3.0,2.0,-8605.594910512096,216.22048820008456,46.333333333333336,3.0,121042.29973313119,86.01734050020856,17.5625,15.0,24128.253155968654,141.78620964906696,26.75,4.0,26960.659967952553,107.12065805379615,14.8125,15.0,16827.88611498332,160.96023755452194,15.375,12.0,15887.833236924263,108.70082444800643,19.428571428571427,4.0,66288.0988819505,158.5577378008786,29.6,4.0,81560.27783334904,58.16748304706421,23.375,7.0,12866.716378650657,104.19496337216924,54.714285714285715,7.0,111532.66120831009,82.86270739597187,106.0,2.0,312501.4898794363,77.82568182514851,74.0,2.0,139316.7044029208,103.34829092584043
8,18,61821.332337087166,659.0407090874392,4825562.704823494,2037693.4059489688,2136078.413942973,1.9554723185711175E8,571589.9190578163,828880.9800221357,0.0,0.0,0.05,0.05,0.05,0.8186616324853991,64.3402854968766,30.43287009639278,21.655555555555555,95122.61246206745,1040.5905932959568,86.53257719686391,57.0,1.261214618826095E7,1.817606609859881E7,18797.734378525172,33295.468757050345,30230.468757049443,2648136.30318899,6.497834854994783E8,2.686840304417965E8,0.0,0.0,4300.125,NaN,38.333333333333336,2.0,105660.84127331991,80.8366440047015,17.5,13.0,48087.845480175965,135.16848468359612,9.5,3.0,13924.547601252503,123.17472866666196,10.375,9.0,38788.754036319675,111.41005522440167,17.625,9.0,50054.08206632767,90.55309546617426,16.428571428571427,2.0,84176.05147060992,84.56563038159602,23.8,3.0,74652.45083288234,61.480417735722796,19.875,6.0,30160.140272491844,85.63194705133435,45.285714285714285,6.0,115285.67676872222,75.81731393252794,104.5,2.0,317026.364417047,79.21459675899122,74.5,2.0,169159.79396696854,101.93614510802786
9,18,75839.80188992801,559.3688566217187,4292873.471827279,2012301.666875317,2107441.069558248,1.9643451199061942E8,498219.70154215593,759800.399197774,0.0,0.0,0.05,0.05,0.05,1.1386685791602684,43.76990066356768,28.235107737495614,19.81111111111111,147504.82600207825,1118.7377132434374,83.26245707075998,45.0,1.0343080974599773E7,1.7168663144693285E7,4172.5,243803.59911694517,285172.29911683756,2425866.2826919486,6.501639707926979E8,2.685422140288176E8,0.0,0.0,4173.0,NaN,36.0,2.0,140420.2318516071,80.71901178142426,15.3125,10.0,67480.5731889762,115.46938795954823,2.0,2.0,15403.68225463992,94.95409346015097,9.375,6.0,43697.344862100814,92.16808155286388,17.25,7.0,63639.79895068737,76.17542418941842,15.285714285714286,1.0,89229.12727783447,54.565633820753,22.8,3.0,106688.53133540302,63.19792003383187,13.125,5.0,33868.20296432183,85.778437857381,44.42857142857143,5.0,139903.31735109878,63.05104908479169,103.0,2.0,327040.7212612489,77.49345608328088,76.5,2.0,233267.21908764524,101.8603850998361
10,18,89168.885654861,522.1446571301204,4147283.433570829,2123466.857910526,2229963.869655001,1.9722816273879915E8,485957.48708643415,702849.3341261348,0.0,0.0,0.05,0.05,0.05,1.8245634062896525,40.19792656773742,26.822499510108926,19.466666666666665,190874.71241310952,1146.1711985783131,84.25444434962267,41.0,9396136.0591727,1.7421335768109933E7,4073.0,321297.441084594,400034.94108456734,2392859.3728097877,6.520310502323077E8,2.6844226348795336E8,0.0,0.0,4067.0,NaN,37.666666666666664,2.0,202602.0937208842,80.42988007478095,10.4375,10.0,65277.80007940854,110.6584039709677,14.25,2.0,75967.45586474438,88.22872320416764,8.875,6.0,49006.62558258751,85.3304809073669,22.4375,7.0,86839.02608289453,74.81275186648243,14.428571428571429,1.0,87576.4471558713,58.09837497511485,19.2,1.0,106347.32841451094,74.39111420054007,12.5,3.0,42705.6166172871,106.22759645016977,40.285714285714285,5.0,163569.5737819788,64.34625925777272,100.5,2.0,336500.2012881129,78.26346530770684,67.0,2.0,287438.1261227912,104.40474544438666
11,18,86989.13766748531,497.1882471675653,3864512.826531107,2105161.3007730935,2218726.7091582217,1.9798860472802752E8,410368.82130100206,648819.7157304719,0.0,0.0,0.05,0.05,0.05,1.6324359744849941,39.288353154023476,27.10293291646328,18.344444444444445,191095.78475184197,1118.673556127022,84.67381027544133,40.0,8947063.494830865,1.6776085884904344E7,3707.25,362116.53046538634,328728.8804652997,2255998.6630696724,6.552557454795251E8,2.6845025061498886E8,0.0,0.0,3703.5,NaN,19.333333333333332,2.0,110457.25481622231,75.29100348052961,6.8125,9.0,37637.00837248776,110.65293608462221,10.0,2.0,45497.6774590218,97.96823801530687,16.9375,6.0,75084.93813139683,94.9722684801824,18.9375,7.0,111430.547214144,75.92830546015632,15.0,1.0,96845.55852549497,54.611050118423115,19.8,1.0,112272.5167667035,72.75888534035656,13.75,3.0,48600.401386565034,104.56575031125118,37.857142857142854,5.0,157877.32130114906,56.60018687970906,101.0,2.0,367230.9811586684,78.8907119487854,44.5,2.0,123359.05013529188,105.18779115900111
1,19,889686.9952170037,6512.279249748353,4.064714172331764E7,1.9384526316764213E7,2.0326610856159393E7,2.0655488083840415E8,3984067.93899118,4405556.374839052,0.0,NaN,NaN,NaN,NaN,NaN,141.2333514782755,35.92431090881715,181.27777777777777,889686.9952170037,6512.279249748353,123.30815692402783,90.0,7.835631333318019E7,1.5842814290271053E8,1484169.6954294015,1484169.6954294015,1484169.695429401,2.1897225371658E7,6.59189097532084E8,2.677552292706307E8,110.25,4.0,345644.4961179892,221.37073274292706,161.33333333333334,3.0,1110853.3095147621,120.95206960376264,146.375,16.0,757522.7967235653,188.9759337321823,126.25,4.0,1791.4700521970517,54.70774873652431,117.5,16.0,49862.59080995202,176.5214373644579,195.75,16.0,1202398.707192617,129.43056587819893,247.14285714285714,7.0,1420955.9369043328,116.45018370395236,275.4,5.0,1641706.8446487032,83.24316768563267,217.625,8.0,1395163.907299184,106.90340538350152,234.71428571428572,7.0,1310695.056407123,112.33982687906806,277.5,2.0,1347953.513294835,102.36623823626078,242.5,2.0,1002835.3996401513,123.6394373342167
2,19,187590.30155424713,788.6829550117133,7759571.174271322,3081510.8314381735,3274566.20393418,2.2334436051251635E8,732642.8161396247,564919.3716026266,0.0,NaN,NaN,NaN,NaN,NaN,118.14071919096564,24.844755320635002,31.744444444444444,187590.30155424713,788.6829550117133,109.91409309016618,90.0,9878455.09694827,2.676158223683049E7,197086.99482994934,197086.99482994934,197086.99482994998,3903019.5952878576,6.939980665723556E8,2.7129654047590977E8,23.0,4.0,91851.9541618291,219.66982621959485,23.333333333333332,3.0,173081.43535163545,125.78508564694806,23.125,16.0,143320.37180614134,165.21640954548872,34.75,4.0,207999.5899789892,65.63413837475449,35.5625,16.0,172779.00438454663,123.27562749647583,27.5,16.0,192472.27164271264,107.7397861330903,38.42857142857143,7.0,237947.70061638692,84.47012875007117,39.8,5.0,247416.12147768252,83.34833607678254,29.375,8.0,206263.4970983366,84.73672650467665,40.42857142857143,7.0,235161.35048769834,91.23472902098999,43.5,2.0,203254.32418880612,101.50153909044624,52.0,2.0,210934.85082416824,123.40593303407054
3,19,150994.75498553307,1057.47338595713,7596054.157019168,2860360.111768856,3017396.4228676693,2.100935046765825E8,810364.4771563223,723097.228142703,0.0,NaN,NaN,NaN,NaN,NaN,116.09205533513345,33.4056176680034,31.655555555555555,150994.75498553307,1057.47338595713,109.35186748991318,90.0,1.2247528136166735E7,2.5837056084864687E7,208923.9170167736,208923.9170167736,208923.91701677346,3843605.1730463556,6.850209566893674E8,2.7068554873098665E8,22.5,4.0,86539.48646922442,218.91860173084723,23.0,3.0,168414.18613182523,121.73509057576312,23.125,16.0,127968.0960074474,162.13247106468503,29.75,4.0,-67635.98019168242,52.01703851277166,27.6875,16.0,23233.292685817552,123.41833837308579,31.875,16.0,208172.94894034095,105.63658504847075,38.714285714285715,7.0,240451.69345738183,83.82490764202592,40.8,5.0,244779.62056791998,84.3298931612999,35.875,8.0,234973.90539126267,79.11959145727045,42.714285714285715,7.0,237421.44131329143,92.39842095501102,42.0,2.0,197184.0754685969,102.0552643729381,51.5,2.0,207756.26137651585,124.02940464529128
4,19,150608.52498386,869.0266441023529,7041570.115623459,2601362.4189968375,2729298.187161517,2.014056095391763E8,682560.9021224802,931797.8507678891,0.0,NaN,NaN,NaN,NaN,NaN,101.39705650231194,29.59228072993256,29.366666666666667,180730.229980632,1042.8319729228235,114.62649506137932,75.0,1.0469967560214572E7,2.402473480876194E7,200479.86631359276,276614.7639460566,276614.7639460544,3613835.262155603,6.755428971557219E8,2.702279691019789E8,29.5,4.0,45587.29187334769,219.4960860344893,21.0,3.0,119861.15444979332,119.90977582683495,21.6875,13.0,102114.5586895486,172.14871069142117,6.75,1.0,46484.46542382578,90.91941544824464,14.6875,8.0,74950.43086974032,163.04419468790977,35.0625,16.0,200978.52117207245,102.93766754995026,36.285714285714285,6.0,210940.6320036523,77.92895578050947,45.0,5.0,244970.69838450634,81.72997856574511,38.875,8.0,221858.62415882,81.83214263449972,45.42857142857143,7.0,226583.80826482346,91.11101269632044,41.5,2.0,179827.95440396026,98.9522232562617,50.5,2.0,178075.55421360023,120.62510843793156
5,19,109486.72805366978,829.9489268719979,8624565.201041678,2481997.6310865963,2628125.1844136035,1.9667946254736665E8,804348.5134975661,1055066.0738902574,0.0,0.0,0.05,0.05,0.05,3.595065947426635,101.58134052109898,24.41026255505876,34.0,130024.4403310704,995.9387122463975,87.42135207302326,75.0,1.5947609205654344E7,2.5801414730484642E7,113353.4262790113,105085.77312517632,71714.07312513344,4167362.578401747,6.647160371683718E8,2.696594836621676E8,3.5,4.0,18020.13835404549,218.08278187956418,19.666666666666668,3.0,61465.724530108775,121.48943114422866,14.25,13.0,50276.96303350096,172.4790642478966,9.5,1.0,40504.27944810304,84.35903561865673,10.5625,8.0,41798.45407189306,160.46826092064697,32.8125,16.0,113642.19860038182,105.50351356988621,76.71428571428571,6.0,222033.38519627936,78.54738543556533,85.8,5.0,258233.37182773527,80.53440686959058,47.0,8.0,189322.50573543715,80.3514313698133,59.142857142857146,7.0,175384.41256030923,91.64190880940068,77.5,2.0,178307.86171288858,102.09872024147657,58.0,2.0,99770.80799743731,122.33672527734421
6,19,89851.64417401048,760.7482281843837,7751268.1914061345,2113194.7667723866,2241929.618171385,1.9500475472607002E8,776084.662631473,1067763.3852286157,0.0,0.0,0.05,0.05,0.05,1.4803958322876634,99.50022268814116,24.74425028427703,30.744444444444444,106379.25967547923,912.8978738212605,83.75321036845193,75.0,1.4804879050234642E7,2.289152702589568E7,84264.73959852615,22633.968741447665,17254.768741382024,3762680.5655113882,6.56140698239984E8,2.691453849886576E8,1.0,4.0,-3676.4881287021126,212.65812681269756,24.666666666666668,3.0,59400.111593557485,122.57609825790503,13.5625,13.0,34557.00904249856,168.5818025480942,6.0,1.0,30570.87606672081,91.12789504467584,7.1875,8.0,26389.41812913136,159.5695815563529,21.3125,16.0,46663.94062523611,101.45314630420458,70.28571428571429,6.0,237458.70042507115,77.25788108391535,75.4,5.0,242559.07087949273,72.45299353709348,51.875,8.0,175223.3996224957,80.98017314075526,61.142857142857146,7.0,175079.58381059318,91.24191453186117,94.5,2.0,209936.84580847016,97.2671117937171,45.5,2.0,78439.98586715944,123.63982689736902
7,19,80536.64061522475,719.7153488188925,6602329.768666946,2066378.4373678789,2184863.3076771754,1.948962973154485E8,705711.9330735595,1072906.4669623415,0.0,0.0,0.05,0.05,0.05,1.3617936201561862,93.19256195217834,26.277639510628937,27.38888888888889,99124.20354680873,899.6441860236157,89.21354542418166,72.0,1.3886201396167485E7,2.1134499051537525E7,126019.69821334665,17959.284786431002,12230.784786430695,3356402.0047510355,6.505877221786356E8,2.687267692502663E8,2.5,2.0,-6832.435757207859,223.48781975621685,21.333333333333332,3.0,53168.21146252429,121.08140791715601,13.3125,12.0,37331.207370101285,163.98650863501993,11.25,1.0,27615.719965591095,90.35211888281657,4.6875,8.0,14830.948328960072,146.71075029283693,19.125,16.0,55339.289277510885,105.42497737967527,61.42857142857143,6.0,209828.26040563505,77.56363235992102,66.0,5.0,216761.94550348338,84.56025041251098,45.0,8.0,158487.88036194953,81.0519814435173,50.42857142857143,7.0,123170.97296254699,95.7724239037144,91.5,2.0,216522.8009248639,101.5949698981068,48.0,2.0,84941.87934197544,124.11952230957985
