year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
7,24,188132.69437588166,817.6443939468744,1.5434999506932708E7,2200302.111860829,2394791.829359636,1.9361983601534554E8,960452.8320897049,804232.7278589845,0.0,0.05000000000000001,0.05,0.05000000000000001,0.05,4.719812720857815,72.86770197390648,16.15188662318233,50.62222222222222,194101.54015895806,845.8390282209045,61.62651307168179,87.0,1.5775713371208688E7,3.2707655865038443E7,119817.48596327729,213829.5830768589,165114.28307692826,6241857.599624379,6.179062218128849E8,2.685707598863011E8,1.0,4.0,6240.827396101435,232.57094491192564,0.0,0.0,15036.166666666666,NaN,18.8125,16.0,76283.17586460078,85.386732891717,8.75,4.0,148127.99149402953,91.14390561814682,31.375,16.0,123548.93955649342,73.83058421167155,34.125,16.0,132390.80159807226,52.92204206409904,104.14285714285714,7.0,393585.9992185878,51.06740402711922,89.4,5.0,331180.39526673313,52.1639970606718,114.125,8.0,420192.6383839666,59.387463631069956,87.42857142857143,7.0,239900.3871720177,77.24311634022824,111.0,2.0,296661.08460604795,74.56134487929059,122.5,2.0,454311.04430521466,42.894001084779475
8,24,167259.14678679587,689.8473284453065,1.171218993689048E7,2266918.669386076,2443425.569793908,1.9394694181525442E8,762268.7646048884,895766.8300515151,0.0,0.0,0.05000000000000001,0.05,0.05,4.630856252888443,65.38105910537348,16.86668284707351,40.9,180353.00253989914,748.0272236153927,63.15501333417266,83.0,1.320177170472813E7,2.8255094915539328E7,83465.86950443429,18682.318228642922,6661.518228641296,5031692.927089114,6.107131086877033E8,2.680935569057021E8,0.0,0.0,12002.25,NaN,0.0,0.0,12005.0,NaN,10.8125,16.0,48579.91661218772,90.94129147718616,12.0,4.0,132872.22515487473,82.58529429886869,20.625,16.0,101499.35273126821,83.67165453885191,21.375,16.0,105028.253726144,56.63081917585587,91.42857142857143,7.0,328960.72425122233,50.4178309326732,70.6,5.0,327395.20440338494,59.6450213097087,111.0,8.0,405064.3994549521,62.569332442847745,65.0,7.0,238798.48201768412,62.52584155881085,108.0,2.0,298084.42274457216,86.29225684715564,118.0,2.0,454057.71702524927,46.041955995905084
9,24,171305.4428669604,626.3426926053932,1.062706426777671E7,2347631.4917209935,2523013.0272051757,1.9442154437945995E8,713565.1930361477,754342.3526024605,0.0,0.0,0.05,0.05,0.05,4.981540393006399,66.40079097017995,16.540740121621297,37.86666666666667,184992.11877140283,679.1667751142818,62.56172129833366,83.0,1.158149637715385E7,2.6998986235181462E7,145568.63284067088,12921.886799097527,3987.0867990981687,4646408.144537131,6.067914200314245E8,2.676957966367225E8,0.0,0.0,9021.25,NaN,0.0,0.0,9019.666666666666,NaN,7.625,16.0,47203.15896298806,86.7296033802024,33.75,4.0,92311.25662271131,59.833505550548715,12.75,16.0,94547.9898298872,94.39883091369474,31.1875,16.0,110613.30911293766,65.5089731796902,80.71428571428571,7.0,387245.8553621757,54.57033269496376,52.8,5.0,315716.4091120566,54.22093504682605,105.125,8.0,410659.52077113965,60.59365335259282,47.0,7.0,287020.1327869636,60.69738025240605,108.5,2.0,289532.31482606404,74.7993336380344,116.0,2.0,392242.3733085403,39.10604278703697
10,24,169535.32316215726,560.6063778073399,9417443.996964043,2355874.640548196,2542384.5806516823,1.9490181796659455E8,698245.1193293165,642875.5908834867,0.0,0.0,0.05,0.05,0.05,4.92164102397072,61.97099353125386,16.323058557962014,34.34444444444444,185333.8546901726,615.2996829592754,54.53496462529181,82.0,1.0088231195619587E7,2.534641028021497E7,148333.76739973924,8618.196573433932,844.2965734339018,4223834.846890542,6.058266173444855E8,2.6734531311337122E8,0.0,0.0,7600.375,NaN,0.0,0.0,7599.666666666667,NaN,6.6875,15.0,47636.39003414783,83.0321978164937,79.75,4.0,186384.79094564007,55.30532068454581,9.3125,16.0,83776.6036694794,95.55683944216938,28.5,16.0,143473.9939497225,58.10136681801356,57.857142857142854,7.0,302091.60136259755,48.996778679120716,28.0,5.0,276273.79805435723,62.70965966401302,103.875,8.0,426150.0499693693,54.97669929695092,38.0,7.0,208643.44580825564,47.39290008857001,105.5,2.0,347186.66581516876,77.6788270950537,103.5,2.0,500579.78325247345,34.35328470235844
11,24,169605.44075813197,565.3637033753861,9244852.668198371,2425129.487849378,2596680.637187407,1.9527537171720377E8,654164.3935633745,667495.5091445915,0.0,0.0,0.05,0.05,0.05,5.085262993852455,61.213425851543526,16.606636195752202,34.044444444444444,187610.5267682948,628.1818926393179,57.48683345116423,81.0,1.0173884802282808E7,2.5438374470516052E7,150380.79032412264,7520.6591487950645,-31.340851204566206,4183288.466045535,6.062697446908908E8,2.6707286705117896E8,0.0,0.0,7561.125,NaN,0.0,0.0,7557.166666666667,NaN,5.9375,15.0,42626.08284932742,80.06107500291232,64.75,4.0,292029.17784151074,47.41873197717856,7.75,15.0,51346.08908783397,94.40247526248503,33.5,16.0,141406.2083859708,70.47227079935035,56.857142857142854,7.0,280638.9456074046,46.98874812629696,54.6,5.0,238298.79417878372,45.83462466878636,102.75,8.0,489118.5250398504,54.787056592859365,28.857142857142858,7.0,209851.56996382712,43.243300661076766,107.0,2.0,351911.5818301693,85.63946859775928,70.5,2.0,517851.96391201904,52.32547858284768
1,25,1499472.6282237885,5944.944773003682,5.337941735285852E7,2.594037466230335E7,2.73424846351358E7,1.997508771594721E8,4848538.305417626,3629636.268037174,0.0,NaN,NaN,NaN,NaN,NaN,184.52638462603883,26.222555850339706,226.7111111111111,1499472.6282237885,5944.944773003682,114.66045942233103,90.0,7.152995162810719E7,2.0648248816824815E8,1156043.367582127,1156043.367582127,1156043.3675821275,2.8180933266750813E7,6.450423515714765E8,2.6677594712873635E8,54.0,4.0,-433240.37175593025,785.7140471411857,81.33333333333333,3.0,119138.34693978638,559.7777318668672,200.375,16.0,1418939.0091589803,110.12974300518893,264.25,4.0,2138374.1691861395,69.53656312448666,232.375,16.0,1948232.854090503,103.96685292292443,209.5,16.0,1262779.1602439983,135.5281585209933,345.0,7.0,2205262.260487157,55.13083854829306,328.2,5.0,2285455.9475876186,58.182165467080964,348.75,8.0,2270231.4616105193,56.396189452664196,68.42857142857143,7.0,102268.47148152594,640.7410400060726,267.0,2.0,1256806.2303411863,111.59801254284972,376.0,2.0,2719955.4592098207,38.33169528576046
2,25,218276.03344656999,660.1938476381272,8646394.365662262,3226167.162004378,3457637.946363159,2.2317738579402328E8,490313.88106647454,395451.2978927474,0.0,NaN,NaN,NaN,NaN,NaN,155.2654377932616,19.753140388108857,33.422222222222224,218276.03344656999,660.1938476381272,95.52459341759058,90.0,8269052.585426505,2.791389559561773E7,311313.5700094006,311313.5700094006,311313.57000940066,4108307.31728107,6.928836722392964E8,2.7155643294607574E8,18.0,4.0,-111217.06864200617,733.549963378569,13.666666666666666,3.0,49037.3052461037,551.5634875089933,35.25,16.0,238706.40742589824,78.31233540029204,14.5,4.0,175198.1682642465,88.61915625490171,15.0,16.0,167365.8898291235,99.996701468517,51.875,16.0,305099.63953372394,42.93289681051125,53.57142857142857,7.0,349258.2409090325,42.03079443882552,35.4,5.0,259942.0925670661,62.88630173313991,48.125,8.0,327175.29377426056,50.29703739663459,11.428571428571429,7.0,48599.553934877455,613.5904139327889,51.0,2.0,257354.3430700011,67.19409276238127,42.0,2.0,323114.82213365356,25.05353474935903
3,25,209411.31105501027,705.7776847651774,8762412.94999524,3012130.2867018324,3214963.8345104167,2.097541128609816E8,502392.56847007456,389695.03684611066,0.0,NaN,NaN,NaN,NaN,NaN,156.74174023611826,21.27972918889982,33.166666666666664,209411.31105501027,705.7776847651774,95.41869510974469,90.0,8174208.176686339,2.7021226171637267E7,327536.6515807826,327536.6515807826,327536.65158078197,4079072.6784260287,6.824970843465981E8,2.712775360618774E8,18.5,4.0,-105917.66133513207,741.8731709449503,14.333333333333334,3.0,45678.25696960353,552.5871448995589,30.5,16.0,216051.345836792,80.39854682685308,11.75,4.0,166811.34362107283,98.09792839059463,12.5625,16.0,163341.189182477,108.239997246243,52.5625,16.0,309994.1378353086,47.43196369232606,51.0,7.0,301372.96572481375,36.60503169458423,51.4,5.0,293673.52312517527,39.98899551109772,50.375,8.0,288838.29452232365,42.12246857974225,12.0,7.0,54782.50396940845,620.1486739584518,49.5,2.0,242245.12250265921,63.28599570251877,45.5,2.0,339784.6122778845,25.605003896658715
4,25,196468.21715382955,604.3559438363042,7616917.0475754505,2866151.361395473,3033413.9514771076,2.0080355368039325E8,556004.9679745596,376923.8258283062,0.0,NaN,NaN,NaN,NaN,NaN,137.2645469690092,20.190064938852032,29.933333333333334,205606.27376563556,632.4655226193881,93.15014645846395,86.0,7281234.035724356,2.4963373579568993E7,311273.3078092659,284803.9385999192,284803.93859991885,3681286.3776851017,6.724102219284368E8,2.709760345546721E8,0.0,0.0,0.0,NaN,21.0,3.0,-8238.9608022292,567.7653258758424,11.875,16.0,157439.15872560133,123.18137077580657,12.0,4.0,162833.5572373327,94.12722871694311,12.0,16.0,155463.64891698136,118.15084421014392,54.3125,16.0,296561.3705618246,63.064385439720276,50.714285714285715,7.0,278915.98384532257,37.4475802482102,53.6,5.0,304761.7210814833,49.127180026173725,52.875,8.0,309336.6861228192,46.56271599436365,12.714285714285714,7.0,29139.155340037945,621.8647215051539,48.0,2.0,213416.020521187,61.94280968256437,50.5,2.0,361187.6181508163,23.22468409016958
5,25,227607.7901184096,843.2048024157403,1.7637077780435883E7,2496160.292812564,2679142.1227200944,1.9606518386697304E8,1115295.719128427,530301.1914879472,0.0,0.0,0.05,0.05000000000000001,0.049999999999999996,7.2244761846970915,124.4010447799925,14.865510718396989,56.72222222222222,237508.2164029868,882.4236304350771,57.429194616172865,86.0,1.6202322239956979E7,3.668702335061417E7,333944.63884432695,267587.39735421864,202690.64735420124,7006472.090572967,6.519863510503458E8,2.700750178561111E8,0.0,0.0,14748.625,NaN,1.0,3.0,-31.65599080430305,581.610576330933,21.875,16.0,150082.8092301754,102.24180021940691,60.75,4.0,300514.59709626134,48.399931766919906,44.5625,16.0,218519.29900818568,71.40143728685052,70.625,16.0,300640.42096362705,63.73986626036295,106.14285714285714,7.0,325357.7123261056,41.83900479758214,98.6,5.0,318006.69364921935,42.483449069939525,117.375,8.0,379399.1689704573,47.57729925861533,1.0,7.0,9978.629596214334,626.1514697524271,113.0,2.0,264913.5986010302,73.64257833454491,129.0,2.0,506727.1561721836,21.639397967572734
6,25,192825.1600446206,837.1724278854903,1.6220661912257928E7,2219518.5093038846,2389976.752274923,1.9426972311387432E8,917251.0231822593,768409.7526461392,0.0,0.0,0.0667174143541978,0.17661878228918318,0.05,4.717328638674005,120.65355324479216,15.92928509718692,52.55555555555556,201097.20818623086,876.1106803452806,59.75753626730505,86.0,1.6292212446074156E7,3.364647685008987E7,187277.19495464093,200324.47872004518,171518.57872010197,6475245.368800426,6.350715726673434E8,2.694041282946751E8,0.0,0.0,14976.125,NaN,1.0,3.0,-1044.5340345740162,580.5539536197813,23.375,16.0,97926.56352929823,75.99178043792512,87.75,4.0,200421.39463577722,47.84077268673957,39.3125,16.0,144397.71986260972,73.95623950990499,45.0625,16.0,197314.27515657642,58.21724929305722,113.28571428571429,7.0,362064.5877235856,55.40777907694636,96.6,5.0,367400.6457423809,50.45694287642509,111.25,8.0,409583.1633449632,52.82484481497494,1.0,7.0,-2390.6246076220245,614.5240199833917,111.5,2.0,301147.8689329871,78.7092413800245,128.0,2.0,613954.4878256931,36.66299174322697
7,25,178688.0204947831,801.6921059619854,1.445395761709741E7,2165453.9835047526,2338719.083166731,1.9402546698620206E8,1072862.3028690568,839214.9317993675,0.0,0.0,0.05,0.3008504482978183,0.05,4.297738568193722,103.33540372551406,16.57149507041311,48.37777777777778,192480.16680157202,869.3046932117913,62.1842422542884,83.0,1.5467976886465501E7,3.1549898730994742E7,150072.99024642026,190335.4970802851,150092.59708015432,5956466.971150352,6.222444063656038E8,2.6855995917518866E8,0.0,0.0,15152.875,NaN,0.0,0.0,15152.166666666677,NaN,17.625,16.0,72217.63212224821,76.68661668207214,63.75,4.0,250217.44511899445,51.881731584920864,37.6875,16.0,131368.79847711517,69.80140205428638,40.3125,16.0,147041.1859190557,65.63170047569714,101.57142857142857,7.0,367184.80849423265,51.41645342247373,95.4,5.0,345412.8542461271,60.16926322069507,112.75,8.0,432545.6825081136,61.160659756508494,1.0,7.0,-2226.162423272692,618.5597210028398,110.5,2.0,278558.5680890365,72.45922326296125,125.5,2.0,532842.4048947291,36.93031995251556
8,25,163725.8675295074,687.6343328407058,1.1250740509138836E7,2249995.0268359147,2414781.5606654743,1.94386001475651E8,1030618.1346867254,813663.3509866681,0.0,0.0,0.049999999999999996,0.06667878727244107,0.05,4.361330480291375,57.61244632628555,17.15749652222443,40.077777777777776,191793.2839165219,814.303815206099,60.08739540398312,76.0,1.3159417790991835E7,2.789474586864669E7,147889.38889616728,147889.38889616728,105105.3388963121,4934060.175601847,6.152980518343916E8,2.6779605787893733E8,0.0,0.0,11360.375,NaN,0.0,0.0,11360.333333333334,NaN,9.8125,16.0,50366.48851273622,86.64501196724875,73.25,4.0,193035.43888125801,48.95003016570008,20.5625,16.0,104142.10750808142,73.176752609553,30.75,16.0,145037.35530858603,66.40469650328805,85.28571428571429,7.0,332591.6910807939,55.269968670629154,80.4,5.0,349634.2820475649,55.52237089664304,109.75,8.0,400116.997046117,61.7684281010259,0.0,0.0,11359.428571428563,NaN,108.5,2.0,313540.9448308749,77.46203941383703,121.0,2.0,553540.7435130537,28.06176630398088
9,25,157844.9854010947,593.4266512578977,9331402.688049527,2282334.0502697676,2454559.5266332654,1.9494589174906915E8,715008.7676970799,814963.2799006195,0.0,0.0,0.05,0.05311176197538915,0.05,4.389707669593614,61.42938713496189,17.189700229549658,34.522222222222226,185355.12744866475,702.7420870159315,63.04146419384428,76.0,1.0972835529487032E7,2.5178884215584945E7,142638.7180598243,142638.7180598243,119615.71805985816,4230138.444571323,6.123812114663657E8,2.6739266831099626E8,0.0,0.0,8504.5,NaN,0.0,0.0,8503.833333333343,NaN,7.1875,16.0,47734.299348385975,88.33916566475527,29.75,4.0,214650.85516922665,69.11854829912193,12.375,16.0,70013.74245507305,83.33398269878079,28.6875,16.0,141638.92633422057,69.57179637045952,79.0,7.0,330020.3559982521,52.06532144399966,72.4,5.0,308351.1703847341,56.83941266717771,107.625,8.0,428966.5523973721,63.609003859110395,0.0,0.0,8504.214285714286,NaN,106.0,2.0,308415.6299232661,85.15240305782882,114.0,2.0,588866.3761408986,32.21019138686316
10,25,164172.59288267672,563.328015662439,9152359.765321847,2378035.0414723977,2538332.2613352854,1.9543154348190987E8,562175.1262640435,651262.8915027134,0.0,0.0,0.05,0.05,0.05,4.80374114989879,61.61990909902957,16.843694820471597,33.44444444444444,198064.0048573095,685.128667697561,60.062050183521634,74.0,1.013719487774123E7,2.4912728237182476E7,159015.1302156092,135985.3029536053,131801.5529535515,4099863.9392250497,6.113078527735405E8,2.6718289193890518E8,0.0,0.0,7422.25,NaN,0.0,0.0,7425.333333333333,NaN,6.4375,14.0,53973.55354711556,110.86890930424082,17.75,4.0,167358.58801777917,62.981621280365744,7.5,16.0,70766.1480222239,93.34749241122708,34.375,16.0,142920.51193926166,56.988876426702554,76.28571428571429,7.0,380015.73217025906,51.481876541095005,67.2,5.0,361919.5916417232,46.817034636420374,106.5,8.0,437510.62375688564,58.38069120243407,0.0,0.0,7426.785714285715,NaN,108.5,2.0,312520.6955505167,71.65976647965195,113.5,2.0,562374.3133378113,65.74766528820459
11,25,155761.87080642252,488.5299495708137,7829727.09450472,2345750.4812061475,2536432.23352054,1.9587091296670023E8,448215.0210645528,565676.1878276655,0.0,0.0,0.05,0.05,0.05,4.548693917087087,63.18213120723178,16.622947244375514,29.38888888888889,193113.22739691703,610.662436963517,61.14208801096558,72.0,8791242.375187721,2.280981074776492E7,193499.04432964092,207029.6210353633,153776.87103542432,3607284.076259397,6.127271847041267E8,2.671254961431569E8,0.0,0.0,6356.375,NaN,0.0,0.0,6353.0,NaN,4.375,12.0,60448.31608279125,119.67484131748553,14.75,4.0,124339.14736874553,78.04197200723002,6.875,16.0,67128.6218040525,103.19924343291186,24.125,16.0,156486.3014835334,58.082656443010144,69.14285714285714,7.0,361419.3119503622,50.94614294374228,52.6,5.0,317077.04673845135,55.673273108548415,103.25,8.0,414962.04125832673,56.546676992369385,0.0,0.0,6358.571428571428,NaN,108.0,2.0,345574.36250473,76.84819099894301,115.5,2.0,380519.9903780725,58.27813135579113
1,26,1494431.250870969,5887.217693366924,5.639523383713328E7,2.5042725245594054E7,2.635521674304967E7,2.0070646251246578E8,4680439.041512015,3496884.33438176,0.0,NaN,NaN,NaN,NaN,NaN,252.18505351587922,25.431966612413515,231.48888888888888,1494431.250870969,5887.217693366924,108.7442326232212,90.0,7.08352272311771E7,2.0533403980956438E8,1842505.0085373498,1842505.0085373498,1842505.0085373588,2.8762382821131576E7,6.422298551447092E8,2.669670184062457E8,32.5,4.0,-661466.6245895518,1328.024020686992,31.333333333333332,3.0,-676809.4597213705,1592.5223063270396,210.375,16.0,1786186.9040447793,110.60584392110322,235.0,4.0,1567748.746236209,91.33753228016998,236.875,16.0,1876711.4403300404,90.91384969172432,304.5625,16.0,1841465.3599096937,68.34289471056711,357.14285714285717,7.0,2275656.0390470964,52.737716632310466,325.6,5.0,2320297.442534525,59.29815295107845,71.75,8.0,141753.34072386523,532.5182107590202,311.57142857142856,7.0,1949897.0291276313,56.418909081772064,336.0,2.0,1709447.445912431,68.53981016474907,43.0,2.0,-449493.55254951975,1233.0139106247104
2,26,178356.38505837755,727.6440992066837,7282283.217932353,3053410.639410128,3261197.7839403227,2.2336670570624718E8,426056.623487072,324741.3100551928,0.0,NaN,NaN,NaN,NaN,NaN,239.02137805034508,25.04320035510575,29.055555555555557,178356.38505837755,727.6440992066837,126.1652405510813,90.0,9113813.415781533,2.5165888071035482E7,273996.9114857967,273996.9114857967,273996.9114857955,3571912.808927701,6.943724780062859E8,2.716288946804168E8,11.75,4.0,-242455.5412346303,1305.6445804776154,12.0,3.0,-290285.3458113672,1654.2555838199023,20.5,16.0,188335.35717895132,90.90510717179892,14.75,4.0,176175.22453722218,89.59199163356487,14.1875,16.0,163750.0824541013,98.79298594312998,51.6875,16.0,303480.7996533953,43.483204098201675,51.285714285714285,7.0,310896.44145128725,36.32065458206859,38.0,5.0,276646.1535819649,52.86997370078812,10.875,8.0,83226.19446982876,477.9249178440473,47.142857142857146,7.0,316532.5412213857,41.90148080637118,50.0,2.0,246453.5677837798,68.69186805955829,12.5,2.0,-117479.10352508962,1232.3111670610142
3,26,179009.62274067316,761.5418623491879,7068060.269616464,3035358.997202506,3209402.251250865,2.0994784255041716E8,517599.05853837874,310033.43592157157,0.0,NaN,NaN,NaN,NaN,NaN,248.7743739136599,26.555121120273892,28.677777777777777,179009.62274067316,761.5418623491879,131.52754103436638,90.0,8819912.958443925,2.49307790051044E7,323285.60020596394,323285.60020596394,323285.60020596156,3518823.1489764974,6.859650888413281E8,2.713421729241224E8,11.5,4.0,-229686.49982449022,1290.8479056896997,11.666666666666666,3.0,-244586.6631361699,1646.2259015866396,11.6875,16.0,160621.12994530622,122.65989823299707,11.0,4.0,162738.46851889556,108.91729497806,11.875,16.0,160338.4705502784,113.99705340979894,51.875,16.0,314710.42465584027,49.08229377452657,52.0,7.0,314940.48389959073,36.70613343087246,54.4,5.0,329221.6327352157,46.554415564469736,11.625,8.0,83543.28645271074,488.7587303920635,55.57142857142857,7.0,340508.43775678205,39.06760323494246,49.5,2.0,238370.49226065376,61.006955581520515,16.0,2.0,-218820.06627250422,1242.4276146693337
4,26,181365.06661629165,573.6742913172125,5961430.789681638,2889576.9048406337,3025280.302845246,2.0100572482014486E8,609000.0334524837,462111.35654957674,0.0,NaN,NaN,NaN,NaN,NaN,109.2720865222476,22.045553466502614,26.022222222222222,201516.74068476848,637.4158792413472,86.23726750053052,81.0,6911582.910924401,2.3234438906390592E7,259492.0896794959,220869.9246081463,220869.9246081498,3190912.722005295,6.775947144527472E8,2.709868593476983E8,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,11.75,16.0,153848.1178130641,122.96440290863278,13.0,4.0,156656.67685764842,92.81158171564505,19.8125,16.0,173998.2626604017,96.04577632222419,38.5,16.0,247386.16412012783,67.85165894983535,50.714285714285715,7.0,275949.4774447502,38.00091429004522,54.8,5.0,318477.7602776857,52.94330309034093,13.0,8.0,61843.44821350128,475.4970740361497,48.857142857142854,7.0,296450.68578500237,55.03957157935745,47.0,2.0,199285.5224167246,76.73777021095317,0.0,0.0,0.0,NaN
5,26,225401.8131030645,895.548899764788,1.827812675828559E7,2470198.153603177,2658615.6479538656,1.9628922271242726E8,1095808.6340197043,624768.4263968304,0.0,0.0,0.10802319792107096,0.12942459230920636,0.05,5.753946332974901,95.32585318189155,15.291102443337302,58.56666666666667,248804.82937377534,995.0543330719867,61.969570727435205,81.0,1.720812175225795E7,3.749428493153352E7,341516.2754828797,281513.3500265246,245623.6500266667,7239883.966715182,6.562802577841434E8,2.701016857377739E8,0.0,0.0,14775.5,NaN,0.0,0.0,14773.666666666666,NaN,34.9375,16.0,179441.33701287914,84.64481897239223,74.25,4.0,264738.94984884444,49.87451742155692,60.4375,16.0,230031.7782972718,67.02055147609953,74.1875,16.0,302939.6774298198,68.63148105178402,123.71428571428571,7.0,395626.0698419594,43.5708312987267,104.4,5.0,343837.823158364,45.24596917616394,1.0,8.0,31192.452905647886,469.78798250802794,90.85714285714286,7.0,341266.7207701248,60.616545594238865,114.5,2.0,284326.2113596513,70.61687424189859,0.0,0.0,14774.5,NaN
6,26,188392.4021949629,891.6261603977381,1.6471772639055464E7,2253811.314911563,2424626.4136524815,1.9447607720367303E8,987223.5012084835,812769.9818226611,0.0,0.0,0.11197480625367484,0.050505700016065594,0.05,4.184907694967307,96.25904341500251,16.64516789790426,53.56666666666667,207642.21848823037,990.6957337752646,65.74893786522284,81.0,1.7352014207165837E7,3.4307330404712446E7,240979.72529512504,229295.5635959534,261394.16359595448,6602830.200148877,6.388896796862464E8,2.6935812016759944E8,0.0,0.0,15144.625,NaN,0.0,0.0,15143.833333333334,NaN,30.5625,16.0,137711.6437702352,70.28969315699435,101.25,4.0,276047.90459013986,45.4745831612748,36.0625,16.0,138443.99264606484,73.69518632383907,68.6875,16.0,239968.55420106565,75.03334470437753,116.14285714285714,7.0,460449.7511124062,58.90965076505487,105.2,5.0,336099.2640124567,55.31052588531416,1.0,8.0,1828.4247642866394,464.2576152414249,97.0,7.0,272551.6071888381,63.252182779116424,112.5,2.0,315353.9015114824,65.68880078729121,0.0,0.0,15143.25,NaN
7,26,158890.88986895647,803.3639390998544,1.3031837542651989E7,2225803.6779753217,2375725.589008908,1.9420506916968933E8,975852.3787753595,759380.2340475189,0.0,0.0,0.05,0.05779309215565144,0.05,4.331362173164199,98.80244175515902,18.11645064369504,44.34444444444444,175021.025780322,892.6265989998383,66.13393266981517,81.0,1.5500099984043539E7,2.980028007224952E7,92000.82848897227,272991.00111695565,311034.8011169304,5461485.871821234,6.274743238814306E8,2.686417526952435E8,0.0,0.0,13717.375,NaN,0.0,0.0,13723.833333333334,NaN,19.3125,16.0,110429.1269295185,89.8006906992109,62.75,4.0,200053.86745981104,56.28980289157476,30.5,16.0,105329.54910817626,74.55667265785266,54.8125,16.0,177091.7873785004,67.63600603458028,109.0,7.0,426346.78300697403,48.21616749970641,102.6,5.0,409139.7833125948,71.60750580536752,1.0,8.0,1194.600695007568,447.1508989698145,80.0,7.0,201943.87263458414,74.59576526524594,111.0,2.0,318794.94604688697,80.11919299584635,0.0,0.0,13718.0,NaN
8,26,143614.8324856782,679.421727179181,1.0317788531791097E7,2231311.719631617,2372735.3024198706,1.9462207945829695E8,711160.7620750712,685564.3739820587,0.0,0.0,0.05,0.05,0.05,3.6200803022634016,60.98019880456399,18.60296788747377,36.522222222222226,174695.32087275395,837.6432252894012,67.18861397045521,73.0,1.3002247583114114E7,2.592758250682469E7,64626.034546748735,268932.13246682985,211892.5324668404,4483722.681832996,6.212599436160625E8,2.6823820916056514E8,0.0,0.0,10150.375,NaN,0.0,0.0,10150.833333333334,NaN,11.375,16.0,86531.11112626141,101.47156804957932,53.25,4.0,205403.19415753067,57.32986599993939,17.6875,16.0,82226.93851997284,77.02237785984074,43.1875,16.0,158251.52304202068,58.49834530043744,104.85714285714286,7.0,349763.0638704458,54.25238337222964,105.6,5.0,399834.0872394891,77.15375480685114,0.0,0.0,10151.875,NaN,62.57142857142857,7.0,237937.22016384904,78.66724823722359,109.0,2.0,292960.0298156629,75.40778687642664,0.0,0.0,10153.75,NaN
9,26,143654.17171907352,581.0127922165633,8313737.9897925705,2373893.427138911,2532728.21316583,1.9509871490507802E8,482582.2796280376,612245.786062937,0.0,0.0,0.05,0.05,0.05,4.3036072589819785,64.33359572830682,18.809766654493057,30.88888888888889,177803.56881550857,726.2659902707042,67.16600975478455,72.0,1.0743233120063301E7,2.367210857477907E7,77215.26766770333,161796.2713561505,132902.8213562045,3795415.8678006725,6.191590581811129E8,2.681013605669677E8,0.0,0.0,7055.0,NaN,0.0,0.0,7058.166666666667,NaN,8.0,16.0,97519.99038845461,113.34521840138277,27.75,4.0,157800.67549969326,58.46931330748408,14.75,15.0,78674.84024535847,91.76824884227342,28.8125,16.0,139345.58287466038,70.7401284051047,101.71428571428571,7.0,421602.22553070047,45.530491327343256,102.4,5.0,398352.4351527916,60.239675373317496,0.0,0.0,7055.5,NaN,57.142857142857146,7.0,214232.89474335738,64.75975626807784,110.0,2.0,343226.0594499528,80.51348537262102,0.0,0.0,7063.75,NaN
10,26,141438.63699458961,552.5639676841967,7747714.648236743,2324132.270896562,2495593.9510617517,1.9563242708022043E8,533885.603556413,524563.7280353279,0.0,0.0,0.05,0.05,0.05000000000000001,4.069132102718894,64.49939556642221,18.894664548471773,29.244444444444444,180151.23327875807,710.4393870225387,68.17927122245864,70.0,9943473.051884886,2.267295038139765E7,101473.13085311302,150940.5125877778,161168.36258758546,3587494.309219118,6.19038594459002E8,2.679401758918916E8,0.0,0.0,5944.75,NaN,0.0,0.0,5945.0,NaN,5.9375,16.0,70153.64521767505,112.14609395510973,49.5,3.0,148870.1660295918,57.23567084483572,13.25,15.0,126927.55891415227,98.22250337520477,26.75,15.0,128115.46986620396,61.17721307576107,99.0,7.0,387320.3917158922,51.855974865897316,98.6,5.0,402938.95871525165,87.52523451357281,0.0,0.0,5945.6875,NaN,42.42857142857143,7.0,200936.73026437944,69.02319971459973,108.0,2.0,348643.8669940189,82.06247188295245,0.0,0.0,5944.0,NaN
