year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
10,4,149754.66559038797,551.6085652869828,8124746.948635057,2302563.7105595074,2493827.652802708,1.946887936262119E8,567099.3842191106,717735.419954962,542.5312165938556,144.9682177328844,0.05,0.05,0.05,4.261661930206851,77.73368726650762,17.922299955172726,30.77777777777778,171880.19619403742,636.4714214849802,68.62483836984825,78.0,9926320.956053702,2.3404240859187655E7,201895.96338881343,93107.11748726224,92857.76748724162,3777508.231053855,6.18599923150449E8,2.676574357994052E8,0.0,0.0,5936.800000000047,NaN,27.333333333333332,3.0,164376.80098687392,92.14637360124361,3.8125,12.0,32754.568402175762,106.99021945472174,15.25,3.0,111024.67756522959,67.81757015595424,10.8125,14.0,67531.92571605052,99.68584446195491,21.75,15.0,127979.07868974106,86.67119532332974,70.0,7.0,315448.2313502034,64.40430775063204,58.4,5.0,284118.46617649234,71.99378937189874,101.875,8.0,414757.33043181826,59.528925742060025,24.0,7.0,107598.74357655525,139.9428938074803,27.5,2.0,100149.66059910855,85.01428757210758,112.5,2.0,482207.65248168213,49.964149046570256
11,4,150937.9779158222,530.8077592387903,7929908.030725172,2314421.2831355003,2494671.747458295,1.9516758023115423E8,537702.299719766,696792.0068617342,543.3583333333333,21.18916666666666,0.05,0.05,0.05,4.365430539532625,67.4951481394454,17.615301744650118,30.133333333333333,189854.66778061973,672.8549060773397,67.42945359964047,71.0,9552025.40382069,2.31364434162446E7,196020.1578622118,106522.6827512458,81453.18275122103,3700411.5563243832,6.196968204860005E8,2.675231940176895E8,0.0,0.0,5506.300000000047,NaN,22.666666666666668,3.0,166244.0994779252,82.90633654697488,3.3125,11.0,25927.31905186543,119.36981412737991,15.0,3.0,108368.80392892461,70.56346573808513,10.1875,13.0,71864.61221544028,89.93367206994256,21.8125,14.0,123764.56229891194,86.24813190707054,74.85714285714286,7.0,337903.0959539885,64.85879304258387,54.6,5.0,275110.78880549764,68.2654761374108,101.375,8.0,426121.83134814,59.49148730018797,9.857142857142858,3.0,87973.94385030094,135.38538242428683,58.0,2.0,145347.35799128516,78.31240130182961,113.0,2.0,514459.4058949179,45.211303211161095
1,5,1909354.188880903,5542.763953772397,6.0420605100019924E7,3.0094239840428673E7,3.164028479857874E7,1.955102632934028E8,5631534.893787663,4733753.706653428,0.0,NaN,NaN,NaN,NaN,NaN,85.49946333151067,21.2801277979488,260.46666666666664,1909354.188880903,5542.763953772397,77.32037356223545,90.0,6.669098245284744E7,2.3853285945212874E8,1866751.7175357305,1866751.7175357305,1866751.71753573,3.237798709189138E7,6.378887269600548E8,2.6593160442833123E8,113.0,4.0,784110.9074431635,234.8984357205582,228.0,3.0,1928732.3636369233,91.66009559610711,198.75,16.0,1748063.1514333847,110.98662258947385,263.5,4.0,1941898.6179654165,67.0128861716401,216.9375,16.0,1820680.995129501,97.02351262459993,270.6875,16.0,1865622.9975028387,71.73909816538142,320.14285714285717,7.0,2327548.7670709663,58.14775228332503,333.0,5.0,2142918.346582679,53.9537938947186,354.75,8.0,2398033.4139926294,53.3195570326523,307.7142857142857,7.0,1984398.304953532,57.06812065548877,324.5,2.0,1612246.5012276012,78.56151632329195,361.5,2.0,2447392.9751017336,38.18941122723541
2,5,224321.17485207456,507.0517116478209,6917594.620110667,3343224.5489127203,3589801.770749039,2.2304353444744968E8,543680.8202301607,465477.2799643974,0.0,NaN,NaN,NaN,NaN,NaN,83.45681759869979,17.207637273116095,29.466666666666665,224321.17485207456,507.0517116478209,71.25235985429863,90.0,6350951.590006164,2.6539857326692812E7,207762.78673435224,207762.78673435224,207762.78673435218,3626214.1659004716,6.94738608189049E8,2.7149549605160165E8,13.5,4.0,96762.47860427172,232.47406447765712,17.666666666666668,3.0,171692.301166287,98.30319927641398,16.9375,16.0,168677.10145609497,109.22203506714209,29.5,4.0,235140.15678459255,58.59837410595449,19.75,16.0,181927.97777878764,98.71607374076923,28.875,16.0,225623.5711453872,67.47162168639117,35.714285714285715,7.0,265911.14951187884,56.868922848049884,53.6,5.0,330960.48958130414,43.47096665906374,50.625,8.0,334927.00580344314,51.552282168144615,39.0,7.0,268963.9295303057,55.708194318556856,52.5,2.0,259465.60172443476,79.76226289089212,38.5,2.0,264642.3172349236,34.010553610972856
3,5,240475.40771658896,597.1579767203303,8229178.192634952,3357016.37675485,3564933.3245938616,2.0928082534772763E8,649565.3204936333,564688.9443970416,0.0,NaN,NaN,NaN,NaN,NaN,84.30217490727505,17.878981338932043,33.4,240475.40771658896,597.1579767203303,72.18789411896832,90.0,6916210.814726458,2.855899750921942E7,266265.47040471237,266265.47040471237,266265.4704047091,4117542.2683723783,6.849871788027704E8,2.710557694001705E8,15.0,4.0,102942.51364950821,242.73441193917424,25.0,3.0,199796.17722486448,92.52587111365288,18.1875,16.0,174257.59444318037,111.57207564854671,31.75,4.0,246421.9068144865,58.8797842175567,22.5625,16.0,195707.90537770596,96.35317946821608,36.1875,16.0,254645.23647103025,69.30563376324112,41.57142857142857,7.0,293835.1887144103,56.962762958235395,54.4,5.0,333129.8945544283,49.66831688422038,54.625,8.0,348643.8445571909,52.373725421477396,48.285714285714285,7.0,311580.54439616355,52.500422074119584,52.0,2.0,255283.7838081069,78.37867460820988,35.5,2.0,224445.3858359342,38.56804468549181
4,5,233870.86066023234,678.8655958323525,8877483.57792124,3256174.014371929,3442034.192483305,1.999410268724746E8,752934.3222276379,686891.4655318671,0.0,NaN,NaN,NaN,NaN,NaN,86.79613996855899,19.195068685174906,35.36666666666667,233870.86066023234,678.8655958323525,74.54157159199751,90.0,8178922.098826951,2.922729955824779E7,239925.10262454534,239925.10262454534,239925.10262454473,4363921.226303303,6.735627072430689E8,2.705310093890392E8,17.0,4.0,89462.23262047514,238.94752938248064,24.333333333333332,3.0,190870.25158935692,107.69813253714763,19.4375,16.0,167803.77359452037,112.35242994029625,28.75,4.0,223824.7946015133,64.69655899860521,23.125,16.0,186845.9808177462,100.49249422508625,38.9375,16.0,252180.86090288943,73.32243959190669,49.714285714285715,7.0,317502.3586784407,57.664715370749754,54.0,5.0,304040.65403459605,50.70375870521042,53.75,8.0,321267.249635966,51.70464077515446,56.57142857142857,7.0,325296.92954576184,56.185256624077056,50.5,2.0,228100.73132799286,77.53277142895428,39.0,2.0,233595.50161813968,38.06637968445611
5,5,213255.1224108414,984.0572440835314,1.8786898799223874E7,2436072.6751990975,2644601.3070874265,1.9525349567238975E8,1088669.0032640283,722242.3190383035,468.4333128185841,0.049999999999999996,0.14444163726352563,0.06254084491282125,0.05000000000000001,5.155761367717725,86.27215836964322,16.385782047644373,60.05555555555556,213255.1224108414,984.0572440835314,70.79259879296666,90.0,1.890882645404512E7,3.8101787471021175E7,217722.9682862896,217722.9682862896,247013.21828425647,7420950.72457335,6.519068758343452E8,2.6964427490203977E8,1.5,4.0,70854.55205310351,229.81179820578512,44.666666666666664,3.0,157150.16074433192,91.16223469848967,29.3125,16.0,119468.5753083734,114.63023163618452,46.0,4.0,164163.14288274862,62.58671600061494,40.875,16.0,148456.33442845798,89.1030432420429,60.9375,16.0,220235.32747975513,78.90221490743014,96.42857142857143,7.0,329704.8879661775,57.822287268886846,86.0,5.0,303733.5309588368,52.44838602886948,118.75,8.0,376247.08223076497,53.70707700144747,81.0,7.0,283392.3730407606,66.03671359847249,58.5,2.0,161391.72401730414,78.96274181532795,122.0,2.0,413883.68590522977,41.204309959100925
6,5,173253.7797255315,845.3120231763024,1.5081092718725557E7,2182889.3478847835,2370206.2391946763,1.9349284233254507E8,830118.419867077,849149.5589014441,328.6905377601281,44.176279519500106,0.05,0.0552435638757779,0.05,4.3546215180573515,92.50617864756275,17.100040927369573,49.43333333333333,173253.7797255315,845.3120231763024,70.67229210424824,90.0,1.6450688072490463E7,3.204352824778837E7,159376.91762709338,159376.91762709338,89885.11762720387,6092794.580306297,6.360633930441407E8,2.69050661053947E8,1.0,4.0,5584.079991917999,228.69094720626515,35.333333333333336,3.0,140473.63472783923,93.76024470584025,11.1875,16.0,70438.0287934955,110.5940913400605,24.25,4.0,100486.52810220164,81.77247562379213,18.125,16.0,88316.53946121386,103.90667557093855,38.5,16.0,153869.06450274674,87.86655462691058,99.85714285714286,7.0,321477.0424093484,63.441136673925406,100.8,5.0,238340.3882008383,66.82229765155091,112.75,8.0,410084.88210661104,55.23182009839198,99.14285714285714,7.0,251794.6479667881,69.62518937717644,57.5,2.0,139509.05136558297,87.95450538795221,121.5,2.0,490428.89069866925,40.602583028917685
7,5,157239.40303826332,739.6150063423032,1.2123998109528515E7,2205292.509872578,2385008.0119986907,1.9320865606963164E8,781318.0580517278,848741.8353216393,372.3924727071118,0.05000000000000006,0.05,0.05,0.05,4.236535613738059,96.09608624547454,17.712972477596406,41.75555555555555,157239.40303826332,739.6150063423032,72.12056030786498,90.0,1.4270050148029363E7,2.8421596421472162E7,23704.916770627955,23704.916770627955,11076.866770627063,5137013.698940052,6.256941971608733E8,2.685362070790127E8,1.0,4.0,3125.876217140234,228.69094720626515,19.666666666666668,3.0,137488.9696391821,101.6241570310424,10.125,16.0,57847.75814981686,113.79798510606105,17.75,4.0,116269.20951878012,80.03501059463028,11.875,16.0,75190.36000298988,102.1167759820955,29.0,16.0,110410.51449884218,93.3095423897703,95.85714285714286,7.0,310568.77672894293,65.02769448957991,70.2,5.0,296883.72860727785,73.7013467284556,106.5,8.0,328626.49545254547,60.776116052439015,77.14285714285714,7.0,249950.99138250868,86.2379832941274,79.0,2.0,200092.34004383697,79.34870797117802,118.0,2.0,464533.6178157504,44.504890829536926
8,5,150497.18148673023,653.5000980777372,9981770.86040657,2278276.9785999074,2452101.433589148,1.9354402302390733E8,729053.3156763254,853400.2397963644,456.2837391467569,83.91814574314574,0.05,0.05,0.05,4.101512688781807,85.85231560832312,17.969755217536314,36.36666666666667,157083.32713727583,683.8954514767017,70.61970663602695,86.0,1.250612335160653E7,2.605086968541218E7,32166.91938895313,158412.61966321012,153868.66966314096,4456039.2611150155,6.199218934851395E8,2.6810529391058248E8,0.0,0.0,8895.050000000047,NaN,20.0,3.0,108935.92587383883,86.65415210917836,9.5,16.0,61195.51925854085,105.027197902388,18.5,4.0,109988.04388780752,78.75611897102074,10.1875,16.0,68855.75687233155,102.16658166285576,24.5625,16.0,114556.48764754625,90.65751503209208,89.0,7.0,335076.24230702297,66.12606334650745,53.6,5.0,245838.16036749267,76.14215520585367,104.375,8.0,337993.782039213,61.379281915400284,50.714285714285715,7.0,199092.31375044942,113.44788426237763,61.0,2.0,145262.78692121524,86.07980061920134,114.0,2.0,432917.717891186,42.589246563510784
9,5,150793.95327517335,585.1071331464835,8774629.953637227,2308041.9073508237,2495399.051316827,1.9406243258406806E8,609514.3682496713,772758.7466801577,320.86134384274027,0.05000000000000008,0.05,0.05,0.05,4.2298217669943865,85.91882350216291,17.887106651896573,32.71111111111111,162913.11078030846,634.4535178696809,69.67116754330125,83.0,1.0819009551306345E7,2.4390465346071318E7,12403.076219612034,87078.22744018026,66716.22744018317,4018814.007405756,6.174712953151494E8,2.6783175557767743E8,0.0,0.0,7093.300000000047,NaN,18.333333333333332,3.0,109571.78745570872,94.17533465758687,6.6875,15.0,48996.613685988705,112.29736544486013,18.75,4.0,123802.49595005193,72.45469213640494,8.5625,14.0,60584.57450246354,97.70032567422354,28.3125,16.0,130071.81311157907,92.33120931494179,85.57142857142857,7.0,336729.429167799,66.60976508947617,45.0,5.0,237801.21597729094,73.74035662395583,102.75,8.0,379594.8455746821,59.21373367682104,11.285714285714286,7.0,129044.71623176163,153.74868217640457,80.5,2.0,224206.04076247546,78.03920218076084,115.5,2.0,475056.6419959897,44.89288238407337
10,5,149493.27398719406,545.5624358472896,7953695.109467415,2318471.0476105614,2493982.7154527116,1.945957327966793E8,582017.0270275167,706893.8777636595,542.9280767235093,171.93623662052232,0.05,0.05,0.05,4.290072345797618,80.01746813914757,17.99216534490878,30.322222222222223,169509.83365629707,621.5268256488109,68.92235084360738,79.0,9817543.396962762,2.3271938055809777E7,51501.29190126294,104350.81921217823,130379.61921219331,3726084.3314925525,6.174744789265717E8,2.6762145852282906E8,0.0,0.0,5735.675000000047,NaN,16.333333333333332,3.0,132937.4840079701,88.40464368586379,6.0,14.0,49493.368039062916,114.88380288918893,26.0,4.0,156101.769820667,64.94922893317184,8.0625,14.0,54569.05946454656,96.04299805314871,21.5,14.0,124002.14332734246,89.71440460222964,75.14285714285714,7.0,366810.70396742586,68.29184815998887,44.8,5.0,228277.53049964737,68.777976287716,102.0,8.0,423660.5775589795,60.26223269078612,13.285714285714286,6.0,48739.266383290356,152.06482000235977,61.0,2.0,170079.64800540428,80.27434197572242,113.0,2.0,489758.96640488086,45.30806202933255
11,5,151747.27665294625,536.8554704094879,7967664.851578501,2334349.989300266,2526240.8224241943,1.9505525930719486E8,563470.8601617063,692436.3762055024,251.945677740465,201.09030002258356,0.05,0.05,0.05,4.272785178344327,73.87244441885554,17.692051386618058,30.344444444444445,180955.71065020218,644.2265644913856,68.07351431278884,75.0,9660873.945997098,2.3318128844761234E7,67264.9291580678,206943.8146476592,345431.5146478282,3727733.606511212,6.185724506749246E8,2.6745814725508702E8,0.0,0.0,5698.675000000047,NaN,19.666666666666668,3.0,115444.5292699028,81.84005479449398,6.0,14.0,49067.499234025774,108.29062668901861,28.0,4.0,180285.2638594421,67.5025523765299,7.3125,13.0,50445.716641775274,99.35395146752613,23.9375,13.0,121200.94963513169,86.42844504500277,70.28571428571429,7.0,366302.55072193715,64.34282321973822,45.2,5.0,237685.7880819183,70.37284211706628,101.875,8.0,443001.6312349794,59.415485016780856,0.5714285714285714,4.0,42585.40467542057,167.61199606531747,101.0,2.0,207310.49303332716,79.70448345308435,112.5,2.0,513140.12160258787,47.15244553653784
1,6,1913334.618434165,5533.820825476552,6.0759542404430225E7,3.0061029554184854E7,3.1613254887653228E7,1.955335740068059E8,5606540.900386601,4754493.723195931,0.0,NaN,NaN,NaN,NaN,NaN,85.07591178472322,21.183440699795405,261.23333333333335,1913334.618434165,5533.820825476552,76.90474564431273,90.0,6.658327315000464E7,2.387833888090795E8,1874802.356076592,1874802.356076592,1874802.3560765937,3.247517515583385E7,6.375038411110744E8,2.659562154894066E8,112.75,4.0,773547.3398269168,234.1724912000126,229.33333333333334,3.0,1941860.5670700846,90.55123703559507,198.0,16.0,1743826.725022586,110.64152387085576,269.0,4.0,1965614.5888555686,66.58037922629876,218.625,16.0,1828085.0892084588,96.56619188948459,271.5625,16.0,1866321.3545375946,71.33048038670991,322.2857142857143,7.0,2332886.2441010214,57.52132459045507,333.0,5.0,2152399.8035025587,54.14511126975342,352.875,8.0,2393611.804211747,53.822915669048506,308.57142857142856,7.0,2000666.1413107777,55.80038525925607,326.0,2.0,1612930.2313250126,77.88995239733899,364.5,2.0,2467267.465548519,37.607487008222165
2,6,219066.83327414235,502.181813914734,6619750.81682244,3313692.635707389,3548631.1676769475,2.230834996771365E8,530871.5400355546,465739.598245949,0.0,NaN,NaN,NaN,NaN,NaN,83.58694610395195,17.59297907836748,28.544444444444444,219066.83327414235,502.181813914734,71.93062005933037,90.0,6289954.729377602,2.6005969724050365E7,258352.3416287155,258352.3416287155,258352.34162871385,3516503.372222991,6.950930285730387E8,2.715102208559765E8,14.0,4.0,94804.09666191519,234.1685742781491,20.0,3.0,180876.3941176705,104.21552129633822,17.25,16.0,168898.0393384106,107.49995992790696,28.5,4.0,231549.63505821966,61.12863871233006,18.9375,16.0,179537.2757703384,99.66388267926409,28.0625,16.0,221124.91503270622,67.83390673387385,36.57142857142857,7.0,270638.71482718695,56.42947296597394,53.0,5.0,323755.8361200661,42.36481983142898,44.0,8.0,305193.5138946009,53.67993320707626,39.142857142857146,7.0,270914.7626600144,52.26082662486903,51.0,2.0,245667.92724941275,77.70069057534799,31.0,2.0,206234.8572548034,35.76435047383696
3,6,238219.63724316753,583.9406682492811,7933192.170239241,3367614.9861397883,3583345.043781459,2.0930339044215378E8,631553.2331512213,554928.6834039155,0.0,NaN,NaN,NaN,NaN,NaN,85.73716309082654,17.92450891624669,32.577777777777776,238219.63724316753,583.9406682492811,72.93989869842547,90.0,6763128.93800827,2.8202896289893307E7,252127.54909695452,252127.54909695452,252127.54909695266,4018550.044097392,6.856163866042672E8,2.710896981941797E8,14.0,4.0,104183.88961652081,245.62121639689315,20.333333333333332,3.0,185886.90519410418,94.00495276968604,19.0625,16.0,178471.58126268344,110.18985448702452,28.0,4.0,230481.40329800174,61.89240456590342,19.875,16.0,185496.38324180664,101.75237235040167,35.625,16.0,251782.8924736801,70.28702263749568,39.714285714285715,7.0,286222.63818906946,56.646752688391416,54.4,5.0,343455.7767129575,53.22216557017124,53.75,8.0,341225.30381726753,51.18735103236074,48.57142857142857,7.0,311216.49265218334,55.30584222980162,51.0,2.0,246930.67708978103,79.78785853503129,44.0,2.0,284207.5844113459,34.87691340411915
4,6,239162.6448750834,687.956306175395,9295946.270545596,3260702.3625396136,3448085.9579257094,1.999567885788296E8,784827.9909746189,683169.7861828324,0.0,NaN,NaN,NaN,NaN,NaN,84.90464074893586,18.813754954659846,36.56666666666667,239162.6448750834,687.956306175395,73.44150335948619,90.0,8288445.784600575,2.9813083823358E7,286534.7232771786,286534.7232771786,286534.72327717196,4509279.441276432,6.73703737216878E8,2.705314033647433E8,16.25,4.0,90804.58240967113,238.92551882569245,24.666666666666668,3.0,191690.81110635493,90.73681787996179,20.4375,16.0,172766.04580786417,108.47242273731666,35.0,4.0,247254.65495411784,61.40380615157869,24.0625,16.0,191816.1289675633,97.0697866169703,41.9375,16.0,264669.494857469,73.09367768301372,48.142857142857146,7.0,310870.2464969215,57.812661274928736,53.2,5.0,301228.32604245667,51.341343584790664,54.375,8.0,322708.6882143789,52.098318712372276,58.285714285714285,7.0,330883.34206782316,56.37538476836898,50.5,2.0,227041.78557840653,79.95968811670892,41.0,2.0,247566.05740980222,38.49337754950663
5,6,212027.12134906228,987.7703812587783,1.8886823858430564E7,2408173.3039881326,2614317.2989954185,1.9529831520438662E8,1068994.8756791998,722875.1024966182,542.015,0.049999999999999996,0.2296199958741106,0.06187258985919224,0.05,4.265827117779,86.2695953457241,16.396041002082267,60.24444444444445,212027.12134906228,987.7703812587783,70.62157204699521,90.0,1.8980170940404415E7,3.806261186181994E7,210393.75813425076,210393.75813425076,197742.80813493032,7440381.149115182,6.51952265281484E8,2.696665046781686E8,1.25,4.0,77357.35297347666,221.5257294512392,51.666666666666664,3.0,171258.90433220193,89.17099242816228,28.6875,16.0,121116.89618999173,112.79158865528507,45.5,4.0,161732.59550797625,64.07081213026379,40.5625,16.0,139854.83460058202,90.75226555373033,58.25,16.0,218216.931071777,81.73479008060316,97.71428571428571,7.0,301717.6015656834,57.20082320195717,99.6,5.0,319613.77370844845,54.682067637942495,121.5,8.0,375758.9464716698,51.78310488433469,73.71428571428571,7.0,286500.0558238929,65.78760589110415,64.5,2.0,225694.8287396941,80.66135749140119,120.5,2.0,386116.06258677505,39.9946164860754
6,6,173391.46974601128,843.7666488189076,1.5074212078872118E7,2187430.02019875,2383581.6959177353,1.9352476694744787E8,830777.0855410537,826310.7176387929,382.7712304926299,80.56458666666667,0.05,0.05,0.05,4.331633123731491,92.98385633751366,17.08798343692657,49.37777777777778,173391.46974601128,843.7666488189076,71.09336773413108,90.0,1.6420573048696445E7,3.202580532583753E7,40957.187242455315,40957.187242455315,8936.48724229696,6087312.992828381,6.360898582002243E8,2.690730489730868E8,1.0,4.0,5932.440230474633,219.13442595866795,18.666666666666668,3.0,112138.41448773148,97.04294178602355,13.5,16.0,72504.98948990196,110.24749227512709,29.25,4.0,122113.64604170865,80.15215213963808,16.8125,16.0,80599.43932883797,99.36566642362743,46.375,16.0,165264.55335536227,89.46956062831077,102.85714285714286,7.0,311762.46301098634,63.86156918331106,92.8,5.0,286217.6126003064,68.28045133036267,112.125,8.0,402142.7468869612,55.8237360490306,86.85714285714286,7.0,225913.4690799884,84.65296798957557,56.5,2.0,130712.42261465406,89.09677111816893,119.0,2.0,494671.28292005043,44.5804879506438
7,6,158277.91534956952,752.0715236944045,1.2334509161647204E7,2210953.874913638,2402357.667523962,1.9322722613495395E8,791468.3598877933,864315.3994555344,543.3583333333336,0.05000000000000006,0.05000000000000001,0.05,0.05,4.208406292179806,95.93332441522153,17.76546906364735,42.333333333333336,158277.91534956952,752.0715236944045,72.38785861122497,90.0,1.451054357811358E7,2.8755555959574185E7,30486.69725348032,30486.69725348032,19433.047253482,5217174.22936246,6.254932252548785E8,2.68544860119995E8,1.0,4.0,4155.8635658845305,219.13442595866795,15.333333333333334,3.0,75349.50634112365,91.62712916229056,10.3125,16.0,61152.44320258254,114.9210793191307,17.5,4.0,126151.44627882377,80.47695023809496,12.1875,16.0,69426.39694984414,103.08538275398345,36.375,16.0,145469.04602644712,87.90621070072673,90.71428571428571,7.0,319835.0627971449,67.83960259388577,90.0,5.0,263606.3664333016,77.09269506212979,107.5,8.0,346916.9172242302,59.48183142458568,66.71428571428571,7.0,222853.14359010063,96.99258224573437,50.0,2.0,155921.84674433945,80.45982044936342,118.0,2.0,438470.0680186625,45.00323961557952
8,6,152974.96606259822,665.3006679464579,1.0375476292518478E7,2278611.3850570377,2474278.8600551984,1.9353967031036144E8,703930.4160798119,847728.9349010878,321.31272909873087,48.052266666666675,0.05,0.05,0.05,4.190672154720614,85.68217978394091,17.852432950262735,37.266666666666666,159663.2644841144,696.2448850602467,70.26033895421624,86.0,1.2731985809134204E7,2.649973275476759E7,54815.60968622775,155430.6408007103,171495.2908008305,4578409.0682998365,6.193307970866636E8,2.6814046270502537E8,0.0,0.0,9176.550000000047,NaN,21.333333333333332,3.0,92684.87351090524,82.46958771549676,7.6875,16.0,52588.63584832524,113.10972165435156,19.5,4.0,119970.4268095505,75.32638928173797,8.4375,16.0,60513.61914919241,100.65655033336758,32.125,16.0,143768.40193133804,85.42648255675167,88.14285714285714,7.0,320671.83178963413,67.37197814447686,62.6,5.0,310789.0683107905,73.75503318192621,105.0,8.0,354732.393062728,59.58670599013021,55.42857142857143,7.0,175814.4678332042,113.88197607748195,24.0,2.0,50754.82137445104,88.13461248878153,117.0,2.0,447227.84041834157,42.54103460387941
9,6,149052.10253075857,584.377607140015,8872293.498632856,2251591.4876280366,2435835.756020144,1.9412857248921046E8,613005.3305900685,760705.4983585688,544.7016666666666,0.05000000000000007,0.05,0.05,0.05,4.120211675997143,73.86852371272089,17.82242786940066,32.78888888888889,170877.74650984965,674.2818543923249,68.91723018862359,78.0,1.080555132413531E7,2.4220240551906053E7,83877.77489542845,128061.28783365106,94445.73783368958,4028507.1376952445,6.167784066005251E8,2.6786231924512708E8,0.0,0.0,7182.675000000047,NaN,10.666666666666666,3.0,82361.5671736924,90.90872658479098,4.875,15.0,43213.44858838164,112.46131825550007,17.5,4.0,123969.23661359749,72.38760058164138,6.75,11.0,50944.29446239036,94.63334780634645,26.3125,15.0,140877.67988271007,78.80222152442506,78.0,7.0,335302.6939539428,66.78578605748841,46.2,5.0,252080.31202245652,69.52637990459542,102.0,8.0,359253.28872446483,61.593312060217656,42.57142857142857,6.0,175462.83521936348,103.48814324414326,61.0,2.0,129431.95167766348,79.294840177406,114.5,2.0,456889.8176903087,44.286595634222394
10,6,152467.50630891847,547.1135293714761,8079890.517827374,2347291.1486677597,2520684.1799803986,1.9465514484653524E8,588847.5691474332,701308.2378638409,392.43195949324024,70.11668706293705,0.05,0.05,0.05,4.390165369942491,67.75339960676715,17.76342627829468,30.8,189144.44538614815,683.8919117143453,67.34961081343683,72.0,9845369.463926472,2.356744503172924E7,94223.97289096704,156963.9892295159,135154.93922944338,3774382.998849404,6.166651854710443E8,2.6764408082612905E8,0.0,0.0,5758.300000000047,NaN,12.666666666666666,3.0,80549.56731424357,85.25422746560821,4.5625,11.0,34854.23989515132,106.47057730840015,29.25,4.0,143247.47153592203,67.60631120876465,6.9375,10.0,52978.62388506168,96.29421672512593,27.0,15.0,142647.87988385142,77.65083410686604,76.42857142857143,7.0,351071.34753943566,63.02483914276452,44.0,5.0,237493.6257885935,70.26207522582418,102.5,8.0,415209.43828009395,59.81226165527603,12.285714285714286,5.0,132068.79044834877,147.64766305801112,56.5,2.0,155380.3669105966,87.31015280825052,113.5,2.0,497413.2730859048,44.4480219266355
11,6,148867.19978872428,520.2821229089086,7674021.41606407,2311308.050987354,2481298.725965857,1.9517246878518757E8,518423.2806112142,693569.6599597881,544.7016666666666,0.05000000000000007,0.05,0.05,0.05,4.292347835886877,63.91591291870641,17.71675787431017,29.366666666666667,192563.03450703173,678.6288559681417,66.92087170866601,69.0,9362641.279811878,2.27606892607955E7,81949.78726500599,40106.04757903889,5552.647578693071,3605539.2268310795,6.181084511458352E8,2.675281717815133E8,0.0,0.0,5293.175000000047,NaN,14.333333333333334,2.0,95441.56334034137,86.37883030753633,4.1875,10.0,35002.246529689815,102.47180785130789,28.75,4.0,162663.95991158695,65.98099989713633,7.1875,10.0,57504.77395028336,92.19036111748431,27.125,15.0,140473.41803603678,79.65582600214354,74.71428571428571,7.0,339849.0098869548,64.5484102454851,48.2,5.0,235710.93024744856,65.29646928239518,102.25,8.0,433078.55627145036,58.78305089425153,0.5714285714285714,4.0,41376.55348876511,167.61199606531747,48.0,2.0,198996.0034764805,80.35238943418352,93.5,2.0,501226.8415349042,47.276517172931904
1,7,1908946.892273275,5542.278350694956,6.036331634392767E7,3.0088798859076854E7,3.1637208247522045E7,1.955114999850999E8,5652679.295468469,4746661.8594911015,0.0,NaN,NaN,NaN,NaN,NaN,85.45293194492537,21.28189485291177,260.4222222222222,1908946.892273275,5542.278350694956,77.36551043293953,90.0,6.668496387778036E7,2.384901841823751E8,1881478.4234595695,1881478.4234595695,1881478.4234595704,3.2368758196388017E7,6.379297911523553E8,2.6590826487337986E8,114.25,4.0,781411.4640549126,233.5416615469436,225.66666666666666,3.0,1924841.7734132411,91.38814369538228,198.8125,16.0,1729391.487780118,110.81207031785918,264.75,4.0,1975916.4154864494,67.57079554232915,217.6875,16.0,1823898.821784177,96.90724383656521,270.375,16.0,1874372.2247514802,72.37016382124044,320.14285714285717,7.0,2324305.8931177976,58.192563270101445,331.8,5.0,2149973.3663288774,54.44639578123537,354.0,8.0,2385706.5725001222,53.44491954634012,305.85714285714283,7.0,1987188.6077992541,56.199163842475734,326.5,2.0,1610241.832935866,78.64761171634893,364.5,2.0,2461159.166600358,36.44465974588573
