year,run,average_profits,hours_out,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
4,31,173532.41517681326,1085.4223303442102,1.1828892213799523E7,2401457.8134944187,2536200.365594247,2.0171054206857952E8,767252.8325630086,670395.8361001009,0.0,NaN,NaN,NaN,NaN,NaN,63.09719300690226,12.645697052553906,85.83333333333333,181603.6903013162,1135.9070898951038,59.00800569133064,86.0,1.3077071416333092E7,2.8694988782246366E7,209108.2726798606,209156.87574335642,209156.8757433609,5037282.062429669,6.631849787084782E8,2.703008207837966E8,31.5,4.0,28841.192827902963,239.99109676647925,0.0,0.0,0.0,NaN,76.5,16.0,96649.24455290847,85.1705945561415,112.5,4.0,172982.3709280847,46.58372000741496,102.5625,16.0,130924.68482564352,73.78776539392304,108.75,16.0,212619.50394112617,42.34643370962971,88.0,7.0,286503.2028500567,42.41571839850786,100.6,5.0,250210.4668445214,43.196405370930584,84.125,8.0,295973.4446056065,48.28608736065059,84.28571428571429,7.0,255782.3706174382,41.61197670776487,54.5,1.0,33299.369775765226,70.66788051240579,26.5,2.0,143045.26644146908,25.219466487173037
5,31,86025.37059594212,1155.6068009251555,1.3709787225063467E7,2093700.8265714394,2228894.907038796,1.9735085061471182E8,903442.4379442625,808165.296109343,0.0,0.0,0.05,0.05,0.05,2.793681818486521,63.66896697174882,13.083986927068059,88.32222222222222,89350.49248412548,1209.355954456558,54.77026980906148,86.0,2.220512793971748E7,2.9947411293352325E7,32556.333226497052,37345.18892323633,38621.08892323077,5625127.9768133,6.477780735038859E8,2.6962942125564355E8,5.5,4.0,38532.39193472763,228.37707108500203,0.0,0.0,14534.333333333334,NaN,62.625,16.0,-9496.702955571724,85.23569555270248,121.5,4.0,98729.90850205295,48.19641868621302,77.25,16.0,21673.55593164429,75.09476929510316,91.8125,16.0,54009.513798164626,46.580902508583115,141.85714285714286,7.0,266259.08673730167,40.66238526165215,126.4,5.0,171037.61935868472,46.20411702696485,133.125,8.0,244114.95966292406,46.64474728315289,101.0,7.0,105187.0730785222,42.73338027726698,56.5,1.0,57725.873164254415,64.7244698983427,112.0,2.0,283483.32218189095,30.328899299745167
6,31,52825.37462175434,1051.3883429413816,1.0968449013577959E7,1844639.8646020147,1946192.67910639,1.95921311782098E8,870249.7104157917,769734.057905059,0.0,0.0,0.05,0.050364293393769674,0.049999999999999996,0.7811967377564774,61.19994388163554,14.10628367094877,74.53333333333333,55360.973128916354,1113.2347160555805,55.04678115260125,85.0,2.046112565449211E7,2.5215409370450318E7,-17593.61668343062,-13249.206628067419,-22739.406628013967,4636763.810762664,6.368759808534749E8,2.6901600856123865E8,1.75,3.0,-7167.238780661097,219.59452685450037,0.0,0.0,9719.833333333334,NaN,44.75,16.0,-41390.175116082006,88.16183267904279,125.0,4.0,67744.2463820171,47.48189655800079,65.6875,16.0,-22428.85080195491,75.33254947247379,47.9375,16.0,-8558.197636507568,44.977004995410034,140.14285714285714,7.0,200907.781245003,40.38397589726359,122.4,5.0,167384.76624897952,46.756108551258045,135.125,8.0,250299.09881717194,47.42217721088872,93.14285714285714,7.0,56382.48793804789,42.98309244802606,64.0,1.0,96384.71922380448,67.75116063295062,106.5,2.0,403866.9089569701,29.631494353745104
7,31,41456.605429185955,923.8924707889599,9111506.652266808,1650781.9942752242,1735429.2491946756,1.9621026990541005E8,696880.1877076436,687354.8688889657,0.0,0.0,0.05,0.05,0.05,0.1241888828431178,49.82879604110188,14.476031053448187,63.82222222222222,48844.00254900992,1123.6530050135998,53.26839425259857,74.0,1.7825610017916482E7,2.1556704506543174E7,17858.24848550046,7771.980282257544,4789.630282216676,3894452.690141246,6.299066666260492E8,2.6861029401287776E8,3.75,2.0,-46538.00905684746,233.9686417642985,0.0,0.0,7214.833333333333,NaN,24.875,8.0,-23947.40190190694,81.89161714263558,123.5,4.0,20222.755302984675,51.741125526678886,45.25,14.0,-23688.597951047974,74.94732966349194,47.75,16.0,-14058.688891308702,47.97427255311105,130.0,7.0,179044.26827232633,39.10556992605491,105.2,5.0,190725.45830291053,50.26993358114177,134.125,8.0,238176.99618159782,46.696153687659105,74.71428571428571,7.0,-7066.4174963514915,44.06127907106605,53.5,1.0,24567.669103931403,70.568698643087,105.0,2.0,344901.23447169154,30.025202877096145
8,31,57729.52648336702,732.2332873032889,7642362.60821594,1608460.0561289073,1688289.041240972,1.9726931995198682E8,568154.790374205,615220.1648252293,0.0,0.0,0.05,0.05,0.05,0.15089771240904296,27.019912782041384,15.039022331651301,48.68888888888889,102646.71215631293,1372.9374136936667,49.984700820597844,48.0,1.4012812379511217E7,1.9208469763014197E7,-7557.975843796157,113557.11788807786,119775.21788807222,3343841.029710058,6.264152072682588E8,2.6836703892326757E8,0.0,0.0,6243.125,NaN,0.0,0.0,6243.166666666667,NaN,0.0,0.0,6334.106249999859,NaN,129.5,4.0,34927.70883164351,52.07448745688767,19.375,4.0,8800.277530356449,82.48580290713507,38.9375,10.0,-11713.926096029376,51.969453110937344,112.71428571428571,7.0,150708.78147768136,39.98942452946534,99.6,5.0,187521.99221449596,52.730656578188345,114.0,8.0,237796.96506419464,46.934422208322836,57.0,7.0,27228.23105180127,46.559296187615764,56.5,1.0,43366.934124970285,70.4923479964068,110.0,2.0,392619.29384243535,29.197202122380595
9,31,56733.998557280094,659.8755783795441,6404542.994873378,1573078.1284257765,1664012.7218210686,1.9862571308950633E8,469611.1889948961,591453.3549730616,0.0,0.0,0.05,0.05,0.05,0.08430371850044885,21.851536508283726,16.383117808043853,40.27777777777778,124312.39410654388,1522.7897962604864,50.27519993156066,39.0,1.2201567230664276E7,1.730762710081951E7,5076.0,215943.3699006955,228202.56990069058,2895522.7134947963,6.258885144796033E8,2.682532828371424E8,0.0,0.0,5074.75,NaN,0.0,0.0,5073.666666666667,NaN,0.0,0.0,5072.71875,NaN,88.25,3.0,88076.98024568683,52.66311604057059,14.25,3.0,-2388.573698852153,82.7811143382809,15.0,3.0,10815.570022841901,52.60134963632697,111.85714285714286,7.0,127284.28506077487,43.15922607832262,92.6,5.0,281921.70266662986,55.22342875536034,107.375,8.0,113488.7160067783,47.302198854218126,54.57142857142857,7.0,35494.770265175066,44.56190627809799,50.5,1.0,45224.34149899054,76.37706736313186,108.0,2.0,477408.0981608096,28.770908615688548
10,31,55692.707046264164,587.1542429420059,5343839.307329266,1533260.6854917929,1630721.5526891423,2.0006126080929643E8,403410.4062906827,515947.5881919085,0.0,0.0,0.05,0.05,0.05,0.11977049976913089,20.86248138658016,16.081522174309352,36.51111111111111,136788.07811896456,1509.8251961365866,54.5945268380698,35.0,1.056589594026136E7,1.5578239574425139E7,4081.0,135265.4385880977,144856.23858812003,2499459.8522896874,6.278333555411896E8,2.682425092299211E8,0.0,0.0,4076.75,NaN,0.0,0.0,4077.6666666666665,NaN,0.0,0.0,4077.75,NaN,90.0,3.0,13856.807672291703,66.316520682158,10.75,2.0,17050.005382873147,83.79570145389292,14.75,2.0,27459.4817528392,60.3809535043969,103.14285714285714,7.0,127521.52124379596,47.7090694642018,85.2,5.0,212877.89285616175,55.72403022312299,101.5,8.0,147579.32186438737,50.036456002511365,34.0,5.0,8198.305823507884,49.23940618509899,59.5,1.0,55776.04915899248,70.09194474843603,100.5,2.0,422182.8411590955,30.57809588505574
11,31,75572.02732285834,559.7978286364647,5563372.6482358975,1720988.6190122943,1826852.64686547,2.0125754418134287E8,412267.5691565809,573998.5557757859,0.0,0.0,0.05,0.05,0.05,0.849402409565781,18.44977665076106,16.946452935513562,33.03333333333333,202466.57684553898,1574.431393040057,52.7657435526345,32.0,1.0073622608230392E7,1.6875105067287505E7,4537.0,370220.361873535,401601.5118735702,2651549.049862503,6.305995139051948E8,2.6825529610460103E8,0.0,0.0,4535.125,NaN,0.0,0.0,4536.833333333333,NaN,0.0,0.0,4536.6875,NaN,88.0,3.0,119597.707859875,66.89109645333934,0.0,0.0,8250.718750000218,NaN,14.25,2.0,19995.298393296835,62.62880914715579,96.42857142857143,7.0,187040.6803064696,45.06001449392566,98.4,5.0,327562.3421811777,58.67824776603159,90.625,8.0,192000.4475515618,50.50377766245948,27.714285714285715,4.0,41451.746869910574,47.45480810699739,48.5,1.0,-14903.176002311404,69.32021920795857,105.0,2.0,511680.71188828815,31.28398884545209
1,32,796254.5081726074,4740.725335272389,4.53092651212145E7,1.3123484676333008E7,1.3960203662607947E7,2.1281711053438097E8,2878774.114750589,2403569.0989208277,0.0,NaN,NaN,NaN,NaN,NaN,79.13326029007965,14.544580882035625,325.94444444444446,796254.5081726074,4740.725335272389,71.10035728728644,90.0,5.704074052114491E7,1.2870364625667961E8,743580.8524527065,743580.8524527065,743580.852452707,2.0459301035505548E7,6.540938385579405E8,2.6891832207514757E8,98.5,4.0,59204.158335936205,232.3088767463682,366.6666666666667,3.0,779480.0500039266,68.84359021101535,288.125,16.0,329395.71987013577,100.42959988473379,347.5,4.0,785818.5890493306,73.91082879422532,290.0,16.0,619898.9184059941,92.13424260231196,371.1875,16.0,810341.8444710651,57.32366101865335,410.14285714285717,7.0,1227650.9126962498,49.877361823037795,387.0,5.0,1230577.3043316125,52.65285019015668,389.25,8.0,1353567.1554518205,56.308499435588345,311.2857142857143,7.0,1102403.0115256275,53.947946421830224,253.5,2.0,408038.13135189377,91.20425187970616,328.0,2.0,1841156.6872485755,34.73293465579209
2,32,201551.98432845634,942.0030164636612,1.0890642757771807E7,2998289.750312126,3244909.1551069715,2.2337238297806767E8,633376.6565781886,479617.8949248524,0.0,NaN,NaN,NaN,NaN,NaN,68.0695060227527,10.413987407164907,90.45555555555555,201551.98432845634,942.0030164636612,58.63560570698127,90.0,1.1798785335920129E7,2.9938463925481234E7,245409.92034474626,245409.92034474626,245409.92034474784,4827687.998333347,6.90435625916808E8,2.713888556135837E8,17.5,4.0,64100.62265712985,214.18259367352658,120.66666666666667,3.0,235551.49592691477,59.21698179823317,66.6875,16.0,126367.01243677281,91.19118027072687,119.25,4.0,169507.679275688,50.395557938894065,96.0625,16.0,158557.7800025299,77.91213252096111,113.8125,16.0,232068.24996438104,49.14008222247701,123.71428571428571,7.0,289913.57788213686,41.45945480293158,92.6,5.0,293896.88252811256,47.10742837215494,90.25,8.0,306133.0286891067,47.9491891669039,64.85714285714286,7.0,226893.53522198249,43.166560216918604,118.0,2.0,169011.87093111582,66.66672392560264,33.0,2.0,176240.01992281526,26.77573089527897
3,32,208704.13013690044,1008.4013230659986,1.1692153307806138E7,2851382.73855473,3042844.2880292283,2.1009568126717874E8,687835.7896252779,581928.1454435161,0.0,NaN,NaN,NaN,NaN,NaN,67.07435648203331,11.768168967315855,85.68888888888888,208704.13013690044,1008.4013230659986,57.65953648734706,90.0,1.1679162054633101E7,3.0462533766954154E7,272412.16426775686,272412.16426775686,272412.1642677584,5087695.456296199,6.771792041405491E8,2.708987565027022E8,16.75,4.0,36746.177794225165,218.65548204913964,142.33333333333334,3.0,238957.3082502263,56.71445751959158,72.125,16.0,134045.57363872477,90.06190363908739,96.5,4.0,214883.58576924037,48.3707648552581,93.6875,16.0,139313.68194244115,79.12166477979096,109.625,16.0,281766.57832908916,43.92160313493888,91.71428571428571,7.0,287992.5914260893,40.381290762825806,79.4,5.0,296075.5551140721,45.757987815448644,82.25,8.0,297098.9114692841,47.12897013117272,65.42857142857143,7.0,235907.6355427362,42.79265581134682,98.0,2.0,123621.46737647947,72.06475967848789,37.0,2.0,203126.89994652383,28.29606642137368
4,32,182819.44939060518,1068.31521368479,1.241131142758623E7,2389280.2175744707,2530967.722032043,2.0159498881586826E8,739908.2317404461,677292.0635524234,0.0,NaN,NaN,NaN,NaN,NaN,62.81323790665355,11.534113391510449,92.62222222222222,184873.60050735355,1080.3187554115855,57.2875326623532,89.0,1.2870799676049436E7,2.9324550121203993E7,218126.87491475127,230705.47067669593,230705.4706766965,5214871.792654176,6.624539899851407E8,2.703808488179623E8,15.0,3.0,50438.00857447418,214.5081317726924,141.33333333333334,3.0,182494.3515684789,55.4445712667104,94.3125,16.0,100887.65242750807,83.92176030652962,97.0,4.0,164204.2269483562,49.14174101007147,97.5625,16.0,133887.0523765008,77.48885436356254,103.5,16.0,226686.7584435428,44.54662951121805,91.42857142857143,7.0,265718.2678802334,40.19736922815495,100.0,5.0,222033.16673168857,42.2745799333228,87.125,8.0,277226.0394581674,46.44786988132571,90.57142857142857,7.0,252033.8323737226,42.943964943846154,93.5,2.0,177530.76294286613,68.03936001681933,40.0,2.0,178507.3297048373,25.21325679224759
5,32,94754.23270914331,1150.485789561736,1.3836156611845551E7,2172681.6824892135,2311585.915279594,1.9715882536580583E8,940442.3223679243,860554.4353882835,0.0,0.0,0.05,0.05,0.05,3.597351593305428,63.33932071609491,12.284223639880917,93.65555555555555,95650.62296430222,1163.4125961860252,54.59006816712502,89.0,2.210666995694822E7,3.063455090077033E7,77584.31860796048,81968.6184084625,11150.918408491882,5720213.847031269,6.469458793481748E8,2.6966991333143497E8,2.75,3.0,23429.0859680583,213.11071331713165,136.33333333333334,3.0,71874.27453425946,55.69746958485363,57.875,16.0,10505.40912880535,80.66607753840766,139.75,4.0,79429.15109947999,49.12813123149575,87.25,16.0,10547.194967806638,76.91633937982904,87.25,16.0,85870.59348972088,46.96308232888845,139.28571428571428,7.0,236387.7343730422,42.0148400745475,129.6,5.0,185905.4100773579,46.479349482606686,132.125,8.0,254426.8566992628,48.55547694696473,88.14285714285714,7.0,149100.30028012473,43.43638767707761,96.0,2.0,-84159.3078406193,72.57977476109835,121.5,2.0,347507.2398484091,30.357548045138397
6,32,69299.20453983551,1081.0410503774276,1.2086245067855628E7,1929113.9874499235,2035839.0083325752,1.956421102844927E8,945721.1803601907,857270.509847923,0.0,0.0,0.05,0.23670201836341684,0.05,1.2116134925274922,63.1148878202215,13.518645898842363,79.96666666666667,70441.09214301362,1105.6101651587328,54.80098795509485,88.0,2.1038263203051724E7,2.7275191611637134E7,10705.636746133678,1368.827082657721,-13080.122917335415,5076383.038723555,6.349223617499485E8,2.689730597496765E8,1.0,3.0,4304.707067428848,205.11706478206497,126.33333333333333,3.0,66210.96940636192,61.13910390852873,35.6875,15.0,-13790.429736987437,81.079157172046,132.75,4.0,48472.57163820631,49.803010466415486,79.5,16.0,82.01182277714543,79.68357166414174,51.8125,16.0,-3949.3694501187565,48.640807761106096,132.42857142857142,7.0,250953.97831969144,42.57423471120465,120.6,5.0,181041.1642115986,48.2806085351023,130.25,8.0,277554.7864421214,45.87651290744263,85.42857142857143,7.0,90815.05078650013,43.41180955237966,107.5,2.0,-102336.8128138631,71.51026256218792,113.0,2.0,398178.6463311282,29.821973296658857
7,32,49005.61256553899,1004.4216177280243,9902571.12713532,1819840.3832411019,1918741.9097870789,1.957380604293376E8,849340.4450759296,797977.1558422357,0.0,0.0,0.05,0.056023637329333686,0.05,0.6592520824415435,56.99062664498854,14.570913216557413,68.93333333333334,52862.61866949403,1102.4139706771,55.331101984494744,82.0,1.9379257906575765E7,2.3789763037473753E7,-22305.62378392357,2491.7244672951056,-9899.925532724923,4289918.305717973,6.272255021638854E8,2.683992288442141E8,2.0,2.0,3917.2382807674003,223.51082930466066,120.66666666666667,3.0,108978.48199447531,56.72661404418145,35.125,12.0,-17976.675199469835,86.49774176408089,120.25,4.0,125845.67974383378,50.00138251266238,60.4375,14.0,-12584.257720419293,78.50103806928142,40.8125,16.0,-17354.66335287389,46.34342237261449,128.0,7.0,173235.72253385704,41.40908595309468,104.8,5.0,166912.3630972728,51.05280770683071,120.25,8.0,212742.9351645573,48.296193084353,51.714285714285715,7.0,2095.8445703430834,42.603937578162245,105.0,2.0,-68275.02104303631,72.70781255176212,108.5,2.0,351945.6643673682,29.163401062205082
8,32,55477.050835646485,793.8008201726698,7910727.093432985,1704851.162124958,1791189.7805486387,1.966810697981541E8,610667.6726281852,679241.5141017245,0.0,0.0,0.05,0.05,0.05,0.4189941713707988,34.091845467779535,14.30558146086109,55.48888888888889,83612.26096856456,1253.3697160621102,51.95373271216678,57.0,1.519120027070007E7,2.0184134845908128E7,25209.853626544587,86499.75614730688,88392.45614730462,3495738.308386208,6.236213554825301E8,2.6810271620829758E8,0.0,0.0,6195.75,NaN,119.0,3.0,124444.96707789383,57.191174183701115,5.0,2.0,4782.041345955833,79.0841852131106,124.5,4.0,36606.325220023165,56.046733278767384,40.5625,8.0,-1602.5194607696758,81.13404089253294,39.125,11.0,5491.250786287899,52.69975867174451,120.85714285714286,7.0,153596.9960805723,40.26704373006784,103.2,5.0,166783.1389333505,50.84990812442528,108.75,8.0,185739.42492683703,47.19455763272177,47.714285714285715,7.0,-1320.3869006141488,44.770801666500354,0.0,0.0,8071.800000000454,NaN,109.0,2.0,453874.02600483387,29.24833700921652
9,32,65365.80249134532,647.2542649558103,6548399.405534681,1621340.6518129453,1709338.8844930506,1.9797520081440705E8,546325.1572888005,594390.2894177862,0.0,0.0,0.05,0.05,0.05,0.29465103946993293,22.587590341702953,15.265430777259676,42.4,140087.68560552652,1456.322096150573,51.51218478858277,40.0,1.1968089457884395E7,1.7851011682105605E7,5284.0,244284.6497392936,255929.649739286,2983523.526069112,6.231605486379251E8,2.6789912146796146E8,0.0,0.0,5288.75,NaN,128.66666666666666,3.0,90100.70961026901,57.063214203640904,7.125,1.0,9801.177232868678,77.85606873069058,118.5,4.0,127125.3474760917,51.94013342078074,22.3125,4.0,6978.8898784644625,76.02393837802838,2.6875,1.0,5697.397431680045,43.120678231119896,103.85714285714286,7.0,158694.9858091548,41.281510267027954,89.2,5.0,219271.32607635306,53.55939708452031,99.25,8.0,148658.22102907294,48.28449640853941,36.285714285714285,5.0,44154.5307786479,46.01056717886165,0.0,0.0,5288.75,NaN,110.5,2.0,503588.8790343632,27.882044765437705
10,32,55988.74974545716,636.0271775647857,5474504.714272808,1644254.8891394574,1736769.11752101,1.992821946878349E8,486412.258680081,561811.4852290519,0.0,0.0,0.05,0.05,0.05,0.4207006334532748,21.011246188571032,16.53927939347897,38.455555555555556,133346.70491919818,1590.0679439119642,52.77548841773325,36.0,1.1445497310201928E7,1.6484484787292961E7,4145.5,99853.39899000153,107632.6989899837,2615314.374291705,6.252101466919649E8,2.677891786415112E8,0.0,0.0,4143.25,NaN,138.66666666666666,3.0,68505.85921155389,56.19093177809407,5.375,1.0,11808.410490762617,86.79385932760843,113.25,4.0,167315.61037102318,58.900678058605706,12.3125,2.0,12212.449757059192,92.86473283536051,9.1875,1.0,6724.804648706602,48.68363942439386,101.14285714285714,7.0,67948.26819707321,41.762486035563136,80.8,5.0,172901.6496073518,55.691211111442485,81.125,8.0,83555.98037401581,50.3859356297515,25.142857142857142,3.0,68850.85472619218,43.96960633781716,0.0,0.0,4145.5,NaN,112.5,2.0,578431.4340680959,29.919961561173288
11,32,71989.32293885018,583.0775415704804,5524549.009545481,1731029.2190416541,1834528.234885334,2.0043715825700825E8,465787.5809469128,580127.2678137515,0.0,0.0,0.05,0.05,0.05,0.723285753434547,19.712538553300707,15.461690848952045,37.71111111111111,177922.7818427577,1499.342249752664,51.51096173819637,35.0,1.049256983972882E7,1.6971608904225256E7,4223.75,192880.55970437033,215324.55970440386,2661123.8853208832,6.282187330179112E8,2.6773372483272454E8,0.0,0.0,4223.125,NaN,130.66666666666666,3.0,135361.22435415754,54.66916556711393,8.9375,1.0,7277.3441022463885,66.00708390013274,111.75,4.0,144225.4101495404,56.30318144604655,6.1875,1.0,9204.060005670122,94.40106431541537,8.0625,1.0,16045.914907237908,47.86166233318939,77.28571428571429,7.0,96037.63539588671,45.1166417970606,79.8,5.0,184950.85397637245,54.3487341809193,88.625,8.0,199965.6860002628,50.046448086951315,47.0,3.0,107854.65379024328,43.38428729930299,0.0,0.0,4227.5,NaN,103.0,2.0,499271.68220326863,29.276913342628983
1,33,756861.090920402,4925.62169967779,4.314114675963044E7,1.3567024573711796E7,1.440286499010254E7,2.1238978211351287E8,2469667.8253799547,2309832.5413220394,0.0,NaN,NaN,NaN,NaN,NaN,102.52784490439996,15.866354794953514,310.44444444444446,756861.090920402,4925.62169967779,76.05670569885277,90.0,5.926532990817261E7,1.2738282809100881E8,728037.6660909,728037.6660909,728037.666090899,1.9744313327112358E7,6.563816519523262E8,2.693654462898854E8,105.5,4.0,66133.07876114621,260.3643846230421,346.3333333333333,3.0,875497.2843551185,77.74814966444235,242.0625,16.0,377288.4693830698,115.39266180770784,333.5,4.0,725912.345190585,67.49199450360115,282.1875,16.0,616243.9658788531,93.14850083466517,371.8125,16.0,778707.5064901778,54.940657089003,396.42857142857144,7.0,1290499.445747858,51.29697741208607,385.8,5.0,1282521.6614224329,52.14682278242624,387.625,8.0,1354587.216190733,56.62935619431838,322.85714285714283,7.0,1058315.5426567267,50.150323475619984,322.0,2.0,486063.25773448386,76.30375409886102,49.5,2.0,-348075.952504401,945.3096911578691
2,33,188181.11723882685,1036.160641537846,1.0899170632773496E7,3006120.0153189446,3255444.2197363516,2.2336257797329235E8,588769.0162734104,477880.76403792115,0.0,NaN,NaN,NaN,NaN,NaN,90.39939844519519,12.467173494439324,83.11111111111111,188181.11723882685,1036.160641537846,67.2093789470771,90.0,1.2978124786940733E7,2.9914425338435158E7,164098.5324918704,164098.5324918704,164098.53249186944,4819031.714710257,6.904382598793577E8,2.7143921761937004E8,25.25,4.0,6646.205305144642,222.72456503061753,101.66666666666667,3.0,248028.323920049,56.73455618436162,84.0,16.0,116677.13012173877,85.59604059949787,90.25,4.0,218195.71260902894,46.996072867246525,79.75,16.0,156141.057881634,82.63902338561914,102.875,16.0,201521.6909111687,60.496635317003076,104.42857142857143,7.0,302272.3025581017,40.76702584336618,63.0,5.0,298724.0285220887,55.51189382479205,91.125,8.0,310079.6513757678,46.49695272050501,70.57142857142857,7.0,266230.65611616767,41.7404222420105,73.5,2.0,91791.9679270862,71.26123441327186,15.5,2.0,-216976.0773728667,928.7713773884618
3,33,201286.1578064616,1041.8732171593333,1.1429354772083685E7,2865172.2045945083,3061734.740922682,2.1006755242746645E8,659477.588185039,596508.2943708985,0.0,NaN,NaN,NaN,NaN,NaN,87.6776536299815,11.760766279234918,88.58888888888889,201286.1578064616,1041.8732171593333,62.537258525397256,90.0,1.2066749746541845E7,3.0182503949123353E7,243948.1247956765,243948.1247956765,243948.1247956751,5003125.40912845,6.773905174566852E8,2.709802335347228E8,21.0,4.0,89414.9552486322,225.95956757577974,124.0,3.0,257186.09204590274,56.84076163704241,74.0,16.0,143145.4489847183,85.35339054865585,109.5,4.0,174208.83918937686,47.63932532735667,98.875,16.0,147682.11929135973,77.23329892332579,110.5625,16.0,254950.8257859878,48.4999387979882,90.85714285714286,7.0,281095.26260834874,38.69659217897754,72.2,5.0,288634.35213328304,52.51168055681221,100.0,8.0,294870.27651151863,45.96815812272497,73.14285714285714,7.0,254823.59131354108,40.48188665331378,101.5,2.0,150672.17901714062,67.27145250715967,16.0,2.0,-148831.9322736637,964.7944966244628
4,33,172865.9728408936,1111.2317213736956,1.2062527881452324E7,2413739.7936514853,2551188.139663841,2.0155084976516634E8,688445.8530377672,690128.6057286945,0.0,NaN,NaN,NaN,NaN,NaN,64.97479785992292,11.81323587569485,94.06666666666666,176794.74495091394,1136.4869877685524,58.2766461887224,88.0,1.3387948237286285E7,2.8945885792966794E7,222365.28360773413,228656.54420618294,228656.54420618364,5095589.5198083855,6.63062241871483E8,2.705195522072185E8,27.5,4.0,61554.248350716196,231.91191579162347,144.33333333333334,3.0,142323.2798093049,57.632564484375735,91.375,16.0,67302.96559706637,82.35231112407504,93.75,4.0,179065.6645069467,45.21543761871463,98.4375,16.0,139118.91246411446,78.61782314876153,119.25,16.0,225341.3715757957,42.56930804971288,91.42857142857143,7.0,264971.8016053104,40.73890764350301,82.0,5.0,262256.20045440877,44.890822709255154,95.125,8.0,289780.876907184,47.06147959675028,85.71428571428571,7.0,242878.4936168508,40.413357212981076,96.0,2.0,37897.99327279479,70.34090941106228,0.0,0.0,0.0,NaN
5,33,97076.88071684673,1124.5878362522426,1.3970439385420876E7,2150603.0163449585,2282942.7260693945,1.9715082206377682E8,783087.7388237983,801739.4098336053,0.0,0.0,0.05,0.05,0.05,3.432056159028238,66.023697574408,12.07503045367476,93.13333333333334,98947.8723240478,1150.1466507125208,54.465714375909535,88.0,2.1608938944424752E7,3.0345858208941434E7,78475.99524011405,122344.13545530697,117346.2854553003,5687483.129247211,6.474103641138445E8,2.6998205528095496E8,6.5,4.0,39122.80207759939,235.16765959624908,114.0,3.0,105336.145367996,57.81938712989131,44.75,16.0,9524.147967026835,83.08816951369911,130.5,4.0,96623.40076494234,47.0498805083705,87.75,16.0,22345.845384830944,77.88043865331886,111.125,16.0,107583.29581243574,45.85158844559195,142.57142857142858,7.0,212744.5528786502,40.05856366630506,131.6,5.0,213772.00184581918,45.46417941724059,129.625,8.0,248255.3289812072,48.28370611016966,98.71428571428571,7.0,145846.4079263773,42.15867769464141,105.0,2.0,26063.761849704897,70.78503929631184,0.0,0.0,14753.25,NaN
6,33,51332.543186930896,1137.0936548205134,1.2101751204377973E7,1882175.0506066324,1992270.6022311777,1.9568455353474656E8,782335.0353178616,823795.9083245012,0.0,0.0,0.05,0.05000000000000001,0.05,1.0332769726707924,66.95740349291522,13.857607167751688,82.05555555555556,52210.28280481569,1162.9366924300705,55.08354310749216,88.0,2.2129030144674614E7,2.674895903149874E7,31990.37188616162,29983.411981106503,12967.861981111113,5003629.780956675,6.353635180342071E8,2.6946764279756856E8,1.0,4.0,5139.436743238861,237.29330636479443,123.0,3.0,135995.0882752006,58.01867502202015,31.375,16.0,-19587.8637010048,83.54003297121501,133.25,4.0,35177.413038852974,51.19071580938943,77.4375,16.0,-15803.528044711224,77.4705739858787,82.1875,16.0,-10642.206402711978,48.09761259594349,138.71428571428572,7.0,194505.04480288984,41.564147915373994,122.4,5.0,215374.49582388456,46.24854289417832,126.5,8.0,251742.68657486083,48.42609071228968,81.71428571428571,7.0,51244.31713774358,43.06702297959797,128.0,2.0,-24634.856029041577,70.68652565848296,0.0,0.0,12712.0,NaN
