year,run,average_profits,sole,sablefish,sablefish_catches,sablefish_biomass,short_thornyheads,long_thornyheads,rockfish,yelloweye_price,doversole_price,short_price,long_price,sable_price,avg_distance,avg_duration,trips,actual_profits,actual_hours_out,weighted_distance,active_fishers,variable_costs,earnings,median_profit,actual_median_profit,actual_median_trip_profit,other_landings,sole_biomass,short_biomass,Seattle_trips,Seattle_fishers,Seattle_profits,Seattle_distance,SouthCentralWA_trips,SouthCentralWA_fishers,SouthCentralWA_profits,SouthCentralWA_distance,Astoria_trips,Astoria_fishers,Astoria_profits,Astoria_distance,Tilamook_trips,Tilamook_fishers,Tilamook_profits,Tilamook_distance,Newport_trips,Newport_fishers,Newport_profits,Newport_distance,Coo's Bay_trips,Coo's Bay_fishers,Coo's Bay_profits,Coo's Bay_distance,Brookings_trips,Brookings_fishers,Brookings_profits,Brookings_distance,Crescent City_trips,Crescent City_fishers,Crescent City_profits,Crescent City_distance,Eureka_trips,Eureka_fishers,Eureka_profits,Eureka_distance,Fort Bragg_trips,Fort Bragg_fishers,Fort Bragg_profits,Fort Bragg_distance,San Francisco_trips,San Francisco_fishers,San Francisco_profits,San Francisco_distance,Monterey_trips,Monterey_fishers,Monterey_profits,Monterey_distance
6,41,92518.4973837094,5915378.713410251,1316779.0601843216,1365314.72527243,2.025748918819406E8,574130.2315371772,638728.0315811757,0.0,0.0,0.05,0.05,0.05,3.071203643811294,49.195090657360275,36.98606524690139,10.8,227896.6789866813,1027.1558691425187,102.07715876341547,35.0,7386097.184789354,1.5712761949322978E7,132795.13304199546,302562.2144049937,222099.2144050682,2715676.737602878,6.365678425222944E8,2.65459972476813E8,0.0,0.0,6367.625,NaN,0.3333333333333333,1.0,10975.949764208868,197.2461659956918,3.5625,4.0,30579.853451718132,108.5150489357744,32.75,2.0,200521.08001630128,72.78420694370647,5.625,8.0,74011.47013233649,134.69032315456658,9.875,8.0,89387.97934228144,111.36751320547394,13.714285714285714,4.0,115838.32807105377,197.0422306056757,0.8,1.0,10731.824201358133,138.17740893997941,34.125,4.0,275931.51556818734,103.22997035758235,23.142857142857142,3.0,180723.45804356728,114.31815995429558,0.0,0.0,6367.499999999999,NaN,0.0,0.0,6367.25,NaN
7,41,104818.15511987654,6273054.382871131,1289562.3446900372,1339940.9451625983,2.0425999223918945E8,683086.380287405,543608.8203801258,0.0,0.0,0.05,0.05,0.05,3.78621425539919,39.45356701988278,32.73390666325019,11.222222222222221,282622.0925246528,1033.1639290588341,98.94497022645393,32.0,6610531.518968211,1.604416547975717E7,143355.4612226551,423202.51474501705,413412.21474498324,2826205.9209457887,6.382230821330917E8,2.6525417245363563E8,0.0,0.0,6717.875,NaN,0.3333333333333333,1.0,5453.621494598609,115.47285406103029,8.0,4.0,52616.47513489246,93.79553978419489,26.75,2.0,221726.9606632171,50.3777799148762,4.25,6.0,66938.04360253876,145.9630811087172,10.1875,8.0,113043.79586114234,106.03395695206666,11.428571428571429,3.0,110008.03962082858,112.61487721493448,0.2,1.0,7630.02334354748,154.74936154957152,39.0,4.0,355764.5233651875,105.00714977053138,21.428571428571427,3.0,157245.09129857292,107.5792414055171,0.0,0.0,6720.5,NaN,0.0,0.0,6720.75,NaN
1,42,48037.54316150355,2.0526185282532305E7,3522125.971969832,3605678.702589544,1.9571138589703304E8,2156855.111439244,2140779.152861445,13945.551094648163,NaN,NaN,NaN,NaN,NaN,561.2440312104222,67.95341906932927,36.15555555555556,48037.54316150355,2456.8936183510828,303.54043783650013,90.0,4.519916393249992E7,4.952254281703525E7,51946.18434843358,51946.18434843358,51946.184348433395,9093982.387526358,6.454857096968974E8,2.6493712414412805E8,14.5,4.0,-271143.16902222007,1074.4399506359287,26.333333333333332,3.0,-142045.37797785178,936.4166061481598,29.0,16.0,-68116.97178077583,745.1663079150339,14.25,4.0,-358777.029265306,1118.908759987803,35.3125,16.0,79328.90682860548,472.43252053264086,39.8125,16.0,103891.65672240817,443.6164562581567,36.285714285714285,7.0,41750.01734379533,571.6936858574531,62.4,5.0,450528.3240983059,192.26466382731093,42.875,8.0,199603.34759723506,415.4802091832695,31.428571428571427,7.0,-49324.870645005176,506.44660637745443,66.0,2.0,413728.10496886563,134.4226461645055,66.5,2.0,401818.8525982512,124.44063106461155
2,42,192683.6247505615,1.5881058403373903E7,1192561.3776764176,1285617.366331167,1.9809147856954908E8,827648.0350678662,626716.6538792676,7.343333333333334,0.05000000000000008,0.37635053442809263,0.053494087475474274,0.05,3.490148733514349,455.32221221035564,22.727250538907512,24.066666666666666,192683.6247505615,546.9691629697074,84.66554580594944,90.0,1.0510078725935442E7,2.785160495349215E7,188663.66741151566,188663.66741151566,174190.9174112769,5973099.752722912,6.499490176183062E8,2.6631882278696033E8,1.0,4.0,-9357.899834177973,887.9832658777061,19.0,3.0,184782.1748585069,961.4407027403576,3.125,16.0,36428.47080340935,629.5760726584869,1.0,4.0,-9322.161485565783,910.3963435243905,10.125,16.0,99006.52049906002,363.8488080780459,29.375,16.0,226958.65816787534,349.08292208155024,33.42857142857143,7.0,241391.75358445212,401.7536715577643,58.4,5.0,534228.3325421757,129.73770534755954,47.375,8.0,376085.85206257785,369.9741122927873,25.571428571428573,7.0,152849.40533670428,380.38042906957344,80.5,2.0,587060.5467248134,100.11143612272653,87.0,2.0,724981.9358096253,68.6953531481542
3,42,159071.44584432474,1.3080688986824205E7,1308615.237066091,1384836.1838677095,1.9808782270538193E8,1009062.4028565431,653014.6951350052,6.671666666666667,0.05000000000000001,0.05,0.05,0.05,7.339242003303823,460.44765267801074,26.848874231857796,20.966666666666665,159071.44584432474,562.9313963946184,92.14398586208218,90.0,1.0955181852866035E7,2.5271611978855163E7,192275.4405229989,192275.4405229989,358494.39052299235,5167020.521657434,6.374969821603881E8,2.6562319427234876E8,1.0,4.0,-20827.533457032936,994.7153561797444,3.0,3.0,18720.60619827868,809.3719955394723,3.375,16.0,16824.488123769326,658.0357540250816,1.5,4.0,-23630.50335548279,963.8236928643034,13.5,16.0,115050.90628075492,326.6938155521088,15.4375,16.0,105541.57336939902,415.84657185602185,47.857142857142854,7.0,374892.8389035158,426.73139890728,53.8,5.0,401856.82662649173,115.44520762095087,48.375,8.0,411488.44913482043,331.6623103696758,13.285714285714286,7.0,141628.57978889023,317.0018841273882,60.0,2.0,437278.6457447063,102.78560489957242,73.5,2.0,424015.0108572019,63.284791595489686
4,42,121683.30495224496,9525263.471897373,1289425.0113735215,1348091.6221648837,1.992104198688786E8,939249.7029004442,668457.7989680648,0.0,0.05000000000000001,0.05,0.05038599064703709,0.05,4.336667108107207,75.90079237908334,31.677188211887337,15.922222222222222,218660.28845212597,945.6960564090532,85.39909990704997,48.0,9731317.105017826,2.0682814550719958E7,284289.94910734135,144121.35745507083,61404.307455100614,3995452.838893953,6.311736956736475E8,2.6503569463879228E8,0.25,1.0,6019.942926712691,484.83137285039635,3.6666666666666665,1.0,66242.96634558153,221.52575459453573,2.75,7.0,36595.638182931165,138.33151952200868,0.0,0.0,10849.625,NaN,9.6875,11.0,78270.50826988475,166.7656336641929,12.75,9.0,97169.36450180925,128.5600316010925,41.0,4.0,313267.57164737757,64.31781053489816,32.6,5.0,217493.35177469355,238.39666027510384,37.375,4.0,302203.0167251077,65.62354263313983,12.0,2.0,80242.23531571931,59.704934320957555,47.0,2.0,301802.96142538637,107.59786715364865,45.5,2.0,214728.3177088342,59.288489152834586
5,42,103823.80709884575,7595145.22297966,1328801.6167968153,1384094.313973871,2.007435615412539E8,760622.5584696375,632018.1761212331,0.0,0.0,0.05,0.05,0.05,3.9636916052739637,51.62788545483707,34.85048939915127,13.188888888888888,229030.46509990044,1060.705920943399,94.99712368610618,39.0,8796257.987222739,1.8140400626118444E7,276258.33145687403,89882.2701791285,63261.67017910098,3318022.3589452906,6.28909932086391E8,2.6466704694171324E8,0.0,0.0,8079.625,NaN,3.6666666666666665,1.0,100656.97700360029,182.7586232208303,1.5625,3.0,23242.69592215321,132.2007552496417,0.0,0.0,8078.625,NaN,7.5625,9.0,80015.55327281763,142.64139300744958,8.9375,8.0,69194.9902608636,116.2207537877219,30.285714285714285,4.0,253992.37789615995,89.37112530863206,44.4,4.0,268256.0476971132,111.60163190800411,25.375,4.0,213798.81959534925,85.61809837377629,10.857142857142858,2.0,84654.4549779753,143.1404053785463,40.0,2.0,201728.97036219912,103.65509618173147,47.0,2.0,196315.15525012976,106.8279045572769
6,42,100349.70538576363,6477008.209359634,1351543.445995717,1411989.0136436266,2.0236269421163943E8,705310.5369929979,630024.3878411808,0.0,0.0,0.05,0.05,0.05,4.478395766969989,54.7337032148923,35.71657594845179,11.733333333333333,228000.97328207176,992.5448474096075,92.27906370149731,38.0,7748985.283052627,1.6780458767771803E7,241666.56659616658,18570.074405680847,9954.52440567191,2949968.7031394676,6.294880331407497E8,2.643916970003195E8,0.0,0.0,7069.625,NaN,3.3333333333333335,1.0,99158.34194143124,181.26690006371564,0.1875,3.0,7104.139492359747,127.6171795199041,0.0,0.0,7066.5,NaN,7.875,8.0,70576.87952157547,151.16184366551295,7.375,8.0,61404.90384062863,145.36241953616013,25.571428571428573,4.0,234966.39560258883,79.05430564674404,41.6,4.0,311388.04595801036,120.67959082309352,21.125,4.0,190175.4046839155,123.21460277933045,5.285714285714286,2.0,61062.80167413729,151.25734238658504,37.5,2.0,210366.09781355876,116.27893120534941,65.5,2.0,440399.5746979179,81.42710046147724
7,42,122814.53889126664,7116577.059155189,1408247.3487000985,1484088.5105976502,2.039061227398759E8,426599.0817969563,482181.0682192666,6.671666666666667,0.0,0.05,0.05,0.05,5.451653123724866,49.49984808121811,28.05452775643963,12.11111111111111,279828.8684266841,804.7219803820841,81.83082625001008,38.0,6114298.834190694,1.7167607334404342E7,155988.07003622572,8412.574312965036,342.82431296496225,3039716.895744102,6.306421574414623E8,2.6443661465670457E8,0.0,0.0,8076.875,NaN,2.6666666666666665,1.0,88265.3865987442,215.98205946746452,0.25,3.0,7585.663052721116,178.65869263308855,0.0,0.0,8072.375,NaN,7.0625,8.0,75192.11845966085,121.57075119533357,8.375,8.0,86395.71730668584,115.03120282907992,15.142857142857142,4.0,214844.0432097437,78.10467435831421,21.4,4.0,293838.45837721834,160.22758600161657,28.625,4.0,285847.7367836705,69.23793491079974,23.142857142857142,2.0,115370.64546362813,82.21673606978143,16.5,2.0,188824.983520429,137.59143262640015,97.0,2.0,786006.1927013816,70.15771963615333
1,43,35901.3148408911,1.8077206721853804E7,4057231.325532632,4144111.9048856483,1.951832288658875E8,2314768.575759798,1929302.1608296428,9518.642732276114,NaN,NaN,NaN,NaN,NaN,603.1552569783663,73.77056886261911,33.733333333333334,35901.3148408911,2488.5271896323516,325.73101470012,90.0,4.578111132462841E7,4.9012229660308614E7,552014.6626513232,552014.6626513232,552014.6626513232,8457762.230441561,6.479738452051468E8,2.6477411874509862E8,20.5,4.0,-118172.31383040897,589.4774378645278,45.666666666666664,3.0,221150.61443644148,390.6808807008929,21.4375,16.0,-119683.07476770418,983.309487572694,26.75,4.0,-100107.16830493198,671.2780540443259,29.25,16.0,4653.154411957221,676.6750029443283,35.875,16.0,20284.157409355408,592.9111506765036,42.0,7.0,146838.9322628247,467.9802825403372,51.8,5.0,329333.17541962664,316.49627446464035,42.625,8.0,157709.6670441548,395.2630503364021,36.285714285714285,7.0,70759.79202544627,339.2399109264406,54.0,2.0,271044.0358509485,255.12889912777132,34.5,2.0,-8452.863558330995,558.5966658405282
2,43,195631.09443699569,1.6416143349542104E7,1201698.4998596834,1291985.9630902114,1.980841547507654E8,797374.5722146813,511126.4433322688,0.0,0.05000000000000004,0.4760923089965323,0.15868954534633495,0.05439400975156722,2.914793761372578,487.64408484099783,22.690104310364845,24.57777777777778,195631.09443699569,557.6723414947448,84.0900565488369,90.0,1.0715768452275915E7,2.8322566951606818E7,698450.0830460852,698450.0830460852,514528.133046236,6100679.835967598,6.493699653325975E8,2.6635191286160937E8,1.0,4.0,-4463.191641041286,536.9208994140506,27.666666666666668,3.0,190998.26914937375,214.27673101526238,3.5625,16.0,20052.27314114457,872.0537192120079,3.25,4.0,9156.429779163362,477.75026724180645,16.375,16.0,107997.82922190781,649.3057828801465,37.3125,16.0,290719.60032527713,402.7200494023145,63.142857142857146,7.0,469977.1840599598,371.8042464953202,58.6,5.0,643990.6381019757,268.2502162835509,31.625,8.0,283052.301388241,166.64565910512377,12.857142857142858,7.0,93034.11984996288,241.9515057138411,50.5,2.0,403633.57995067595,112.74473522291805,8.5,2.0,40998.80371455608,602.4919309701879
3,43,168243.70374551762,1.4696087204826884E7,1280216.5626928862,1354865.1426912514,1.9810384900818488E8,670058.6043846598,609088.2858234124,6.671666666666667,0.05000000000000001,0.05764007630132582,0.05,0.05,6.226238251932184,474.03513418824787,26.05303169592498,22.433333333333334,168243.70374551762,584.4563443785837,87.2395258721576,90.0,1.13741773700097E7,2.6516110707106773E7,443666.36114800186,443666.36114800186,463320.5611480174,5554910.523833186,6.352984302123358E8,2.6601032996454266E8,1.0,4.0,-10267.621049518773,643.4886416549643,15.0,3.0,142345.0252620288,215.29191436465555,2.875,16.0,32513.769863437457,824.9987589810223,4.75,4.0,58018.463331975785,469.687899049072,4.8125,16.0,52019.99434106738,606.5159898038706,28.5,16.0,224972.18375206803,427.51888504907714,48.42857142857143,7.0,400927.16683011985,431.088639054819,48.6,5.0,324795.8882454724,217.96730557662354,22.0,8.0,219373.40583431663,176.18417860383826,47.285714285714285,7.0,240299.21009554583,190.62614281349653,98.5,2.0,633564.9957073506,90.64512457081449,43.0,2.0,218559.2035396238,393.7191753775089
4,43,136964.03381000287,1.0802458598459171E7,1314547.6702545749,1375499.8216321147,1.9919616612007633E8,697261.4251183276,564986.1038126957,0.0,0.0,0.05,0.05,0.05,5.11505805719763,63.414598971492936,28.842720561163414,17.07777777777778,257925.67824773307,1007.5286705115493,80.22091552422245,44.0,9503683.215185229,2.1830446258085135E7,331240.948346011,233666.05621616042,180445.60621617586,4303561.078093457,6.277921454966E8,2.6567810816539076E8,0.25,1.0,12360.211275078125,172.86244018004604,24.0,2.0,120959.87695266982,96.65745590447418,6.5,5.0,70727.55548960171,148.42212377833368,5.75,2.0,66521.7234686069,136.06235267299928,6.8125,7.0,63385.37476644438,171.21681817388395,18.3125,8.0,131812.8125891585,93.18837634158325,36.0,5.0,297011.9379181683,101.2845172838649,28.6,4.0,250796.49238378165,132.01919159166752,27.125,4.0,188699.60009062593,163.2735366674268,23.857142857142858,4.0,205137.4247653692,138.04644957693057,46.0,1.0,387556.368386669,88.42039145468651,32.0,1.0,169903.1246711095,54.676804039738826
5,43,129228.45641374456,9869555.287816275,1304273.356328417,1363129.6169447408,2.0074179108867526E8,621320.0660976057,745478.2376536765,0.0,0.0,0.05,0.05,0.05,4.6935545007413735,49.01657966113851,30.050625407421947,15.933333333333334,306067.60492325027,1197.0165787289743,84.68716882123377,36.0,9163060.167491738,2.079362124472883E7,287304.95737029193,165468.44597276347,124827.94597281465,4033536.67852364,6.23384598846359E8,2.6546116878464767E8,0.0,0.0,11036.625,NaN,14.666666666666666,1.0,182785.40175191415,96.54356947179225,3.0625,4.0,52229.68732580682,166.53657501284627,10.25,2.0,49982.9970496943,138.93008673360544,4.4375,5.0,40552.2316604253,138.04151094142668,16.3125,8.0,111451.77976695326,173.2483247858622,39.857142857142854,4.0,282007.6778754199,56.101865892598326,29.8,4.0,237647.596976728,78.83017890690061,28.75,3.0,279490.90422542085,64.1270222610814,18.714285714285715,3.0,119078.99765675615,130.996567549775,42.5,1.0,313338.2905066798,88.42039145468651,47.0,1.0,355969.33765296265,81.22863343279523
