habit,distance
0.243602436263,-0.0139301669641
0.234425833316,-0.0181968225986
0.258684528162,-0.0136398820143
0.297308402964,-0.0156896150454
0.23443658102,-0.0165245808764
0.226771715282,-0.0148104693889
0.255694821865,-0.0173772039021
0.208818188811,-0.0169859263622
0.314830241945,-0.0133340955377
0.219431946045,-0.0144597594147
0.251638870848,-0.015863251799
0.27292052577,-0.0162301623928
0.223868793936,-0.015425618914
0.237417513581,-0.0167653966998
0.254160047762,-0.0184171072672
0.239619116,-0.0175442806686
0.226130513339,-0.0126746058975
0.220296939535,-0.0158627280386
0.206885705749,-0.0188059032794
0.208893866911,-0.0172563625694
0.222447923754,-0.0150149096728
0.239466012783,-0.0152214415459
0.277191142973,-0.0141736285844
0.247803947611,-0.0149487711701
0.231049684997,-0.0172275621292
0.260018245761,-0.0143802115857
0.297677159316,-0.0139169460929
0.204966992832,-0.015314293895
0.210319257814,-0.0163540626324
0.238081216508,-0.0158131647409
0.229105552988,-0.0179300655066
0.238144356604,-0.0173189620378
0.223017061044,-0.0185971846627
0.234673399428,-0.015442663564
0.196963568921,-0.0168884293574
0.243705407161,-0.0163321426661
0.211775587794,-0.0170178456259
0.240981482687,-0.0157100147105
0.199691926705,-0.0148915472599
0.27364472633,-0.0177672817824
0.228232539897,-0.0140830031095
0.320166272787,-0.016046625029
0.257687587226,-0.0163148838004
0.241996094123,-0.0120111462985
0.189893494279,-0.0152369895718
0.247081429782,-0.015888309456
0.2547175693,-0.014105620505
0.251617522876,-0.0130461205766
0.231722135857,-0.0183614085491
0.268654074415,-0.0145731198521
0.240563436511,-0.0180945400122
0.290203087047,-0.0155527838381
0.235486169561,-0.0156367212112
0.246269999292,-0.0162749717628
0.235782509306,-0.0165210607106
0.334729853747,-0.0157597280358
0.259201416875,-0.0161702620083
0.220897893549,-0.018903708454
0.228547071954,-0.014811378241
0.274677013048,-0.0165344908414
0.216354442167,-0.0176863371441
0.24442460792,-0.0172829941001
0.224661528551,-0.016056240333
0.215299208607,-0.0167202915625
0.228364478223,-0.0148205568426
0.209339212758,-0.0160213226529
0.226734789668,-0.0140219739358
0.213382024425,-0.0147411969479
0.223107812702,-0.0169837147081
0.222934879293,-0.0164332005778
0.216263779453,-0.0146523452588
0.283753668726,-0.0151347383839
0.244454150229,-0.0142711454286
0.249134426736,-0.0155275700004
0.222953992049,-0.0160391784139
0.23394959179,-0.015989734318
0.206627115312,-0.0169802180854
0.243088127882,-0.0158375955469
0.230761358978,-0.0151559137144
0.268166604256,-0.013424010863
0.200010681723,-0.0140298138246
0.246470864641,-0.0169872007833
0.269321358722,-0.0121560633838
0.269686706089,-0.0160772706484
0.275158692472,-0.0132839087573
0.24842603999,-0.0147774502482
0.235370162695,-0.0172533543907
0.251631116151,-0.0149476570875
0.265615017601,-0.0121858990587
0.257576854581,-0.0154835505372
0.212705433122,-0.0175108266753
0.25647051738,-0.0153999245578
0.270779962197,-0.0137142476359
0.2500220332,-0.0155231209218
0.219105186005,-0.0149109971334
0.233813625616,-0.0170748817134
0.237868076617,-0.0158177302836
0.205376734301,-0.0145951214798
0.236405891664,-0.0146118314382
0.224390082705,-0.0144837293361
