habit,distance
0.0650523484811,-0.00514991622874
0.0735428846013,-0.00491804441825
0.0709264646152,-0.0055010570345
0.0740940300543,-0.00418049104404
0.0814388599504,-0.0040211653606
0.0743925689043,-0.00440357659963
0.0678195728138,-0.00407901898381
0.0773037523919,-0.00494049713062
0.0742908434303,-0.00410083219736
0.0601146995866,-0.00534327596594
0.0764951959346,-0.00472202447823
0.0718168769775,-0.00457870087914
0.0768053841426,-0.00277549222607
0.0761835176715,-0.00361111817317
0.0743613950173,-0.00403509685598
0.0646254782561,-0.00486356715273
0.068521320376,-0.00443148553499
0.0693809354772,-0.00372737773097
0.0670947856459,-0.00497096423987
0.0787838382001,-0.00535529187021
0.0705848321115,-0.00338998066208
0.0698854843073,-0.00376048017894
0.064105704208,-0.00409456748373
0.0701761144468,-0.0046579601892
0.0686785189924,-0.00569592635087
0.0716708283392,-0.00527306493466
0.0714643946553,-0.00509451074326
0.0661637111269,-0.00543616088483
0.0753070359776,-0.0039380032869
0.076089546091,-0.00339018804282
0.0686579516076,-0.00460141583688
0.0743174769349,-0.00369384819063
0.0737199158199,-0.00353290866593
0.0663842344089,-0.00565062315375
0.0692633766623,-0.00482834735354
0.0783545356312,-0.00375224105654
0.0724944769417,-0.00349369859232
0.0647508961638,-0.00459073002039
0.0678911320191,-0.00411814088706
0.0686070399478,-0.00379065167326
0.0650675965554,-0.00486442594663
0.0728185256948,-0.00424400393705
0.0666480817795,-0.00477540255352
0.0726164306036,-0.0034373336447
0.072430580836,-0.00418332182797
0.0771086746484,-0.00392074818166
0.0660773457949,-0.0047063815817
0.0753895024004,-0.00468719738509
0.064169362426,-0.00444640897144
0.0775713807086,-0.00454859796491
0.0789578043655,-0.00333792029854
0.0881817723862,-0.00360424631607
0.0723613308915,-0.00383056545365
0.0667666654692,-0.00508112134199
0.077177972001,-0.00394143565296
0.0709946556568,-0.00401474562902
0.068181840767,-0.00355990424803
0.0647905441669,-0.0040776527351
0.0697160460128,-0.00434787377659
0.067401546303,-0.0050812782249
0.0712089031761,-0.0038226465103
0.0651635486725,-0.00548889884858
0.0732552188575,-0.00453864327242
0.0669205126638,-0.00590218431599
0.066970111154,-0.00368691821866
0.0705578248768,-0.00464856373273
0.0698305049832,-0.00447531296155
0.0815445270257,-0.00425566748537
0.0697583598764,-0.00331135160893
0.0695905141471,-0.00421436453298
0.0700867876792,-0.00486758811397
0.0656875834171,-0.0050174196919
0.0740341542138,-0.0040812273358
0.0676224323901,-0.00451635348884
0.0741303120217,-0.00385361650771
0.0748570321052,-0.00486544014872
0.0755417699853,-0.00412012943487
0.0651069254112,-0.00511669244939
0.0685631356763,-0.00472444980496
0.0718153567919,-0.00372598805331
0.0597935887633,-0.00475610220858
0.0719168139272,-0.0045052169956
0.0706564533018,-0.00462648655739
0.0731409263718,-0.00502342988403
0.0719326677015,-0.00546266923691
0.069700902063,-0.00422141781852
0.0722126775172,-0.00343409863909
0.0716571187476,-0.00372698306677
0.0710339401159,-0.00405909364908
0.0766069866173,-0.00428354654149
0.0651406092068,-0.00440738385898
0.0775790747891,-0.00411065117154
0.076300259359,-0.00372358781581
0.0689638707522,-0.00554363434008
0.0753600625546,-0.00320224063447
0.0767764729237,-0.00357147585988
0.0675515934814,-0.00415894366867
0.070545478644,-0.00408778146488
0.0781552999981,-0.00432600062931
0.0688782160891,-0.00409817536297
