habit,distance
1.75509446996,-0.0148866095811
6.27908609912,-0.0288244493417
0.66537139038,-0.0115977280455
0.645636490198,-0.0151379814826
0.686387241839,-0.0153615997694
1.22686492059,-0.0201866103258
1.06326012155,-0.0140840338993
1.22993139734,-0.00850710038797
1.48919433755,-0.0137820629438
1.96543066556,-0.0087343439689
1.18308617207,-0.0142526584092
0.276654451825,-0.0204976347855
1.49090142602,-0.0184857818579
0.713109658424,-0.015697261953
2.9133715771,-0.004160804573
0.636735027105,-0.0133616352957
1.67587125855,-0.0143381325339
1.46134249252,-0.0141564024354
2.63503740945,-0.00655722382302
0.759743736895,-0.0137293043422
1.50004254862,-0.0525836627192
5.47204415957,-0.0240485107169
1.05649847857,-0.00666491793672
0.739656145935,-0.0114399278043
0.494620419225,-0.0181312228967
1.12089380873,-0.0124994923614
1.02126764434,-0.010567989112
2.2194550579,-0.0129817505427
0.949378550852,-0.0154071487834
0.490127514934,-0.0185218580758
1.31761610671,-0.0192708542037
0.46804856807,-0.0156810736563
1.87326615402,-0.0113441469253
0.673197004782,-0.0156883742655
2.10182128893,-0.0258819355252
1.86382154465,-0.00994408663948
3.3502130399,-0.0124276654323
1.69968151279,-0.019191369615
0.835309902962,-0.0226899166875
1.18536577003,-0.0131641833153
1.81109005642,-0.0132086412923
0.612464103081,-0.0206884685649
6.137881531,-0.0126720937701
0.635343118592,-0.0173831370792
1.4138654905,-0.0250073931673
0.964189534473,-0.0112562090234
1.41655091479,-0.0221427317511
0.951182055099,-0.0152162230638
1.22467515875,-0.0201112127448
1.34818341962,-0.0151132277396
6.32221663179,-0.00629314254478
0.737826227417,-0.0204113472796
0.977963270049,-0.010150460665
0.536864814123,-0.014404489997
0.77395131199,-0.0130177194613
6.08736289137,-0.00391660111849
0.397292824934,-0.011866696347
1.36489594379,-0.0148127136734
2.92162841706,-0.00989279144414
1.34317809982,-0.00721882021807
1.40722279014,-0.00898671211005
0.546368219815,-0.0163895576141
2.02036180872,-0.00581871949628
5.94818390156,-0.004755288124
0.753851812312,-0.008044984753
1.79749362912,-0.00806380488783
1.79813996503,-0.0164346562635
1.96586243515,-0.0159490868778
0.792763896859,-0.00731781522339
0.365437278478,-0.0132041419371
0.547022774077,-0.0172541518536
2.69894512978,-0.00988807495802
1.17002534993,-0.018351616036
1.51518203182,-0.0208243337114
0.355702221559,-0.0139394163895
1.8223020032,-0.0109284917341
0.693280169156,-0.0211686816806
0.780328838992,-0.0142897618606
0.402773099665,-0.0133817391643
1.48124953743,-0.0247011517702
0.980048926244,-0.0120649537638
0.46944162137,-0.0142617374507
2.24632697452,-0.022493810537
0.507784935993,-0.0447950870725
0.993606619208,-0.0126895575937
1.58740589727,-0.010964589326
1.55272374751,-0.0193348344751
1.43455740807,-0.0107075627896
2.1605490108,-0.0117078504575
1.47132420493,-0.00988177093667
1.89781189147,-0.0263197911604
0.754187827357,-0.0185000620148
1.12673336286,-0.0126324753829
1.87726338692,-0.0148824529215
1.30314766326,-0.0227011563541
1.86855494123,-0.0119711950303
0.342810454617,-0.017303376024
0.879831252822,-0.0156515621938
2.0586571407,-0.0101776129507
1.46772166139,-0.0148910729431
