cash
260131.8789811964
259277.94244753834
259242.59054323257
259784.130335701
259506.70389210348
259007.7171038657
258307.7554585579
259030.63778397214
259728.56905624727
259995.38485044116
260080.9634423547
258763.5396936036
259763.5148665314
259497.65104612042
258824.62354547548
259366.92270250793
259813.50334365226
259564.33902393925
259756.7359915109
259811.7285051633
258854.6744793963
259283.96354483775
258039.78047734106
258708.8055579125
259572.90577711587
259192.44838575734
258701.2806783461
260335.86912284378
259736.36263405823
258804.94217456543
258968.80657124246
260277.91302022597
259552.58965014128
259526.8654791412
259736.369152969
259794.07641850814
259894.91103798145
259393.45521802056
258449.9142598103
259611.5078762081
259685.78102349647
260052.8332044356
258918.88286402618
259626.9702905733
259161.35654931632
259642.9804579877
259107.80321039172
260152.53678512727
260200.5892471182
258930.42064245237
259511.20001983608
259426.5071553394
259225.46802406677
259682.16756720666
259933.65783012018
259496.96082621196
259505.2357872427
259527.8392878202
259383.4110259944
259530.51572564928
259017.97800561332
259407.62410822394
259565.8184252368
260473.84579673168
260339.14166905204
258361.16520449572
258301.60366494878
258835.2908404419
258931.23859277868
259124.916228785
260001.57438568995
259876.51663213794
259621.56867001223
259109.9602098816
258452.33227941892
259758.5648359489
260086.45185467185
260148.2967256494
259273.68456489634
258704.19739421151
259742.75607656818
260371.43952765976
259829.79369635673
259249.89798368717
259815.56148811284
259943.9765931012
259701.66732223635
259606.06221680524
259207.53394741804
260237.77875840015
259029.79424257218
259641.5903187782
259424.55066661414
258717.1332752556
260184.78972769732
258355.67899925998
259941.16750894394
259843.82419533638
259665.43929019067
