cash
-76287.50182658047
-76447.66741099273
-76320.7171079547
-76420.02611949173
-76331.46051341564
-76336.0132262729
-76246.27273204141
-76295.5625805224
-76278.40996149907
-76323.5936988406
-76325.84309641768
-76429.13815775592
-76367.01028254775
-76260.40359064918
-76359.61743983527
-76310.10156321686
-76315.89162455511
-76286.02385035962
-76375.09133234897
-76334.07072627291
-76285.8853222222
-76319.90769236696
-76352.63247233097
-76300.02668589333
-76273.27129267453
-76301.46331645368
-76344.95534388599
-76409.48517070318
-76260.23077677924
-76275.70543406677
-76406.59318659847
-76239.34553507945
-76344.85533305409
-76314.4666245551
-76292.95500117351
-76282.81109782793
-76348.43559641768
-76283.07714762914
-76272.01809641768
-76317.12729914817
-76291.854355423
-76271.7343770868
-76249.80333811749
-76440.2309788046
-76214.0353005584
-76313.0264405404
-76351.4942147359
-76319.63302424755
-76435.99816493467
-76348.64249752037
-76315.78558558578
-76387.05387202342
-76314.5448279907
-76262.06909571256
-76373.30627101073
-76250.74924357844
-76308.25690592935
-76305.50743983527
-76297.1248279907
-76303.25931574857
-76367.20253001606
-76287.6536303236
-76312.56787638168
-76347.8771187866
-76412.00990016083
-76346.57817576657
-76422.37366999805
-76397.9284896365
-76437.40657404877
-76404.36816493467
-76358.2723388226
-76329.3304845731
-76305.77068659847
-76383.78903437432
-76395.5955062369
-76199.02355815348
-76344.97064692402
-76323.03047374121
-76420.02955744836
-76301.76218730358
-76305.91001918416
-76299.6903330541
-76304.05704661646
-76262.97111949172
-76229.41973780992
-76348.25523204141
-76242.63656321687
-76285.42794124552
-76321.92296656246
-76393.96452495267
-76220.1141137232
-76324.00906321687
-76358.22200694201
-76419.68225947372
-76321.42863032361
-76247.49715480789
-76350.85081645368
-76404.31606180663
-76293.391703904
