distance,evidence,drift,optimism,penalty,cash
29.096731784257454,20.381820585600902,54.53508231853317,-1.3734468684521546,0.8287065915021935,250546.71368295935
40.48962746660117,1.2107747975061478,84.91449567050309,-1.8598164113109688,1.9091950365536852,253357.0458416043
4.462025959124305,24.700827965491836,75.85203518812688,-0.8380776692106027,-0.11150948754823115,248148.22880033194
12.761907665200136,11.384035982108644,95.14803244507196,-1.2262727394302415,0.7834844925965487,254371.35632782438
20.576596157247515,39.951218058245516,15.090473330209283,-1.0920301952365212,0.8735518538025383,247327.09382704453
18.814923415692043,8.587808996422352,43.265514273639354,-1.1204904712086932,0.07132404433689514,252843.9508438472
31.183351752826447,7.9203122571963425,73.620111656675,-0.983934168223087,0.02472054086753293,257513.85449234347
4.407645270668465,67.35907361920361,22.56427363755953,-0.9145655126293873,0.5224759544942968,241916.9271197007
53.79327282525637,8.5444425735631,69.12644912843055,-1.6964336520523389,-0.06611543052575895,252806.39779987466
2.5607802321030646,33.68350186961421,90.53817337134404,-0.8318753809807916,0.00667470743429166,249302.2900093338
10.612028549727793,29.112058303022486,27.529057689961828,-1.1383719089416267,0.3186335904603095,250805.49446581857
11.597603892353856,28.692088279638952,17.024669755215392,-0.668007776787458,0.023573930824974013,252077.1424321604
13.489916855736995,52.51483940331014,34.93778159109197,-0.956244211578569,1.2910490841164852,248654.03459413597
16.249792968998516,14.865576977051141,10.08065727959647,-0.789096174544197,-0.04567670253213732,256211.71809246342
30.16096500182039,5.4399066695856355,20.425828177590798,-1.0565674917112522,-0.05674500886187772,253289.72730153997
6.418190427729646,3.92877367596405,87.94740829681133,-1.2682820582066545,0.03028474053889846,251296.3117827039
12.422452248604435,12.971470721549299,49.458352169160605,-0.7553187001403395,1.850648346495261,255008.23958625214
23.98941283252902,8.807980271275703,31.828785429624986,-0.8284078379337098,0.7028113628701114,251199.20313232546
18.794858160711943,21.99566849865191,55.959060961129936,-1.554587210400189,0.4164361809702608,246887.2426336829
16.778182957843228,23.140730349019528,99.29575745995803,-0.912636215202719,1.7358842003753232,252074.80724481505
4.487097020436686,14.40462915898142,16.40537697575734,-1.3245493904199015,0.5413558013259883,250989.81087467753
6.9722418733064595,55.824445483292685,93.3939988161015,-1.173132017445698,-0.17074751894800552,250067.1024263318
6.263973009916071,7.934337689645759,66.09287122094973,-1.4621009972361372,1.6483914757336604,253214.54308527734
20.67563990338715,22.343667874185563,91.46627932303026,-0.7559190938371728,0.13692462229075478,253978.67371642252
36.31139102812716,3.333832391277992,38.92359020851934,-0.344336900101653,-0.14974896479575542,251766.18623379554
23.84645591050275,4.750843012837605,60.73188367362006,-1.1055764654570768,1.3977791367806551,257041.74601805035
15.55804919175324,10.253235741289139,87.39358578231324,-1.4801495921398955,0.8224916795438021,251803.02243499548
18.248719602600758,41.86464782931807,64.85676995798634,-0.8270172855693637,0.020557746687402057,250591.80980781862
18.959894391878453,33.28816314108468,15.69743126322387,-0.7581567697296626,0.20533770692045616,253794.18984493488
19.928375044860452,16.825797369380982,84.55174121995246,-1.4800066201117406,0.07030519689510592,248700.5234956213
4.595257576774428,10.906544917960241,31.394193121794498,-1.7894852416474898,0.18985263561335944,252666.2640030551
6.809864867391106,91.37821384090604,87.65182485124745,-0.5283211269628032,-0.0030091864012916636,249541.43005777764
2.0383500568933837,13.152998141639735,43.922020229312686,-1.9238448857530184,-0.3402041085606761,243969.89037845825
10.469686802787091,26.697113415149314,44.24636666583609,-1.4171196076569412,0.8312939573916769,254092.84890057208
15.670518448190514,82.82658538512285,64.21219883141913,-0.9608292058524409,0.18522938436491018,252017.7278919903
57.30324657092144,4.8621655346167225,68.71025377516412,-1.3357617030783624,0.6341827154659156,256525.51589075325
2.9397901619089697,20.37462000054644,46.88100255583711,-0.917812445919411,0.024530482431291505,251096.4417386566
5.173763428891855,12.913069891064845,64.53543810958575,-0.8609853102869593,1.2110529666235146,249276.95311752523
14.16008934983646,19.448393269518235,51.00137300353211,-1.021561086357993,0.35594851058842925,253506.94226333586
2.180428558920317,8.985739409364097,71.8318794427017,-0.9914870278704119,0.17595899784685184,250567.19247812082
17.24828670873542,24.203324667792117,43.62834674910391,-1.1981338106444108,1.1021932721377847,253008.97088262887
27.872695493336273,37.223240590672965,42.94672656560503,-1.055465266693209,-0.15704670098512735,247801.5384880744
11.509485098275361,21.615570267406998,77.95450148990543,-0.7478360281221815,0.762965973648053,253067.01410117268
3.4616686031466206,30.63978004581395,86.8726094730519,-0.8108843205720341,1.5839958503860532,252131.95558119597
9.095804655439336,7.731287250383197,7.505541122335966,-1.4038507891273866,-0.37366239039886456,254014.98100651335
11.617340776588904,28.086591689205452,75.49635256052863,-1.4957087510094842,-0.08206587398259856,248536.51985091297
11.25578030608203,25.1900255548201,46.46350028941697,-0.9994226643342572,0.8543362619746866,254152.65275656155
9.882244835000618,10.30731530089403,94.99677953392069,-1.9169177089099045,0.9138845336169261,250621.74238903506
16.07460725832513,62.87839309884409,13.009729237683313,-1.168297895494945,0.9402335892687289,247799.0124727951
11.027906129579797,71.38318026672096,26.22676576900696,-1.4475096552097542,0.5073228908876726,239703.9895979167
5.485793060600619,13.95816609128293,74.9744172384373,-1.0217803282441935,0.6542550772507135,247181.83882205584
6.735930291336308,47.77469465249896,59.23976505643796,-0.9036190036390217,1.1966186843906932,249414.33011425467
19.778955714661112,6.856437557254655,68.84272788249699,-1.244717953298414,1.498246239278088,253520.5461110589
