cash
47116.416557544144
49374.75672373953
47727.804171631615
47503.86365967826
48207.21766397277
47756.12057497721
49019.905421631614
48715.91071354897
48156.65295624267
48172.34077110651
48134.16232020262
47633.81933215596
48552.14298761691
47597.205652563294
47691.126627182566
47523.98196476788
47727.58099162261
47172.12256225497
48476.87355655023
47749.97940249951
47650.967756332684
48658.169710248374
48230.10321643322
48519.29022973303
47801.152074624646
47593.554938168265
48294.475380610704
48048.13967781647
48036.068410799715
48488.25834705733
48225.0882097045
47928.45103853958
48497.757808665585
49242.298605004966
48147.027633367405
48077.886958005474
48270.48422973304
48942.25185657648
48767.08121537554
47894.782787770695
47866.37696624191
47940.34675126929
48086.96208340495
48077.87196012083
49145.348589109686
48647.4818841363
47216.2196278877
48778.22328994982
48354.671617119566
47605.480452075724
48165.87331485043
48970.2767275539
48351.56023014936
47993.451444769424
48422.38377123406
48615.034505627555
47991.291962780066
46868.084408493036
48054.94933933471
48730.24470300586
49309.42781837603
48195.454283123625
48457.758251813175
48415.22886112605
48027.558035302776
48270.50560769792
47914.96042134283
48483.081841161285
47867.507384072545
48663.9494332324
47652.680350327835
48172.20833545654
47745.20881379276
48519.267646956025
48439.372749922826
47830.83478700179
47850.324040077365
47627.17191557432
48128.67572601612
47929.754865004215
47784.58093345743
47743.06333167586
48573.58173598166
47786.10010965203
48130.06794800624
49064.94625399229
49279.97864756367
48082.143923458185
47743.64002565608
48089.42805571757
49221.96523373876
48428.499424804664
47819.34810936324
48409.34662535601
47726.837229027915
47171.320116992036
48172.47414932649
48852.138226079885
48911.01765185817
