cash
188859.58666110074
187160.71278364962
190299.41593593397
189005.1544151702
189466.814885495
188453.26611463015
187915.29386056066
187903.6322151928
190998.52097759623
187821.5694696522
187515.30058303455
185725.32808373965
188183.7692903784
187531.6153224914
186921.1944019679
190196.213370815
188052.65744459032
191311.41062405176
191087.90578070164
188828.513482277
188934.0376746255
188889.1309245918
187670.91719923733
188186.04919853227
187342.6717387168
189308.15776365116
187017.91055527973
189788.5162211563
189678.80056066564
187030.2176727653
187188.0340095817
189299.66673352593
189962.8781073238
189022.63980262048
191945.999897032
186529.3147245543
188780.00472660226
190716.8806664192
187068.07503810176
189784.45431685046
185279.0796416798
187045.4859286276
188938.21124999883
189635.56426224104
188506.74012328658
190752.0120120797
188881.72229871227
190240.92532204138
190656.93590555363
189656.08520583852
187963.8074409372
189769.3262583327
187746.67294728325
186627.27228153427
187544.75994670572
188924.827108479
188531.94568981568
192706.67574108733
186846.55929576422
189737.29774057717
190708.99927864643
187672.22981627285
189214.94403137304
189329.92021423258
187854.90259258376
189104.1316541771
189341.57876743184
187280.31085370437
190161.27374621815
187650.91959963492
188821.41567558574
190634.49432851502
191625.40889126353
190076.5625439377
187698.61447298282
190287.37547971157
186235.62246401122
186856.80506489633
187231.5411700122
187270.7656767409
190789.5410757884
188583.08052502692
187237.16605714
187139.6622739055
186678.31559495415
188000.46625987045
187164.09518936573
188779.23666686926
187299.88466251094
189015.18560886168
189052.3426029656
188209.7795412447
188822.681654372
186961.64302086362
190696.73231909334
189317.56999157104
187561.40486831704
188735.82150285292
188146.24024730586
