distance,evidence,drift,optimism,penalty,cash
14.50311391251734,33.602775934995954,36.683019942532205,-1.7146315157853331,0.3850287973458058,52823.08371617817
2.5553991227049107,33.652296388410406,90.18511318286562,-0.833849891915936,0.010002576502394351,60250.825479894316
9.02854014446175,38.68235937800606,21.504780243525037,-1.5090075126414286,-0.30862713217011584,65365.903075873706
19.255169337604084,54.388276051603825,74.76544251653377,-1.377006444044297,-0.2089405543286291,65666.24566797125
34.97345364818444,1.3538837396075045,38.22610779645201,-1.263088160470636,-0.4682769423273036,67037.90001536449
15.405943115938491,18.37505689014461,13.692580172873459,-0.8369899865608583,0.058418149112006275,62514.50185843314
5.064384552947768,46.14782218287604,40.44376059521248,-1.5868159217807913,1.4261861051040197,61262.622867085905
5.183195904405815,3.854542463767727,90.56866211253862,-1.2484250001752684,-0.0032635757705102852,60201.517550586796
9.370210598856804,40.0057826921495,62.161575404664326,-1.493609881745959,1.5425659093190298,59501.92872114407
10.72578678647146,23.080459869419034,8.209214606856236,-1.5190438948019005,-0.3997824044821715,60915.471462266294
19.854053588155487,66.58141775144536,60.47481789416342,-1.495590158696613,0.024679858045530193,64831.76756555195
14.385688984946775,19.77310406817281,15.684110946710005,-1.112938429773985,-0.24708208746920984,66430.76726459559
17.577568734362437,26.02027846812206,62.720722731410184,-1.4667240082065334,0.12945167176013636,63572.6045045025
5.470384378762519,60.26264162012697,44.453493472562506,-1.7218557237529724,-0.22992426522743992,63242.94261974878
4.290373810811956,56.70899829190122,45.83497134007478,-1.781433782773892,0.886380456819729,62058.21513150717
6.237094587748862,46.91251690940633,44.19325420670624,-1.4357591784808599,1.5052047899286387,60973.95915307348
18.842719364549303,49.75872615688449,42.545798052286976,-1.1202096021380739,-0.016025934205545947,61749.4466266351
16.302230887838416,63.815490833551756,49.611304341815284,-1.2593746636435643,-0.08178159832678433,54378.14558154471
26.76940479300383,1.840492740579805,81.61815783361315,-1.6637102909307897,-0.49435448904496576,67112.19768092217
12.281243675012988,44.75231409268306,20.4152654220628,-1.387019457240944,0.09927865004252387,65057.226777190284
10.83696677608634,39.14273932612423,46.67406034564453,-1.8785629662121694,-0.06290467966891669,56122.10924520839
11.355798171188617,76.91165625314972,69.0843720088785,-1.0236988033094423,0.4327632003229901,43554.529780400626
7.246486953986755,4.523541555157095,17.884281387054305,-1.647301398995562,-0.38201634285893604,63642.71347841668
10.829845783406045,34.587534961275765,39.329570307607895,-1.336274979039018,-0.35947352856175796,66006.14369232798
3.0597208622133234,17.25928759304649,46.510539816075735,-1.8892099473071429,-0.21689062136126716,62249.149554851225
14.74971350148797,23.080029199653268,29.6825320930419,-1.3911700294678835,-0.1941165771453501,55851.18589919533
4.7161789133406735,51.22874392894059,42.178230588451235,-1.8357896884116502,0.30185265103433934,58608.657041135084
15.77551266773984,36.317754967266566,50.79135244227634,-1.3869168781087158,0.6367602423915234,40506.47397004904
2.4784693713255974,33.85089015668014,56.49626740293179,-1.3034865976015044,-0.39665363580499075,64857.059744379374
8.418666838908042,55.87953051079265,28.51077720852022,-1.6360232758973396,-0.1683947084680002,61874.94092274948
4.1459536879830585,53.27307238285426,93.27171927858059,-1.2446261285418512,-0.19046329041593144,65322.29267079537
5.0160840134711115,34.6402062219029,74.40611673411365,-1.0652411217832105,0.2868256033673534,62123.89049072259
14.914030019728274,22.327591932087284,47.792910883075734,-1.6860742651352143,0.015353699212713347,62172.80283603052
9.67711760603894,31.74834471473421,34.864142785173364,-1.935077222945663,-0.15184177920775466,63124.854740242496
8.463125477338458,44.93537270329444,24.856927471779287,-1.6077305446234953,0.850324872525339,54090.60328619921
3.177140327085659,72.44622940224187,12.747935984554726,-0.9075900572544893,-0.053776784093280676,65221.90335481006
7.970771758450893,7.453150237195299,7.8425291594602955,-1.4478910001058958,-0.3435271761714061,41267.95555600636
10.807901621465346,3.2327427772469237,98.90066319592584,-1.6563104251108016,-0.1789826133350302,64211.69888323629
11.171703152138443,20.94837879769038,23.67936909491198,-1.2951701042015205,1.3396447586500517,62482.267769628896
7.651824186145809,14.28197511508389,82.04198096228583,-1.9233980818117768,0.8361001002008541,62511.93704469074
16.774341966192097,48.08856475626775,59.13692750564562,-1.0041152729650404,0.8624805677970703,62504.53270809935
9.100238981874929,75.58428704796627,44.324426426559675,-1.3810941062626205,0.07293844637871569,62671.335394867136
5.369818414258258,6.6618084566934215,96.11995121484502,-1.6795498412602126,-0.4630115773671545,67808.75922197313
12.947769381222955,72.63444946261541,28.70479292048952,-1.5418979077047386,-0.1928172093988188,65859.84484346073
5.98191567554833,38.99157454799771,17.67817832052288,-1.4399043089586838,-0.056310654943227886,51960.71453568905
