cash
-11372.970676078332
7894.054576881565
-8943.338529435066
22361.49715988359
27098.27802727537
32639.067897674984
-8417.096105879293
27740.131545158398
-15000.560108124622
16186.104106039229
10043.173423059498
-19350.49790747828
-5409.175993165822
-11645.742097757102
21068.19519207841
-15205.205518624938
-45024.84307335445
20357.6439394722
12869.321617966223
3563.7973817654874
-1950.56922212074
3221.4120140275336
-12774.86548622779
26893.369870738497
16183.00934513529
10980.658251212166
-3786.4124004198748
-538.4269091433953
703.1551390068344
-17583.356781658793
13687.791163724556
13186.051509661705
7316.911274262418
9683.34924511427
-3999.5280104111635
19870.321488185728
-25537.66811746907
14320.21397509643
-4424.187996960984
5380.119503638212
-8828.020583211975
23803.332218979005
6175.509284098054
5878.65765789589
27047.51747132305
-718.4221625078617
28463.75213113742
-809.6224299747864
20045.571917117853
-4225.2770777275655
-6733.729936352033
12063.938720268961
-50606.79390996888
-25463.325779858686
9346.21167044595
13676.582594081216
3422.3528308379136
3639.1362532820567
8274.738856523105
-24275.530498364198
-15316.120905114827
-1971.6448419547905
8176.501303631849
-38176.603431834796
25063.893134545047
-6188.150826719186
-3096.2973561921626
9098.366472403453
4786.505095866999
-32935.593698784294
-23666.845571997248
-32363.838891568357
32652.436487983596
-1665.4788713895641
9574.879566372008
-44388.468341398955
-9773.029754661908
-22663.575131220292
-9414.167654549514
19797.69285256905
14186.706968675953
29863.188997111527
-2117.1789833617204
-12404.24253590886
-19595.887327063363
-3213.584904508485
20242.680605791422
-11974.608197186539
-4072.9740869251996
20349.02755439967
-15531.855584172166
10237.733671038077
18741.21296484938
-14570.93739100507
-3144.039926261432
-6126.592781853644
13493.235835653644
-12609.091876895593
13241.614989003974
