cash
184383.39420001712
187719.30647134656
183962.58180102994
174685.04497569756
184178.0465377939
178416.81862286557
183532.55692564847
178301.8183367577
184920.657004533
176882.12850339228
185876.5227573943
172703.71053909822
181891.1269709423
184605.5529016745
183400.73855915695
187431.4563186051
180083.41700225163
183207.09286841354
178258.9720290918
183105.6838634631
189750.65704492698
187977.56617109274
182695.29309139756
184896.3095811431
182621.75367367984
185173.56026296067
185727.9360327305
184648.9009883224
189330.8159862142
179926.00449261323
178436.28884963028
181075.48480150173
180172.46525617907
188702.64176329036
189472.64731090885
174596.37109646812
184077.5568645436
182383.81799961152
180525.32631189076
185139.75263478525
180007.18340033156
185134.8503305174
173749.47638968745
186428.91340448044
184862.46254047236
185412.87987378493
188662.9726301718
188545.66833
190196.02811516216
177142.81480511854
187602.65235224855
177344.11819291298
185500.03969969478
185948.74789475798
175390.7539981483
185829.16809803713
182677.43911330175
187347.5096129867
187972.24087443697
175092.6736728544
179090.09037584014
189819.16813754558
170029.84419695608
183521.8154146674
182810.1026405465
179882.1277825308
176679.5253896874
178202.1171554287
190796.6951733719
193222.54191254472
186042.9175121015
186403.52478033368
188309.17734648727
176512.11961633188
184498.05585955488
184957.34416881157
175076.20678534402
182310.77547659774
184756.23352092382
183807.20665368144
176829.41271201888
177761.54066958395
187159.87548940297
187329.619032603
176002.31813080233
174886.66932698453
181654.56217194724
178587.74589905617
177631.67142603837
177880.95492018806
178139.92212010527
188787.67989781906
181805.86757113674
182158.2049241107
183945.03480218508
179705.2510098514
171613.5501518885
188194.72163207794
180147.82255152077
