distance,evidence,drift,optimism,penalty,cash
6.686960326821225,48.28664956768262,7.936742019772388,-1.4905826225867704,0.153563019269821,70520.36861988636
1.549032166795183,83.99008513163862,92.16427350150641,-1.6214907202791635,1.227081410780994,30948.95035773591
15.679042614437792,9.950037697619765,39.11446286765649,-1.1908124850982804,0.7728798899196707,29688.756561315666
7.164000790746658,3.3523309844662004,17.671794067720853,-1.6456874126767531,-0.3856226192885591,132611.31321600883
4.118897192554877,82.94559931845055,68.77950343291769,-1.0812893410676987,-0.391065724144222,113261.0328963175
10.712698436570651,63.126911967601124,86.93719992924566,-1.2979997103691279,1.83032782702531,14266.396844174807
12.511641872081777,40.60013130786374,24.270705275790075,-1.169225536755362,-0.3621097367276321,62640.595601740904
1.2625787638978354,61.2867564796298,38.279304107212745,-1.8842001406642337,0.09326616492053391,86933.95847048998
25.6347675568565,41.83678215960698,54.68105569636673,-1.608832641635065,-0.05541566366849429,8214.367500884746
6.776688946627174,20.568855163852604,22.502611501477375,-1.6230861917189228,-0.024329307797241455,117993.79860570203
58.149787851857084,14.870084608030522,48.20368142091784,-1.6127185067571554,1.1783119439080525,-28734.883408320624
20.55487475397746,5.218177358959109,35.239803329249334,-1.8717165264488171,0.5478012745347199,34781.49576961246
4.591626506177009,5.6881546403720264,27.360389882430795,-0.6066706759243644,1.8622746982423257,55165.59205822561
1.6826422401994447,56.813792345152564,52.556926234798,-0.07775291181954079,-0.11727553604018227,118905.75873313393
11.425122018338472,25.220395577514868,37.855250540078025,-1.9507070046400636,-0.3865623047057267,86687.9957332542
9.238878084024238,95.79478362859463,86.65397061497703,-0.5506769529119283,1.372694044357967,11844.604543904363
4.981038234177685,49.99678918236728,31.802756532031744,-0.2917786694778827,0.3263457973450985,97931.9152052516
7.8721673825430125,5.938034912527618,6.903324887047541,-1.460984477559749,-0.36181969558067506,136190.12852924105
11.380874067090643,75.45890477016654,16.816646051493326,-0.6943044193095228,0.6063847312062746,40757.2660474611
12.390189987050096,60.977153386891565,9.995241351532622,-0.8415123854649963,1.7108591701370595,7335.848998446898
93.65631565451136,99.29014163858488,37.3779286247891,-1.809857588449833,-0.10260646101511671,-32024.539360115225
3.6183270223985047,74.23286703573902,46.53437282168762,-0.3887686232475906,-0.23001837046691873,135130.4442475806
2.0720048955517973,62.740460281548614,5.967537862161371,-0.47011436652746874,-0.3989696379316278,127447.28924448325
2.848924367974973,67.01088805790529,80.3179886714379,-0.6863740987683826,0.34320455581859227,69550.56560501143
15.350225662093804,64.93927019702822,13.243882044251002,-1.2580242490989653,-0.1439462979436414,38191.4387674971
10.638058723169957,78.2362610542959,37.47010536674076,-1.0883685764699995,1.9686770975514847,-3649.9688711949484
