"Easting","Northing","Abundance"
352500,5359500,0.373921185731888
353500,5359500,0.0711707919836044
354500,5359500,0.0528135746717453
355500,5359500,0.0538353025913239
356500,5359500,0.0567575059831142
357500,5359500,0.0702705308794975
358500,5359500,0.295269191265106
359500,5359500,0.559303402900696
360500,5359500,0.595767736434937
361500,5359500,0.563325822353363
362500,5359500,0.290823042392731
363500,5359500,0.244462996721268
364500,5359500,0.180869832634926
365500,5359500,0.0526486523449421
366500,5359500,0.0131515488028526
368500,5359500,0.0136629398912191
334500,5358500,0.187697619199753
335500,5358500,0.178655505180359
336500,5358500,0.178959384560585
337500,5358500,0.205478549003601
338500,5358500,0.224832072854042
339500,5358500,0.114910319447517
340500,5358500,0.0547489039599895
341500,5358500,0.0491231866180897
342500,5358500,0.0497883222997189
343500,5358500,0.0751655697822571
344500,5358500,0.0573710203170776
345500,5358500,0.0531837865710258
346500,5358500,0.0611365847289562
347500,5358500,0.109698832035065
348500,5358500,0.175582200288773
349500,5358500,0.365064978599548
350500,5358500,0.897199153900146
351500,5358500,0.954158127307892
352500,5358500,0.480548083782196
353500,5358500,0.17730425298214
354500,5358500,0.0795807912945747
355500,5358500,0.0648055896162987
356500,5358500,0.0711291655898094
357500,5358500,0.0881197825074196
358500,5358500,0.587198138237
359500,5358500,0.711299479007721
360500,5358500,0.683691620826721
361500,5358500,0.411789387464523
362500,5358500,0.236670926213264
363500,5358500,0.163537338376045
364500,5358500,0.0584575347602367
329500,5357500,0.0591595843434334
330500,5357500,0.080966480076313
331500,5357500,0.275821805000305
334500,5357500,0.20332995057106
335500,5357500,0.200387328863144
336500,5357500,0.208318367600441
337500,5357500,0.236389577388763
338500,5357500,0.278986275196075
339500,5357500,0.122492305934429
340500,5357500,0.0704523101449013
341500,5357500,0.0744498893618584
342500,5357500,0.110771276056767
343500,5357500,0.0611445568501949
344500,5357500,0.0432779528200626
345500,5357500,0.0466291792690754
346500,5357500,0.0562394708395004
347500,5357500,0.142013981938362
348500,5357500,0.372237265110016
349500,5357500,0.561403214931488
350500,5357500,0.82332706451416
351500,5357500,1.16072130203247
352500,5357500,0.714781045913696
353500,5357500,0.323256641626358
354500,5357500,0.133657217025757
355500,5357500,0.0820982232689857
356500,5357500,0.325691878795624
357500,5357500,0.207920640707016
358500,5357500,0.817351579666138
359500,5357500,0.773281514644623
360500,5357500,0.521192014217377
361500,5357500,0.326645195484161
362500,5357500,0.173660025000572
363500,5357500,0.0659098327159882
364500,5357500,0.0163293424993753
324500,5356500,0.0559732802212238
325500,5356500,0.0568948835134506
326500,5356500,0.0616643168032169
327500,5356500,0.0616839416325092
328500,5356500,0.0667854472994804
329500,5356500,0.0672036930918694
330500,5356500,0.073476105928421
331500,5356500,0.330700278282166
332500,5356500,0.369601935148239
333500,5356500,0.305253326892853
334500,5356500,0.253827452659607
335500,5356500,0.237797603011131
336500,5356500,0.240295842289925
337500,5356500,0.267378687858582
338500,5356500,0.334484100341797
339500,5356500,0.302798748016357
340500,5356500,0.240446999669075
341500,5356500,0.214312106370926
342500,5356500,0.134653672575951
343500,5356500,0.0548945292830467
344500,5356500,0.0442744717001915
345500,5356500,0.0445271171629429
346500,5356500,0.0650245547294617
347500,5356500,0.274376958608627
348500,5356500,0.363782972097397
349500,5356500,0.50861132144928
350500,5356500,0.714159190654755
351500,5356500,0.963158965110779
352500,5356500,0.878107309341431
353500,5356500,0.542429804801941
354500,5356500,0.239540413022041
355500,5356500,0.252683192491531
356500,5356500,0.759959042072296
357500,5356500,0.874707996845245
358500,5356500,0.920852601528168
359500,5356500,0.724050939083099
360500,5356500,0.39512038230896
361500,5356500,0.180872514843941
362500,5356500,0.121863380074501
363500,5356500,0.0258332584053278
324500,5355500,0.0609062723815441
325500,5355500,0.0632087886333466
326500,5355500,0.0624827034771442
327500,5355500,0.0687781721353531
328500,5355500,0.0727442130446434
329500,5355500,0.0771104842424393
330500,5355500,0.105875886976719
331500,5355500,0.284114897251129
332500,5355500,0.378871142864227
333500,5355500,0.316027045249939
334500,5355500,0.28492471575737
335500,5355500,0.285500586032867
336500,5355500,0.293866664171219
337500,5355500,0.315325707197189
338500,5355500,0.355264812707901
339500,5355500,0.388377964496613
340500,5355500,0.182089373469353
341500,5355500,0.115491382777691
342500,5355500,0.0634672865271568
343500,5355500,0.0554478280246258
344500,5355500,0.0514567643404007
345500,5355500,0.0795646458864212
346500,5355500,0.186284780502319
347500,5355500,0.314018547534943
348500,5355500,0.304722458124161
349500,5355500,0.434889316558838
350500,5355500,0.543912827968597
351500,5355500,0.669350624084473
352500,5355500,0.669037640094757
353500,5355500,0.483206689357758
354500,5355500,0.330233454704285
355500,5355500,0.55175507068634
356500,5355500,0.974071979522705
357500,5355500,1.13339102268219
358500,5355500,0.943582594394684
359500,5355500,0.620474874973297
360500,5355500,0.281549096107483
361500,5355500,0.139724656939507
362500,5355500,0.0523461997509003
324500,5354500,0.0613429769873619
325500,5354500,0.0631565377116203
326500,5354500,0.068877749145031
327500,5354500,0.0689011812210083
328500,5354500,0.0819089710712433
329500,5354500,0.0904315561056137
330500,5354500,0.152789458632469
331500,5354500,0.331622868776321
332500,5354500,0.407034456729889
333500,5354500,0.375126093626022
334500,5354500,0.369168967008591
335500,5354500,0.356255054473877
336500,5354500,0.357122898101807
337500,5354500,0.365008950233459
338500,5354500,0.457939445972443
339500,5354500,0.280622631311417
340500,5354500,0.0844729989767075
341500,5354500,0.0627957284450531
342500,5354500,0.053234189748764
343500,5354500,0.0534952580928802
344500,5354500,0.0512139424681664
345500,5354500,0.0743426233530045
346500,5354500,0.228036984801292
347500,5354500,0.283948600292206
348500,5354500,0.280859023332596
349500,5354500,0.338869243860245
350500,5354500,0.417883396148682
351500,5354500,0.54147744178772
352500,5354500,0.490619748830795
353500,5354500,0.28074699640274
354500,5354500,0.343415647745132
355500,5354500,0.739624559879303
356500,5354500,1.10433387756348
357500,5354500,1.04947757720947
358500,5354500,0.868877530097961
359500,5354500,0.445850640535355
360500,5354500,0.210475862026215
361500,5354500,0.0941601991653442
362500,5354500,0.0116010550409555
316500,5353500,0.0696706250309944
317500,5353500,0.0718144252896309
318500,5353500,0.080000177025795
319500,5353500,0.0838195160031319
320500,5353500,0.108843706548214
321500,5353500,0.0896241217851639
322500,5353500,0.0759381204843521
323500,5353500,0.0658278241753578
324500,5353500,0.0617131367325783
325500,5353500,0.0634316727519035
326500,5353500,0.0703602954745293
327500,5353500,0.0729071944952011
328500,5353500,0.0827192291617393
329500,5353500,0.095032773911953
330500,5353500,0.233054235577583
331500,5353500,0.436063855886459
332500,5353500,0.467851966619492
333500,5353500,0.452107220888138
334500,5353500,0.514760375022888
335500,5353500,0.483110785484314
336500,5353500,0.503347873687744
337500,5353500,0.489874750375748
338500,5353500,0.333465814590454
339500,5353500,0.177297115325928
340500,5353500,0.110550127923489
341500,5353500,0.0637876316905022
342500,5353500,0.0540787689387798
343500,5353500,0.053646095097065
344500,5353500,0.0518880560994148
345500,5353500,0.101595610380173
346500,5353500,0.283067852258682
347500,5353500,0.270909935235977
348500,5353500,0.265986174345016
349500,5353500,0.362591952085495
350500,5353500,0.441428244113922
351500,5353500,0.648608505725861
352500,5353500,0.346073359251022
353500,5353500,0.475919097661972
354500,5353500,0.783088445663452
355500,5353500,1.08806324005127
356500,5353500,1.22788512706757
357500,5353500,0.87249094247818
358500,5353500,0.590481877326965
359500,5353500,0.279308944940567
360500,5353500,0.155574083328247
361500,5353500,0.0323561131954193
313500,5352500,0.0525852367281914
314500,5352500,0.050853043794632
315500,5352500,0.0625814869999886
316500,5352500,0.0633262991905212
317500,5352500,0.0749883130192757
318500,5352500,0.0748775377869606
319500,5352500,0.0784425213932991
320500,5352500,0.104274190962315
321500,5352500,0.0934107601642609
322500,5352500,0.0799348875880241
323500,5352500,0.069393627345562
324500,5352500,0.0647495239973068
325500,5352500,0.061062578111887
326500,5352500,0.0692270845174789
327500,5352500,0.0783542990684509
328500,5352500,0.0927106738090515
329500,5352500,0.118156902492046
330500,5352500,0.250261306762695
331500,5352500,0.505567193031311
332500,5352500,0.525890469551086
333500,5352500,0.47569152712822
334500,5352500,0.528234124183655
335500,5352500,0.614147245883942
336500,5352500,0.751922249794006
337500,5352500,0.513018250465393
338500,5352500,0.490652948617935
339500,5352500,0.206416308879852
340500,5352500,0.0861322656273842
341500,5352500,0.0632070228457451
342500,5352500,0.0608628131449223
343500,5352500,0.0624362453818321
344500,5352500,0.0585815571248531
345500,5352500,0.167654886841774
346500,5352500,0.337291032075882
347500,5352500,0.261286556720734
348500,5352500,0.243520200252533
349500,5352500,0.350691318511963
350500,5352500,0.496409296989441
351500,5352500,0.687905967235565
352500,5352500,0.436384677886963
353500,5352500,1.19518113136292
354500,5352500,1.5035148859024
355500,5352500,1.40745389461517
356500,5352500,0.980713069438934
357500,5352500,0.714027583599091
358500,5352500,0.180206030607224
359500,5352500,0.157893761992455
360500,5352500,0.0624602548778057
312500,5351500,0.0515504851937294
313500,5351500,0.055938858538866
314500,5351500,0.0558571442961693
315500,5351500,0.0563040859997272
316500,5351500,0.0585412904620171
317500,5351500,0.0712151378393173
318500,5351500,0.0794951096177101
319500,5351500,0.0920660868287086
320500,5351500,0.0830638483166695
321500,5351500,0.0785892829298973
322500,5351500,0.0735865831375122
323500,5351500,0.074177622795105
324500,5351500,0.0655817240476608
325500,5351500,0.0614894181489944
326500,5351500,0.0700306296348572
327500,5351500,0.080716535449028
328500,5351500,0.0972993969917297
329500,5351500,0.132503643631935
330500,5351500,0.315870106220245
331500,5351500,0.531854808330536
332500,5351500,0.557676136493683
333500,5351500,0.564847350120544
334500,5351500,0.695046305656433
335500,5351500,0.867329716682434
336500,5351500,0.971241116523743
337500,5351500,0.770030915737152
338500,5351500,0.639976143836975
339500,5351500,0.140286892652512
340500,5351500,0.0938503816723824
341500,5351500,0.070297047495842
342500,5351500,0.0779432579874992
343500,5351500,0.0818525776267052
344500,5351500,0.0874047726392746
345500,5351500,0.262415766716003
346500,5351500,0.36097913980484
347500,5351500,0.262610405683517
348500,5351500,0.291655659675598
349500,5351500,0.410867631435394
350500,5351500,0.617431163787842
351500,5351500,0.952266931533813
352500,5351500,1.24840378761292
353500,5351500,1.73379254341125
354500,5351500,1.82274615764618
355500,5351500,1.38235032558441
357500,5351500,0.397232502698898
358500,5351500,0.124934963881969
359500,5351500,0.110002085566521
360500,5351500,0.0242204330861568
309500,5350500,0.0377978309988976
310500,5350500,0.0503285899758339
311500,5350500,0.0472906120121479
312500,5350500,0.052262905985117
313500,5350500,0.0475886017084122
314500,5350500,0.0581255294382572
315500,5350500,0.0609420351684093
316500,5350500,0.0627469792962074
317500,5350500,0.0717666149139404
318500,5350500,0.0824163183569908
319500,5350500,0.0816241279244423
320500,5350500,0.0692034512758255
321500,5350500,0.0818011984229088
322500,5350500,0.0777116566896439
323500,5350500,0.0738840699195862
324500,5350500,0.0632848665118217
325500,5350500,0.0594832301139832
326500,5350500,0.076856330037117
327500,5350500,0.0865572243928909
328500,5350500,0.112145483493805
329500,5350500,0.140539422631264
330500,5350500,0.318628877401352
331500,5350500,0.630530893802643
332500,5350500,0.631621539592743
333500,5350500,0.681267499923706
334500,5350500,0.959835052490234
335500,5350500,0.95193886756897
336500,5350500,1.11776721477509
337500,5350500,0.667667388916016
338500,5350500,0.189381927251816
339500,5350500,0.130981609225273
340500,5350500,0.0893432646989822
341500,5350500,0.075390487909317
342500,5350500,0.0912569388747215
343500,5350500,0.164148107171059
344500,5350500,0.342781186103821
345500,5350500,0.320919543504715
346500,5350500,0.281896024942398
347500,5350500,0.302212178707123
348500,5350500,0.371360927820206
349500,5350500,0.591723084449768
350500,5350500,0.751097321510315
351500,5350500,1.05081832408905
352500,5350500,1.08121943473816
353500,5350500,1.82651507854462
354500,5350500,3.69305896759033
355500,5350500,1.14437699317932
356500,5350500,0.292843043804169
357500,5350500,0.225568145513535
358500,5350500,0.135855987668037
359500,5350500,0.0531818829476833
306500,5349500,0.0545303672552109
307500,5349500,0.050611350685358
308500,5349500,0.0446438863873482
309500,5349500,0.0409929864108562
310500,5349500,0.0423636473715305
311500,5349500,0.0376937575638294
312500,5349500,0.0455164909362793
313500,5349500,0.0502242222428322
314500,5349500,0.0478485971689224
315500,5349500,0.0560512691736221
316500,5349500,0.0722607001662254
317500,5349500,0.0841812863945961
318500,5349500,0.0772846713662148
319500,5349500,0.0750221312046051
320500,5349500,0.0602153763175011
321500,5349500,0.0664805993437767
322500,5349500,0.0685234889388084
323500,5349500,0.0646730586886406
324500,5349500,0.0709778442978859
325500,5349500,0.0674874633550644
326500,5349500,0.073046937584877
327500,5349500,0.0807443931698799
328500,5349500,0.106828577816486
329500,5349500,0.127890929579735
330500,5349500,0.313609421253204
331500,5349500,0.694202423095703
332500,5349500,0.66015100479126
333500,5349500,0.654427826404572
334500,5349500,1.17466688156128
335500,5349500,1.39731514453888
336500,5349500,1.03571736812592
337500,5349500,0.632090985774994
338500,5349500,0.164915725588799
339500,5349500,0.135139226913452
340500,5349500,0.118934363126755
341500,5349500,0.132300317287445
342500,5349500,0.237977206707001
343500,5349500,0.297929972410202
344500,5349500,0.436371773481369
345500,5349500,0.329822659492493
346500,5349500,0.291346311569214
347500,5349500,0.288955748081207
348500,5349500,0.406794250011444
349500,5349500,0.733871459960938
350500,5349500,0.952759861946106
351500,5349500,0.947167634963989
352500,5349500,0.896207809448242
353500,5349500,1.57054352760315
354500,5349500,0.996579885482788
355500,5349500,0.429517716169357
356500,5349500,0.250046789646149
357500,5349500,0.219676479697227
358500,5349500,0.107415288686752
359500,5349500,0.0295228343456984
304500,5348500,0.14544752240181
305500,5348500,0.103908352553844
306500,5348500,0.0794401839375496
307500,5348500,0.0663080140948296
308500,5348500,0.0645469725131989
309500,5348500,0.0564028546214104
310500,5348500,0.058636199682951
311500,5348500,0.0500734224915504
312500,5348500,0.0373118445277214
313500,5348500,0.0450054369866848
314500,5348500,0.0591070167720318
315500,5348500,0.0647142753005028
316500,5348500,0.0670819208025932
317500,5348500,0.0700216293334961
318500,5348500,0.0678668320178986
319500,5348500,0.0731183588504791
320500,5348500,0.063047744333744
321500,5348500,0.0586059466004372
322500,5348500,0.0785630568861961
323500,5348500,0.0719866529107094
324500,5348500,0.0659012198448181
325500,5348500,0.0736936926841736
326500,5348500,0.0863505527377129
327500,5348500,0.0996106117963791
328500,5348500,0.111764788627625
329500,5348500,0.127468213438988
330500,5348500,0.25553035736084
331500,5348500,0.763492107391357
332500,5348500,0.507217407226562
333500,5348500,0.563300907611847
334500,5348500,1.22129511833191
335500,5348500,1.7405104637146
336500,5348500,0.989011406898499
337500,5348500,0.400471061468124
338500,5348500,0.180853888392448
339500,5348500,0.199863538146019
340500,5348500,0.357129454612732
341500,5348500,0.506154596805573
342500,5348500,0.45533412694931
343500,5348500,0.545337915420532
344500,5348500,0.480806797742844
345500,5348500,0.282550275325775
346500,5348500,0.154589042067528
347500,5348500,0.214066967368126
348500,5348500,0.587686419487
349500,5348500,0.94793963432312
350500,5348500,1.07683265209198
351500,5348500,0.706041097640991
352500,5348500,0.646575033664703
353500,5348500,0.571211457252502
354500,5348500,0.228372529149055
355500,5348500,0.206692710518837
356500,5348500,0.26352921128273
357500,5348500,0.191371306777
358500,5348500,0.0511950626969337
359500,5348500,0.0134157044813037
304500,5347500,0.215406700968742
305500,5347500,0.160732343792915
306500,5347500,0.11336263269186
307500,5347500,0.0886127725243568
308500,5347500,0.0771217122673988
309500,5347500,0.0667155906558037
310500,5347500,0.0677718669176102
311500,5347500,0.0499907024204731
312500,5347500,0.0470432266592979
313500,5347500,0.0478052832186222
314500,5347500,0.0694168955087662
315500,5347500,0.0856621935963631
316500,5347500,0.0778036415576935
317500,5347500,0.0659462437033653
318500,5347500,0.0565185360610485
319500,5347500,0.0582222640514374
320500,5347500,0.0619857087731361
321500,5347500,0.0579794682562351
322500,5347500,0.0521428063511848
323500,5347500,0.0665468871593475
324500,5347500,0.0714550539851189
325500,5347500,0.0699195563793182
326500,5347500,0.0803312882781029
327500,5347500,0.0836664289236069
328500,5347500,0.109657071530819
329500,5347500,0.140278249979019
330500,5347500,0.185433477163315
331500,5347500,0.623372197151184
332500,5347500,0.372617155313492
333500,5347500,0.653688490390778
334500,5347500,1.31226909160614
335500,5347500,1.9293292760849
336500,5347500,1.49292743206024
337500,5347500,0.282266110181808
338500,5347500,0.211997881531715
339500,5347500,0.342187076807022
340500,5347500,0.484847098588943
341500,5347500,0.154578909277916
342500,5347500,0.145749419927597
343500,5347500,0.117751836776733
344500,5347500,0.152269497513771
345500,5347500,0.209513321518898
346500,5347500,0.175267621874809
347500,5347500,0.205012202262878
348500,5347500,0.780326902866364
349500,5347500,1.22418570518494
350500,5347500,1.10631358623505
351500,5347500,0.451449275016785
352500,5347500,0.403600752353668
353500,5347500,0.334329158067703
354500,5347500,0.199007362127304
355500,5347500,0.284993767738342
356500,5347500,0.246724307537079
357500,5347500,0.103134915232658
358500,5347500,0.0235409755259752
299500,5346500,3.76994681358337
300500,5346500,3.40448784828186
301500,5346500,3.24852061271667
302500,5346500,2.29664278030396
303500,5346500,0.596277058124542
304500,5346500,0.303505897521973
305500,5346500,0.264351397752762
306500,5346500,0.202633336186409
307500,5346500,0.114667721092701
308500,5346500,0.0954612642526627
309500,5346500,0.0830094814300537
310500,5346500,0.0830750465393066
311500,5346500,0.0783373713493347
312500,5346500,0.0760698541998863
313500,5346500,0.0736535415053368
314500,5346500,0.0691758543252945
315500,5346500,0.0805741176009178
316500,5346500,0.0674709230661392
317500,5346500,0.0475065670907497
318500,5346500,0.0459811165928841
319500,5346500,0.0572166740894318
320500,5346500,0.0524609945714474
321500,5346500,0.0508435666561127
322500,5346500,0.0547093786299229
323500,5346500,0.0508575551211834
324500,5346500,0.0640471428632736
325500,5346500,0.0811616629362106
326500,5346500,0.0846367031335831
327500,5346500,0.0917704999446869
328500,5346500,0.126539558172226
329500,5346500,0.161152392625809
330500,5346500,0.365060836076736
331500,5346500,0.502744615077972
332500,5346500,0.253471612930298
333500,5346500,0.783765912055969
334500,5346500,1.23726332187653
335500,5346500,2.18902158737183
336500,5346500,1.30356681346893
337500,5346500,0.938944816589355
338500,5346500,0.225118964910507
339500,5346500,0.741275906562805
340500,5346500,0.525660574436188
341500,5346500,0.146826297044754
342500,5346500,0.111936077475548
343500,5346500,0.0899269580841064
344500,5346500,0.0906265899538994
345500,5346500,0.0827063694596291
346500,5346500,0.146935790777206
347500,5346500,0.441771566867828
348500,5346500,0.86596691608429
349500,5346500,1.25545334815979
350500,5346500,0.992501318454742
351500,5346500,0.373772770166397
352500,5346500,0.308020353317261
353500,5346500,0.2709940969944
354500,5346500,0.265306562185287
355500,5346500,0.315790385007858
356500,5346500,0.163812026381493
357500,5346500,0.0472731590270996
358500,5346500,0.0166648495942354
298500,5345500,3.78227257728577
299500,5345500,3.96069884300232
300500,5345500,4.00549936294556
301500,5345500,3.91904187202454
302500,5345500,3.92173266410828
303500,5345500,2.92048192024231
304500,5345500,0.840953767299652
305500,5345500,1.13082611560822
306500,5345500,1.20259892940521
307500,5345500,0.139191776514053
308500,5345500,0.130081653594971
309500,5345500,0.108346402645111
310500,5345500,0.100519180297852
311500,5345500,0.138148322701454
312500,5345500,0.0957984551787376
313500,5345500,0.0814667940139771
314500,5345500,0.0793569311499596
315500,5345500,0.0769355669617653
316500,5345500,0.0599782466888428
317500,5345500,0.0573906078934669
318500,5345500,0.0442554019391537
319500,5345500,0.0370701663196087
320500,5345500,0.0331353023648262
321500,5345500,0.0255565121769905
322500,5345500,0.0350458174943924
323500,5345500,0.03546392172575
324500,5345500,0.0515762828290462
325500,5345500,0.0691939666867256
326500,5345500,0.0769812390208244
327500,5345500,0.122362926602364
328500,5345500,0.138033747673035
329500,5345500,0.165348619222641
330500,5345500,0.369266867637634
331500,5345500,0.276112943887711
332500,5345500,0.2142453789711
333500,5345500,0.335461765527725
334500,5345500,1.0413910150528
335500,5345500,1.92139089107513
336500,5345500,2.08681273460388
337500,5345500,1.34352660179138
338500,5345500,0.378175526857376
339500,5345500,1.37087869644165
340500,5345500,0.41482537984848
341500,5345500,0.129562333226204
342500,5345500,0.121877677738667
343500,5345500,0.10358440130949
344500,5345500,0.0924383476376534
345500,5345500,0.0865102410316467
346500,5345500,0.143149182200432
347500,5345500,0.576834797859192
348500,5345500,0.910471558570862
349500,5345500,1.23342132568359
350500,5345500,0.878790736198425
351500,5345500,0.247691377997398
352500,5345500,0.312809824943542
353500,5345500,0.475657880306244
354500,5345500,0.396966010332108
355500,5345500,0.295851647853851
356500,5345500,0.108218908309937
357500,5345500,0.0373242013156414
358500,5345500,0.0135144321247935
298500,5344500,3.70106220245361
299500,5344500,3.83473086357117
300500,5344500,4.1999568939209
301500,5344500,4.51342439651489
302500,5344500,4.47706079483032
303500,5344500,4.08159732818604
304500,5344500,3.03182029724121
305500,5344500,2.48374938964844
306500,5344500,0.480020523071289
307500,5344500,0.174810886383057
308500,5344500,0.143593356013298
309500,5344500,0.138429135084152
310500,5344500,0.107086233794689
311500,5344500,0.1170754134655
312500,5344500,0.107622437179089
313500,5344500,0.0897482335567474
314500,5344500,0.0837156176567078
315500,5344500,0.0622105114161968
316500,5344500,0.0494361631572247
317500,5344500,0.0414892174303532
318500,5344500,0.0443766228854656
319500,5344500,0.0354018621146679
320500,5344500,0.0289406552910805
321500,5344500,0.0230158977210522
322500,5344500,0.0213687159121037
323500,5344500,0.0239377450197935
324500,5344500,0.0252634845674038
325500,5344500,0.0390276238322258
326500,5344500,0.0825380980968475
327500,5344500,0.116978406906128
328500,5344500,0.146986171603203
329500,5344500,0.261030405759811
330500,5344500,0.234248355031013
331500,5344500,0.178479790687561
332500,5344500,0.250302910804749
333500,5344500,0.286161720752716
334500,5344500,0.295433938503265
335500,5344500,1.52403366565704
336500,5344500,2.29237389564514
337500,5344500,1.61522376537323
338500,5344500,1.02888286113739
339500,5344500,1.39736092090607
340500,5344500,0.219129011034966
341500,5344500,0.134461060166359
342500,5344500,0.123866885900497
343500,5344500,0.111237570643425
344500,5344500,0.0945217534899712
345500,5344500,0.0899075493216515
346500,5344500,0.0880621895194054
347500,5344500,0.0920446217060089
348500,5344500,0.807456851005554
