Species 0 Landings,Species 1 Landings,Species 0 Recruitment,Species 1 Recruitment,Average Cash-Flow,Total Effort,Biomass Species 0,Biomass Species 1
388269.73782879906,381273.29999999993,1619878.7672923228,1624612.8345264383,25072.653532842112,287591.0,6225283.037677483,6277930.375768503
423144.3402288819,381273.3,1400500.2132872047,1395726.2088083492,25848.003333302975,379548.0,7150622.780964687,7236832.514576849
374612.17596683325,381273.30000000005,991960.1779573417,981959.4317303639,24313.361155751507,226528.0,7704530.438922026,7763906.346307214
375448.8048048,381273.3000000001,610352.2282314055,600949.9994408814,24244.23812968981,213002.0,7868921.74715343,7903920.3957480965
377946.911248053,381273.2999999999,395224.60270819394,391095.40636774874,24306.72952369074,202100.0,7812585.479861625,7831125.522115845
380995.82010412315,381273.2999999999,314917.18228102784,315035.90612592536,24363.809323528905,198330.0,7668976.742142652,7678684.258241771
384309.2628584737,381273.29999999993,275366.34682243015,276540.95051403705,24410.20718932654,216484.0,7490014.318965082,7496293.6887558075
386267.0876592044,381273.30000000005,278351.1566284076,280202.76654165384,24422.43935966171,217247.0,7308130.59559349,7314013.695297461
387047.1479124438,381273.30000000005,287272.1796429605,289782.9271481149,24388.00076456441,235773.0,7138582.04523645,7145430.542445575
385763.2795280707,381273.2999999999,297939.10124072357,300514.8897580301,24362.99060430116,237209.0,6983014.896477173,6989757.872203605
385405.3525307822,381273.2999999998,301559.87807352433,303753.5547333183,24331.38297765538,277247.0,6836618.124550697,6842262.196936923
386147.5325719485,381273.29999999993,314061.3507839441,316353.49401761673,24302.83712024432,248746.0,6699754.745334641,6705605.100954539
386871.50355498295,381273.3000000001,321566.7108966531,324171.97539923387,24308.47938507224,232359.0,6570982.206231293,6577638.946353773
385084.6455767255,381270.70981359703,320593.2426561882,322691.0505496833,24274.63110853312,271441.0,6450235.018887482,6455539.436903456
386313.71883599414,381273.3,315451.56540964945,317298.78695476137,24249.066603728425,293100.0,6323624.504297132,6328265.593858218
387064.99654658476,381273.2963194701,325768.20982983883,327798.82588380796,24225.59766315819,265962.0,6203716.82412697,6208838.359742026
386690.13873917086,381273.3,326177.3655038519,328233.0276238397,24201.8495879473,278768.0,6087869.819630823,6093057.547365866
386372.6460004452,381273.3000000001,335059.36329124134,337129.9964737541,24187.71737096697,275993.0,5978879.972922063,5984118.213839619
386303.5731125681,381273.2999999998,337997.33203800645,339908.83655798377,24193.84379321912,280043.0,5875994.024960071,5880813.590397603
387508.76439738105,381258.89145766146,342218.6538484345,344623.90751288325,24171.156697573202,253680.0,5776748.388808505,5782885.867910487
