x,y,layer
105.033212911556,-7.628362146050671,0.0018569072674778366
105.0352963847645,-7.5825299739195255,0.0018745355172272388
105.03008770174326,-7.53044796013413,0.00173847212957876
105.03413889964867,-7.476977092647791,0.0017661519666363956
105.03008770174326,-7.42628393256334,0.0019056070738542863
105.03678457991343,-7.377773256866087,0.0020096144237609485
105.03529638476451,-7.329411386922506,0.0020752850531225737
105.03217117495176,-7.28253757451565,0.0020548781171331114
105.033212911556,-7.2269834264778945,0.0020610412577225
105.033212911556,-7.17837354694486,0.0020693103653498467
105.033212911556,-7.131708062593147,0.002107776449337097
105.035990875834,-7.07883903171055,0.0023659491275319767
105.03217117495176,-7.031502268070048,0.0024217747501754363
105.033212911556,-6.980693370177183,0.002500852087562647
105.03529638476451,-6.926296600223549,0.0028248406384367487
105.033212911556,-6.880464428092401,0.0031378030557165774
105.03506488774133,-6.8251417556714715,0.0029675680133070476
105.0315461329892,-6.780883617734725,0.002781068142670002
105.033212911556,-6.728384947839048,0.0028446932076353817
105.03321291155599,-6.6789814376197585,0.0028538982179596244
105.03321291155599,-6.630702237539332,0.003251833995233082
105.0340463008394,-6.577555435916543,0.012951652325446511
105.02964124319857,-6.528985237917821,0.009178061112872882
105.033212911556,-6.478391281669151,0.01579746690832745
105.0298793544224,-6.42922586065574,0.018341844103171568
105.03916569215171,-6.380179484245266,0.00837316583754956
105.038768840112,-6.328858033200862,0.00469945831129987
105.03202235543687,-6.277801125718544,0.0034138537112342487
105.035990875834,-6.228397615499256,0.004049523949118272
105.03559402379429,-6.177803659250587,0.005465625929474065
105.033212911556,-6.131733397913564,0.006908051199306545
105.03321291155599,-6.07793846456367,0.004480399533169116
105.030434947278,-6.027013828862398,0.004090252161362804
105.03202235543687,-5.97780872631467,0.004050299375189362
105.03136093537067,-5.927016362394438,0.004268410725116534
105.03842159457724,-5.877364842585694,0.006035702908644329
105.03228692346333,-5.8288707008610725,0.009494590239401305
105.03202235543687,-5.782575577496275,0.2578376436049883
105.008211233054,-5.74090996646796,0.00113216629910939
105.058214590058,-2.365995473174365,8.2439298754659e-4
105.035990875834,-2.328496423248885,8.2439298754659e-4
105.029045965139,-2.278497690014905,0.00119196142538692
105.03700104466236,-2.2273626219346983,0.00315481806871399
105.033212911556,-2.1753753027198215,0.005696188562212188
105.03217117495174,-2.127459850037259,0.008756478870437635
105.0311294383475,-2.0785027570789887,0.011654831853270691
105.03425464816024,-2.025379103017885,0.018438800434508087
105.0311294383475,-1.9764220100596126,0.019193774459124326
105.03217117495176,-1.9285065573770512,0.013291731084672348
105.033212911556,-1.8774661838673636,0.010208103814400295
105.03169765831345,-1.8281303126270163,0.009656853976436647
105.0311294383475,-1.77434379657228,0.009620008667291808
105.02964124319857,-1.7302972934852057,0.009273056339548153
105.03797513603257,-1.6755367761337043,0.008797917351616762
105.0323795222726,-1.627680845752609,0.006824212341511817
105.037379857973,-1.5774737844634887,0.006983061954118072
105.033212911556,-1.5303023605492871,0.0063001284483838425
105.033212911556,-1.4789809095048867,0.005732936665689471
105.03228692346333,-1.4289821762709067,0.005317203831114102
105.0311294383475,-1.3795621320789888,0.005458971260017497
105.03440346767515,-1.3255456434958501,0.005318935429352454
105.03559402379429,-1.2779278023206315,0.005092471598999948
105.031823929417,-1.2285242921013417,0.0051360421400313
105.03559402379429,-1.177930335852673,0.00505041472203438
105.03136093537067,-1.127137971932441,0.004555922573061412
105.03506488774133,-1.0808428485676445,0.004453901657409505
105.034601893695,-1.028529359165425,0.005082097261579988
105.03136093537067,-0.9771417722305028,0.005276289134838948
105.03633812136874,-0.9285318926974675,0.005418512601179014
105.03571307940621,-0.8760332228017894,0.00539812053271794
105.03228692346333,-0.829923279930453,0.004981261063231251
105.03245528493473,-0.7766418015851521,0.004229146059565123
105.03797513603257,-0.7279417367468606,0.004549105197102472
105.03425464816026,-0.6764549459761562,0.005776315331589286
105.033212911556,-0.6280765420599449,0.007488834025984591
105.033212911556,-0.5779455370449232,0.008021610215577608
105.03425464816024,-0.5243754657228026,0.009849554863552623
105.033212911556,-0.4785432935916551,0.013220336551574875
105.03506488774133,-0.43178521899321176,0.0123352536526913
105.033212911556,-0.37993468082464077,0.011309100359338253
105.033212911556,-0.32854709388971787,0.006829939967520439
105.030434947278,-0.2790113118893863,0.008001345104836853
105.033212911556,-0.22854962742175933,0.007784874549874995
105.0311294383475,-0.17855089418778036,0.008284694067138838
105.03654646868961,-0.1277188487332351,0.008933495884412435
105.02950895918534,-0.07994228142076605,0.009833687918442647
105.03691686392666,-0.02994354818678681,0.0108200404149747
105.09050842479013,-9.980385888599107,0.00129333153258944
105.09247614948711,-9.929692728514658,0.001294255838751411
105.09062417330178,-9.876916287878787,0.00130306911853893
105.09259189799874,-9.82622312779434,0.0013147317754644938
105.09155016139437,-9.778307675111774,0.0013258556822250812
105.09050842479013,-9.730392222429213,0.0013210198803284526
105.09247614948711,-9.67969906234476,0.0013034912260631722
105.09062417330178,-9.626922621708893,0.0012913522596702477
105.09259189799874,-9.576229461624441,0.0012785568947368076
105.09155016139437,-9.528314008941878,0.0012627829995374162
105.09050842479013,-9.480398556259319,0.001253305423172515
105.09247614948711,-9.429705396174864,0.0012550025743049557
105.09062417330178,-9.376928955538997,0.001252302258328189
105.09259189799874,-9.326235795454547,0.0012348478210308864
105.09155016139437,-9.278320342771982,0.0012208148185210374
105.09050842479013,-9.2304048900894209,0.0012283024504591538
105.09247614948711,-9.17971173000497,0.0012162169145138566
105.09062417330178,-9.126935289369102,0.0012112019839189145
105.09259189799874,-9.076242129284651,0.0011971907076435812
105.09155016139437,-9.028326676602086,0.001190886475928935
105.09050842479013,-8.980411223919525,0.0011550323966781988
105.09247614948711,-8.929718063835072,0.001144164022406891
105.0927407175137,-8.881306591973603,0.0011400789262251186
105.09155016139444,-8.82879469489982,0.0011334506231169311
105.09259189799863,-8.782499571535025,0.0011300332902054063
105.09274071751356,-8.730119946242285,0.0011246922263996343
105.09432812567233,-8.678335543964234,0.0011166029587020934
105.09274071751356,-8.626551141686184,0.0011084482218667343
105.08946668818575,-8.57729643722057,0.0011048060103283062
105.09062417330178,-8.528802295495947,0.0011015633339507733
105.08678793691772,-8.476554941984245,0.0011014063419251571
105.08877219711633,-8.431582536429875,0.0011131837739350378
105.093633634603,-8.375218223733237,0.00115895964723933
105.09050842479024,-8.324177850223547,0.0011905764440668237
105.09274071751356,-8.278940901107093,0.0012370500495912172
105.08678793691757,-8.226561275814351,0.0012395481071315886
105.0940503292447,-8.18168146050671,0.001231686874194447
105.092476149487,-8.126960624689522,0.0012668416934424145
105.09155016139451,-8.078350745156484,0.001402362833688135
105.09035960527528,-8.026566342878434,0.00142396700415771
105.08784620902367,-7.9760385225202866,0.0015402940763116167
105.08738321497725,-7.930437826005965,0.0016753508573934912
105.09363363460287,-7.880439092771983,0.0018004570107772399
105.09340213757977,-7.8297459326875325,0.0016981751994163744
105.09016117925516,-7.7783583457526095,0.0015262795503116218
105.08969818520912,-7.7269707588176875,0.001569957224318631
105.08599423283833,-7.676046123116411,0.0017356017529855888
105.093065414637,-7.629498480896898,0.0019114446680888709
105.08797849303686,-7.577768189802003,0.00181412902061395
105.089698185209,-7.527901728349068,0.0017366171769265556
105.09259189799874,-7.477324306073028,0.0018117096614989488
105.0932169399612,-7.430033837555887,0.00198024034481028
105.08946668818587,-7.3825350409836075,0.002073895312215845
105.09340213757989,-7.325129088011263,0.0020860653662128376
105.09062417330178,-7.275130354777282,0.0020669751129920233
105.09432812567256,-7.229761133879782,0.002049167375964587
105.093065414637,-7.179509881791087,0.0020879785750701945
105.09259189799887,-7.12420825260805,0.0022780176674205973
105.09710608995067,-7.077913129243253,0.0024001602098292956
105.09062417330178,-7.026988493541979,0.002541205591385079
105.09050842479024,-6.9773369737332365,0.002773087304897979
105.09340213757989,-6.9288428320086135,0.003189819820563012
105.08969818520922,-6.877918196307337,0.003323700694310218
105.09035960527528,-6.827787191292317,0.00323019013811046
105.0915501613945,-6.775258760245904,0.0037068232351053676
105.08599423283833,-6.726996094138104,0.003804477255801011
105.086341478373,-6.6825527757079,0.0060234034081373365
105.08599423283816,-6.6283874813710915,0.1815231877323583
105.09467537120737,-6.579430388412819,0.13055317171431285
105.09230778801573,-6.528011236621056,0.04184509277289761
105.0898833828276,-6.479224593889718,0.02257590803513111
105.09363363460275,-6.427350908159465,0.018951428732046652
105.089169049156,-6.377798592186505,0.013224981497231504
105.0915501613945,-6.328395081967215,0.00661210058271008
105.0923835506778,-6.278396348733235,0.00420379413260515
105.08529974176875,-6.226314334947841,0.0036617759786118764
105.08738321497736,-6.180482162816692,0.0038890207104641337
105.09155016139442,-6.125424033957847,0.004113403749398783
105.089169049156,-6.076615746753247,0.004074147741965561
105.09155016139444,-6.029791536264286,0.004067292337222527
105.0930654146371,-5.978782727611436,0.004130336734321246
105.08946668818587,-5.930488496646797,0.005563209195984256
105.09155016139442,-5.881382597934853,0.010518207490493335
105.09155016139437,-5.82632446907601,0.17399231161148754
105.08321626856025,-5.786742138599108,0.04073104968936843
105.108217947063,-2.361828912071535,8.2439298754659e-4
105.089698185209,-2.32525576461335,8.882830220543567e-4
105.09155016139451,-2.278497690014905,0.0021772753806840483
105.09869349810971,-2.2302846258249955,0.004279395967731999
105.09247614948711,-2.1808149797151843,0.005780004423063852
105.08946668818575,-2.127459850037259,0.00655615857560333
105.08738321497725,-2.07746111680328,0.007873723338238993
105.08678793691772,-2.030289692889079,0.007681362464809382
105.08738321497725,-1.9795469308867362,0.0067658320967805136
105.09062417330178,-1.9271177036761078,0.00778781034490973
105.08842495158163,-1.8805911046944874,0.010179523712244842
105.09274071751356,-1.8291043139237815,0.010077660290102179
105.094883718528,-1.781843606557377,0.010762533419919739
105.0890499935442,-1.728511624441135,0.010826960647922271
105.09155016139437,-1.678512891207155,0.009632295307073439
105.093633634603,-1.6295557982488824,0.00835993994933396
105.08738321497717,-1.5785154247391966,0.00773254942703884
105.0940503292446,-1.52768337928465,0.0077046401095247526
105.09432812567256,-1.47805500703759,0.006961477815275152
105.09155016139437,-1.4306025055886737,0.006273518570615325
105.09155016139434,-1.3799093455042233,0.006262708749831724
105.0884249515815,-1.3306050391207176,0.005795784743945089
105.08738321497736,-1.2774813850596138,0.006415209162096511
105.0882166042608,-1.2293576043219079,0.006247794425329195
105.09050842479,-1.18060883941878,0.0062285107714141
105.09340213757977,-1.129915679334329,0.006035250437910744
105.09035960527528,-1.0779328693847143,0.00605179871117599
105.0915501613944,-1.027696046944859,0.006398504211497592
105.08946668818587,-0.9826971870342782,0.006321727705403062
105.0915501613945,-0.924365331594636,0.006839590806083635
105.095121829752,-0.8815092745369394,0.006993114915070273
105.09155016139437,-0.8264511456780934,0.007080675339899545
105.09512182975186,-0.7815118080689811,0.00693567748154363
105.09155016139437,-0.727495319485843,0.007168527007773726
105.09432812567245,-0.6808529826958118,0.00757677258961738
105.09050842479024,-0.6316644141207167,0.007769412562453215
105.09062417330166,-0.5808555162278534,0.007628563147603441
105.09050842479013,-0.5285420268256344,0.008441561290180751
105.09247614948711,-0.4780803423580071,0.011372040453898091
105.09467537120725,-0.42646127980626053,0.014874068985834175
105.09363363460287,-0.379587467399405,0.01847245596566875
105.09155016139425,-0.3275054536140101,0.017813316802121587
105.09155016139444,-0.27808540942209065,0.011916288094039834
105.08599423283833,-0.22808667618811132,0.009628787783707392
105.08738321497725,-0.17855089418778036,0.009096605134098868
105.09631238587114,-0.13152827602725242,0.009449035128008142
105.08969818520912,-0.07716457401887843,0.010447631540132313
105.09016117925533,-0.028554694485843097,0.011160861834110466
105.145720464816,-9.978302608047692,0.0012909308042908475
105.14750629899471,-9.926518205769643,0.0012916190165692329
105.14631574287557,-9.877709918565042,0.0012914973767149329
105.14512518675643,-9.828901631360445,0.0013046290607193528
105.14393463063729,-9.780093344155846,0.0013245175819041886
105.145720464816,-9.728308941877795,0.0013276601797603488
105.14750629899471,-9.676524539599745,0.0012889159766069156
105.14631574287557,-9.627716252395146,0.0012838346294869686
105.14512518675643,-9.578907965190549,0.0012828125741826072
105.14393463063729,-9.530099677985948,0.0012594489277672914
105.145720464816,-9.478315275707901,0.0012463574576709587
105.14750629899471,-9.426530873429849,0.0012481712580261857
105.14631574287557,-9.377722586225252,0.0012439898488128443
105.14512518675643,-9.328914299020653,0.0012364882813435472
105.14393463063729,-9.280106011816054,0.0012142795215662615
105.145720464816,-9.228321609538005,0.001214568105295505
105.14750629899471,-9.176537207259955,0.0012057263415368872
105.14631574287557,-9.127728920055358,0.0012029252358583343
105.14512518675643,-9.078920632850757,0.0011906718128786315
105.14393463063729,-9.030112345646158,0.0011761082440389372
105.145720464816,-8.978327943368111,0.001157585026267585
105.14750629899471,-8.926543541090057,0.0011483399755388244
105.14274407451813,-8.8753543618267,0.0011378095112905514
105.14884567462875,-8.826248463114755,0.00113138735925023
105.14155351839901,-8.778333010432194,0.0011267511848362317
105.14467872821174,-8.724167716095383,0.0011172093345780012
105.135997589843,-8.678335543964234,0.00111237128007122
105.138775554121,-8.628336810730255,0.00110545973858791
105.14467872821174,-8.57729643722057,0.0011020312149347938
105.14631574287557,-8.525363229188848,0.0011019104813245228
105.145720464816,-8.478340611028317,0.001107694843424696
105.14676220142024,-8.42730023751863,0.0011551761215122614
105.142942500538,-8.378343144560361,0.0011907164220964083
105.14393463063729,-8.331320526399832,0.0012119267318264214
105.138775554121,-8.278345678092403,0.0012431300606580117
105.14340549458433,-8.226032188690182,0.0012419395064777311
105.149887411233,-8.178348211624444,0.0012697661904195116
105.14884567462875,-8.129391118666172,0.0013591985046946312
105.15405435765,-8.078350745156484,0.0014333605375114566
105.1436369916075,-8.027310371646797,0.0014541094491844824
105.14803543504766,-7.980668034856767,0.0016255930792253477
105.14363699160751,-7.930437826005964,0.0017392928020816688
105.14512518675643,-7.876570143176496,0.0018354359898032457
105.145720464816,-7.828357078986588,0.00164372702411042
105.14051178179476,-7.7783583457526095,0.0015227008049827162
105.1478039380245,-7.728359612518632,0.0016794814645949938
105.147109446955,-7.680675635452892,0.0018475463893123155
105.15345907959043,-7.626576477006601,0.0018396378938633044
105.144331482677,-7.575122754181158,0.0017304995117524923
105.14512518675643,-7.5265790105386445,0.0017914818750208858
105.14512518675643,-7.481342061422185,0.0018890589120144942
105.148498429094,-7.428367213114755,0.0020262517444081416
105.147109446955,-7.375127821245241,0.002074746402947331
105.14869685511385,-7.33134586172025,0.002074102948361746
105.14631574287557,-7.277775790398128,0.002085240890104396
105.147109446955,-7.228372280178839,0.002076233715274737
105.15345907959043,-7.17658787790079,0.0023476292276337555
105.142942500538,-7.128374813710882,0.002287335376242982
105.149887411233,-7.078376080476902,0.0025237866341335582
105.14631574287557,-7.0265916781988524,0.002786726202606914
105.14393463063729,-6.976592944964873,0.0030864318948611172
105.14869685511385,-6.930165549819035,0.0033081349159686056
105.14631574287557,-6.876595478496914,0.0035377410351065887
105.1436369916075,-6.832548975409837,0.0038198090203606836
105.141553518399,-6.778383681073027,0.006062504453937605
105.147109446955,-6.729773801539992,0.019638178195625362
105.14525747076966,-6.674219653502236,0.059823915358953775
105.144331482677,-6.6311651887729806,0.0898839292866244
105.141553518399,-6.55755594262295,0.396105832327167
105.151276393372,-6.528390014903132,0.04350073918344869
105.149887411233,-6.4773496413934435,0.0160572597096174
105.14155351839901,-6.428392548435173,0.014769929590207733
105.1465538540994,-6.3775605029806295,0.012176584724250317
105.144331482677,-6.327932130733568,0.007125282189024249
105.149887411233,-6.278991571747926,0.004585822990695773
105.1465538540994,-6.230064239940389,0.004340775159588792
105.14618345886234,-6.177010028564332,0.004374701653490214
105.141553518399,-6.126614479987227,0.00414165606955684
105.14259525500324,-6.080484696348735,0.004086673582997451
105.144331482677,-6.028402682563342,0.004086272770458668
105.15266537551099,-5.97840394932936,0.004876560753992881
105.14274407451815,-5.927809993080691,0.006198808860505209
105.14618345886234,-5.877017629160458,0.020772456411417006
105.142942500538,-5.8339631644312,0.29004206706607777
105.141553518399,-2.3576623509687,8.2439298754659e-4
105.14896142314034,-2.33173708188442,9.504158523344878e-4
105.15405435765,-2.278497690014905,0.003805240298090658
105.14433148267699,-2.228498956780925,0.007028947486123222
105.14750629899471,-2.179095446561636,0.006258862630163153
105.14467872821174,-2.130584770864383,0.003879526863432019
105.1432202969658,-2.087669191505218,0.001398690570808232
105.124885732731,-1.9826718517138602,8.2439298754659e-4
105.13988673983219,-1.92433999627422,0.003101509733156018
105.14467872821174,-1.8774661838673639,0.0064214558563400635
105.138775554121,-1.8285090909090917,0.008836918234201465
105.149887411233,-1.7785103576751116,0.010650029305297999
105.14750629899471,-1.7267259553970642,0.012114439736852814
105.14803543504766,-1.6808276473753945,0.010928845032904224
105.142942500538,-1.628514157973175,0.00929330127272538
105.14405368624921,-1.579348736959763,0.008431403926159974
105.15107796735214,-1.5279214684905271,0.007844452018440489
105.147109446955,-1.4785179582712384,0.0068122425835545185
105.14393463063729,-1.4255431099638072,0.00618993265781305
105.14631574287557,-1.3755443767298285,0.006500487671796404
105.14618345886234,-1.32898470980295,0.006458550633998138
105.14618345886234,-1.2799118790362656,0.00574567608424461
105.14884567462875,-1.2274826518256337,0.004166898689692779
105.147109446955,-1.1771367051664188,0.004486952380501832
105.145720464816,-1.1285268256333851,0.005935417495866218
105.1436369916075,-1.0764448118479901,0.006505224760498961
105.15092914783725,-1.0295709994411326,0.006593639691108155
105.14274407451815,-0.9755545108579956,0.007151287579824381
105.14676220142024,-0.932698453800299,0.00787209601460928
105.14393463063729,-0.8791283824781786,0.008205785279228859
105.14393463063729,-0.8291296492441994,0.00833015466249278
105.14016453626,-0.77853569299553,0.0079418693083945
105.14803543504766,-0.7299258134624946,0.007857627036182147
105.14869685511385,-0.6779430035128817,0.00808141589596494
105.14393463063729,-0.625563378220142,0.0084545240457567
105.1478039380245,-0.5764574795081976,0.008518900933708733
105.145720464816,-0.5327085879284659,0.009209929202207324
105.14750629899471,-0.47913851660634554,0.009937445426992599
105.14631574287557,-0.42675889131360545,0.012093218952939572
105.14512518675643,-0.37556971205024586,0.0159251609662426
105.14572046481601,-0.329588734165426,0.01587232850351921
105.144331482677,-0.2785483606557385,0.013275677088196283
105.147109446955,-0.22901257865540733,0.012452641020030634
105.14363699160751,-0.17855089418778075,0.011053647268593238
105.141553518399,-0.12855216095380134,0.010102005192835807
105.142942500538,-0.07855342771982224,0.010620444713780567
105.14340549458433,-0.027165840784899385,0.0109756664791285
105.20093250484187,-9.976219327496276,0.0012908487134305187
105.19989076823762,-9.928303874813713,0.0012819234271718887
105.19884903163324,-9.880388422131148,0.0012856228922554424
105.20081675633023,-9.829695262046698,0.0013069341479866922
105.19896478014489,-9.776918821410831,0.0013201852457694677
105.20093250484187,-9.726225661326382,0.0013113328194171187
105.19989076823762,-9.678310208643818,0.0012862081369969787
105.19884903163324,-9.630394755961252,0.0012639681543979739
105.20081675633023,-9.579701595876802,0.0012677358671267756
105.19896478014489,-9.526925155240935,0.0012519599905587988
105.20093250484187,-9.476231995156487,0.0012411200216211763
105.19989076823762,-9.428316542473919,0.0012402019915470676
105.19884903163324,-9.380401089791357,0.00123692173747777
105.20081675633023,-9.329707929706908,0.00123130641655262
105.19896478014489,-9.27693148907104,0.0012156543406390344
105.20093250484187,-9.22623832898659,0.001209359453419915
105.19989076823762,-9.178322876304025,0.0012030737955640888
105.19884903163324,-9.130407423621463,0.0011892634323962437
105.20081675633023,-9.07971426353701,0.0011763853224601756
105.19896478014489,-9.026937822901143,0.0011640654714147167
105.20093250484187,-8.976244662816695,0.0011555538443132974
105.19989076823762,-8.928329210134129,0.0011545477411068563
105.2015575468043,-8.878330476900151,0.001148358047670325
105.202271880476,-8.830117412710242,0.0011325979665157172
105.19739060038731,-8.774999761549928,0.001120170834625506
105.20266873251566,-8.730649033366454,0.001113246357843189
105.1985017860985,-8.678335543964234,0.0011081734848461158
105.19837551499491,-8.629473145576481,0.0011024878728263445
105.19884903163337,-8.580421358047692,0.0011021416997636212
105.19884903163324,-8.530422624813713,0.0011132145570276288
105.20465299271429,-8.480126280072387,0.0011472192102818914
105.19870021211842,-8.425365762720887,0.0011740391147022713
105.19905737895411,-8.380843081222059,0.001189817703922056
105.19989076823744,-8.329733265027325,0.0012224388144000278
105.19837551499491,-8.277966899810329,0.0012225525880573346
105.19989076823762,-8.232513505961254,0.0012309067277910437
105.19884903163337,-8.17418165052161,0.0012982434327524625
105.201081324357,-8.128944701405155,0.001374488544413467
105.19572382182051,-8.078350745156484,0.0014193089170558032
105.20174274442289,-8.030666768090745,0.0015351754314491166
105.20127975037667,-7.978353278688527,0.0016916596004325484
105.197807295029,-7.9241879843517165,0.00176489763095522
105.19989076823767,-7.877892860986919,0.0016842608877073444
105.19803879205223,-7.826968225285644,0.0015404772067986365
105.1998907682376,-7.7783583457526095,0.00164191470127279
105.20108132435671,-7.730145281562703,0.0018080196646615772
105.1998907682375,-7.678360879284652,0.0018889803519175066
105.19989076823784,-7.628362146050671,0.001743745805131275
105.20197424144612,-7.5825299739195255,0.0017737981719683337
105.19676555842474,-7.53044796013413,0.0018485871235449575
105.20081675633023,-7.476977092647791,0.0019455156637839333
105.19676555842487,-7.42628393256334,0.0020139130261652236
105.20346243659515,-7.377773256866087,0.0019375198828685157
105.20197424144612,-7.329411386922506,0.0020498450950038136
105.19884903163324,-7.28253757451565,0.002010777753938379
105.19989076823755,-7.2269834264778945,0.002107767181593617
105.19989076823784,-7.17837354694486,0.0022885156999987036
105.1998907682374,-7.131708062593147,0.002484428434524513
105.20266873251568,-7.07883903171055,0.002711603783168579
105.19884903163324,-7.031502268070048,0.0030509602013353973
105.19989076823744,-6.980693370177183,0.00331743981668773
105.20197424144612,-6.926296600223549,0.003621235229782385
105.19989076823737,-6.880464428092401,0.004357315027547048
105.20174274442289,-6.8251417556714715,0.09467426716142109
105.195260827774,-6.782550242175858,0.11256004708728194
105.1998907682375,-6.728384947839048,0.19001945517569166
105.186000946847,-6.690885897913564,0.07307368915489296
105.1769725629435,-6.630470761922508,0.1524934949137584
105.19850178609866,-6.525612307501243,0.0907559980066033
105.19989076823767,-6.478391281669151,0.031957847547950086
105.19655721110401,-6.42922586065574,0.0273849049797429
105.20584354883357,-6.380179484245266,0.010388952387697084
105.20544669679367,-6.328858033200862,0.010744567364324158
105.19870021211857,-6.277801125718544,0.007038939398544087
105.20266873251566,-6.228397615499256,0.006272030962124202
105.20227188047585,-6.177803659250587,0.00654882611988914
105.1998907682375,-6.131733397913564,0.004930034226296896
105.19989076823755,-6.07793846456367,0.005324041602527208
105.19711280395944,-6.027013828862398,0.005043210471231763
105.19870021211842,-5.97780872631467,0.006675717193388425
105.19803879205212,-5.927016362394438,0.009189769994883986
105.205099451259,-5.877364842585694,0.2683286721846739
105.20359472060834,-5.8288707008610725,0.18237373003838614
105.19572382182051,-5.76174277198212,0.01002398064073153
105.20544669679367,-5.746465381271734,0.00367409443303522
105.21100262535,-5.67980040362643,0.002965258094980067
105.2115582182054,-5.622579631147544,0.004497619478521224
105.199890768238,-5.59924688897169,0.00113216629910939
105.19989076823767,-2.31599673994039,0.0011814612688635566
105.19572382182051,-2.278497690014905,0.005230853598653155
105.2036789013439,-2.2273626219346983,0.008353088421607733
105.19989076823762,-2.1753753027198215,0.005205618324945559
105.19884903163337,-2.127459850037259,0.002773554617210191
105.2040577146545,-2.0868358792846524,9.0133631543729e-4
105.188778911125,-1.9160068740685567,0.0016173080622166002
105.1998907682375,-1.8774661838673636,0.004289308758909654
105.19837551499491,-1.8281303126270163,0.006407339684617656
105.19780729502925,-1.77434379657228,0.009069228484461027
105.19631909988,-1.7302972934852057,0.01115066781644883
105.20465299271443,-1.6755367761337043,0.012392359535314142
105.19905737895411,-1.627680845752609,0.011123716191139903
105.20405771465475,-1.5774737844634887,0.009951959499713938
105.19989076823786,-1.5303023605492871,0.008589048000897957
105.19989076823755,-1.4789809095048867,0.007054334711905656
105.19896478014489,-1.4289821762709067,0.006024165638406628
105.19780729502912,-1.3795621320789888,0.00550086285069307
105.20108132435685,-1.3255456434958501,0.005231096240397515
105.20227188047585,-1.2779278023206315,0.004334874750454678
105.19850178609849,-1.2285242921013417,0.0023030487140229634
105.20227188047615,-1.177930335852673,0.0022441314191250744
105.19803879205223,-1.127137971932441,0.0030587618961923978
105.20174274442289,-1.0808428485676445,0.004545392076491945
105.20127975037684,-1.028529359165425,0.006086908166226236
105.19803879205212,-0.9771417722305028,0.007263283894777911
105.20301597805037,-0.9285318926974675,0.007819766044270366
105.2023909360878,-0.8760332228017894,0.00787209601460928
105.19896478014489,-0.829923279930453,0.00757677258961738
105.19913314161627,-0.7766418015851521,0.007230150415702452
105.20465299271443,-0.7279417367468606,0.00754994130455358
105.200932504842,-0.6764549459761562,0.00808141589596494
105.19989076823744,-0.6280765420599449,0.008129781767234242
105.19989076823771,-0.5779455370449232,0.00808141589596494
105.20093250484187,-0.5243754657228026,0.008355666118174837
105.19989076823762,-0.4785432935916551,0.008747624801133336
105.201742744423,-0.43178521899321176,0.009790210422064167
105.19989076823767,-0.37993468082464077,0.011167058023914444
105.19989076823775,-0.32854709388971787,0.011580094417771426
105.19711280395944,-0.2790113118893863,0.012052050385123912
105.1998907682375,-0.22854962742175933,0.0121108258989831
