x,y,layer
105.09259189799874,-9.076242129284651,0.003727465418233694
105.09155016139437,-9.028326676602086,0.0037095781449334488
105.09050842479013,-8.980411223919525,0.0036075864903119576
105.09247614948711,-8.929718063835072,0.0035766194034252334
105.0927407175137,-8.881306591973603,0.003564958979380777
105.09155016139444,-8.82879469489982,0.003546029722149579
105.09259189799863,-8.782499571535025,0.0035362644361341313
105.09274071751356,-8.730119946242285,0.003520996054294637
105.09432812567233,-8.678335543964234,0.0034978499834702652
105.09274071751356,-8.626551141686184,0.0034744944686468
105.08946668818575,-8.57729643722057,0.003464057820135236
105.09062417330178,-8.528802295495947,0.003454760977952133
105.08678793691772,-8.476554941984245,0.003454310837774513
105.08877219711633,-8.431582536429875,0.0034880389523349845
105.093633634603,-8.375218223733237,0.0036187626510757313
105.09050842479024,-8.324177850223547,0.003708627233093914
105.09274071751356,-8.278940901107093,0.0038402420254672258
105.08678793691757,-8.226561275814351,0.00384731940890214
105.0940503292447,-8.18168146050671,0.003825109887505223
105.092476149487,-8.126960624689522,0.003924016315643871
105.09155016139451,-8.078350745156484,0.00430264065519639
105.09035960527528,-8.026566342878434,0.0043627795436042924
105.08784620902367,-7.9760385225202866,0.004682098528084454
105.08738321497725,-7.930437826005965,0.005049799563925644
105.09363363460287,-7.880439092771983,0.005385817010248105
105.09340213757977,-7.8297459326875325,0.005111163702507273
105.09016117925516,-7.7783583457526095,0.0046444208746310766
105.08969818520912,-7.7269707588176875,0.004763742080573017
105.08599423283833,-7.676046123116411,0.005211525152335945
105.093065414637,-7.629498480896898,0.005680568893057266
105.08797849303686,-7.577768189802003,0.005422219911856727
105.089698185209,-7.527901728349068,0.005214977932928481
105.09259189799874,-7.477324306073028,0.005415595059606305
105.0932169399612,-7.430033837555887,0.005861788680395092
105.08946668818587,-7.3825350409836075,0.006107136639853158
105.09340213757989,-7.325129088011263,0.00613884187752671
105.09062417330178,-7.275130354777282,0.006089116374326385
105.09432812567256,-7.229761133879782,0.006042635217780771
105.093065414637,-7.179509881791087,0.006143676045106755
105.09259189799887,-7.12420825260805,0.00663386495663028
105.09710608995067,-7.077913129243253,0.00694624088947387
105.09062417330178,-7.026988493541979,0.007301388094695474
105.09050842479024,-6.9773369737332365,0.00787920840409131
105.09340213757989,-6.9288428320086135,0.008891661191379635
105.08969818520922,-6.877918196307337,0.009214238268392568
105.09035960527528,-6.827787191292317,0.00899063318136529
105.0915501613945,-6.775258760245904,0.010101951991016031
105.08599423283833,-6.726996094138104,0.010307305450790429
105.086341478373,-6.6825527757079,0.014951595887113716
105.08599423283816,-6.6283874813710915,0.2435690294104073
105.09467537120737,-6.579430388412819,0.14355099332369692
105.09230778801573,-6.528011236621056,0.05657768202996453
105.0898833828276,-6.479224593889718,0.04120567977457892
105.09363363460275,-6.427350908159465,0.036420642937227576
105.089169049156,-6.377798592186505,0.027976942940705185
105.0915501613945,-6.328395081967215,0.016282706807690932
105.0923835506778,-6.278396348733235,0.011227847166770262
105.08529974176875,-6.226314334947841,0.010010155602090167
105.08738321497736,-6.180482162816692,0.0105339383613521
105.09155016139442,-6.125424033957847,0.011047185260077443
105.089169049156,-6.076615746753247,0.010959014304027613
105.09155016139444,-6.029791536264286,0.010943470278021155
105.0930654146371,-5.978782727611436,0.01108616355569829
105.08946668818587,-5.930488496646797,0.014137803630757775
105.09155016139442,-5.881382597934853,0.0234910748524543
105.09155016139437,-5.82632446907601,0.10285469485566766
105.08321626856025,-5.786742138599108,0.4037669572254916
105.108217947063,-2.361828912071535,0.00362544886662323
105.089698185209,-2.32525576461335,0.003941678794440519
105.09155016139451,-2.278497690014905,0.010809893268090372
105.09869349810971,-2.2302846258249955,0.02341050740298813
105.09247614948711,-2.1808149797151843,0.033723182576682526
105.08946668818575,-2.127459850037259,0.039695526423352265
105.08738321497725,-2.07746111680328,0.05122723228324126
105.08678793691772,-2.030289692889079,0.05139273606587306
105.08738321497725,-1.9795469308867362,0.04410220910713665
105.09062417330178,-1.9271177036761078,0.050170150982165
105.08842495158163,-1.8805911046944874,0.06932440154010988
105.09274071751356,-1.8291043139237815,0.0679065764521046
105.094883718528,-1.781843606557377,0.07400010566536108
105.0890499935442,-1.728511624441135,0.07463036006101448
105.09155016139437,-1.678512891207155,0.0640683037269105
105.093633634603,-1.6295557982488824,0.053399022734300576
105.08738321497717,-1.5785154247391966,0.048331881111184964
105.0940503292446,-1.52768337928465,0.04810965748359902
105.09432812567256,-1.47805500703759,0.042359115995815336
105.09155016139437,-1.4306025055886737,0.03720137817591922
105.09155016139434,-1.3799093455042233,0.03713753781608772
105.0884249515815,-1.3306050391207176,0.03374905088721344
105.08738321497736,-1.2774813850596138,0.03827094956818066
105.0882166042608,-1.2293576043219079,0.037016840611535554
105.09050842479,-1.18060883941878,0.036869972544478574
105.09340213757977,-1.129915679334329,0.035510069550712446
105.09035960527528,-1.0779328693847143,0.035629699255557715
105.0915501613944,-1.027696046944859,0.03815294815845419
105.08946668818587,-0.9826971870342782,0.03756854834356165
105.0915501613945,-0.924365331594636,0.04147529146865509
105.095121829752,-0.8815092745369394,0.04262852497124832
105.09155016139437,-0.8264511456780934,0.043317579636638036
105.09512182975186,-0.7815118080689811,0.04218096440093523
105.09155016139437,-0.727495319485843,0.04395396827794727
105.09432812567245,-0.6808529826958118,0.04711942426023561
105.09050842479024,-0.6316644141207167,0.04863324279534609
105.09062417330166,-0.5808555162278534,0.047552792135740145
105.09050842479013,-0.5285420268256344,0.0541725288708024
105.09247614948711,-0.4780803423580071,0.07967853393499723
105.09467537120725,-0.42646127980626053,0.11438898279518463
105.09363363460287,-0.379587467399405,0.15353946892126139
105.09155016139425,-0.3275054536140101,0.14648238324421003
105.09155016139444,-0.27808540942209065,0.08494590178752279
105.08599423283833,-0.22808667618811132,0.06411205664226953
105.08738321497725,-0.17855089418778036,0.05951112600882177
105.09631238587114,-0.13152827602725242,0.06248849501759145
105.08969818520912,-0.07716457401887843,0.07118828064573342
105.09016117925533,-0.028554694485843097,0.0776187319951402
105.145720464816,-9.978302608047692,0.003991961908967599
105.14750629899471,-9.926518205769643,0.003993895741399603
105.14631574287557,-9.877709918565042,0.003993554473569044
105.14512518675643,-9.828901631360445,0.004030384561979893
105.14393463063729,-9.780093344155846,0.00408607332731882
105.145720464816,-9.728308941877795,0.004094847977582802
105.14750629899471,-9.676524539599745,0.00398628323484003
105.14631574287557,-9.627716252395146,0.0039720354760144575
105.14512518675643,-9.578907965190549,0.003969157715894359
105.14393463063729,-9.530099677985948,0.00390343362136205
105.145720464816,-9.478315275707901,0.0038665371012056625
105.14750629899471,-9.426530873429849,0.0038716514943546655
105.14631574287557,-9.377722586225252,0.0038598539414696443
105.14512518675643,-9.328914299020653,0.0038386793635237144
105.14393463063729,-9.280106011816054,0.0037758912086775526
105.145720464816,-9.228321609538005,0.003776707405711415
105.14750629899471,-9.176537207259955,0.0037516663209324888
105.14631574287557,-9.127728920055358,0.00374372909521418
105.14512518675643,-9.078920632850757,0.003708972019147447
105.14393463063729,-9.030112345646158,0.0036676021689684315
105.145720464816,-8.978327943368111,0.0036148746633983676
105.14750629899471,-8.926543541090057,0.0035885297864190844
105.14274407451813,-8.8753543618267,0.0035584791355774414
105.14884567462875,-8.826248463114755,0.0035401350791706785
105.14155351839901,-8.778333010432194,0.0035268830059404566
105.14467872821174,-8.724167716095383,0.003499585903451734
105.135997589843,-8.678335543964234,0.0034857342653987116
105.138775554121,-8.628336810730255,0.003465930617667785
105.14467872821174,-8.57729643722057,0.00345610257835712
105.14631574287557,-8.525363229188848,0.0034557557001185244
105.145720464816,-8.478340611028317,0.00347233171866694
105.14676220142024,-8.42730023751863,0.0036079491584353187
105.142942500538,-8.378343144560361,0.0037090917928917235
105.14393463063729,-8.331320526399832,0.0037692057081680115
105.138775554121,-8.278345678092403,0.0038574319006521385
105.14340549458433,-8.226032188690182,0.0038540549412458777
105.149887411233,-8.178348211624444,0.003932429565138488
105.14884567462875,-8.129391118666172,0.004182457168100531
105.15405435765,-8.078350745156484,0.00438876738649185
105.1436369916075,-8.027310371646797,0.004445960392198968
105.14803543504766,-7.980668034856767,0.004914694050165085
105.14363699160751,-7.930437826005964,0.005221921879104679
105.14512518675643,-7.876570143176496,0.005478877586323114
105.145720464816,-7.828357078986588,0.004963852667735767
105.14051178179476,-7.7783583457526095,0.004634681031864932
105.1478039380245,-7.728359612518632,0.005060531673075585
105.147109446955,-7.680675635452892,0.0055108934700325365
105.15345907959043,-7.626576477006601,0.005489575597275504
105.144331482677,-7.575122754181158,0.005198499149898551
105.14512518675643,-7.5265790105386445,0.005361736543141015
105.14512518675643,-7.481342061422185,0.005621186350784095
105.148498429094,-7.428367213114755,0.0059826782663354415
105.147109446955,-7.375127821245241,0.006109368751098427
105.14869685511385,-7.33134586172025,0.0061077098068842315
105.14631574287557,-7.277775790398128,0.006136727410981861
105.147109446955,-7.228372280178839,0.006113149983099698
105.15345907959043,-7.17658787790079,0.006810980901669474
105.142942500538,-7.128374813710882,0.006658473018989107
105.149887411233,-7.078376080476902,0.007258549788293185
105.14631574287557,-7.0265916781988524,0.007912748735960262
105.14393463063729,-6.976592944964873,0.008644181945569668
105.14869685511385,-6.930165549819035,0.009177179883175202
105.14631574287557,-6.876595478496914,0.009719356072704473
105.1436369916075,-6.832548975409837,0.01037038064232155
105.141553518399,-6.778383681073027,0.01514588599503325
105.147109446955,-6.729773801539992,0.03516156991914315
105.14525747076966,-6.674219653502236,0.37756321197091347
105.144331482677,-6.6311651887729806,0.15969591846134248
105.141553518399,-6.55755594262295,0.622119032866268
105.151276393372,-6.528390014903132,0.22393464169784916
105.149887411233,-6.4773496413934435,0.032337622899238264
105.14155351839901,-6.428392548435173,0.030417256557200782
105.1465538540994,-6.3775605029806295,0.026213418322946252
105.144331482677,-6.327932130733568,0.017300810008049
105.149887411233,-6.278991571747926,0.012098964343567472
105.1465538540994,-6.230064239940389,0.01154850996180574
105.14618345886234,-6.177010028564332,0.0116322537221722
105.141553518399,-6.126614479987227,0.011112109301056985
105.14259525500324,-6.080484696348735,0.010987439671189399
105.144331482677,-6.028402682563342,0.010986577849071916
105.15266537551099,-5.97840394932936,0.012724954179671634
105.14274407451815,-5.927809993080691,0.015481039982859515
105.14618345886234,-5.877017629160458,0.03546860131902475
105.142942500538,-5.8339631644312,0.3557740143827111
105.141553518399,-2.3576623509687,0.00362544886662323
105.14896142314034,-2.33173708188442,0.004253305491854632
105.15405435765,-2.278497690014905,0.02052985634289295
105.14433148267699,-2.228498956780925,0.04296718820579397
105.14750629899471,-2.179095446561636,0.03716371058045361
105.14467872821174,-2.130584770864383,0.020968675724570274
105.1432202969658,-2.087669191505218,0.006613019377888358
105.124885732731,-1.9826718517138602,0.00362544886662323
105.13988673983219,-1.92433999627422,0.01606944701939844
105.14467872821174,-1.8774661838673639,0.038519247231961116
105.138775554121,-1.8285090909090917,0.0573776801230549
105.149887411233,-1.7785103576751116,0.07312201005325704
105.14750629899471,-1.7267259553970642,0.08651058550834419
105.14803543504766,-1.6808276473753945,0.075552537513713
105.142942500538,-1.628514157973175,0.061177393690597
105.14405368624921,-1.579348736959763,0.05395991800171267
105.15107796735214,-1.5279214684905271,0.04923185353347683
105.147109446955,-1.4785179582712384,0.0412228615807928
105.14393463063729,-1.4255431099638072,0.036585910574672316
105.14631574287557,-1.3755443767298285,0.03888030051591807
105.14618345886234,-1.32898470980295,0.03856382354961961
105.14618345886234,-1.2799118790362656,0.033625528579376826
105.14884567462875,-1.2274826518256337,0.0228316020489099
105.147109446955,-1.1771367051664188,0.024994111564476344
105.145720464816,-1.1285268256333851,0.0348489280653581
105.1436369916075,-1.0764448118479901,0.03893376083106194
105.15092914783725,-1.0295709994411326,0.03957868982584231
105.14274407451815,-0.9755545108579956,0.043808561216064704
105.14676220142024,-0.932698453800299,0.0494429992491147
105.14393463063729,-0.8791283824781786,0.05211986806383639
105.14393463063729,-0.8291296492441994,0.05313005967166347
105.14016453626,-0.77853569299553,0.04999855831807957
105.14803543504766,-0.7299258134624946,0.04936273187730537
105.14869685511385,-0.6779430035128817,0.0511096764560093
105.14393463063729,-0.625563378220142,0.054140251279490556
105.1478039380245,-0.5764574795081976,0.05467247838813851
105.145720464816,-0.5327085879284659,0.060451294621866276
105.14750629899471,-0.47913851660634554,0.06669634223982988
105.14631574287557,-0.42675889131360545,0.08661036557537577
105.14512518675643,-0.37556971205024586,0.1254703917289357
105.14572046481601,-0.329588734165426,0.12489670716960838
105.144331482677,-0.2785483606557385,0.09791354232189685
105.147109446955,-0.22901257865540733,0.089762955801506
105.14363699160751,-0.17855089418778075,0.07667187513489593
105.141553518399,-0.12855216095380134,0.06812107816602253
105.142942500538,-0.07855342771982224,0.07272188188558887
105.14340549458433,-0.027165840784899385,0.0759174413350194
105.20093250484187,-9.976219327496276,0.003991716571554537
105.19989076823762,-9.928303874813713,0.003966666664376156
105.19884903163324,-9.880388422131148,0.003977058664759971
105.20081675633023,-9.829695262046698,0.004036840731864648
105.19896478014489,-9.776918821410831,0.0040739447234985895
105.20093250484187,-9.726225661326382,0.004049097898757482
105.19989076823762,-9.678310208643818,0.003978668837748422
105.19884903163324,-9.630394755961252,0.003916156926559236
105.20081675633023,-9.579701595876802,0.00392674877187663
105.19896478014489,-9.526925155240935,0.00388231798246658
105.20093250484187,-9.476231995156487,0.003851756979274676
105.19989076823762,-9.428316542473919,0.0038491642038105713
105.19884903163324,-9.380401089791357,0.0038399082540385063
105.20081675633023,-9.329707929706908,0.00382404643169212
105.19896478014489,-9.27693148907104,0.003779778526183102
105.20093250484187,-9.22623832898659,0.0037619607990335
105.19989076823762,-9.178322876304025,0.003744149600955999
105.19884903163324,-9.130407423621463,0.0037049660367682365
105.20081675633023,-9.07971426353701,0.003668383404789027
105.19896478014489,-9.026937822901143,0.0036333365926449978
105.20093250484187,-8.976244662816695,0.0036090967095587113
105.19989076823762,-8.928329210134129,0.003606231114760485
105.2015575468043,-8.878330476900151,0.003588582398548012
105.202271880476,-8.830117412710242,0.003543591604137523
105.19739060038731,-8.774999761549928,0.003508059495095484
105.20266873251566,-8.730649033366454,0.0034882393418408622
105.1985017860985,-8.678335543964234,0.0034737076126911334
105.19837551499491,-8.629473145576481,0.0034574119731527945
105.19884903163337,-8.580421358047692,0.003456419472523024
105.19884903163324,-8.530422624813713,0.0034881316285060864
105.20465299271429,-8.480126280072387,0.003585307891958637
105.19870021211842,-8.425365762720887,0.003661696828887346
105.19905737895411,-8.380843081222059,0.0037064946267161888
105.19989076823744,-8.329733265027325,0.0037989719487700677
105.19837551499491,-8.277966899810329,0.0037992947938260946
105.19989076823762,-8.232513505961254,0.00382288760139289
105.19884903163337,-8.17418165052161,0.0040123713510001316
105.201081324357,-8.128944701405155,0.004225394083320683
105.19572382182051,-8.078350745156484,0.004349887261168732
105.20174274442289,-8.030666768090745,0.004667698563688808
105.20127975037667,-7.978353278688527,0.005094004518864572
105.197807295029,-7.9241879843517165,0.0052905240020838015
105.19989076823767,-7.877892860986919,0.0050729553960566455
105.19803879205223,-7.826968225285644,0.004683293780970519
105.1998907682376,-7.7783583457526095,0.004958854280753853
105.20108132435671,-7.730145281562703,0.0054057518478313185
105.1998907682375,-7.678360879284652,0.005621206610995872
105.19989076823784,-7.628362146050671,0.005234034086438847
105.20197424144612,-7.5825299739195255,0.005314478485796127
105.19676555842474,-7.53044796013413,0.005513644417350455
105.20081675633023,-7.476977092647791,0.005770616056861131
105.19676555842487,-7.42628393256334,0.005950366389676026
105.20346243659515,-7.377773256866087,0.00574832638423171
105.20197424144612,-7.329411386922506,0.0060441924559919286
105.19884903163324,-7.28253757451565,0.005941374576023063
105.19989076823755,-7.2269834264778945,0.006195004056718909
105.19989076823784,-7.17837354694486,0.0066607754969901485
105.1998907682374,-7.131708062593147,0.007159484787880866
105.20266873251568,-7.07883903171055,0.007726827867100311
105.19884903163324,-7.031502268070048,0.008555910873443673
105.19989076823744,-6.980693370177183,0.00919951831497807
105.20197424144612,-6.926296600223549,0.009906927596511125
105.19989076823737,-6.880464428092401,0.0115707593574734
105.20174274442289,-6.8251417556714715,0.07412251680714327
105.195260827774,-6.782550242175858,0.1526877136813278
105.1998907682375,-6.728384947839048,0.23918017129526672
105.186000946847,-6.690885897913564,0.2671238957904202
105.1769725629435,-6.630470761922508,0.10143733325721478
105.19850178609866,-6.525612307501243,0.3405218750866556
105.19989076823767,-6.478391281669151,0.0506293008034194
105.19655721110401,-6.42922586065574,0.03752053336117844
105.20584354883357,-6.380179484245266,0.023330820887554286
105.20544669679367,-6.328858033200862,0.0233657897719355
105.19870021211857,-6.277801125718544,0.017101439034734715
105.20266873251566,-6.228397615499256,0.01566570093794075
105.20227188047585,-6.177803659250587,0.016033019534901258
105.1998907682375,-6.131733397913564,0.01284354691620116
105.19989076823755,-6.07793846456367,0.013637914699742532
105.19711280395944,-6.027013828862398,0.013066428142693678
105.19870021211842,-5.97780872631467,0.016386188372706043
105.19803879205212,-5.927016362394438,0.021013267061469165
105.205099451259,-5.877364842585694,0.12596241858767654
105.20359472060834,-5.8288707008610725,0.5996746004399722
105.19572382182051,-5.76174277198212,0.06783333019939294
105.20544669679367,-5.746465381271734,0.020375661116743722
105.21100262535,-5.67980040362643,0.015171117707114299
105.2115582182054,-5.622579631147544,0.0249469949896981
105.199890768238,-5.59924688897169,0.00512268740654213
105.19989076823767,-2.31599673994039,0.005445502341304507
105.19572382182051,-2.278497690014905,0.030352362688361348
105.2036789013439,-2.2273626219346983,0.05345881809899238
105.19989076823762,-2.1753753027198215,0.029708870551063013
105.19884903163337,-2.127459850037259,0.014166898928538127
105.2040577146545,-2.0868358792846524,0.003999758501602955
105.188778911125,-1.9160068740685567,0.007759978270014587
105.1998907682375,-1.8774661838673636,0.02353737141371335
105.19837551499491,-1.8281303126270163,0.03847111115168314
105.19780729502925,-1.77434379657228,0.05941846585900853
105.19631909988,-1.7302972934852057,0.07759775424268801
105.20465299271443,-1.6755367761337043,0.08926438454441135
105.19905737895411,-1.627680845752609,0.07770045359401881
105.20405771465475,-1.5774737844634887,0.06688614958865263
105.19989076823786,-1.5303023605492871,0.055276744105220085
105.19989076823755,-1.4789809095048867,0.043097145047003925
105.19896478014489,-1.4289821762709067,0.03538699432878102
105.19780729502912,-1.3795621320789888,0.03165231382312712
105.20108132435685,-1.3255456434958501,0.029783682129552527
105.20227188047585,-1.2779278023206315,0.023829450878966586
105.19850178609849,-1.2285242921013417,0.011406794462784298
105.20227188047615,-1.177930335852673,0.011035449163866916
105.19803879205223,-1.127137971932441,0.0159715107390176
105.20174274442289,-1.0808428485676445,0.025216751413055433
105.20127975037684,-1.028529359165425,0.03585907240645073
105.19803879205212,-0.9771417722305028,0.04467073217135296
105.20301597805037,-0.9285318926974675,0.04902632994739105
105.2023909360878,-0.8760332228017894,0.0494429992491147
105.19896478014489,-0.829923279930453,0.04711942426023561
105.19913314161627,-0.7766418015851521,0.0444257355583352
105.20465299271443,-0.7279417367468606,0.0469047881514644
105.200932504842,-0.6764549459761562,0.0511096764560093
105.19989076823744,-0.6280765420599449,0.051502528747942054
105.19989076823771,-0.5779455370449232,0.0511096764560093
105.20093250484187,-0.5243754657228026,0.05334660190286546
105.19989076823762,-0.4785432935916551,0.056577958572234965
105.201742744423,-0.43178521899321176,0.0654962030603678
105.19989076823767,-0.37993468082464077,0.07799146805913233
105.19989076823775,-0.32854709388971787,0.08170655125893389
105.19711280395944,-0.2790113118893863,0.08593490332256846
105.1998907682375,-0.22854962742175933,0.0864592300881807
105.197807295029,-0.17855089418778036,0.08310228770423594
105.20064839485882,-0.12665826954342335,0.07870137150612616
105.19618681586667,-0.07994228142076605,0.0776187319951402
105.20359472060834,-0.02994354818678681,0.0776187319951402
105.25346579359943,-9.978897831062381,0.004037567041606408
105.25227523748029,-9.930089543857784,0.004040928959360851
