1.915e+05,7.008e+04
2.247e+05,0.000e+00
4.806e+05,1.020e+05
1.641e+05,4.354e+05
1.505e+05,1.111e+05
5.269e+05,2.191e+05
4.162e+05,3.246e+04
3.074e+05,6.213e+05
3.075e+05,1.036e+06
3.079e+05,7.598e+05
4.151e+05,1.463e+05
3.076e+05,8.385e+05
3.057e+05,9.407e+05
3.096e+05,7.483e+05
3.113e+05,7.563e+05
3.098e+05,5.986e+05
3.087e+05,6.079e+05
3.080e+05,6.671e+05
3.102e+05,6.750e+05
3.073e+05,5.907e+05
2.973e+05,5.503e+05
3.068e+05,5.869e+05
3.125e+05,6.409e+05
3.099e+05,5.795e+05
3.142e+05,5.914e+05
3.100e+05,5.356e+05
3.059e+05,4.864e+05
3.069e+05,4.490e+05
3.245e+05,6.370e+05
3.132e+05,4.436e+05
3.270e+05,6.397e+05
3.149e+05,1.882e+06
3.090e+05,4.576e+05
3.045e+05,4.598e+05
3.113e+05,4.558e+05
3.184e+05,4.933e+05
3.230e+05,4.997e+05
3.298e+05,5.661e+05
3.303e+05,6.117e+05
3.224e+05,5.639e+05
3.230e+05,5.537e+05
3.270e+05,5.316e+05
3.155e+05,4.948e+05
3.160e+05,4.796e+05
3.300e+05,4.794e+05
3.296e+05,4.640e+05
3.143e+05,5.147e+05
3.101e+05,4.745e+05
3.233e+05,4.459e+05
3.094e+05,4.704e+05
3.222e+05,4.493e+05
3.180e+05,5.004e+05
3.259e+05,5.703e+05
3.184e+05,6.203e+05
2.898e+05,6.872e+05
2.945e+05,6.866e+05
2.947e+05,7.257e+05
2.939e+05,1.131e+05
2.928e+05,6.382e+05
3.053e+05,7.137e+05
2.940e+05,7.109e+05
2.981e+05,6.209e+05
3.112e+05,6.576e+05
2.900e+05,6.976e+05
2.888e+05,5.959e+05
2.914e+05,6.275e+05
2.468e+05,1.495e+05
3.047e+05,7.050e+05
3.511e+05,7.750e+04
3.052e+05,6.913e+05
2.870e+05,6.888e+05
2.964e+05,7.144e+05
0.000e+00,1.712e+05
3.200e+05,1.852e+05
3.091e+05,6.704e+05
3.150e+05,6.935e+05
3.114e+05,6.585e+05
3.091e+05,6.332e+05
2.456e+05,8.925e+04
2.906e+05,7.472e+05
3.040e+05,6.858e+05
2.966e+05,7.815e+05
4.256e+04,2.650e+05
7.094e+04,1.677e+05
3.097e+05,6.932e+05
2.838e+05,6.222e+05
6.599e+05,1.411e+05
3.091e+05,7.026e+05
3.084e+05,7.457e+05
3.032e+05,5.889e+05
3.048e+05,7.280e+05
3.012e+05,7.492e+05
3.093e+05,7.123e+05
3.080e+05,7.180e+05
2.892e+05,9.133e+05
2.879e+05,6.452e+05
3.073e+05,6.639e+05
3.013e+05,7.879e+05
3.070e+05,6.856e+05
2.981e+05,8.158e+05
2.864e+05,2.000e+06
