2.059e+03,1.668e+03
2.108e+03,8.383e+02
2.401e+03,1.170e+03
2.306e+03,2.161e+02
3.668e+03,5.283e+02
2.157e+03,6.970e+02
2.198e+03,8.283e+03
2.142e+03,5.554e+02
2.178e+03,8.144e+02
2.156e+03,3.344e+03
2.140e+03,9.401e+02
2.178e+03,8.144e+02
2.111e+03,1.471e+03
2.157e+03,6.970e+02
2.178e+03,8.144e+02
1.802e+03,1.345e+03
2.157e+03,6.970e+02
2.233e+03,5.920e+02
1.234e+03,1.014e+03
2.157e+03,6.970e+02
2.092e+03,7.593e+02
2.137e+03,9.161e+02
2.157e+03,6.970e+02
2.074e+03,1.073e+03
2.698e+02,5.627e+02
2.183e+03,1.636e+03
2.140e+03,9.401e+02
2.092e+03,7.593e+02
2.155e+03,1.793e+03
8.941e+03,2.786e+00
1.568e+03,4.140e-01
8.000e+03,9.472e-02
7.529e+02,1.425e+02
1.569e+02,3.113e+01
5.126e+03,5.408e+02
1.893e+03,4.828e+02
2.101e+03,2.701e+03
8.954e+02,1.978e+03
2.736e+03,1.818e+03
2.096e+03,1.456e+03
2.173e+03,1.481e+03
2.178e+03,8.144e+02
2.094e+03,3.406e+03
9.893e+03,5.331e+02
1.808e+03,2.454e+02
2.140e+03,6.308e+02
2.099e+03,9.728e+02
2.186e+03,3.187e+03
2.072e+03,1.534e+03
2.227e+03,1.523e+03
3.278e+03,5.237e+02
2.144e+03,1.022e+03
2.115e+03,1.178e+03
1.815e+03,7.172e+02
2.108e+03,8.383e+02
3.185e+03,4.596e+02
2.076e+03,2.936e+03
2.081e+03,7.721e+03
4.706e+02,1.038e+01
2.092e+03,7.593e+02
3.900e+03,5.164e+02
2.170e+03,5.377e+02
2.051e+03,1.113e+03
2.119e+03,1.331e+03
2.055e+03,8.985e+02
1.199e+03,8.240e+01
2.403e+03,5.429e+02
8.073e+03,2.600e+02
2.057e+03,2.057e+03
2.403e+03,5.429e+02
2.239e+03,9.058e+02
4.211e+03,5.347e+02
5.283e+03,5.109e+02
2.403e+03,5.429e+02
2.059e+03,1.668e+03
4.057e+03,5.450e+02
2.147e+03,2.518e+03
2.218e+03,6.555e+02
1.972e+03,1.829e+03
2.481e+03,5.194e+02
2.130e+03,2.423e+03
2.045e+03,1.434e+03
2.166e+03,2.498e+03
2.170e+03,5.377e+02
2.092e+03,7.593e+02
2.168e+03,9.869e+02
2.087e+03,2.779e+03
2.324e+03,5.273e+02
2.168e+03,2.871e+03
2.146e+03,1.129e+03
3.589e+03,5.420e+02
1.188e+03,2.271e+03
2.137e+03,9.161e+02
2.043e+03,9.576e+02
2.117e+03,7.145e+02
2.140e+03,9.401e+02
2.098e+03,2.318e+03
5.701e+02,8.972e+02
3.045e+03,5.258e+02
2.117e+03,7.145e+02
2.200e+03,9.070e+03
2.144e+03,1.022e+03
2.178e+03,8.144e+02
2.076e+03,6.024e+02
4.069e+03,5.035e+02
2.161e+03,2.109e+03
2.178e+03,2.717e+03
2.108e+03,8.383e+02
2.172e+03,1.952e+03
1.735e+03,5.042e+02
4.941e+02,8.881e+01
2.194e+03,2.379e+03
3.650e+02,8.114e+03
2.141e+03,1.954e+03
1.153e+03,2.850e+02
2.206e+03,5.011e+02
2.010e+03,1.136e+03
2.403e+03,5.429e+02
1.556e+03,4.761e+01
2.178e+03,2.717e+03
2.546e+03,5.250e+02
2.166e+03,1.299e+03
2.760e+03,5.725e+02
2.235e+03,6.723e+02
2.166e+03,1.299e+03
2.098e+03,2.318e+03
2.833e+03,1.678e+02
2.167e+03,1.165e+03
2.909e+03,8.188e+02
4.290e+03,5.405e+02
3.668e+03,5.283e+02
2.213e+03,2.067e+03
2.142e+03,5.554e+02
3.838e+03,4.199e+02
2.125e+03,1.876e+03
4.788e+03,5.756e+02
2.220e+03,5.795e+02
9.412e+02,1.831e+01
2.454e+03,5.737e+02
4.523e+03,5.383e+02
4.710e+03,5.502e+02
2.195e+03,2.680e+03
9.893e+03,5.331e+02
2.053e+03,9.236e+03
2.119e+03,1.331e+03
2.208e+03,8.126e+03
3.849e+03,5.768e+02
8.212e+03,5.499e+02
2.178e+03,8.144e+02
4.899e+03,5.914e+02
7.162e+02,4.819e+02
2.250e+03,7.501e+02
2.137e+03,9.161e+02
2.155e+03,1.793e+03
2.054e+03,1.279e+03
2.098e+03,2.318e+03
2.195e+03,2.680e+03
2.197e+03,9.668e+02
2.812e+03,5.206e+02
1.296e+03,5.981e+02
2.049e+03,6.675e+02
1.799e+03,4.010e+02
9.716e+03,4.913e+02
1.363e+03,1.491e+03
2.239e+03,9.058e+02
2.137e+03,9.161e+02
2.043e+03,9.576e+02
3.434e+03,5.328e+02
9.814e+03,5.371e+02
2.233e+03,5.920e+02
2.108e+03,8.383e+02
2.655e+03,5.310e+02
2.151e+03,9.147e+02
2.154e+03,6.161e+02
2.298e+03,5.658e+02
2.100e+03,1.377e+03
2.151e+03,9.147e+02
9.297e+03,5.469e+02
2.142e+03,5.554e+02
2.175e+03,1.008e+03
2.320e+03,5.939e+02
2.151e+03,9.147e+02
2.215e+03,7.661e+03
2.194e+03,2.379e+03
2.106e+03,4.456e+02
2.324e+03,5.273e+02
2.501e+03,4.999e+02
9.244e+03,4.944e+02
2.787e+03,5.991e+02
2.164e+03,1.324e+03
5.878e+03,5.505e+02
2.117e+03,7.145e+02
1.773e+03,1.134e+03
4.211e+03,5.347e+02
2.236e+03,1.995e+03
2.354e+03,9.393e+02
9.937e+02,9.204e+02
2.057e+03,2.057e+03
2.108e+03,8.383e+02
2.814e+03,4.791e+02
2.487e+03,1.461e+03
2.164e+03,1.324e+03
2.132e+03,1.635e+03
2.142e+03,2.910e+03
2.087e+03,2.779e+03
1.987e+03,5.841e+02
3.463e+03,6.506e+02
2.200e+03,1.445e+03
2.140e+03,6.308e+02
2.072e+03,1.534e+03
