lon,lat,value
-100,40,0.9212825298309326
-99.75,40,0.9212825298309326
-99.5,40,0.9212825298309326
-99.25,40,0.9212825298309326
-99,40,0.9212825298309326
-98.75,40,0.9212825298309326
-98.5,40,0.9212825298309326
-98.25,40,0.9212825298309326
-98,40,0.9212825298309326
-97.75,40,0.9212825298309326
-97.5,40,0.9212825298309326
-97.25,40,0.9212825298309326
-97,40,0.9212825298309326
-96.75,40,0.9212825298309326
-96.5,40,0.9212825298309326
-96.25,40,0.9212825298309326
-96,40,0.9212825298309326
-95.75,40,0.9212825298309326
-95.5,40,0.9212825298309326
-95.25,40,0.9212825298309326
-95,40,0.9212825298309326
-94.75,40,0.9212825298309326
-94.5,40,0.9212825298309326
-94.25,40,0.9212825298309326
-94,40,0.9212825298309326
-93.75,40,0.9212825298309326
-93.5,40,0.9212825298309326
-93.25,40,0.9212825298309326
-93,40,0.9212825298309326
-92.75,40,0.9212825298309326
-92.5,40,0.9212825298309326
-92.25,40,0.9212825298309326
-92,40,0.9212825298309326
-91.75,40,0.9212825298309326
-91.5,40,0.9212825298309326
-91.25,40,0.9212825298309326
-91,40,0.9212825298309326
-90.75,40,0.9212825298309326
-90.5,40,0.9212825298309326
-90.25,40,0.9212825298309326
-90,40,0.9212825298309326
-89.75,40,0.9212825298309326
-89.5,40,0.9212825298309326
-89.25,40,0.9212825298309326
-89,40,0.9212825298309326
-88.75,40,0.9212825298309326
-88.5,40,0.9212825298309326
-88.25,40,0.9212825298309326
-88,40,0.9212825298309326
-87.75,40,0.9212825298309326
-87.5,40,0.9212825298309326
-87.25,40,0.9212825298309326
-87,40,0.9212825298309326
-86.75,40,0.9212825298309326
-86.5,40,0.9212825298309326
-86.25,40,0.9212825298309326
-86,40,0.9212825298309326
-85.75,40,0.9212825298309326
-85.5,40,0.9212825298309326
-85.25,40,0.9212825298309326
-85,40,0.9212825298309326
-84.75,40,0.9212825298309326
-84.5,40,0.9212825298309326
-84.25,40,0.9212825298309326
-84,40,0.9212825298309326
-83.75,40,0.9212825298309326
-83.5,40,0.9212825298309326
-83.25,40,0.9212825298309326
-83,40,0.9212825298309326
-82.75,40,0.9212825298309326
-82.5,40,0.9212825298309326
-82.25,40,0.9212825298309326
-82,40,0.9212825298309326
-81.75,40,0.9212825298309326
-81.5,40,0.9212825298309326
-81.25,40,0.9212825298309326
-81,40,0.9212825298309326
-80.75,40,0.9212825298309326
-80.5,40,0.9212825298309326
-80.25,40,0.9212825298309326
-80,40,0.947748601436615
-79.75,40,0.947748601436615
-79.5,40,0.947748601436615
-79.25,40,0.947748601436615
-79,40,0.947748601436615
-78.75,40,0.947748601436615
-78.5,40,0.947748601436615
-78.25,40,0.947748601436615
-78,40,0.947748601436615
-77.75,40,0.947748601436615
-77.5,40,0.947748601436615
-77.25,40,0.947748601436615
-150,39.75,0.4547315537929535
-149.75,39.75,0.37027907371520996
-149.5,39.75,0.3844372630119324
-149.25,39.75,0.39458519220352173
-149,39.75,0.4133506715297699
-148.75,39.75,0.4114125370979309
-148.5,39.75,0.40084439516067505
-148.25,39.75,0.384975790977478
-148,39.75,0.3759203553199768
-147.75,39.75,0.38107168674468994
-147.5,39.75,0.38214588165283203
-147.25,39.75,0.3909570574760437
-147,39.75,0.40587085485458374
-146.75,39.75,0.4119280278682709
-146.5,39.75,0.40428468585014343
-146.25,39.75,0.3853588402271271
-146,39.75,0.3729765713214874
-145.75,39.75,0.3622726500034332
-145.5,39.75,0.35901883244514465
-145.25,39.75,0.37334683537483215
-145,39.75,0.368667870759964
-144.75,39.75,0.3696608245372772
-144.5,39.75,0.3822505474090576
-144.25,39.75,0.38222113251686096
-144,39.75,0.37480804324150085
-143.75,39.75,0.37255218625068665
-143.5,39.75,0.3655748665332794
-143.25,39.75,0.3631526529788971
-143,39.75,0.36783725023269653
-142.75,39.75,0.3790704905986786
-142.5,39.75,0.3801039159297943
-142.25,39.75,0.3828858733177185
-142,39.75,0.38848018646240234
-141.75,39.75,0.39437589049339294
-141.5,39.75,0.3855989873409271
-141.25,39.75,0.3788754642009735
-141,39.75,0.3761124312877655
-140.75,39.75,0.37231388688087463
-140.5,39.75,0.3612085282802582
-140.25,39.75,0.34102892875671387
-140,39.75,0.32247909903526306
-139.75,39.75,0.30534395575523376
-139.5,39.75,0.30086639523506165
-139.25,39.75,0.30114009976387024
-139,39.75,0.3068024814128876
-138.75,39.75,0.33314529061317444
-138.5,39.75,0.34847772121429443
-138.25,39.75,0.3440847098827362
-138,39.75,0.3349418044090271
-137.75,39.75,0.33728039264678955
-137.5,39.75,0.3222258687019348
-137.25,39.75,0.3163670003414154
-137,39.75,0.3137456178665161
-136.75,39.75,0.3192782402038574
-136.5,39.75,0.32394328713417053
-136.25,39.75,0.3245370090007782
-136,39.75,0.33211904764175415
-135.75,39.75,0.33489304780960083
-135.5,39.75,0.3530257046222687
-135.25,39.75,0.34613847732543945
-135,39.75,0.34636443853378296
-134.75,39.75,0.32778558135032654
-134.5,39.75,0.32628676295280457
-134.25,39.75,0.32284218072891235
-134,39.75,0.3132440745830536
-133.75,39.75,0.3106720447540283
-133.5,39.75,0.3048693835735321
-133.25,39.75,0.29398223757743835
-133,39.75,0.2851268947124481
-132.75,39.75,0.28260695934295654
-132.5,39.75,0.27415424585342407
-132.25,39.75,0.2523178458213806
-132,39.75,0.23697134852409363
-131.75,39.75,0.2383422702550888
-131.5,39.75,0.2529565989971161
-131.25,39.75,0.24953767657279968
-131,39.75,0.24820315837860107
-130.75,39.75,0.2485162317752838
-130.5,39.75,0.2635335326194763
-130.25,39.75,0.2749815881252289
-130,39.75,0.268018513917923
-129.75,39.75,0.27523064613342285
-129.5,39.75,0.30228284001350403
-129.25,39.75,0.3190162181854248
-129,39.75,0.3347375988960266
-128.75,39.75,0.32700031995773315
-128.5,39.75,0.33569806814193726
-128.25,39.75,0.35589608550071716
-128,39.75,0.38223931193351746
-127.75,39.75,0.36479026079177856
-127.5,39.75,0.33704042434692383
-127.25,39.75,0.3043801784515381
-127,39.75,0.2869802415370941
-126.75,39.75,0.26956677436828613
-126.5,39.75,0.25444668531417847
-126.25,39.75,0.26163429021835327
-126,39.75,0.2899421751499176
-125.75,39.75,0.35178741812705994
-125.5,39.75,0.40281984210014343
-125.25,39.75,0.446591317653656
-125,39.75,0.4740482270717621
-124.75,39.75,0.4610692858695984
-124.5,39.75,0.451677531003952
-124.25,39.75,0.43995290994644165
-124,39.75,0.462581992149353
-123.75,39.75,0.8170785307884216
-123.5,39.75,0.9212825298309326
-123.25,39.75,0.9212825298309326
-123,39.75,0.9212825298309326
-122.75,39.75,0.9212825298309326
-122.5,39.75,0.9212825298309326
-122.25,39.75,0.9212825298309326
-122,39.75,0.9212825298309326
-121.75,39.75,0.9212825298309326
-121.5,39.75,0.9212825298309326
-121.25,39.75,0.9212825298309326
-121,39.75,0.9212825298309326
-120.75,39.75,0.9212825298309326
-120.5,39.75,0.9212825298309326
-120.25,39.75,0.9212825298309326
-120,39.75,0.9212825298309326
-119.75,39.75,0.9212825298309326
-119.5,39.75,0.9212825298309326
-119.25,39.75,0.9212825298309326
-119,39.75,0.9212825298309326
-118.75,39.75,0.9212825298309326
-118.5,39.75,0.9212825298309326
-118.25,39.75,0.9212825298309326
-118,39.75,0.9212825298309326
-117.75,39.75,0.9212825298309326
-117.5,39.75,0.9212825298309326
-117.25,39.75,0.9212825298309326
-117,39.75,0.9212825298309326
-116.75,39.75,0.9212825298309326
-116.5,39.75,0.9212825298309326
-116.25,39.75,0.9212825298309326
-116,39.75,0.9212825298309326
-115.75,39.75,0.9212825298309326
-115.5,39.75,0.9212825298309326
-115.25,39.75,0.9212825298309326
-115,39.75,0.9212825298309326
-114.75,39.75,0.9212825298309326
-114.5,39.75,0.9212825298309326
-114.25,39.75,0.9212825298309326
-114,39.75,0.9212825298309326
-113.75,39.75,0.9212825298309326
-113.5,39.75,0.9212825298309326
-113.25,39.75,0.9212825298309326
-113,39.75,0.9212825298309326
-112.75,39.75,0.9212825298309326
-112.5,39.75,0.9212825298309326
-112.25,39.75,0.9212825298309326
-112,39.75,0.9212825298309326
-111.75,39.75,0.9212825298309326
-111.5,39.75,0.9212825298309326
-111.25,39.75,0.9212825298309326
-111,39.75,0.9212825298309326
-110.75,39.75,0.9212825298309326
-110.5,39.75,0.9212825298309326
-110.25,39.75,0.9212825298309326
-110,39.75,0.9212825298309326
-109.75,39.75,0.9212825298309326
-109.5,39.75,0.9212825298309326
-109.25,39.75,0.9212825298309326
-109,39.75,0.9212825298309326
-108.75,39.75,0.9212825298309326
-108.5,39.75,0.9212825298309326
-108.25,39.75,0.9212825298309326
-108,39.75,0.9212825298309326
-107.75,39.75,0.9212825298309326
-107.5,39.75,0.9212825298309326
-107.25,39.75,0.9212825298309326
-107,39.75,0.9212825298309326
-106.75,39.75,0.9212825298309326
-106.5,39.75,0.9212825298309326
-106.25,39.75,0.9212825298309326
-106,39.75,0.9212825298309326
-105.75,39.75,0.9212825298309326
-105.5,39.75,0.9212825298309326
-105.25,39.75,0.9212825298309326
-105,39.75,0.9212825298309326
-104.75,39.75,0.9212825298309326
-104.5,39.75,0.9212825298309326
-104.25,39.75,0.9212825298309326
-104,39.75,0.9212825298309326
-103.75,39.75,0.9212825298309326
-103.5,39.75,0.9212825298309326
-103.25,39.75,0.9212825298309326
-103,39.75,0.9212825298309326
-102.75,39.75,0.9212825298309326
-102.5,39.75,0.9212825298309326
-102.25,39.75,0.9212825298309326
-102,39.75,0.9212825298309326
-101.75,39.75,0.9212825298309326
-101.5,39.75,0.9212825298309326
-101.25,39.75,0.9212825298309326
-101,39.75,0.9212825298309326
-100.75,39.75,0.9212825298309326
-100.5,39.75,0.9212825298309326
-100.25,39.75,0.9212825298309326
-100,39.75,0.9212825298309326
-99.75,39.75,0.9212825298309326
-99.5,39.75,0.9212825298309326
-99.25,39.75,0.9212825298309326
-99,39.75,0.9212825298309326
-98.75,39.75,0.9212825298309326
-98.5,39.75,0.9212825298309326
-98.25,39.75,0.9212825298309326
-98,39.75,0.9212825298309326
-97.75,39.75,0.9212825298309326
-97.5,39.75,0.9212825298309326
-97.25,39.75,0.9212825298309326
-97,39.75,0.9212825298309326
-96.75,39.75,0.9212825298309326
-96.5,39.75,0.9212825298309326
-96.25,39.75,0.9212825298309326
-96,39.75,0.9212825298309326
-95.75,39.75,0.9212825298309326
-95.5,39.75,0.9212825298309326
-95.25,39.75,0.9212825298309326
-95,39.75,0.9212825298309326
-94.75,39.75,0.9212825298309326
-94.5,39.75,0.9212825298309326
-94.25,39.75,0.9212825298309326
-94,39.75,0.9212825298309326
-93.75,39.75,0.9212825298309326
-93.5,39.75,0.9212825298309326
-93.25,39.75,0.9212825298309326
-93,39.75,0.9212825298309326
-92.75,39.75,0.9212825298309326
-92.5,39.75,0.9212825298309326
-92.25,39.75,0.9212825298309326
-92,39.75,0.9212825298309326
-91.75,39.75,0.9212825298309326
-91.5,39.75,0.9212825298309326
-91.25,39.75,0.9212825298309326
-91,39.75,0.9212825298309326
-90.75,39.75,0.9212825298309326
-90.5,39.75,0.9212825298309326
-90.25,39.75,0.9212825298309326
-90,39.75,0.9212825298309326
-89.75,39.75,0.9212825298309326
-89.5,39.75,0.9212825298309326
-89.25,39.75,0.9212825298309326
-89,39.75,0.9212825298309326
-88.75,39.75,0.9212825298309326
-88.5,39.75,0.9212825298309326
-88.25,39.75,0.9212825298309326
-88,39.75,0.9212825298309326
-87.75,39.75,0.9212825298309326
-87.5,39.75,0.9212825298309326
-87.25,39.75,0.9212825298309326
-87,39.75,0.9212825298309326
-86.75,39.75,0.9212825298309326
-86.5,39.75,0.9212825298309326
-86.25,39.75,0.9212825298309326
-86,39.75,0.9212825298309326
-85.75,39.75,0.9212825298309326
-85.5,39.75,0.9212825298309326
-85.25,39.75,0.9212825298309326
-85,39.75,0.9212825298309326
-84.75,39.75,0.9212825298309326
-84.5,39.75,0.9212825298309326
-84.25,39.75,0.9212825298309326
-84,39.75,0.9212825298309326
-83.75,39.75,0.9212825298309326
-83.5,39.75,0.9212825298309326
-83.25,39.75,0.9212825298309326
-83,39.75,0.9212825298309326
-82.75,39.75,0.9212825298309326
-82.5,39.75,0.9212825298309326
-82.25,39.75,0.9212825298309326
-82,39.75,0.9212825298309326
-81.75,39.75,0.9212825298309326
-81.5,39.75,0.9212825298309326
-81.25,39.75,0.9212825298309326
-81,39.75,0.9212825298309326
-80.75,39.75,0.9212825298309326
-80.5,39.75,0.947748601436615
-80.25,39.75,0.947748601436615
-80,39.75,0.947748601436615
-79.75,39.75,0.947748601436615
-79.5,39.75,0.947748601436615
-79.25,39.75,0.947748601436615
-79,39.75,0.947748601436615
-78.75,39.75,0.947748601436615
-78.5,39.75,0.947748601436615
-78.25,39.75,0.947748601436615
-78,39.75,0.947748601436615
-77.75,39.75,0.947748601436615
-77.5,39.75,0.947748601436615
-77.25,39.75,0.947748601436615
-150,39.5,0.46990713477134705
-149.75,39.5,0.38688719272613525
-149.5,39.5,0.3927139639854431
-149.25,39.5,0.40780624747276306
-149,39.5,0.4116237163543701
-148.75,39.5,0.4065943658351898
-148.5,39.5,0.39008697867393494
-148.25,39.5,0.374339759349823
-148,39.5,0.37384364008903503
-147.75,39.5,0.3708091676235199
-147.5,39.5,0.37726014852523804
-147.25,39.5,0.3772120773792267
-147,39.5,0.3822149932384491
-146.75,39.5,0.3816683888435364
-146.5,39.5,0.3691388964653015
-146.25,39.5,0.3649127185344696
-146,39.5,0.35737860202789307
-145.75,39.5,0.35059404373168945
-145.5,39.5,0.3486136496067047
-145.25,39.5,0.34482458233833313
-145,39.5,0.3543301820755005
-144.75,39.5,0.3607397973537445
-144.5,39.5,0.372763454914093
-144.25,39.5,0.3897062838077545
-144,39.5,0.3930925130844116
-143.75,39.5,0.3861640691757202
-143.5,39.5,0.3695577383041382
-143.25,39.5,0.36086663603782654
-143,39.5,0.36767324805259705
-142.75,39.5,0.3765072524547577
-142.5,39.5,0.3929995894432068
-142.25,39.5,0.39637821912765503
-142,39.5,0.3892185389995575
-141.75,39.5,0.37469103932380676
-141.5,39.5,0.3644825220108032
-141.25,39.5,0.35787880420684814
-141,39.5,0.36142483353614807
-140.75,39.5,0.36506786942481995
-140.5,39.5,0.35465338826179504
-140.25,39.5,0.3417835533618927
-140,39.5,0.33015918731689453
-139.75,39.5,0.3248598873615265
-139.5,39.5,0.29970207810401917
-139.25,39.5,0.2833891808986664
-139,39.5,0.2709740698337555
-138.75,39.5,0.2925875782966614
-138.5,39.5,0.31000131368637085
-138.25,39.5,0.3145938515663147
-138,39.5,0.3316962718963623
-137.75,39.5,0.3295023441314697
-137.5,39.5,0.32257080078125
-137.25,39.5,0.3187756836414337
-137,39.5,0.3070152997970581
-136.75,39.5,0.3001723289489746
-136.5,39.5,0.29175424575805664
-136.25,39.5,0.30238234996795654
-136,39.5,0.31846916675567627
-135.75,39.5,0.3417195975780487
-135.5,39.5,0.3475630283355713
-135.25,39.5,0.3454708158969879
-135,39.5,0.33875730633735657
-134.75,39.5,0.33115991950035095
-134.5,39.5,0.3257187306880951
-134.25,39.5,0.3189948797225952
-134,39.5,0.29063060879707336
-133.75,39.5,0.2897524833679199
-133.5,39.5,0.2789790630340576
-133.25,39.5,0.27311357855796814
-133,39.5,0.27580440044403076
-132.75,39.5,0.2772429287433624
-132.5,39.5,0.26410526037216187
-132.25,39.5,0.25706005096435547
-132,39.5,0.24519531428813934
-131.75,39.5,0.25013887882232666
-131.5,39.5,0.25337862968444824
-131.25,39.5,0.2507920563220978
-131,39.5,0.23943431675434113
-130.75,39.5,0.24486352503299713
-130.5,39.5,0.2559274137020111
-130.25,39.5,0.2637944519519806
-130,39.5,0.2594583034515381
-129.75,39.5,0.2786928117275238
-129.5,39.5,0.30492034554481506
-129.25,39.5,0.3120215833187103
-129,39.5,0.32239648699760437
-128.75,39.5,0.32737767696380615
-128.5,39.5,0.3398028016090393
-128.25,39.5,0.3519304096698761
-128,39.5,0.3724919855594635
-127.75,39.5,0.3549584150314331
-127.5,39.5,0.3197174072265625
-127.25,39.5,0.2860161066055298
-127,39.5,0.27699530124664307
-126.75,39.5,0.26823946833610535
-126.5,39.5,0.26212063431739807
-126.25,39.5,0.276461660861969
-126,39.5,0.30987516045570374
-125.75,39.5,0.3620266616344452
-125.5,39.5,0.38708946108818054
-125.25,39.5,0.44254982471466064
-125,39.5,0.4558831453323364
-124.75,39.5,0.5078957080841064
-124.5,39.5,0.4947226345539093
-124.25,39.5,0.45028063654899597
-124,39.5,0.4736272692680359
-123.75,39.5,0.8205318450927734
-123.5,39.5,0.9212825298309326
-123.25,39.5,0.9212825298309326
-123,39.5,0.9212825298309326
-122.75,39.5,0.9212825298309326
-122.5,39.5,0.9212825298309326
-122.25,39.5,0.9212825298309326
-122,39.5,0.9212825298309326
-121.75,39.5,0.9212825298309326
-121.5,39.5,0.9212825298309326
-121.25,39.5,0.9212825298309326
-121,39.5,0.9212825298309326
-120.75,39.5,0.9212825298309326
-120.5,39.5,0.9212825298309326
-120.25,39.5,0.9212825298309326
-120,39.5,0.9212825298309326
-119.75,39.5,0.9212825298309326
-119.5,39.5,0.9212825298309326
-119.25,39.5,0.9212825298309326
-119,39.5,0.9212825298309326
-118.75,39.5,0.9212825298309326
-118.5,39.5,0.9212825298309326
-118.25,39.5,0.9212825298309326
-118,39.5,0.9212825298309326
-117.75,39.5,0.9212825298309326
-117.5,39.5,0.9212825298309326
-117.25,39.5,0.9212825298309326
-117,39.5,0.9212825298309326
-116.75,39.5,0.9212825298309326
-116.5,39.5,0.9212825298309326
-116.25,39.5,0.9212825298309326
-116,39.5,0.9212825298309326
-115.75,39.5,0.9212825298309326
-115.5,39.5,0.9212825298309326
-115.25,39.5,0.9212825298309326
-115,39.5,0.9212825298309326
-114.75,39.5,0.9212825298309326
-114.5,39.5,0.9212825298309326
-114.25,39.5,0.9212825298309326
-114,39.5,0.9212825298309326
-113.75,39.5,0.9212825298309326
-113.5,39.5,0.9212825298309326
-113.25,39.5,0.9212825298309326
-113,39.5,0.9212825298309326
-112.75,39.5,0.9212825298309326
-112.5,39.5,0.9212825298309326
-112.25,39.5,0.9212825298309326
-112,39.5,0.9212825298309326
-111.75,39.5,0.9212825298309326
-111.5,39.5,0.9212825298309326
-111.25,39.5,0.9212825298309326
-111,39.5,0.9212825298309326
-110.75,39.5,0.9212825298309326
-110.5,39.5,0.9212825298309326
-110.25,39.5,0.9212825298309326
-110,39.5,0.9212825298309326
-109.75,39.5,0.9212825298309326
-109.5,39.5,0.9212825298309326
-109.25,39.5,0.9212825298309326
-109,39.5,0.9212825298309326
-108.75,39.5,0.9212825298309326
-108.5,39.5,0.9212825298309326
-108.25,39.5,0.9212825298309326
-108,39.5,0.9212825298309326
-107.75,39.5,0.9212825298309326
-107.5,39.5,0.9212825298309326
-107.25,39.5,0.9212825298309326
-107,39.5,0.9212825298309326
-106.75,39.5,0.9212825298309326
-106.5,39.5,0.9212825298309326
-106.25,39.5,0.9212825298309326
-106,39.5,0.9212825298309326
-105.75,39.5,0.9212825298309326
-105.5,39.5,0.9212825298309326
-105.25,39.5,0.9212825298309326
-105,39.5,0.9212825298309326
-104.75,39.5,0.9212825298309326
-104.5,39.5,0.9212825298309326
-104.25,39.5,0.9212825298309326
-104,39.5,0.9212825298309326
-103.75,39.5,0.9212825298309326
-103.5,39.5,0.9212825298309326
-103.25,39.5,0.9212825298309326
-103,39.5,0.9212825298309326
-102.75,39.5,0.9212825298309326
-102.5,39.5,0.9212825298309326
-102.25,39.5,0.9212825298309326
-102,39.5,0.9212825298309326
-101.75,39.5,0.9212825298309326
-101.5,39.5,0.9212825298309326
-101.25,39.5,0.9212825298309326
-101,39.5,0.9212825298309326
-100.75,39.5,0.9212825298309326
-100.5,39.5,0.9212825298309326
-100.25,39.5,0.9212825298309326
-100,39.5,0.9212825298309326
-99.75,39.5,0.9212825298309326
-99.5,39.5,0.9212825298309326
-99.25,39.5,0.9212825298309326
-99,39.5,0.9212825298309326
-98.75,39.5,0.9212825298309326
-98.5,39.5,0.9212825298309326
-98.25,39.5,0.9212825298309326
-98,39.5,0.9212825298309326
-97.75,39.5,0.9212825298309326
-97.5,39.5,0.9212825298309326
-97.25,39.5,0.9212825298309326
-97,39.5,0.9212825298309326
-96.75,39.5,0.9212825298309326
-96.5,39.5,0.9212825298309326
-96.25,39.5,0.9212825298309326
-96,39.5,0.9212825298309326
-95.75,39.5,0.9212825298309326
-95.5,39.5,0.9212825298309326
-95.25,39.5,0.9212825298309326
-95,39.5,0.9212825298309326
-94.75,39.5,0.9212825298309326
-94.5,39.5,0.9212825298309326
-94.25,39.5,0.9212825298309326
-94,39.5,0.9212825298309326
-93.75,39.5,0.9212825298309326
-93.5,39.5,0.9212825298309326
-93.25,39.5,0.9212825298309326
-93,39.5,0.9212825298309326
-92.75,39.5,0.9212825298309326
-92.5,39.5,0.9212825298309326
-92.25,39.5,0.9212825298309326
-92,39.5,0.9212825298309326
-91.75,39.5,0.9212825298309326
-91.5,39.5,0.9212825298309326
-91.25,39.5,0.9212825298309326
-91,39.5,0.9212825298309326
-90.75,39.5,0.9212825298309326
-90.5,39.5,0.9212825298309326
-90.25,39.5,0.9212825298309326
-90,39.5,0.9212825298309326
-89.75,39.5,0.9212825298309326
-89.5,39.5,0.9212825298309326
-89.25,39.5,0.9212825298309326
-89,39.5,0.9212825298309326
-88.75,39.5,0.9212825298309326
-88.5,39.5,0.9212825298309326
-88.25,39.5,0.9212825298309326
-88,39.5,0.9212825298309326
-87.75,39.5,0.9212825298309326
