lon,lat,u,v
-107,-48,0.01578863523900509,0.016330234706401825
-107,-47,0.01517506968230009,0.0141169847920537
-107,-46,0.01736159808933735,0.01186913438141346
-107,-45,0.019571760669350624,0.009623652324080467
-107,-44,0.02186669409275055,0.007237028796225786
-107,-43,0.024015268310904503,0.00480568315833807
-107,-42,0.025415778160095215,0.0025038879830390215
-107,-41,0.023615993559360504,4.283541056793183e-4
-107,-40,0.02174450270831585,-0.001302019227296114
-107,-39,0.023658275604248047,-0.002544756978750229
-107,-38,0.024946065619587898,-0.0027618042659014463
-107,-37,0.026014063507318497,-0.002421334385871887
-107,-36,0.026686863973736763,-0.0014631316298618913
-107,-35,0.027028216049075127,-9.509718511253595e-4
-107,-34,0.026965394616127014,-8.318454492837191e-4
-107,-33,0.02551073022186756,-7.313422975130379e-4
-107,-32,0.023849641904234886,-4.810148384422064e-4
-107,-31,0.023094192147254944,-1.9236594380345196e-4
-107,-30,0.02145010232925415,1.6665384464431554e-4
-107,-29,0.01841314136981964,7.035241578705609e-4
-107,-28,0.014664771035313606,0.0013834843412041664
-107,-27,0.01054595597088337,0.0021181749179959297
-107,-26,0.002860443899407983,0.0032257912680506706
-107,-25,-0.005184551700949669,0.004418201744556427
-107,-24,-0.014212088659405708,0.005926750600337982
-107,-23,-0.022475466132164,0.007089615799486637
-107,-22,-0.029555289074778557,0.007596355397254229
-107,-21,-0.03366224840283394,0.0076817963272333145
-107,-20,-0.034351326525211334,0.007295576389878988
-107,-19,-0.03477779030799866,0.006802825257182121
-107,-18,-0.03503928333520889,0.006243835669010878
-107,-17,-0.035236045718193054,0.005490564741194248
-107,-16,-0.035689838230609894,0.004774194210767746
-107,-15,-0.036407552659511566,0.0037093053106218576
-107,-14,-0.037186142057180405,0.002480229828506708
-107,-13,-0.036953654140233994,6.119663012214005e-4
-107,-12,-0.03419547155499458,-0.001533422851935029
-107,-11,-0.02808593399822712,-0.003013109089806676
-107,-10,-0.023380855098366737,-0.005418616347014904
-107,-9,-0.02390015497803688,-0.008271042257547379
-107,-8,-0.03472815081477165,-0.011414958164095879
-107,-7,-0.0649118646979332,-0.017521971836686134
-107,-6,-0.10004904866218567,-0.028357744216918945
-107,-5,-0.13454607129096985,-0.04613760858774185
-107,-4,-0.12369994819164276,-0.05923930183053017
-107,-3,-0.048777565360069275,-0.05821378156542778
-107,-2,0.12875330448150635,-0.04809078574180603
-107,-1,0.45175591111183167,-0.04092251509428024
-107,0,0.6180210113525391,-0.028484173119068146
-107,1,0.3418009281158447,0.003393718972802162
-107,2,0.06723616272211075,0.028298834338784218
-107,3,0.007355928421020508,0.03310588002204895
-107,4,0.028451142832636833,0.023557662963867188
-107,5,0.021906588226556778,0.014754022471606731
-107,6,0.009440825320780277,0.011239804327487946
-107,7,-0.003164478810504079,0.011252341791987419
-107,8,-0.023045487701892853,0.013612538576126099
-107,9,-0.05335770919919014,0.016853993758559227
-107,10,-0.07476435601711273,0.020170927047729492
-107,11,-0.08350007236003876,0.022880030795931816
-107,12,-0.06414990872144699,0.023350151255726814
-107,13,-0.035745006054639816,0.02093157358467579
-107,14,-0.0021068572532385588,0.01687605120241642
-107,15,0.012951512821018696,0.009942897595465183
-107,16,0.02386886067688465,0.003216818207874894
-107,17,0.01712101697921753,-0.0011024657869711518
-107,18,0.010684954933822155,-0.004189238417893648
-107,19,0.0057907868176698685,-0.0037721307016909122
-107,20,0.002442613011226058,-0.0031082215718925
-107,21,0.001499204314313829,-0.0020532652270048857
-107,22,9.974510176107287e-4,-8.652745163999498e-4
-107,23,9.61359532084316e-4,2.5659194216132164e-4
-106,-50,0.022998007014393806,0.018627237528562546
-106,-49,0.019211767241358757,0.016755089163780212
-106,-48,0.016679862514138222,0.014296073466539383
-106,-47,0.01650523766875267,0.01165609061717987
-106,-46,0.018976110965013504,0.009071397595107555
-106,-45,0.020774878561496735,0.007199535146355629
-106,-44,0.023315424099564552,0.005315940827131271
-106,-43,0.025782711803913116,0.0034127577673643827
-106,-42,0.026393719017505646,0.0014469362795352936
-106,-41,0.024349968880414963,-2.453456982038915e-4
-106,-40,0.022464893758296967,-0.0015982739860191941
-106,-39,0.024416092783212662,-0.002577198203653097
-106,-38,0.024850087240338326,-0.002774624852463603
-106,-37,0.024869471788406372,-0.0025209446903318167
-106,-36,0.02603757753968239,-0.0017160797724500299
-106,-35,0.026611199602484703,-0.0012177671305835247
-106,-34,0.026515627279877663,-9.468647185713053e-4
-106,-33,0.024745168164372444,-5.89021248742938e-4
-106,-32,0.023066870868206024,-1.5157679445110261e-4
-106,-31,0.02236880362033844,2.2157943749334663e-4
-106,-30,0.020749792456626892,6.958125741221011e-4
-106,-29,0.017690351232886314,0.0013783497270196676
-106,-28,0.013849504292011261,0.0020997626706957817
-106,-27,0.009613613598048687,0.0028366907499730587
-106,-26,0.0016890126280486584,0.0037992210127413273
-106,-25,-0.0065261321142315865,0.004832963924854994
-106,-24,-0.015532419085502625,0.006133997812867165
-106,-23,-0.02355298027396202,0.007162412628531456
-106,-22,-0.02987745963037014,0.007678750902414322
-106,-21,-0.033474911004304886,0.007761951070278883
-106,-20,-0.03391638398170471,0.0073527200147509575
-106,-19,-0.03419351577758789,0.0067504048347473145
-106,-18,-0.034366291016340256,0.006023281719535589
-106,-17,-0.034841351211071014,0.005275765899568796
-106,-16,-0.03498632088303566,0.004209582693874836
-106,-15,-0.03581243008375168,0.003353865584358573
-106,-14,-0.03694987669587135,0.0025507400278002024
-106,-13,-0.03615329787135124,0.001165838330052793
-106,-12,-0.033257268369197845,-2.0964797295164317e-4
-106,-11,-0.027237409725785255,-8.093237993307412e-4
-106,-10,-0.02221405692398548,-0.0019100421341136098
-106,-9,-0.02156919799745083,-0.0035420162603259087
-106,-8,-0.03051503747701645,-0.005364738404750824
-106,-7,-0.056475408375263214,-0.011570542119443417
-106,-6,-0.08683917671442032,-0.02462402544915676
-106,-5,-0.11991457641124725,-0.05224155634641647
-106,-4,-0.11637753248214722,-0.0763593390583992
-106,-3,-0.050335682928562164,-0.08832800388336182
-106,-2,0.12741683423519135,-0.08839280158281326
-106,-1,0.45572108030319214,-0.08830415457487106
-106,0,0.607426643371582,-0.08037499338388443
-106,1,0.3200344741344452,-0.05149916931986809
-106,2,0.057970691472291946,-0.04422955587506294
-106,3,0.015820741653442383,-0.04713235795497894
-106,4,0.04244804009795189,-0.0456448458135128
-106,5,0.029373515397310257,-0.035458602011203766
-106,6,0.011617670767009258,-0.021113067865371704
-106,7,-0.0049924892373383045,-0.006365570705384016
-106,8,-0.027751099318265915,0.0062172445468604565
-106,9,-0.05938073247671127,0.014224600046873093
-106,10,-0.0821993499994278,0.019503915682435036
-106,11,-0.09193869680166245,0.02269739843904972
-106,12,-0.0686665028333664,0.022728433832526207
-106,13,-0.03573385998606682,0.020067868754267693
-106,14,0.0022282754071056843,0.01590738445520401
-106,15,0.018482841551303864,0.00897189136594534
-106,16,0.029971996322274208,0.002350009512156248
-106,17,0.020118702203035355,-0.0010098688071593642
-106,18,0.010626559145748615,-0.003182146232575178
-106,19,0.004009457305073738,-0.0010843985946848989
-106,20,-9.812465076586285e-12,1.473806769354269e-4
-106,21,-3.1755360060253812e-12,4.769572842633352e-5
-106,22,5.398477660492063e-4,3.4559977939352393e-4
-105,-50,0.023301590234041214,0.017112618312239647
-105,-49,0.01986769214272499,0.015203244984149933
-105,-48,0.017533408477902412,0.012717719189822674
-105,-47,0.01752563752233982,0.010158778168261051
-105,-46,0.020163273438811302,0.00776895834133029
-105,-45,0.02169768698513508,0.0057799965143203735
-105,-44,0.02440190687775612,0.003977905958890915
-105,-43,0.026997825130820274,0.0023290887475013733
-105,-42,0.026700688526034355,8.549478370696306e-4
-105,-41,0.024575762450695038,-4.957416676916182e-4
-105,-40,0.022867858409881592,-0.0016110738506540656
-105,-39,0.02483615092933178,-0.002500175265595317
-105,-38,0.024502567946910858,-0.0025664721615612507
-105,-37,0.02358902059495449,-0.0021439383272081614
-105,-36,0.025221895426511765,-0.0010758111020550132
-105,-35,0.025903260335326195,-3.5030810977332294e-4
-105,-34,0.025578515604138374,9.348223829874769e-5
-105,-33,0.023975415155291557,2.9312196420505643e-4
-105,-32,0.022468628361821175,5.043974379077554e-4
-105,-31,0.021749520674347878,5.816998309455812e-4
-105,-30,0.020045846700668335,9.029819630086422e-4
-105,-29,0.016822142526507378,0.001606471138074994
-105,-28,0.012888855300843716,0.002439553616568446
-105,-27,0.008590729907155037,0.0033268106635659933
-105,-26,6.335198995657265e-4,0.004363880027085543
-105,-25,-0.007557343691587448,0.0054091415368020535
-105,-24,-0.016545573249459267,0.006445383187383413
-105,-23,-0.02439296618103981,0.007241778541356325
-105,-22,-0.030124230310320854,0.007573995739221573
-105,-21,-0.03325185924768448,0.007522170431911945
-105,-20,-0.03337838128209114,0.007034986279904842
-105,-19,-0.03349387273192406,0.0063440534286201
-105,-18,-0.033603981137275696,0.005521269980818033
-105,-17,-0.03419030085206032,0.004771593026816845
-105,-16,-0.03454216197133064,0.0037492085248231888
-105,-15,-0.03549836575984955,0.0029785805381834507
-105,-14,-0.036771390587091446,0.002271049190312624
-105,-13,-0.035779424011707306,8.08964017778635e-4
-105,-12,-0.032813116908073425,-7.204620633274317e-4
-105,-11,-0.02690737321972847,-0.001602246891707182
-105,-10,-0.022525610402226448,-0.002417229814454913
-105,-9,-0.022495072335004807,-0.00281294877640903
-105,-8,-0.031249886378645897,-0.0019679151009768248
-105,-7,-0.05622987821698189,-3.2159933471120894e-4
-105,-6,-0.08341219276189804,-2.5941764761228114e-5
-105,-5,-0.11014725267887115,-0.004231762140989304
-105,-4,-0.10192607343196869,-0.01223413273692131
-105,-3,-0.03401660919189453,-0.023089099675416946
-105,-2,0.13819476962089539,-0.032115593552589417
-105,-1,0.47400030493736267,-0.03948041424155235
-105,0,0.6111168265342712,-0.03870980069041252
-105,1,0.3283251225948334,-0.02739076316356659
-105,2,0.07136767357587814,-0.028472861275076866
-105,3,0.016889115795493126,-0.027949145063757896
-105,4,0.03442991152405739,-0.019536886364221573
-105,5,0.02162422612309456,-0.009263495914638042
-105,6,0.00488879531621933,-7.336533162742853e-4
-105,7,-0.01185500156134367,0.00658918684348464
-105,8,-0.03439106419682503,0.012140905484557152
-105,9,-0.06440434604883194,0.01523943617939949
-105,10,-0.08694938570261002,0.01692238450050354
-105,11,-0.09707725048065186,0.01754016987979412
-105,12,-0.07221296429634094,0.016449693590402603
-105,13,-0.035983286798000336,0.013882742263376713
-105,14,0.005182653199881315,0.01061108335852623
-105,15,0.022171227261424065,0.005926578305661678
-105,16,0.03377774357795715,0.0015436011599376798
-105,17,0.020672202110290527,-3.072784747928381e-4
-105,18,0.009162014350295067,-0.001496440265327692
-105,19,0.00461944006383419,-1.2178671022411436e-4
-105,20,0.0017280993051826954,9.087568032555282e-4
-105,21,0.0013543004170060158,0.0013003639178350568
-104,-50,0.023606838658452034,0.015597941353917122
-104,-49,0.020524796098470688,0.01365039311349392
-104,-48,0.018386846408247948,0.011138823814690113
-104,-47,0.01854604482650757,0.008661440573632717
-104,-46,0.02135060727596283,0.006466575898230076
-104,-45,0.022621167823672295,0.004360137972980738
-104,-44,0.02548942342400551,0.0026393586304038763
-104,-43,0.02821270003914833,0.0012455484829843044
-104,-42,0.027007460594177246,2.6331344270147383e-4
-104,-41,0.024801678955554962,-7.465554517693818e-4
-104,-40,0.023271365091204643,-0.00162513367831707
-104,-39,0.025257498025894165,-0.0024250256828963757
-104,-38,0.024155257269740105,-0.0023595676757395267
-104,-37,0.02230856940150261,-0.0017669321969151497
-104,-36,0.02440621517598629,-4.3554260628297925e-4
-104,-35,0.025194520130753517,5.189807270653546e-4
-104,-34,0.024647366255521774,0.0011339219054207206
-104,-33,0.023207446560263634,0.0011757748434320092
-104,-32,0.021870385855436325,0.0011603716993704438
-104,-31,0.021130234003067017,9.418200934305787e-4
-104,-30,0.019341900944709778,0.0011101514101028442
-104,-29,0.01595393568277359,0.001834592199884355
-104,-28,0.011928210034966469,0.0027793447952717543
-104,-27,0.007567846681922674,0.003816930577158928
-104,-26,-4.14456328144297e-4,0.004925140645354986
-104,-25,-0.00856754556298256,0.005972736049443483
-104,-24,-0.017549769952893257,0.006752958986908197
-104,-23,-0.02523890510201454,0.007323365658521652
-104,-22,-0.03037581406533718,0.007471614051610231
-104,-21,-0.03303082659840584,0.007283828686922789
-104,-20,-0.03284050524234772,0.0067174662835896015
-104,-19,-0.032794225960969925,0.005937702488154173
-104,-18,-0.03284166380763054,0.005019259173423052
-104,-17,-0.03353925049304962,0.004267420619726181
-104,-16,-0.03409799933433533,0.0032888329587876797
-104,-15,-0.03518429771065712,0.002603296423330903
-104,-14,-0.03659290447831154,0.0019913590513169765
-104,-13,-0.03540555015206337,4.520913353189826e-4
-104,-12,-0.03236896172165871,-0.0012312764301896095
-104,-11,-0.026577338576316833,-0.002395171672105789
-104,-10,-0.0227921474725008,-0.0029471402522176504
-104,-9,-0.023318622261285782,-0.0022311729844659567
-104,-8,-0.032339341938495636,0.0012670813594013453
-104,-7,-0.05598253756761551,0.010844859294593334
-104,-6,-0.08000694960355759,0.024318601936101913
-104,-5,-0.10047758370637894,0.04292638599872589
-104,-4,-0.08747462928295135,0.05189107730984688
-104,-3,-0.017697535455226898,0.04214979708194733
-104,-2,0.14897798001766205,0.024184495210647583
-104,-1,0.482835978269577,0.010528135113418102
-104,0,0.6154056787490845,0.0035226771142333746
-104,1,0.33697447180747986,-0.0031964450608938932
-104,2,0.08477526158094406,-0.012718417681753635
-104,3,0.017957495525479317,-0.008765934966504574
-104,4,0.026411784812808037,0.006571067962795496
-104,5,0.013874934986233711,0.01693161204457283
-104,6,-0.0018448446644470096,0.019649334251880646
-104,7,-0.018723269924521446,0.01954673044383526
-104,8,-0.040934864431619644,0.018034769222140312
-104,9,-0.06940829753875732,0.016250301152467728
-104,10,-0.09183885902166367,0.014346257783472538
-104,11,-0.10254407674074173,0.012346800416707993
-104,12,-0.07638481259346008,0.010138384066522121
-104,13,-0.03625260666012764,0.007648522965610027
-104,14,0.008143547922372818,0.005312248133122921
-104,15,0.025859618559479713,0.0028812645468860865
-104,16,0.03758348897099495,7.371929241344333e-4
-104,17,0.021225705742836,3.9531171205453575e-4
-104,18,0.007701408583670855,1.77919544512406e-4
-103,-50,0.023716425523161888,0.013472368940711021
-103,-49,0.021389707922935486,0.011566881090402603
-103,-48,0.019253792241215706,0.009152974002063274
-103,-47,0.01929609104990959,0.006807422731071711
-103,-46,0.022131474688649178,0.004777638241648674
-103,-45,0.02327522449195385,0.003019432071596384
-103,-44,0.025497550144791603,0.002102514961734414
-103,-43,0.02744409814476967,0.0017960078548640013
-103,-42,0.02602360025048256,0.002052313880994916
-103,-41,0.024330969899892807,0.0016193113988265395
-103,-40,0.023269537836313248,0.0010420079343020916
-103,-39,0.02472737804055214,5.344392848201096e-4
-103,-38,0.02340264990925789,5.212164833210409e-4
-103,-37,0.0214940644800663,8.004078408703208e-4
-103,-36,0.023848973214626312,0.0012678580824285746
-103,-35,0.024706626310944557,0.0014174776151776314
-103,-34,0.024041729047894478,0.0013554268516600132
-103,-33,0.022831931710243225,0.00106957892421633
-103,-32,0.021695561707019806,8.486679871566594e-4
-103,-31,0.020803051069378853,6.420115823857486e-4
-103,-30,0.01870635151863098,8.907720330171287e-4
-103,-29,0.014849497936666012,0.001776671502739191
-103,-28,0.010638732463121414,0.0028803907334804535
-103,-27,0.006198334041982889,0.004082723520696163
-103,-26,-0.0015999748138710856,0.0053401971235871315
-103,-25,-0.0095300683751702309,0.006470612250268459
-103,-24,-0.018181271851062775,0.007083688862621784
-103,-23,-0.02553279511630535,0.0074300761334598064
-103,-22,-0.030234651640057564,0.007215125486254692
-103,-21,-0.032619450241327286,0.006785475183278322
-103,-20,-0.032386355102062225,0.006130622234195471
-103,-19,-0.03230509161949158,0.00533659290522337
-103,-18,-0.032309889793395996,0.004424324259161949
-103,-17,-0.033106524497270584,0.003739478997886181
-103,-16,-0.033931512385606766,0.002953344490379095
-103,-15,-0.03509608283638954,0.0023842311929911375
-103,-14,-0.036563217639923096,0.0018805317813530564
-103,-13,-0.034993913024663925,4.110546433366835e-4
-103,-12,-0.031601015478372574,-0.0012409950140863657
-103,-11,-0.025478951632976532,-0.002505249110981822
-103,-10,-0.02181120775640011,-0.003840247867628932
-103,-9,-0.022489380091428757,-0.005164860747754574
-103,-8,-0.03162907063961029,-0.005989342462271452
-103,-7,-0.05499391257762909,-0.005835085641592741
-103,-6,-0.07812724262475967,-0.005614012014120817
-103,-5,-0.09634187817573547,-0.005832191556692123
-103,-4,-0.07945454865694046,-0.008033886551856995
-103,-3,-0.011677668429911137,-0.007600670680403709
-103,-2,0.15160472691059113,-0.0027229853440076113
-103,-1,0.4789567291736603,0.0054465304128825665
-103,0,0.6161983013153076,0.015780139714479446
-103,1,0.34826022386550903,0.024313611909747124
-103,2,0.08586305379867554,0.030805127695202827
-103,3,0.018184883520007133,0.036397069692611694
-103,4,0.028775865212082863,0.03792817145586014
-103,5,0.021526504307985306,0.03289996087551117
-103,6,0.006054458674043417,0.025253064930438995
-103,7,-0.013520823791623116,0.018616292625665665
-103,8,-0.03837164491415024,0.013072613626718521
-103,9,-0.06800322234630585,0.008379355072975159
-103,10,-0.09185481071472168,0.0034952464047819376
-103,11,-0.10391905158758163,-0.0012210673885419965
-103,12,-0.07747575640678406,-0.003713027574121952
-103,13,-0.036786675453186035,-0.004987232852727175
-103,14,0.008907249197363853,-0.005610012914985418
-103,15,0.025697795674204826,-0.005194452125579119
-103,16,0.036551639437675476,-0.00448324391618371
-103,17,0.018112365156412125,-0.001900313189253211
-103,18,0.004137999378144741,3.8087923894636333e-4
-102,-50,0.02382603846490383,0.011345107108354568
-102,-49,0.02225499227643013,0.00948276650160551
-102,-48,0.020120684057474136,0.007167421746999025
-102,-47,0.020046260207891464,0.0049555497244000435
-102,-46,0.022911110892891884,0.0030947658233344555
-102,-45,0.023926343768835068,0.0016858713934198022
-102,-44,0.025505177676677704,0.0015679729403927922
-102,-43,0.026674823835492134,0.0023452022578567266
-102,-42,0.02503909543156624,0.0038415987510234118
-102,-41,0.023859554901719093,0.003986266441643238
-102,-40,0.023267418146133423,0.003710589837282896
-102,-39,0.02419957146048546,0.003489326685667038
-102,-38,0.02265273965895176,0.0033958551939576864
-102,-37,0.020680775865912437,0.0033634668216109276
-102,-36,0.023291824385523796,0.002970290370285511
-102,-35,0.02421870268881321,0.0023149691987782717
-102,-34,0.02343682572245598,0.0015789181925356388
-102,-33,0.022455859929323196,9.6591078909114e-4
-102,-32,0.02152073383331299,5.369641585275531e-4
-102,-31,0.02047586627304554,3.42203100444749e-4
-102,-30,0.018070803955197334,6.713925977237523e-4
-102,-29,0.013745059259235859,0.0017187505727633834
-102,-28,0.009349253959953785,0.0029814366716891527
-102,-27,0.004828820936381817,0.004348515998572111
-102,-26,-0.0027885304298251867,0.005756607744842768
-102,-25,-0.010500326752662659,0.00697357440367341
-102,-24,-0.018828196451067924,0.007424676325172186
-102,-23,-0.02584078721702099,0.007545518223196268
-102,-22,-0.0300954170525074,0.006959151476621628
-102,-21,-0.03220808506011963,0.006287119816988707
-102,-20,-0.031932197511196136,0.00554377818480134
-102,-19,-0.03181592747569084,0.004723004065454006
-102,-18,-0.03193223103880882,0.003875819966197014
-102,-17,-0.03268246725201607,0.0031848193611949682
-102,-16,-0.03376796469092369,0.002615483710542321
-102,-15,-0.03500787541270256,0.002165165962651372
-102,-14,-0.03653375804424286,0.00176968052983284
-102,-13,-0.03458632528781891,3.7046047509647906e-4
-102,-12,-0.031027959659695625,-0.0011447862489148974
-102,-11,-0.024381786584854126,-0.002614866243675351
-102,-10,-0.020500553771853447,-0.004889050032943487
-102,-9,-0.021564152091741562,-0.008073476143181324
-102,-8,-0.030803367495536804,-0.013140227645635605
-102,-7,-0.053981974720954895,-0.022480005398392677
-102,-6,-0.07624753564596176,-0.03554662689566612
-102,-5,-0.09223757684230804,-0.05498599633574486
-102,-4,-0.07143447548151016,-0.06795884668827057
-102,-3,-0.005642900243401527,-0.05740606039762497
-102,-2,0.15432362258434296,-0.02969197742640972
-102,-1,0.4755256474018097,4.7498333151452243e-4
-102,0,0.6170665621757507,0.028092971071600914
-102,1,0.3516332805156708,0.05339543893933296
-102,2,0.08714579790830612,0.07501118630170822
-102,3,0.01842949539422989,0.08168242871761322
-102,4,0.03113994561135769,0.06928527355194092
-102,5,0.0291780773550272,0.04886830225586891
-102,6,0.01395376119762659,0.030856801196932793
-102,7,-0.00832069106400013,0.017685595899820328
-102,8,-0.03585514798760414,0.008037487976253033
-102,9,-0.06710334122180939,-1.7636931443121284e-4
-102,10,-0.09250063449144363,-0.008381255902349949
-102,11,-0.10458029806613922,-0.015605354681611061
-102,12,-0.0786430686712265,-0.017891082912683487
-102,13,-0.03733467310667038,-0.01781199313700199
-102,14,0.009774026460945606,-0.016742661595344543
-102,15,0.025601832196116447,-0.013808523304760456
-102,16,0.035842183977365494,-0.010382588021457195
-102,17,0.014997215010225773,-0.004344319459050894
-102,18,5.90237439610064e-4,5.83003566134721e-4
-101,-50,0.024233628064393997,0.010185685008764267
-101,-49,0.022855408489704132,0.00841943733394146
-101,-48,0.021026771515607834,0.006408367305994034
-101,-47,0.020822320133447647,0.004538385197520256
-101,-46,0.022943582385778427,0.0030068596825003624
-101,-45,0.023683540523052216,0.002249936107546091
-101,-44,0.02429167926311493,0.0024455953389406204
-101,-43,0.024558618664741516,0.0032090700697153807
-101,-42,0.023793675005435944,0.0041623106226325035
-101,-41,0.023313231766223907,0.003918131813406944
-101,-40,0.02311844751238823,0.00333924638107419
-101,-39,0.023659534752368927,0.002830317011103034
-101,-38,0.022579072043299675,0.0022747234907001257
-101,-37,0.02126828394830227,0.0017479057423770428
-101,-36,0.023340635001659393,0.0012922129826620221
-101,-35,0.02392474189400673,8.736068266443908e-4
-101,-34,0.0230132807046175,6.453765672631562e-4
-101,-33,0.022130334749817848,4.5835456694476306e-4
-101,-32,0.02126215025782585,3.7942276685498655e-4
-101,-31,0.01991487853229046,5.484287976287305e-4
-101,-30,0.017147986218333244,0.0011596974218264222
-101,-29,0.012429740279912949,0.002370620844885707
-101,-28,0.007893006317317486,0.0037199207581579685
-101,-27,0.003321050200611353,0.005147714167833328
-101,-26,-0.004057716112583876,0.006448410451412201
-101,-25,-0.01149739045649767,0.00755947083234787
-101,-24,-0.01923701912164688,0.007847446948289871
-101,-23,-0.02573304995894432,0.007793388329446316
-101,-22,-0.02955719642341137,0.0070207379758358
-101,-21,-0.03157896548509598,0.006227661855518818
-101,-20,-0.03161949664354324,0.00542932515963912
-101,-19,-0.031528573483228683,0.004631795920431614
-101,-18,-0.03147104009985924,0.0038540433160960674
-101,-17,-0.032356999814510345,0.003271664259955287
-101,-16,-0.033702120184898376,0.002828966360539198
-101,-15,-0.03506723418831825,0.0024470416828989983
-101,-14,-0.03671267628669739,0.002127440180629492
-101,-13,-0.034327518194913864,8.459515520371497e-4
-101,-12,-0.030376730486750603,-4.751932283397764e-4
-101,-11,-0.02338491380214691,-0.001645308337174356
-101,-10,-0.019000526517629623,-0.003195613855496049
-101,-9,-0.019470110535621643,-0.004990668036043644
-101,-8,-0.028070328757166862,-0.007492432836443186
-101,-7,-0.04879720136523247,-0.011103402823209763
-101,-6,-0.06661374866962433,-0.017039677128195763
-101,-5,-0.07764648646116257,-0.02902732416987419
-101,-4,-0.059720903635025024,-0.04081561416387558
-101,-3,-0.005806631874293089,-0.04141772910952568
-101,-2,0.14755553007125854,-0.02968490496277809
-101,-1,0.4636887013912201,-0.012265500612556934
-101,0,0.608440637588501,0.006252373103052378
-101,1,0.34550949931144714,0.020735377445816994
-101,2,0.08184560388326645,0.028302818536758423
-101,3,0.015055850148200989,0.034254346042871475
-101,4,0.033335551619529724,0.03481295704841614
-101,5,0.036276210099458694,0.028953328728675842
-101,6,0.021657893434166908,0.021162815392017365
-101,7,-0.0018693376332521439,0.013975773006677628
-101,8,-0.031365543603897095,0.007383543532341719
-101,9,-0.06125892698764801,-2.571315853856504e-4
-101,10,-0.08625181019306183,-0.009676069021224976
-101,11,-0.09999045729637146,-0.01894080825150013
-101,12,-0.0787053108215332,-0.022522181272506714
-101,13,-0.0393441841006279,-0.022622356191277504
-101,14,0.008473713882267475,-0.020626964047551155
-101,15,0.020970312878489494,-0.012886798940598965
-101,16,0.028249302878975868,-0.005094671621918678
-101,17,0.013965819962322712,-0.001397819141857326
-100,-50,0.02464008890092373,0.00902657862752676
-100,-49,0.023455588147044182,0.007356455083936453
-100,-48,0.021932238712906837,0.0056492965668439865
-100,-47,0.021597029641270638,0.004120842553675175
-100,-46,0.02297680824995041,0.0029176673851907253
-100,-45,0.023439984768629074,0.0028118579648435116
-100,-44,0.0230803731828928,0.00332246464677155
-100,-43,0.02244509570300579,0.004073412157595158
-100,-42,0.022548740729689598,0.004483585711568594
-100,-41,0.022766724228858948,0.0038494474720209837
-100,-40,0.022969193756580353,0.0029666658956557512
-100,-39,0.023120490834116936,0.0021733709145337343
-100,-38,0.02250535786151886,0.001153049524873495
-100,-37,0.021857865154743195,1.2631254503503442e-4
-100,-36,0.023389674723148346,-3.8771243998780847e-4
-100,-35,0.023630809038877487,-5.582535522989929e-4
-100,-34,0.02258889004588127,-2.731490239966661e-4
-100,-33,0.02180265635251999,-4.6196877519832924e-5
-100,-32,0.02100314386188984,2.2171348973643035e-4
-100,-31,0.019351525232195854,7.506110705435276e-4
-100,-30,0.016225259751081467,0.001641326816752553
-100,-29,0.01111556589603424,0.003020687261596322
-100,-28,0.006437407806515694,0.004457640461623669
-100,-27,0.0018153887940570712,0.005944713018834591
-100,-26,-0.005340477917343378,0.0071524977684021
-100,-25,-0.01252202782779932,0.008166574873030186
-100,-24,-0.019669674336910248,0.00828772597014904
-100,-23,-0.02563447877764702,0.008046894334256649
-100,-22,-0.029016051441431046,0.007080383598804474
-100,-21,-0.03094984032213688,0.006168202497065067
-100,-20,-0.03130679577589035,0.005314871668815613
-100,-19,-0.031241700053215027,0.004538641311228275
-100,-18,-0.03101031854748726,0.0038278757128864527
-100,-17,-0.032033734023571014,0.0033563629258424044
-100,-16,-0.0336369052529335,0.0030423493590205908
-100,-15,-0.035126592963933945,0.002728918334469199
-100,-14,-0.036891598254442215,0.002485198201611638
-100,-13,-0.034068722277879715,0.0013214414939284325
-100,-12,-0.029725495725870132,1.9440300820861012e-4
-100,-11,-0.02238803543150425,-6.7575165303424e-4
-100,-10,-0.0175004955381155,-0.0015021777944639325
-100,-9,-0.01737828552722931,-0.0019059524638578296
-100,-8,-0.025345074012875557,-0.0018309842562302947
-100,-7,-0.043612051755189896,2.7660897467285395e-4
-100,-6,-0.05697997286915779,0.0014672701945528388
-100,-5,-0.06305538862943649,-0.003068653866648674
-100,-4,-0.04800734668970108,-0.013672382570803165
-100,-3,-0.0059646377339959145,-0.025430502369999886
-100,-2,0.1407436579465866,-0.029726654291152954
-100,-1,0.45195871591567993,-0.02508143149316311
-100,0,0.5998748540878296,-0.01563655398786068
-100,1,0.3392255902290344,-0.01149164792150259
-100,2,0.07653553038835526,-0.018234293907880783
-100,3,0.011683700606226921,-0.013122247532010078
-100,4,0.035531166940927505,3.406375180929899e-4
-100,5,0.04337434470653534,0.009038356132805347
-100,6,0.02936202846467495,0.011468828655779362
-100,7,0.004636860452592373,0.010231412947177887
-100,8,-0.026550637558102608,0.006521929986774921
-100,9,-0.05529031157493591,-6.091614486649632e-4
-100,10,-0.07986326515674591,-0.011396474204957485
-100,11,-0.09594752639532089,-0.023452220484614372
-100,12,-0.07933904975652695,-0.028115756809711456
-100,13,-0.04126398637890816,-0.027837805449962616
-100,14,0.006919113453477621,-0.025442833080887794
