lon,lat,value
-90.5,-23.5,1.7707298169324844e-4
-88.5,-23.5,1.835470509828255e-4
-86.5,-23.5,1.940163987813793e-4
-84.5,-23.5,2.115258714038603e-4
-82.5,-23.5,2.4210623938062005e-4
-80.5,-23.5,2.941030761841827e-4
-78.5,-23.5,3.800706211159817e-4
-170.5,-21.5,0.00032815587187311147
-168.5,-21.5,3.285969376432342e-4
-166.5,-21.5,3.3076135237093354e-4
-164.5,-21.5,3.3352628269707143e-4
-162.5,-21.5,3.3610364193858045e-4
-160.5,-21.5,3.370612629168794e-4
-158.5,-21.5,3.359462090036477e-4
-156.5,-21.5,3.3348052803003754e-4
-154.5,-21.5,3.2899936549868916e-4
-152.5,-21.5,3.219302118164266e-4
-150.5,-21.5,3.1307434991159524e-4
-148.5,-21.5,3.031585817211789e-4
-146.5,-21.5,2.9256833557068923e-4
-144.5,-21.5,2.821231904927327e-4
-142.5,-21.5,2.7286052119252885e-4
-140.5,-21.5,2.642267192491775e-4
-138.5,-21.5,2.5543418779657573e-4
-136.5,-21.5,2.4658587483554977e-4
-134.5,-21.5,2.3830966808902323e-4
-132.5,-21.5,2.30798238500608e-4
-130.5,-21.5,2.2405426565722737e-4
-128.5,-21.5,2.1808908738097066e-4
-126.5,-21.5,2.127582796992261e-4
-124.5,-21.5,2.0810007714798496e-4
-122.5,-21.5,2.0411896011183388e-4
-120.5,-21.5,2.0071664825749045e-4
-118.5,-21.5,1.977144880503553e-4
-116.5,-21.5,1.9507964734742774e-4
-114.5,-21.5,1.9272251845697263e-4
-112.5,-21.5,1.905071627649686e-4
-110.5,-21.5,1.8829836197645965e-4
-108.5,-21.5,1.8607172608789153e-4
-106.5,-21.5,1.8392279822009822e-4
-104.5,-21.5,1.821322434937203e-4
-102.5,-21.5,1.809008292386647e-4
-100.5,-21.5,1.800870415713439e-4
-98.5,-21.5,1.8010771472852074e-4
-96.5,-21.5,1.8137207637762751e-4
-94.5,-21.5,1.836881758941177e-4
-92.5,-21.5,1.8667150696088342e-4
-90.5,-21.5,1.9127041284666127e-4
-88.5,-21.5,1.984260048167713e-4
-86.5,-21.5,2.0980491390558084e-4
-84.5,-21.5,2.2932772153498514e-4
-82.5,-21.5,2.6307720527185736e-4
-80.5,-21.5,3.170212085729961e-4
-78.5,-21.5,3.9439456911004057e-4
-170.5,-19.5,3.488094651841357e-4
-168.5,-19.5,3.5062804032215747e-4
-166.5,-19.5,3.5361439672899783e-4
-164.5,-19.5,3.569873339718545e-4
-162.5,-19.5,3.6021871411197966e-4
-160.5,-19.5,3.633746912523393e-4
-158.5,-19.5,3.662247632920069e-4
-156.5,-19.5,3.6672783412727887e-4
-154.5,-19.5,3.637509283065765e-4
-152.5,-19.5,3.5665368218076345e-4
-150.5,-19.5,3.453667722429862e-4
-148.5,-19.5,3.3096500097710204e-4
-146.5,-19.5,3.1611012020632176e-4
-144.5,-19.5,3.02206060601863e-4
-142.5,-19.5,2.903105386793521e-4
-140.5,-19.5,2.7974593588759043e-4
-138.5,-19.5,2.690780105290885e-4
-136.5,-19.5,2.5902999175826566e-4
-134.5,-19.5,2.499696168643873e-4
-132.5,-19.5,2.4175092039204193e-4
-130.5,-19.5,2.34500116647868e-4
-128.5,-19.5,2.2812226757904639e-4
-126.5,-19.5,2.225653085235304e-4
-124.5,-19.5,2.177630277528289e-4
-122.5,-19.5,2.1399447687287594e-4
-120.5,-19.5,2.1109500535170352e-4
-118.5,-19.5,2.0879524267161648e-4
-116.5,-19.5,2.0684401357451152e-4
-114.5,-19.5,2.0545071481269903e-4
-112.5,-19.5,2.0429749839538273e-4
-110.5,-19.5,2.030516057271127e-4
-108.5,-19.5,2.0185096350253077e-4
-106.5,-19.5,2.0094451399063753e-4
-104.5,-19.5,2.0052822719636437e-4
-102.5,-19.5,2.0057900969047473e-4
-100.5,-19.5,2.0086081291523862e-4
-98.5,-19.5,2.0223761637045356e-4
-96.5,-19.5,2.0529488098609144e-4
-94.5,-19.5,2.0907718996019344e-4
-92.5,-19.5,2.1342116052234665e-4
-90.5,-19.5,2.198855343173035e-4
-88.5,-19.5,2.311394824546483e-4
-86.5,-19.5,2.488199588232541e-4
-84.5,-19.5,2.751612491001635e-4
-82.5,-19.5,3.14943923639447e-4
-80.5,-19.5,3.778815714762459e-4
-78.5,-19.5,4.321005061582647e-4
-170.5,-17.5,3.7428066765557303e-4
-168.5,-17.5,3.809773011299759e-4
-166.5,-17.5,3.881517366468366e-4
-164.5,-17.5,3.9520132646328314e-4
-162.5,-17.5,4.0189536678905056e-4
-160.5,-17.5,4.0795074341867603e-4
-158.5,-17.5,4.12035960966158e-4
-156.5,-17.5,4.136000041592318e-4
-154.5,-17.5,4.1413211825922045e-4
-152.5,-17.5,4.075627795700542e-4
-150.5,-17.5,3.8942819965624205e-4
-148.5,-17.5,3.660194147328441e-4
-146.5,-17.5,3.4426263836678594e-4
-144.5,-17.5,3.269075589327817e-4
-142.5,-17.5,3.1264590413149825e-4
-140.5,-17.5,3.010187154672283e-4
-138.5,-17.5,0.00028950090004984796
-136.5,-17.5,2.781038677333531e-4
-134.5,-17.5,2.680228583493351e-4
-132.5,-17.5,2.5890655788321954e-4
-130.5,-17.5,2.5075934587492395e-4
-128.5,-17.5,2.437247675078003e-4
-126.5,-17.5,2.3796611911397367e-4
-124.5,-17.5,2.3335760417186345e-4
-122.5,-17.5,2.3041897610629616e-4
-120.5,-17.5,2.2936002064187746e-4
-118.5,-17.5,2.2913453196164618e-4
-116.5,-17.5,2.2878690598068647e-4
-114.5,-17.5,2.2896218842205973e-4
-112.5,-17.5,2.2926635035061348e-4
-110.5,-17.5,2.296513897038298e-4
-108.5,-17.5,2.301549071369223e-4
-106.5,-17.5,2.3109042872629487e-4
-104.5,-17.5,2.3301561108599516e-4
-102.5,-17.5,2.360804822709636e-4
-100.5,-17.5,2.4004183375196021e-4
-98.5,-17.5,2.454450623125396e-4
-96.5,-17.5,2.5178582935587464e-4
-94.5,-17.5,2.576650447548671e-4
-92.5,-17.5,2.6495573976888264e-4
-90.5,-17.5,2.7748623735392066e-4
-88.5,-17.5,2.9972335128554693e-4
-86.5,-17.5,3.331100247155609e-4
-84.5,-17.5,3.8094500202308357e-4
-82.5,-17.5,4.449751433799859e-4
-80.5,-17.5,5.292479216147233e-4
-78.5,-17.5,4.4653803406255504e-4
-170.5,-15.5,4.174095123812431e-4
-168.5,-15.5,4.2723088996133007e-4
-166.5,-15.5,4.369600667010464e-4
-164.5,-15.5,4.453495940429409e-4
-162.5,-15.5,4.522156177487621e-4
-160.5,-15.5,4.573456436942184e-4
-158.5,-15.5,4.602135796467078e-4
-156.5,-15.5,4.6349178052608366e-4
-154.5,-15.5,4.6757864040103473e-4
-152.5,-15.5,4.5950547719266177e-4
-150.5,-15.5,4.351146668810293e-4
-148.5,-15.5,4.028549182224447e-4
-146.5,-15.5,3.7621129562740764e-4
-144.5,-15.5,3.590739830532537e-4
-142.5,-15.5,3.471108375768835e-4
-140.5,-15.5,3.3786364073020434e-4
-138.5,-15.5,3.277287802928574e-4
-136.5,-15.5,3.151235712143566e-4
-134.5,-15.5,3.026927946007318e-4
-132.5,-15.5,0.00029149284158052903
-130.5,-15.5,2.8211618899141703e-4
-128.5,-15.5,2.750170412232714e-4
-126.5,-15.5,2.702512374100415e-4
-124.5,-15.5,2.670977093545042e-4
-122.5,-15.5,2.6552660703458957e-4
-120.5,-15.5,2.6613804267005956e-4
-118.5,-15.5,2.678462361145002e-4
-116.5,-15.5,2.697040830479673e-4
-114.5,-15.5,2.729930310877989e-4
-112.5,-15.5,2.760543006774404e-4
-110.5,-15.5,2.780262749636287e-4
-108.5,-15.5,2.792020661804545e-4
-106.5,-15.5,2.811704388713159e-4
-104.5,-15.5,2.861899678721405e-4
-102.5,-15.5,2.9346761070469114e-4
-100.5,-15.5,3.01753844292608e-4
-98.5,-15.5,3.092011366714404e-4
-96.5,-15.5,3.176777073691973e-4
-94.5,-15.5,3.281194813539277e-4
-92.5,-15.5,3.435053525269547e-4
-90.5,-15.5,3.6960772737625383e-4
-88.5,-15.5,4.1148517619599427e-4
-86.5,-15.5,4.695844120577714e-4
-84.5,-15.5,5.395768936338128e-4
-82.5,-15.5,5.024680722780386e-4
-80.5,-15.5,4.059229588113009e-4
-78.5,-15.5,3.414650343678417e-4
-170.5,-13.5,4.725593297978533e-4
-168.5,-13.5,4.819080916327532e-4
-166.5,-13.5,4.911003425411241e-4
-164.5,-13.5,4.967812973205571e-4
-162.5,-13.5,4.990882199721543e-4
-160.5,-13.5,5.011865958479381e-4
-158.5,-13.5,5.049062082505882e-4
-156.5,-13.5,5.10113884591294e-4
-154.5,-13.5,5.115608039043345e-4
-152.5,-13.5,5.001404044373582e-4
-150.5,-13.5,4.7802689725735375e-4
-148.5,-13.5,4.5045495626359807e-4
-146.5,-13.5,4.288338880094604e-4
-144.5,-13.5,4.1554022678101746e-4
-142.5,-13.5,4.072539931931006e-4
-140.5,-13.5,3.985954987121876e-4
-138.5,-13.5,3.874464290307643e-4
-136.5,-13.5,3.737458163431358e-4
-134.5,-13.5,3.5908349126491693e-4
-132.5,-13.5,3.4546525426560704e-4
-130.5,-13.5,3.347259020685805e-4
-128.5,-13.5,3.276969133774043e-4
-126.5,-13.5,3.2433322503134734e-4
-124.5,-13.5,3.2205609477629503e-4
-122.5,-13.5,3.2054884153833704e-4
-120.5,-13.5,3.2088142725721124e-4
-118.5,-13.5,3.2342611282591395e-4
-116.5,-13.5,3.2700601214263994e-4
-114.5,-13.5,3.333782715355141e-4
-112.5,-13.5,3.4023164643854687e-4
-110.5,-13.5,3.4336782921098944e-4
-108.5,-13.5,3.448897769578815e-4
-106.5,-13.5,3.4808185648979877e-4
-104.5,-13.5,3.5491618615674257e-4
-102.5,-13.5,3.6580792905524404e-4
-100.5,-13.5,3.728803962052075e-4
-98.5,-13.5,3.8023220308873115e-4
-96.5,-13.5,3.9247244090317757e-4
-94.5,-13.5,4.107761229207819e-4
-92.5,-13.5,4.3978340049700656e-4
-90.5,-13.5,4.8116452066792714e-4
-88.5,-13.5,5.375768845295993e-4
-86.5,-13.5,5.869786134298816e-4
-84.5,-13.5,5.075324339374936e-4
-82.5,-13.5,3.343377365306204e-4
-80.5,-13.5,2.4936368446657695e-4
-78.5,-13.5,2.235857701370944e-4
-170.5,-11.5,5.385171025992783e-4
-168.5,-11.5,5.454179321223394e-4
-166.5,-11.5,5.539309509648052e-4
-164.5,-11.5,5.561138634861039e-4
-162.5,-11.5,5.546223996420593e-4
-160.5,-11.5,5.556178805904354e-4
-158.5,-11.5,5.59616803913883e-4
-156.5,-11.5,5.626031315079607e-4
-154.5,-11.5,5.549694781805293e-4
-152.5,-11.5,5.412926936475841e-4
-150.5,-11.5,5.280658492156472e-4
-148.5,-11.5,5.14812036037902e-4
-146.5,-11.5,5.035513745268677e-4
-144.5,-11.5,4.941939688631831e-4
-142.5,-11.5,4.855761291903209e-4
-140.5,-11.5,4.750897530490612e-4
-138.5,-11.5,4.6403968401998586e-4
-136.5,-11.5,4.507885792419265e-4
-134.5,-11.5,4.3412218245996527e-4
-132.5,-11.5,4.166758241939942e-4
-130.5,-11.5,4.038734205681508e-4
-128.5,-11.5,3.9658459838370533e-4
-126.5,-11.5,3.9488890967823994e-4
-124.5,-11.5,3.9248955568417135e-4
-122.5,-11.5,3.9015307113813045e-4
-120.5,-11.5,3.9045015953346205e-4
-118.5,-11.5,3.9258927665558466e-4
-116.5,-11.5,3.9832604175620457e-4
-114.5,-11.5,4.0667756506420884e-4
-112.5,-11.5,4.1901325956120145e-4
-110.5,-11.5,4.230561799731634e-4
-108.5,-11.5,4.221191024946096e-4
-106.5,-11.5,4.252528361822298e-4
-104.5,-11.5,4.3403188326192734e-4
-102.5,-11.5,4.461795744828518e-4
-100.5,-11.5,4.5547941224683005e-4
-98.5,-11.5,4.6779159552952815e-4
-96.5,-11.5,4.8273954152355754e-4
-94.5,-11.5,4.990274826685602e-4
-92.5,-11.5,5.262937490637247e-4
-90.5,-11.5,5.788734104294799e-4
-88.5,-11.5,6.075043068876543e-4
-86.5,-11.5,4.962597286916859e-4
-84.5,-11.5,3.2893756212287826e-4
-82.5,-11.5,2.2749054775869485e-4
-80.5,-11.5,2.190414644364735e-4
-78.5,-11.5,2.232565843242088e-4
-170.5,-9.5,6.174146294659362e-4
-168.5,-9.5,6.244065649443885e-4
-166.5,-9.5,6.323521452398986e-4
-164.5,-9.5,6.332387715711122e-4
-162.5,-9.5,6.332558287265807e-4
-160.5,-9.5,6.369875424895294e-4
-158.5,-9.5,6.360457685306692e-4
-156.5,-9.5,6.312496536911675e-4
-154.5,-9.5,6.178606510312288e-4
-152.5,-9.5,6.020994359996058e-4
-150.5,-9.5,5.979506286850308e-4
-148.5,-9.5,6.000458927824521e-4
-146.5,-9.5,6.034807198394075e-4
-144.5,-9.5,6.102050423786842e-4
-142.5,-9.5,6.095682226993496e-4
-140.5,-9.5,5.972073170350682e-4
-138.5,-9.5,5.898734893154168e-4
-136.5,-9.5,5.814360751620548e-4
-134.5,-9.5,5.640193364160528e-4
-132.5,-9.5,5.327942540630018e-4
-130.5,-9.5,5.069610768548221e-4
-128.5,-9.5,5.004327387268582e-4
-126.5,-9.5,5.074379857016389e-4
-124.5,-9.5,5.064244103383401e-4
-122.5,-9.5,4.94205148215078e-4
-120.5,-9.5,4.945863986900104e-4
-118.5,-9.5,5.006604748025736e-4
-116.5,-9.5,5.140892390749219e-4
-114.5,-9.5,5.258769436397245e-4
-112.5,-9.5,5.371395067930914e-4
-110.5,-9.5,5.488797855506284e-4
-108.5,-9.5,5.412079264999684e-4
-106.5,-9.5,5.376613635495889e-4
-104.5,-9.5,5.494108623911629e-4
-102.5,-9.5,5.660309858763631e-4
-100.5,-9.5,5.808742262910467e-4
-98.5,-9.5,5.950091913751084e-4
-96.5,-9.5,6.027157409919579e-4
-94.5,-9.5,5.969624661783591e-4
-92.5,-9.5,6.046892999800901e-4
-90.5,-9.5,6.052648061005782e-4
-88.5,-9.5,5.108838768594387e-4
-86.5,-9.5,3.649776028621818e-4
-84.5,-9.5,2.612088128672728e-4
-82.5,-9.5,2.1972972930345852e-4
-80.5,-9.5,2.1454745141299847e-4
-170.5,-7.5,7.309304601133833e-4
-168.5,-7.5,7.41553783315356e-4
-166.5,-7.5,7.574006875029985e-4
-164.5,-7.5,7.685176309541051e-4
-162.5,-7.5,7.69008485178028e-4
-160.5,-7.5,7.736196220815363e-4
-158.5,-7.5,7.66567986558944e-4
-156.5,-7.5,7.464635933161397e-4
-154.5,-7.5,7.352863735656408e-4
-152.5,-7.5,7.298439884606666e-4
-150.5,-7.5,7.385642286918653e-4
-148.5,-7.5,7.645465983848696e-4
-146.5,-7.5,7.648921210341584e-4
-144.5,-7.5,7.784656982514137e-4
-142.5,-7.5,8.126764166922398e-4
-140.5,-7.5,8.062921423773548e-4
-138.5,-7.5,7.873585269306812e-4
-136.5,-7.5,7.670683489945301e-4
-134.5,-7.5,7.416086428153765e-4
-132.5,-7.5,7.324375404747657e-4
-130.5,-7.5,6.85670796341224e-4
-128.5,-7.5,6.708912321319214e-4
-126.5,-7.5,6.778222574302038e-4
-124.5,-7.5,6.78967046114455e-4
-122.5,-7.5,6.674146841946984e-4
-120.5,-7.5,6.625381241219733e-4
-118.5,-7.5,6.975758841009234e-4
-116.5,-7.5,7.149290042670697e-4
-114.5,-7.5,7.174798557669722e-4
-112.5,-7.5,7.249532525087345e-4
-110.5,-7.5,7.515772247996676e-4
-108.5,-7.5,7.190164403972731e-4
-106.5,-7.5,7.113207243791671e-4
-104.5,-7.5,7.330830616084101e-4
-102.5,-7.5,7.623157990521035e-4
-100.5,-7.5,7.784655830003633e-4
-98.5,-7.5,7.788550739254037e-4
-96.5,-7.5,7.679847677222884e-4
-94.5,-7.5,7.180105292288301e-4
-92.5,-7.5,6.443770940920797e-4
-90.5,-7.5,5.171612558250191e-4
-88.5,-7.5,4.068047157856324e-4
-86.5,-7.5,3.1376144786169437e-4
-84.5,-7.5,2.5804727486372837e-4
-82.5,-7.5,2.3354336005244756e-4
-80.5,-7.5,2.1689338654517736e-4
-170.5,-5.5,9.060888913563367e-4
-168.5,-5.5,9.169084294717231e-4
-166.5,-5.5,9.177469961148935e-4
-164.5,-5.5,9.49990552000888e-4
-162.5,-5.5,9.474867805550997e-4
-160.5,-5.5,9.260035813700786e-4
-158.5,-5.5,9.113423799896017e-4
-156.5,-5.5,8.959338331723961e-4
-154.5,-5.5,8.987498773394145e-4
-152.5,-5.5,8.899055693523921e-4
-150.5,-5.5,8.787094484296172e-4
-148.5,-5.5,8.947527980327743e-4
-146.5,-5.5,8.857519214936976e-4
-144.5,-5.5,8.720229282348926e-4
-142.5,-5.5,8.779663672817556e-4
-140.5,-5.5,8.375351462687529e-4
-138.5,-5.5,8.017337328294335e-4
-136.5,-5.5,7.931387128645632e-4
-134.5,-5.5,7.796463876378842e-4
-132.5,-5.5,7.65721294716716e-4
-130.5,-5.5,7.801375876149585e-4
-128.5,-5.5,7.85263089956684e-4
-126.5,-5.5,7.841796148312794e-4
-124.5,-5.5,8.000840869186282e-4
-122.5,-5.5,8.221230266689829e-4
-120.5,-5.5,8.396113939428478e-4
-118.5,-5.5,9.068600937605114e-4
-116.5,-5.5,8.958513134202645e-4
-114.5,-5.5,8.84981986851078e-4
-112.5,-5.5,9.054723558618837e-4
-110.5,-5.5,9.113179467669035e-4
-108.5,-5.5,8.875576749523554e-4
-106.5,-5.5,8.941056057588981e-4
-104.5,-5.5,9.41021945755941e-4
-102.5,-5.5,0.001022247082837754
-100.5,-5.5,0.0010467940583227643
-98.5,-5.5,0.001011777446911574
-96.5,-5.5,9.510863589886923e-4
-94.5,-5.5,7.90762870084789e-4
-92.5,-5.5,6.43975328930165e-4
-90.5,-5.5,5.327834204642582e-4
-88.5,-5.5,4.232761654157351e-4
-86.5,-5.5,3.1869327081311655e-4
-84.5,-5.5,2.756433730570138e-4
-82.5,-5.5,2.711455567488735e-4
-170.5,-3.5,8.536484532595412e-4
-168.5,-3.5,8.725033522387484e-4
-166.5,-3.5,9.004006181351992e-4
-164.5,-3.5,9.114443195437365e-4
-162.5,-3.5,9.428015372261436e-4
-160.5,-3.5,9.510437737255461e-4
-158.5,-3.5,9.421501382889254e-4
-156.5,-3.5,9.496575340905744e-4
-154.5,-3.5,9.376506796533161e-4
-152.5,-3.5,9.399131730249596e-4
-150.5,-3.5,9.416692532808676e-4
-148.5,-3.5,8.992723103511643e-4
-146.5,-3.5,8.760837989979641e-4
-144.5,-3.5,8.687846618445021e-4
-142.5,-3.5,8.650647036887008e-4
-140.5,-3.5,8.447431774668237e-4
-138.5,-3.5,8.082530237499361e-4
-136.5,-3.5,7.963644745159782e-4
-134.5,-3.5,7.836705509413833e-4
-132.5,-3.5,7.889119382143497e-4
-130.5,-3.5,8.099936027395569e-4
-128.5,-3.5,8.167377484595132e-4
-126.5,-3.5,8.447798849263962e-4
-124.5,-3.5,8.799094999925655e-4
-122.5,-3.5,8.946567939077385e-4
-120.5,-3.5,9.623568744645412e-4
-118.5,-3.5,0.0010529468509027939
-116.5,-3.5,0.001027831457236899
-114.5,-3.5,9.912430519994915e-4
-112.5,-3.5,0.0010216030599677656
-110.5,-3.5,0.0010705292054083114
-108.5,-3.5,0.0010546413870977545
-106.5,-3.5,0.001095425622078326
-104.5,-3.5,0.0012277427023409898
-102.5,-3.5,0.0014045076179763501
-100.5,-3.5,0.001386431297468547
-98.5,-3.5,0.0013262224199408032
-96.5,-3.5,0.0011109830156272049
-94.5,-3.5,8.484973075590875e-4
-92.5,-3.5,6.81531958242514e-4
-90.5,-3.5,6.183648743770055e-4
-88.5,-3.5,4.5358889164055663e-4
-86.5,-3.5,3.33985212380016e-4
-84.5,-3.5,2.887075406312218e-4
-82.5,-3.5,2.995151502628851e-4
-170.5,-1.5,7.928768624779107e-4
-168.5,-1.5,8.120476645864376e-4
-166.5,-1.5,8.444554532193423e-4
-164.5,-1.5,8.62352327841574e-4
-162.5,-1.5,8.581846769802483e-4
-160.5,-1.5,8.75412980258743e-4
-158.5,-1.5,8.946960368904211e-4
-156.5,-1.5,8.99297896084367e-4
-154.5,-1.5,9.044940473200266e-4
-152.5,-1.5,9.045966783804641e-4
-150.5,-1.5,9.098835321928383e-4
-148.5,-1.5,8.998624533550611e-4
-146.5,-1.5,8.902293095531433e-4
-144.5,-1.5,8.953631675960275e-4
-142.5,-1.5,9.118180787003887e-4
-140.5,-1.5,9.40529823770463e-4
-138.5,-1.5,9.434419296880424e-4
-136.5,-1.5,9.018746790706238e-4
-134.5,-1.5,8.923730943428096e-4
-132.5,-1.5,8.908584074120968e-4
-130.5,-1.5,9.052560872656895e-4
-128.5,-1.5,9.589809406943725e-4
-126.5,-1.5,0.0010039414127395294
-124.5,-1.5,0.0010122626538340243
-122.5,-1.5,0.0010401634348875142
-120.5,-1.5,0.0011397146415034842
-118.5,-1.5,0.001200020560415718
-116.5,-1.5,0.001182757566571034
-114.5,-1.5,0.001217213135868569
-112.5,-1.5,0.0013315598113388056
-110.5,-1.5,0.0013314824778839448
-108.5,-1.5,0.0014005764046450496
-106.5,-1.5,0.001597510830366726
-104.5,-1.5,0.0018928761072428192
-102.5,-1.5,0.0021626258008940074
-100.5,-1.5,0.0023462686687189117
-98.5,-1.5,0.0021911352227449933
-96.5,-1.5,0.001595762241429098
-94.5,-1.5,0.0012670662455079905
-92.5,-1.5,0.0010143387862570688
-90.5,-1.5,9.055760818073006e-4
-88.5,-1.5,6.608764921019198e-4
-86.5,-1.5,4.353375047871e-4
-84.5,-1.5,3.3186972172323835e-4
-82.5,-1.5,2.642850939062371e-4
-170.5,0.5,7.896940318427931e-4
-168.5,0.5,8.027089872184533e-4
-166.5,0.5,8.302489172329428e-4
-164.5,0.5,8.414619224346105e-4
-162.5,0.5,8.457641865228774e-4
-160.5,0.5,8.803675652926316e-4
-158.5,0.5,8.940288485592895e-4
-156.5,0.5,9.008113152535248e-4
-154.5,0.5,9.285435992712375e-4
-152.5,0.5,9.299645870979238e-4
-150.5,0.5,9.112772055205648e-4
-148.5,0.5,9.185733461467147e-4
-146.5,0.5,9.451697734365871e-4
-144.5,0.5,9.434807116665234e-4
-142.5,0.5,9.523909432544107e-4
-140.5,0.5,9.441789025302295e-4
-138.5,0.5,9.646527330152937e-4
-136.5,0.5,9.958677309014293e-4
-134.5,0.5,0.0010420876664260482
-132.5,0.5,0.0010525771255329077
-130.5,0.5,0.0010256018104146376
-128.5,0.5,0.0010899193878913952
-126.5,0.5,0.001144602092800478
-124.5,0.5,0.0012135936766287717
-122.5,0.5,0.0012909418836240525
-120.5,0.5,0.0013149418776235641
-118.5,0.5,0.0013767364943546314
-116.5,0.5,0.0015017587593782256
-114.5,0.5,0.001687828238070633
-112.5,0.5,0.0018589612958740576
-110.5,0.5,0.0019797011776155897
-108.5,0.5,0.0020737614784343407
-106.5,0.5,0.0021427768039790295
-104.5,0.5,0.0022633529139778536
-102.5,0.5,0.002415857252988605
-100.5,0.5,0.002563899762831723
-98.5,0.5,0.001966919605617118
-96.5,0.5,0.001473390520064057
-94.5,0.5,0.0013235715305290987
-92.5,0.5,0.0010612266016191221
-90.5,0.5,8.611159721977298e-4
-88.5,0.5,7.17989092533444e-4
-86.5,0.5,4.6376227474152087e-4
-84.5,0.5,2.9541365350452525e-4
-82.5,0.5,2.212407570133192e-4
-80.5,0.5,2.2884281714654245e-4
-170.5,2.5,8.790921971682056e-4
-168.5,2.5,8.830101566287028e-4
-166.5,2.5,9.203969635181942e-4
-164.5,2.5,9.175764821857331e-4
-162.5,2.5,9.164108906868733e-4
-160.5,2.5,9.472142694462793e-4
-158.5,2.5,9.552670908442456e-4
-156.5,2.5,9.76975548207397e-4
-154.5,2.5,9.778100810638013e-4
-152.5,2.5,9.558714097273496e-4
-150.5,2.5,9.081801792925171e-4
-148.5,2.5,8.705397048409561e-4
-146.5,2.5,8.72223580313749e-4
-144.5,2.5,9.125838643051916e-4
-142.5,2.5,9.131266967528734e-4
-140.5,2.5,8.863474812969663e-4
-138.5,2.5,8.500967616374161e-4
-136.5,2.5,8.406256031869242e-4
-134.5,2.5,8.681667433374435e-4
-132.5,2.5,8.960789342449294e-4
-130.5,2.5,9.14976706614909e-4
-128.5,2.5,8.980401037451367e-4
-126.5,2.5,9.230405344881945e-4
-124.5,2.5,9.955087238792363e-4
-122.5,2.5,0.0010945716117943937
-120.5,2.5,0.0011553982349526203
-118.5,2.5,0.0011537048512681642
-116.5,2.5,0.0012567821637730564
-114.5,2.5,0.001433152575062681
-112.5,2.5,0.0014339612916837814
-110.5,2.5,0.0014272716597106942
-108.5,2.5,0.0013894399261408896
-106.5,2.5,0.0011785904343394353
-104.5,2.5,0.0010234137692215932
-102.5,2.5,9.812835172226617e-4
-100.5,2.5,9.510634816551753e-4
-98.5,2.5,7.189483846519745e-4
-96.5,2.5,5.830141501705225e-4
-94.5,2.5,5.25651166831867e-4
-92.5,2.5,4.33256387756123e-4
-90.5,2.5,3.596493451099287e-4
-88.5,2.5,2.984123705865278e-4
-86.5,2.5,2.522099532215793e-4
-84.5,2.5,2.4064803987101544e-4
-82.5,2.5,2.4316634735554337e-4
-80.5,2.5,2.4397990452076327e-4
-78.5,2.5,2.616048442894271e-4
-170.5,4.5,9.402351844599538e-4
-168.5,4.5,9.778728928863036e-4
-166.5,4.5,9.44204142510281e-4
-164.5,4.5,9.792093440674752e-4
-162.5,4.5,9.86993861019963e-4
-160.5,4.5,9.527153749614647e-4
-158.5,4.5,9.554183002224533e-4
-156.5,4.5,9.300294158138094e-4
-154.5,4.5,9.305115685834223e-4
-152.5,4.5,9.572901501585518e-4
-150.5,4.5,9.246893160161213e-4
-148.5,4.5,8.650344502879542e-4
-146.5,4.5,8.24549868038587e-4
-144.5,4.5,8.163263022093596e-4
-142.5,4.5,8.361128906805115e-4
-140.5,4.5,8.744903955997848e-4
-138.5,4.5,8.421223109537649e-4
-136.5,4.5,8.155649537699995e-4
-134.5,4.5,8.10399920317965e-4
-132.5,4.5,8.298027227910744e-4
-130.5,4.5,8.894564936342622e-4
-128.5,4.5,8.589470050535372e-4
-126.5,4.5,8.514729744309974e-4
-124.5,4.5,8.471707103427306e-4
-122.5,4.5,8.503600526621992e-4
-120.5,4.5,8.701870942520639e-4
-118.5,4.5,8.920786855344014e-4
-116.5,4.5,9.231159663007226e-4
-114.5,4.5,9.631337817957137e-4
-112.5,4.5,9.062847028910737e-4
-110.5,4.5,8.286209385196246e-4
-108.5,4.5,7.564591440462391e-4
-106.5,4.5,6.205367804229849e-4
-104.5,4.5,5.095721470285917e-4
-102.5,4.5,4.591895452505795e-4
-100.5,4.5,4.194984664836516e-4
-98.5,4.5,3.620435128067265e-4
-96.5,4.5,3.2647643356576144e-4
-94.5,4.5,3.0302716671088824e-4
-92.5,4.5,2.815371389011272e-4
-90.5,4.5,2.6526072286117095e-4
-88.5,4.5,2.6260395564589275e-4
-86.5,4.5,2.7151689563346596e-4
-84.5,4.5,2.9468284659353794e-4
-82.5,4.5,2.827231586486816e-4
-80.5,4.5,2.870707163997805e-4
-78.5,4.5,2.794526795896868e-4
-170.5,6.5,7.999941910992669e-4
-168.5,6.5,8.232637815664679e-4
-166.5,6.5,8.236871563003446e-4
-164.5,6.5,8.392746879989195e-4
-162.5,6.5,8.602963067268354e-4
-160.5,6.5,8.604057952247755e-4
-158.5,6.5,8.649788416561057e-4
-156.5,6.5,8.751912372376517e-4
-154.5,6.5,8.66097814105053e-4
-152.5,6.5,8.62221921277975e-4
-150.5,6.5,8.600765229736021e-4
-148.5,6.5,8.447755630120039e-4
-146.5,6.5,8.123011016464063e-4
-144.5,6.5,8.02761887450616e-4
