lon,lat,value
-108.5,-25.5,0.0018066373886540532
-106.5,-25.5,0.001827116240747273
-104.5,-25.5,0.0018447368638589978
-102.5,-25.5,0.0018612785497680306
-100.5,-25.5,0.0018786898581311107
-98.5,-25.5,0.0018915217369794846
-96.5,-25.5,0.0018947693752124906
-94.5,-25.5,0.0018826479790732265
-92.5,-25.5,0.0018505561165511608
-90.5,-25.5,0.0017975930823013186
-88.5,-25.5,0.0017270981334149837
-86.5,-25.5,0.001641422393731773
-84.5,-25.5,0.0015406927559524775
-82.5,-25.5,0.0014319184701889753
-80.5,-25.5,0.001321536023169756
-78.5,-25.5,0.0012146418448537588
-76.5,-25.5,0.001118334592320025
-74.5,-25.5,0.001042942050844431
-72.5,-25.5,0.0010014917934313416
-178.5,-23.5,0.011368118226528168
-176.5,-23.5,0.011017165146768093
-174.5,-23.5,0.01061912253499031
-172.5,-23.5,0.01016370952129364
-170.5,-23.5,0.009439698420464993
-168.5,-23.5,0.008587763644754887
-166.5,-23.5,0.007798464968800545
-164.5,-23.5,0.007049643900245428
-162.5,-23.5,0.006383855361491442
-160.5,-23.5,0.005838286131620407
-158.5,-23.5,0.0053896596655249596
-156.5,-23.5,0.004993318114429712
-154.5,-23.5,0.004632218740880489
-152.5,-23.5,0.004306552466005087
-150.5,-23.5,0.004007923416793346
-148.5,-23.5,0.0037309101317077875
-146.5,-23.5,0.0034873769618570805
-144.5,-23.5,0.0032774016726762056
-142.5,-23.5,0.0030954729299992323
-140.5,-23.5,0.0029404291417449713
-138.5,-23.5,0.0027961593586951494
-136.5,-23.5,0.002663219580426812
-134.5,-23.5,0.0025502019561827183
-132.5,-23.5,0.0024422069545835257
-130.5,-23.5,0.0023376098833978176
-128.5,-23.5,0.0022510429844260216
-126.5,-23.5,0.0021911629009991884
-124.5,-23.5,0.002157606417313218
-122.5,-23.5,0.002145239617675543
-120.5,-23.5,0.0021509076468646526
-118.5,-23.5,0.002166684251278639
-116.5,-23.5,0.0021840096451342106
-114.5,-23.5,0.002205688040703535
-112.5,-23.5,0.0022326605394482613
-110.5,-23.5,0.002260774839669466
-108.5,-23.5,0.002295935293659568
-106.5,-23.5,0.0023376692552119493
-104.5,-23.5,0.0023821331560611725
-102.5,-23.5,0.0024300662335008383
-100.5,-23.5,0.0024762731045484543
-98.5,-23.5,0.0025108205154538155
-96.5,-23.5,0.002524901181459427
-94.5,-23.5,0.0025117364712059498
-92.5,-23.5,0.0024677785113453865
-90.5,-23.5,0.0023958319798111916
-88.5,-23.5,0.0023004217073321342
-86.5,-23.5,0.002180691808462143
-84.5,-23.5,0.0020376297179609537
-82.5,-23.5,0.0018794145435094833
-80.5,-23.5,0.0017126837046816945
-78.5,-23.5,0.0015451001236215234
-76.5,-23.5,0.001387890661135316
-74.5,-23.5,0.0012620792258530855
-72.5,-23.5,0.001203493564389646
-178.5,-21.5,0.014580890536308289
-176.5,-21.5,0.0140590351074934
-174.5,-21.5,0.013399356044828892
-172.5,-21.5,0.012454746291041374
-170.5,-21.5,0.011197036132216454
-168.5,-21.5,0.010023247450590134
-166.5,-21.5,0.009011142887175083
-164.5,-21.5,0.008151923306286335
-162.5,-21.5,0.00747496634721756
-160.5,-21.5,0.0069504971615970135
-158.5,-21.5,0.0065134791657328606
-156.5,-21.5,0.006119856145232916
-154.5,-21.5,0.005779711063951254
-152.5,-21.5,0.005499536171555519
-150.5,-21.5,0.005278597120195627
-148.5,-21.5,0.005019080359488726
-146.5,-21.5,0.004683078266680241
-144.5,-21.5,0.004347966052591801
-142.5,-21.5,0.004005194641649723
-140.5,-21.5,0.0037494925782084465
-138.5,-21.5,0.0035651724319905043
-136.5,-21.5,0.0034137768670916557
-134.5,-21.5,0.0032706493511795998
-132.5,-21.5,0.003131951205432415
-130.5,-21.5,0.0030041001737117767
-128.5,-21.5,0.002900599967688322
-126.5,-21.5,0.0028252704069018364
-124.5,-21.5,0.002778854453936219
-122.5,-21.5,0.002756907604634762
-120.5,-21.5,0.0027547823265194893
-118.5,-21.5,0.002769279992207885
-116.5,-21.5,0.0027976124547421932
-114.5,-21.5,0.002836843952536583
-112.5,-21.5,0.0028865886852145195
-110.5,-21.5,0.0029434433672577143
-108.5,-21.5,0.0030104494653642178
-106.5,-21.5,0.0030844651628285646
-104.5,-21.5,0.0031675021164119244
-102.5,-21.5,0.0032571658957749605
-100.5,-21.5,0.0033388917800039053
-98.5,-21.5,0.0034023888874799013
-96.5,-21.5,0.0034310987684875727
-94.5,-21.5,0.003419803688302636
-92.5,-21.5,0.0033626840449869633
-90.5,-21.5,0.0032674199901521206
-88.5,-21.5,0.0031316799577325583
-86.5,-21.5,0.002955789677798748
-84.5,-21.5,0.002746297512203455
-82.5,-21.5,0.002509048907086253
-80.5,-21.5,0.0022521032951772213
-78.5,-21.5,0.0019860360771417618
-76.5,-21.5,0.0017268136143684387
-74.5,-21.5,0.0015235997270792723
-72.5,-21.5,0.001468122354708612
-178.5,-19.5,0.018998155370354652
-176.5,-19.5,0.01770484820008278
-174.5,-19.5,0.0163758285343647
-172.5,-19.5,0.014436344616115093
-170.5,-19.5,0.01268905308097601
-168.5,-19.5,0.011349392123520374
-166.5,-19.5,0.010251373052597046
-164.5,-19.5,0.009483354166150093
-162.5,-19.5,0.008965060114860535
-160.5,-19.5,0.008529161103069782
-158.5,-19.5,0.008173530921339989
-156.5,-19.5,0.007886003702878952
-154.5,-19.5,0.007756815291941166
-152.5,-19.5,0.0079651502892375
-150.5,-19.5,0.008154332637786865
-148.5,-19.5,0.007929650135338306
-146.5,-19.5,0.006976675242185593
-144.5,-19.5,0.0059653837233781815
-142.5,-19.5,0.005162956193089485
-140.5,-19.5,0.004696283955127001
-138.5,-19.5,0.004469835199415684
-136.5,-19.5,0.004309023730456829
-134.5,-19.5,0.0041545964777469635
-132.5,-19.5,0.004006751347333193
-130.5,-19.5,0.00386816612444818
-128.5,-19.5,0.0037476650904864073
-126.5,-19.5,0.003659570124000311
-124.5,-19.5,0.0036092509981244802
-122.5,-19.5,0.0035911111626774073
-120.5,-19.5,0.003603303339332342
-118.5,-19.5,0.0036467143800109625
-116.5,-19.5,0.0037136035971343517
-114.5,-19.5,0.003787687048316002
-112.5,-19.5,0.0038629372138530016
-110.5,-19.5,0.003945540636777878
-108.5,-19.5,0.004052701871842146
-106.5,-19.5,0.004184914752840996
-104.5,-19.5,0.004330526106059551
-102.5,-19.5,0.004480907693505287
-100.5,-19.5,0.0046130577102303505
-98.5,-19.5,0.004728654865175486
-96.5,-19.5,0.0047800359316170216
-94.5,-19.5,0.004776477348059416
-92.5,-19.5,0.004706351086497307
-90.5,-19.5,0.0045693316496908665
-88.5,-19.5,0.004372275900095701
-86.5,-19.5,0.004107555840164423
-84.5,-19.5,0.003787408582866192
-82.5,-19.5,0.003419688902795315
-80.5,-19.5,0.003016046481207013
-78.5,-19.5,0.0025939412880688906
-76.5,-19.5,0.0021746144630014896
-74.5,-19.5,0.0019031275296583772
-72.5,-19.5,0.0019582733511924744
-178.5,-17.5,0.022465432062745094
-176.5,-17.5,0.020233409479260445
-174.5,-17.5,0.018297750502824783
-172.5,-17.5,0.016093187034130096
-170.5,-17.5,0.014363107271492481
-168.5,-17.5,0.013078519143164158
-166.5,-17.5,0.012213610112667084
-164.5,-17.5,0.011671092361211777
-162.5,-17.5,0.011369315907359123
-160.5,-17.5,0.011173618957400322
-158.5,-17.5,0.011106866411864758
-156.5,-17.5,0.0113702192902565
-154.5,-17.5,0.012374550104141235
-152.5,-17.5,0.013870448805391788
-150.5,-17.5,0.01497624721378088
-148.5,-17.5,0.01356182899326086
-146.5,-17.5,0.010493365116417408
-144.5,-17.5,0.008073835633695126
-142.5,-17.5,0.006607874296605587
-140.5,-17.5,0.005874012131243944
-138.5,-17.5,0.005629909224808216
-136.5,-17.5,0.005511756055057049
-134.5,-17.5,0.005394316744059324
-132.5,-17.5,0.005253371316939592
-130.5,-17.5,0.005110935773700476
-128.5,-17.5,0.004982542246580124
-126.5,-17.5,0.004897368140518665
-124.5,-17.5,0.004859692882746458
-122.5,-17.5,0.004864892922341824
-120.5,-17.5,0.004918412305414677
-118.5,-17.5,0.005013962276279926
-116.5,-17.5,0.005125671625137329
-114.5,-17.5,0.0052309767343103886
-112.5,-17.5,0.005320524796843529
-110.5,-17.5,0.005424599163234234
-108.5,-17.5,0.005584952887147665
-106.5,-17.5,0.005807274021208286
-104.5,-17.5,0.006054128520190716
-102.5,-17.5,0.00630163261666894
-100.5,-17.5,0.006490710657089949
-98.5,-17.5,0.006741688586771488
-96.5,-17.5,0.006832653656601906
-94.5,-17.5,0.006833873223513365
-92.5,-17.5,0.0067456564866006374
-90.5,-17.5,0.006540979258716106
-88.5,-17.5,0.006222344934940338
-86.5,-17.5,0.005801159422844648
-84.5,-17.5,0.0053118932992219925
-82.5,-17.5,0.004757151007652283
-80.5,-17.5,0.004136089235544205
-78.5,-17.5,0.0034799487330019474
-76.5,-17.5,0.0029411637224256992
-74.5,-17.5,0.0025770121719688177
-72.5,-17.5,0.0023442343808710575
-178.5,-15.5,0.024568529799580574
-176.5,-15.5,0.02201889082789421
-174.5,-15.5,0.020122438669204712
-172.5,-15.5,0.017989546060562134
-170.5,-15.5,0.016324002295732498
-168.5,-15.5,0.015444468706846237
-166.5,-15.5,0.015051196329295635
-164.5,-15.5,0.014940409921109676
-162.5,-15.5,0.015021687373518944
-160.5,-15.5,0.015311828814446926
-158.5,-15.5,0.01620352640748024
-156.5,-15.5,0.01823573373258114
-154.5,-15.5,0.02129962481558323
-152.5,-15.5,0.02486092783510685
-150.5,-15.5,0.026413727551698685
-148.5,-15.5,0.02196556143462658
-146.5,-15.5,0.015052237547934055
-144.5,-15.5,0.010777647607028484
-142.5,-15.5,0.008642305620014668
-140.5,-15.5,0.007740027736872435
-138.5,-15.5,0.007627398706972599
-136.5,-15.5,0.007712977007031441
-134.5,-15.5,0.007737079635262489
-132.5,-15.5,0.0075911968015134335
-130.5,-15.5,0.007352268323302269
-128.5,-15.5,0.007162059657275677
-126.5,-15.5,0.0070769162848591805
-124.5,-15.5,0.007061912678182125
-122.5,-15.5,0.007080497220158577
-120.5,-15.5,0.007159900385886431
-118.5,-15.5,0.007281838450580835
-116.5,-15.5,0.007386231329292059
-114.5,-15.5,0.0074390834197402
-112.5,-15.5,0.007447244133800268
-110.5,-15.5,0.007505057379603386
-108.5,-15.5,0.0077305384911596775
-106.5,-15.5,0.008095083758234978
-104.5,-15.5,0.008523226715624332
-102.5,-15.5,0.008974650874733925
-100.5,-15.5,0.009358922950923443
-98.5,-15.5,0.009667260572314262
-96.5,-15.5,0.009787369519472122
-94.5,-15.5,0.009778623469173908
-92.5,-15.5,0.009638405404984951
-90.5,-15.5,0.009349778294563293
-88.5,-15.5,0.008896446786820889
-86.5,-15.5,0.008271235972642899
-84.5,-15.5,0.007555665913969278
-82.5,-15.5,0.0067268842831254005
-80.5,-15.5,0.0057795289903879166
-78.5,-15.5,0.004804096184670925
-76.5,-15.5,0.0037063858471810818
-178.5,-13.5,0.02677239291369915
-176.5,-13.5,0.024993006139993668
-174.5,-13.5,0.023768987506628036
-172.5,-13.5,0.02194453403353691
-170.5,-13.5,0.020151589065790176
-168.5,-13.5,0.019568808376789093
-166.5,-13.5,0.019643515348434448
-164.5,-13.5,0.01999627985060215
-162.5,-13.5,0.020458737388253212
-160.5,-13.5,0.02150280959904194
-158.5,-13.5,0.023887822404503822
-156.5,-13.5,0.02768120914697647
-154.5,-13.5,0.03205343708395958
-152.5,-13.5,0.03538648411631584
-150.5,-13.5,0.035546887665987015
-148.5,-13.5,0.03089112415909767
-146.5,-13.5,0.022463660687208176
-144.5,-13.5,0.01688007451593876
-142.5,-13.5,0.014663447625935078
-140.5,-13.5,0.013575554825365543
-138.5,-13.5,0.013658379204571247
-136.5,-13.5,0.014147293753921986
-134.5,-13.5,0.014453659765422344
-132.5,-13.5,0.014569569379091263
-130.5,-13.5,0.014098390936851501
-128.5,-13.5,0.013343434780836105
-126.5,-13.5,0.012769159860908985
-124.5,-13.5,0.012543374672532082
-122.5,-13.5,0.012291292659938335
-120.5,-13.5,0.01200820505619049
-118.5,-13.5,0.01180005632340908
-116.5,-13.5,0.011557108722627163
-114.5,-13.5,0.011193333193659782
-112.5,-13.5,0.01076348964124918
-110.5,-13.5,0.010399735532701015
-108.5,-13.5,0.010649559088051319
-106.5,-13.5,0.01110405009239912
-104.5,-13.5,0.01170668937265873
-102.5,-13.5,0.012401748448610306
-100.5,-13.5,0.012988414615392685
-98.5,-13.5,0.013313102535903454
-96.5,-13.5,0.013552301563322544
-94.5,-13.5,0.01360196340829134
-92.5,-13.5,0.013528593815863132
-90.5,-13.5,0.013220341876149178
-88.5,-13.5,0.012647364288568497
-86.5,-13.5,0.011806976981461048
-84.5,-13.5,0.011064192280173302
-82.5,-13.5,0.00988264475017786
-80.5,-13.5,0.008222956210374832
-78.5,-13.5,0.00675131194293499
-178.5,-11.5,0.03351897373795509
-176.5,-11.5,0.033290691673755646
-174.5,-11.5,0.034746382385492325
-172.5,-11.5,0.03338848799467087
-170.5,-11.5,0.03227236494421959
-168.5,-11.5,0.03293570503592491
-166.5,-11.5,0.035075705498456955
-164.5,-11.5,0.03743046149611473
-162.5,-11.5,0.0391167514026165
-160.5,-11.5,0.04143452271819115
-158.5,-11.5,0.04552141949534416
-156.5,-11.5,0.04940326139330864
-154.5,-11.5,0.0533183291554451
-152.5,-11.5,0.05704142153263092
-150.5,-11.5,0.057318467646837234
-148.5,-11.5,0.05355885624885559
-146.5,-11.5,0.047630127519369125
-144.5,-11.5,0.04377089813351631
-142.5,-11.5,0.04391283541917801
-140.5,-11.5,0.04145029932260513
-138.5,-11.5,0.03956521302461624
-136.5,-11.5,0.0399269200861454
-134.5,-11.5,0.03943348675966263
-132.5,-11.5,0.038510654121637344
-130.5,-11.5,0.037018369883298874
-128.5,-11.5,0.03422915190458298
-126.5,-11.5,0.030339449644088745
-124.5,-11.5,0.027185305953025818
-122.5,-11.5,0.024727046489715576
-120.5,-11.5,0.022485952824354172
-118.5,-11.5,0.02057049050927162
-116.5,-11.5,0.01900956593453884
-114.5,-11.5,0.017448028549551964
-112.5,-11.5,0.01608312875032425
-110.5,-11.5,0.01514048408716917
-108.5,-11.5,0.014776535332202911
-106.5,-11.5,0.014817965216934681
-104.5,-11.5,0.015410037711262703
-102.5,-11.5,0.01611616089940071
-100.5,-11.5,0.01677241176366806
-98.5,-11.5,0.017322376370429993
-96.5,-11.5,0.017887301743030548
-94.5,-11.5,0.018277617171406746
-92.5,-11.5,0.018525943160057068
-90.5,-11.5,0.01845511980354786
-88.5,-11.5,0.01801699586212635
-86.5,-11.5,0.01757306233048439
-84.5,-11.5,0.01747089810669422
-82.5,-11.5,0.01540093868970871
-80.5,-11.5,0.011938373558223248
-78.5,-11.5,0.008128412067890167
-178.5,-9.5,0.07294583320617676
-176.5,-9.5,0.07741934061050415
-174.5,-9.5,0.08302431553602219
-172.5,-9.5,0.08439213037490845
-170.5,-9.5,0.08989768475294113
-168.5,-9.5,0.0993318259716034
-166.5,-9.5,0.11309728026390076
-164.5,-9.5,0.12954001128673553
-162.5,-9.5,0.14116476476192474
-160.5,-9.5,0.1469782590866089
-158.5,-9.5,0.1501413732767105
-156.5,-9.5,0.15160158276557922
-154.5,-9.5,0.15242287516593933
-152.5,-9.5,0.1509394645690918
-150.5,-9.5,0.1508716195821762
-148.5,-9.5,0.1442694067955017
-146.5,-9.5,0.1368657797574997
-144.5,-9.5,0.13563744723796844
-142.5,-9.5,0.14076122641563416
-140.5,-9.5,0.13709697127342224
-138.5,-9.5,0.11501183360815048
-136.5,-9.5,0.10145457088947296
-134.5,-9.5,0.09460944682359695
-132.5,-9.5,0.08458458632230759
-130.5,-9.5,0.07563729584217072
-128.5,-9.5,0.0673423707485199
-126.5,-9.5,0.05704360082745552
-124.5,-9.5,0.04829380288720131
-122.5,-9.5,0.04441216588020325
-120.5,-9.5,0.04066384583711624
-118.5,-9.5,0.03607485070824623
-116.5,-9.5,0.03166849538683891
-114.5,-9.5,0.027471546083688736
-112.5,-9.5,0.02423667162656784
-110.5,-9.5,0.022261982783675194
-108.5,-9.5,0.02072816528379917
-106.5,-9.5,0.019844114780426025
-104.5,-9.5,0.019836032763123512
-102.5,-9.5,0.020388375967741013
-100.5,-9.5,0.021044839173555374
-98.5,-9.5,0.022023914381861687
-96.5,-9.5,0.02324056625366211
-94.5,-9.5,0.024073978886008263
-92.5,-9.5,0.025002503767609596
-90.5,-9.5,0.025778084993362427
-88.5,-9.5,0.026186011731624603
-86.5,-9.5,0.028171278536319733
-84.5,-9.5,0.026529088616371155
-82.5,-9.5,0.02019634284079075
-80.5,-9.5,0.01476094126701355
-178.5,-7.5,0.29652148485183716
-176.5,-7.5,0.31440865993499756
-174.5,-7.5,0.3256381154060364
-172.5,-7.5,0.33788201212882996
-170.5,-7.5,0.3627029061317444
-168.5,-7.5,0.38903144001960754
-166.5,-7.5,0.42457523941993713
-164.5,-7.5,0.4701603353023529
-162.5,-7.5,0.5073634386062622
-160.5,-7.5,0.5159642696380615
-158.5,-7.5,0.5082144141197205
-156.5,-7.5,0.48481011390686035
-154.5,-7.5,0.4623279869556427
-152.5,-7.5,0.42607545852661133
-150.5,-7.5,0.39340144395828247
-148.5,-7.5,0.3598872423171997
-146.5,-7.5,0.3107145130634308
-144.5,-7.5,0.26227715611457825
-142.5,-7.5,0.2195471078157425
-140.5,-7.5,0.17983555793762207
-138.5,-7.5,0.15394170582294464
-136.5,-7.5,0.1297989785671234
-134.5,-7.5,0.10966157168149948
-132.5,-7.5,0.09365920722484589
-130.5,-7.5,0.07807476818561554
-128.5,-7.5,0.06573613733053207
-126.5,-7.5,0.059553757309913635
-124.5,-7.5,0.05328547954559326
-122.5,-7.5,0.04670318588614464
-120.5,-7.5,0.04085944965481758
-118.5,-7.5,0.039506591856479645
-116.5,-7.5,0.037161923944950104
-114.5,-7.5,0.032987356185913086
-112.5,-7.5,0.03057177923619747
-110.5,-7.5,0.02953217178583145
-108.5,-7.5,0.02728024311363697
-106.5,-7.5,0.025508500635623932
-104.5,-7.5,0.024934424087405205
-102.5,-7.5,0.025867801159620285
-100.5,-7.5,0.026024309918284416
-98.5,-7.5,0.028207706287503242
-96.5,-7.5,0.030931131914258003
-94.5,-7.5,0.032007671892642975
-92.5,-7.5,0.03417038172483444
-90.5,-7.5,0.03516872227191925
-88.5,-7.5,0.039207011461257935
-86.5,-7.5,0.04185742139816284
-84.5,-7.5,0.031771156936883926
-82.5,-7.5,0.026564788073301315
-80.5,-7.5,0.018031353130936623
-178.5,-5.5,0.75720977783203125
-176.5,-5.5,0.7126424312591553
-174.5,-5.5,0.6542543768882751
-172.5,-5.5,0.5995955467224121
-170.5,-5.5,0.5447095036506653
-168.5,-5.5,0.4920121133327484
-166.5,-5.5,0.444320410490036
-164.5,-5.5,0.38553184270858765
-162.5,-5.5,0.3221952021121979
-160.5,-5.5,0.27422967553138733
-158.5,-5.5,0.23699791729450226
-156.5,-5.5,0.2017955780029297
-154.5,-5.5,0.16514112055301666
-152.5,-5.5,0.13722769916057587
-150.5,-5.5,0.11451251059770584
-148.5,-5.5,0.09491270035505295
-146.5,-5.5,0.08418432623147964
-144.5,-5.5,0.07035030424594879
-142.5,-5.5,0.0531814843416214
-140.5,-5.5,0.04184349626302719
-138.5,-5.5,0.033073920756578445
-136.5,-5.5,0.0283899437636137
-134.5,-5.5,0.025237735360860825
-132.5,-5.5,0.02290114015340805
-130.5,-5.5,0.02135470137000084
-128.5,-5.5,0.01929091475903988
-126.5,-5.5,0.01867939904332161
-124.5,-5.5,0.01888659968972206
-122.5,-5.5,0.01809537224471569
-120.5,-5.5,0.017644362524151802
-118.5,-5.5,0.01876356080174446
-116.5,-5.5,0.018950926139950752
-114.5,-5.5,0.019615182653069496
-112.5,-5.5,0.02095891907811165
-110.5,-5.5,0.021539663895964622
-108.5,-5.5,0.02249571494758129
-106.5,-5.5,0.023789139464497566
-104.5,-5.5,0.02518371306359768
-102.5,-5.5,0.0271568913012743
-100.5,-5.5,0.029994985088706017
-98.5,-5.5,0.03492492809891701
-96.5,-5.5,0.03843846917152405
-94.5,-5.5,0.039068277925252914
-92.5,-5.5,0.039570074528455734
-90.5,-5.5,0.03987758979201317
-88.5,-5.5,0.043249402195215225
-86.5,-5.5,0.04497184604406357
-84.5,-5.5,0.039320509880781174
-82.5,-5.5,0.04073355346918106
-178.5,-3.5,0.2296336144208908
-176.5,-3.5,0.19253137707710266
-174.5,-3.5,0.15863609313964844
-172.5,-3.5,0.12751410901546478
-170.5,-3.5,0.10433336347341537
-168.5,-3.5,0.08437033742666245
-166.5,-3.5,0.06786642223596573
-164.5,-3.5,0.05692015215754509
-162.5,-3.5,0.04966770485043526
-160.5,-3.5,0.04106727987527847
-158.5,-3.5,0.03523685038089752
-156.5,-3.5,0.030594561249017715
-154.5,-3.5,0.024173051118850708
-152.5,-3.5,0.01972777582705021
-150.5,-3.5,0.01575825735926628
-148.5,-3.5,0.0134035749360919
-146.5,-3.5,0.012356028892099857
-144.5,-3.5,0.011695128865540028
-142.5,-3.5,0.011115267872810364
-140.5,-3.5,0.010655631311237812
-138.5,-3.5,0.010104714892804623
-136.5,-3.5,0.010301395319402218
-134.5,-3.5,0.010580665431916714
-132.5,-3.5,0.011084330268204212
-130.5,-3.5,0.011954235844314098
-128.5,-3.5,0.012543860822916031
-126.5,-3.5,0.013222074136137962
-124.5,-3.5,0.014639357104897499
-122.5,-3.5,0.01551381591707468
-120.5,-3.5,0.016588959842920303
-118.5,-3.5,0.017973806709051132
-116.5,-3.5,0.018753444775938988
-114.5,-3.5,0.02060515619814396
-112.5,-3.5,0.022133849561214447
-110.5,-3.5,0.02250714786350727
-108.5,-3.5,0.02394242398440838
-106.5,-3.5,0.026147836819291115
-104.5,-3.5,0.027874836698174477
-102.5,-3.5,0.02987103909254074
-100.5,-3.5,0.03442591801285744
-98.5,-3.5,0.04027818888425827
-96.5,-3.5,0.043402764946222305
-94.5,-3.5,0.044318508356809616
-92.5,-3.5,0.043724607676267624
-90.5,-3.5,0.041758209466934204
-88.5,-3.5,0.04736367613077164
-86.5,-3.5,0.04924650490283966
-84.5,-3.5,0.05229208618402481
-82.5,-3.5,0.06815812736749649
-178.5,-1.5,0.0948500782251358
-176.5,-1.5,0.07414990663528442
-174.5,-1.5,0.0570724792778492
-172.5,-1.5,0.044974975287914276
-170.5,-1.5,0.03659983351826668
-168.5,-1.5,0.030176367610692978
-166.5,-1.5,0.026006387546658516
-164.5,-1.5,0.022157778963446617
-162.5,-1.5,0.01899585872888565
-160.5,-1.5,0.016201281920075417
-158.5,-1.5,0.013996205292642117
-156.5,-1.5,0.012363251298666
-154.5,-1.5,0.010657421313226223
-152.5,-1.5,0.01005961000919342
-150.5,-1.5,0.009457986801862717
-148.5,-1.5,0.009273997507989407
-146.5,-1.5,0.009529415518045425
-144.5,-1.5,0.009892184287309647
-142.5,-1.5,0.01046860683709383
-140.5,-1.5,0.011472237296402454
-138.5,-1.5,0.012570403516292572
-136.5,-1.5,0.013734395615756512
-134.5,-1.5,0.014662687666714191
-132.5,-1.5,0.015932947397232056
-130.5,-1.5,0.017421748489141464
-128.5,-1.5,0.019205283373594284
-126.5,-1.5,0.02074139192700386
-124.5,-1.5,0.022365780547261238
-122.5,-1.5,0.02428317815065384
-120.5,-1.5,0.02518489584326744
-118.5,-1.5,0.02689976431429386
-116.5,-1.5,0.02878381311893463
-114.5,-1.5,0.02925533801317215
-112.5,-1.5,0.031225118786096573
-110.5,-1.5,0.03212151303887367
-108.5,-1.5,0.033494360744953156
-106.5,-1.5,0.03451279550790787
-104.5,-1.5,0.03557542338967323
-102.5,-1.5,0.03865988180041313
-100.5,-1.5,0.04446028172969818
-98.5,-1.5,0.05239510163664818
-96.5,-1.5,0.06234097108244896
-94.5,-1.5,0.0591810941696167
-92.5,-1.5,0.0543484203517437
-90.5,-1.5,0.054222073405981064
-88.5,-1.5,0.059160374104976654
-86.5,-1.5,0.06156589463353157
-84.5,-1.5,0.06831827759742737
-82.5,-1.5,0.09044884890317917
-178.5,0.5,0.1831701248884201
-176.5,0.5,0.13297253847122192
-174.5,0.5,0.10184293985366821
-172.5,0.5,0.08244765549898148
-170.5,0.5,0.06656382232904434
-168.5,0.5,0.05689552426338196
-166.5,0.5,0.05158974602818489
-164.5,0.5,0.04692663624882698
-162.5,0.5,0.04018769785761833
-160.5,0.5,0.034538593143224716
-158.5,0.5,0.03021402843296528
-156.5,0.5,0.02674713172018528
-154.5,0.5,0.023876367136836052
-152.5,0.5,0.02241077646613121
-150.5,0.5,0.021072234958410263
-148.5,0.5,0.020775871351361275
-146.5,0.5,0.02090677246451378
-144.5,0.5,0.021291406825184822
-142.5,0.5,0.02165250852704048
-140.5,0.5,0.02273038774728775
-138.5,0.5,0.02320321463048458
-136.5,0.5,0.0250723734498024
-134.5,0.5,0.02640540711581707
-132.5,0.5,0.027564745396375656
-130.5,0.5,0.030491914600133896
-128.5,0.5,0.03292016312479973
-126.5,0.5,0.03335031121969223
-124.5,0.5,0.03660120069980621
-122.5,0.5,0.040256522595882416
-120.5,0.5,0.038432274013757706
-118.5,0.5,0.041494160890579224
-116.5,0.5,0.04508361965417862
-114.5,0.5,0.041768115013837814
-112.5,0.5,0.0452997125685215
-110.5,0.5,0.04822724312543869
-108.5,0.5,0.045855093747377396
-106.5,0.5,0.04651279374957085
-104.5,0.5,0.04792781174182892
-102.5,0.5,0.0509154237806797
-100.5,0.5,0.05898507684469223
-98.5,0.5,0.08280983567237854
-96.5,0.5,0.10570839792490005
-94.5,0.5,0.08145364373922348
-92.5,0.5,0.07185665518045425
-90.5,0.5,0.06799181550741196
-88.5,0.5,0.07066337764263153
-86.5,0.5,0.07208390533924103
-84.5,0.5,0.07427553832530975
-82.5,0.5,0.078559771180152893
-80.5,0.5,0.08710191398859024
-178.5,2.5,0.15147733688354492
-176.5,2.5,0.12243998050689697
-174.5,2.5,0.1073412150144577
-172.5,2.5,0.09666594117879868
-170.5,2.5,0.08391611278057098
-168.5,2.5,0.07618173211812973
-166.5,2.5,0.07317791879177094
-164.5,2.5,0.06496183574199677
-162.5,2.5,0.05527462810277939
-160.5,2.5,0.04987137019634247
-158.5,2.5,0.044999852776527405
-156.5,2.5,0.042320605367422104
-154.5,2.5,0.0386696457862854
-152.5,2.5,0.03848067671060562
-150.5,2.5,0.03670547530055046
-148.5,2.5,0.0369698628783226
-146.5,2.5,0.03951568529009819
-144.5,2.5,0.040329594165086746
-142.5,2.5,0.043214499950408936
-140.5,2.5,0.0440446212887764
-138.5,2.5,0.04497233033180237
-136.5,2.5,0.047900907695293427
-134.5,2.5,0.04958643764257431
-132.5,2.5,0.05144242197275162
-130.5,2.5,0.0564812570810318
-128.5,2.5,0.05982878804206848
-126.5,2.5,0.06024942174553871
-124.5,2.5,0.0650414377450943
-122.5,2.5,0.06699780374765396
-120.5,2.5,0.06416315585374832
-118.5,2.5,0.06626582145690918
-116.5,2.5,0.06644122302532196
-114.5,2.5,0.06332570314407349
-112.5,2.5,0.06756536662578583
-110.5,2.5,0.06800542026758194
-108.5,2.5,0.0688810795545578
-106.5,2.5,0.06983401626348495
-104.5,2.5,0.07017538696527481
-102.5,2.5,0.07777342200279236
-100.5,2.5,0.09352193772792816
-98.5,2.5,0.09365864843130112
-96.5,2.5,0.09577016532421112
-94.5,2.5,0.08836841583251953
-92.5,2.5,0.07776094228029251
-90.5,2.5,0.07916335761547089
-88.5,2.5,0.08128024637699127
-86.5,2.5,0.08300092816352844
-84.5,2.5,0.08367854356765747
-82.5,2.5,0.08941855281591415
-80.5,2.5,0.09233502298593521
